,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5712,12.065217391304348,1708.0,5.923913043478261,1143.0,2735.0,-5.239130434782608,38388.671875,711.0,79026.31578947355,-285.88414634146346,9377.0,3.0,3.0,10877727.0,18.876678876678877,253.0,-212.19512195121953,6960.0,-7.713414634146342,711.0,0.012654012654012677,0.012654012654012677,1624.0,-7.770334928229665,2320.0,3.923444976076555,-820.0,11.10047846889952,14.426042567481566
5713,12.369565217391305,1674.0,6.293478260869565,1115.0,2788.0,-5.815217391304348,38393.5546875,711.0,79026.31578947355,-279.4817073170732,9167.0,3.0,3.0,10877887.0,18.881562881562882,773.0,-208.84146341463418,6850.0,-23.56707317073171,711.0,0.012654012654012677,0.012654012654012677,1796.0,-8.593301435406698,2348.0,4.325358851674641,-904.0,11.23444976076555,15.047616608468703
5714,12.456521739130434,1682.0,6.206521739130435,1107.0,2812.0,-6.076086956521739,38398.4375,710.0,81899.99999999984,-275.51829268292687,9037.0,3.0,3.0,10878047.0,18.886446886446887,1159.0,-209.359756097561,6867.0,-35.33536585365854,710.0,0.012210012210012234,0.012210012210012234,1808.0,-8.650717703349281,2364.0,4.248803827751196,-888.0,11.311004784688995,15.185673466756137
5715,12.684782608695652,1696.0,6.054347826086956,1086.0,2813.0,-6.08695652173913,38403.3203125,711.0,79026.31578947355,-273.4756097560976,8970.0,3.0,3.0,10878207.0,18.89133089133089,1517.0,-212.8048780487805,6980.0,-46.25000000000001,711.0,0.012654012654012677,0.012654012654012677,1832.0,-8.76555023923445,2424.0,3.9043062200956937,-816.0,11.598086124401913,15.316980026318962
5716,13.130434782608695,1719.0,5.804347826086956,1045.0,2836.0,-6.33695652173913,38408.203125,707.0,91928.57142857119,-266.00609756097566,8725.0,3.0,3.0,10878367.0,18.896214896214897,1774.0,-209.75609756097563,6880.0,-54.085365853658544,707.0,0.010878010878010906,0.010878010878010906,1856.0,-8.880382775119617,2540.0,3.6746411483253585,-768.0,12.153110047846889,15.692539285436016
5717,13.51086956521739,1701.0,6.0,1010.0,2835.0,-6.326086956521739,38413.0859375,711.0,79026.31578947355,-255.15243902439028,8369.0,3.0,3.0,10878527.0,18.9010989010989,1933.0,-204.2378048780488,6699.0,-58.9329268292683,711.0,0.012654012654012677,0.012654012654012677,1808.0,-8.650717703349281,2596.0,3.942583732057416,-824.0,12.421052631578947,16.07989342594633
5718,13.467391304347826,1679.0,6.239130434782608,1014.0,2816.0,-6.119565217391304,38417.96875,710.0,81899.99999999984,-247.86585365853662,8130.0,3.0,3.0,10878687.0,18.905982905982906,1923.0,-199.39024390243904,6540.0,-58.62804878048781,710.0,0.012210012210012234,0.012210012210012234,1776.0,-8.497607655502392,2604.0,4.2105263157894735,-880.0,12.459330143540669,16.054483971045585
5719,13.41304347826087,1658.0,6.467391304347826,1019.0,2815.0,-6.108695652173913,38422.8515625,711.0,79026.31578947355,-243.44512195121953,7985.0,3.0,3.0,10878847.0,18.91086691086691,2008.0,-201.6158536585366,6613.0,-61.21951219512196,711.0,0.012654012654012677,0.012654012654012677,1816.0,-8.688995215311005,2608.0,4.497607655502392,-940.0,12.47846889952153,16.09512498255788
5720,13.42391304347826,1662.0,6.423913043478261,1018.0,2834.0,-6.315217391304348,38427.734375,711.0,79026.31578947355,-238.2926829268293,7816.0,3.0,3.0,10879007.0,18.915750915750916,2222.0,-200.33536585365854,6571.0,-67.7439024390244,711.0,0.012654012654012677,0.012654012654012677,1792.0,-8.574162679425838,2660.0,4.287081339712919,-896.0,12.727272727272727,16.166325212875954
5721,13.33695652173913,1672.0,6.315217391304348,1026.0,2869.0,-6.695652173913043,38432.6171875,712.0,76347.45762711852,-239.57317073170734,7858.0,3.0,3.0,10879167.0,18.92063492063492,2402.0,-196.03658536585368,6430.0,-73.23170731707317,712.0,0.013098013098013119,0.013098013098013117,1868.0,-8.937799043062201,2632.0,4.114832535885167,-860.0,12.593301435406698,16.20457151535391
5722,13.239130434782608,1689.0,6.130434782608695,1035.0,2867.0,-6.673913043478261,38437.5,711.0,79026.31578947355,-235.45731707317074,7723.0,3.0,3.0,10879327.0,18.925518925518926,3101.0,-192.56097560975613,6316.0,-94.54268292682927,711.0,0.012654012654012677,0.012654012654012677,1848.0,-8.842105263157894,2560.0,3.8468899521531097,-804.0,12.248803827751196,16.04362554427505
5723,12.91304347826087,1692.0,6.0978260869565215,1065.0,2863.0,-6.630434782608695,38442.3828125,712.0,76347.45762711852,-226.15853658536588,7418.0,3.0,3.0,10879487.0,18.93040293040293,3694.0,-184.5426829268293,6053.0,-112.62195121951221,712.0,0.013098013098013119,0.013098013098013117,1920.0,-9.186602870813397,2400.0,4.1913875598086126,-876.0,11.483253588516746,15.744613055412009
5724,12.619565217391305,1656.0,6.489130434782608,1092.0,2847.0,-6.456521739130435,38447.265625,711.0,79026.31578947355,-216.28048780487808,7094.0,3.0,3.0,10879647.0,18.935286935286936,4146.0,-182.65243902439025,5991.0,-126.40243902439026,711.0,0.012654012654012677,0.012654012654012677,1844.0,-8.822966507177034,2380.0,4.631578947368421,-968.0,11.38755980861244,15.590026075779292
5725,12.032608695652174,1643.0,6.630434782608695,1146.0,2853.0,-6.521739130434782,38452.1484375,713.0,73844.26229508186,-211.43292682926833,6935.0,3.0,3.0,10879807.0,18.94017094017094,4753.0,-178.75000000000003,5863.0,-144.90853658536588,713.0,0.013542013542013561,0.01354201354201356,1992.0,-9.531100478468899,2184.0,4.842105263157895,-1012.0,10.44976076555024,15.207873576360232
5726,11.92391304347826,1651.0,6.543478260869565,1156.0,2855.0,-6.543478260869565,38457.03125,713.0,73844.26229508186,-212.34756097560978,6965.0,3.0,3.0,10879967.0,18.945054945054945,5516.0,-170.85365853658539,5604.0,-168.1707317073171,713.0,0.013542013542013561,0.01354201354201356,1832.0,-8.76555023923445,2296.0,4.7272727272727275,-988.0,10.985645933014354,15.093505814401642
5727,12.184782608695652,1607.0,7.021739130434782,1132.0,2866.0,-6.663043478260869,38461.9140625,712.0,76347.45762711852,-203.90243902439028,6688.0,3.0,3.0,10880127.0,18.94993894993895,6062.0,-173.41463414634148,5688.0,-184.81707317073173,712.0,0.013098013098013119,0.013098013098013117,1984.0,-9.492822966507177,2316.0,5.435406698564593,-1136.0,11.081339712918659,15.561808893256778
5728,12.228260869565217,1574.0,7.380434782608695,1128.0,2867.0,-6.673913043478261,38466.796875,713.0,73844.26229508186,-192.77439024390245,6323.0,3.0,3.0,10880287.0,18.954822954822955,6576.0,-174.90853658536588,5737.0,-200.4878048780488,713.0,0.013542013542013561,0.01354201354201356,1936.0,-9.263157894736842,2312.0,5.70334928229665,-1192.0,11.062200956937799,15.765224285952591
5729,12.271739130434783,1572.0,7.4021739130434785,1124.0,2875.0,-6.760869565217391,38471.6796875,711.0,79026.31578947355,-185.3048780487805,6078.0,3.0,3.0,10880447.0,18.95970695970696,6765.0,-172.46951219512198,5657.0,-206.25000000000003,711.0,0.012654012654012677,0.012654012654012677,1952.0,-9.339712918660286,2356.0,5.607655502392344,-1172.0,11.272727272727272,15.846044213060509
5730,12.434782608695652,1562.0,7.510869565217391,1109.0,2872.0,-6.728260869565217,38476.5625,711.0,79026.31578947355,-177.83536585365854,5833.0,3.0,3.0,10880607.0,18.964590964590965,6888.0,-169.1768292682927,5549.0,-210.00000000000003,711.0,0.012654012654012677,0.012654012654012677,1932.0,-9.24401913875598,2368.0,5.7990430622009566,-1212.0,11.330143540669855,16.00957446280666
5731,12.543478260869565,1541.0,7.739130434782608,1099.0,2883.0,-6.8478260869565215,38481.4453125,709.0,84990.56603773567,-170.97560975609758,5608.0,3.0,3.0,10880767.0,18.96947496947497,6890.0,-170.609756097561,5596.0,-210.06097560975613,709.0,0.011766011766011792,0.01176601176601179,1956.0,-9.358851674641148,2388.0,5.990430622009569,-1252.0,11.425837320574162,16.251944772386107
5732,12.5,1527.0,7.891304347826087,1103.0,2911.0,-7.1521739130434785,38486.328125,709.0,84990.56603773567,-163.65853658536588,5368.0,3.0,3.0,10880927.0,18.974358974358974,6803.0,-171.76829268292684,5634.0,-207.40853658536588,709.0,0.011766011766011792,0.01176601176601179,2068.0,-9.894736842105262,2368.0,6.162679425837321,-1288.0,11.330143540669855,16.421823162865888
5733,12.684782608695652,1509.0,8.08695652173913,1086.0,2961.0,-7.695652173913043,38491.2109375,711.0,79026.31578947355,-153.26219512195124,5027.0,3.0,3.0,10881087.0,18.97924297924298,6657.0,-169.72560975609758,5567.0,-202.95731707317074,711.0,0.012654012654012677,0.012654012654012677,2164.0,-10.354066985645932,2436.0,6.411483253588517,-1340.0,11.655502392344497,16.897503898393374
5734,12.934782608695652,1497.0,8.217391304347826,1063.0,2996.0,-8.076086956521738,38496.09375,712.0,76347.45762711852,-142.01219512195124,4658.0,3.0,3.0,10881247.0,18.984126984126984,6325.0,-166.28048780487808,5454.0,-192.83536585365854,712.0,0.013098013098013119,0.013098013098013117,2264.0,-10.832535885167463,2484.0,6.564593301435407,-1372.0,11.885167464114833,17.322162148885667
5735,13.195652173913043,1482.0,8.380434782608695,1039.0,3039.0,-8.543478260869565,38500.9765625,712.0,76347.45762711852,-131.76829268292684,4322.0,3.0,3.0,10881407.0,18.98901098901099,5931.0,-162.19512195121953,5320.0,-180.82317073170734,712.0,0.013098013098013119,0.013098013098013117,2372.0,-11.349282296650717,2540.0,6.813397129186603,-1424.0,12.153110047846889,17.814262382551924
5736,13.532608695652174,1460.0,8.619565217391305,1008.0,3094.0,-9.141304347826086,38505.859375,710.0,81899.99999999984,-122.43902439024392,4016.0,3.0,3.0,10881567.0,18.993894993894994,5476.0,-157.13414634146343,5154.0,-166.95121951219514,710.0,0.012210012210012234,0.012210012210012234,2528.0,-12.095693779904305,2632.0,7.157894736842105,-1496.0,12.593301435406698,18.465964578815992
5737,13.989130434782608,1438.0,8.858695652173912,966.0,3151.0,-9.76086956521739,38510.7421875,713.0,73844.26229508186,-112.53048780487806,3691.0,3.0,3.0,10881727.0,18.998778998779,4917.0,-150.64024390243904,4941.0,-149.90853658536588,713.0,0.013542013542013561,0.01354201354201356,2716.0,-12.995215311004785,2748.0,7.330143540669856,-1532.0,13.148325358851674,19.22099980876107
5738,14.217391304347826,1422.0,9.032608695652174,945.0,3224.0,-10.554347826086957,38515.625,712.0,76347.45762711852,-103.20121951219514,3385.0,3.0,3.0,10881887.0,19.003663003663004,4329.0,-140.3048780487805,4602.0,-131.9817073170732,712.0,0.013098013098013119,0.013098013098013117,2808.0,-13.435406698564593,2768.0,7.502392344497608,-1568.0,13.24401913875598,19.877537407429095
5739,14.304347826086957,1408.0,9.184782608695652,937.0,3259.0,-10.934782608695652,38520.5078125,713.0,73844.26229508186,-95.45731707317074,3131.0,3.0,3.0,10882047.0,19.00854700854701,3599.0,-129.66463414634148,4253.0,-109.72560975609757,713.0,0.013542013542013561,0.01354201354201356,2884.0,-13.799043062200957,2800.0,7.751196172248804,-1620.0,13.39712918660287,20.212473104449877
5740,14.554347826086957,1393.0,9.347826086956522,914.0,3299.0,-11.369565217391305,38525.390625,712.0,76347.45762711852,-85.09146341463415,2791.0,3.0,3.0,10882207.0,19.013431013431013,2992.0,-120.64024390243904,3957.0,-91.21951219512196,712.0,0.013098013098013119,0.013098013098013117,3016.0,-14.430622009569378,2872.0,7.866028708133971,-1644.0,13.741626794258373,20.699707882654316
5741,14.771739130434781,1394.0,9.33695652173913,894.0,3345.0,-11.869565217391305,38530.2734375,711.0,79026.31578947355,-76.82926829268294,2520.0,3.0,3.0,10882367.0,19.01831501831502,2407.0,-108.87195121951221,3571.0,-73.38414634146342,711.0,0.012654012654012677,0.012654012654012677,3108.0,-14.870813397129186,2900.0,7.751196172248804,-1620.0,13.875598086124402,21.125094377928125
5742,14.934782608695652,1401.0,9.26086956521739,879.0,3379.0,-12.239130434782608,38535.15625,712.0,76347.45762711852,-69.32926829268294,2274.0,3.0,3.0,10882527.0,19.023199023199023,1850.0,-96.21951219512196,3156.0,-56.40243902439025,712.0,0.013098013098013119,0.013098013098013117,3184.0,-15.23444976076555,2916.0,7.712918660287081,-1612.0,13.952153110047846,21.41512900901112
5743,14.880434782608695,1414.0,9.119565217391305,884.0,3437.0,-12.869565217391305,38540.0390625,710.0,81899.99999999984,-58.29268292682927,1912.0,3.0,3.0,10882687.0,19.028083028083028,1705.0,-83.65853658536587,2744.0,-51.98170731707317,710.0,0.012210012210012234,0.012210012210012234,3304.0,-15.808612440191387,2892.0,7.444976076555023,-1556.0,13.837320574162678,21.68454560184308
5744,14.989130434782608,1433.0,8.91304347826087,874.0,3457.0,-13.08695652173913,38544.921875,712.0,76347.45762711852,-47.6219512195122,1562.0,3.0,3.0,10882847.0,19.032967032967033,1260.0,-71.95121951219512,2360.0,-38.41463414634147,712.0,0.013098013098013119,0.013098013098013117,3316.0,-15.866028708133971,2948.0,7.253588516746412,-1516.0,14.105263157894736,21.803320991036784
5745,15.17391304347826,1450.0,8.728260869565217,857.0,3478.0,-13.315217391304348,38549.8046875,711.0,79026.31578947355,-37.743902439024396,1238.0,3.0,3.0,10883007.0,19.037851037851038,1018.0,-59.268292682926834,1944.0,-31.03658536585366,711.0,0.012654012654012677,0.012654012654012677,3340.0,-15.980861244019138,2988.0,6.92822966507177,-1448.0,14.296650717703349,21.993753409455078
5746,15.239130434782608,1478.0,8.42391304347826,851.0,3457.0,-13.08695652173913,38554.6875,710.0,81899.99999999984,-27.5609756097561,904.0,3.0,3.0,10883167.0,19.042735042735043,850.0,-47.22560975609756,1549.0,-25.914634146341466,710.0,0.012210012210012234,0.012210012210012234,3316.0,-15.866028708133971,2996.0,6.7368421052631575,-1408.0,14.33492822966507,21.782144944295343
5747,15.42391304347826,1506.0,8.119565217391305,834.0,3417.0,-12.652173913043478,38559.5703125,711.0,79026.31578947355,-17.5,574.0,3.0,3.0,10883327.0,19.047619047619047,535.0,-35.670731707317074,1170.0,-16.3109756097561,711.0,0.012654012654012677,0.012654012654012677,3212.0,-15.368421052631579,3020.0,6.392344497607655,-1336.0,14.449760765550238,21.538382892365608
5748,15.619565217391305,1550.0,7.641304347826087,816.0,3395.0,-12.41304347826087,38564.453125,707.0,91928.57142857119,-6.250000000000001,205.0,3.0,3.0,10883487.0,19.052503052503052,274.0,-22.28658536585366,731.0,-8.353658536585368,707.0,0.010878010878010906,0.010878010878010906,3144.0,-15.043062200956937,3084.0,5.85645933014354,-1224.0,14.75598086124402,21.364550032931675
5749,15.684782608695652,1570.0,7.423913043478261,810.0,3355.0,-11.978260869565217,38569.3359375,711.0,79026.31578947355,4.939024390243903,-162.0,3.0,3.0,10883647.0,19.057387057387057,73.0,-11.128048780487806,365.0,-2.2256097560975614,711.0,0.012654012654012677,0.012654012654012677,3032.0,-14.507177033492823,3096.0,5.645933014354067,-1180.0,14.813397129186603,21.08567342577717
5750,15.489130434782608,1584.0,7.271739130434782,828.0,3288.0,-11.25,38574.21875,712.0,76347.45762711852,14.908536585365855,-489.0,3.0,3.0,10883807.0,19.062271062271062,-132.0,-1.981707317073171,65.0,4.024390243902439,712.0,0.013098013098013119,0.013098013098013117,2856.0,-13.665071770334928,3028.0,5.454545454545454,-1140.0,14.488038277511961,20.478131057467262
5751,15.217391304347826,1609.0,7.0,853.0,3218.0,-10.489130434782608,38579.1015625,711.0,79026.31578947355,24.603658536585368,-807.0,3.0,3.0,10883967.0,19.067155067155067,-381.0,6.2804878048780495,-206.0,11.615853658536587,711.0,0.012654012654012677,0.012654012654012677,2732.0,-13.07177033492823,2956.0,5.167464114832535,-1080.0,14.143540669856458,19.76337155921336
5752,14.92391304347826,1632.0,6.75,880.0,3161.0,-9.869565217391305,38583.984375,711.0,79026.31578947355,34.08536585365854,-1118.0,3.0,3.0,10884127.0,19.072039072039072,-602.0,13.750000000000002,-451.0,18.353658536585368,711.0,0.012654012654012677,0.012654012654012677,2596.0,-12.421052631578947,2896.0,4.765550239234449,-996.0,13.85645933014354,19.12312730987379
5753,14.51086956521739,1667.0,6.369565217391304,918.0,3091.0,-9.108695652173912,38588.8671875,711.0,79026.31578947355,41.4329268292683,-1359.0,3.0,3.0,10884287.0,19.076923076923077,-787.0,19.75609756097561,-648.0,23.993902439024392,711.0,0.012654012654012677,0.012654012654012677,2436.0,-11.655502392344497,2800.0,4.421052631578947,-924.0,13.39712918660287,18.278540233872217
5754,14.054347826086957,1694.0,6.076086956521739,960.0,3050.0,-8.66304347826087,38593.75,712.0,76347.45762711852,47.804878048780495,-1568.0,3.0,3.0,10884447.0,19.08180708180708,-914.0,26.371951219512198,-865.0,27.865853658536587,712.0,0.013098013098013119,0.013098013098013117,2316.0,-11.081339712918659,2700.0,4.133971291866029,-864.0,12.91866028708134,17.59238039112635
5755,13.75,1707.0,5.934782608695652,988.0,3005.0,-8.17391304347826,38598.6328125,712.0,76347.45762711852,55.518292682926834,-1821.0,3.0,3.0,10884607.0,19.086691086691086,-1100.0,32.5609756097561,-1068.0,33.53658536585366,712.0,0.013098013098013119,0.013098013098013117,2204.0,-10.545454545454545,2620.0,3.942583732057416,-824.0,12.535885167464114,17.061564964997213
5756,13.293478260869565,1721.0,5.782608695652174,1030.0,2966.0,-7.75,38603.515625,712.0,76347.45762711852,61.3719512195122,-2013.0,3.0,3.0,10884767.0,19.09157509157509,-1118.0,37.04268292682927,-1215.0,34.08536585365854,712.0,0.013098013098013119,0.013098013098013117,2148.0,-10.277511961722487,2508.0,3.6363636363636362,-760.0,12.0,16.438297588231084
5757,12.880434782608695,1737.0,5.608695652173913,1068.0,2933.0,-7.391304347826087,38608.3984375,711.0,79026.31578947355,67.8048780487805,-2224.0,3.0,3.0,10884927.0,19.096459096459096,-1165.0,42.896341463414636,-1407.0,35.518292682926834,711.0,0.012654012654012677,0.012654012654012677,2088.0,-9.990430622009569,2420.0,3.5789473684210527,-748.0,11.578947368421051,15.87433296456715
5758,12.456521739130434,1746.0,5.510869565217392,1107.0,2917.0,-7.217391304347826,38613.28125,714.0,71499.99999999991,76.18902439024392,-2499.0,3.0,3.0,10885087.0,19.1013431013431,-1018.0,48.04878048780488,-1576.0,31.03658536585366,714.0,0.013986013986014003,0.013986013986014003,2036.0,-9.741626794258373,2304.0,3.464114832535885,-724.0,11.023923444976075,15.415101506066835
5759,12.119565217391305,1751.0,5.456521739130435,1138.0,2909.0,-7.130434782608695,38618.1640625,712.0,76347.45762711852,82.37804878048782,-2702.0,3.0,3.0,10885247.0,19.106227106227106,-967.0,51.92073170731708,-1703.0,29.481707317073173,712.0,0.013098013098013119,0.013098013098013117,2008.0,-9.607655502392344,2272.0,3.4258373205741623,-716.0,10.870813397129186,15.083122711734466
5760,12.076086956521738,1758.0,5.380434782608695,1142.0,2902.0,-7.054347826086956,38623.046875,712.0,76347.45762711852,88.35365853658537,-2898.0,3.0,3.0,10885407.0,19.11111111111111,-920.0,55.76219512195122,-1829.0,28.04878048780488,712.0,0.013098013098013119,0.013098013098013117,2028.0,-9.703349282296651,2268.0,3.3684210526315788,-704.0,10.851674641148325,14.984818246572019
5761,12.097826086956522,1771.0,5.239130434782608,1140.0,2910.0,-7.141304347826087,38627.9296875,709.0,84990.56603773567,94.93902439024392,-3114.0,3.0,3.0,10885567.0,19.115995115995116,-867.0,60.54878048780488,-1986.0,26.432926829268297,709.0,0.011766011766011792,0.01176601176601179,2032.0,-9.722488038277511,2296.0,3.1004784688995213,-648.0,10.985645933014354,14.993468962558028
5762,12.08695652173913,1783.0,5.108695652173913,1141.0,2918.0,-7.228260869565217,38632.8125,712.0,76347.45762711852,101.46341463414635,-3328.0,3.0,3.0,10885727.0,19.12087912087912,-824.0,66.34146341463415,-2176.0,25.121951219512198,712.0,0.013098013098013119,0.013098013098013117,2048.0,-9.799043062200957,2276.0,2.9665071770334928,-620.0,10.889952153110048,14.981356561521405
5763,12.184782608695652,1798.0,4.945652173913043,1132.0,2931.0,-7.369565217391304,38637.6953125,710.0,81899.99999999984,107.04268292682927,-3511.0,3.0,3.0,10885887.0,19.125763125763125,-816.0,72.40853658536587,-2375.0,24.878048780487806,710.0,0.012210012210012234,0.012210012210012234,2048.0,-9.799043062200957,2284.0,2.832535885167464,-592.0,10.92822966507177,15.074445069052677
5764,12.184782608695652,1797.0,4.956521739130435,1132.0,2920.0,-7.25,38642.578125,708.0,88323.5294117645,112.62195121951221,-3694.0,3.0,3.0,10886047.0,19.13064713064713,-876.0,80.54878048780489,-2642.0,26.707317073170735,708.0,0.01132201132201135,0.011322011322011348,2036.0,-9.741626794258373,2316.0,2.851674641148325,-596.0,11.081339712918659,15.019937915039616
5765,12.021739130434783,1782.0,5.119565217391304,1147.0,2906.0,-7.0978260869565215,38647.4609375,711.0,79026.31578947355,116.31097560975611,-3815.0,3.0,3.0,10886207.0,19.135531135531135,-863.0,85.03048780487805,-2789.0,26.3109756097561,711.0,0.012654012654012677,0.012654012654012677,2012.0,-9.626794258373206,2248.0,3.1578947368421053,-660.0,10.75598086124402,14.869811528598143
5766,11.978260869565217,1780.0,5.141304347826087,1151.0,2907.0,-7.108695652173913,38652.34375,712.0,76347.45762711852,122.56097560975611,-4020.0,3.0,3.0,10886367.0,19.14041514041514,-896.0,90.57926829268294,-2971.0,27.31707317073171,712.0,0.013098013098013119,0.013098013098013117,2032.0,-9.722488038277511,2264.0,3.062200956937799,-640.0,10.832535885167463,14.847400369477782
5767,11.847826086956522,1771.0,5.239130434782608,1163.0,2893.0,-6.956521739130435,38657.2265625,712.0,76347.45762711852,127.77439024390245,-4191.0,3.0,3.0,10886527.0,19.145299145299145,-813.0,93.26219512195122,-3059.0,24.78658536585366,712.0,0.013098013098013119,0.013098013098013117,1992.0,-9.531100478468899,2212.0,3.2344497607655502,-676.0,10.583732057416267,14.704171700793868
5768,11.847826086956522,1777.0,5.173913043478261,1163.0,2894.0,-6.967391304347826,38662.109375,711.0,79026.31578947355,133.8109756097561,-4389.0,3.0,3.0,10886687.0,19.15018315018315,-870.0,98.53658536585367,-3232.0,26.52439024390244,711.0,0.012654012654012677,0.012654012654012677,2004.0,-9.588516746411482,2220.0,3.062200956937799,-640.0,10.62200956937799,14.686214650349616
5769,11.815217391304348,1781.0,5.130434782608695,1166.0,2882.0,-6.83695652173913,38666.9921875,713.0,73844.26229508186,140.21341463414635,-4599.0,3.0,3.0,10886847.0,19.155067155067155,-876.0,105.88414634146342,-3473.0,26.707317073170735,713.0,0.013542013542013561,0.01354201354201356,2000.0,-9.569377990430622,2216.0,3.0430622009569377,-636.0,10.602870813397129,14.583027722065575
5770,11.75,1773.0,5.217391304347826,1172.0,2899.0,-7.021739130434782,38671.875,712.0,76347.45762711852,145.85365853658539,-4784.0,3.0,3.0,10887007.0,19.15995115995116,-888.0,110.1829268292683,-3614.0,27.073170731707318,712.0,0.013098013098013119,0.013098013098013117,2000.0,-9.569377990430622,2208.0,3.177033492822966,-664.0,10.564593301435407,14.64883928639274
5771,11.739130434782608,1767.0,5.282608695652174,1173.0,2900.0,-7.032608695652174,38676.7578125,713.0,73844.26229508186,150.5487804878049,-4938.0,3.0,3.0,10887167.0,19.164835164835164,-962.0,114.48170731707319,-3755.0,29.32926829268293,713.0,0.013542013542013561,0.01354201354201356,2024.0,-9.68421052631579,2212.0,3.253588516746411,-680.0,10.583732057416267,14.668698751504232
5772,11.771739130434783,1762.0,5.33695652173913,1170.0,2894.0,-6.967391304347826,38681.640625,710.0,81899.99999999984,155.5487804878049,-5102.0,3.0,3.0,10887327.0,19.16971916971917,-1064.0,119.20731707317074,-3910.0,32.43902439024391,710.0,0.012210012210012234,0.012210012210012234,2012.0,-9.626794258373206,2212.0,3.2727272727272725,-684.0,10.583732057416267,14.683374566421882
5773,11.728260869565217,1751.0,5.456521739130435,1174.0,2881.0,-6.826086956521739,38686.5234375,711.0,79026.31578947355,160.64024390243904,-5269.0,3.0,3.0,10887487.0,19.174603174603174,-1187.0,122.83536585365854,-4029.0,36.18902439024391,711.0,0.012654012654012677,0.012654012654012677,1976.0,-9.454545454545455,2208.0,3.4258373205741623,-716.0,10.564593301435407,14.626045113159398
5774,11.804347826086957,1748.0,5.489130434782608,1167.0,2863.0,-6.630434782608695,38691.40625,712.0,76347.45762711852,164.72560975609758,-5403.0,3.0,3.0,10887647.0,19.17948717948718,-1404.0,126.85975609756099,-4161.0,42.804878048780495,712.0,0.013098013098013119,0.013098013098013117,1932.0,-9.24401913875598,2208.0,3.4258373205741623,-716.0,10.564593301435407,14.609443724376634
5775,11.597826086956522,1746.0,5.510869565217392,1186.0,2858.0,-6.576086956521739,38696.2890625,710.0,81899.99999999984,169.90853658536588,-5573.0,3.0,3.0,10887807.0,19.184371184371184,-1454.0,130.1829268292683,-4270.0,44.32926829268293,710.0,0.012210012210012234,0.012210012210012234,1924.0,-9.205741626794259,2172.0,3.464114832535885,-724.0,10.392344497607654,14.42650938265608
5776,11.58695652173913,1749.0,5.478260869565217,1187.0,2846.0,-6.445652173913043,38701.171875,712.0,76347.45762711852,173.59756097560978,-5694.0,3.0,3.0,10887967.0,19.18925518925519,-1684.0,132.0426829268293,-4331.0,51.34146341463415,712.0,0.013098013098013119,0.013098013098013117,1876.0,-8.976076555023923,2188.0,3.464114832535885,-724.0,10.4688995215311,14.3462655607218
5777,11.597826086956522,1750.0,5.467391304347826,1186.0,2843.0,-6.413043478260869,38706.0546875,710.0,81899.99999999984,176.5548780487805,-5791.0,3.0,3.0,10888127.0,19.194139194139193,-1836.0,135.3048780487805,-4438.0,55.97560975609757,710.0,0.012210012210012234,0.012210012210012234,1848.0,-8.842105263157894,2180.0,3.3492822966507174,-700.0,10.430622009569378,14.336284883895539
5778,11.543478260869565,1766.0,5.293478260869565,1191.0,2829.0,-6.260869565217391,38710.9375,711.0,79026.31578947355,178.90243902439025,-5868.0,3.0,3.0,10888287.0,19.1990231990232,-1957.0,138.14024390243904,-4531.0,59.66463414634147,711.0,0.012654012654012677,0.012654012654012677,1840.0,-8.803827751196172,2172.0,3.3492822966507174,-700.0,10.392344497607654,14.158788442876471
5779,11.304347826086957,1767.0,5.282608695652174,1213.0,2840.0,-6.380434782608695,38715.8203125,708.0,88323.5294117645,180.15243902439025,-5909.0,3.0,3.0,10888447.0,19.203907203907203,-1984.0,140.1829268292683,-4598.0,60.487804878048784,708.0,0.01132201132201135,0.011322011322011348,1836.0,-8.78468899521531,2116.0,3.1961722488038276,-668.0,10.124401913875598,14.014427652232529
5780,11.01086956521739,1777.0,5.173913043478261,1240.0,2827.0,-6.239130434782608,38720.703125,706.0,95840.42553191462,182.7439024390244,-5994.0,3.0,3.0,10888607.0,19.208791208791208,-1970.0,141.64634146341464,-4646.0,60.060975609756106,706.0,0.010434010434010463,0.010434010434010463,1840.0,-8.803827751196172,2044.0,3.1196172248803826,-652.0,9.779904306220095,13.67243114248288
