,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
1265,1328.0,6.75,1632.0,10.054347826086957,1948.0,3.3152173913043477,15478.515625,710.0,81899.99999999984,-412.0,12.560975609756099,3.0,3.0,12175303.0,1.1575091575091576,-36.85975609756098,-2217.0,1209.0,67.59146341463415,0.012210012210012234,0.012210012210012234,710.0,-296.0,1.416267942583732,1132.0,8.708133971291865,-1820.0,5.4162679425837315,12.555599410603476
1266,1335.0,6.608695652173913,1645.0,9.978260869565217,1964.0,3.141304347826087,15483.3984375,710.0,81899.99999999984,-297.0,9.05487804878049,3.0,3.0,12175463.0,1.1623931623931625,-35.88414634146342,-2438.0,1177.0,74.32926829268294,0.012210012210012234,0.012210012210012234,710.0,-260.0,1.244019138755981,1088.0,8.555023923444976,-1788.0,5.205741626794258,12.373695535684957
1267,1347.0,6.608695652173913,1645.0,9.847826086956522,1980.0,2.967391304347826,15488.28125,709.0,84990.56603773567,-241.0,7.347560975609757,3.0,3.0,12175623.0,1.1672771672771673,-34.54268292682927,-2665.0,1133.0,81.25000000000001,0.01176601176601179,0.011766011766011792,709.0,-224.0,1.0717703349282297,1108.0,8.401913875598085,-1756.0,5.301435406698564,12.225381303465461
1268,1361.0,6.684782608695652,1638.0,9.695652173913043,1981.0,2.9565217391304346,15493.1640625,711.0,79026.31578947355,-245.0,7.469512195121952,3.0,3.0,12175783.0,1.1721611721611722,-33.56707317073171,-2881.0,1101.0,87.83536585365854,0.012654012654012677,0.012654012654012677,711.0,-224.0,1.0717703349282297,1124.0,8.267942583732058,-1728.0,5.37799043062201,12.142199569969826
1269,1371.0,6.75,1632.0,9.58695652173913,1976.0,3.010869565217391,15498.046875,708.0,88323.5294117645,-239.0,7.286585365853659,3.0,3.0,12175943.0,1.177045177045177,-34.11585365853659,-2969.0,1119.0,90.51829268292684,0.011322011322011348,0.01132201132201135,708.0,-252.0,1.2057416267942582,1092.0,8.153110047846889,-1704.0,5.22488038277512,12.105270376512406
1270,1380.0,6.456521739130435,1659.0,9.48913043478261,1962.0,3.1630434782608696,15502.9296875,710.0,81899.99999999984,-229.0,6.981707317073171,3.0,3.0,12176103.0,1.181929181929182,-32.46951219512196,-3044.0,1065.0,92.8048780487805,0.012210012210012234,0.012210012210012234,710.0,-284.0,1.3588516746411483,1032.0,8.133971291866029,-1700.0,4.937799043062201,11.905255705844798
1271,1385.0,6.130434782608695,1689.0,9.434782608695652,1935.0,3.4565217391304346,15507.8125,706.0,95840.42553191462,-163.0,4.969512195121951,3.0,3.0,12176263.0,1.1868131868131868,-31.82926829268293,-3125.0,1044.0,95.27439024390245,0.010434010434010463,0.010434010434010463,706.0,-360.0,1.7224880382775118,964.0,8.019138755980862,-1676.0,4.6124401913875595,11.770509590933
1272,1408.0,6.021739130434782,1699.0,9.184782608695652,1872.0,4.141304347826087,15512.6953125,708.0,88323.5294117645,68.0,-2.073170731707317,3.0,3.0,12176423.0,1.1916971916971917,-31.250000000000004,-3288.0,1025.0,100.2439024390244,0.011322011322011348,0.01132201132201135,708.0,-544.0,2.602870813397129,1016.0,7.712918660287081,-1612.0,4.861244019138756,11.737630741564962
1273,1396.0,7.413043478260869,1571.0,9.315217391304348,1918.0,3.641304347826087,15517.578125,711.0,79026.31578947355,139.0,-4.237804878048781,3.0,3.0,12176583.0,1.1965811965811965,-19.390243902439025,-4381.0,636.0,133.56707317073173,0.012654012654012677,0.012654012654012677,711.0,-356.0,1.7033492822966507,1440.0,8.095693779904305,-1692.0,6.889952153110047,12.44932070481527
1274,1333.0,8.25,1494.0,10.0,2034.0,2.380434782608696,15522.4609375,710.0,81899.99999999984,-330.0,10.060975609756099,3.0,3.0,12176743.0,1.2014652014652014,12.378048780487806,-4970.0,-406.0,151.52439024390245,0.012210012210012234,0.012210012210012234,710.0,-132.0,0.631578947368421,1460.0,8.899521531100477,-1860.0,6.985645933014354,13.180628579633572
1275,1304.0,7.815217391304348,1534.0,10.315217391304348,1988.0,2.880434782608696,15527.34375,710.0,81899.99999999984,-467.0,14.237804878048781,3.0,3.0,12176903.0,1.2063492063492063,22.164634146341466,-5011.0,-727.0,152.77439024390245,0.012210012210012234,0.012210012210012234,710.0,-308.0,1.4736842105263157,1288.0,9.224880382775119,-1928.0,6.162679425837321,13.258138528469054
1276,1272.0,6.706521739130435,1636.0,10.66304347826087,1894.0,3.902173913043478,15532.2265625,711.0,79026.31578947355,-523.0,15.945121951219514,3.0,3.0,12177063.0,1.2112332112332111,6.158536585365854,-5077.0,-202.0,154.78658536585368,0.012654012654012677,0.012654012654012677,711.0,-448.0,2.1435406698564594,984.0,9.531100478468899,-1992.0,4.708133971291866,13.187300379696666
1277,1253.0,5.5,1747.0,10.869565217391305,1854.0,4.33695652173913,15537.109375,712.0,76347.45762711852,-350.0,10.670731707317074,3.0,3.0,12177223.0,1.216117216117216,-21.128048780487806,-5110.0,693.0,155.7926829268293,0.013098013098013117,0.013098013098013119,712.0,-444.0,2.124401913875598,744.0,9.722488038277511,-2032.0,3.5598086124401913,12.930840648874243
1278,1259.0,4.260869565217392,1861.0,10.804347826086957,1859.0,4.282608695652174,15541.9921875,711.0,79026.31578947355,-102.0,3.1097560975609757,3.0,3.0,12177383.0,1.221001221001221,-45.00000000000001,-5140.0,1476.0,156.70731707317074,0.012654012654012677,0.012654012654012677,711.0,-440.0,2.1052631578947367,420.0,9.55023923444976,-1996.0,2.0095693779904304,12.378597603886371
1279,1292.0,3.1630434782608696,1962.0,10.445652173913043,1884.0,4.010869565217392,15546.875,710.0,81899.99999999984,11.0,-0.3353658536585366,3.0,3.0,12177543.0,1.225885225885226,-55.457317073170735,-4710.0,1819.0,143.59756097560978,0.012210012210012234,0.012210012210012234,710.0,-424.0,2.028708133971292,168.0,8.842105263157894,-1848.0,0.8038277511961722,11.627706912926987
1280,1331.0,2.369565217391304,2035.0,10.021739130434783,1911.0,3.717391304347826,15551.7578125,711.0,79026.31578947355,-37.0,1.128048780487805,3.0,3.0,12177703.0,1.2307692307692308,-52.835365853658544,-3985.0,1733.0,121.4939024390244,0.012654012654012677,0.012654012654012677,711.0,-408.0,1.9521531100478469,100.0,8.61244019138756,-1800.0,0.4784688995215311,10.948474442934927
1281,1374.0,2.043478260869565,2065.0,9.554347826086957,1920.0,3.619565217391304,15556.640625,711.0,79026.31578947355,-144.0,4.390243902439025,3.0,3.0,12177863.0,1.2356532356532357,-44.054878048780495,-3228.0,1445.0,98.41463414634147,0.012654012654012677,0.012654012654012677,711.0,-408.0,1.9521531100478469,8.0,8.114832535885167,-1696.0,0.03827751196172249,10.419338661712077
1282,1395.0,2.032608695652174,2066.0,9.326086956521738,1919.0,3.6304347826086953,15561.5234375,710.0,81899.99999999984,-203.0,6.189024390243903,3.0,3.0,12178023.0,1.2405372405372406,-37.713414634146346,-2408.0,1237.0,73.41463414634147,0.012210012210012234,0.012210012210012234,710.0,-432.0,2.0669856459330145,-24.0,7.84688995215311,-1640.0,-0.11483253588516745,10.21212283225289
1283,1403.0,1.934782608695652,2075.0,9.23913043478261,1900.0,3.8369565217391304,15566.40625,707.0,91928.57142857119,-231.0,7.0426829268292686,3.0,3.0,12178183.0,1.2454212454212454,-37.31707317073171,-1523.0,1224.0,46.4329268292683,0.010878010878010906,0.010878010878010906,707.0,-456.0,2.1818181818181817,28.0,7.904306220095694,-1652.0,0.1339712918660287,10.189560848415102
1284,1392.0,2.3043478260869565,2041.0,9.358695652173912,1884.0,4.010869565217392,15571.2890625,710.0,81899.99999999984,-186.0,5.670731707317073,3.0,3.0,12178343.0,1.2503052503052503,-40.304878048780495,-766.0,1322.0,23.353658536585368,0.012210012210012234,0.012210012210012234,710.0,-488.0,2.3349282296650715,120.0,8.0,-1672.0,0.5741626794258373,10.439457738924839
1285,1379.0,2.880434782608696,1988.0,9.5,1882.0,4.032608695652174,15576.171875,711.0,79026.31578947355,-104.0,3.1707317073170733,3.0,3.0,12178503.0,1.2551892551892552,-42.59146341463415,-193.0,1397.0,5.884146341463415,0.012654012654012677,0.012654012654012677,711.0,-472.0,2.2583732057416266,288.0,8.191387559808613,-1712.0,1.3779904306220094,10.714888586873478
1286,1364.0,3.619565217391304,1920.0,9.66304347826087,1888.0,3.967391304347826,15581.0546875,710.0,81899.99999999984,-61.0,1.8597560975609757,3.0,3.0,12178663.0,1.26007326007326,-42.83536585365854,265.0,1405.0,-8.079268292682928,0.012210012210012234,0.012210012210012234,710.0,-452.0,2.1626794258373203,452.0,8.440191387559809,-1764.0,2.1626794258373203,11.055128013167627
1287,1344.0,4.4021739130434785,1848.0,9.880434782608695,1889.0,3.9565217391304346,15585.9375,710.0,81899.99999999984,-53.0,1.6158536585365855,3.0,3.0,12178823.0,1.264957264957265,-42.40853658536586,586.0,1391.0,-17.865853658536587,0.012210012210012234,0.012210012210012234,710.0,-448.0,2.1435406698564594,648.0,8.574162679425838,-1792.0,3.1004784688995213,11.517646935302192
1288,1329.0,5.076086956521739,1786.0,10.043478260869565,1890.0,3.9456521739130435,15590.8203125,708.0,88323.5294117645,-59.0,1.7987804878048783,3.0,3.0,12178983.0,1.2698412698412698,-42.10365853658537,747.0,1381.0,-22.77439024390244,0.011322011322011348,0.01132201132201135,708.0,-452.0,2.1626794258373203,812.0,8.78468899521531,-1836.0,3.8851674641148324,11.925027691550003
1289,1310.0,5.673913043478261,1731.0,10.25,1894.0,3.902173913043478,15595.703125,710.0,81899.99999999984,-101.0,3.079268292682927,3.0,3.0,12179143.0,1.2747252747252746,-41.890243902439025,756.0,1374.0,-23.04878048780488,0.012210012210012234,0.012210012210012234,710.0,-440.0,2.1052631578947367,932.0,8.956937799043061,-1872.0,4.45933014354067,12.348390602527513
1290,1298.0,6.08695652173913,1693.0,10.380434782608695,1893.0,3.9130434782608696,15600.5859375,712.0,76347.45762711852,-137.0,4.176829268292684,3.0,3.0,12179303.0,1.2796092796092795,-41.40243902439025,674.0,1358.0,-20.54878048780488,0.013098013098013117,0.013098013098013119,712.0,-440.0,2.1052631578947367,1024.0,9.148325358851674,-1912.0,4.899521531100478,12.65370993963015
1291,1284.0,6.380434782608695,1666.0,10.532608695652174,1894.0,3.902173913043478,15605.46875,712.0,76347.45762711852,-159.0,4.847560975609756,3.0,3.0,12179463.0,1.2844932844932846,-40.701219512195124,534.0,1335.0,-16.28048780487805,0.013098013098013117,0.013098013098013119,712.0,-436.0,2.0861244019138754,1060.0,9.301435406698564,-1944.0,5.071770334928229,12.91792379596999
1292,1279.0,6.293478260869565,1674.0,10.58695652173913,1887.0,3.9782608695652173,15610.3515625,710.0,81899.99999999984,-179.0,5.457317073170732,3.0,3.0,12179623.0,1.2893772893772895,-40.243902439024396,384.0,1320.0,-11.707317073170733,0.012210012210012234,0.012210012210012234,710.0,-444.0,2.124401913875598,1044.0,9.263157894736842,-1936.0,4.9952153110047846,12.942877445125808
1293,1289.0,6.195652173913043,1683.0,10.478260869565217,1879.0,4.065217391304348,15615.234375,713.0,73844.26229508186,-180.0,5.487804878048781,3.0,3.0,12179783.0,1.2942612942612943,-40.88414634146342,224.0,1341.0,-6.829268292682928,0.01354201354201356,0.013542013542013561,713.0,-432.0,2.0669856459330145,988.0,9.224880382775119,-1928.0,4.7272727272727275,12.833785456728593
1294,1294.0,5.880434782608695,1712.0,10.42391304347826,1893.0,3.9130434782608696,15620.1171875,712.0,76347.45762711852,-165.0,5.0304878048780495,3.0,3.0,12179943.0,1.2991452991452992,-41.40243902439025,144.0,1358.0,-4.390243902439025,0.013098013098013117,0.013098013098013119,712.0,-416.0,1.9904306220095693,916.0,9.148325358851674,-1912.0,4.382775119617225,12.591639513314789
1295,1299.0,5.576086956521739,1740.0,10.369565217391305,1899.0,3.8478260869565215,15625.0,713.0,73844.26229508186,-151.0,4.603658536585367,3.0,3.0,12180103.0,1.304029304029304,-40.97560975609756,125.0,1344.0,-3.810975609756098,0.01354201354201356,0.013542013542013561,713.0,-404.0,1.9330143540669855,820.0,8.995215311004785,-1880.0,3.923444976076555,12.386540846414167
1296,1307.0,5.239130434782608,1771.0,10.282608695652174,1906.0,3.7717391304347827,15629.8828125,710.0,81899.99999999984,-144.0,4.390243902439025,3.0,3.0,12180263.0,1.308913308913309,-40.09146341463415,175.0,1315.0,-5.335365853658537,0.012210012210012234,0.012210012210012234,710.0,-400.0,1.9138755980861244,524.0,8.899521531100477,-1860.0,2.5071770334928227,12.141109725581927
1297,1317.0,4.858695652173913,1806.0,10.17391304347826,1911.0,3.717391304347826,15634.765625,711.0,79026.31578947355,-144.0,4.390243902439025,3.0,3.0,12180423.0,1.3137973137973138,-38.75,307.0,1271.0,-9.359756097560977,0.012654012654012677,0.012654012654012677,711.0,-404.0,1.9330143540669855,672.0,8.976076555023923,-1876.0,3.215311004784689,11.871580693671403
1298,1318.0,4.608695652173913,1829.0,10.16304347826087,1919.0,3.6304347826086953,15639.6484375,711.0,79026.31578947355,-146.0,4.451219512195123,3.0,3.0,12180583.0,1.3186813186813187,-37.743902439024396,491.0,1238.0,-14.969512195121952,0.012654012654012677,0.012654012654012677,711.0,-380.0,1.8181818181818181,608.0,8.899521531100477,-1860.0,2.909090909090909,11.734887518257793
1299,1320.0,4.369565217391305,1851.0,10.141304347826086,1926.0,3.5543478260869565,15644.53125,710.0,81899.99999999984,-149.0,4.5426829268292686,3.0,3.0,12180743.0,1.3235653235653235,-37.6829268292683,706.0,1236.0,-21.52439024390244,0.012210012210012234,0.012210012210012234,710.0,-368.0,1.7607655502392343,564.0,8.880382775119617,-1856.0,2.6985645933014353,11.600540613828361
1300,1319.0,4.271739130434782,1860.0,10.152173913043478,1931.0,3.5,15649.4140625,710.0,81899.99999999984,-149.0,4.5426829268292686,3.0,3.0,12180903.0,1.3284493284493284,-37.926829268292686,945.0,1244.0,-28.8109756097561,0.012210012210012234,0.012210012210012234,710.0,-344.0,1.645933014354067,556.0,8.880382775119617,-1856.0,2.660287081339713,11.557006115736387
1301,1315.0,4.271739130434782,1860.0,10.195652173913043,1934.0,3.467391304347826,15654.296875,711.0,79026.31578947355,-143.0,4.359756097560976,3.0,3.0,12181063.0,1.3333333333333333,-38.07926829268293,1183.0,1249.0,-36.06707317073171,0.012654012654012677,0.012654012654012677,711.0,-332.0,1.588516746411483,564.0,8.91866028708134,-1864.0,2.6985645933014353,11.585416734298875
1302,1318.0,4.423913043478261,1846.0,10.16304347826087,1944.0,3.358695652173913,15659.1796875,710.0,81899.99999999984,-150.0,4.573170731707317,3.0,3.0,12181223.0,1.3382173382173381,-38.8719512195122,1384.0,1275.0,-42.19512195121952,0.012210012210012234,0.012210012210012234,710.0,-336.0,1.6076555023923444,592.0,8.956937799043061,-1872.0,2.832535885167464,11.581852003941762
1303,1313.0,4.456521739130435,1843.0,10.217391304347826,1947.0,3.3260869565217392,15664.0625,711.0,79026.31578947355,-154.0,4.695121951219512,3.0,3.0,12181383.0,1.343101343101343,-38.78048780487805,1521.0,1272.0,-46.3719512195122,0.012654012654012677,0.012654012654012677,711.0,-304.0,1.4545454545454546,608.0,8.976076555023923,-1876.0,2.909090909090909,11.632649118745428
1304,1312.0,4.630434782608695,1827.0,10.228260869565217,1949.0,3.3043478260869565,15668.9453125,707.0,91928.57142857119,-173.0,5.27439024390244,3.0,3.0,12181543.0,1.347985347985348,-38.47560975609756,1626.0,1262.0,-49.57317073170732,0.010878010878010906,0.010878010878010906,707.0,-316.0,1.5119617224880382,664.0,8.91866028708134,-1864.0,3.177033492822966,11.703715702615005
1305,1306.0,4.804347826086956,1811.0,10.293478260869565,1937.0,3.434782608695652,15673.828125,709.0,84990.56603773567,-194.0,5.914634146341464,3.0,3.0,12181703.0,1.352869352869353,-38.018292682926834,1683.0,1247.0,-51.3109756097561,0.01176601176601179,0.011766011766011792,709.0,-312.0,1.492822966507177,700.0,9.014354066985646,-1884.0,3.3492822966507174,11.867400065305748
1306,1304.0,4.989130434782608,1794.0,10.315217391304348,1942.0,3.3804347826086953,15678.7109375,710.0,81899.99999999984,-217.0,6.615853658536586,3.0,3.0,12181863.0,1.3577533577533578,-37.6219512195122,1700.0,1234.0,-51.82926829268293,0.012210012210012234,0.012210012210012234,710.0,-344.0,1.645933014354067,748.0,9.014354066985646,-1884.0,3.5789473684210527,11.946651063984937
1307,1300.0,5.108695652173913,1783.0,10.358695652173912,1935.0,3.4565217391304346,15683.59375,710.0,81899.99999999984,-232.0,7.073170731707318,3.0,3.0,12182023.0,1.3626373626373627,-37.07317073170732,1716.0,1216.0,-52.31707317073171,0.012210012210012234,0.012210012210012234,710.0,-336.0,1.6076555023923444,768.0,9.052631578947368,-1892.0,3.6746411483253585,12.05607271933894
1308,1297.0,5.1521739130434785,1779.0,10.391304347826086,1931.0,3.5,15688.4765625,711.0,79026.31578947355,-251.0,7.652439024390245,3.0,3.0,12182183.0,1.3675213675213675,-36.524390243902445,1703.0,1198.0,-51.92073170731708,0.012654012654012677,0.012654012654012677,711.0,-344.0,1.645933014354067,776.0,9.110047846889952,-1904.0,3.712918660287081,12.115036198022484
1309,1301.0,5.25,1770.0,10.347826086956522,1928.0,3.532608695652174,15693.359375,712.0,76347.45762711852,-276.0,8.414634146341465,3.0,3.0,12182343.0,1.3724053724053724,-36.3109756097561,1660.0,1191.0,-50.60975609756098,0.013098013098013117,0.013098013098013119,712.0,-332.0,1.588516746411483,788.0,9.129186602870814,-1908.0,3.7703349282296648,12.129275696532554
1310,1303.0,5.25,1770.0,10.326086956521738,1939.0,3.4130434782608696,15698.2421875,710.0,81899.99999999984,-302.0,9.207317073170733,3.0,3.0,12182503.0,1.3772893772893773,-35.88414634146342,1640.0,1177.0,-50.00000000000001,0.012210012210012234,0.012210012210012234,710.0,-324.0,1.5502392344497606,776.0,8.976076555023923,-1876.0,3.712918660287081,12.076400027249324
1311,1305.0,5.195652173913043,1775.0,10.304347826086957,1941.0,3.391304347826087,15703.125,710.0,81899.99999999984,-324.0,9.878048780487806,3.0,3.0,12182663.0,1.3821733821733821,-35.57926829268293,1639.0,1167.0,-49.96951219512196,0.012210012210012234,0.012210012210012234,710.0,-328.0,1.569377990430622,768.0,9.052631578947368,-1892.0,3.6746411483253585,12.028105869705938
1312,1303.0,5.163043478260869,1778.0,10.326086956521738,1937.0,3.434782608695652,15708.0078125,711.0,79026.31578947355,-326.0,9.939024390243903,3.0,3.0,12182823.0,1.387057387057387,-35.1829268292683,1632.0,1154.0,-49.75609756097561,0.012654012654012677,0.012654012654012677,711.0,-336.0,1.6076555023923444,756.0,9.052631578947368,-1892.0,3.617224880382775,12.04503305769887
1313,1303.0,5.054347826086956,1788.0,10.326086956521738,1925.0,3.5652173913043477,15712.890625,710.0,81899.99999999984,-334.0,10.182926829268293,3.0,3.0,12182983.0,1.3919413919413919,-34.84756097560976,1618.0,1143.0,-49.32926829268293,0.012210012210012234,0.012210012210012234,710.0,-368.0,1.7607655502392343,748.0,9.09090909090909,-1900.0,3.5789473684210527,12.03683009882491
1314,1301.0,4.956521739130435,1797.0,10.347826086956522,1911.0,3.717391304347826,15717.7734375,710.0,81899.99999999984,-325.0,9.908536585365855,3.0,3.0,12183143.0,1.3968253968253967,-34.78658536585366,1585.0,1141.0,-48.32317073170732,0.012210012210012234,0.012210012210012234,710.0,-404.0,1.9330143540669855,724.0,9.033492822966506,-1888.0,3.464114832535885,12.060829597752027
1315,1302.0,4.869565217391305,1805.0,10.33695652173913,1901.0,3.8260869565217392,15722.65625,708.0,88323.5294117645,-335.0,10.213414634146343,3.0,3.0,12183303.0,1.4017094017094016,-35.1829268292683,1548.0,1154.0,-47.19512195121952,0.011322011322011348,0.01132201132201135,708.0,-436.0,2.0861244019138754,692.0,9.09090909090909,-1900.0,3.311004784688995,12.050073731625801
1316,1300.0,4.815217391304348,1810.0,10.358695652173912,1897.0,3.869565217391304,15727.5390625,712.0,76347.45762711852,-335.0,10.213414634146343,3.0,3.0,12183463.0,1.4065934065934065,-35.60975609756098,1525.0,1168.0,-46.493902439024396,0.013098013098013117,0.013098013098013119,712.0,-432.0,2.0669856459330145,696.0,9.07177033492823,-1896.0,3.3301435406698565,12.060780617834451
1317,1300.0,4.804347826086956,1811.0,10.358695652173912,1897.0,3.869565217391304,15732.421875,711.0,79026.31578947355,-335.0,10.213414634146343,3.0,3.0,12183623.0,1.4114774114774116,-35.91463414634147,1530.0,1178.0,-46.646341463414636,0.012654012654012677,0.012654012654012677,711.0,-424.0,2.028708133971292,680.0,9.129186602870814,-1908.0,3.253588516746411,12.056445107080187
1318,1296.0,4.695652173913043,1821.0,10.402173913043478,1896.0,3.8804347826086953,15737.3046875,711.0,79026.31578947355,-320.0,9.756097560975611,3.0,3.0,12183783.0,1.4163614163614164,-35.85365853658537,1547.0,1176.0,-47.16463414634147,0.012654012654012677,0.012654012654012677,711.0,-436.0,2.0861244019138754,680.0,9.052631578947368,-1892.0,3.253588516746411,12.054548749648655
1319,1303.0,4.815217391304348,1810.0,10.326086956521738,1904.0,3.793478260869565,15742.1875,710.0,81899.99999999984,-302.0,9.207317073170733,3.0,3.0,12183943.0,1.4212454212454213,-36.06707317073171,1583.0,1183.0,-48.26219512195122,0.012210012210012234,0.012210012210012234,710.0,-424.0,2.028708133971292,664.0,9.033492822966506,-1888.0,3.177033492822966,12.00853311919729
1320,1307.0,4.717391304347826,1819.0,10.282608695652174,1902.0,3.8152173913043477,15747.0703125,708.0,88323.5294117645,-286.0,8.719512195121952,3.0,3.0,12184103.0,1.4261294261294262,-36.18902439024391,1615.0,1187.0,-49.237804878048784,0.011322011322011348,0.01132201132201135,708.0,-432.0,2.0669856459330145,668.0,8.976076555023923,-1876.0,3.1961722488038276,11.93908313268441
1321,1309.0,4.717391304347826,1819.0,10.26086956521739,1905.0,3.782608695652174,15751.953125,710.0,81899.99999999984,-276.0,8.414634146341465,3.0,3.0,12184263.0,1.431013431013431,-36.493902439024396,1633.0,1197.0,-49.78658536585366,0.012210012210012234,0.012210012210012234,710.0,-408.0,1.9521531100478469,676.0,9.033492822966506,-1888.0,3.2344497607655502,11.90996866062898
1322,1312.0,4.663043478260869,1824.0,10.228260869565217,1909.0,3.7391304347826084,15756.8359375,711.0,79026.31578947355,-263.0,8.01829268292683,3.0,3.0,12184423.0,1.435897435897436,-36.3109756097561,1663.0,1191.0,-50.701219512195124,0.012654012654012677,0.012654012654012677,711.0,-400.0,1.9138755980861244,664.0,8.880382775119617,-1856.0,3.177033492822966,11.846619404047207
1323,1313.0,4.695652173913043,1821.0,10.217391304347826,1916.0,3.6630434782608696,15761.71875,712.0,76347.45762711852,-250.0,7.621951219512196,3.0,3.0,12184583.0,1.4407814407814408,-35.91463414634147,1712.0,1178.0,-52.19512195121952,0.013098013098013117,0.013098013098013119,712.0,-380.0,1.8181818181818181,656.0,8.803827751196172,-1840.0,3.138755980861244,11.826331719014412
1324,1321.0,4.663043478260869,1824.0,10.130434782608695,1919.0,3.6304347826086953,15766.6015625,710.0,81899.99999999984,-217.0,6.615853658536586,3.0,3.0,12184743.0,1.4456654456654456,-35.15243902439025,1754.0,1153.0,-53.47560975609757,0.012210012210012234,0.012210012210012234,710.0,-360.0,1.7224880382775118,652.0,8.727272727272727,-1824.0,3.1196172248803826,11.72816013173483
1325,1325.0,4.58695652173913,1831.0,10.08695652173913,1913.0,3.6956521739130435,15771.484375,714.0,71499.99999999991,-189.0,5.76219512195122,3.0,3.0,12184903.0,1.4505494505494505,-33.78048780487805,1800.0,1108.0,-54.87804878048781,0.013986013986014003,0.013986013986014003,714.0,-376.0,1.7990430622009568,636.0,8.727272727272727,-1824.0,3.0430622009569377,11.680954883669783
1326,1328.0,4.489130434782608,1840.0,10.054347826086957,1924.0,3.5760869565217392,15776.3671875,711.0,79026.31578947355,-157.0,4.786585365853659,3.0,3.0,12185063.0,1.4554334554334554,-32.43902439024391,1849.0,1064.0,-56.3719512195122,0.012654012654012677,0.012654012654012677,711.0,-372.0,1.7799043062200957,620.0,8.76555023923445,-1832.0,2.9665071770334928,11.577158554197828
1327,1332.0,4.521739130434782,1837.0,10.01086956521739,1923.0,3.5869565217391304,15781.25,713.0,73844.26229508186,-126.0,3.8414634146341466,3.0,3.0,12185223.0,1.4603174603174602,-31.52439024390244,1936.0,1034.0,-59.024390243902445,0.01354201354201356,0.013542013542013561,713.0,-356.0,1.7033492822966507,640.0,8.574162679425838,-1792.0,3.062200956937799,11.555513459139227
1328,1332.0,4.565217391304348,1833.0,10.01086956521739,1919.0,3.6304347826086953,15786.1328125,711.0,79026.31578947355,-73.0,2.2256097560975614,3.0,3.0,12185383.0,1.465201465201465,-30.457317073170735,2009.0,999.0,-61.25000000000001,0.012654012654012677,0.012654012654012677,711.0,-388.0,1.8564593301435406,636.0,8.688995215311005,-1816.0,3.0430622009569377,11.586145864455467
1329,1338.0,4.565217391304348,1833.0,9.945652173913043,1913.0,3.6956521739130435,15791.015625,711.0,79026.31578947355,-35.0,1.0670731707317074,3.0,3.0,12185543.0,1.4700854700854702,-29.29878048780488,2065.0,961.0,-62.957317073170735,0.012654012654012677,0.012654012654012677,711.0,-404.0,1.9330143540669855,636.0,8.593301435406698,-1796.0,3.0430622009569377,11.5505433631876
1330,1340.0,4.663043478260869,1824.0,9.92391304347826,1904.0,3.793478260869565,15795.8984375,711.0,79026.31578947355,7.0,-0.2134146341463415,3.0,3.0,12185703.0,1.474969474969475,-28.170731707317074,2129.0,924.0,-64.90853658536587,0.012654012654012677,0.012654012654012677,711.0,-424.0,2.028708133971292,660.0,8.61244019138756,-1800.0,3.1578947368421053,11.602521359185646
1331,1339.0,4.695652173913043,1821.0,9.934782608695652,1890.0,3.9456521739130435,15800.78125,710.0,81899.99999999984,50.0,-1.5243902439024393,3.0,3.0,12185863.0,1.47985347985348,-26.951219512195124,2146.0,884.0,-65.42682926829269,0.012210012210012234,0.012210012210012234,710.0,-448.0,2.1435406698564594,656.0,8.574162679425838,-1792.0,3.138755980861244,11.6754968158927
1332,1341.0,4.739130434782608,1817.0,9.91304347826087,1878.0,4.076086956521739,15805.6640625,711.0,79026.31578947355,82.0,-2.5000000000000004,3.0,3.0,12186023.0,1.4847374847374848,-26.06707317073171,2139.0,855.0,-65.21341463414635,0.012654012654012677,0.012654012654012677,711.0,-488.0,2.3349282296650715,676.0,8.669856459330143,-1812.0,3.2344497607655502,11.719311974552935
1333,1340.0,4.804347826086956,1811.0,9.92391304347826,1861.0,4.260869565217392,15810.546875,711.0,79026.31578947355,137.0,-4.176829268292684,3.0,3.0,12186183.0,1.4896214896214897,-25.64024390243903,2108.0,841.0,-64.26829268292684,0.012654012654012677,0.012654012654012677,711.0,-540.0,2.5837320574162677,692.0,8.593301435406698,-1796.0,3.311004784688995,11.820356068255315
