,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3704,2.1630434782608696,2030.0,2.4239130434782608,2054.0,11.054347826086957,1236.0,32177.734375,707.0,91928.57142857119,3.1402439024390247,-103.0,3.0,3.0,11316734.0,9.06959706959707,-1.2500000000000002,42.0,41.0,-1.2804878048780488,707.0,0.010878010878010906,0.010878010878010906,9.569377990430622,-2000.0,92.0,-0.057416267942583726,12.0,0.4401913875598086,11.521836545937648
3705,2.25,2038.0,2.3369565217391304,2046.0,11.065217391304348,1235.0,32182.6171875,710.0,81899.99999999984,3.2012195121951224,-105.0,3.0,3.0,11316894.0,9.074481074481074,-1.2500000000000002,60.0,41.0,-1.829268292682927,710.0,0.012210012210012234,0.012210012210012234,9.588516746411482,-2004.0,100.0,-0.057416267942583726,12.0,0.4784688995215311,11.530954067262746
3706,2.2717391304347827,2044.0,2.2717391304347827,2044.0,11.021739130434783,1239.0,32187.5,707.0,91928.57142857119,3.5975609756097566,-118.0,3.0,3.0,11317054.0,9.079365079365079,-1.0670731707317074,66.0,35.0,-2.0121951219512195,707.0,0.010878010878010906,0.010878010878010906,9.588516746411482,-2004.0,104.0,0.0,0.0,0.49760765550239233,11.480432518544518
3707,2.3152173913043477,2042.0,2.293478260869565,2040.0,11.021739130434783,1239.0,32192.3828125,707.0,91928.57142857119,3.1097560975609757,-102.0,3.0,3.0,11317214.0,9.084249084249084,-1.3719512195121952,53.0,45.0,-1.6158536585365855,707.0,0.010878010878010906,0.010878010878010906,9.588516746411482,-2004.0,112.0,0.019138755980861243,-4.0,0.5358851674641149,11.49343323648059
3708,2.3152173913043477,2035.0,2.369565217391304,2040.0,11.021739130434783,1239.0,32197.265625,707.0,91928.57142857119,3.26219512195122,-107.0,3.0,3.0,11317374.0,9.089133089133089,-1.128048780487805,41.0,37.0,-1.2500000000000002,707.0,0.010878010878010906,0.010878010878010906,9.511961722488039,-1988.0,112.0,-0.019138755980861243,4.0,0.5358851674641149,11.508857647387341
3709,2.369565217391304,2046.0,2.25,2035.0,11.054347826086957,1236.0,32202.1484375,708.0,88323.5294117645,3.536585365853659,-116.0,3.0,3.0,11317534.0,9.094017094017094,-0.9756097560975611,10.0,32.0,-0.30487804878048785,708.0,0.01132201132201135,0.011322011322011348,9.607655502392344,-2008.0,140.0,-0.019138755980861243,4.0,0.6698564593301435,11.527182881328123
3710,2.510869565217391,2041.0,2.3043478260869565,2022.0,10.978260869565217,1243.0,32207.03125,707.0,91928.57142857119,3.689024390243903,-121.0,3.0,3.0,11317694.0,9.098901098901099,-0.9451219512195123,-4.0,31.0,0.12195121951219513,707.0,0.010878010878010906,0.010878010878010906,9.492822966507177,-1984.0,148.0,-0.019138755980861243,4.0,0.708133971291866,11.495072709528786
3711,2.4565217391304346,2043.0,2.282608695652174,2027.0,10.967391304347826,1244.0,32211.9140625,706.0,95840.42553191462,4.115853658536586,-135.0,3.0,3.0,11317854.0,9.103785103785103,-0.5182926829268293,-27.0,17.0,0.8231707317073171,706.0,0.010434010434010463,0.010434010434010463,9.531100478468899,-1992.0,136.0,-0.019138755980861243,4.0,0.6507177033492823,11.468586379104082
3712,2.4347826086956523,2035.0,2.369565217391304,2029.0,10.978260869565217,1243.0,32216.796875,707.0,91928.57142857119,4.207317073170732,-138.0,3.0,3.0,11318014.0,9.108669108669108,-0.24390243902439027,-33.0,8.0,1.0060975609756098,707.0,0.010878010878010906,0.010878010878010906,9.531100478468899,-1992.0,144.0,0.1339712918660287,-28.0,0.6889952153110047,11.491963165243106
3713,2.4456521739130435,2033.0,2.391304347826087,2028.0,10.934782608695652,1247.0,32221.6796875,708.0,88323.5294117645,4.085365853658537,-134.0,3.0,3.0,11318174.0,9.113553113553113,-0.06097560975609757,-39.0,2.0,1.1890243902439026,708.0,0.01132201132201135,0.011322011322011348,9.511961722488039,-1988.0,152.0,0.03827751196172249,-8.0,0.7272727272727273,11.457269384069244
3714,2.4565217391304346,2036.0,2.358695652173913,2027.0,10.92391304347826,1248.0,32226.5625,707.0,91928.57142857119,3.8414634146341466,-126.0,3.0,3.0,11318334.0,9.118437118437118,0.24390243902439027,-61.0,-8.0,1.8597560975609757,707.0,0.010878010878010906,0.010878010878010906,9.492822966507177,-1984.0,148.0,0.057416267942583726,-12.0,0.708133971291866,11.442456922177115
3715,2.467391304347826,2028.0,2.4456521739130435,2026.0,10.880434782608695,1252.0,32231.4453125,706.0,95840.42553191462,3.4756097560975614,-114.0,3.0,3.0,11318494.0,9.123321123321123,0.30487804878048785,-76.0,-10.0,2.3170731707317076,706.0,0.010434010434010463,0.010434010434010463,9.473684210526315,-1980.0,128.0,0.07655502392344497,-16.0,0.6124401913875598,11.421606518486705
3716,2.4130434782608696,2031.0,2.4130434782608696,2031.0,10.934782608695652,1247.0,32236.328125,707.0,91928.57142857119,3.4451219512195124,-113.0,3.0,3.0,11318654.0,9.128205128205128,0.7621951219512196,-87.0,-25.0,2.6524390243902443,707.0,0.010878010878010906,0.010878010878010906,9.454545454545455,-1976.0,136.0,0.07655502392344497,-16.0,0.6507177033492823,11.454912848004891
3717,2.358695652173913,2032.0,2.402173913043478,2036.0,10.91304347826087,1249.0,32241.2109375,707.0,91928.57142857119,3.0182926829268295,-99.0,3.0,3.0,11318814.0,9.133089133089133,1.1890243902439026,-77.0,-39.0,2.347560975609756,707.0,0.010878010878010906,0.010878010878010906,9.492822966507177,-1984.0,128.0,0.019138755980861243,-4.0,0.6124401913875598,11.420525497826395
3718,2.3152173913043477,2034.0,2.380434782608696,2040.0,10.934782608695652,1247.0,32246.09375,708.0,88323.5294117645,3.1707317073170733,-104.0,3.0,3.0,11318974.0,9.137973137973137,1.402439024390244,-78.0,-46.0,2.378048780487805,708.0,0.01132201132201135,0.011322011322011348,9.492822966507177,-1984.0,140.0,0.057416267942583726,-12.0,0.6698564593301435,11.427868218643594
3719,2.380434782608696,2031.0,2.4130434782608696,2034.0,10.945652173913043,1246.0,32250.9765625,711.0,79026.31578947355,3.0487804878048785,-100.0,3.0,3.0,11319134.0,9.142857142857142,1.6463414634146343,-68.0,-54.0,2.073170731707317,711.0,0.012654012654012677,0.012654012654012677,9.569377990430622,-2000.0,128.0,0.057416267942583726,-12.0,0.6124401913875598,11.458470669968046
3720,2.369565217391304,2037.0,2.3478260869565215,2035.0,10.956521739130434,1245.0,32255.859375,707.0,91928.57142857119,3.0487804878048785,-100.0,3.0,3.0,11319294.0,9.147741147741147,2.2256097560975614,-57.0,-73.0,1.7378048780487807,707.0,0.010878010878010906,0.010878010878010906,9.531100478468899,-1992.0,128.0,0.019138755980861243,-4.0,0.6124401913875598,11.45305615432414
3721,2.358695652173913,2034.0,2.380434782608696,2036.0,11.021739130434783,1239.0,32260.7421875,707.0,91928.57142857119,2.4695121951219514,-81.0,3.0,3.0,11319454.0,9.152625152625152,2.530487804878049,-55.0,-83.0,1.676829268292683,707.0,0.010878010878010906,0.010878010878010906,9.55023923444976,-1996.0,132.0,-0.03827751196172249,8.0,0.631578947368421,11.519923975148219
3722,2.358695652173913,2035.0,2.369565217391304,2036.0,11.01086956521739,1240.0,32265.625,707.0,91928.57142857119,2.2865853658536586,-75.0,3.0,3.0,11319614.0,9.157509157509157,2.7743902439024395,-48.0,-91.0,1.4634146341463417,707.0,0.010878010878010906,0.010878010878010906,9.607655502392344,-2008.0,136.0,0.057416267942583726,-12.0,0.6507177033492823,11.50728174163149
3723,2.282608695652174,2033.0,2.391304347826087,2043.0,11.021739130434783,1239.0,32270.5078125,710.0,81899.99999999984,1.9512195121951221,-64.0,3.0,3.0,11319774.0,9.162393162393162,3.2012195121951224,-36.0,-105.0,1.0975609756097562,710.0,0.012210012210012234,0.012210012210012234,9.607655502392344,-2008.0,132.0,0.057416267942583726,-12.0,0.631578947368421,11.506840243992098
3724,2.4347826086956523,2034.0,2.380434782608696,2029.0,11.043478260869565,1237.0,32275.390625,707.0,91928.57142857119,1.707317073170732,-56.0,3.0,3.0,11319934.0,9.167277167277167,3.628048780487805,-33.0,-119.0,1.0060975609756098,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,124.0,0.11483253588516745,-24.0,0.5933014354066986,11.556515400593675
3725,2.380434782608696,2031.0,2.4130434782608696,2034.0,11.032608695652174,1238.0,32280.2734375,704.0,104755.81395348875,1.3109756097560976,-43.0,3.0,3.0,11320094.0,9.172161172161172,3.231707317073171,-41.0,-106.0,1.2500000000000002,704.0,0.009546009546009513,0.009546009546009511,9.588516746411482,-2004.0,124.0,0.17224880382775118,-36.0,0.5933014354066986,11.541564158016477
3726,2.4347826086956523,2025.0,2.4782608695652173,2029.0,11.065217391304348,1235.0,32285.15625,706.0,95840.42553191462,1.128048780487805,-37.0,3.0,3.0,11320254.0,9.177045177045176,3.3231707317073176,-64.0,-109.0,1.9512195121951221,706.0,0.010434010434010463,0.010434010434010463,9.607655502392344,-2008.0,136.0,0.19138755980861244,-40.0,0.6507177033492823,11.597800619343703
3727,2.380434782608696,2025.0,2.4782608695652173,2034.0,11.076086956521738,1234.0,32290.0390625,705.0,100099.99999999968,0.8841463414634148,-29.0,3.0,3.0,11320414.0,9.181929181929181,2.804878048780488,-41.0,-92.0,1.2500000000000002,705.0,0.009990009990010023,0.009990009990010021,9.626794258373206,-2012.0,132.0,0.19138755980861244,-40.0,0.631578947368421,11.59689393589087
3728,2.380434782608696,2027.0,2.4565217391304346,2034.0,11.065217391304348,1235.0,32294.921875,708.0,88323.5294117645,0.8841463414634148,-29.0,3.0,3.0,11320574.0,9.186813186813186,3.1097560975609757,-47.0,-102.0,1.4329268292682928,708.0,0.01132201132201135,0.011322011322011348,9.665071770334928,-2020.0,132.0,0.21052631578947367,-44.0,0.631578947368421,11.581882607154068
3729,2.4456521739130435,2025.0,2.4782608695652173,2028.0,11.108695652173912,1231.0,32299.8046875,709.0,84990.56603773567,0.6707317073170732,-22.0,3.0,3.0,11320734.0,9.191697191697191,3.2012195121951224,-54.0,-105.0,1.6463414634146343,709.0,0.011766011766011792,0.01176601176601179,9.645933014354066,-2016.0,132.0,0.17224880382775118,-36.0,0.631578947368421,11.641568218500948
3730,2.4130434782608696,2024.0,2.4891304347826084,2031.0,11.108695652173912,1231.0,32304.6875,707.0,91928.57142857119,0.9146341463414634,-30.0,3.0,3.0,11320894.0,9.196581196581196,3.26219512195122,-51.0,-107.0,1.5548780487804879,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,160.0,0.2679425837320574,-56.0,0.7655502392344498,11.637081603304411
3731,2.369565217391304,2028.0,2.4456521739130435,2035.0,11.08695652173913,1233.0,32309.5703125,708.0,88323.5294117645,0.6707317073170732,-22.0,3.0,3.0,11321054.0,9.2014652014652,3.1707317073170733,-52.0,-104.0,1.5853658536585367,708.0,0.01132201132201135,0.011322011322011348,9.722488038277511,-2032.0,136.0,0.19138755980861244,-40.0,0.6507177033492823,11.598131693948389
3732,2.358695652173913,2030.0,2.4239130434782608,2036.0,11.108695652173912,1231.0,32314.453125,704.0,104755.81395348875,0.48780487804878053,-16.0,3.0,3.0,11321214.0,9.206349206349206,3.231707317073171,-47.0,-106.0,1.4329268292682928,704.0,0.009546009546009513,0.009546009546009511,9.645933014354066,-2016.0,132.0,0.1339712918660287,-28.0,0.631578947368421,11.612145310602848
3733,2.3478260869565215,2027.0,2.4565217391304346,2037.0,11.097826086956522,1232.0,32319.3359375,707.0,91928.57142857119,0.6097560975609757,-20.0,3.0,3.0,11321374.0,9.21123321123321,3.1402439024390247,-51.0,-103.0,1.5548780487804879,707.0,0.010878010878010906,0.010878010878010906,9.703349282296651,-2028.0,132.0,0.1339712918660287,-28.0,0.631578947368421,11.60640040002699
3734,2.3043478260869565,2024.0,2.4891304347826084,2041.0,11.152173913043478,1227.0,32324.21875,707.0,91928.57142857119,0.5182926829268293,-17.0,3.0,3.0,11321534.0,9.216117216117215,3.1402439024390247,-54.0,-103.0,1.6463414634146343,707.0,0.010878010878010906,0.010878010878010906,9.703349282296651,-2028.0,104.0,0.2296650717703349,-48.0,0.49760765550239233,11.656619244520266
3735,2.3043478260869565,2029.0,2.4347826086956523,2041.0,11.17391304347826,1225.0,32329.1015625,707.0,91928.57142857119,0.4573170731707317,-15.0,3.0,3.0,11321694.0,9.22100122100122,3.2012195121951224,-52.0,-105.0,1.5853658536585367,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,112.0,0.2296650717703349,-48.0,0.5358851674641149,11.665955509876252
3736,2.2065217391304346,2016.0,2.5760869565217392,2050.0,11.17391304347826,1225.0,32333.984375,707.0,91928.57142857119,0.426829268292683,-14.0,3.0,3.0,11321854.0,9.225885225885225,2.804878048780488,-47.0,-92.0,1.4329268292682928,707.0,0.010878010878010906,0.010878010878010906,9.722488038277511,-2032.0,124.0,0.19138755980861244,-40.0,0.5933014354066986,11.67738390633922
3737,2.3152173913043477,2022.0,2.510869565217391,2040.0,11.206521739130434,1222.0,32338.8671875,707.0,91928.57142857119,0.8231707317073171,-27.0,3.0,3.0,11322014.0,9.23076923076923,2.6524390243902443,-44.0,-87.0,1.3414634146341464,707.0,0.010878010878010906,0.010878010878010906,9.68421052631579,-2024.0,96.0,0.2679425837320574,-56.0,0.4593301435406698,11.715409810678246
3738,2.2282608695652173,2026.0,2.467391304347826,2048.0,11.206521739130434,1222.0,32343.75,708.0,88323.5294117645,0.9146341463414634,-30.0,3.0,3.0,11322174.0,9.235653235653235,2.4695121951219514,-41.0,-81.0,1.2500000000000002,708.0,0.01132201132201135,0.011322011322011348,9.741626794258373,-2036.0,92.0,0.19138755980861244,-40.0,0.4401913875598086,11.689281237150974
3739,2.1956521739130435,2023.0,2.5,2051.0,11.195652173913043,1223.0,32348.6328125,707.0,91928.57142857119,0.8841463414634148,-29.0,3.0,3.0,11322334.0,9.24053724053724,2.164634146341464,-46.0,-71.0,1.402439024390244,707.0,0.010878010878010906,0.010878010878010906,9.779904306220095,-2044.0,76.0,0.21052631578947367,-44.0,0.36363636363636365,11.6796196885024
3740,2.217391304347826,2023.0,2.5,2049.0,11.16304347826087,1226.0,32353.515625,706.0,95840.42553191462,0.7317073170731708,-24.0,3.0,3.0,11322494.0,9.245421245421245,1.7682926829268295,-55.0,-58.0,1.676829268292683,706.0,0.010434010434010463,0.010434010434010463,9.760765550239235,-2040.0,92.0,0.21052631578947367,-44.0,0.4401913875598086,11.652483164293345
3741,2.1630434782608696,2027.0,2.4565217391304346,2054.0,11.282608695652174,1215.0,32358.3984375,708.0,88323.5294117645,1.0975609756097562,-36.0,3.0,3.0,11322654.0,9.25030525030525,1.6463414634146343,-49.0,-54.0,1.4939024390243905,708.0,0.01132201132201135,0.011322011322011348,9.722488038277511,-2032.0,84.0,0.21052631578947367,-44.0,0.4019138755980861,11.747787669296434
3742,2.260869565217391,2027.0,2.4565217391304346,2045.0,11.17391304347826,1225.0,32363.28125,709.0,84990.56603773567,1.0060975609756098,-33.0,3.0,3.0,11322814.0,9.255189255189256,1.3719512195121952,-41.0,-45.0,1.2500000000000002,709.0,0.011766011766011792,0.01176601176601179,9.760765550239235,-2040.0,76.0,0.17224880382775118,-36.0,0.36363636363636365,11.66200509985141
3743,2.152173913043478,2029.0,2.4347826086956523,2055.0,11.16304347826087,1226.0,32368.1640625,705.0,100099.99999999968,1.1890243902439026,-39.0,3.0,3.0,11322974.0,9.260073260073261,1.3109756097560976,-42.0,-43.0,1.2804878048780488,705.0,0.009990009990010023,0.009990009990010021,9.741626794258373,-2036.0,76.0,0.2679425837320574,-56.0,0.36363636363636365,11.626416412684272
3744,2.1630434782608696,2025.0,2.4782608695652173,2054.0,11.16304347826087,1226.0,32373.046875,708.0,88323.5294117645,1.2195121951219514,-40.0,3.0,3.0,11323134.0,9.264957264957266,1.1890243902439026,-32.0,-39.0,0.9756097560975611,708.0,0.01132201132201135,0.011322011322011348,9.741626794258373,-2036.0,88.0,0.21052631578947367,-44.0,0.42105263157894735,11.637614606267366
3745,2.1630434782608696,2027.0,2.4565217391304346,2054.0,11.195652173913043,1223.0,32377.9296875,707.0,91928.57142857119,1.1890243902439026,-39.0,3.0,3.0,11323294.0,9.26984126984127,0.9451219512195123,-26.0,-31.0,0.7926829268292683,707.0,0.010878010878010906,0.010878010878010906,9.722488038277511,-2032.0,88.0,0.17224880382775118,-36.0,0.42105263157894735,11.664299539317016
3746,2.1630434782608696,2028.0,2.4456521739130435,2054.0,11.184782608695652,1224.0,32382.8125,707.0,91928.57142857119,1.0670731707317074,-35.0,3.0,3.0,11323454.0,9.274725274725276,0.8231707317073171,-28.0,-27.0,0.853658536585366,707.0,0.010878010878010906,0.010878010878010906,9.703349282296651,-2028.0,68.0,0.09569377990430622,-20.0,0.3253588516746411,11.651580736037202
3747,2.0869565217391304,2024.0,2.4891304347826084,2061.0,11.206521739130434,1222.0,32387.6953125,709.0,84990.56603773567,1.2804878048780488,-42.0,3.0,3.0,11323614.0,9.27960927960928,0.4573170731707317,-32.0,-15.0,0.9756097560975611,709.0,0.011766011766011792,0.01176601176601179,9.703349282296651,-2028.0,72.0,0.19138755980861244,-40.0,0.34449760765550236,11.667788450884492
3748,2.0652173913043477,2024.0,2.4891304347826084,2063.0,11.152173913043478,1227.0,32392.578125,705.0,100099.99999999968,0.6097560975609757,-20.0,3.0,3.0,11323774.0,9.284493284493285,0.5792682926829269,-34.0,-19.0,1.0365853658536586,705.0,0.009990009990010023,0.009990009990010021,9.703349282296651,-2028.0,48.0,0.21052631578947367,-44.0,0.2296650717703349,11.611712887488842
3749,2.0760869565217392,2023.0,2.5,2062.0,11.130434782608695,1229.0,32397.4609375,707.0,91928.57142857119,0.6097560975609757,-20.0,3.0,3.0,11323934.0,9.28937728937729,0.426829268292683,-18.0,-14.0,0.5487804878048781,707.0,0.010878010878010906,0.010878010878010906,9.665071770334928,-2020.0,72.0,0.19138755980861244,-40.0,0.34449760765550236,11.595116019296452
3750,2.0869565217391304,2025.0,2.4782608695652173,2061.0,11.141304347826086,1228.0,32402.34375,708.0,88323.5294117645,0.426829268292683,-14.0,3.0,3.0,11324094.0,9.294261294261295,0.6097560975609757,-17.0,-20.0,0.5182926829268293,708.0,0.01132201132201135,0.011322011322011348,9.722488038277511,-2032.0,84.0,0.19138755980861244,-40.0,0.4019138755980861,11.602837025147604
3751,2.2065217391304346,2020.0,2.532608695652174,2050.0,11.130434782608695,1229.0,32407.2265625,709.0,84990.56603773567,0.6097560975609757,-20.0,3.0,3.0,11324254.0,9.2991452991453,0.426829268292683,-19.0,-14.0,0.5792682926829269,709.0,0.011766011766011792,0.01176601176601179,9.645933014354066,-2016.0,84.0,0.19138755980861244,-40.0,0.4019138755980861,11.626238576618565
3752,2.1739130434782608,2029.0,2.4347826086956523,2053.0,11.130434782608695,1229.0,32412.109375,707.0,91928.57142857119,0.3353658536585366,-11.0,3.0,3.0,11324414.0,9.304029304029305,0.24390243902439027,-30.0,-8.0,0.9146341463414634,707.0,0.010878010878010906,0.010878010878010906,9.665071770334928,-2020.0,92.0,0.07655502392344497,-16.0,0.4401913875598086,11.599165604564718
3753,2.1847826086956523,2029.0,2.4347826086956523,2052.0,11.228260869565217,1220.0,32416.9921875,710.0,81899.99999999984,0.15243902439024393,-5.0,3.0,3.0,11324574.0,9.30891330891331,0.39634146341463417,-31.0,-13.0,0.9451219512195123,710.0,0.012210012210012234,0.012210012210012234,9.68421052631579,-2024.0,96.0,0.1339712918660287,-28.0,0.4593301435406698,11.695096560262991
3754,2.2065217391304346,2028.0,2.4456521739130435,2050.0,11.17391304347826,1225.0,32421.875,706.0,95840.42553191462,0.1829268292682927,-6.0,3.0,3.0,11324734.0,9.313797313797314,0.1829268292682927,-55.0,-6.0,1.676829268292683,706.0,0.010434010434010463,0.010434010434010463,9.68421052631579,-2024.0,88.0,0.057416267942583726,-12.0,0.42105263157894735,11.649304075533198
3755,2.130434782608696,2030.0,2.4239130434782608,2057.0,11.184782608695652,1224.0,32426.7578125,710.0,81899.99999999984,-0.30487804878048785,10.0,3.0,3.0,11324894.0,9.31868131868132,0.030487804878048783,-58.0,-1.0,1.7682926829268295,710.0,0.012210012210012234,0.012210012210012234,9.741626794258373,-2036.0,80.0,0.057416267942583726,-12.0,0.3827751196172249,11.641025247334262
3756,2.1630434782608696,2030.0,2.4239130434782608,2054.0,11.217391304347826,1221.0,32431.640625,708.0,88323.5294117645,-0.5487804878048781,18.0,3.0,3.0,11325054.0,9.323565323565324,0.06097560975609757,-70.0,-2.0,2.1341463414634148,708.0,0.01132201132201135,0.011322011322011348,9.68421052631579,-2024.0,92.0,0.07655502392344497,-16.0,0.4401913875598086,11.678355158413755
3757,2.119565217391304,2033.0,2.391304347826087,2058.0,11.217391304347826,1221.0,32436.5234375,707.0,91928.57142857119,-0.5182926829268293,17.0,3.0,3.0,11325214.0,9.328449328449329,0.15243902439024393,-77.0,-5.0,2.347560975609756,707.0,0.010878010878010906,0.010878010878010906,9.760765550239235,-2040.0,64.0,0.07655502392344497,-16.0,0.3062200956937799,11.663651266630241
3758,2.1739130434782608,2030.0,2.4239130434782608,2053.0,11.184782608695652,1224.0,32441.40625,706.0,95840.42553191462,-1.2195121951219514,40.0,3.0,3.0,11325374.0,9.333333333333334,-0.1829268292682927,-85.0,6.0,2.5914634146341466,706.0,0.010434010434010463,0.010434010434010463,9.703349282296651,-2028.0,76.0,0.07655502392344497,-16.0,0.36363636363636365,11.649060664565607
3759,2.0543478260869565,2034.0,2.380434782608696,2064.0,11.17391304347826,1225.0,32446.2890625,707.0,91928.57142857119,-1.0670731707317074,35.0,3.0,3.0,11325534.0,9.338217338217339,0.24390243902439027,-77.0,-8.0,2.347560975609756,707.0,0.010878010878010906,0.010878010878010906,9.703349282296651,-2028.0,44.0,0.09569377990430622,-20.0,0.21052631578947367,11.607891602182331
3760,1.9891304347826086,2029.0,2.4347826086956523,2070.0,11.17391304347826,1225.0,32451.171875,708.0,88323.5294117645,-1.402439024390244,46.0,3.0,3.0,11325694.0,9.343101343101344,0.030487804878048783,-79.0,-1.0,2.408536585365854,708.0,0.01132201132201135,0.011322011322011348,9.760765550239235,-2040.0,60.0,0.057416267942583726,-12.0,0.28708133971291866,11.607805087155747
3761,2.043478260869565,2031.0,2.4130434782608696,2065.0,11.130434782608695,1229.0,32456.0546875,707.0,91928.57142857119,-1.3719512195121952,45.0,3.0,3.0,11325854.0,9.347985347985349,-0.12195121951219513,-62.0,4.0,1.8902439024390245,707.0,0.010878010878010906,0.010878010878010906,9.703349282296651,-2028.0,44.0,0.17224880382775118,-36.0,0.21052631578947367,11.570875536472133
3762,2.119565217391304,2034.0,2.380434782608696,2058.0,11.152173913043478,1227.0,32460.9375,706.0,95840.42553191462,-1.4939024390243905,49.0,3.0,3.0,11326014.0,9.352869352869353,0.15243902439024393,-45.0,-5.0,1.3719512195121952,706.0,0.010434010434010463,0.010434010434010463,9.722488038277511,-2032.0,28.0,0.057416267942583726,-12.0,0.1339712918660287,11.598707231920109
3763,1.967391304347826,2026.0,2.467391304347826,2072.0,11.141304347826086,1228.0,32465.8203125,707.0,91928.57142857119,-2.073170731707317,68.0,3.0,3.0,11326174.0,9.357753357753358,-0.24390243902439027,-42.0,8.0,1.2804878048780488,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,24.0,0.2296650717703349,-48.0,0.11483253588516745,11.579607547930246
3764,1.9565217391304348,2030.0,2.4239130434782608,2073.0,11.119565217391305,1230.0,32470.703125,703.0,109865.85365853697,-2.6219512195121952,86.0,3.0,3.0,11326334.0,9.362637362637363,-0.12195121951219513,-15.0,4.0,0.4573170731707317,703.0,0.00910200910200907,0.00910200910200907,9.703349282296651,-2028.0,16.0,0.15311004784688995,-32.0,0.07655502392344497,11.547643152689322
3765,1.9456521739130435,2028.0,2.4456521739130435,2074.0,11.065217391304348,1235.0,32475.5859375,706.0,95840.42553191462,-2.682926829268293,88.0,3.0,3.0,11326494.0,9.367521367521368,-0.48780487804878053,8.0,16.0,-0.24390243902439027,706.0,0.010434010434010463,0.010434010434010463,9.645933014354066,-2016.0,24.0,0.21052631578947367,-44.0,0.11483253588516745,11.498078659256178
3766,1.9456521739130435,2021.0,2.5217391304347827,2074.0,11.08695652173913,1233.0,32480.46875,707.0,91928.57142857119,-2.8658536585365857,94.0,3.0,3.0,11326654.0,9.372405372405373,-0.6097560975609757,32.0,20.0,-0.9756097560975611,707.0,0.010878010878010906,0.010878010878010906,9.588516746411482,-2004.0,24.0,0.2296650717703349,-48.0,0.11483253588516745,11.535394901725402
3767,1.967391304347826,2020.0,2.532608695652174,2072.0,11.119565217391305,1230.0,32485.3515625,706.0,95840.42553191462,-2.7439024390243905,90.0,3.0,3.0,11326814.0,9.377289377289378,-0.4573170731707317,42.0,15.0,-1.2804878048780488,706.0,0.010434010434010463,0.010434010434010463,9.626794258373206,-2012.0,32.0,0.24880382775119617,-52.0,0.15311004784688995,11.572789895852036
3768,1.9021739130434783,2014.0,2.5978260869565215,2078.0,11.108695652173912,1231.0,32490.234375,707.0,91928.57142857119,-3.079268292682927,101.0,3.0,3.0,11326974.0,9.382173382173383,-0.6707317073170732,64.0,22.0,-1.9512195121951221,707.0,0.010878010878010906,0.010878010878010906,9.703349282296651,-2028.0,48.0,0.19138755980861244,-40.0,0.2296650717703349,11.565901826756207
3769,1.9782608695652173,2026.0,2.467391304347826,2071.0,11.130434782608695,1229.0,32495.1171875,708.0,88323.5294117645,-3.353658536585366,110.0,3.0,3.0,11327134.0,9.387057387057387,-0.5792682926829269,92.0,19.0,-2.804878048780488,708.0,0.01132201132201135,0.011322011322011348,9.607655502392344,-2008.0,32.0,0.24880382775119617,-52.0,0.15311004784688995,11.571003170284316
3770,2.0217391304347827,2027.0,2.4565217391304346,2067.0,11.076086956521738,1234.0,32500.0,707.0,91928.57142857119,-3.0487804878048785,100.0,3.0,3.0,11327294.0,9.391941391941392,-0.6402439024390244,110.0,21.0,-3.353658536585366,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,44.0,0.17224880382775118,-36.0,0.21052631578947367,11.523958974015075
3771,2.0217391304347827,2026.0,2.467391304347826,2067.0,11.065217391304348,1235.0,32504.8828125,707.0,91928.57142857119,-3.2926829268292686,108.0,3.0,3.0,11327454.0,9.396825396825397,-0.4573170731707317,139.0,15.0,-4.237804878048781,707.0,0.010878010878010906,0.010878010878010906,9.665071770334928,-2020.0,40.0,0.17224880382775118,-36.0,0.19138755980861244,11.515836264775851
3772,1.9565217391304348,2012.0,2.619565217391304,2073.0,11.08695652173913,1233.0,32509.765625,707.0,91928.57142857119,-3.2012195121951224,105.0,3.0,3.0,11327614.0,9.401709401709402,-0.4573170731707317,152.0,15.0,-4.634146341463415,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,56.0,0.19138755980861244,-40.0,0.2679425837320574,11.559009653027815
