,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
7635,2153.0,6.217391304347826,1.0869565217391304,1681.0,5.076086956521739,1786.0,49785.15625,81899.99999999984,710.0,11020.0,-335.9756097560976,3.0,3.0,2203402.0,19.267399267399266,1543.0,156.5548780487805,-47.04268292682927,-5135.0,710.0,0.012210012210012234,0.012210012210012234,3.3301435406698565,-696.0,1064.0,-1.4354066985645932,300.0,5.090909090909091,8.099635047438948
7636,2108.0,6.869565217391304,1.576086956521739,1621.0,5.108695652173913,1783.0,49790.0390625,73844.26229508186,713.0,10999.0,-335.3353658536586,3.0,3.0,2203562.0,19.27228327228327,1580.0,158.14024390243904,-48.170731707317074,-5187.0,713.0,0.013542013542013561,0.01354201354201356,3.3684210526315788,-704.0,1184.0,-0.8995215311004784,188.0,5.665071770334928,8.704811751959431
7637,2058.0,7.239130434782608,2.119565217391304,1587.0,5.119565217391304,1782.0,49794.921875,81899.99999999984,710.0,10980.0,-334.75609756097566,3.0,3.0,2203722.0,19.277167277167276,1577.0,159.359756097561,-48.07926829268293,-5227.0,710.0,0.012210012210012234,0.012210012210012234,3.3301435406698565,-696.0,1264.0,-0.28708133971291866,60.0,6.047846889952153,9.116332276617268
7638,2017.0,7.510869565217391,2.5652173913043477,1562.0,5.217391304347826,1773.0,49799.8046875,84990.56603773567,709.0,10956.0,-334.0243902439025,3.0,3.0,2203882.0,19.28205128205128,1496.0,159.66463414634148,-45.60975609756098,-5237.0,709.0,0.011766011766011792,0.01176601176601179,3.464114832535885,-724.0,1316.0,0.21052631578947367,-44.0,6.296650717703349,9.49814055028896
7639,1987.0,7.728260869565217,2.891304347826087,1542.0,5.369565217391304,1759.0,49804.6875,81899.99999999984,710.0,10921.0,-332.95731707317077,3.0,3.0,2204042.0,19.286935286935286,1405.0,159.45121951219514,-42.83536585365854,-5230.0,710.0,0.012210012210012234,0.012210012210012234,3.712918660287081,-776.0,1360.0,0.49760765550239233,-104.0,6.507177033492822,9.844688289815451
7640,1966.0,7.978260869565217,3.119565217391304,1519.0,5.489130434782608,1748.0,49809.5703125,84990.56603773567,709.0,10858.0,-331.0365853658537,3.0,3.0,2204202.0,19.29181929181929,1454.0,159.32926829268294,-44.32926829268293,-5226.0,709.0,0.011766011766011792,0.01176601176601179,3.751196172248804,-784.0,1416.0,0.8803827751196172,-184.0,6.77511961722488,10.17422658379741
7641,1956.0,8.217391304347826,3.2282608695652173,1497.0,5.576086956521739,1740.0,49814.453125,81899.99999999984,710.0,10768.0,-328.2926829268293,3.0,3.0,2204362.0,19.296703296703296,1604.0,159.51219512195124,-48.90243902439025,-5232.0,710.0,0.012210012210012234,0.012210012210012234,3.751196172248804,-784.0,1456.0,0.9569377990430622,-200.0,6.966507177033493,10.442218817733572
7642,1939.0,8.315217391304348,3.4130434782608696,1488.0,5.554347826086956,1742.0,49819.3359375,91928.57142857119,707.0,10667.0,-325.2134146341464,3.0,3.0,2204522.0,19.3015873015873,1743.0,159.45121951219514,-53.14024390243903,-5230.0,707.0,0.010878010878010906,0.010878010878010906,3.8851674641148324,-812.0,1460.0,1.0909090909090908,-228.0,6.985645933014354,10.5661007861134
7643,1924.0,8.358695652173912,3.5760869565217392,1484.0,5.706521739130435,1728.0,49824.21875,84990.56603773567,709.0,10555.0,-321.7987804878049,3.0,3.0,2204682.0,19.306471306471305,1858.0,159.20731707317074,-56.646341463414636,-5222.0,709.0,0.011766011766011792,0.01176601176601179,3.9617224880382773,-828.0,1468.0,1.1483253588516746,-240.0,7.023923444976076,10.734085023207346
7644,1913.0,8.282608695652174,3.6956521739130435,1491.0,5.989130434782608,1702.0,49829.1015625,91928.57142857119,707.0,10484.0,-319.63414634146346,3.0,3.0,2204842.0,19.31135531135531,2008.0,158.75000000000003,-61.21951219512196,-5207.0,707.0,0.010878010878010906,0.010878010878010906,4.267942583732057,-892.0,1464.0,1.3971291866028708,-292.0,7.0047846889952154,10.868722793441764
7645,1905.0,8.467391304347826,3.782608695652174,1474.0,6.315217391304348,1672.0,49833.984375,81899.99999999984,710.0,10434.0,-318.109756097561,3.0,3.0,2205002.0,19.316239316239315,2247.0,158.26219512195124,-68.50609756097562,-5191.0,710.0,0.012210012210012234,0.012210012210012234,4.669856459330143,-976.0,1496.0,1.5311004784688995,-320.0,7.157894736842105,11.219929355606546
7646,1882.0,8.684782608695652,4.032608695652174,1454.0,6.478260869565217,1657.0,49838.8671875,81899.99999999984,710.0,10380.0,-316.4634146341464,3.0,3.0,2205162.0,19.32112332112332,2580.0,157.50000000000003,-78.65853658536587,-5166.0,710.0,0.012210012210012234,0.012210012210012234,4.842105263157895,-1012.0,1548.0,1.894736842105263,-396.0,7.4066985645933014,11.560936196809145
7647,1855.0,8.945652173913043,4.326086956521739,1430.0,6.423913043478261,1662.0,49843.75,100099.99999999968,705.0,10320.0,-314.63414634146346,3.0,3.0,2205322.0,19.326007326007325,2814.0,156.12804878048783,-85.79268292682927,-5121.0,705.0,0.009990009990010023,0.009990009990010021,4.708133971291866,-984.0,1640.0,2.1626794258373203,-452.0,7.84688995215311,11.83242916573739
7648,1827.0,9.228260869565217,4.630434782608695,1404.0,6.380434782608695,1666.0,49848.6328125,100099.99999999968,705.0,10283.0,-313.50609756097566,3.0,3.0,2205482.0,19.33089133089133,2928.0,153.84146341463415,-89.26829268292684,-5046.0,705.0,0.009990009990010023,0.009990009990010021,4.555023923444976,-952.0,1692.0,2.449760765550239,-512.0,8.095693779904305,12.137202023854751
7649,1794.0,9.554347826086957,4.989130434782608,1374.0,6.5978260869565215,1646.0,49853.515625,84990.56603773567,709.0,10289.0,-313.68902439024396,3.0,3.0,2205642.0,19.335775335775335,2866.0,151.4939024390244,-87.37804878048782,-4969.0,709.0,0.011766011766011792,0.01176601176601179,4.880382775119617,-1020.0,1780.0,2.9473684210526314,-616.0,8.516746411483254,12.637574686262022
7650,1762.0,10.065217391304348,5.33695652173913,1327.0,7.043478260869565,1605.0,49858.3984375,84990.56603773567,709.0,10329.0,-314.9085365853659,3.0,3.0,2205802.0,19.34065934065934,2725.0,148.9329268292683,-83.07926829268294,-4885.0,709.0,0.011766011766011792,0.01176601176601179,5.5311004784688995,-1156.0,1936.0,3.311004784688995,-692.0,9.263157894736842,13.39411408270407
7651,1728.0,10.869565217391305,5.706521739130435,1253.0,7.358695652173913,1576.0,49863.28125,84990.56603773567,709.0,10338.0,-315.1829268292683,3.0,3.0,2205962.0,19.345543345543344,2643.0,146.7378048780488,-80.57926829268294,-4813.0,709.0,0.011766011766011792,0.01176601176601179,5.70334928229665,-1192.0,2136.0,3.617224880382775,-756.0,10.220095693779903,14.313009469556512
7652,1702.0,11.771739130434783,5.989130434782608,1170.0,7.489130434782608,1564.0,49868.1640625,81899.99999999984,710.0,10270.0,-313.109756097561,3.0,3.0,2206122.0,19.35042735042735,2638.0,145.4268292682927,-80.42682926829269,-4770.0,710.0,0.012210012210012234,0.012210012210012234,5.722488038277512,-1196.0,2316.0,4.019138755980861,-840.0,11.081339712918659,15.18323418080074
7653,1675.0,12.445652173913043,6.282608695652174,1108.0,7.173913043478261,1593.0,49873.046875,81899.99999999984,710.0,10148.0,-309.39024390243907,3.0,3.0,2206282.0,19.355311355311354,2477.0,146.18902439024393,-75.51829268292684,-4795.0,710.0,0.012210012210012234,0.012210012210012234,5.37799043062201,-1124.0,2444.0,4.344497607655502,-908.0,11.69377990430622,15.678981421383797
7654,1657.0,12.793478260869565,6.478260869565217,1076.0,6.826086956521739,1625.0,49877.9296875,81899.99999999984,710.0,9994.0,-304.69512195121956,3.0,3.0,2206442.0,19.36019536019536,2045.0,146.6768292682927,-62.34756097560976,-4811.0,710.0,0.012210012210012234,0.012210012210012234,4.803827751196172,-1004.0,2504.0,4.6124401913875595,-964.0,11.980861244019138,15.881952431721935
7655,1637.0,13.021739130434781,6.695652173913043,1055.0,6.608695652173913,1645.0,49882.8125,81899.99999999984,710.0,9884.0,-301.3414634146342,3.0,3.0,2206602.0,19.365079365079364,1505.0,146.06707317073173,-45.88414634146342,-4791.0,710.0,0.012210012210012234,0.012210012210012234,4.784688995215311,-1000.0,2564.0,4.899521531100478,-1024.0,12.267942583732056,16.06462904141223
7656,1604.0,13.402173913043478,7.054347826086956,1020.0,6.58695652173913,1647.0,49887.6953125,81899.99999999984,710.0,9769.0,-297.8353658536586,3.0,3.0,2206762.0,19.36996336996337,1112.0,143.35365853658539,-33.90243902439025,-4702.0,710.0,0.012210012210012234,0.012210012210012234,4.803827751196172,-1004.0,2680.0,5.282296650717703,-1104.0,12.822966507177034,16.51575263396018
7657,1566.0,13.847826086956522,7.467391304347826,979.0,6.608695652173913,1645.0,49892.578125,81899.99999999984,710.0,9620.0,-293.2926829268293,3.0,3.0,2206922.0,19.374847374847374,881.0,140.70121951219514,-26.85975609756098,-4615.0,710.0,0.012210012210012234,0.012210012210012234,4.7272727272727275,-988.0,2772.0,5.818181818181818,-1216.0,13.26315789473684,17.06455620430562
7658,1532.0,14.119565217391305,7.83695652173913,954.0,6.358695652173913,1668.0,49897.4609375,84990.56603773567,709.0,9445.0,-287.95731707317077,3.0,3.0,2207082.0,19.37973137973138,573.0,140.0609756097561,-17.469512195121954,-4594.0,709.0,0.011766011766011792,0.01176601176601179,4.363636363636363,-912.0,2808.0,6.277511961722488,-1312.0,13.435406698564593,17.35548961708575
7659,1501.0,14.16304347826087,8.17391304347826,950.0,5.989130434782608,1702.0,49902.34375,88323.5294117645,708.0,9248.0,-281.95121951219517,3.0,3.0,2207242.0,19.384615384615383,137.0,140.4878048780488,-4.176829268292684,-4608.0,708.0,0.01132201132201135,0.011322011322011348,4.0765550239234445,-852.0,2788.0,6.354066985645932,-1328.0,13.339712918660286,17.414773566552366
7660,1477.0,14.217391304347826,8.434782608695652,945.0,5.956521739130435,1705.0,49907.2265625,84990.56603773567,709.0,9036.0,-275.4878048780488,3.0,3.0,2207402.0,19.389499389499388,-381.0,139.84756097560978,11.615853658536587,-4587.0,709.0,0.011766011766011792,0.01176601176601179,4.0,-836.0,2796.0,6.755980861244019,-1412.0,13.37799043062201,17.57156579208675
7661,1479.0,14.554347826086957,8.41304347826087,914.0,6.054347826086956,1696.0,49912.109375,79026.31578947355,711.0,8674.0,-264.45121951219517,3.0,3.0,2207562.0,19.394383394383393,-824.0,133.56707317073173,25.121951219512198,-4381.0,711.0,0.012654012654012677,0.012654012654012677,4.15311004784689,-868.0,2884.0,6.62200956937799,-1384.0,13.799043062200957,17.867945287835244
7662,1500.0,14.445652173913043,8.184782608695652,924.0,5.771739130434782,1722.0,49916.9921875,88323.5294117645,708.0,8410.0,-256.4024390243903,3.0,3.0,2207722.0,19.399267399267398,-1072.0,131.4329268292683,32.6829268292683,-4311.0,708.0,0.01132201132201135,0.011322011322011348,3.8086124401913874,-796.0,2852.0,6.3349282296650715,-1324.0,13.645933014354066,17.577841325688357
7663,1471.0,14.032608695652174,8.5,962.0,5.304347826086956,1765.0,49921.875,84990.56603773567,709.0,8590.0,-261.89024390243907,3.0,3.0,2207882.0,19.404151404151403,-1303.0,142.16463414634148,39.72560975609756,-4663.0,709.0,0.011766011766011792,0.01176601176601179,3.54066985645933,-740.0,2776.0,6.717703349282297,-1404.0,13.282296650717702,17.242395792505356
7664,1410.0,13.91304347826087,9.16304347826087,973.0,5.315217391304348,1764.0,49926.7578125,84990.56603773567,709.0,8730.0,-266.1585365853659,3.0,3.0,2208042.0,19.409035409035408,-1613.0,151.3109756097561,49.176829268292686,-4963.0,709.0,0.011766011766011792,0.01176601176601179,3.6746411483253585,-768.0,2732.0,7.6746411483253585,-1604.0,13.07177033492823,17.486728697194927
7665,1307.0,13.804347826086957,10.282608695652174,983.0,5.684782608695652,1730.0,49931.640625,84990.56603773567,709.0,8406.0,-256.2804878048781,3.0,3.0,2208202.0,19.413919413919412,-1934.0,150.97560975609758,58.963414634146346,-4952.0,709.0,0.011766011766011792,0.01176601176601179,3.942583732057416,-824.0,2700.0,9.033492822966506,-1888.0,12.91866028708134,18.12757054322564
7666,1234.0,13.543478260869565,11.076086956521738,1007.0,5.782608695652174,1721.0,49936.5234375,81899.99999999984,710.0,7850.0,-239.32926829268294,3.0,3.0,2208362.0,19.418803418803417,-2168.0,146.25,66.09756097560977,-4797.0,710.0,0.012210012210012234,0.012210012210012234,3.866028708133971,-808.0,2588.0,10.009569377990431,-2092.0,12.382775119617225,18.426721602013462
7667,1190.0,13.16304347826087,11.554347826086957,1042.0,5.913043478260869,1709.0,49941.40625,81899.99999999984,710.0,7364.0,-224.51219512195124,3.0,3.0,2208522.0,19.423687423687422,-2307.0,142.43902439024393,70.33536585365854,-4672.0,710.0,0.012210012210012234,0.012210012210012234,4.095693779904306,-856.0,2516.0,10.354066985645932,-2164.0,12.038277511961722,18.486014997088738
7668,1180.0,12.793478260869565,11.66304347826087,1076.0,6.163043478260869,1686.0,49946.2890625,79026.31578947355,711.0,7099.0,-216.43292682926833,3.0,3.0,2208682.0,19.428571428571427,-2453.0,141.06707317073173,74.78658536585367,-4627.0,711.0,0.012654012654012677,0.012654012654012677,4.440191387559809,-928.0,2440.0,10.258373205741627,-2144.0,11.674641148325358,18.376146878550994
7669,1208.0,12.489130434782608,11.358695652173912,1104.0,6.510869565217391,1654.0,49951.171875,84990.56603773567,709.0,7052.0,-215.00000000000003,3.0,3.0,2208842.0,19.433455433455432,-2567.0,139.2378048780488,78.26219512195122,-4567.0,709.0,0.011766011766011792,0.01176601176601179,4.880382775119617,-1020.0,2400.0,9.799043062200957,-2048.0,11.483253588516746,18.0939152322266
7670,1253.0,12.26086956521739,10.869565217391305,1125.0,6.826086956521739,1625.0,49956.0546875,84990.56603773567,709.0,7138.0,-217.62195121951223,3.0,3.0,2209002.0,19.438339438339437,-2672.0,138.2317073170732,81.46341463414635,-4534.0,709.0,0.011766011766011792,0.01176601176601179,5.244019138755981,-1096.0,2384.0,9.129186602870814,-1908.0,11.4066985645933,17.750262917725845
7671,1306.0,12.228260869565217,10.293478260869565,1128.0,7.260869565217391,1585.0,49960.9375,84990.56603773567,709.0,7255.0,-221.18902439024393,3.0,3.0,2209162.0,19.44322344322344,-2789.0,137.5,85.03048780487805,-4510.0,709.0,0.011766011766011792,0.01176601176601179,5.741626794258373,-1200.0,2400.0,8.516746411483254,-1780.0,11.483253588516746,17.55580489308976
7672,1349.0,12.347826086956522,9.826086956521738,1117.0,7.782608695652174,1537.0,49965.8203125,76347.45762711852,712.0,7295.0,-222.40853658536588,3.0,3.0,2209322.0,19.448107448107447,-2951.0,138.59756097560978,89.96951219512196,-4546.0,712.0,0.013098013098013119,0.013098013098013117,6.449760765550239,-1348.0,2436.0,8.038277511961722,-1680.0,11.655502392344497,17.59516388274038
7673,1361.0,12.630434782608695,9.695652173913043,1091.0,8.293478260869565,1490.0,49970.703125,84990.56603773567,709.0,7173.0,-218.68902439024393,3.0,3.0,2209482.0,19.45299145299145,-3182.0,141.3109756097561,97.01219512195122,-4635.0,709.0,0.011766011766011792,0.01176601176601179,6.8708133971291865,-1436.0,2488.0,8.153110047846889,-1704.0,11.904306220095693,17.953142776092225
7674,1344.0,12.858695652173912,9.880434782608695,1070.0,8.652173913043478,1457.0,49975.5859375,81899.99999999984,710.0,6960.0,-212.19512195121953,3.0,3.0,2209642.0,19.457875457875456,-3503.0,144.5426829268293,106.79878048780489,-4741.0,710.0,0.012210012210012234,0.012210012210012234,7.291866028708133,-1524.0,2516.0,8.688995215311005,-1816.0,12.038277511961722,18.380129455207058
7675,1299.0,12.934782608695652,10.369565217391305,1063.0,8.956521739130434,1429.0,49980.46875,79026.31578947355,711.0,6697.0,-204.1768292682927,3.0,3.0,2209802.0,19.46275946275946,-3947.0,145.21341463414635,120.33536585365854,-4763.0,711.0,0.012654012654012677,0.012654012654012677,7.330143540669856,-1532.0,2500.0,9.033492822966506,-1888.0,11.961722488038276,18.84292348855302
7676,1243.0,12.815217391304348,10.978260869565217,1074.0,9.282608695652174,1399.0,49985.3515625,88323.5294117645,708.0,6448.0,-196.58536585365854,3.0,3.0,2209962.0,19.467643467643466,-4425.0,142.71341463414635,134.90853658536588,-4681.0,708.0,0.01132201132201135,0.011322011322011348,7.636363636363636,-1596.0,2496.0,9.703349282296651,-2028.0,11.942583732057416,19.259253170962097
7677,1183.0,12.630434782608695,11.630434782608695,1091.0,9.532608695652174,1376.0,49990.234375,81899.99999999984,710.0,6246.0,-190.4268292682927,3.0,3.0,2210122.0,19.47252747252747,-4854.0,138.53658536585368,147.9878048780488,-4544.0,710.0,0.012210012210012234,0.012210012210012234,7.904306220095694,-1652.0,2448.0,10.507177033492823,-2196.0,11.71291866028708,19.638368684151672
7678,1138.0,12.391304347826086,12.119565217391305,1113.0,9.608695652173912,1369.0,49995.1171875,81899.99999999984,710.0,6117.0,-186.4939024390244,3.0,3.0,2210282.0,19.477411477411476,-5231.0,135.4878048780488,159.4817073170732,-4444.0,710.0,0.012210012210012234,0.012210012210012234,7.980861244019138,-1668.0,2396.0,11.004784688995215,-2300.0,11.464114832535884,19.818055319207296
7679,1104.0,12.021739130434783,12.489130434782608,1147.0,9.641304347826086,1366.0,50000.0,81899.99999999984,710.0,6017.0,-183.44512195121953,3.0,3.0,2210442.0,19.48229548229548,-5548.0,132.7439024390244,169.14634146341464,-4354.0,710.0,0.012210012210012234,0.012210012210012234,8.076555023923445,-1688.0,2324.0,11.349282296650717,-2372.0,11.119617224880383,19.835708715966017
7680,1084.0,11.695652173913043,12.706521739130434,1177.0,9.51086956521739,1378.0,50004.8828125,95840.42553191462,706.0,5911.0,-180.21341463414635,3.0,3.0,2210602.0,19.487179487179485,-5830.0,130.2439024390244,177.7439024390244,-4272.0,706.0,0.010434010434010463,0.010434010434010463,7.904306220095694,-1652.0,2212.0,11.636363636363637,-2432.0,10.583732057416267,19.715491735351915
7681,1078.0,11.195652173913043,12.771739130434781,1223.0,9.478260869565217,1381.0,50009.765625,81899.99999999984,710.0,5742.0,-175.06097560975613,3.0,3.0,2210762.0,19.49206349206349,-6093.0,126.64634146341464,185.76219512195124,-4154.0,710.0,0.012210012210012234,0.012210012210012234,7.789473684210526,-1628.0,2092.0,11.636363636363637,-2432.0,10.009569377990431,19.44986830615195
7682,1080.0,10.728260869565217,12.75,1266.0,9.304347826086957,1397.0,50014.6484375,81899.99999999984,710.0,5518.0,-168.2317073170732,3.0,3.0,2210922.0,19.496947496947495,-6261.0,123.26219512195124,190.88414634146343,-4043.0,710.0,0.012210012210012234,0.012210012210012234,7.636363636363636,-1596.0,1996.0,11.598086124401913,-2424.0,9.55023923444976,19.08478372301487
7683,1096.0,10.26086956521739,12.576086956521738,1309.0,9.141304347826086,1412.0,50019.53125,84990.56603773567,709.0,5287.0,-161.18902439024393,3.0,3.0,2211082.0,19.5018315018315,-6377.0,120.06097560975611,194.4207317073171,-3938.0,709.0,0.011766011766011792,0.01176601176601179,7.38755980861244,-1544.0,1880.0,11.23444976076555,-2348.0,8.995215311004785,18.628119941421485
7684,1125.0,9.891304347826086,12.26086956521739,1343.0,8.934782608695652,1431.0,50024.4140625,84990.56603773567,709.0,5272.0,-160.7317073170732,3.0,3.0,2211242.0,19.50671550671551,-6418.0,116.6158536585366,195.6707317073171,-3825.0,709.0,0.011766011766011792,0.01176601176601179,7.08133971291866,-1480.0,1844.0,10.832535885167463,-2264.0,8.822966507177034,18.110691992887727
7685,1155.0,9.467391304347826,11.934782608695652,1382.0,8.728260869565217,1450.0,50029.296875,84990.56603773567,709.0,5084.0,-155.0,3.0,3.0,2211402.0,19.511599511599513,-6588.0,113.9329268292683,200.85365853658539,-3737.0,709.0,0.011766011766011792,0.01176601176601179,6.966507177033493,-1456.0,1728.0,10.488038277511961,-2192.0,8.267942583732058,17.55713734734818
7686,1193.0,9.228260869565217,11.521739130434783,1404.0,8.66304347826087,1456.0,50034.1796875,79026.31578947355,711.0,4764.0,-145.2439024390244,3.0,3.0,2211562.0,19.516483516483518,-6632.0,112.01219512195124,202.19512195121953,-3674.0,711.0,0.012654012654012677,0.012654012654012677,6.813397129186603,-1424.0,1652.0,10.066985645933014,-2104.0,7.904306220095694,17.116062443587275
7687,1223.0,9.076086956521738,11.195652173913043,1418.0,8.402173913043478,1480.0,50039.0625,81899.99999999984,710.0,4456.0,-135.85365853658539,3.0,3.0,2211722.0,19.521367521367523,-6601.0,110.85365853658537,201.25000000000003,-3636.0,710.0,0.012210012210012234,0.012210012210012234,6.641148325358851,-1388.0,1616.0,9.760765550239235,-2040.0,7.732057416267942,16.68276081788072
7688,1252.0,8.880434782608695,10.880434782608695,1436.0,8.206521739130434,1498.0,50043.9453125,81899.99999999984,710.0,4185.0,-127.59146341463416,3.0,3.0,2211882.0,19.526251526251528,-6590.0,110.67073170731709,200.91463414634148,-3630.0,710.0,0.012210012210012234,0.012210012210012234,6.545454545454545,-1368.0,1584.0,9.454545454545455,-1976.0,7.578947368421052,16.266314334894304
7689,1276.0,8.684782608695652,10.619565217391305,1454.0,7.956521739130435,1521.0,50048.828125,81899.99999999984,710.0,4002.0,-122.01219512195124,3.0,3.0,2212042.0,19.531135531135533,-6597.0,110.76219512195122,201.12804878048783,-3633.0,710.0,0.012210012210012234,0.012210012210012234,6.143540669856459,-1284.0,1532.0,9.148325358851674,-1912.0,7.330143540669856,15.858967575223328
7690,1293.0,8.456521739130434,10.434782608695652,1475.0,7.75,1540.0,50053.7109375,84990.56603773567,709.0,3863.0,-117.77439024390245,3.0,3.0,2212202.0,19.536019536019538,-6564.0,110.91463414634147,200.12195121951223,-3638.0,709.0,0.011766011766011792,0.01176601176601179,5.9330143540669855,-1240.0,1484.0,9.07177033492823,-1896.0,7.100478468899521,15.506771037682952
7691,1301.0,8.228260869565217,10.347826086956522,1496.0,7.58695652173913,1555.0,50058.59375,84990.56603773567,709.0,3754.0,-114.45121951219514,3.0,3.0,2212362.0,19.540903540903543,-6461.0,111.28048780487806,196.9817073170732,-3650.0,709.0,0.011766011766011792,0.01176601176601179,5.913875598086124,-1236.0,1484.0,8.956937799043061,-1872.0,7.100478468899521,15.24282424376388
7692,1300.0,7.913043478260869,10.358695652173912,1525.0,7.423913043478261,1570.0,50063.4765625,81899.99999999984,710.0,3619.0,-110.33536585365854,3.0,3.0,2212522.0,19.545787545787547,-6342.0,111.18902439024392,193.35365853658539,-3647.0,710.0,0.012210012210012234,0.012210012210012234,5.779904306220096,-1208.0,1400.0,9.033492822966506,-1888.0,6.698564593301435,15.001110544901008
7693,1295.0,7.532608695652174,10.41304347826087,1560.0,7.282608695652174,1583.0,50068.359375,84990.56603773567,709.0,3477.0,-106.00609756097562,3.0,3.0,2212682.0,19.550671550671552,-6201.0,110.88414634146342,189.0548780487805,-3637.0,709.0,0.011766011766011792,0.01176601176601179,5.5311004784688995,-1156.0,1272.0,9.129186602870814,-1908.0,6.086124401913875,14.771867101214884
7694,1290.0,7.054347826086956,10.467391304347826,1604.0,7.163043478260869,1594.0,50073.2421875,81899.99999999984,710.0,3321.0,-101.25000000000001,3.0,3.0,2212842.0,19.555555555555557,-5974.0,110.48780487804879,182.13414634146343,-3624.0,710.0,0.012210012210012234,0.012210012210012234,5.473684210526316,-1144.0,1176.0,9.110047846889952,-1904.0,5.626794258373206,14.513417786352386
7695,1291.0,6.58695652173913,10.456521739130434,1647.0,7.032608695652174,1606.0,50078.125,84990.56603773567,709.0,3163.0,-96.4329268292683,3.0,3.0,2213002.0,19.560439560439562,-5656.0,110.09146341463416,172.43902439024393,-3611.0,709.0,0.011766011766011792,0.01176601176601179,5.320574162679426,-1112.0,1052.0,9.224880382775119,-1928.0,5.033492822966507,14.219157083538798
7696,1284.0,6.119565217391304,10.532608695652174,1690.0,6.934782608695652,1615.0,50083.0078125,88323.5294117645,708.0,3021.0,-92.10365853658537,3.0,3.0,2213162.0,19.565323565323567,-5297.0,108.96341463414635,161.4939024390244,-3574.0,708.0,0.01132201132201135,0.011322011322011348,5.263157894736842,-1100.0,928.0,9.263157894736842,-1936.0,4.440191387559809,14.016994478685541
7697,1286.0,5.58695652173913,10.51086956521739,1739.0,6.967391304347826,1612.0,50087.890625,91928.57142857119,707.0,2879.0,-87.77439024390245,3.0,3.0,2213322.0,19.57020757020757,-4891.0,107.19512195121952,149.1158536585366,-3516.0,707.0,0.010878010878010906,0.010878010878010906,5.320574162679426,-1112.0,824.0,9.282296650717702,-1940.0,3.942583732057416,13.792643103506968
7698,1284.0,5.163043478260869,10.532608695652174,1778.0,6.913043478260869,1617.0,50092.7734375,81899.99999999984,710.0,2738.0,-83.47560975609757,3.0,3.0,2213482.0,19.575091575091577,-4465.0,106.03658536585367,136.12804878048783,-3478.0,710.0,0.012210012210012234,0.012210012210012234,5.186602870813397,-1084.0,724.0,9.320574162679426,-1948.0,3.464114832535885,13.615543838806623
7699,1288.0,4.793478260869565,10.489130434782608,1812.0,6.9021739130434785,1618.0,50097.65625,81899.99999999984,710.0,2594.0,-79.08536585365854,3.0,3.0,2213642.0,19.57997557997558,-4054.0,104.45121951219514,123.59756097560977,-3426.0,710.0,0.012210012210012234,0.012210012210012234,5.205741626794258,-1088.0,644.0,9.224880382775119,-1928.0,3.0813397129186604,13.440211897184128
7700,1284.0,4.58695652173913,10.532608695652174,1831.0,6.858695652173913,1622.0,50102.5390625,79026.31578947355,711.0,2438.0,-74.32926829268294,3.0,3.0,2213802.0,19.584859584859586,-3613.0,103.01829268292684,110.15243902439025,-3379.0,711.0,0.012654012654012677,0.012654012654012677,5.186602870813397,-1084.0,580.0,9.186602870813397,-1920.0,2.77511961722488,13.379750450483083
7701,1287.0,4.326086956521739,10.5,1855.0,6.83695652173913,1624.0,50107.421875,100099.99999999968,705.0,2317.0,-70.64024390243902,3.0,3.0,2213962.0,19.58974358974359,-3151.0,101.28048780487806,96.06707317073172,-3322.0,705.0,0.009990009990010023,0.009990009990010021,5.167464114832535,-1080.0,552.0,9.282296650717702,-1940.0,2.6411483253588517,13.25552725603696
7702,1285.0,4.163043478260869,10.521739130434783,1870.0,6.956521739130435,1613.0,50112.3046875,79026.31578947355,711.0,2207.0,-67.28658536585367,3.0,3.0,2214122.0,19.594627594627596,-2712.0,99.39024390243904,82.6829268292683,-3260.0,711.0,0.012654012654012677,0.012654012654012677,5.148325358851674,-1076.0,528.0,9.263157894736842,-1936.0,2.526315789473684,13.282737671045348
7703,1282.0,4.065217391304348,10.554347826086957,1879.0,6.83695652173913,1624.0,50117.1875,81899.99999999984,710.0,2120.0,-64.63414634146342,3.0,3.0,2214282.0,19.5995115995116,-2285.0,97.46951219512196,69.66463414634147,-3197.0,710.0,0.012210012210012234,0.012210012210012234,5.186602870813397,-1084.0,504.0,9.320574162679426,-1948.0,2.4114832535885165,13.216059357945584
