,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
3643,1242.0,2.9239130434782608,1984.0,10.989130434782608,1932.0,3.4891304347826084,60063.4765625,81899.99999999984,710.0,0.30487804878048785,-10.0,3.0,3.0,3896993.0,12.771672771672772,351.0,2.378048780487805,-78.0,-10.701219512195124,710.0,0.012210012210012234,0.012210012210012234,1.6076555023923444,-336.0,272.0,9.779904306220095,1.3014354066985645,-2044.0,11.894716742714555
3644,1243.0,2.9891304347826084,1978.0,10.978260869565217,1941.0,3.391304347826087,60068.359375,81899.99999999984,710.0,0.7317073170731708,-24.0,3.0,3.0,3897153.0,12.776556776556777,420.0,2.0426829268292686,-67.0,-12.80487804878049,710.0,0.012210012210012234,0.012210012210012234,1.5311004784688995,-320.0,276.0,9.722488038277511,1.3205741626794258,-2032.0,11.872575864400893
3645,1248.0,3.119565217391304,1966.0,10.92391304347826,1938.0,3.4239130434782608,60073.2421875,81899.99999999984,710.0,1.0060975609756098,-33.0,3.0,3.0,3897313.0,12.781440781440782,441.0,2.439024390243903,-80.0,-13.445121951219514,710.0,0.012210012210012234,0.012210012210012234,1.645933014354067,-344.0,292.0,9.626794258373206,1.3971291866028708,-2012.0,11.865358985565194
3646,1251.0,3.217391304347826,1957.0,10.891304347826086,1940.0,3.402173913043478,60078.125,84990.56603773567,709.0,1.2500000000000002,-41.0,3.0,3.0,3897473.0,12.786324786324787,424.0,2.073170731707317,-68.0,-12.926829268292684,709.0,0.011766011766011792,0.01176601176601179,1.6076555023923444,-336.0,312.0,9.722488038277511,1.492822966507177,-2032.0,11.855247974498972
3647,1252.0,3.3478260869565215,1945.0,10.880434782608695,1940.0,3.402173913043478,60083.0078125,84990.56603773567,709.0,0.8231707317073171,-27.0,3.0,3.0,3897633.0,12.791208791208792,444.0,1.3719512195121952,-45.0,-13.536585365853659,709.0,0.011766011766011792,0.01176601176601179,1.5119617224880382,-316.0,360.0,9.722488038277511,1.7224880382775118,-2032.0,11.881354632435702
3648,1250.0,3.391304347826087,1941.0,10.902173913043478,1926.0,3.5543478260869565,60087.890625,73844.26229508186,713.0,0.3353658536585366,-11.0,3.0,3.0,3897793.0,12.796092796092797,471.0,1.2500000000000002,-41.0,-14.359756097560977,713.0,0.013542013542013561,0.01354201354201356,1.5311004784688995,-320.0,384.0,9.645933014354066,1.8373205741626792,-2016.0,11.957914938593555
3649,1251.0,3.5652173913043477,1925.0,10.891304347826086,1943.0,3.369565217391304,60092.7734375,88323.5294117645,708.0,-0.853658536585366,28.0,3.0,3.0,3897953.0,12.800976800976802,359.0,1.0975609756097562,-36.0,-10.945121951219512,708.0,0.01132201132201135,0.011322011322011348,1.588516746411483,-332.0,416.0,9.779904306220095,1.9904306220095693,-2044.0,11.945093352439223
3650,1252.0,3.608695652173913,1921.0,10.880434782608695,1943.0,3.369565217391304,60097.65625,79026.31578947355,711.0,-0.9451219512195123,31.0,3.0,3.0,3898113.0,12.805860805860807,411.0,1.4634146341463417,-48.0,-12.53048780487805,711.0,0.012654012654012677,0.012654012654012677,1.5119617224880382,-316.0,408.0,9.68421052631579,1.9521531100478469,-2024.0,11.94824318144192
3651,1249.0,3.5217391304347827,1929.0,10.91304347826087,1947.0,3.3260869565217392,60102.5390625,84990.56603773567,709.0,-0.5487804878048781,18.0,3.0,3.0,3898273.0,12.810744810744811,446.0,1.6463414634146343,-54.0,-13.597560975609758,709.0,0.011766011766011792,0.01176601176601179,1.4354066985645932,-300.0,380.0,9.68421052631579,1.8181818181818181,-2024.0,11.9398500368971
3652,1249.0,3.402173913043478,1940.0,10.91304347826087,1948.0,3.3152173913043477,60107.421875,79026.31578947355,711.0,0.8231707317073171,-27.0,3.0,3.0,3898433.0,12.815628815628816,447.0,2.25609756097561,-74.0,-13.628048780487806,711.0,0.012654012654012677,0.012654012654012677,1.4354066985645932,-300.0,356.0,9.665071770334928,1.7033492822966507,-2020.0,11.902099463733803
