,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4082,2.902173913043478,1293.0,10.434782608695652,1986.0,1764.0,5.315217391304348,27363.28125,84990.56603773567,709.0,1.5853658536585367,-52.0,3.0,3.0,12768187.0,17.91941391941392,-0.7317073170731708,-496.0,24.0,15.121951219512196,0.01176601176601179,0.011766011766011792,709.0,3.54066985645933,-740.0,9.186602870813397,236.0,1.1291866028708133,-1920.0,12.06477672520762
4083,2.891304347826087,1292.0,10.445652173913043,1987.0,1762.0,5.33695652173913,27368.1640625,95840.42553191462,706.0,1.4634146341463417,-48.0,3.0,3.0,12768347.0,17.924297924297925,-0.853658536585366,-492.0,28.0,15.000000000000002,0.010434010434010463,0.010434010434010463,706.0,3.617224880382775,-756.0,9.186602870813397,260.0,1.244019138755981,-1920.0,12.081158681395843
4084,2.9239130434782608,1293.0,10.434782608695652,1984.0,1763.0,5.326086956521739,27373.046875,88323.5294117645,708.0,0.853658536585366,-28.0,3.0,3.0,12768507.0,17.92918192918193,-0.853658536585366,-511.0,28.0,15.579268292682928,0.011322011322011348,0.01132201132201135,708.0,3.6363636363636362,-760.0,9.24401913875598,268.0,1.2822966507177034,-1932.0,12.074815023220463
4085,3.0760869565217392,1289.0,10.478260869565217,1970.0,1764.0,5.315217391304348,27377.9296875,88323.5294117645,708.0,0.4573170731707317,-15.0,3.0,3.0,12768667.0,17.934065934065934,-0.8231707317073171,-519.0,27.0,15.823170731707318,0.011322011322011348,0.01132201132201135,708.0,3.6555023923444976,-764.0,9.282296650717702,268.0,1.2822966507177034,-1940.0,12.145278824776687
4086,2.9782608695652173,1287.0,10.5,1979.0,1759.0,5.369565217391304,27382.8125,91928.57142857119,707.0,0.06097560975609757,-2.0,3.0,3.0,12768827.0,17.93894993894994,-0.7926829268292683,-539.0,26.0,16.432926829268293,0.010878010878010906,0.010878010878010906,707.0,3.6363636363636362,-760.0,9.24401913875598,268.0,1.2822966507177034,-1932.0,12.163563146997753
4087,3.0869565217391304,1288.0,10.489130434782608,1969.0,1763.0,5.326086956521739,27387.6953125,100099.99999999968,705.0,-0.39634146341463417,13.0,3.0,3.0,12768987.0,17.943833943833944,-0.7317073170731708,-559.0,24.0,17.04268292682927,0.009990009990010021,0.009990009990010023,705.0,3.6746411483253585,-768.0,9.263157894736842,272.0,1.3014354066985645,-1936.0,12.162169219075253
4088,2.9782608695652173,1293.0,10.434782608695652,1979.0,1756.0,5.4021739130434785,27392.578125,84990.56603773567,709.0,-0.7621951219512196,25.0,3.0,3.0,12769147.0,17.94871794871795,-0.8231707317073171,-576.0,27.0,17.5609756097561,0.01176601176601179,0.011766011766011792,709.0,3.712918660287081,-776.0,9.263157894736842,268.0,1.2822966507177034,-1936.0,12.121807162493887
4089,2.9782608695652173,1289.0,10.478260869565217,1979.0,1756.0,5.4021739130434785,27397.4609375,88323.5294117645,708.0,-1.4939024390243905,49.0,3.0,3.0,12769307.0,17.953601953601954,-0.6097560975609757,-594.0,20.0,18.10975609756098,0.011322011322011348,0.01132201132201135,708.0,3.712918660287081,-776.0,9.301435406698564,284.0,1.3588516746411483,-1944.0,12.159254567801947
4090,2.9782608695652173,1286.0,10.51086956521739,1979.0,1756.0,5.4021739130434785,27402.34375,88323.5294117645,708.0,-1.8902439024390245,62.0,3.0,3.0,12769467.0,17.95848595848596,-0.4573170731707317,-596.0,15.0,18.170731707317074,0.011322011322011348,0.01132201132201135,708.0,3.751196172248804,-784.0,9.24401913875598,260.0,1.244019138755981,-1932.0,12.187366401768845
4091,2.934782608695652,1287.0,10.5,1983.0,1751.0,5.456521739130435,27407.2265625,88323.5294117645,708.0,-2.347560975609756,77.0,3.0,3.0,12769627.0,17.963369963369964,-0.3658536585365854,-603.0,12.0,18.384146341463417,0.011322011322011348,0.01132201132201135,708.0,3.7320574162679425,-780.0,9.205741626794259,272.0,1.3014354066985645,-1924.0,12.191660200723504
4092,2.880434782608696,1284.0,10.532608695652174,1988.0,1750.0,5.467391304347826,27412.109375,88323.5294117645,708.0,-2.7743902439024395,91.0,3.0,3.0,12769787.0,17.96825396825397,-0.426829268292683,-593.0,14.0,18.07926829268293,0.011322011322011348,0.01132201132201135,708.0,3.69377990430622,-772.0,9.282296650717702,276.0,1.3205741626794258,-1940.0,12.211679579298172
4093,2.9239130434782608,1288.0,10.489130434782608,1984.0,1748.0,5.489130434782608,27416.9921875,81899.99999999984,710.0,-3.079268292682927,101.0,3.0,3.0,12769947.0,17.973137973137973,-0.2134146341463415,-591.0,7.0,18.01829268292683,0.012210012210012234,0.012210012210012234,710.0,3.6555023923444976,-764.0,9.167464114832535,260.0,1.244019138755981,-1916.0,12.194329735322142
4094,2.9239130434782608,1288.0,10.489130434782608,1984.0,1757.0,5.391304347826087,27421.875,88323.5294117645,708.0,-3.26219512195122,107.0,3.0,3.0,12770107.0,17.978021978021978,0.0,-578.0,0.0,17.621951219512198,0.011322011322011348,0.01132201132201135,708.0,3.6363636363636362,-760.0,9.263157894736842,268.0,1.2822966507177034,-1936.0,12.150608517049406
4095,2.902173913043478,1286.0,10.51086956521739,1986.0,1760.0,5.358695652173913,27426.7578125,88323.5294117645,708.0,-3.5975609756097566,118.0,3.0,3.0,12770267.0,17.982905982905983,0.1829268292682927,-568.0,-6.0,17.31707317073171,0.011322011322011348,0.01132201132201135,708.0,3.6746411483253585,-768.0,9.263157894736842,252.0,1.2057416267942582,-1936.0,12.149757673764153
4096,2.9239130434782608,1276.0,10.619565217391305,1984.0,1757.0,5.391304347826087,27431.640625,84990.56603773567,709.0,-3.4451219512195124,113.0,3.0,3.0,12770427.0,17.987789987789988,0.030487804878048783,-564.0,-1.0,17.195121951219512,0.01176601176601179,0.011766011766011792,709.0,3.6746411483253585,-768.0,9.339712918660286,260.0,1.244019138755981,-1952.0,12.263384339697506
4097,2.9456521739130435,1280.0,10.576086956521738,1982.0,1758.0,5.380434782608695,27436.5234375,88323.5294117645,708.0,-4.115853658536586,135.0,3.0,3.0,12770587.0,17.992673992673993,0.2134146341463415,-578.0,-7.0,17.621951219512198,0.011322011322011348,0.01132201132201135,708.0,3.7320574162679425,-780.0,9.320574162679426,276.0,1.3205741626794258,-1948.0,12.226183398407427
4098,3.0760869565217392,1277.0,10.608695652173912,1970.0,1752.0,5.445652173913043,27441.40625,84990.56603773567,709.0,-4.207317073170732,138.0,3.0,3.0,12770747.0,17.997557997557998,0.48780487804878053,-579.0,-16.0,17.652439024390244,0.01176601176601179,0.011766011766011792,709.0,3.7703349282296648,-788.0,9.416267942583731,292.0,1.3971291866028708,-1968.0,12.315107064243522
4099,3.0,1277.0,10.608695652173912,1977.0,1751.0,5.456521739130435,27446.2890625,95840.42553191462,706.0,-4.298780487804878,141.0,3.0,3.0,12770907.0,18.002442002442002,0.30487804878048785,-592.0,-10.0,18.04878048780488,0.010434010434010463,0.010434010434010463,706.0,3.7320574162679425,-780.0,9.435406698564593,284.0,1.3588516746411483,-1972.0,12.301140310152416
4100,3.0543478260869565,1273.0,10.652173913043478,1972.0,1749.0,5.478260869565217,27451.171875,84990.56603773567,709.0,-4.451219512195123,146.0,3.0,3.0,12771067.0,18.007326007326007,0.2134146341463415,-608.0,-7.0,18.53658536585366,0.01176601176601179,0.011766011766011792,709.0,3.7703349282296648,-788.0,9.416267942583731,300.0,1.4354066985645932,-1968.0,12.361601509167636
4101,3.0869565217391304,1273.0,10.652173913043478,1969.0,1742.0,5.554347826086956,27456.0546875,95840.42553191462,706.0,-4.786585365853659,157.0,3.0,3.0,12771227.0,18.012210012210012,0.3658536585365854,-628.0,-12.0,19.146341463414636,0.010434010434010463,0.010434010434010463,706.0,3.8086124401913874,-796.0,9.473684210526315,300.0,1.4354066985645932,-1980.0,12.403583732695509
4102,3.0652173913043477,1271.0,10.67391304347826,1971.0,1740.0,5.576086956521739,27460.9375,95840.42553191462,706.0,-4.878048780487806,160.0,3.0,3.0,12771387.0,18.017094017094017,0.12195121951219513,-644.0,-4.0,19.634146341463417,0.010434010434010463,0.010434010434010463,706.0,3.8851674641148324,-812.0,9.416267942583731,308.0,1.4736842105263157,-1968.0,12.426613499356204
4103,3.108695652173913,1267.0,10.717391304347826,1967.0,1736.0,5.619565217391304,27465.8203125,84990.56603773567,709.0,-5.182926829268293,170.0,3.0,3.0,12771547.0,18.021978021978022,-0.09146341463414635,-680.0,3.0,20.731707317073173,0.01176601176601179,0.011766011766011792,709.0,3.8851674641148324,-812.0,9.416267942583731,296.0,1.416267942583732,-1968.0,12.494237802317897
4104,3.0978260869565215,1273.0,10.652173913043478,1968.0,1731.0,5.673913043478261,27470.703125,88323.5294117645,708.0,-5.5182926829268295,181.0,3.0,3.0,12771707.0,18.026862026862027,-0.2134146341463415,-699.0,7.0,21.3109756097561,0.011322011322011348,0.01132201132201135,708.0,3.942583732057416,-824.0,9.473684210526315,316.0,1.5119617224880382,-1980.0,12.46028188941587
4105,3.1956521739130435,1272.0,10.66304347826087,1959.0,1736.0,5.619565217391304,27475.5859375,91928.57142857119,707.0,-5.335365853658537,175.0,3.0,3.0,12771867.0,18.03174603174603,-0.30487804878048785,-716.0,10.0,21.82926829268293,0.010878010878010906,0.010878010878010906,707.0,3.866028708133971,-808.0,9.473684210526315,292.0,1.3971291866028708,-1980.0,12.469651248869432
4106,2.967391304347826,1269.0,10.695652173913043,1980.0,1733.0,5.6521739130434785,27480.46875,84990.56603773567,709.0,-5.396341463414634,177.0,3.0,3.0,12772027.0,18.036630036630036,-0.701219512195122,-734.0,23.0,22.378048780487806,0.01176601176601179,0.011766011766011792,709.0,3.923444976076555,-820.0,9.435406698564593,300.0,1.4354066985645932,-1972.0,12.455900470128169
4107,3.108695652173913,1266.0,10.728260869565217,1967.0,1736.0,5.619565217391304,27485.3515625,84990.56603773567,709.0,-5.27439024390244,173.0,3.0,3.0,12772187.0,18.04151404151404,-1.2500000000000002,-734.0,41.0,22.378048780487806,0.01176601176601179,0.011766011766011792,709.0,3.942583732057416,-824.0,9.473684210526315,284.0,1.3588516746411483,-1980.0,12.503562819284886
4108,2.9565217391304346,1264.0,10.75,1981.0,1732.0,5.663043478260869,27490.234375,91928.57142857119,707.0,-5.365853658536586,176.0,3.0,3.0,12772347.0,18.046398046398046,-1.7987804878048783,-742.0,59.0,22.621951219512198,0.010878010878010906,0.010878010878010906,707.0,3.8851674641148324,-812.0,9.454545454545455,288.0,1.3779904306220094,-1976.0,12.50494231216697
4109,3.032608695652174,1277.0,10.608695652173912,1974.0,1738.0,5.5978260869565215,27495.1171875,88323.5294117645,708.0,-5.487804878048781,180.0,3.0,3.0,12772507.0,18.05128205128205,-2.5914634146341466,-734.0,85.0,22.378048780487806,0.011322011322011348,0.01132201132201135,708.0,3.866028708133971,-808.0,9.435406698564593,284.0,1.3588516746411483,-1972.0,12.372420775305446
4110,2.9239130434782608,1281.0,10.565217391304348,1984.0,1739.0,5.58695652173913,27500.0,84990.56603773567,709.0,-5.548780487804879,182.0,3.0,3.0,12772667.0,18.056166056166056,-3.26219512195122,-721.0,107.0,21.981707317073173,0.01176601176601179,0.011766011766011792,709.0,3.8851674641148324,-812.0,9.320574162679426,280.0,1.339712918660287,-1948.0,12.303949332923375
4111,2.9456521739130435,1286.0,10.51086956521739,1982.0,1738.0,5.5978260869565215,27504.8828125,81899.99999999984,710.0,-5.457317073170732,179.0,3.0,3.0,12772827.0,18.06105006105006,-4.0548780487804885,-703.0,133.0,21.432926829268293,0.012210012210012234,0.012210012210012234,710.0,3.9043062200956937,-816.0,9.282296650717702,280.0,1.339712918660287,-1940.0,12.267473360333938
4112,2.9456521739130435,1290.0,10.467391304347826,1982.0,1738.0,5.5978260869565215,27509.765625,84990.56603773567,709.0,-5.487804878048781,180.0,3.0,3.0,12772987.0,18.065934065934066,-5.091463414634147,-679.0,167.0,20.701219512195124,0.01176601176601179,0.011766011766011792,709.0,3.827751196172249,-800.0,9.205741626794259,276.0,1.3205741626794258,-1924.0,12.230241385509368
4113,2.9782608695652173,1294.0,10.42391304347826,1979.0,1746.0,5.510869565217392,27514.6484375,91928.57142857119,707.0,-5.091463414634147,167.0,3.0,3.0,12773147.0,18.07081807081807,-5.884146341463415,-643.0,193.0,19.603658536585368,0.010878010878010906,0.010878010878010906,707.0,3.866028708133971,-808.0,9.129186602870814,248.0,1.186602870813397,-1908.0,12.161319184612289
4114,2.9239130434782608,1299.0,10.369565217391305,1984.0,1740.0,5.576086956521739,27519.53125,84990.56603773567,709.0,-4.969512195121951,163.0,3.0,3.0,12773307.0,18.075702075702075,-6.798780487804879,-599.0,223.0,18.262195121951223,0.01176601176601179,0.011766011766011792,709.0,3.866028708133971,-808.0,9.129186602870814,248.0,1.186602870813397,-1908.0,12.131360023931602
4115,2.858695652173913,1303.0,10.326086956521738,1990.0,1744.0,5.532608695652174,27524.4140625,88323.5294117645,708.0,-4.5426829268292686,149.0,3.0,3.0,12773467.0,18.08058608058608,-7.957317073170732,-554.0,261.0,16.890243902439025,0.011322011322011348,0.01132201132201135,708.0,3.789473684210526,-792.0,9.09090909090909,244.0,1.1674641148325358,-1900.0,12.058605708978648
4116,2.8369565217391304,1309.0,10.26086956521739,1992.0,1749.0,5.478260869565217,27529.296875,88323.5294117645,708.0,-4.146341463414634,136.0,3.0,3.0,12773627.0,18.085470085470085,-8.963414634146343,-494.0,294.0,15.060975609756099,0.011322011322011348,0.01132201132201135,708.0,3.69377990430622,-772.0,9.014354066985646,232.0,1.1100478468899522,-1884.0,11.972681767075084
4117,2.8152173913043477,1309.0,10.26086956521739,1994.0,1758.0,5.380434782608695,27534.1796875,88323.5294117645,708.0,-3.7500000000000004,123.0,3.0,3.0,12773787.0,18.09035409035409,-9.878048780487806,-440.0,324.0,13.414634146341465,0.011322011322011348,0.01132201132201135,708.0,3.6555023923444976,-764.0,8.995215311004785,208.0,0.9952153110047847,-1880.0,11.923085659535138
4118,2.891304347826087,1315.0,10.195652173913043,1987.0,1759.0,5.369565217391304,27539.0625,91928.57142857119,707.0,-3.658536585365854,120.0,3.0,3.0,12773947.0,18.095238095238095,-10.670731707317074,-372.0,350.0,11.341463414634147,0.010878010878010906,0.010878010878010906,707.0,3.617224880382775,-756.0,8.976076555023923,212.0,1.014354066985646,-1876.0,11.880370141834568
4119,2.7391304347826084,1314.0,10.206521739130434,2001.0,1765.0,5.304347826086956,27543.9453125,84990.56603773567,709.0,-3.1707317073170733,104.0,3.0,3.0,12774107.0,18.1001221001221,-11.707317073170733,-310.0,384.0,9.451219512195124,0.01176601176601179,0.011766011766011792,709.0,3.5598086124401913,-744.0,8.899521531100477,212.0,1.014354066985646,-1860.0,11.824213606418311
4120,2.7717391304347827,1316.0,10.184782608695652,1998.0,1766.0,5.293478260869565,27548.828125,104755.81395348875,704.0,-2.8963414634146343,95.0,3.0,3.0,12774267.0,18.105006105006105,-12.469512195121952,-253.0,409.0,7.713414634146342,0.009546009546009511,0.009546009546009513,704.0,3.5789473684210527,-748.0,8.937799043062201,224.0,1.0717703349282297,-1868.0,11.808185580006416
4121,2.782608695652174,1313.0,10.217391304347826,1997.0,1772.0,5.228260869565217,27553.7109375,88323.5294117645,708.0,-2.5914634146341466,85.0,3.0,3.0,12774427.0,18.10989010989011,-13.353658536585368,-189.0,438.0,5.76219512195122,0.011322011322011348,0.01132201132201135,708.0,3.4832535885167464,-728.0,9.014354066985646,236.0,1.1291866028708133,-1884.0,11.809856389453198
4122,2.8260869565217392,1310.0,10.25,1993.0,1773.0,5.217391304347826,27558.59375,88323.5294117645,708.0,-2.073170731707317,68.0,3.0,3.0,12774587.0,18.114774114774114,-13.871951219512196,-141.0,455.0,4.298780487804878,0.011322011322011348,0.01132201132201135,708.0,3.5215311004784686,-736.0,9.014354066985646,244.0,1.1674641148325358,-1884.0,11.843582207613819
4123,2.858695652173913,1309.0,10.26086956521739,1990.0,1770.0,5.25,27563.4765625,88323.5294117645,708.0,-2.25609756097561,74.0,3.0,3.0,12774747.0,18.11965811965812,-14.51219512195122,-89.0,476.0,2.713414634146342,0.011322011322011348,0.01132201132201135,708.0,3.5598086124401913,-744.0,8.995215311004785,232.0,1.1100478468899522,-1880.0,11.875187790774618
4124,2.9239130434782608,1308.0,10.271739130434783,1984.0,1768.0,5.271739130434782,27568.359375,88323.5294117645,708.0,-1.4634146341463417,48.0,3.0,3.0,12774907.0,18.124542124542124,-15.182926829268293,-52.0,498.0,1.5853658536585367,0.011322011322011348,0.01132201132201135,708.0,3.5789473684210527,-748.0,8.976076555023923,272.0,1.3014354066985645,-1876.0,11.91004306074855
4125,2.9239130434782608,1307.0,10.282608695652174,1984.0,1763.0,5.326086956521739,27573.2421875,84990.56603773567,709.0,-1.5243902439024393,50.0,3.0,3.0,12775067.0,18.12942612942613,-15.609756097560977,-25.0,512.0,0.7621951219512196,0.01176601176601179,0.011766011766011792,709.0,3.54066985645933,-740.0,9.033492822966506,260.0,1.244019138755981,-1888.0,11.943555222049882
4126,2.967391304347826,1307.0,10.282608695652174,1980.0,1771.0,5.239130434782608,27578.125,84990.56603773567,709.0,-1.1585365853658538,38.0,3.0,3.0,12775227.0,18.134310134310134,-15.975609756097562,-5.0,524.0,0.15243902439024393,0.01176601176601179,0.011766011766011792,709.0,3.5598086124401913,-744.0,8.995215311004785,276.0,1.3205741626794258,-1880.0,11.915785347751369
4127,2.9891304347826084,1304.0,10.315217391304348,1978.0,1775.0,5.195652173913043,27583.0078125,88323.5294117645,708.0,-0.853658536585366,28.0,3.0,3.0,12775387.0,18.13919413919414,-16.03658536585366,12.0,526.0,-0.3658536585365854,0.011322011322011348,0.01132201132201135,708.0,3.4832535885167464,-728.0,9.033492822966506,280.0,1.339712918660287,-1888.0,11.930356746480745
4128,2.9782608695652173,1294.0,10.42391304347826,1979.0,1774.0,5.206521739130435,27587.890625,88323.5294117645,708.0,-1.0365853658536586,34.0,3.0,3.0,12775547.0,18.144078144078144,-16.06707317073171,24.0,527.0,-0.7317073170731708,0.011322011322011348,0.01132201132201135,708.0,3.464114832535885,-724.0,9.09090909090909,284.0,1.3588516746411483,-1900.0,12.026465381200637
4129,2.967391304347826,1295.0,10.41304347826087,1980.0,1768.0,5.271739130434782,27592.7734375,84990.56603773567,709.0,-1.0365853658536586,34.0,3.0,3.0,12775707.0,18.14896214896215,-15.884146341463417,38.0,521.0,-1.1585365853658538,0.01176601176601179,0.011766011766011792,709.0,3.4066985645933014,-712.0,9.148325358851674,268.0,1.2822966507177034,-1912.0,12.04276210396218
4130,2.9891304347826084,1291.0,10.456521739130434,1978.0,1783.0,5.108695652173913,27597.65625,84990.56603773567,709.0,-1.0365853658536586,34.0,3.0,3.0,12775867.0,18.153846153846153,-15.609756097560977,48.0,512.0,-1.4634146341463417,0.01176601176601179,0.011766011766011792,709.0,3.4258373205741623,-716.0,9.263157894736842,284.0,1.3588516746411483,-1936.0,12.015511595583089
4131,3.0,1287.0,10.5,1977.0,1786.0,5.076086956521739,27602.5390625,91928.57142857119,707.0,-1.0975609756097562,36.0,3.0,3.0,12776027.0,18.158730158730158,-15.76219512195122,51.0,517.0,-1.5548780487804879,0.010878010878010906,0.010878010878010906,707.0,3.3684210526315788,-704.0,9.301435406698564,276.0,1.3205741626794258,-1944.0,12.04228627753759
4132,3.0,1285.0,10.521739130434783,1977.0,1788.0,5.054347826086956,27607.421875,81899.99999999984,710.0,-1.4939024390243905,49.0,3.0,3.0,12776187.0,18.163614163614163,-15.243902439024392,57.0,500.0,-1.7378048780487807,0.012210012210012234,0.012210012210012234,710.0,3.291866028708134,-688.0,9.320574162679426,280.0,1.339712918660287,-1948.0,12.052112938235869
4133,3.010869565217391,1282.0,10.554347826086957,1976.0,1793.0,5.0,27612.3046875,84990.56603773567,709.0,-1.402439024390244,46.0,3.0,3.0,12776347.0,18.168498168498168,-14.695121951219514,78.0,482.0,-2.378048780487805,0.01176601176601179,0.011766011766011792,709.0,3.311004784688995,-692.0,9.320574162679426,272.0,1.3014354066985645,-1948.0,12.060663065220702
4134,3.043478260869565,1283.0,10.543478260869565,1973.0,1794.0,4.989130434782608,27617.1875,91928.57142857119,707.0,-1.829268292682927,60.0,3.0,3.0,12776507.0,18.173382173382173,-14.207317073170733,85.0,466.0,-2.5914634146341466,0.010878010878010906,0.010878010878010906,707.0,3.291866028708134,-688.0,9.435406698564593,288.0,1.3779904306220094,-1972.0,12.054837877677528
4135,3.0869565217391304,1279.0,10.58695652173913,1969.0,1798.0,4.945652173913043,27622.0703125,91928.57142857119,707.0,-2.25609756097561,74.0,3.0,3.0,12776667.0,18.178266178266178,-13.323170731707318,84.0,437.0,-2.5609756097560976,0.010878010878010906,0.010878010878010906,707.0,3.253588516746411,-680.0,9.37799043062201,272.0,1.3014354066985645,-1960.0,12.086042544424261
4136,3.0217391304347827,1280.0,10.576086956521738,1975.0,1791.0,5.021739130434782,27626.953125,100099.99999999968,705.0,-2.408536585365854,79.0,3.0,3.0,12776827.0,18.183150183150182,-12.865853658536587,78.0,422.0,-2.378048780487805,0.009990009990010021,0.009990009990010023,705.0,3.311004784688995,-692.0,9.37799043062201,296.0,1.416267942583732,-1960.0,12.091417889497073
4137,3.032608695652174,1279.0,10.58695652173913,1974.0,1790.0,5.032608695652174,27631.8359375,88323.5294117645,708.0,-2.7743902439024395,91.0,3.0,3.0,12776987.0,18.188034188034187,-11.859756097560977,53.0,389.0,-1.6158536585365855,0.011322011322011348,0.01132201132201135,708.0,3.311004784688995,-692.0,9.339712918660286,296.0,1.416267942583732,-1952.0,12.108158992088507
4138,3.0652173913043477,1283.0,10.543478260869565,1971.0,1780.0,5.141304347826087,27636.71875,84990.56603773567,709.0,-3.1707317073170733,104.0,3.0,3.0,12777147.0,18.192918192918192,-10.823170731707318,32.0,355.0,-0.9756097560975611,0.01176601176601179,0.011766011766011792,709.0,3.3301435406698565,-696.0,9.320574162679426,304.0,1.4545454545454546,-1948.0,12.124087672495575
4139,3.1630434782608696,1283.0,10.543478260869565,1962.0,1786.0,5.076086956521739,27641.6015625,81899.99999999984,710.0,-3.4451219512195124,113.0,3.0,3.0,12777307.0,18.197802197802197,-9.664634146341465,-3.0,317.0,0.09146341463414635,0.012210012210012234,0.012210012210012234,710.0,3.3492822966507174,-700.0,9.263157894736842,316.0,1.5119617224880382,-1936.0,12.121734062128564
4140,3.141304347826087,1288.0,10.489130434782608,1964.0,1786.0,5.076086956521739,27646.484375,84990.56603773567,709.0,-4.115853658536586,135.0,3.0,3.0,12777467.0,18.202686202686202,-8.506097560975611,-52.0,279.0,1.5853658536585367,0.01176601176601179,0.011766011766011792,709.0,3.3492822966507174,-700.0,9.263157894736842,328.0,1.569377990430622,-1936.0,12.068815562171956
4141,3.1304347826086953,1287.0,10.5,1965.0,1768.0,5.271739130434782,27651.3671875,81899.99999999984,710.0,-4.664634146341464,153.0,3.0,3.0,12777627.0,18.207570207570207,-7.439024390243903,-104.0,244.0,3.1707317073170733,0.012210012210012234,0.012210012210012234,710.0,3.38755980861244,-708.0,9.224880382775119,308.0,1.4736842105263157,-1928.0,12.158982498035089
4142,3.0760869565217392,1288.0,10.489130434782608,1970.0,1778.0,5.163043478260869,27656.25,84990.56603773567,709.0,-5.335365853658537,175.0,3.0,3.0,12777787.0,18.21245421245421,-6.676829268292684,-154.0,219.0,4.695121951219512,0.01176601176601179,0.011766011766011792,709.0,3.464114832535885,-724.0,9.282296650717702,324.0,1.5502392344497606,-1940.0,12.088886888393738
4143,3.0869565217391304,1287.0,10.5,1969.0,1777.0,5.173913043478261,27661.1328125,81899.99999999984,710.0,-6.00609756097561,197.0,3.0,3.0,12777947.0,18.217338217338217,-5.7926829268292686,-194.0,190.0,5.914634146341464,0.012210012210012234,0.012210012210012234,710.0,3.38755980861244,-708.0,9.224880382775119,308.0,1.4736842105263157,-1928.0,12.105729087856801
4144,3.032608695652174,1289.0,10.478260869565217,1974.0,1772.0,5.228260869565217,27666.015625,84990.56603773567,709.0,-6.158536585365854,202.0,3.0,3.0,12778107.0,18.22222222222222,-4.969512195121951,-221.0,163.0,6.737804878048781,0.01176601176601179,0.011766011766011792,709.0,3.4449760765550237,-720.0,9.205741626794259,300.0,1.4354066985645932,-1924.0,12.096502720697153
4145,3.0,1292.0,10.445652173913043,1977.0,1773.0,5.217391304347826,27670.8984375,88323.5294117645,708.0,-6.371951219512196,209.0,3.0,3.0,12778267.0,18.227106227106226,-4.146341463414634,-247.0,136.0,7.5304878048780495,0.011322011322011348,0.01132201132201135,708.0,3.4449760765550237,-720.0,9.129186602870814,276.0,1.3205741626794258,-1908.0,12.0554063125661
4146,3.0,1297.0,10.391304347826086,1977.0,1772.0,5.228260869565217,27675.78125,81899.99999999984,710.0,-6.737804878048781,221.0,3.0,3.0,12778427.0,18.23199023199023,-3.3841463414634148,-262.0,111.0,7.987804878048781,0.012210012210012234,0.012210012210012234,710.0,3.4449760765550237,-720.0,9.148325358851674,272.0,1.3014354066985645,-1912.0,12.013072786318086
4147,2.9239130434782608,1301.0,10.347826086956522,1984.0,1779.0,5.1521739130434785,27680.6640625,91928.57142857119,707.0,-7.195121951219513,236.0,3.0,3.0,12778587.0,18.236874236874236,-2.682926829268293,-262.0,88.0,7.987804878048781,0.010878010878010906,0.010878010878010906,707.0,3.4066985645933014,-712.0,9.129186602870814,264.0,1.263157894736842,-1908.0,11.92357615155646
4148,2.880434782608696,1305.0,10.304347826086957,1988.0,1783.0,5.108695652173913,27685.546875,88323.5294117645,708.0,-7.439024390243903,244.0,3.0,3.0,12778747.0,18.24175824175824,-2.103658536585366,-272.0,69.0,8.292682926829269,0.011322011322011348,0.01132201132201135,708.0,3.4258373205741623,-716.0,9.052631578947368,248.0,1.186602870813397,-1892.0,11.85644381441525
4149,2.9891304347826084,1300.0,10.358695652173912,1978.0,1788.0,5.054347826086956,27690.4296875,88323.5294117645,708.0,-7.743902439024391,254.0,3.0,3.0,12778907.0,18.246642246642246,-1.4939024390243905,-273.0,49.0,8.323170731707318,0.011322011322011348,0.01132201132201135,708.0,3.4258373205741623,-716.0,9.148325358851674,228.0,1.0909090909090908,-1912.0,11.90730483012761
4150,2.967391304347826,1305.0,10.304347826086957,1980.0,1783.0,5.108695652173913,27695.3125,88323.5294117645,708.0,-8.01829268292683,263.0,3.0,3.0,12779067.0,18.25152625152625,-1.1890243902439026,-273.0,39.0,8.323170731707318,0.011322011322011348,0.01132201132201135,708.0,3.38755980861244,-708.0,9.110047846889952,236.0,1.1291866028708133,-1904.0,11.877868770980875
4151,2.9891304347826084,1299.0,10.369565217391305,1978.0,1794.0,4.989130434782608,27700.1953125,100099.99999999968,705.0,-8.01829268292683,263.0,3.0,3.0,12779227.0,18.256410256410255,-0.7621951219512196,-265.0,25.0,8.079268292682928,0.009990009990010021,0.009990009990010023,705.0,3.3684210526315788,-704.0,9.148325358851674,240.0,1.1483253588516746,-1912.0,11.889247497177832
