,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3168,,,,,,,,,,,,,,,15.472527472527473,,,,,,,,,,,,,,
3169,,,,,,,,,,,,,,,15.477411477411477,,,,,,,,,,,,,,
3170,,,,,,,,,,,,,,,15.482295482295482,,,,,,,,,,,,,,
3171,,,,,,,,,,,,,,,15.487179487179487,,,,,,,,,,,,,,
3172,,,,,,,,,,,,,,,15.492063492063492,,,,,,,,,,,,,,
3173,,,,,,,,,,,,,,,15.496947496947497,,,,,,,,,,,,,,
3174,,,,,,,,,,,,,,,15.501831501831502,,,,,,,,,,,,,,
3175,,,,,,,,,,,,,,,15.506715506715507,,,,,,,,,,,,,,
3176,,,,,,,,,,,,,,,15.511599511599512,,,,,,,,,,,,,,
3177,,,,,,,,,,,,,,,15.516483516483516,,,,,,,,,,,,,,
3178,,,,,,,,,,,,,,,15.521367521367521,,,,,,,,,,,,,,
3179,,,,,,,,,,,,,,,15.526251526251526,,,,,,,,,,,,,,
3180,,,,,,,,,,,,,,,15.531135531135531,,,,,,,,,,,,,,
3181,,,,,,,,,,,,,,,15.536019536019536,,,,,,,,,,,,,,
3182,,,,,,,,,,,,,,,15.54090354090354,,,,,,,,,,,,,,
3183,,,,,,,,,,,,,,,15.545787545787546,,,,,,,,,,,,,,
3184,,,,,,,,,,,,,,,15.55067155067155,,,,,,,,,,,,,,
3185,,,,,,,,,,,,,,,15.555555555555555,,,,,,,,,,,,,,
3186,,,,,,,,,,,,,,,15.56043956043956,,,,,,,,,,,,,,
3187,,,,,,,,,,,,,,,15.565323565323565,,,,,,,,,,,,,,
3188,,,,,,,,,,,,,,,15.57020757020757,,,,,,,,,,,,,,
3189,,,,,,,,,,,,,,,15.575091575091575,,,,,,,,,,,,,,
3190,,,,,,,,,,,,,,,15.57997557997558,,,,,,,,,,,,,,
3191,,,,,,,,,,,,,,,15.584859584859585,,,,,,,,,,,,,,
3192,,,,,,,,,,,,,,,15.58974358974359,,,,,,,,,,,,,,
3193,,,,,,,,,,,,,,,15.594627594627594,,,,,,,,,,,,,,
3194,,,,,,,,,,,,,,,15.5995115995116,,,,,,,,,,,,,,
3195,,,,,,,,,,,,,,,15.604395604395604,,,,,,,,,,,,,,
3196,,,,,,,,,,,,,,,15.609279609279609,,,,,,,,,,,,,,
3197,,,,,,,,,,,,,,,15.614163614163614,,,,,,,,,,,,,,
3198,,,,,,,,,,,,,,,15.619047619047619,,,,,,,,,,,,,,
3199,,,,,,,,,,,,,,,15.623931623931623,,,,,,,,,,,,,,
3200,,,,,,,,,,,,,,,15.628815628815628,,,,,,,,,,,,,,
3201,,,,,,,,,,,,,,,15.633699633699633,,,,,,,,,,,,,,
3202,,,,,,,,,,,,,,,15.638583638583638,,,,,,,,,,,,,,
3203,,,,,,,,,,,,,,,15.643467643467643,,,,,,,,,,,,,,
3204,,,,,,,,,,,,,,,15.648351648351648,,,,,,,,,,,,,,
3205,,,,,,,,,,,,,,,15.653235653235653,,,,,,,,,,,,,,
3206,,,,,,,,,,,,,,,15.658119658119658,,,,,,,,,,,,,,
3207,,,,,,,,,,,,,,,15.663003663003662,,,,,,,,,,,,,,
3208,,,,,,,,,,,,,,,15.667887667887667,,,,,,,,,,,,,,
3209,,,,,,,,,,,,,,,15.672771672771672,,,,,,,,,,,,,,
3210,,,,,,,,,,,,,,,15.677655677655677,,,,,,,,,,,,,,
3211,,,,,,,,,,,,,,,15.682539682539682,,,,,,,,,,,,,,
3212,,,,,,,,,,,,,,,15.687423687423687,,,,,,,,,,,,,,
3213,,,,,,,,,,,,,,,15.692307692307692,,,,,,,,,,,,,,
3214,,,,,,,,,,,,,,,15.697191697191696,,,,,,,,,,,,,,
3215,,,,,,,,,,,,,,,15.702075702075701,,,,,,,,,,,,,,
3216,,,,,,,,,,,,,,,15.706959706959706,,,,,,,,,,,,,,
3217,,,,,,,,,,,,,,,15.711843711843711,,,,,,,,,,,,,,
3218,,,,,,,,,,,,,,,15.716727716727716,,,,,,,,,,,,,,
3219,,,,,,,,,,,,,,,15.72161172161172,,,,,,,,,,,,,,
3220,,,,,,,,,,,,,,,15.726495726495726,,,,,,,,,,,,,,
3221,,,,,,,,,,,,,,,15.73137973137973,,,,,,,,,,,,,,
3222,,,,,,,,,,,,,,,15.736263736263735,,,,,,,,,,,,,,
3223,,,,,,,,,,,,,,,15.74114774114774,,,,,,,,,,,,,,
3224,,,,,,,,,,,,,,,15.746031746031745,,,,,,,,,,,,,,
3225,,,,,,,,,,,,,,,15.75091575091575,,,,,,,,,,,,,,
3226,,,,,,,,,,,,,,,15.755799755799757,,,,,,,,,,,,,,
3227,,,,,,,,,,,,,,,15.760683760683762,,,,,,,,,,,,,,
3228,,,,,,,,,,,,,,,15.765567765567766,,,,,,,,,,,,,,
3229,,,,,,,,,,,,,,,15.770451770451771,,,,,,,,,,,,,,
3230,,,,,,,,,,,,,,,15.775335775335776,,,,,,,,,,,,,,
3231,,,,,,,,,,,,,,,15.780219780219781,,,,,,,,,,,,,,
3232,,,,,,,,,,,,,,,15.785103785103786,,,,,,,,,,,,,,
3233,,,,,,,,,,,,,,,15.78998778998779,,,,,,,,,,,,,,
3234,,,,,,,,,,,,,,,15.794871794871796,,,,,,,,,,,,,,
3235,,,,,,,,,,,,,,,15.7997557997558,,,,,,,,,,,,,,
3236,,,,,,,,,,,,,,,15.804639804639805,,,,,,,,,,,,,,
3237,,,,,,,,,,,,,,,15.80952380952381,,,,,,,,,,,,,,
3238,,,,,,,,,,,,,,,15.814407814407815,,,,,,,,,,,,,,
3239,,,,,,,,,,,,,,,15.81929181929182,,,,,,,,,,,,,,
3240,,,,,,,,,,,,,,,15.824175824175825,,,,,,,,,,,,,,
3241,,,,,,,,,,,,,,,15.82905982905983,,,,,,,,,,,,,,
3242,,,,,,,,,,,,,,,15.833943833943835,,,,,,,,,,,,,,
3243,,,,,,,,,,,,,,,15.83882783882784,,,,,,,,,,,,,,
3244,,,,,,,,,,,,,,,15.843711843711844,,,,,,,,,,,,,,
3245,,,,,,,,,,,,,,,15.84859584859585,,,,,,,,,,,,,,
3246,,,,,,,,,,,,,,,15.853479853479854,,,,,,,,,,,,,,
3247,,,,,,,,,,,,,,,15.858363858363859,,,,,,,,,,,,,,
3248,,,,,,,,,,,,,,,15.863247863247864,,,,,,,,,,,,,,
3249,,,,,,,,,,,,,,,15.868131868131869,,,,,,,,,,,,,,
3250,,,,,,,,,,,,,,,15.873015873015873,,,,,,,,,,,,,,
3251,,,,,,,,,,,,,,,15.877899877899878,,,,,,,,,,,,,,
3252,,,,,,,,,,,,,,,15.882783882783883,,,,,,,,,,,,,,
3253,,,,,,,,,,,,,,,15.887667887667888,,,,,,,,,,,,,,
3254,,,,,,,,,,,,,,,15.892551892551893,,,,,,,,,,,,,,
3255,,,,,,,,,,,,,,,15.897435897435898,,,,,,,,,,,,,,
3256,,,,,,,,,,,,,,,15.902319902319903,,,,,,,,,,,,,,
3257,,,,,,,,,,,,,,,15.907203907203908,,,,,,,,,,,,,,
3258,,,,,,,,,,,,,,,15.912087912087912,,,,,,,,,,,,,,
3259,,,,,,,,,,,,,,,15.916971916971917,,,,,,,,,,,,,,
3260,,,,,,,,,,,,,,,15.921855921855922,,,,,,,,,,,,,,
3261,,,,,,,,,,,,,,,15.926739926739927,,,,,,,,,,,,,,
3262,,,,,,,,,,,,,,,15.931623931623932,,,,,,,,,,,,,,
3263,,,,,,,,,,,,,,,15.936507936507937,,,,,,,,,,,,,,
3264,,,,,,,,,,,,,,,15.941391941391942,,,,,,,,,,,,,,
3265,,,,,,,,,,,,,,,15.946275946275946,,,,,,,,,,,,,,
3266,,,,,,,,,,,,,,,15.951159951159951,,,,,,,,,,,,,,
3267,,,,,,,,,,,,,,,15.956043956043956,,,,,,,,,,,,,,
3268,,,,,,,,,,,,,,,15.960927960927961,,,,,,,,,,,,,,
3269,,,,,,,,,,,,,,,15.965811965811966,,,,,,,,,,,,,,
3270,,,,,,,,,,,,,,,15.97069597069597,,,,,,,,,,,,,,
3271,,,,,,,,,,,,,,,15.975579975579976,,,,,,,,,,,,,,
3272,,,,,,,,,,,,,,,15.98046398046398,,,,,,,,,,,,,,
3273,,,,,,,,,,,,,,,15.985347985347985,,,,,,,,,,,,,,
3274,,,,,,,,,,,,,,,15.99023199023199,,,,,,,,,,,,,,
3275,,,,,,,,,,,,,,,15.995115995115995,,,,,,,,,,,,,,
3276,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,
3277,,,,,,,,,,,,,,,16.004884004884005,,,,,,,,,,,,,,
3278,,,,,,,,,,,,,,,16.00976800976801,,,,,,,,,,,,,,
3279,,,,,,,,,,,,,,,16.014652014652015,,,,,,,,,,,,,,
3280,,,,,,,,,,,,,,,16.01953601953602,,,,,,,,,,,,,,
3281,,,,,,,,,,,,,,,16.024420024420024,,,,,,,,,,,,,,
3282,,,,,,,,,,,,,,,16.02930402930403,,,,,,,,,,,,,,
3283,,,,,,,,,,,,,,,16.034188034188034,,,,,,,,,,,,,,
3284,,,,,,,,,,,,,,,16.03907203907204,,,,,,,,,,,,,,
3285,,,,,,,,,,,,,,,16.043956043956044,,,,,,,,,,,,,,
3286,,,,,,,,,,,,,,,16.04884004884005,,,,,,,,,,,,,,
3287,,,,,,,,,,,,,,,16.053724053724054,,,,,,,,,,,,,,
3288,,,,,,,,,,,,,,,16.05860805860806,,,,,,,,,,,,,,
3289,,,,,,,,,,,,,,,16.063492063492063,,,,,,,,,,,,,,
3290,,,,,,,,,,,,,,,16.068376068376068,,,,,,,,,,,,,,
3291,,,,,,,,,,,,,,,16.073260073260073,,,,,,,,,,,,,,
3292,,,,,,,,,,,,,,,16.078144078144078,,,,,,,,,,,,,,
3293,,,,,,,,,,,,,,,16.083028083028083,,,,,,,,,,,,,,
3294,,,,,,,,,,,,,,,16.087912087912088,,,,,,,,,,,,,,
3295,,,,,,,,,,,,,,,16.092796092796092,,,,,,,,,,,,,,
3296,,,,,,,,,,,,,,,16.097680097680097,,,,,,,,,,,,,,
3297,,,,,,,,,,,,,,,16.102564102564102,,,,,,,,,,,,,,
3298,,,,,,,,,,,,,,,16.107448107448107,,,,,,,,,,,,,,
3299,,,,,,,,,,,,,,,16.112332112332112,,,,,,,,,,,,,,
3300,,,,,,,,,,,,,,,16.117216117216117,,,,,,,,,,,,,,
3301,,,,,,,,,,,,,,,16.12210012210012,,,,,,,,,,,,,,
3302,,,,,,,,,,,,,,,16.126984126984127,,,,,,,,,,,,,,
3303,,,,,,,,,,,,,,,16.13186813186813,,,,,,,,,,,,,,
3304,,,,,,,,,,,,,,,16.136752136752136,,,,,,,,,,,,,,
3305,,,,,,,,,,,,,,,16.14163614163614,,,,,,,,,,,,,,
3306,,,,,,,,,,,,,,,16.146520146520146,,,,,,,,,,,,,,
3307,,,,,,,,,,,,,,,16.15140415140415,,,,,,,,,,,,,,
3308,,,,,,,,,,,,,,,16.156288156288156,,,,,,,,,,,,,,
3309,,,,,,,,,,,,,,,16.16117216117216,,,,,,,,,,,,,,
3310,,,,,,,,,,,,,,,16.166056166056165,,,,,,,,,,,,,,
3311,,,,,,,,,,,,,,,16.17094017094017,,,,,,,,,,,,,,
3312,,,,,,,,,,,,,,,16.175824175824175,,,,,,,,,,,,,,
3313,,,,,,,,,,,,,,,16.18070818070818,,,,,,,,,,,,,,
3314,,,,,,,,,,,,,,,16.185592185592185,,,,,,,,,,,,,,
3315,,,,,,,,,,,,,,,16.19047619047619,,,,,,,,,,,,,,
3316,,,,,,,,,,,,,,,16.195360195360195,,,,,,,,,,,,,,
3317,,,,,,,,,,,,,,,16.2002442002442,,,,,,,,,,,,,,
3318,,,,,,,,,,,,,,,16.205128205128204,,,,,,,,,,,,,,
3319,,,,,,,,,,,,,,,16.21001221001221,,,,,,,,,,,,,,
3320,,,,,,,,,,,,,,,16.214896214896214,,,,,,,,,,,,,,
3321,,,,,,,,,,,,,,,16.21978021978022,,,,,,,,,,,,,,
3322,,,,,,,,,,,,,,,16.224664224664224,,,,,,,,,,,,,,
3323,,,,,,,,,,,,,,,16.22954822954823,,,,,,,,,,,,,,
3324,,,,,,,,,,,,,,,16.234432234432234,,,,,,,,,,,,,,
3325,,,,,,,,,,,,,,,16.23931623931624,,,,,,,,,,,,,,
3326,,,,,,,,,,,,,,,16.244200244200243,,,,,,,,,,,,,,
3327,,,,,,,,,,,,,,,16.249084249084248,,,,,,,,,,,,,,
3328,,,,,,,,,,,,,,,16.253968253968253,,,,,,,,,,,,,,
3329,,,,,,,,,,,,,,,16.258852258852258,,,,,,,,,,,,,,
3330,,,,,,,,,,,,,,,16.263736263736263,,,,,,,,,,,,,,
3331,,,,,,,,,,,,,,,16.268620268620268,,,,,,,,,,,,,,
3332,,,,,,,,,,,,,,,16.273504273504273,,,,,,,,,,,,,,
3333,,,,,,,,,,,,,,,16.278388278388277,,,,,,,,,,,,,,
3334,,,,,,,,,,,,,,,16.283272283272282,,,,,,,,,,,,,,
3335,,,,,,,,,,,,,,,16.288156288156287,,,,,,,,,,,,,,
3336,,,,,,,,,,,,,,,16.293040293040292,,,,,,,,,,,,,,
3337,,,,,,,,,,,,,,,16.297924297924297,,,,,,,,,,,,,,
3338,,,,,,,,,,,,,,,16.3028083028083,,,,,,,,,,,,,,
3339,,,,,,,,,,,,,,,16.307692307692307,,,,,,,,,,,,,,
3340,,,,,,,,,,,,,,,16.31257631257631,,,,,,,,,,,,,,
3341,,,,,,,,,,,,,,,16.317460317460316,,,,,,,,,,,,,,
3342,,,,,,,,,,,,,,,16.32234432234432,,,,,,,,,,,,,,
3343,,,,,,,,,,,,,,,16.327228327228326,,,,,,,,,,,,,,
3344,,,,,,,,,,,,,,,16.33211233211233,,,,,,,,,,,,,,
3345,,,,,,,,,,,,,,,16.336996336996336,,,,,,,,,,,,,,
3346,,,,,,,,,,,,,,,16.34188034188034,,,,,,,,,,,,,,
3347,,,,,,,,,,,,,,,16.346764346764346,,,,,,,,,,,,,,
3348,,,,,,,,,,,,,,,16.35164835164835,,,,,,,,,,,,,,
3349,,,,,,,,,,,,,,,16.356532356532355,,,,,,,,,,,,,,
3350,,,,,,,,,,,,,,,16.36141636141636,,,,,,,,,,,,,,
3351,,,,,,,,,,,,,,,16.366300366300365,,,,,,,,,,,,,,
3352,,,,,,,,,,,,,,,16.37118437118437,,,,,,,,,,,,,,
3353,,,,,,,,,,,,,,,16.376068376068375,,,,,,,,,,,,,,
3354,,,,,,,,,,,,,,,16.38095238095238,,,,,,,,,,,,,,
3355,,,,,,,,,,,,,,,16.385836385836384,,,,,,,,,,,,,,
3356,,,,,,,,,,,,,,,16.39072039072039,,,,,,,,,,,,,,
3357,,,,,,,,,,,,,,,16.395604395604394,,,,,,,,,,,,,,
3358,,,,,,,,,,,,,,,16.4004884004884,,,,,,,,,,,,,,
3359,,,,,,,,,,,,,,,16.405372405372404,,,,,,,,,,,,,,
3360,,,,,,,,,,,,,,,16.41025641025641,,,,,,,,,,,,,,
3361,,,,,,,,,,,,,,,16.415140415140414,,,,,,,,,,,,,,
3362,,,,,,,,,,,,,,,16.42002442002442,,,,,,,,,,,,,,
3363,,,,,,,,,,,,,,,16.424908424908423,,,,,,,,,,,,,,
3364,,,,,,,,,,,,,,,16.42979242979243,,,,,,,,,,,,,,
3365,,,,,,,,,,,,,,,16.434676434676433,,,,,,,,,,,,,,
3366,,,,,,,,,,,,,,,16.439560439560438,,,,,,,,,,,,,,
3367,,,,,,,,,,,,,,,16.444444444444443,,,,,,,,,,,,,,
3368,,,,,,,,,,,,,,,16.449328449328448,,,,,,,,,,,,,,
3369,,,,,,,,,,,,,,,16.454212454212453,,,,,,,,,,,,,,
3370,,,,,,,,,,,,,,,16.459096459096457,,,,,,,,,,,,,,
3371,,,,,,,,,,,,,,,16.463980463980462,,,,,,,,,,,,,,
3372,,,,,,,,,,,,,,,16.468864468864467,,,,,,,,,,,,,,
3373,,,,,,,,,,,,,,,16.473748473748472,,,,,,,,,,,,,,
3374,,,,,,,,,,,,,,,16.478632478632477,,,,,,,,,,,,,,
3375,,,,,,,,,,,,,,,16.483516483516482,,,,,,,,,,,,,,
3376,,,,,,,,,,,,,,,16.488400488400487,,,,,,,,,,,,,,
3377,,,,,,,,,,,,,,,16.49328449328449,,,,,,,,,,,,,,
3378,,,,,,,,,,,,,,,16.498168498168496,,,,,,,,,,,,,,
3379,,,,,,,,,,,,,,,16.5030525030525,,,,,,,,,,,,,,
3380,,,,,,,,,,,,,,,16.50793650793651,,,,,,,,,,,,,,
3381,,,,,,,,,,,,,,,16.512820512820515,,,,,,,,,,,,,,
3382,,,,,,,,,,,,,,,16.51770451770452,,,,,,,,,,,,,,
3383,,,,,,,,,,,,,,,16.522588522588524,,,,,,,,,,,,,,
3384,,,,,,,,,,,,,,,16.52747252747253,,,,,,,,,,,,,,
3385,,,,,,,,,,,,,,,16.532356532356534,,,,,,,,,,,,,,
3386,,,,,,,,,,,,,,,16.53724053724054,,,,,,,,,,,,,,
3387,,,,,,,,,,,,,,,16.542124542124544,,,,,,,,,,,,,,
3388,,,,,,,,,,,,,,,16.54700854700855,,,,,,,,,,,,,,
3389,,,,,,,,,,,,,,,16.551892551892553,,,,,,,,,,,,,,
3390,,,,,,,,,,,,,,,16.55677655677656,,,,,,,,,,,,,,
3391,,,,,,,,,,,,,,,16.561660561660563,,,,,,,,,,,,,,
3392,,,,,,,,,,,,,,,16.566544566544568,,,,,,,,,,,,,,
3393,,,,,,,,,,,,,,,16.571428571428573,,,,,,,,,,,,,,
3394,,,,,,,,,,,,,,,16.576312576312578,,,,,,,,,,,,,,
3395,,,,,,,,,,,,,,,16.581196581196583,,,,,,,,,,,,,,
3396,,,,,,,,,,,,,,,16.586080586080588,,,,,,,,,,,,,,
3397,,,,,,,,,,,,,,,16.590964590964592,,,,,,,,,,,,,,
3398,,,,,,,,,,,,,,,16.595848595848597,,,,,,,,,,,,,,
3399,,,,,,,,,,,,,,,16.600732600732602,,,,,,,,,,,,,,
3400,,,,,,,,,,,,,,,16.605616605616607,,,,,,,,,,,,,,
3401,,,,,,,,,,,,,,,16.610500610500612,,,,,,,,,,,,,,
3402,,,,,,,,,,,,,,,16.615384615384617,,,,,,,,,,,,,,
3403,,,,,,,,,,,,,,,16.62026862026862,,,,,,,,,,,,,,
3404,,,,,,,,,,,,,,,16.625152625152626,,,,,,,,,,,,,,
3405,,,,,,,,,,,,,,,16.63003663003663,,,,,,,,,,,,,,
3406,,,,,,,,,,,,,,,16.634920634920636,,,,,,,,,,,,,,
3407,,,,,,,,,,,,,,,16.63980463980464,,,,,,,,,,,,,,
3408,,,,,,,,,,,,,,,16.644688644688646,,,,,,,,,,,,,,
3409,,,,,,,,,,,,,,,16.64957264957265,,,,,,,,,,,,,,
3410,,,,,,,,,,,,,,,16.654456654456656,,,,,,,,,,,,,,
3411,,,,,,,,,,,,,,,16.65934065934066,,,,,,,,,,,,,,
3412,,,,,,,,,,,,,,,16.664224664224665,,,,,,,,,,,,,,
3413,,,,,,,,,,,,,,,16.66910866910867,,,,,,,,,,,,,,
3414,,,,,,,,,,,,,,,16.673992673992675,,,,,,,,,,,,,,
3415,,,,,,,,,,,,,,,16.67887667887668,,,,,,,,,,,,,,
3416,,,,,,,,,,,,,,,16.683760683760685,,,,,,,,,,,,,,
3417,,,,,,,,,,,,,,,16.68864468864469,,,,,,,,,,,,,,
3418,,,,,,,,,,,,,,,16.693528693528695,,,,,,,,,,,,,,
3419,,,,,,,,,,,,,,,16.6984126984127,,,,,,,,,,,,,,
3420,,,,,,,,,,,,,,,16.703296703296704,,,,,,,,,,,,,,
3421,,,,,,,,,,,,,,,16.70818070818071,,,,,,,,,,,,,,
3422,,,,,,,,,,,,,,,16.713064713064714,,,,,,,,,,,,,,
3423,,,,,,,,,,,,,,,16.71794871794872,,,,,,,,,,,,,,
3424,,,,,,,,,,,,,,,16.722832722832724,,,,,,,,,,,,,,
3425,,,,,,,,,,,,,,,16.72771672771673,,,,,,,,,,,,,,
3426,,,,,,,,,,,,,,,16.732600732600734,,,,,,,,,,,,,,
3427,,,,,,,,,,,,,,,16.73748473748474,,,,,,,,,,,,,,
3428,,,,,,,,,,,,,,,16.742368742368743,,,,,,,,,,,,,,
3429,,,,,,,,,,,,,,,16.747252747252748,,,,,,,,,,,,,,
3430,,,,,,,,,,,,,,,16.752136752136753,,,,,,,,,,,,,,
3431,,,,,,,,,,,,,,,16.757020757020758,,,,,,,,,,,,,,
3432,,,,,,,,,,,,,,,16.761904761904763,,,,,,,,,,,,,,
3433,,,,,,,,,,,,,,,16.766788766788768,,,,,,,,,,,,,,
3434,,,,,,,,,,,,,,,16.771672771672772,,,,,,,,,,,,,,
3435,,,,,,,,,,,,,,,16.776556776556777,,,,,,,,,,,,,,
3436,,,,,,,,,,,,,,,16.781440781440782,,,,,,,,,,,,,,
3437,,,,,,,,,,,,,,,16.786324786324787,,,,,,,,,,,,,,
3438,,,,,,,,,,,,,,,16.791208791208792,,,,,,,,,,,,,,
3439,,,,,,,,,,,,,,,16.796092796092797,,,,,,,,,,,,,,
3440,,,,,,,,,,,,,,,16.8009768009768,,,,,,,,,,,,,,
3441,,,,,,,,,,,,,,,16.805860805860807,,,,,,,,,,,,,,
3442,,,,,,,,,,,,,,,16.81074481074481,,,,,,,,,,,,,,
3443,,,,,,,,,,,,,,,16.815628815628816,,,,,,,,,,,,,,
3444,,,,,,,,,,,,,,,16.82051282051282,,,,,,,,,,,,,,
3445,,,,,,,,,,,,,,,16.825396825396826,,,,,,,,,,,,,,
3446,,,,,,,,,,,,,,,16.83028083028083,,,,,,,,,,,,,,
3447,,,,,,,,,,,,,,,16.835164835164836,,,,,,,,,,,,,,
3448,,,,,,,,,,,,,,,16.84004884004884,,,,,,,,,,,,,,
3449,,,,,,,,,,,,,,,16.844932844932845,,,,,,,,,,,,,,
3450,,,,,,,,,,,,,,,16.84981684981685,,,,,,,,,,,,,,
3451,,,,,,,,,,,,,,,16.854700854700855,,,,,,,,,,,,,,
3452,,,,,,,,,,,,,,,16.85958485958486,,,,,,,,,,,,,,
3453,,,,,,,,,,,,,,,16.864468864468865,,,,,,,,,,,,,,
3454,,,,,,,,,,,,,,,16.86935286935287,,,,,,,,,,,,,,
3455,,,,,,,,,,,,,,,16.874236874236875,,,,,,,,,,,,,,
3456,,,,,,,,,,,,,,,16.87912087912088,,,,,,,,,,,,,,
3457,,,,,,,,,,,,,,,16.884004884004884,,,,,,,,,,,,,,
3458,,,,,,,,,,,,,,,16.88888888888889,,,,,,,,,,,,,,
3459,,,,,,,,,,,,,,,16.893772893772894,,,,,,,,,,,,,,
3460,,,,,,,,,,,,,,,16.8986568986569,,,,,,,,,,,,,,
3461,,,,,,,,,,,,,,,16.903540903540904,,,,,,,,,,,,,,
3462,,,,,,,,,,,,,,,16.90842490842491,,,,,,,,,,,,,,
3463,,,,,,,,,,,,,,,16.913308913308914,,,,,,,,,,,,,,
3464,,,,,,,,,,,,,,,16.91819291819292,,,,,,,,,,,,,,
3465,,,,,,,,,,,,,,,16.923076923076923,,,,,,,,,,,,,,
3466,,,,,,,,,,,,,,,16.927960927960928,,,,,,,,,,,,,,
3467,,,,,,,,,,,,,,,16.932844932844933,,,,,,,,,,,,,,
3468,,,,,,,,,,,,,,,16.937728937728938,,,,,,,,,,,,,,
3469,,,,,,,,,,,,,,,16.942612942612943,,,,,,,,,,,,,,
3470,,,,,,,,,,,,,,,16.947496947496948,,,,,,,,,,,,,,
3471,,,,,,,,,,,,,,,16.952380952380953,,,,,,,,,,,,,,
3472,,,,,,,,,,,,,,,16.957264957264957,,,,,,,,,,,,,,
3473,,,,,,,,,,,,,,,16.962148962148962,,,,,,,,,,,,,,
3474,,,,,,,,,,,,,,,16.967032967032967,,,,,,,,,,,,,,
3475,,,,,,,,,,,,,,,16.971916971916972,,,,,,,,,,,,,,
3476,,,,,,,,,,,,,,,16.976800976800977,,,,,,,,,,,,,,
3477,,,,,,,,,,,,,,,16.98168498168498,,,,,,,,,,,,,,
3478,,,,,,,,,,,,,,,16.986568986568987,,,,,,,,,,,,,,
3479,,,,,,,,,,,,,,,16.99145299145299,,,,,,,,,,,,,,
3480,,,,,,,,,,,,,,,16.996336996336996,,,,,,,,,,,,,,
3481,,,,,,,,,,,,,,,17.001221001221,,,,,,,,,,,,,,
3482,,,,,,,,,,,,,,,17.006105006105006,,,,,,,,,,,,,,
3483,,,,,,,,,,,,,,,17.01098901098901,,,,,,,,,,,,,,
3484,,,,,,,,,,,,,,,17.015873015873016,,,,,,,,,,,,,,
3485,,,,,,,,,,,,,,,17.02075702075702,,,,,,,,,,,,,,
3486,,,,,,,,,,,,,,,17.025641025641026,,,,,,,,,,,,,,
3487,,,,,,,,,,,,,,,17.03052503052503,,,,,,,,,,,,,,
3488,,,,,,,,,,,,,,,17.035409035409035,,,,,,,,,,,,,,
3489,,,,,,,,,,,,,,,17.04029304029304,,,,,,,,,,,,,,
3490,,,,,,,,,,,,,,,17.045177045177045,,,,,,,,,,,,,,
3491,,,,,,,,,,,,,,,17.05006105006105,,,,,,,,,,,,,,
3492,,,,,,,,,,,,,,,17.054945054945055,,,,,,,,,,,,,,
3493,,,,,,,,,,,,,,,17.05982905982906,,,,,,,,,,,,,,
3494,,,,,,,,,,,,,,,17.064713064713064,,,,,,,,,,,,,,
3495,,,,,,,,,,,,,,,17.06959706959707,,,,,,,,,,,,,,
3496,,,,,,,,,,,,,,,17.074481074481074,,,,,,,,,,,,,,
3497,,,,,,,,,,,,,,,17.07936507936508,,,,,,,,,,,,,,
3498,,,,,,,,,,,,,,,17.084249084249084,,,,,,,,,,,,,,
3499,,,,,,,,,,,,,,,17.08913308913309,,,,,,,,,,,,,,
3500,,,,,,,,,,,,,,,17.094017094017094,,,,,,,,,,,,,,
3501,,,,,,,,,,,,,,,17.0989010989011,,,,,,,,,,,,,,
3502,,,,,,,,,,,,,,,17.103785103785103,,,,,,,,,,,,,,
3503,,,,,,,,,,,,,,,17.10866910866911,,,,,,,,,,,,,,
3504,,,,,,,,,,,,,,,17.113553113553113,,,,,,,,,,,,,,
3505,,,,,,,,,,,,,,,17.118437118437118,,,,,,,,,,,,,,
3506,,,,,,,,,,,,,,,17.123321123321123,,,,,,,,,,,,,,
3507,,,,,,,,,,,,,,,17.128205128205128,,,,,,,,,,,,,,
3508,,,,,,,,,,,,,,,17.133089133089133,,,,,,,,,,,,,,
3509,,,,,,,,,,,,,,,17.137973137973137,,,,,,,,,,,,,,
3510,,,,,,,,,,,,,,,17.142857142857142,,,,,,,,,,,,,,
3511,,,,,,,,,,,,,,,17.147741147741147,,,,,,,,,,,,,,
3512,,,,,,,,,,,,,,,17.152625152625152,,,,,,,,,,,,,,
3513,,,,,,,,,,,,,,,17.157509157509157,,,,,,,,,,,,,,
3514,,,,,,,,,,,,,,,17.162393162393162,,,,,,,,,,,,,,
3515,,,,,,,,,,,,,,,17.167277167277167,,,,,,,,,,,,,,
