,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
8027,2103.0,1.7608695652173914,2091.0,1.6304347826086956,1207.0,11.369565217391305,154877.9296875,710.0,81899.99999999984,-3.7195121951219514,122.0,3.0,3.0,19.17948717948718,4457600.0,0.8841463414634148,-355.0,10.823170731707318,-29.0,0.012210012210012234,710.0,0.012210012210012234,-2080.0,9.952153110047847,-4.0,-0.8421052631578947,176.0,-0.019138755980861243,11.620068521250783
8028,2100.0,1.8152173913043477,2086.0,1.6630434782608696,1195.0,11.5,154882.8125,710.0,81899.99999999984,-2.1341463414634148,70.0,3.0,3.0,19.184371184371184,4457760.0,0.8231707317073171,-333.0,10.152439024390246,-27.0,0.012210012210012234,710.0,0.012210012210012234,-2108.0,10.086124401913874,4.0,-0.8038277511961722,168.0,0.019138755980861243,11.760558141018638
8029,2100.0,1.9021739130434783,2078.0,1.6630434782608696,1192.0,11.532608695652174,154887.6953125,710.0,81899.99999999984,-1.1890243902439026,39.0,3.0,3.0,19.18925518925519,4457920.0,0.5487804878048781,-322.0,9.817073170731708,-18.0,0.012210012210012234,710.0,0.012210012210012234,-2092.0,10.009569377990431,32.0,-0.784688995215311,164.0,0.15311004784688995,11.80614427038232
8030,2093.0,1.9021739130434783,2078.0,1.7391304347826086,1189.0,11.565217391304348,154892.578125,710.0,81899.99999999984,-0.30487804878048785,10.0,3.0,3.0,19.194139194139193,4458080.0,0.4573170731707317,-306.0,9.329268292682928,-15.0,0.012210012210012234,710.0,0.012210012210012234,-2104.0,10.066985645933014,36.0,-0.7464114832535885,156.0,0.17224880382775118,11.84892795035816
8031,2094.0,1.891304347826087,2079.0,1.7282608695652173,1182.0,11.641304347826086,154897.4609375,711.0,79026.31578947355,0.6707317073170732,-22.0,3.0,3.0,19.1990231990232,4458240.0,-0.27439024390243905,-291.0,8.871951219512196,9.0,0.012654012654012677,711.0,0.012654012654012677,-2124.0,10.16267942583732,20.0,-0.6698564593301435,140.0,0.09569377990430622,11.919894491483166
8032,2096.0,1.9130434782608696,2077.0,1.7065217391304348,1180.0,11.66304347826087,154902.34375,713.0,73844.26229508186,1.5548780487804879,-51.0,3.0,3.0,19.203907203907203,4458400.0,-1.2804878048780488,-272.0,8.292682926829269,42.0,0.01354201354201356,713.0,0.013542013542013561,-2112.0,10.105263157894736,28.0,-0.6698564593301435,140.0,0.1339712918660287,11.9414628488994
8033,2100.0,1.967391304347826,2072.0,1.6630434782608696,1180.0,11.66304347826087,154907.2265625,710.0,81899.99999999984,2.9268292682926833,-96.0,3.0,3.0,19.208791208791208,4458560.0,-2.25609756097561,-241.0,7.347560975609757,74.0,0.012210012210012234,710.0,0.012210012210012234,-2124.0,10.16267942583732,40.0,-0.8038277511961722,168.0,0.19138755980861244,11.944158627999414
8034,2112.0,2.032608695652174,2066.0,1.5326086956521738,1178.0,11.684782608695652,154912.109375,710.0,81899.99999999984,3.414634146341464,-112.0,3.0,3.0,19.213675213675213,4458720.0,-2.957317073170732,-226.0,6.890243902439025,97.0,0.012210012210012234,710.0,0.012210012210012234,-2140.0,10.239234449760765,52.0,-0.9569377990430622,200.0,0.24880382775119617,11.958868346800456
8035,2103.0,2.032608695652174,2066.0,1.6304347826086956,1174.0,11.728260869565217,154916.9921875,710.0,81899.99999999984,4.0548780487804885,-133.0,3.0,3.0,19.218559218559218,4458880.0,-3.536585365853659,-225.0,6.859756097560976,116.0,0.012210012210012234,710.0,0.012210012210012234,-2152.0,10.296650717703349,60.0,-0.8803827751196172,184.0,0.28708133971291866,12.014238166215772
8036,2109.0,2.0217391304347827,2067.0,1.5652173913043477,1178.0,11.684782608695652,154921.875,711.0,79026.31578947355,4.847560975609756,-159.0,3.0,3.0,19.223443223443223,4459040.0,-3.7500000000000004,-229.0,6.981707317073171,123.0,0.012654012654012677,711.0,0.012654012654012677,-2120.0,10.143540669856458,52.0,-0.8995215311004784,188.0,0.24880382775119617,11.961249065463404
8037,2110.0,2.141304347826087,2056.0,1.5543478260869565,1187.0,11.58695652173913,154926.7578125,710.0,81899.99999999984,5.609756097560976,-184.0,3.0,3.0,19.228327228327228,4459200.0,-3.810975609756098,-259.0,7.896341463414635,125.0,0.012210012210012234,710.0,0.012210012210012234,-2132.0,10.200956937799043,44.0,-0.8421052631578947,176.0,0.21052631578947367,11.885232135349865
8038,2110.0,1.9782608695652173,2071.0,1.5543478260869565,1185.0,11.608695652173912,154931.640625,709.0,84990.56603773567,6.250000000000001,-205.0,3.0,3.0,19.233211233211232,4459360.0,-4.237804878048781,-297.0,9.05487804878049,139.0,0.01176601176601179,709.0,0.011766011766011792,-2104.0,10.066985645933014,36.0,-0.9186602870813396,192.0,0.17224880382775118,11.87818706610212
8039,2117.0,1.8804347826086956,2080.0,1.4782608695652173,1196.0,11.489130434782608,154936.5234375,711.0,79026.31578947355,6.646341463414635,-218.0,3.0,3.0,19.238095238095237,4459520.0,-4.237804878048781,-323.0,9.847560975609756,139.0,0.012654012654012677,711.0,0.012654012654012677,-2092.0,10.009569377990431,12.0,-0.937799043062201,196.0,0.057416267942583726,11.735476484471361
8040,2117.0,1.75,2092.0,1.4782608695652173,1196.0,11.489130434782608,154941.40625,711.0,79026.31578947355,6.52439024390244,-214.0,3.0,3.0,19.242979242979242,4459680.0,-4.207317073170732,-342.0,10.426829268292684,138.0,0.012654012654012677,711.0,0.012654012654012677,-2084.0,9.971291866028707,-40.0,-1.014354066985646,212.0,-0.19138755980861244,11.715283750124692
8041,2120.0,1.608695652173913,2105.0,1.4456521739130435,1192.0,11.532608695652174,154946.2890625,710.0,81899.99999999984,7.0426829268292686,-231.0,3.0,3.0,19.247863247863247,4459840.0,-4.786585365853659,-363.0,11.067073170731708,157.0,0.012210012210012234,710.0,0.012210012210012234,-2104.0,10.066985645933014,-68.0,-0.9569377990430622,200.0,-0.3253588516746411,11.733664186275952
8042,2114.0,1.5434782608695652,2111.0,1.5108695652173914,1193.0,11.521739130434783,154951.171875,709.0,84990.56603773567,7.408536585365854,-243.0,3.0,3.0,19.252747252747252,4460000.0,-5.426829268292684,-341.0,10.396341463414634,178.0,0.01176601176601179,709.0,0.011766011766011792,-2096.0,10.028708133971291,-92.0,-0.9952153110047847,208.0,-0.4401913875598086,11.722436801905532
8043,2117.0,1.4456521739130435,2120.0,1.4782608695652173,1196.0,11.489130434782608,154956.0546875,709.0,84990.56603773567,6.707317073170732,-220.0,3.0,3.0,19.257631257631257,4460160.0,-5.213414634146342,-341.0,10.396341463414634,171.0,0.01176601176601179,709.0,0.011766011766011792,-2080.0,9.952153110047847,-88.0,-0.9760765550239234,204.0,-0.42105263157894735,11.673700508145444
8044,2114.0,1.434782608695652,2121.0,1.5108695652173914,1214.0,11.293478260869565,154960.9375,709.0,84990.56603773567,6.5548780487804885,-215.0,3.0,3.0,19.26251526251526,4460320.0,-5.060975609756098,-337.0,10.27439024390244,166.0,0.01176601176601179,709.0,0.011766011766011792,-2052.0,9.818181818181818,-108.0,-1.0334928229665072,216.0,-0.5167464114832536,11.484075026141598
8045,2119.0,1.2173913043478262,2141.0,1.4565217391304348,1230.0,11.119565217391305,154965.8203125,711.0,79026.31578947355,6.250000000000001,-205.0,3.0,3.0,19.267399267399266,4460480.0,-4.908536585365854,-340.0,10.365853658536587,161.0,0.012654012654012677,711.0,0.012654012654012677,-2020.0,9.665071770334928,-132.0,-1.0717703349282297,224.0,-0.631578947368421,11.280435620501532
8046,2126.0,1.1630434782608696,2146.0,1.3804347826086956,1235.0,11.065217391304348,154970.703125,711.0,79026.31578947355,5.975609756097562,-196.0,3.0,3.0,19.27228327228327,4460640.0,-4.51219512195122,-342.0,10.426829268292684,148.0,0.012654012654012677,711.0,0.012654012654012677,-2004.0,9.588516746411482,-152.0,-1.1483253588516746,240.0,-0.7272727272727273,11.21148100110709
8047,2126.0,1.141304347826087,2148.0,1.3804347826086956,1244.0,10.967391304347826,154975.5859375,709.0,84990.56603773567,5.365853658536586,-176.0,3.0,3.0,19.277167277167276,4460800.0,-4.603658536585367,-345.0,10.51829268292683,151.0,0.01176601176601179,709.0,0.011766011766011792,-1984.0,9.492822966507177,-164.0,-1.0717703349282297,224.0,-0.784688995215311,11.11268859574887
8048,2125.0,1.065217391304348,2155.0,1.391304347826087,1240.0,11.01086956521739,154980.46875,714.0,71499.99999999991,4.939024390243903,-162.0,3.0,3.0,19.28205128205128,4460960.0,-4.451219512195123,-336.0,10.24390243902439,146.0,0.013986013986014003,714.0,0.013986013986014003,-1984.0,9.492822966507177,-168.0,-1.0909090909090908,228.0,-0.8038277511961722,11.149424400445417
8049,2120.0,1.0326086956521738,2158.0,1.4456521739130435,1256.0,10.83695652173913,154985.3515625,711.0,79026.31578947355,4.664634146341464,-153.0,3.0,3.0,19.286935286935286,4461120.0,-4.085365853658537,-351.0,10.701219512195124,134.0,0.012654012654012677,711.0,0.012654012654012677,-1968.0,9.416267942583731,-160.0,-0.9760765550239234,204.0,-0.7655502392344498,10.981612703985707
8050,2111.0,1.065217391304348,2155.0,1.5434782608695652,1250.0,10.902173913043478,154990.234375,713.0,73844.26229508186,4.420731707317073,-145.0,3.0,3.0,19.29181929181929,4461280.0,-3.932926829268293,-353.0,10.76219512195122,129.0,0.01354201354201356,713.0,0.013542013542013561,-1980.0,9.473684210526315,-160.0,-0.9569377990430622,200.0,-0.7655502392344498,11.062296744472187
8051,2108.0,1.0326086956521738,2158.0,1.576086956521739,1244.0,10.967391304347826,154995.1171875,712.0,76347.45762711852,4.573170731707317,-150.0,3.0,3.0,19.296703296703296,4461440.0,-2.804878048780488,-317.0,9.664634146341465,92.0,0.013098013098013117,712.0,0.013098013098013119,-1988.0,9.511961722488039,-184.0,-0.8612440191387559,180.0,-0.8803827751196172,11.128072736801228
8052,2113.0,0.8804347826086957,2172.0,1.5217391304347825,1230.0,11.119565217391305,155000.0,711.0,79026.31578947355,4.5426829268292686,-149.0,3.0,3.0,19.3015873015873,4461600.0,-2.5000000000000004,-273.0,8.323170731707318,82.0,0.012654012654012677,711.0,0.012654012654012677,-2032.0,9.722488038277511,-228.0,-0.8612440191387559,180.0,-1.0909090909090908,11.257690083287164
8053,2107.0,0.8478260869565217,2175.0,1.5869565217391304,1221.0,11.217391304347826,155004.8828125,710.0,81899.99999999984,4.329268292682928,-142.0,3.0,3.0,19.306471306471305,4461760.0,-2.5609756097560976,-220.0,6.707317073170732,84.0,0.012210012210012234,710.0,0.012210012210012234,-2048.0,9.799043062200957,-256.0,-0.8038277511961722,168.0,-1.2248803827751196,11.360770561474807
8054,2103.0,0.7934782608695652,2180.0,1.6304347826086956,1214.0,11.293478260869565,155009.765625,710.0,81899.99999999984,4.085365853658537,-134.0,3.0,3.0,19.31135531135531,4461920.0,-2.713414634146342,-153.0,4.664634146341464,89.0,0.012210012210012234,710.0,0.012210012210012234,-2056.0,9.837320574162678,-236.0,-0.784688995215311,164.0,-1.1291866028708133,11.438119450309404
8055,2104.0,0.7826086956521738,2181.0,1.6195652173913042,1215.0,11.282608695652174,155014.6484375,710.0,81899.99999999984,3.4756097560975614,-114.0,3.0,3.0,19.316239316239315,4462080.0,-3.2012195121951224,-97.0,2.957317073170732,105.0,0.012210012210012234,710.0,0.012210012210012234,-2060.0,9.85645933014354,-228.0,-0.8229665071770335,172.0,-1.0909090909090908,11.425091984010466
8056,2103.0,0.7934782608695652,2180.0,1.6304347826086956,1221.0,11.217391304347826,155019.53125,711.0,79026.31578947355,2.957317073170732,-97.0,3.0,3.0,19.32112332112332,4462240.0,-3.3231707317073176,-63.0,1.9207317073170733,109.0,0.012654012654012677,711.0,0.012654012654012677,-2040.0,9.760765550239235,-248.0,-0.8229665071770335,172.0,-1.186602870813397,11.363001056308631
8057,2106.0,0.8804347826086957,2172.0,1.5978260869565217,1231.0,11.108695652173912,155024.4140625,710.0,81899.99999999984,2.164634146341464,-71.0,3.0,3.0,19.326007326007325,4462400.0,-3.2012195121951224,-26.0,0.7926829268292683,105.0,0.012210012210012234,710.0,0.012210012210012234,-2012.0,9.626794258373206,-236.0,-0.8229665071770335,172.0,-1.1291866028708133,11.257501174915044
8058,2105.0,0.8260869565217391,2177.0,1.608695652173913,1250.0,10.902173913043478,155029.296875,707.0,91928.57142857119,1.1890243902439026,-39.0,3.0,3.0,19.33089133089133,4462560.0,-3.4451219512195124,-21.0,0.6402439024390244,113.0,0.010878010878010906,707.0,0.010878010878010906,-1976.0,9.454545454545455,-244.0,-0.8803827751196172,184.0,-1.1674641148325358,11.051140999521468
8059,2115.0,0.7717391304347826,2182.0,1.5,1267.0,10.717391304347826,155034.1796875,711.0,79026.31578947355,0.8841463414634148,-29.0,3.0,3.0,19.335775335775335,4462720.0,-2.682926829268293,4.0,-0.12195121951219513,88.0,0.012654012654012677,711.0,0.012654012654012677,-1924.0,9.205741626794259,-236.0,-0.9569377990430622,200.0,-1.1291866028708133,10.849334433777706
8060,2116.0,0.7282608695652174,2186.0,1.4891304347826086,1272.0,10.66304347826087,155039.0625,711.0,79026.31578947355,1.0365853658536586,-34.0,3.0,3.0,19.34065934065934,4462880.0,-2.2865853658536586,100.0,-3.0487804878048785,75.0,0.012654012654012677,711.0,0.012654012654012677,-1960.0,9.37799043062201,-248.0,-0.9569377990430622,200.0,-1.186602870813397,10.791124573704883
8061,2108.0,0.6195652173913043,2196.0,1.576086956521739,1260.0,10.793478260869565,155043.9453125,710.0,81899.99999999984,1.676829268292683,-55.0,3.0,3.0,19.345543345543344,4463040.0,-2.3170731707317076,259.0,-7.896341463414635,76.0,0.012210012210012234,710.0,0.012210012210012234,-1968.0,9.416267942583731,-300.0,-0.8229665071770335,172.0,-1.4354066985645932,10.925524432309095
8062,2102.0,0.5,2207.0,1.641304347826087,1248.0,10.92391304347826,155048.828125,711.0,79026.31578947355,1.128048780487805,-37.0,3.0,3.0,19.35042735042735,4463200.0,-3.2012195121951224,431.0,-13.140243902439025,105.0,0.012654012654012677,711.0,0.012654012654012677,-1988.0,9.511961722488039,-312.0,-0.8612440191387559,180.0,-1.492822966507177,11.057836865484463
8063,2100.0,0.42391304347826086,2214.0,1.6630434782608696,1242.0,10.989130434782608,155053.7109375,711.0,79026.31578947355,0.27439024390243905,-9.0,3.0,3.0,19.355311355311354,4463360.0,-3.3231707317073176,642.0,-19.573170731707318,109.0,0.012654012654012677,711.0,0.012654012654012677,-1988.0,9.511961722488039,-312.0,-0.8803827751196172,184.0,-1.492822966507177,11.122338045199058
8064,2118.0,0.6304347826086957,2195.0,1.467391304347826,1246.0,10.945652173913043,155058.59375,713.0,73844.26229508186,-0.8231707317073171,27.0,3.0,3.0,19.36019536019536,4463520.0,-3.231707317073171,764.0,-23.292682926829272,106.0,0.01354201354201356,713.0,0.013542013542013561,-1984.0,9.492822966507177,-280.0,-1.014354066985646,212.0,-1.339712918660287,11.061554446255997
8065,2122.0,0.8695652173913043,2173.0,1.4239130434782608,1259.0,10.804347826086957,155063.4765625,710.0,81899.99999999984,-2.103658536585366,69.0,3.0,3.0,19.365079365079364,4463680.0,-3.1707317073170733,797.0,-24.29878048780488,104.0,0.012210012210012234,710.0,0.012210012210012234,-1960.0,9.37799043062201,-212.0,-1.0909090909090908,228.0,-1.014354066985646,10.9324107117211
8066,2126.0,1.0869565217391304,2153.0,1.3804347826086956,1265.0,10.739130434782608,155068.359375,710.0,81899.99999999984,-1.981707317073171,65.0,3.0,3.0,19.36996336996337,4463840.0,-1.7682926829268295,793.0,-24.176829268292686,58.0,0.012210012210012234,710.0,0.012210012210012234,-1940.0,9.282296650717702,-160.0,-0.9569377990430622,200.0,-0.7655502392344498,10.881911466486999
8067,2109.0,1.0326086956521738,2158.0,1.5652173913043477,1270.0,10.684782608695652,155073.2421875,711.0,79026.31578947355,-2.1341463414634148,70.0,3.0,3.0,19.374847374847374,4464000.0,-0.9451219512195123,764.0,-23.292682926829272,31.0,0.012654012654012677,711.0,0.012654012654012677,-1944.0,9.301435406698564,-180.0,-0.937799043062201,196.0,-0.8612440191387559,10.848076585066273
8068,2117.0,0.9239130434782609,2168.0,1.4782608695652173,1280.0,10.576086956521738,155078.125,712.0,76347.45762711852,-2.5609756097560976,84.0,3.0,3.0,19.37973137973138,4464160.0,-0.8841463414634148,772.0,-23.53658536585366,29.0,0.013098013098013117,712.0,0.013098013098013119,-1904.0,9.110047846889952,-208.0,-0.937799043062201,196.0,-0.9952153110047847,10.718791248191478
8069,2120.0,1.065217391304348,2155.0,1.4456521739130435,1292.0,10.445652173913043,155083.0078125,710.0,81899.99999999984,-2.5609756097560976,84.0,3.0,3.0,19.384615384615383,4464320.0,-0.8841463414634148,789.0,-24.05487804878049,29.0,0.012210012210012234,710.0,0.012210012210012234,-1872.0,8.956937799043061,-224.0,-1.0526315789473684,220.0,-1.0717703349282297,10.598879546303516
8070,2119.0,0.9456521739130435,2166.0,1.4565217391304348,1292.0,10.445652173913043,155087.890625,708.0,88323.5294117645,-2.987804878048781,98.0,3.0,3.0,19.389499389499388,4464480.0,-0.8231707317073171,781.0,-23.8109756097561,27.0,0.011322011322011348,708.0,0.01132201132201135,-1888.0,9.033492822966506,-200.0,-0.937799043062201,196.0,-0.9569377990430622,10.589020868284296
8071,2122.0,1.0434782608695652,2157.0,1.4239130434782608,1296.0,10.402173913043478,155092.7734375,711.0,79026.31578947355,-3.079268292682927,101.0,3.0,3.0,19.394383394383393,4464640.0,-0.4573170731707317,766.0,-23.353658536585368,15.0,0.012654012654012677,711.0,0.012654012654012677,-1876.0,8.976076555023923,-168.0,-1.0717703349282297,224.0,-0.8038277511961722,10.550905049022912
8072,2120.0,1.2065217391304348,2142.0,1.4456521739130435,1289.0,10.478260869565217,155097.65625,710.0,81899.99999999984,-3.231707317073171,106.0,3.0,3.0,19.399267399267398,4464800.0,-0.09146341463414635,711.0,-21.676829268292686,3.0,0.012210012210012234,710.0,0.012210012210012234,-1896.0,9.07177033492823,-136.0,-0.9952153110047847,208.0,-0.6507177033492823,10.646105192303683
8073,2121.0,1.358695652173913,2128.0,1.434782608695652,1283.0,10.543478260869565,155102.5390625,711.0,79026.31578947355,-3.4451219512195124,113.0,3.0,3.0,19.404151404151403,4464960.0,0.06097560975609757,637.0,-19.420731707317074,-2.0,0.012654012654012677,711.0,0.012654012654012677,-1900.0,9.09090909090909,-92.0,-0.9760765550239234,204.0,-0.4401913875598086,10.727049400784956
8074,2117.0,1.4891304347826086,2116.0,1.4782608695652173,1286.0,10.51086956521739,155107.421875,709.0,84990.56603773567,-3.26219512195122,107.0,3.0,3.0,19.409035409035408,4465120.0,0.27439024390243905,537.0,-16.371951219512198,-9.0,0.01176601176601179,709.0,0.011766011766011792,-1904.0,9.110047846889952,-92.0,-1.0334928229665072,216.0,-0.4401913875598086,10.718262157052177
8075,2123.0,1.467391304347826,2118.0,1.4130434782608696,1272.0,10.66304347826087,155112.3046875,708.0,88323.5294117645,-3.780487804878049,124.0,3.0,3.0,19.413919413919412,4465280.0,0.6707317073170732,415.0,-12.652439024390246,-22.0,0.011322011322011348,708.0,0.01132201132201135,-1952.0,9.339712918660286,-72.0,-1.0909090909090908,228.0,-0.34449760765550236,10.855893575879088
8076,2128.0,1.5652173913043477,2109.0,1.358695652173913,1256.0,10.83695652173913,155117.1875,710.0,81899.99999999984,-3.8414634146341466,126.0,3.0,3.0,19.418803418803417,4465440.0,0.9756097560975611,306.0,-9.329268292682928,-32.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,-72.0,-1.1291866028708133,236.0,-0.34449760765550236,11.033385065850922
8077,2132.0,1.4456521739130435,2120.0,1.315217391304348,1240.0,11.01086956521739,155122.0703125,711.0,79026.31578947355,-3.810975609756098,125.0,3.0,3.0,19.423687423687422,4465600.0,1.6158536585365855,220.0,-6.707317073170732,-53.0,0.012654012654012677,711.0,0.012654012654012677,-2012.0,9.626794258373206,-72.0,-1.186602870813397,248.0,-0.34449760765550236,11.18297615022761
8078,2127.0,1.4782608695652173,2117.0,1.3695652173913042,1232.0,11.097826086956522,155126.953125,712.0,76347.45762711852,-3.5975609756097566,118.0,3.0,3.0,19.428571428571427,4465760.0,1.2195121951219514,147.0,-4.481707317073171,-40.0,0.013098013098013117,712.0,0.013098013098013119,-2032.0,9.722488038277511,-96.0,-1.3205741626794258,276.0,-0.4593301435406698,11.27930440849561
8079,2127.0,1.4130434782608696,2123.0,1.3695652173913042,1221.0,11.217391304347826,155131.8359375,710.0,81899.99999999984,-3.7500000000000004,123.0,3.0,3.0,19.433455433455432,4465920.0,1.0060975609756098,76.0,-2.3170731707317076,-33.0,0.012210012210012234,710.0,0.012210012210012234,-2028.0,9.703349282296651,-52.0,-1.3588516746411483,284.0,-0.24880382775119617,11.388690373831484
8080,2142.0,1.6195652173913042,2104.0,1.2065217391304348,1215.0,11.282608695652174,155136.71875,714.0,71499.99999999991,-3.5670731707317076,117.0,3.0,3.0,19.438339438339437,4466080.0,0.9756097560975611,-6.0,0.1829268292682927,-32.0,0.013986013986014003,714.0,0.013986013986014003,-2036.0,9.741626794258373,-36.0,-1.3588516746411483,284.0,-0.17224880382775118,11.461934617663115
8081,2144.0,1.6739130434782608,2099.0,1.184782608695652,1225.0,11.17391304347826,155141.6015625,712.0,76347.45762711852,-3.231707317073171,106.0,3.0,3.0,19.44322344322344,4466240.0,1.3719512195121952,-103.0,3.1402439024390247,-45.0,0.013098013098013117,712.0,0.013098013098013119,-2032.0,9.722488038277511,-4.0,-1.3588516746411483,284.0,-0.019138755980861243,11.36054696791523
8082,2145.0,1.7934782608695652,2088.0,1.1739130434782608,1220.0,11.228260869565217,155146.484375,710.0,81899.99999999984,-3.658536585365854,120.0,3.0,3.0,19.448107448107447,4466400.0,0.9756097560975611,-173.0,5.27439024390244,-32.0,0.012210012210012234,710.0,0.012210012210012234,-2044.0,9.779904306220095,-12.0,-1.3779904306220094,288.0,-0.057416267942583726,11.431031373453122
8083,2147.0,1.9456521739130435,2074.0,1.1521739130434783,1209.0,11.347826086956522,155151.3671875,711.0,79026.31578947355,-2.987804878048781,98.0,3.0,3.0,19.45299145299145,4466560.0,0.09146341463414635,-291.0,8.871951219512196,-3.0,0.012654012654012677,711.0,0.012654012654012677,-2060.0,9.85645933014354,48.0,-1.3971291866028708,292.0,0.2296650717703349,11.570921484806707
8084,2148.0,2.0652173913043477,2063.0,1.141304347826087,1205.0,11.391304347826086,155156.25,710.0,81899.99999999984,-2.8658536585365857,94.0,3.0,3.0,19.457875457875456,4466720.0,0.12195121951219513,-405.0,12.347560975609758,-4.0,0.012210012210012234,710.0,0.012210012210012234,-2072.0,9.913875598086124,72.0,-1.3588516746411483,284.0,0.34449760765550236,11.63312138819647
8085,2148.0,2.0543478260869565,2064.0,1.141304347826087,1204.0,11.402173913043478,155161.1328125,711.0,79026.31578947355,-2.9268292682926833,96.0,3.0,3.0,19.46275946275946,4466880.0,0.7317073170731708,-518.0,15.79268292682927,-24.0,0.012654012654012677,711.0,0.012654012654012677,-2064.0,9.875598086124402,40.0,-1.416267942583732,296.0,0.19138755980861244,11.64184223171763
8086,2149.0,1.7608695652173914,2091.0,1.1304347826086956,1204.0,11.402173913043478,155166.015625,709.0,84990.56603773567,-3.2926829268292686,108.0,3.0,3.0,19.467643467643466,4467040.0,0.2134146341463415,-580.0,17.682926829268293,-7.0,0.01176601176601179,709.0,0.011766011766011792,-2088.0,9.990430622009569,-24.0,-1.339712918660287,280.0,-0.11483253588516745,11.59258876898209
8087,2151.0,1.5652173913043477,2109.0,1.108695652173913,1199.0,11.456521739130434,155170.8984375,710.0,81899.99999999984,-3.1402439024390247,103.0,3.0,3.0,19.47252747252747,4467200.0,-0.6402439024390244,-587.0,17.896341463414636,21.0,0.012210012210012234,710.0,0.012210012210012234,-2084.0,9.971291866028707,-84.0,-1.3588516746411483,284.0,-0.4019138755980861,11.615980453253146
8088,2151.0,1.5217391304347825,2113.0,1.108695652173913,1194.0,11.51086956521739,155175.78125,710.0,81899.99999999984,-2.987804878048781,98.0,3.0,3.0,19.477411477411476,4467360.0,-1.829268292682927,-594.0,18.10975609756098,60.0,0.012210012210012234,710.0,0.012210012210012234,-2112.0,10.105263157894736,-68.0,-1.3779904306220094,288.0,-0.3253588516746411,11.663833596965183
8089,2148.0,1.608695652173913,2105.0,1.141304347826087,1183.0,11.630434782608695,155180.6640625,710.0,81899.99999999984,-2.5609756097560976,84.0,3.0,3.0,19.48229548229548,4467520.0,-2.8353658536585367,-606.0,18.475609756097562,93.0,0.012210012210012234,710.0,0.012210012210012234,-2132.0,10.200956937799043,-44.0,-1.416267942583732,296.0,-0.21052631578947367,11.79650331870441
8090,2152.0,1.717391304347826,2095.0,1.0978260869565217,1176.0,11.706521739130434,155185.546875,710.0,81899.99999999984,-2.347560975609756,77.0,3.0,3.0,19.487179487179485,4467680.0,-2.8963414634146343,-650.0,19.81707317073171,95.0,0.012210012210012234,710.0,0.012210012210012234,-2152.0,10.296650717703349,4.0,-1.4354066985645932,300.0,0.019138755980861243,11.882647273995186
8091,2162.0,1.7717391304347825,2090.0,0.9891304347826086,1164.0,11.83695652173913,155190.4296875,710.0,81899.99999999984,-1.8902439024390245,62.0,3.0,3.0,19.49206349206349,4467840.0,-2.682926829268293,-646.0,19.695121951219512,88.0,0.012210012210012234,710.0,0.012210012210012234,-2180.0,10.430622009569378,8.0,-1.5502392344497606,324.0,0.03827751196172249,12.009620237995437
8092,2153.0,1.6195652173913042,2104.0,1.0869565217391304,1166.0,11.815217391304348,155195.3125,710.0,81899.99999999984,-1.676829268292683,55.0,3.0,3.0,19.496947496947495,4468000.0,-2.682926829268293,-639.0,19.481707317073173,88.0,0.012210012210012234,710.0,0.012210012210012234,-2164.0,10.354066985645932,-60.0,-1.4545454545454546,304.0,-0.28708133971291866,11.975133735258062
8093,2162.0,1.4456521739130435,2120.0,0.9891304347826086,1170.0,11.771739130434783,155200.1953125,711.0,79026.31578947355,-1.5243902439024393,50.0,3.0,3.0,19.5018315018315,4468160.0,-3.1707317073170733,-620.0,18.902439024390247,104.0,0.012654012654012677,711.0,0.012654012654012677,-2140.0,10.239234449760765,-120.0,-1.492822966507177,312.0,-0.5741626794258373,11.901349981408083
8094,2163.0,1.2826086956521738,2135.0,0.9782608695652174,1190.0,11.554347826086957,155205.078125,710.0,81899.99999999984,-1.1585365853658538,38.0,3.0,3.0,19.50671550671551,4468320.0,-4.0548780487804885,-572.0,17.439024390243905,133.0,0.012210012210012234,710.0,0.012210012210012234,-2068.0,9.894736842105262,-136.0,-1.645933014354067,344.0,-0.6507177033492823,11.666406176766067
8095,2160.0,1.2173913043478262,2141.0,1.0108695652173914,1214.0,11.293478260869565,155209.9609375,710.0,81899.99999999984,-0.9451219512195123,31.0,3.0,3.0,19.511599511599513,4468480.0,-6.00609756097561,-573.0,17.469512195121954,197.0,0.012210012210012234,710.0,0.012210012210012234,-2044.0,9.779904306220095,-136.0,-1.6076555023923444,336.0,-0.6507177033492823,11.403795424967862
