,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2062,1270.0,3.2282608695652173,10.684782608695652,1956.0,1822.0,4.684782608695652,25830.078125,79026.31578947355,711.0,0.9451219512195123,-31.0,3.0,3.0,8047633.0,0.04884004884004884,-48.0,-0.9756097560975611,32.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-604.0,2.889952153110048,9.39712918660287,344.0,-1964.0,1.645933014354067,12.105099575294219
2063,1277.0,3.217391304347826,10.608695652173912,1957.0,1815.0,4.760869565217392,25834.9609375,79026.31578947355,711.0,0.9146341463414634,-30.0,3.0,3.0,8047793.0,0.05372405372405373,-43.0,-0.853658536585366,28.0,1.3109756097560976,711.0,0.012654012654012677,0.012654012654012677,-612.0,2.92822966507177,9.39712918660287,336.0,-1964.0,1.6076555023923444,12.064904030399907
2064,1275.0,3.217391304347826,10.630434782608695,1957.0,1821.0,4.695652173913043,25839.84375,76347.45762711852,712.0,0.853658536585366,-28.0,3.0,3.0,8047953.0,0.05860805860805861,-39.0,-0.6402439024390244,21.0,1.1890243902439026,712.0,0.013098013098013119,0.013098013098013117,-608.0,2.909090909090909,9.39712918660287,328.0,-1964.0,1.569377990430622,12.05847833729298
2065,1278.0,3.2282608695652173,10.597826086956522,1956.0,1815.0,4.760869565217392,25844.7265625,73844.26229508186,713.0,0.6402439024390244,-21.0,3.0,3.0,8048113.0,0.06349206349206349,-45.0,-0.5182926829268293,17.0,1.3719512195121952,713.0,0.013542013542013561,0.01354201354201356,-608.0,2.909090909090909,9.416267942583731,328.0,-1968.0,1.569377990430622,12.058252984091657
2066,1280.0,3.2391304347826084,10.576086956521738,1955.0,1819.0,4.717391304347826,25849.609375,79026.31578947355,711.0,0.7621951219512196,-25.0,3.0,3.0,8048273.0,0.06837606837606838,-42.0,-0.5792682926829269,19.0,1.2804878048780488,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.37799043062201,332.0,-1960.0,1.588516746411483,12.024947484450013
2067,1284.0,3.282608695652174,10.532608695652174,1951.0,1821.0,4.695652173913043,25854.4921875,79026.31578947355,711.0,0.39634146341463417,-13.0,3.0,3.0,8048433.0,0.07326007326007326,-47.0,-0.5182926829268293,17.0,1.4329268292682928,711.0,0.012654012654012677,0.012654012654012677,-616.0,2.9473684210526314,9.416267942583731,340.0,-1968.0,1.6267942583732056,11.990017311199901
2068,1276.0,3.25,10.619565217391305,1954.0,1829.0,4.608695652173913,25859.375,81899.99999999984,710.0,0.5792682926829269,-19.0,3.0,3.0,8048593.0,0.07814407814407814,-53.0,-0.4573170731707317,15.0,1.6158536585365855,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.39712918660287,344.0,-1964.0,1.645933014354067,12.024048445544203
2069,1277.0,3.217391304347826,10.608695652173912,1957.0,1819.0,4.717391304347826,25864.2578125,81899.99999999984,710.0,0.5487804878048781,-18.0,3.0,3.0,8048753.0,0.08302808302808302,-49.0,-0.2134146341463415,7.0,1.4939024390243905,710.0,0.012210012210012234,0.012210012210012234,-612.0,2.92822966507177,9.358851674641148,336.0,-1956.0,1.6076555023923444,12.047813534583076
2070,1277.0,3.293478260869565,10.608695652173912,1950.0,1818.0,4.728260869565217,25869.140625,79026.31578947355,711.0,0.3658536585365854,-12.0,3.0,3.0,8048913.0,0.0879120879120879,-53.0,-0.15243902439024393,5.0,1.6158536585365855,711.0,0.012654012654012677,0.012654012654012677,-616.0,2.9473684210526314,9.358851674641148,328.0,-1956.0,1.569377990430622,12.072608390316308
2071,1278.0,3.25,10.597826086956522,1954.0,1817.0,4.739130434782608,25874.0234375,81899.99999999984,710.0,0.3353658536585366,-11.0,3.0,3.0,8049073.0,0.0927960927960928,-53.0,-0.09146341463414635,3.0,1.6158536585365855,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,9.320574162679426,352.0,-1948.0,1.6842105263157894,12.055528816574533
2072,1278.0,3.2391304347826084,10.597826086956522,1955.0,1817.0,4.739130434782608,25878.90625,81899.99999999984,710.0,0.426829268292683,-14.0,3.0,3.0,8049233.0,0.09768009768009768,-51.0,-0.09146341463414635,3.0,1.5548780487804879,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,9.339712918660286,344.0,-1952.0,1.645933014354067,12.052603080695636
2073,1278.0,3.2717391304347827,10.597826086956522,1952.0,1817.0,4.739130434782608,25883.7890625,81899.99999999984,710.0,0.09146341463414635,-3.0,3.0,3.0,8049393.0,0.10256410256410256,-57.0,-0.030487804878048783,1.0,1.7378048780487807,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.416267942583731,328.0,-1968.0,1.569377990430622,12.061407545758378
2074,1277.0,3.184782608695652,10.608695652173912,1960.0,1814.0,4.771739130434782,25888.671875,84990.56603773567,709.0,0.1829268292682927,-6.0,3.0,3.0,8049553.0,0.10744810744810745,-59.0,0.30487804878048785,-10.0,1.7987804878048783,709.0,0.011766011766011792,0.01176601176601179,-628.0,3.004784688995215,9.320574162679426,332.0,-1948.0,1.588516746411483,12.060545511461182
2075,1274.0,3.217391304347826,10.641304347826086,1957.0,1816.0,4.75,25893.5546875,76347.45762711852,712.0,0.030487804878048783,-1.0,3.0,3.0,8049713.0,0.11233211233211234,-62.0,0.2134146341463415,-7.0,1.8902439024390245,712.0,0.013098013098013119,0.013098013098013117,-628.0,3.004784688995215,9.37799043062201,328.0,-1960.0,1.569377990430622,12.089312016337214
2076,1278.0,3.2282608695652173,10.597826086956522,1956.0,1808.0,4.83695652173913,25898.4375,79026.31578947355,711.0,-0.030487804878048783,1.0,3.0,3.0,8049873.0,0.11721611721611722,-63.0,0.3353658536585366,-11.0,1.9207317073170733,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.37799043062201,332.0,-1960.0,1.588516746411483,12.088495952951998
2077,1275.0,3.1956521739130435,10.630434782608695,1959.0,1814.0,4.771739130434782,25903.3203125,76347.45762711852,712.0,-0.15243902439024393,5.0,3.0,3.0,8050033.0,0.1221001221001221,-56.0,0.2134146341463415,-7.0,1.707317073170732,712.0,0.013098013098013119,0.013098013098013117,-644.0,3.0813397129186604,9.416267942583731,340.0,-1968.0,1.6267942583732056,12.082542398553976
2078,1276.0,3.108695652173913,10.619565217391305,1967.0,1810.0,4.815217391304348,25908.203125,73844.26229508186,713.0,0.030487804878048783,-1.0,3.0,3.0,8050193.0,0.12698412698412698,-47.0,0.15243902439024393,-5.0,1.4329268292682928,713.0,0.013542013542013561,0.01354201354201356,-636.0,3.0430622009569377,9.416267942583731,340.0,-1968.0,1.6267942583732056,12.067537967199112
2079,1275.0,3.2717391304347827,10.630434782608695,1952.0,1812.0,4.793478260869565,25913.0859375,69299.99999999993,715.0,-0.27439024390243905,9.0,3.0,3.0,8050353.0,0.13186813186813187,-57.0,0.030487804878048783,-1.0,1.7378048780487807,715.0,0.014430014430014446,0.014430014430014446,-628.0,3.004784688995215,9.435406698564593,344.0,-1972.0,1.645933014354067,12.111476146297942
2080,1274.0,3.2717391304347827,10.641304347826086,1952.0,1808.0,4.83695652173913,25917.96875,81899.99999999984,710.0,-0.12195121951219513,4.0,3.0,3.0,8050513.0,0.13675213675213677,-62.0,0.06097560975609757,-2.0,1.8902439024390245,710.0,0.012210012210012234,0.012210012210012234,-644.0,3.0813397129186604,9.511961722488039,344.0,-1988.0,1.645933014354067,12.138277618915923
2081,1273.0,3.282608695652174,10.652173913043478,1951.0,1806.0,4.858695652173913,25922.8515625,81899.99999999984,710.0,-0.27439024390243905,9.0,3.0,3.0,8050673.0,0.14163614163614163,-56.0,-0.09146341463414635,3.0,1.707317073170732,710.0,0.012210012210012234,0.012210012210012234,-628.0,3.004784688995215,9.39712918660287,332.0,-1964.0,1.588516746411483,12.159410033506928
2082,1275.0,3.2717391304347827,10.630434782608695,1952.0,1810.0,4.815217391304348,25927.734375,81899.99999999984,710.0,-0.2134146341463415,7.0,3.0,3.0,8050833.0,0.14652014652014653,-66.0,0.24390243902439027,-8.0,2.0121951219512195,710.0,0.012210012210012234,0.012210012210012234,-636.0,3.0430622009569377,9.416267942583731,344.0,-1968.0,1.645933014354067,12.120096498396157
2083,1279.0,3.282608695652174,10.58695652173913,1951.0,1809.0,4.826086956521739,25932.6171875,79026.31578947355,711.0,-0.1829268292682927,6.0,3.0,3.0,8050993.0,0.1514041514041514,-67.0,-0.1829268292682927,6.0,2.0426829268292686,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.39712918660287,352.0,-1964.0,1.6842105263157894,12.089263151816791
2084,1280.0,3.3478260869565215,10.576086956521738,1945.0,1812.0,4.793478260869565,25937.5,79026.31578947355,711.0,-0.12195121951219513,4.0,3.0,3.0,8051153.0,0.1562881562881563,-63.0,-0.15243902439024393,5.0,1.9207317073170733,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.358851674641148,340.0,-1956.0,1.6267942583732056,12.084659228039696
2085,1278.0,3.3043478260869565,10.597826086956522,1949.0,1815.0,4.760869565217392,25942.3828125,84990.56603773567,709.0,0.06097560975609757,-2.0,3.0,3.0,8051313.0,0.16117216117216118,-62.0,0.06097560975609757,-2.0,1.8902439024390245,709.0,0.011766011766011792,0.01176601176601179,-644.0,3.0813397129186604,9.416267942583731,344.0,-1968.0,1.645933014354067,12.078845612977881
2086,1275.0,3.3478260869565215,10.630434782608695,1945.0,1816.0,4.75,25947.265625,79026.31578947355,711.0,0.09146341463414635,-3.0,3.0,3.0,8051473.0,0.16605616605616605,-70.0,-0.030487804878048783,1.0,2.1341463414634148,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.339712918660286,356.0,-1952.0,1.7033492822966507,12.11513859498947
2087,1276.0,3.293478260869565,10.619565217391305,1950.0,1807.0,4.8478260869565215,25952.1484375,84990.56603773567,709.0,0.24390243902439027,-8.0,3.0,3.0,8051633.0,0.17094017094017094,-67.0,-0.12195121951219513,4.0,2.0426829268292686,709.0,0.011766011766011792,0.01176601176601179,-652.0,3.1196172248803826,9.39712918660287,352.0,-1964.0,1.6842105263157894,12.129451027586692
2088,1278.0,3.293478260869565,10.597826086956522,1950.0,1811.0,4.804347826086956,25957.03125,76347.45762711852,712.0,0.09146341463414635,-3.0,3.0,3.0,8051793.0,0.1758241758241758,-66.0,-0.24390243902439027,8.0,2.0121951219512195,712.0,0.013098013098013119,0.013098013098013117,-640.0,3.062200956937799,9.416267942583731,348.0,-1968.0,1.6650717703349283,12.093083761316757
2089,1275.0,3.3152173913043477,10.630434782608695,1948.0,1816.0,4.75,25961.9140625,79026.31578947355,711.0,-0.030487804878048783,1.0,3.0,3.0,8051953.0,0.1807081807081807,-73.0,-0.6097560975609757,20.0,2.2256097560975614,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.435406698564593,344.0,-1972.0,1.645933014354067,12.106168263282301
2090,1275.0,3.3043478260869565,10.630434782608695,1949.0,1809.0,4.826086956521739,25966.796875,81899.99999999984,710.0,0.12195121951219513,-4.0,3.0,3.0,8052113.0,0.1855921855921856,-70.0,-0.30487804878048785,10.0,2.1341463414634148,710.0,0.012210012210012234,0.012210012210012234,-644.0,3.0813397129186604,9.339712918660286,360.0,-1952.0,1.7224880382775118,12.13325898244044
2091,1274.0,3.2717391304347827,10.641304347826086,1952.0,1810.0,4.815217391304348,25971.6796875,79026.31578947355,711.0,-0.12195121951219513,4.0,3.0,3.0,8052273.0,0.19047619047619047,-69.0,-0.5487804878048781,18.0,2.103658536585366,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.416267942583731,364.0,-1968.0,1.7416267942583732,12.129631226306937
2092,1278.0,3.293478260869565,10.597826086956522,1950.0,1810.0,4.815217391304348,25976.5625,79026.31578947355,711.0,0.030487804878048783,-1.0,3.0,3.0,8052433.0,0.19536019536019536,-58.0,-0.4573170731707317,15.0,1.7682926829268295,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.37799043062201,352.0,-1960.0,1.6842105263157894,12.097406141389007
2093,1278.0,3.293478260869565,10.597826086956522,1950.0,1820.0,4.706521739130435,25981.4453125,76347.45762711852,712.0,-0.15243902439024393,5.0,3.0,3.0,8052593.0,0.20024420024420025,-59.0,-0.27439024390243905,9.0,1.7987804878048783,712.0,0.013098013098013119,0.013098013098013117,-628.0,3.004784688995215,9.454545454545455,360.0,-1976.0,1.7224880382775118,12.054553650181493
2094,1270.0,3.293478260869565,10.684782608695652,1950.0,1812.0,4.793478260869565,25986.328125,81899.99999999984,710.0,0.12195121951219513,-4.0,3.0,3.0,8052753.0,0.20512820512820512,-67.0,-0.30487804878048785,10.0,2.0426829268292686,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,9.416267942583731,344.0,-1968.0,1.645933014354067,12.165073460005681
2095,1273.0,3.3043478260869565,10.652173913043478,1949.0,1807.0,4.8478260869565215,25991.2109375,79026.31578947355,711.0,0.15243902439024393,-5.0,3.0,3.0,8052913.0,0.21001221001221002,-62.0,-0.39634146341463417,13.0,1.8902439024390245,711.0,0.012654012654012677,0.012654012654012677,-636.0,3.0430622009569377,9.454545454545455,356.0,-1976.0,1.7033492822966507,12.160959723593603
2096,1274.0,3.3152173913043477,10.641304347826086,1948.0,1815.0,4.760869565217392,25996.09375,76347.45762711852,712.0,0.09146341463414635,-3.0,3.0,3.0,8053073.0,0.2148962148962149,-63.0,-0.6402439024390244,21.0,1.9207317073170733,712.0,0.013098013098013119,0.013098013098013117,-628.0,3.004784688995215,9.454545454545455,364.0,-1976.0,1.7416267942583732,12.11997952109171
2097,1277.0,3.3804347826086953,10.608695652173912,1942.0,1812.0,4.793478260869565,26000.9765625,79026.31578947355,711.0,0.0,0.0,3.0,3.0,8053233.0,0.21978021978021978,-65.0,-0.701219512195122,23.0,1.981707317073171,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.37799043062201,364.0,-1960.0,1.7416267942583732,12.122260374919913
2098,1280.0,3.3152173913043477,10.576086956521738,1948.0,1818.0,4.728260869565217,26005.859375,84990.56603773567,709.0,-0.030487804878048783,1.0,3.0,3.0,8053393.0,0.22466422466422467,-70.0,-0.6402439024390244,21.0,2.1341463414634148,709.0,0.011766011766011792,0.01176601176601179,-624.0,2.985645933014354,9.37799043062201,348.0,-1960.0,1.6650717703349283,12.049926660116139
2099,1285.0,3.369565217391304,10.521739130434783,1943.0,1821.0,4.695652173913043,26010.7421875,79026.31578947355,711.0,-0.030487804878048783,1.0,3.0,3.0,8053553.0,0.22954822954822954,-67.0,-0.7621951219512196,25.0,2.0426829268292686,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.39712918660287,336.0,-1964.0,1.6076555023923444,12.004587182471129
2100,1280.0,3.3478260869565215,10.576086956521738,1945.0,1825.0,4.6521739130434785,26015.625,81899.99999999984,710.0,0.27439024390243905,-9.0,3.0,3.0,8053713.0,0.23443223443223443,-67.0,-0.5487804878048781,18.0,2.0426829268292686,710.0,0.012210012210012234,0.012210012210012234,-612.0,2.92822966507177,9.339712918660286,356.0,-1952.0,1.7033492822966507,12.029309079810783
2101,1279.0,3.3260869565217392,10.58695652173913,1947.0,1821.0,4.695652173913043,26020.5078125,81899.99999999984,710.0,0.27439024390243905,-9.0,3.0,3.0,8053873.0,0.23931623931623933,-56.0,-0.27439024390243905,9.0,1.707317073170732,710.0,0.012210012210012234,0.012210012210012234,-620.0,2.9665071770334928,9.301435406698564,348.0,-1944.0,1.6650717703349283,12.049715854488564
2102,1279.0,3.3369565217391304,10.58695652173913,1946.0,1820.0,4.706521739130435,26025.390625,81899.99999999984,710.0,-0.06097560975609757,2.0,3.0,3.0,8054033.0,0.2442002442002442,-63.0,-0.30487804878048785,10.0,1.9207317073170733,710.0,0.012210012210012234,0.012210012210012234,-612.0,2.92822966507177,9.282296650717702,344.0,-1940.0,1.645933014354067,12.0569595712219
2103,1280.0,3.3369565217391304,10.576086956521738,1946.0,1819.0,4.717391304347826,26030.2734375,84990.56603773567,709.0,0.2134146341463415,-7.0,3.0,3.0,8054193.0,0.2490842490842491,-67.0,-0.24390243902439027,8.0,2.0426829268292686,709.0,0.011766011766011792,0.01176601176601179,-616.0,2.9473684210526314,9.301435406698564,348.0,-1944.0,1.6650717703349283,12.051666891273715
2104,1279.0,3.3369565217391304,10.58695652173913,1946.0,1822.0,4.684782608695652,26035.15625,81899.99999999984,710.0,0.27439024390243905,-9.0,3.0,3.0,8054353.0,0.25396825396825395,-68.0,-0.3353658536585366,11.0,2.073170731707317,710.0,0.012210012210012234,0.012210012210012234,-612.0,2.92822966507177,9.339712918660286,360.0,-1952.0,1.7224880382775118,12.048490167315956
2105,1276.0,3.358695652173913,10.619565217391305,1944.0,1823.0,4.673913043478261,26040.0390625,79026.31578947355,711.0,0.30487804878048785,-10.0,3.0,3.0,8054513.0,0.2588522588522589,-67.0,-0.24390243902439027,8.0,2.0426829268292686,711.0,0.012654012654012677,0.012654012654012677,-612.0,2.92822966507177,9.339712918660286,356.0,-1952.0,1.7033492822966507,12.078967879266648
2106,1274.0,3.282608695652174,10.641304347826086,1951.0,1820.0,4.706521739130435,26044.921875,81899.99999999984,710.0,0.06097560975609757,-2.0,3.0,3.0,8054673.0,0.26373626373626374,-66.0,-0.15243902439024393,5.0,2.0121951219512195,710.0,0.012210012210012234,0.012210012210012234,-612.0,2.92822966507177,9.416267942583731,376.0,-1968.0,1.7990430622009568,12.089839740573115
2107,1269.0,3.3260869565217392,10.695652173913043,1947.0,1820.0,4.706521739130435,26049.8046875,76347.45762711852,712.0,0.12195121951219513,-4.0,3.0,3.0,8054833.0,0.2686202686202686,-58.0,-0.15243902439024393,5.0,1.7682926829268295,712.0,0.013098013098013119,0.013098013098013117,-628.0,3.004784688995215,9.473684210526315,360.0,-1980.0,1.7224880382775118,12.149534013639464
2108,1271.0,3.293478260869565,10.67391304347826,1950.0,1812.0,4.793478260869565,26054.6875,79026.31578947355,711.0,-0.06097560975609757,2.0,3.0,3.0,8054993.0,0.27350427350427353,-70.0,-0.030487804878048783,1.0,2.1341463414634148,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.492822966507177,360.0,-1984.0,1.7224880382775118,12.155527654198515
2109,1266.0,3.2717391304347827,10.728260869565217,1952.0,1817.0,4.739130434782608,26059.5703125,79026.31578947355,711.0,0.2134146341463415,-7.0,3.0,3.0,8055153.0,0.2783882783882784,-68.0,0.09146341463414635,-3.0,2.073170731707317,711.0,0.012654012654012677,0.012654012654012677,-616.0,2.9473684210526314,9.454545454545455,368.0,-1976.0,1.7607655502392343,12.176174091271246
2110,1268.0,3.217391304347826,10.706521739130434,1957.0,1813.0,4.782608695652174,26064.453125,76347.45762711852,712.0,0.1829268292682927,-6.0,3.0,3.0,8055313.0,0.28327228327228327,-74.0,-0.12195121951219513,4.0,2.25609756097561,712.0,0.013098013098013119,0.013098013098013117,-636.0,3.0430622009569377,9.473684210526315,352.0,-1980.0,1.6842105263157894,12.159546064368248
2111,1269.0,3.3478260869565215,10.695652173913043,1945.0,1816.0,4.75,26069.3359375,69299.99999999993,715.0,-0.12195121951219513,4.0,3.0,3.0,8055473.0,0.28815628815628813,-69.0,-0.06097560975609757,2.0,2.103658536585366,715.0,0.014430014430014446,0.014430014430014446,-612.0,2.92822966507177,9.588516746411482,364.0,-2004.0,1.7416267942583732,12.17240382725768
2112,1270.0,3.358695652173913,10.684782608695652,1944.0,1817.0,4.739130434782608,26074.21875,79026.31578947355,711.0,-0.06097560975609757,2.0,3.0,3.0,8055633.0,0.29304029304029305,-81.0,0.1829268292682927,-6.0,2.4695121951219514,711.0,0.012654012654012677,0.012654012654012677,-616.0,2.9473684210526314,9.454545454545455,356.0,-1976.0,1.7033492822966507,12.161610631692655
2113,1272.0,3.3043478260869565,10.66304347826087,1949.0,1812.0,4.793478260869565,26079.1015625,81899.99999999984,710.0,-0.1829268292682927,6.0,3.0,3.0,8055793.0,0.2979242979242979,-75.0,0.030487804878048783,-1.0,2.2865853658536586,710.0,0.012210012210012234,0.012210012210012234,-616.0,2.9473684210526314,9.473684210526315,344.0,-1980.0,1.645933014354067,12.148935945689908
2114,1271.0,3.3043478260869565,10.67391304347826,1949.0,1816.0,4.75,26083.984375,79026.31578947355,711.0,0.030487804878048783,-1.0,3.0,3.0,8055953.0,0.3028083028083028,-71.0,0.24390243902439027,-8.0,2.164634146341464,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.473684210526315,344.0,-1980.0,1.645933014354067,12.14140165777827
2115,1271.0,3.282608695652174,10.67391304347826,1951.0,1817.0,4.739130434782608,26088.8671875,79026.31578947355,711.0,-0.030487804878048783,1.0,3.0,3.0,8056113.0,0.3076923076923077,-66.0,0.24390243902439027,-8.0,2.0121951219512195,711.0,0.012654012654012677,0.012654012654012677,-616.0,2.9473684210526314,9.454545454545455,352.0,-1976.0,1.6842105263157894,12.131252894338218
2116,1270.0,3.260869565217391,10.684782608695652,1953.0,1819.0,4.717391304347826,26093.75,76347.45762711852,712.0,-0.15243902439024393,5.0,3.0,3.0,8056273.0,0.3125763125763126,-54.0,0.12195121951219513,-4.0,1.6463414634146343,712.0,0.013098013098013119,0.013098013098013117,-624.0,2.985645933014354,9.473684210526315,340.0,-1980.0,1.6267942583732056,12.126484669300606
2117,1274.0,3.293478260869565,10.641304347826086,1950.0,1824.0,4.663043478260869,26098.6328125,84990.56603773567,709.0,0.1829268292682927,-6.0,3.0,3.0,8056433.0,0.31746031746031744,-57.0,0.2134146341463415,-7.0,1.7378048780487807,709.0,0.011766011766011792,0.01176601176601179,-620.0,2.9665071770334928,9.435406698564593,340.0,-1972.0,1.6267942583732056,12.075940201824203
2118,1273.0,3.3152173913043477,10.652173913043478,1948.0,1822.0,4.684782608695652,26103.515625,81899.99999999984,710.0,0.24390243902439027,-8.0,3.0,3.0,8056593.0,0.32234432234432236,-49.0,-0.09146341463414635,3.0,1.4939024390243905,710.0,0.012210012210012234,0.012210012210012234,-636.0,3.0430622009569377,9.473684210526315,336.0,-1980.0,1.6076555023923444,12.09986212797766
2119,1276.0,3.25,10.619565217391305,1954.0,1821.0,4.695652173913043,26108.3984375,84990.56603773567,709.0,0.39634146341463417,-13.0,3.0,3.0,8056753.0,0.32722832722832723,-49.0,0.09146341463414635,-3.0,1.4939024390243905,709.0,0.011766011766011792,0.01176601176601179,-604.0,2.889952153110048,9.39712918660287,340.0,-1964.0,1.6267942583732056,12.05764548926537
2120,1280.0,3.282608695652174,10.576086956521738,1951.0,1824.0,4.663043478260869,26113.28125,79026.31578947355,711.0,0.30487804878048785,-10.0,3.0,3.0,8056913.0,0.3321123321123321,-53.0,-0.09146341463414635,3.0,1.6158536585365855,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.358851674641148,348.0,-1956.0,1.6650717703349283,12.015536177833752
2121,1276.0,3.260869565217391,10.619565217391305,1953.0,1827.0,4.630434782608695,26118.1640625,81899.99999999984,710.0,0.27439024390243905,-9.0,3.0,3.0,8057073.0,0.336996336996337,-51.0,-0.09146341463414635,3.0,1.5548780487804879,710.0,0.012210012210012234,0.012210012210012234,-604.0,2.889952153110048,9.339712918660286,344.0,-1952.0,1.645933014354067,12.035338051080274
2122,1279.0,3.25,10.58695652173913,1954.0,1818.0,4.728260869565217,26123.046875,79026.31578947355,711.0,0.5487804878048781,-18.0,3.0,3.0,8057233.0,0.3418803418803419,-45.0,0.1829268292682927,-6.0,1.3719512195121952,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.37799043062201,328.0,-1960.0,1.569377990430622,12.04170250603528
2123,1281.0,3.293478260869565,10.565217391304348,1950.0,1817.0,4.739130434782608,26127.9296875,79026.31578947355,711.0,0.7621951219512196,-25.0,3.0,3.0,8057393.0,0.34676434676434675,-56.0,0.15243902439024393,-5.0,1.707317073170732,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,9.358851674641148,324.0,-1956.0,1.5502392344497606,12.038694898460674
2124,1281.0,3.2391304347826084,10.565217391304348,1955.0,1819.0,4.717391304347826,26132.8125,79026.31578947355,711.0,0.7926829268292683,-26.0,3.0,3.0,8057553.0,0.3516483516483516,-54.0,-0.030487804878048783,1.0,1.6463414634146343,711.0,0.012654012654012677,0.012654012654012677,-616.0,2.9473684210526314,9.339712918660286,340.0,-1952.0,1.6267942583732056,12.015388683575381
2125,1280.0,3.2391304347826084,10.576086956521738,1955.0,1820.0,4.706521739130435,26137.6953125,81899.99999999984,710.0,0.9756097560975611,-32.0,3.0,3.0,8057713.0,0.35653235653235654,-57.0,0.24390243902439027,-8.0,1.7378048780487807,710.0,0.012210012210012234,0.012210012210012234,-620.0,2.9665071770334928,9.358851674641148,336.0,-1956.0,1.6076555023923444,12.020687508056751
2126,1276.0,3.184782608695652,10.619565217391305,1960.0,1820.0,4.706521739130435,26142.578125,81899.99999999984,710.0,0.7926829268292683,-26.0,3.0,3.0,8057873.0,0.3614163614163614,-50.0,0.3658536585365854,-12.0,1.5243902439024393,710.0,0.012210012210012234,0.012210012210012234,-620.0,2.9665071770334928,9.37799043062201,324.0,-1960.0,1.5502392344497606,12.044473942517575
2127,1279.0,3.1739130434782608,10.58695652173913,1961.0,1813.0,4.782608695652174,26147.4609375,79026.31578947355,711.0,0.9451219512195123,-31.0,3.0,3.0,8058033.0,0.3663003663003663,-56.0,0.1829268292682927,-6.0,1.707317073170732,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.39712918660287,340.0,-1964.0,1.6267942583732056,12.042870020741898
2128,1277.0,3.1956521739130435,10.608695652173912,1959.0,1817.0,4.739130434782608,26152.34375,79026.31578947355,711.0,0.7926829268292683,-26.0,3.0,3.0,8058193.0,0.3711843711843712,-55.0,0.3658536585365854,-12.0,1.676829268292683,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,9.416267942583731,336.0,-1968.0,1.6076555023923444,12.050559054872584
2129,1280.0,3.184782608695652,10.576086956521738,1960.0,1820.0,4.706521739130435,26157.2265625,76347.45762711852,712.0,0.3658536585365854,-12.0,3.0,3.0,8058353.0,0.37606837606837606,-55.0,0.4573170731707317,-15.0,1.676829268292683,712.0,0.013098013098013119,0.013098013098013117,-632.0,3.0239234449760763,9.320574162679426,332.0,-1948.0,1.588516746411483,12.006156856274488
2130,1281.0,3.184782608695652,10.565217391304348,1960.0,1819.0,4.717391304347826,26162.109375,79026.31578947355,711.0,0.426829268292683,-14.0,3.0,3.0,8058513.0,0.38095238095238093,-55.0,0.24390243902439027,-8.0,1.676829268292683,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.339712918660286,336.0,-1952.0,1.6076555023923444,12.000851615969037
