,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
2966,3.7717391304347827,1377.0,9.521739130434783,1906.0,1872.0,4.141304347826087,23862.3046875,707.0,91928.57142857119,40.640243902439025,-1333.0,3.0,3.0,9.465201465201465,16296096.0,-49.32926829268293,1924.0,1618.0,-58.65853658536586,707.0,0.010878010878010906,0.010878010878010906,-512.0,2.449760765550239,8.133971291866029,444.0,2.124401913875598,-1700.0,11.047168589164787
2967,3.760869565217391,1381.0,9.478260869565217,1907.0,1865.0,4.217391304347826,23867.1875,706.0,95840.42553191462,39.48170731707317,-1295.0,3.0,3.0,9.47008547008547,16296256.0,-47.86585365853659,1767.0,1570.0,-53.8719512195122,706.0,0.010434010434010463,0.010434010434010463,-500.0,2.3923444976076556,8.095693779904305,460.0,2.200956937799043,-1692.0,11.034851988681057
2968,3.8478260869565215,1385.0,9.434782608695652,1899.0,1858.0,4.293478260869565,23872.0703125,708.0,88323.5294117645,37.31707317073171,-1224.0,3.0,3.0,9.474969474969475,16296416.0,-46.18902439024391,1591.0,1515.0,-48.50609756097561,708.0,0.011322011322011348,0.01132201132201135,-540.0,2.5837320574162677,8.019138755980862,480.0,2.2966507177033493,-1676.0,11.056891246881676
2969,3.9239130434782608,1385.0,9.434782608695652,1892.0,1852.0,4.358695652173913,23876.953125,708.0,88323.5294117645,35.33536585365854,-1159.0,3.0,3.0,9.47985347985348,16296576.0,-44.66463414634147,1420.0,1465.0,-43.29268292682927,708.0,0.011322011322011348,0.01132201132201135,-556.0,2.660287081339713,7.980861244019138,488.0,2.3349282296650715,-1668.0,11.10902535033585
2970,3.9782608695652173,1382.0,9.467391304347826,1887.0,1841.0,4.478260869565217,23881.8359375,708.0,88323.5294117645,33.29268292682927,-1092.0,3.0,3.0,9.484737484737485,16296736.0,-43.29268292682927,1256.0,1420.0,-38.29268292682927,708.0,0.011322011322011348,0.01132201132201135,-568.0,2.7177033492822966,8.057416267942584,504.0,2.4114832535885165,-1684.0,11.203253012934843
2971,3.9782608695652173,1380.0,9.48913043478261,1887.0,1834.0,4.554347826086956,23886.71875,707.0,91928.57142857119,30.884146341463417,-1013.0,3.0,3.0,9.48962148962149,16296896.0,-41.890243902439025,1092.0,1374.0,-33.29268292682927,707.0,0.010878010878010906,0.010878010878010906,-580.0,2.77511961722488,8.133971291866029,516.0,2.4688995215311005,-1700.0,11.252210452867223
2972,3.9456521739130435,1383.0,9.456521739130434,1890.0,1828.0,4.619565217391305,23891.6015625,706.0,95840.42553191462,28.719512195121954,-942.0,3.0,3.0,9.494505494505495,16297056.0,-40.518292682926834,941.0,1329.0,-28.689024390243905,706.0,0.010434010434010463,0.010434010434010463,-612.0,2.92822966507177,8.038277511961722,504.0,2.4114832535885165,-1680.0,11.23985574986987
2973,3.934782608695652,1381.0,9.478260869565217,1891.0,1831.0,4.58695652173913,23896.484375,709.0,84990.56603773567,26.250000000000004,-861.0,3.0,3.0,9.4993894993895,16297216.0,-39.35975609756098,803.0,1291.0,-24.481707317073173,709.0,0.01176601176601179,0.011766011766011792,-608.0,2.909090909090909,8.153110047846889,484.0,2.3157894736842106,-1704.0,11.241001442111378
2974,3.891304347826087,1380.0,9.48913043478261,1895.0,1826.0,4.641304347826087,23901.3671875,707.0,91928.57142857119,23.628048780487806,-775.0,3.0,3.0,9.504273504273504,16297376.0,-38.29268292682927,670.0,1256.0,-20.426829268292686,707.0,0.010878010878010906,0.010878010878010906,-620.0,2.9665071770334928,8.076555023923445,476.0,2.277511961722488,-1688.0,11.257333253700768
2975,3.869565217391304,1380.0,9.48913043478261,1897.0,1820.0,4.706521739130435,23906.25,708.0,88323.5294117645,20.975609756097562,-688.0,3.0,3.0,9.50915750915751,16297536.0,-36.951219512195124,527.0,1212.0,-16.06707317073171,708.0,0.011322011322011348,0.01132201132201135,-620.0,2.9665071770334928,8.057416267942584,468.0,2.2392344497607652,-1684.0,11.276900206212236
2976,3.8478260869565215,1385.0,9.434782608695652,1899.0,1820.0,4.706521739130435,23911.1328125,708.0,88323.5294117645,18.384146341463417,-603.0,3.0,3.0,9.514041514041514,16297696.0,-35.701219512195124,402.0,1171.0,-12.256097560975611,708.0,0.011322011322011348,0.01132201132201135,-612.0,2.92822966507177,8.038277511961722,480.0,2.2966507177033493,-1680.0,11.22373535636494
2977,3.8369565217391304,1386.0,9.42391304347826,1900.0,1813.0,4.782608695652174,23916.015625,708.0,88323.5294117645,15.457317073170733,-507.0,3.0,3.0,9.518925518925519,16297856.0,-34.78658536585366,296.0,1141.0,-9.02439024390244,708.0,0.011322011322011348,0.01132201132201135,-628.0,3.004784688995215,8.076555023923445,476.0,2.277511961722488,-1688.0,11.24302976677034
2978,3.760869565217391,1383.0,9.456521739130434,1907.0,1815.0,4.760869565217392,23920.8984375,707.0,91928.57142857119,12.682926829268293,-416.0,3.0,3.0,9.523809523809524,16298016.0,-33.41463414634147,208.0,1096.0,-6.341463414634147,707.0,0.010878010878010906,0.010878010878010906,-636.0,3.0430622009569377,8.0,448.0,2.1435406698564594,-1672.0,11.23547161031695
2979,3.652173913043478,1394.0,9.33695652173913,1917.0,1818.0,4.728260869565217,23925.78125,709.0,84990.56603773567,9.725609756097562,-319.0,3.0,3.0,9.528693528693529,16298176.0,-32.40853658536586,134.0,1063.0,-4.085365853658537,709.0,0.01176601176601179,0.011766011766011792,-628.0,3.004784688995215,8.0,428.0,2.047846889952153,-1672.0,11.084835688030013
2980,3.5869565217391304,1391.0,9.369565217391305,1923.0,1816.0,4.75,23930.6640625,708.0,88323.5294117645,7.195121951219513,-236.0,3.0,3.0,9.533577533577533,16298336.0,-31.402439024390247,82.0,1030.0,-2.5000000000000004,708.0,0.011322011322011348,0.01132201132201135,-640.0,3.062200956937799,7.885167464114832,412.0,1.971291866028708,-1648.0,11.10033825844041
2981,3.532608695652174,1404.0,9.228260869565217,1928.0,1813.0,4.782608695652174,23935.546875,709.0,84990.56603773567,4.0548780487804885,-133.0,3.0,3.0,9.538461538461538,16298496.0,-30.152439024390247,42.0,989.0,-1.2804878048780488,709.0,0.01176601176601179,0.011766011766011792,-632.0,3.0239234449760763,7.866028708133971,396.0,1.894736842105263,-1644.0,10.97786267035044
2982,3.5543478260869565,1404.0,9.228260869565217,1926.0,1822.0,4.684782608695652,23940.4296875,708.0,88323.5294117645,1.1585365853658538,-38.0,3.0,3.0,9.543345543345543,16298656.0,-28.84146341463415,26.0,946.0,-0.7926829268292683,708.0,0.011322011322011348,0.01132201132201135,-612.0,2.92822966507177,7.84688995215311,376.0,1.7990430622009568,-1640.0,10.942640231511538
2983,3.358695652173913,1409.0,9.17391304347826,1944.0,1823.0,4.673913043478261,23945.3125,704.0,104755.81395348875,-1.676829268292683,55.0,3.0,3.0,9.548229548229548,16298816.0,-27.621951219512198,24.0,906.0,-0.7317073170731708,704.0,0.009546009546009511,0.009546009546009513,-616.0,2.9473684210526314,7.770334928229665,372.0,1.7799043062200957,-1624.0,10.829911363959944
2984,3.3369565217391304,1409.0,9.17391304347826,1946.0,1821.0,4.695652173913043,23950.1953125,707.0,91928.57142857119,-4.51219512195122,148.0,3.0,3.0,9.553113553113553,16298976.0,-26.432926829268297,43.0,867.0,-1.3109756097560976,707.0,0.010878010878010906,0.010878010878010906,-620.0,2.9665071770334928,7.732057416267942,352.0,1.6842105263157894,-1616.0,10.832594735133968
2985,3.260869565217391,1414.0,9.119565217391305,1953.0,1825.0,4.6521739130434785,23955.078125,708.0,88323.5294117645,-7.225609756097562,237.0,3.0,3.0,9.557997557997558,16299136.0,-25.09146341463415,75.0,823.0,-2.2865853658536586,708.0,0.011322011322011348,0.01132201132201135,-608.0,2.909090909090909,7.636363636363636,344.0,1.645933014354067,-1596.0,10.744415395581866
2986,3.2391304347826084,1419.0,9.065217391304348,1955.0,1827.0,4.630434782608695,23959.9609375,708.0,88323.5294117645,-10.335365853658537,339.0,3.0,3.0,9.562881562881563,16299296.0,-23.56707317073171,133.0,773.0,-4.0548780487804885,708.0,0.011322011322011348,0.01132201132201135,-596.0,2.851674641148325,7.617224880382775,320.0,1.5311004784688995,-1592.0,10.682277781500265
2987,3.1956521739130435,1420.0,9.054347826086957,1959.0,1833.0,4.565217391304348,23964.84375,707.0,91928.57142857119,-12.865853658536587,422.0,3.0,3.0,9.567765567765568,16299456.0,-22.164634146341466,186.0,727.0,-5.670731707317073,707.0,0.010878010878010906,0.010878010878010906,-588.0,2.813397129186603,7.617224880382775,300.0,1.4354066985645932,-1592.0,10.631773944279875
2988,3.0652173913043477,1426.0,8.98913043478261,1971.0,1829.0,4.608695652173913,23969.7265625,705.0,100099.99999999968,-15.731707317073171,516.0,3.0,3.0,9.572649572649572,16299616.0,-20.823170731707318,281.0,683.0,-8.567073170731708,705.0,0.009990009990010021,0.009990009990010023,-592.0,2.832535885167464,7.578947368421052,296.0,1.416267942583732,-1584.0,10.556519276913974
2989,3.010869565217391,1429.0,8.956521739130434,1976.0,1836.0,4.532608695652174,23974.609375,708.0,88323.5294117645,-18.597560975609756,610.0,3.0,3.0,9.577533577533577,16299776.0,-19.29878048780488,373.0,633.0,-11.371951219512196,708.0,0.011322011322011348,0.01132201132201135,-580.0,2.77511961722488,7.483253588516746,264.0,1.263157894736842,-1564.0,10.479940781806455
2990,2.9130434782608696,1431.0,8.934782608695652,1985.0,1835.0,4.543478260869565,23979.4921875,709.0,84990.56603773567,-21.250000000000004,697.0,3.0,3.0,9.582417582417582,16299936.0,-17.926829268292686,487.0,588.0,-14.847560975609758,709.0,0.01176601176601179,0.011766011766011792,-596.0,2.851674641148325,7.502392344497608,264.0,1.263157894736842,-1568.0,10.438359894058205
2991,2.9239130434782608,1428.0,8.967391304347826,1984.0,1837.0,4.521739130434782,23984.375,710.0,81899.99999999984,-23.871951219512198,783.0,3.0,3.0,9.587301587301587,16300096.0,-16.432926829268293,616.0,539.0,-18.78048780487805,710.0,0.012210012210012234,0.012210012210012234,-576.0,2.755980861244019,7.444976076555023,256.0,1.2248803827751196,-1556.0,10.459899571928041
2992,2.869565217391304,1438.0,8.858695652173912,1989.0,1837.0,4.521739130434782,23989.2578125,707.0,91928.57142857119,-26.615853658536587,873.0,3.0,3.0,9.592185592185592,16300256.0,-14.664634146341465,756.0,481.0,-23.04878048780488,707.0,0.010878010878010906,0.010878010878010906,-588.0,2.813397129186603,7.444976076555023,252.0,1.2057416267942582,-1556.0,10.351667399912541
2993,2.782608695652174,1442.0,8.815217391304348,1997.0,1826.0,4.641304347826087,23994.140625,711.0,79026.31578947355,-29.02439024390244,952.0,3.0,3.0,9.597069597069597,16300416.0,-13.231707317073171,904.0,434.0,-27.5609756097561,711.0,0.012654012654012677,0.012654012654012677,-576.0,2.755980861244019,7.291866028708133,256.0,1.2248803827751196,-1524.0,10.34372635263632
2994,2.6956521739130435,1445.0,8.782608695652174,2005.0,1837.0,4.521739130434782,23999.0234375,710.0,81899.99999999984,-31.676829268292686,1039.0,3.0,3.0,9.601953601953602,16300576.0,-11.371951219512196,1039.0,373.0,-31.676829268292686,710.0,0.012210012210012234,0.012210012210012234,-584.0,2.7942583732057416,7.2727272727272725,220.0,1.0526315789473684,-1520.0,10.239476593428611
2995,2.7391304347826084,1449.0,8.73913043478261,2001.0,1838.0,4.510869565217392,24003.90625,711.0,79026.31578947355,-34.176829268292686,1121.0,3.0,3.0,9.606837606837606,16300736.0,-9.786585365853659,1191.0,321.0,-36.3109756097561,711.0,0.012654012654012677,0.012654012654012677,-588.0,2.813397129186603,7.291866028708133,232.0,1.1100478468899522,-1524.0,10.208975488720725
2996,2.8043478260869565,1451.0,8.717391304347826,1995.0,1836.0,4.532608695652174,24008.7890625,709.0,84990.56603773567,-36.463414634146346,1196.0,3.0,3.0,9.611721611721611,16300896.0,-7.926829268292684,1342.0,260.0,-40.91463414634147,709.0,0.01176601176601179,0.011766011766011792,-572.0,2.736842105263158,7.253588516746412,232.0,1.1100478468899522,-1516.0,10.217720854999879
2997,2.8260869565217392,1456.0,8.66304347826087,1993.0,1836.0,4.532608695652174,24013.671875,708.0,88323.5294117645,-38.8719512195122,1275.0,3.0,3.0,9.616605616605616,16301056.0,-6.463414634146342,1485.0,212.0,-45.274390243902445,708.0,0.011322011322011348,0.01132201132201135,-596.0,2.851674641148325,7.1387559808612435,240.0,1.1483253588516746,-1492.0,10.177407891008505
2998,2.9239130434782608,1454.0,8.684782608695652,1984.0,1839.0,4.5,24018.5546875,708.0,88323.5294117645,-41.18902439024391,1351.0,3.0,3.0,9.621489621489621,16301216.0,-4.786585365853659,1611.0,157.0,-49.11585365853659,708.0,0.011322011322011348,0.01132201132201135,-588.0,2.813397129186603,7.177033492822966,248.0,1.186602870813397,-1500.0,10.209050712290775
2999,2.9239130434782608,1455.0,8.67391304347826,1984.0,1835.0,4.543478260869565,24023.4375,707.0,91928.57142857119,-43.41463414634147,1424.0,3.0,3.0,9.626373626373626,16301376.0,-2.8963414634146343,1716.0,95.0,-52.31707317073171,707.0,0.010878010878010906,0.010878010878010906,-596.0,2.851674641148325,7.215311004784689,260.0,1.244019138755981,-1508.0,10.219062074311855
3000,2.9782608695652173,1454.0,8.684782608695652,1979.0,1833.0,4.565217391304348,24028.3203125,708.0,88323.5294117645,-45.487804878048784,1492.0,3.0,3.0,9.63125763125763,16301536.0,-1.2195121951219514,1802.0,40.0,-54.93902439024391,708.0,0.011322011322011348,0.01132201132201135,-608.0,2.909090909090909,7.291866028708133,296.0,1.416267942583732,-1524.0,10.253618707429759
3001,3.0978260869565215,1450.0,8.728260869565217,1968.0,1832.0,4.576086956521739,24033.203125,708.0,88323.5294117645,-47.5609756097561,1560.0,3.0,3.0,9.636141636141636,16301696.0,0.6097560975609757,1863.0,-20.0,-56.79878048780488,708.0,0.011322011322011348,0.01132201132201135,-592.0,2.832535885167464,7.23444976076555,308.0,1.4736842105263157,-1512.0,10.330519643554243
3002,3.260869565217391,1450.0,8.728260869565217,1953.0,1831.0,4.58695652173913,24038.0859375,707.0,91928.57142857119,-49.48170731707317,1623.0,3.0,3.0,9.64102564102564,16301856.0,2.378048780487805,1913.0,-78.0,-58.32317073170732,707.0,0.010878010878010906,0.010878010878010906,-600.0,2.8708133971291865,7.291866028708133,340.0,1.6267942583732056,-1524.0,10.385373284618591
3003,3.3152173913043477,1445.0,8.782608695652174,1948.0,1835.0,4.543478260869565,24042.96875,705.0,100099.99999999968,-51.79878048780488,1699.0,3.0,3.0,9.645909645909645,16302016.0,3.932926829268293,1954.0,-129.0,-59.57317073170732,705.0,0.009990009990010021,0.009990009990010023,-600.0,2.8708133971291865,7.311004784688995,324.0,1.5502392344497606,-1528.0,10.429193475985873
3004,3.3152173913043477,1442.0,8.815217391304348,1948.0,1828.0,4.619565217391305,24047.8515625,708.0,88323.5294117645,-53.65853658536586,1760.0,3.0,3.0,9.65079365079365,16302176.0,5.426829268292684,1971.0,-178.0,-60.09146341463415,708.0,0.011322011322011348,0.01132201132201135,-608.0,2.909090909090909,7.311004784688995,372.0,1.7799043062200957,-1528.0,10.48995265982135
3005,3.3478260869565215,1443.0,8.804347826086957,1945.0,1829.0,4.608695652173913,24052.734375,708.0,88323.5294117645,-55.85365853658537,1832.0,3.0,3.0,9.655677655677655,16302336.0,7.347560975609757,1982.0,-241.0,-60.426829268292686,708.0,0.011322011322011348,0.01132201132201135,-612.0,2.92822966507177,7.368421052631579,372.0,1.7799043062200957,-1540.0,10.48639860798718
3006,3.402173913043478,1438.0,8.858695652173912,1940.0,1826.0,4.641304347826087,24057.6171875,708.0,88323.5294117645,-57.6219512195122,1890.0,3.0,3.0,9.66056166056166,16302496.0,9.02439024390244,1983.0,-296.0,-60.457317073170735,708.0,0.011322011322011348,0.01132201132201135,-636.0,3.0430622009569377,7.38755980861244,380.0,1.8181818181818181,-1544.0,10.563757950728892
3007,3.4456521739130435,1435.0,8.891304347826086,1936.0,1823.0,4.673913043478261,24062.5,707.0,91928.57142857119,-59.42073170731708,1949.0,3.0,3.0,9.665445665445665,16302656.0,10.853658536585368,1966.0,-356.0,-59.93902439024391,707.0,0.010878010878010906,0.010878010878010906,-620.0,2.9665071770334928,7.464114832535885,396.0,1.894736842105263,-1560.0,10.61947621341368
3008,3.4565217391304346,1427.0,8.978260869565217,1935.0,1817.0,4.739130434782608,24067.3828125,708.0,88323.5294117645,-61.25000000000001,2009.0,3.0,3.0,9.67032967032967,16302816.0,12.500000000000002,1942.0,-410.0,-59.207317073170735,708.0,0.011322011322011348,0.01132201132201135,-616.0,2.9473684210526314,7.444976076555023,408.0,1.9521531100478469,-1556.0,10.724554445427094
3009,3.5978260869565215,1430.0,8.945652173913043,1922.0,1811.0,4.804347826086956,24072.265625,710.0,81899.99999999984,-63.32317073170732,2077.0,3.0,3.0,9.675213675213675,16302976.0,14.115853658536587,1902.0,-463.0,-57.987804878048784,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,7.483253588516746,420.0,2.0095693779904304,-1564.0,10.772687844853136
3010,3.652173913043478,1427.0,8.978260869565217,1917.0,1816.0,4.75,24077.1484375,708.0,88323.5294117645,-65.15243902439025,2137.0,3.0,3.0,9.68009768009768,16303136.0,15.76219512195122,1859.0,-517.0,-56.676829268292686,708.0,0.011322011322011348,0.01132201132201135,-616.0,2.9473684210526314,7.617224880382775,440.0,2.1052631578947367,-1592.0,10.793981773797901
3011,3.7065217391304346,1419.0,9.065217391304348,1912.0,1818.0,4.728260869565217,24082.03125,707.0,91928.57142857119,-67.13414634146342,2202.0,3.0,3.0,9.684981684981684,16303296.0,17.439024390243905,1795.0,-572.0,-54.72560975609757,707.0,0.010878010878010906,0.010878010878010906,-640.0,3.062200956937799,7.655502392344498,448.0,2.1435406698564594,-1600.0,10.875335424938163
3012,3.717391304347826,1407.0,9.195652173913043,1911.0,1819.0,4.717391304347826,24086.9140625,709.0,84990.56603773567,-69.32926829268294,2274.0,3.0,3.0,9.68986568986569,16303456.0,19.05487804878049,1721.0,-625.0,-52.46951219512196,709.0,0.01176601176601179,0.011766011766011792,-640.0,3.062200956937799,7.770334928229665,456.0,2.1818181818181817,-1624.0,10.983296305370668
3013,3.760869565217391,1401.0,9.26086956521739,1907.0,1813.0,4.782608695652174,24091.796875,707.0,91928.57142857119,-71.3109756097561,2339.0,3.0,3.0,9.694749694749694,16303616.0,20.823170731707318,1654.0,-683.0,-50.426829268292686,707.0,0.010878010878010906,0.010878010878010906,-648.0,3.1004784688995213,7.904306220095694,460.0,2.200956937799043,-1652.0,11.080667440469277
3014,3.8478260869565215,1395.0,9.326086956521738,1899.0,1816.0,4.75,24096.6796875,709.0,84990.56603773567,-73.32317073170732,2405.0,3.0,3.0,9.699633699633699,16303776.0,22.378048780487806,1591.0,-734.0,-48.50609756097561,709.0,0.01176601176601179,0.011766011766011792,-636.0,3.0430622009569377,7.9425837320574155,464.0,2.2200956937799043,-1660.0,11.150971415803559
3015,3.793478260869565,1385.0,9.434782608695652,1904.0,1813.0,4.782608695652174,24101.5625,708.0,88323.5294117645,-75.57926829268294,2479.0,3.0,3.0,9.704517704517704,16303936.0,23.8109756097561,1525.0,-781.0,-46.493902439024396,708.0,0.011322011322011348,0.01132201132201135,-636.0,3.0430622009569377,8.114832535885167,464.0,2.2200956937799043,-1696.0,11.237390538944693
3016,3.760869565217391,1376.0,9.532608695652174,1907.0,1815.0,4.760869565217392,24106.4453125,709.0,84990.56603773567,-77.5609756097561,2544.0,3.0,3.0,9.709401709401709,16304096.0,25.670731707317074,1451.0,-842.0,-44.237804878048784,709.0,0.01176601176601179,0.011766011766011792,-648.0,3.1004784688995213,8.248803827751196,464.0,2.2200956937799043,-1724.0,11.299586162688222
3017,3.7717391304347827,1364.0,9.66304347826087,1906.0,1811.0,4.804347826086956,24111.328125,709.0,84990.56603773567,-79.72560975609757,2615.0,3.0,3.0,9.714285714285714,16304256.0,27.34756097560976,1381.0,-897.0,-42.10365853658537,709.0,0.01176601176601179,0.011766011766011792,-644.0,3.0813397129186604,8.363636363636363,464.0,2.2200956937799043,-1748.0,11.431630827000987
3018,3.782608695652174,1356.0,9.75,1905.0,1810.0,4.815217391304348,24116.2109375,707.0,91928.57142857119,-81.89024390243904,2686.0,3.0,3.0,9.719169719169718,16304416.0,28.59756097560976,1312.0,-938.0,-40.00000000000001,707.0,0.010878010878010906,0.010878010878010906,-640.0,3.062200956937799,8.459330143540669,468.0,2.2392344497607652,-1768.0,11.513337790143364
3019,3.782608695652174,1341.0,9.91304347826087,1905.0,1806.0,4.858695652173913,24121.09375,707.0,91928.57142857119,-83.90243902439025,2752.0,3.0,3.0,9.724053724053723,16304576.0,30.121951219512198,1243.0,-988.0,-37.896341463414636,707.0,0.010878010878010906,0.010878010878010906,-668.0,3.1961722488038276,8.61244019138756,460.0,2.200956937799043,-1800.0,11.669767906293915
3020,3.7717391304347827,1328.0,10.054347826086957,1906.0,1800.0,4.923913043478261,24125.9765625,705.0,100099.99999999968,-85.73170731707317,2812.0,3.0,3.0,9.728937728937728,16304736.0,31.402439024390247,1178.0,-1030.0,-35.91463414634147,705.0,0.009990009990010021,0.009990009990010023,-684.0,3.2727272727272725,8.842105263157894,440.0,2.1052631578947367,-1848.0,11.813587344059712
3021,3.760869565217391,1312.0,10.228260869565217,1907.0,1797.0,4.956521739130435,24130.859375,708.0,88323.5294117645,-88.07926829268294,2889.0,3.0,3.0,9.733821733821733,16304896.0,32.43902439024391,1108.0,-1064.0,-33.78048780487805,708.0,0.011322011322011348,0.01132201132201135,-692.0,3.311004784688995,9.07177033492823,472.0,2.2583732057416266,-1896.0,11.971990981158065
3022,3.717391304347826,1293.0,10.434782608695652,1911.0,1791.0,5.021739130434782,24135.7421875,709.0,84990.56603773567,-90.42682926829269,2966.0,3.0,3.0,9.738705738705738,16305056.0,33.993902439024396,1047.0,-1115.0,-31.920731707317078,709.0,0.01176601176601179,0.011766011766011792,-700.0,3.3492822966507174,9.301435406698564,456.0,2.1818181818181817,-1944.0,12.162300361959408
3023,3.75,1273.0,10.652173913043478,1908.0,1787.0,5.065217391304348,24140.625,711.0,79026.31578947355,-92.5609756097561,3036.0,3.0,3.0,9.743589743589743,16305216.0,34.359756097560975,992.0,-1127.0,-30.243902439024392,711.0,0.012654012654012677,0.012654012654012677,-704.0,3.3684210526315788,9.55023923444976,452.0,2.1626794258373203,-1996.0,12.376903340290577
3024,3.7065217391304346,1253.0,10.869565217391305,1912.0,1784.0,5.0978260869565215,24145.5078125,707.0,91928.57142857119,-94.17682926829269,3089.0,3.0,3.0,9.748473748473748,16305376.0,34.78658536585366,948.0,-1141.0,-28.902439024390247,707.0,0.010878010878010906,0.010878010878010906,-700.0,3.3492822966507174,9.703349282296651,456.0,2.1818181818181817,-2028.0,12.564775454842948
3025,3.6630434782608696,1235.0,11.065217391304348,1916.0,1779.0,5.1521739130434785,24150.390625,706.0,95840.42553191462,-96.12804878048782,3153.0,3.0,3.0,9.753357753357754,16305536.0,34.93902439024391,919.0,-1146.0,-28.01829268292683,706.0,0.010434010434010463,0.010434010434010463,-720.0,3.4449760765550237,9.85645933014354,428.0,2.047846889952153,-2060.0,12.743697244940318
3026,3.6304347826086953,1222.0,11.206521739130434,1919.0,1779.0,5.1521739130434785,24155.2734375,708.0,88323.5294117645,-97.6219512195122,3202.0,3.0,3.0,9.758241758241759,16305696.0,34.420731707317074,904.0,-1129.0,-27.5609756097561,708.0,0.011322011322011348,0.01132201132201135,-720.0,3.4449760765550237,9.952153110047847,432.0,2.0669856459330145,-2080.0,12.857335736093376
3027,3.510869565217391,1214.0,11.293478260869565,1930.0,1779.0,5.1521739130434785,24160.15625,711.0,79026.31578947355,-99.26829268292684,3256.0,3.0,3.0,9.763125763125764,16305856.0,34.11585365853659,902.0,-1119.0,-27.500000000000004,711.0,0.012654012654012677,0.012654012654012677,-732.0,3.5023923444976077,10.028708133971291,412.0,1.971291866028708,-2096.0,12.900145439604506
3028,3.5217391304347827,1205.0,11.391304347826086,1929.0,1778.0,5.163043478260869,24165.0390625,709.0,84990.56603773567,-100.70121951219514,3303.0,3.0,3.0,9.768009768009769,16306016.0,33.71951219512196,916.0,-1106.0,-27.926829268292686,709.0,0.01176601176601179,0.011766011766011792,-724.0,3.464114832535885,10.16267942583732,388.0,1.8564593301435406,-2124.0,12.993132001409403
3029,3.4239130434782608,1200.0,11.445652173913043,1938.0,1781.0,5.130434782608695,24169.921875,708.0,88323.5294117645,-101.6158536585366,3333.0,3.0,3.0,9.772893772893774,16306176.0,33.56707317073171,953.0,-1101.0,-29.05487804878049,708.0,0.011322011322011348,0.01132201132201135,-712.0,3.4066985645933014,10.220095693779903,368.0,1.7607655502392343,-2136.0,13.001826612984118
3030,3.3804347826086953,1196.0,11.489130434782608,1942.0,1788.0,5.054347826086956,24174.8046875,709.0,84990.56603773567,-102.56097560975611,3364.0,3.0,3.0,9.777777777777779,16306336.0,32.80487804878049,1009.0,-1076.0,-30.762195121951223,709.0,0.01176601176601179,0.011766011766011792,-688.0,3.291866028708134,10.277511961722487,360.0,1.7224880382775118,-2148.0,12.99899570789946
3031,3.260869565217391,1190.0,11.554347826086957,1953.0,1799.0,4.934782608695652,24179.6875,707.0,91928.57142857119,-104.23780487804879,3419.0,3.0,3.0,9.782661782661783,16306496.0,33.018292682926834,1089.0,-1083.0,-33.201219512195124,707.0,0.010878010878010906,0.010878010878010906,-652.0,3.1196172248803826,10.411483253588516,348.0,1.6650717703349283,-2176.0,12.980304441832114
3032,3.1956521739130435,1182.0,11.641304347826086,1959.0,1815.0,4.760869565217392,24184.5703125,708.0,88323.5294117645,-105.06097560975611,3446.0,3.0,3.0,9.787545787545788,16306656.0,33.56707317073171,1176.0,-1101.0,-35.85365853658537,708.0,0.011322011322011348,0.01132201132201135,-636.0,3.0430622009569377,10.488038277511961,324.0,1.5502392344497606,-2192.0,12.976826990923588
3033,3.152173913043478,1165.0,11.826086956521738,1963.0,1830.0,4.5978260869565215,24189.453125,708.0,88323.5294117645,-106.82926829268294,3504.0,3.0,3.0,9.792429792429793,16306816.0,34.237804878048784,1286.0,-1123.0,-39.207317073170735,708.0,0.011322011322011348,0.01132201132201135,-584.0,2.7942583732057416,10.736842105263158,304.0,1.4545454545454546,-2244.0,13.074117094748056
3034,3.0869565217391304,1141.0,12.08695652173913,1969.0,1839.0,4.5,24194.3359375,707.0,91928.57142857119,-108.59756097560977,3562.0,3.0,3.0,9.797313797313798,16306976.0,35.15243902439025,1395.0,-1153.0,-42.53048780487805,707.0,0.010878010878010906,0.010878010878010906,-568.0,2.7177033492822966,11.119617224880383,296.0,1.416267942583732,-2324.0,13.261742665484045
3035,3.043478260869565,1104.0,12.489130434782608,1973.0,1845.0,4.434782608695652,24199.21875,708.0,88323.5294117645,-110.67073170731709,3630.0,3.0,3.0,9.802197802197803,16307136.0,36.25,1499.0,-1189.0,-45.701219512195124,708.0,0.011322011322011348,0.01132201132201135,-556.0,2.660287081339713,11.636363636363637,292.0,1.3971291866028708,-2432.0,13.598104122552828
