,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
8001,1928.0,4.184782608695652,1868.0,3.532608695652174,10.641304347826086,1274.0,54941.40625,88323.5294117645,708.0,3.0,-0.09146341463414635,3.0,3.0,19.052503052503052,12646800.0,-46.0,0.030487804878048783,-1.0,1.402439024390244,708.0,0.011322011322011348,0.01132201132201135,-1932.0,9.24401913875598,548.0,1.416267942583732,2.6220095693779903,-296.0,11.967835556260843
8002,1927.0,4.195652173913043,1867.0,3.543478260869565,10.619565217391305,1276.0,54946.2890625,76347.45762711852,712.0,3.0,-0.09146341463414635,3.0,3.0,19.057387057387057,12646960.0,-46.0,0.0,0.0,1.402439024390244,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,552.0,1.416267942583732,2.6411483253588517,-296.0,11.95553849712106
8003,1921.0,4.239130434782608,1863.0,3.608695652173913,10.630434782608695,1275.0,54951.171875,79026.31578947355,711.0,3.0,-0.09146341463414635,3.0,3.0,19.062271062271062,12647120.0,-50.0,-0.030487804878048783,1.0,1.5243902439024393,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,544.0,1.4354066985645932,2.602870813397129,-300.0,11.999960617452704
8004,1925.0,4.239130434782608,1863.0,3.5652173913043477,10.67391304347826,1271.0,54956.0546875,79026.31578947355,711.0,3.0,-0.09146341463414635,3.0,3.0,19.067155067155067,12647280.0,-49.0,-0.1829268292682927,6.0,1.4939024390243905,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,552.0,1.4354066985645932,2.6411483253588517,-300.0,12.025532069313794
8005,1916.0,4.163043478260869,1870.0,3.6630434782608696,10.695652173913043,1269.0,54960.9375,79026.31578947355,711.0,-6.0,0.1829268292682927,3.0,3.0,19.072039072039072,12647440.0,-50.0,0.06097560975609757,-2.0,1.5243902439024393,711.0,0.012654012654012677,0.012654012654012677,-1936.0,9.263157894736842,564.0,1.4545454545454546,2.6985645933014353,-304.0,12.04764682213297
8006,1923.0,4.195652173913043,1867.0,3.5869565217391304,10.706521739130434,1268.0,54965.8203125,73844.26229508186,713.0,-10.0,0.30487804878048785,3.0,3.0,19.076923076923077,12647600.0,-46.0,0.030487804878048783,-1.0,1.402439024390244,713.0,0.01354201354201356,0.013542013542013561,-1936.0,9.263157894736842,552.0,1.4354066985645932,2.6411483253588517,-300.0,12.04571965487246
8007,1923.0,4.217391304347826,1865.0,3.5869565217391304,10.641304347826086,1274.0,54970.703125,76347.45762711852,712.0,-5.0,0.15243902439024393,3.0,3.0,19.08180708180708,12647760.0,-46.0,0.06097560975609757,-2.0,1.402439024390244,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,552.0,1.416267942583732,2.6411483253588517,-296.0,11.995415988030507
8008,1922.0,4.195652173913043,1867.0,3.5978260869565215,10.641304347826086,1274.0,54975.5859375,79026.31578947355,711.0,-3.0,0.09146341463414635,3.0,3.0,19.086691086691086,12647920.0,-51.0,0.06097560975609757,-2.0,1.5548780487804879,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,556.0,1.416267942583732,2.660287081339713,-296.0,11.99104699096407
8009,1923.0,4.195652173913043,1867.0,3.5869565217391304,10.75,1264.0,54980.46875,69299.99999999993,715.0,-7.0,0.2134146341463415,3.0,3.0,19.09157509157509,12648080.0,-44.0,0.030487804878048783,-1.0,1.3414634146341464,715.0,0.014430014430014446,0.014430014430014446,-1908.0,9.129186602870814,572.0,1.4736842105263157,2.736842105263158,-308.0,12.084380590386424
8010,1919.0,4.228260869565217,1864.0,3.6304347826086953,10.67391304347826,1271.0,54985.3515625,79026.31578947355,711.0,-6.0,0.1829268292682927,3.0,3.0,19.096459096459096,12648240.0,-48.0,0.0,0.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-1920.0,9.186602870813397,568.0,1.4354066985645932,2.7177033492822966,-300.0,12.041207013900507
8011,1923.0,4.271739130434782,1860.0,3.5869565217391304,10.695652173913043,1269.0,54990.234375,73844.26229508186,713.0,-7.0,0.2134146341463415,3.0,3.0,19.1013431013431,12648400.0,-56.0,0.12195121951219513,-4.0,1.707317073170732,713.0,0.01354201354201356,0.013542013542013561,-1932.0,9.24401913875598,552.0,1.4354066985645932,2.6411483253588517,-300.0,12.06279352855985
8012,1924.0,4.184782608695652,1868.0,3.5760869565217392,10.684782608695652,1270.0,54995.1171875,79026.31578947355,711.0,-9.0,0.27439024390243905,3.0,3.0,19.106227106227106,12648560.0,-49.0,-0.12195121951219513,4.0,1.4939024390243905,711.0,0.012654012654012677,0.012654012654012677,-1940.0,9.282296650717702,556.0,1.4545454545454546,2.660287081339713,-304.0,12.019375308131933
8013,1923.0,4.228260869565217,1864.0,3.5869565217391304,10.67391304347826,1271.0,55000.0,79026.31578947355,711.0,1.0,-0.030487804878048783,3.0,3.0,19.11111111111111,12648720.0,-46.0,-0.09146341463414635,3.0,1.402439024390244,711.0,0.012654012654012677,0.012654012654012677,-1900.0,9.09090909090909,544.0,1.3971291866028708,2.602870813397129,-292.0,12.028169716531215
8014,1922.0,4.195652173913043,1867.0,3.5978260869565215,10.66304347826087,1272.0,55004.8828125,76347.45762711852,712.0,-12.0,0.3658536585365854,3.0,3.0,19.115995115995116,12648880.0,-58.0,-0.030487804878048783,1.0,1.7682926829268295,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,548.0,1.416267942583732,2.6220095693779903,-296.0,12.010343289670274
8015,1926.0,4.217391304347826,1865.0,3.5543478260869565,10.66304347826087,1272.0,55009.765625,79026.31578947355,711.0,-7.0,0.2134146341463415,3.0,3.0,19.12087912087912,12649040.0,-48.0,-0.3658536585365854,12.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-1920.0,9.186602870813397,564.0,1.3779904306220094,2.6985645933014353,-288.0,12.005010374925938
8016,1921.0,4.260869565217392,1861.0,3.608695652173913,10.608695652173912,1277.0,55014.6484375,81899.99999999984,710.0,-2.0,0.06097560975609757,3.0,3.0,19.125763125763125,12649200.0,-42.0,0.2134146341463415,-7.0,1.2804878048780488,710.0,0.012210012210012234,0.012210012210012234,-1920.0,9.186602870813397,556.0,1.339712918660287,2.660287081339713,-280.0,11.98841595884412
8017,1921.0,4.195652173913043,1867.0,3.608695652173913,10.66304347826087,1272.0,55019.53125,84990.56603773567,709.0,-9.0,0.27439024390243905,3.0,3.0,19.13064713064713,12649360.0,-47.0,0.030487804878048783,-1.0,1.4329268292682928,709.0,0.01176601176601179,0.011766011766011792,-1912.0,9.148325358851674,564.0,1.3779904306220094,2.6985645933014353,-288.0,12.013603859531985
8018,1919.0,4.173913043478261,1869.0,3.6304347826086953,10.66304347826087,1272.0,55024.4140625,76347.45762711852,712.0,-5.0,0.15243902439024393,3.0,3.0,19.135531135531135,12649520.0,-55.0,-0.12195121951219513,4.0,1.676829268292683,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,552.0,1.416267942583732,2.6411483253588517,-296.0,12.012581030926478
8019,1922.0,4.173913043478261,1869.0,3.5978260869565215,10.67391304347826,1271.0,55029.296875,73844.26229508186,713.0,-10.0,0.30487804878048785,3.0,3.0,19.14041514041514,12649680.0,-58.0,-0.06097560975609757,2.0,1.7682926829268295,713.0,0.01354201354201356,0.013542013542013561,-1920.0,9.186602870813397,560.0,1.4354066985645932,2.679425837320574,-300.0,12.012423664949475
8020,1921.0,4.217391304347826,1865.0,3.608695652173913,10.67391304347826,1271.0,55034.1796875,73844.26229508186,713.0,-7.0,0.2134146341463415,3.0,3.0,19.145299145299145,12649840.0,-45.0,-0.06097560975609757,2.0,1.3719512195121952,713.0,0.01354201354201356,0.013542013542013561,-1920.0,9.186602870813397,548.0,1.4354066985645932,2.6220095693779903,-300.0,12.03085588741478
8021,1909.0,4.0978260869565215,1876.0,3.7391304347826084,10.717391304347826,1267.0,55039.0625,81899.99999999984,710.0,-4.0,0.12195121951219513,3.0,3.0,19.15018315018315,12650000.0,-53.0,-0.12195121951219513,4.0,1.6158536585365855,710.0,0.012210012210012234,0.012210012210012234,-1912.0,9.148325358851674,552.0,1.4736842105263157,2.6411483253588517,-308.0,12.06796384721836
8022,1921.0,4.184782608695652,1868.0,3.608695652173913,10.75,1264.0,55043.9453125,73844.26229508186,713.0,0.0,0.0,3.0,3.0,19.155067155067155,12650160.0,-43.0,-0.1829268292682927,6.0,1.3109756097560976,713.0,0.01354201354201356,0.013542013542013561,-1924.0,9.205741626794259,556.0,1.4736842105263157,2.660287081339713,-308.0,12.08708359332641
8023,1920.0,4.108695652173913,1875.0,3.619565217391304,10.684782608695652,1270.0,55048.828125,73844.26229508186,713.0,-5.0,0.15243902439024393,3.0,3.0,19.15995115995116,12650320.0,-42.0,-0.030487804878048783,1.0,1.2804878048780488,713.0,0.01354201354201356,0.013542013542013561,-1924.0,9.205741626794259,556.0,1.4736842105263157,2.660287081339713,-308.0,12.006132254819903
8024,1920.0,4.141304347826087,1872.0,3.619565217391304,10.652173913043478,1273.0,55053.7109375,71499.99999999991,714.0,-3.0,0.09146341463414635,3.0,3.0,19.164835164835164,12650480.0,-33.0,0.12195121951219513,-4.0,1.0060975609756098,714.0,0.013986013986014003,0.013986013986014003,-1928.0,9.224880382775119,540.0,1.416267942583732,2.5837320574162677,-296.0,11.988346972706298
8025,1919.0,4.173913043478261,1869.0,3.6304347826086953,10.684782608695652,1270.0,55058.59375,79026.31578947355,711.0,-3.0,0.09146341463414635,3.0,3.0,19.16971916971917,12650640.0,-33.0,-0.09146341463414635,3.0,1.0060975609756098,711.0,0.012654012654012677,0.012654012654012677,-1932.0,9.24401913875598,556.0,1.416267942583732,2.660287081339713,-296.0,12.031882072243647
8026,1919.0,4.163043478260869,1870.0,3.6304347826086953,10.67391304347826,1271.0,55063.4765625,76347.45762711852,712.0,-2.0,0.06097560975609757,3.0,3.0,19.174603174603174,12650800.0,-48.0,-0.12195121951219513,4.0,1.4634146341463417,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,544.0,1.3779904306220094,2.602870813397129,-288.0,12.018461106664228
8027,1921.0,4.228260869565217,1864.0,3.608695652173913,10.684782608695652,1270.0,55068.359375,73844.26229508186,713.0,-8.0,0.24390243902439027,3.0,3.0,19.17948717948718,12650960.0,-46.0,-0.27439024390243905,9.0,1.402439024390244,713.0,0.01354201354201356,0.013542013542013561,-1932.0,9.24401913875598,548.0,1.4545454545454546,2.6220095693779903,-304.0,12.044312088542059
8028,1921.0,4.195652173913043,1867.0,3.608695652173913,10.66304347826087,1272.0,55073.2421875,79026.31578947355,711.0,-4.0,0.12195121951219513,3.0,3.0,19.184371184371184,12651120.0,-41.0,-0.12195121951219513,4.0,1.2500000000000002,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,552.0,1.5311004784688995,2.6411483253588517,-320.0,12.013603859531985
8029,1924.0,4.206521739130435,1866.0,3.5760869565217392,10.67391304347826,1271.0,55078.125,76347.45762711852,712.0,-14.0,0.426829268292683,3.0,3.0,19.18925518925519,12651280.0,-46.0,-0.27439024390243905,9.0,1.402439024390244,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,552.0,1.4736842105263157,2.6411483253588517,-308.0,12.01730596773325
8030,1917.0,4.163043478260869,1870.0,3.652173913043478,10.695652173913043,1269.0,55083.0078125,73844.26229508186,713.0,-4.0,0.12195121951219513,3.0,3.0,19.194139194139193,12651440.0,-35.0,-0.06097560975609757,2.0,1.0670731707317074,713.0,0.01354201354201356,0.013542013542013561,-1908.0,9.129186602870814,564.0,1.4545454545454546,2.6985645933014353,-304.0,12.044346421385283
8031,1928.0,4.326086956521739,1855.0,3.532608695652174,10.652173913043478,1273.0,55087.890625,79026.31578947355,711.0,-3.0,0.09146341463414635,3.0,3.0,19.1990231990232,12651600.0,-39.0,-0.12195121951219513,4.0,1.1890243902439026,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,564.0,1.492822966507177,2.6985645933014353,-312.0,12.027599994417377
8032,1923.0,4.33695652173913,1854.0,3.5869565217391304,10.58695652173913,1279.0,55092.7734375,84990.56603773567,709.0,-12.0,0.3658536585365854,3.0,3.0,19.203907203907203,12651760.0,-37.0,-0.2134146341463415,7.0,1.128048780487805,709.0,0.01176601176601179,0.011766011766011792,-1936.0,9.263157894736842,564.0,1.416267942583732,2.6985645933014353,-296.0,11.989958188146328
8033,1927.0,4.217391304347826,1865.0,3.543478260869565,10.641304347826086,1274.0,55097.65625,91928.57142857119,707.0,-6.0,0.1829268292682927,3.0,3.0,19.208791208791208,12651920.0,-39.0,-0.24390243902439027,8.0,1.1890243902439026,707.0,0.010878010878010906,0.010878010878010906,-1916.0,9.167464114832535,564.0,1.4736842105263157,2.6985645933014353,-308.0,11.982486629339764
8034,1912.0,4.184782608695652,1868.0,3.7065217391304346,10.652173913043478,1273.0,55102.5390625,76347.45762711852,712.0,-9.0,0.27439024390243905,3.0,3.0,19.213675213675213,12652080.0,-40.0,0.12195121951219513,-4.0,1.2195121951219514,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,552.0,1.5311004784688995,2.6411483253588517,-320.0,12.029942558400355
8035,1921.0,4.228260869565217,1864.0,3.608695652173913,10.619565217391305,1276.0,55107.421875,79026.31578947355,711.0,-7.0,0.2134146341463415,3.0,3.0,19.218559218559218,12652240.0,-40.0,-0.15243902439024393,5.0,1.2195121951219514,711.0,0.012654012654012677,0.012654012654012677,-1920.0,9.186602870813397,560.0,1.4736842105263157,2.679425837320574,-308.0,11.986494053623124
8036,1919.0,4.217391304347826,1865.0,3.6304347826086953,10.641304347826086,1274.0,55112.3046875,79026.31578947355,711.0,-5.0,0.15243902439024393,3.0,3.0,19.223443223443223,12652400.0,-40.0,0.0,0.0,1.2195121951219514,711.0,0.012654012654012677,0.012654012654012677,-1920.0,9.186602870813397,564.0,1.4736842105263157,2.6985645933014353,-308.0,12.008488845305477
8037,1913.0,4.173913043478261,1869.0,3.6956521739130435,10.67391304347826,1271.0,55117.1875,79026.31578947355,711.0,-2.0,0.06097560975609757,3.0,3.0,19.228327228327228,12652560.0,-38.0,-0.2134146341463415,7.0,1.1585365853658538,711.0,0.012654012654012677,0.012654012654012677,-1908.0,9.129186602870814,552.0,1.4545454545454546,2.6411483253588517,-304.0,12.042085149375149
8038,1921.0,4.228260869565217,1864.0,3.608695652173913,10.695652173913043,1269.0,55122.0703125,76347.45762711852,712.0,-7.0,0.2134146341463415,3.0,3.0,19.233211233211232,12652720.0,-47.0,-0.27439024390243905,9.0,1.4329268292682928,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,560.0,1.5119617224880382,2.679425837320574,-316.0,12.053955770469962
8039,1923.0,4.217391304347826,1865.0,3.5869565217391304,10.684782608695652,1270.0,55126.953125,76347.45762711852,712.0,-6.0,0.1829268292682927,3.0,3.0,19.238095238095237,12652880.0,-51.0,-0.3658536585365854,12.0,1.5548780487804879,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,556.0,1.3971291866028708,2.660287081339713,-292.0,12.034002904184485
8040,1923.0,4.195652173913043,1867.0,3.5869565217391304,10.641304347826086,1274.0,55131.8359375,79026.31578947355,711.0,-11.0,0.3353658536585366,3.0,3.0,19.242979242979242,12653040.0,-41.0,-0.1829268292682927,6.0,1.2500000000000002,711.0,0.012654012654012677,0.012654012654012677,-1936.0,9.263157894736842,560.0,1.3779904306220094,2.679425837320574,-288.0,11.987790141488567
8041,1921.0,4.206521739130435,1866.0,3.608695652173913,10.66304347826087,1272.0,55136.71875,76347.45762711852,712.0,2.0,-0.06097560975609757,3.0,3.0,19.247863247863247,12653200.0,-49.0,0.030487804878048783,-1.0,1.4939024390243905,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,568.0,1.4354066985645932,2.7177033492822966,-300.0,12.017404281752258
8042,1925.0,4.239130434782608,1863.0,3.5652173913043477,10.652173913043478,1273.0,55141.6015625,79026.31578947355,711.0,-14.0,0.426829268292683,3.0,3.0,19.252747252747252,12653360.0,-48.0,-0.06097560975609757,2.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-1908.0,9.129186602870814,552.0,1.416267942583732,2.6411483253588517,-296.0,12.006240500843017
8043,1917.0,4.239130434782608,1863.0,3.652173913043478,10.67391304347826,1271.0,55146.484375,79026.31578947355,711.0,-10.0,0.30487804878048785,3.0,3.0,19.257631257631257,12653520.0,-42.0,0.030487804878048783,-1.0,1.2804878048780488,711.0,0.012654012654012677,0.012654012654012677,-1940.0,9.282296650717702,560.0,1.3779904306220094,2.679425837320574,-288.0,12.051598267198871
8044,1924.0,4.173913043478261,1869.0,3.5760869565217392,10.695652173913043,1269.0,55151.3671875,81899.99999999984,710.0,-10.0,0.30487804878048785,3.0,3.0,19.26251526251526,12653680.0,-41.0,-0.030487804878048783,1.0,1.2500000000000002,710.0,0.012210012210012234,0.012210012210012234,-1924.0,9.205741626794259,552.0,1.4354066985645932,2.6411483253588517,-300.0,12.025261886564204
8045,1920.0,4.260869565217392,1861.0,3.619565217391304,10.66304347826087,1272.0,55156.25,76347.45762711852,712.0,-9.0,0.27439024390243905,3.0,3.0,19.267399267399266,12653840.0,-50.0,-0.1829268292682927,6.0,1.5243902439024393,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,548.0,1.3971291866028708,2.6220095693779903,-292.0,12.03979891999972
8046,1924.0,4.206521739130435,1866.0,3.5760869565217392,10.695652173913043,1269.0,55161.1328125,73844.26229508186,713.0,-10.0,0.30487804878048785,3.0,3.0,19.27228327228327,12654000.0,-47.0,-0.06097560975609757,2.0,1.4329268292682928,713.0,0.01354201354201356,0.013542013542013561,-1924.0,9.205741626794259,556.0,1.3971291866028708,2.660287081339713,-292.0,12.036619063828208
8047,1926.0,4.239130434782608,1863.0,3.5543478260869565,10.67391304347826,1271.0,55166.015625,79026.31578947355,711.0,-15.0,0.4573170731707317,3.0,3.0,19.277167277167276,12654160.0,-52.0,-0.06097560975609757,2.0,1.5853658536585367,711.0,0.012654012654012677,0.012654012654012677,-1928.0,9.224880382775119,556.0,1.416267942583732,2.660287081339713,-296.0,12.022314043961945
8048,1923.0,4.260869565217392,1861.0,3.5869565217391304,10.608695652173912,1277.0,55170.8984375,79026.31578947355,711.0,-17.0,0.5182926829268293,3.0,3.0,19.28205128205128,12654320.0,-46.0,-0.30487804878048785,10.0,1.402439024390244,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,548.0,1.4545454545454546,2.6220095693779903,-304.0,11.981890083834703
8049,1921.0,4.173913043478261,1869.0,3.608695652173913,10.67391304347826,1271.0,55175.78125,84990.56603773567,709.0,-9.0,0.27439024390243905,3.0,3.0,19.286935286935286,12654480.0,-48.0,-0.24390243902439027,8.0,1.4634146341463417,709.0,0.01176601176601179,0.011766011766011792,-1920.0,9.186602870813397,556.0,1.4736842105263157,2.660287081339713,-308.0,12.015683670281613
8050,1918.0,4.141304347826087,1872.0,3.641304347826087,10.652173913043478,1273.0,55180.6640625,76347.45762711852,712.0,-7.0,0.2134146341463415,3.0,3.0,19.29181929181929,12654640.0,-43.0,-0.30487804878048785,10.0,1.3109756097560976,712.0,0.013098013098013117,0.013098013098013119,-1940.0,9.282296650717702,548.0,1.3779904306220094,2.6220095693779903,-288.0,11.994928433656636
8051,1920.0,4.141304347826087,1872.0,3.619565217391304,10.684782608695652,1270.0,55185.546875,73844.26229508186,713.0,-11.0,0.3353658536585366,3.0,3.0,19.296703296703296,12654800.0,-40.0,-0.09146341463414635,3.0,1.2195121951219514,713.0,0.01354201354201356,0.013542013542013561,-1916.0,9.167464114832535,564.0,1.4354066985645932,2.6985645933014353,-300.0,12.017330546313406
8052,1918.0,4.239130434782608,1863.0,3.641304347826087,10.66304347826087,1272.0,55190.4296875,76347.45762711852,712.0,0.0,0.0,3.0,3.0,19.3015873015873,12654960.0,-38.0,-0.030487804878048783,1.0,1.1585365853658538,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,560.0,1.4545454545454546,2.679425837320574,-304.0,12.038680177489518
8053,1920.0,4.173913043478261,1869.0,3.619565217391304,10.66304347826087,1272.0,55195.3125,76347.45762711852,712.0,-6.0,0.1829268292682927,3.0,3.0,19.306471306471305,12655120.0,-42.0,0.030487804878048783,-1.0,1.2804878048780488,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,552.0,1.4354066985645932,2.6411483253588517,-300.0,12.009300507387955
8054,1920.0,4.195652173913043,1867.0,3.619565217391304,10.66304347826087,1272.0,55200.1953125,79026.31578947355,711.0,-7.0,0.2134146341463415,3.0,3.0,19.31135531135531,12655280.0,-43.0,-0.030487804878048783,1.0,1.3109756097560976,711.0,0.012654012654012677,0.012654012654012677,-1932.0,9.24401913875598,556.0,1.4545454545454546,2.660287081339713,-304.0,12.016873376494065
8055,1920.0,4.1521739130434785,1871.0,3.619565217391304,10.66304347826087,1272.0,55205.078125,76347.45762711852,712.0,-5.0,0.15243902439024393,3.0,3.0,19.316239316239315,12655440.0,-42.0,0.1829268292682927,-6.0,1.2804878048780488,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,536.0,1.5119617224880382,2.5645933014354068,-316.0,12.001762236704634
8056,1920.0,4.184782608695652,1868.0,3.619565217391304,10.67391304347826,1271.0,55209.9609375,71499.99999999991,714.0,-4.0,0.12195121951219513,3.0,3.0,19.32112332112332,12655600.0,-48.0,-0.030487804878048783,1.0,1.4634146341463417,714.0,0.013986013986014003,0.013986013986014003,-1916.0,9.167464114832535,556.0,1.3971291866028708,2.660287081339713,-292.0,12.022731698941213
8057,1919.0,4.206521739130435,1866.0,3.6304347826086953,10.695652173913043,1269.0,55214.84375,76347.45762711852,712.0,-1.0,0.030487804878048783,3.0,3.0,19.326007326007325,12655760.0,-37.0,-0.15243902439024393,5.0,1.128048780487805,712.0,0.013098013098013117,0.013098013098013119,-1908.0,9.129186602870814,560.0,1.3971291866028708,2.679425837320574,-292.0,12.052877551766748
8058,1916.0,4.184782608695652,1868.0,3.6630434782608696,10.684782608695652,1270.0,55219.7265625,76347.45762711852,712.0,-2.0,0.06097560975609757,3.0,3.0,19.33089133089133,12655920.0,-38.0,-0.06097560975609757,2.0,1.1585365853658538,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,548.0,1.3779904306220094,2.6220095693779903,-288.0,12.045533296652172
8059,1921.0,4.228260869565217,1864.0,3.608695652173913,10.67391304347826,1271.0,55224.609375,73844.26229508186,713.0,-8.0,0.24390243902439027,3.0,3.0,19.335775335775335,12656080.0,-40.0,-0.12195121951219513,4.0,1.2195121951219514,713.0,0.01354201354201356,0.013542013542013561,-1916.0,9.167464114832535,556.0,1.4354066985645932,2.660287081339713,-300.0,12.034670496147813
8060,1922.0,4.217391304347826,1865.0,3.5978260869565215,10.66304347826087,1272.0,55229.4921875,79026.31578947355,711.0,1.0,-0.030487804878048783,3.0,3.0,19.34065934065934,12656240.0,-38.0,0.0,0.0,1.1585365853658538,711.0,0.012654012654012677,0.012654012654012677,-1928.0,9.224880382775119,568.0,1.492822966507177,2.7177033492822966,-312.0,12.017954825395842
8061,1922.0,4.228260869565217,1864.0,3.5978260869565215,10.67391304347826,1271.0,55234.375,76347.45762711852,712.0,-12.0,0.3658536585365854,3.0,3.0,19.345543345543344,12656400.0,-44.0,-0.30487804878048785,10.0,1.3414634146341464,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,568.0,1.4545454545454546,2.7177033492822966,-304.0,12.031415635444427
8062,1918.0,4.228260869565217,1864.0,3.641304347826087,10.641304347826086,1274.0,55239.2578125,76347.45762711852,712.0,-9.0,0.27439024390243905,3.0,3.0,19.35042735042735,12656560.0,-41.0,-0.15243902439024393,5.0,1.2500000000000002,712.0,0.013098013098013117,0.013098013098013119,-1936.0,9.263157894736842,552.0,1.4736842105263157,2.6411483253588517,-308.0,12.01560009145011
8063,1920.0,4.195652173913043,1867.0,3.619565217391304,10.652173913043478,1273.0,55244.140625,84990.56603773567,709.0,-9.0,0.27439024390243905,3.0,3.0,19.355311355311354,12656720.0,-44.0,-0.1829268292682927,6.0,1.3414634146341464,709.0,0.01176601176601179,0.011766011766011792,-1932.0,9.24401913875598,568.0,1.4545454545454546,2.7177033492822966,-304.0,12.007229430686092
8064,1922.0,4.315217391304348,1856.0,3.5978260869565215,10.608695652173912,1277.0,55249.0234375,84990.56603773567,709.0,1.0,-0.030487804878048783,3.0,3.0,19.36019536019536,12656880.0,-43.0,-0.2134146341463415,7.0,1.3109756097560976,709.0,0.01176601176601179,0.011766011766011792,-1924.0,9.205741626794259,556.0,1.4545454545454546,2.660287081339713,-304.0,12.004577340608625
8065,1927.0,4.228260869565217,1864.0,3.543478260869565,10.641304347826086,1274.0,55253.90625,91928.57142857119,707.0,-7.0,0.2134146341463415,3.0,3.0,19.365079365079364,12657040.0,-52.0,-0.1829268292682927,6.0,1.5853658536585367,707.0,0.010878010878010906,0.010878010878010906,-1920.0,9.186602870813397,556.0,1.4736842105263157,2.660287081339713,-308.0,11.986316631451631
8066,1924.0,4.206521739130435,1866.0,3.5760869565217392,10.608695652173912,1277.0,55258.7890625,76347.45762711852,712.0,0.0,0.0,3.0,3.0,19.36996336996337,12657200.0,-41.0,-0.2134146341463415,7.0,1.2500000000000002,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,548.0,1.4736842105263157,2.6220095693779903,-308.0,11.959416645590851
8067,1920.0,4.228260869565217,1864.0,3.619565217391304,10.619565217391305,1276.0,55263.671875,81899.99999999984,710.0,-6.0,0.1829268292682927,3.0,3.0,19.374847374847374,12657360.0,-46.0,-0.06097560975609757,2.0,1.402439024390244,710.0,0.012210012210012234,0.012210012210012234,-1916.0,9.167464114832535,552.0,1.3971291866028708,2.6411483253588517,-292.0,11.989770963219964
8068,1921.0,4.228260869565217,1864.0,3.608695652173913,10.66304347826087,1272.0,55268.5546875,76347.45762711852,712.0,-6.0,0.1829268292682927,3.0,3.0,19.37973137973138,12657520.0,-40.0,-0.2134146341463415,7.0,1.2195121951219514,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,568.0,1.3971291866028708,2.7177033492822966,-292.0,12.025030998313351
8069,1916.0,4.184782608695652,1868.0,3.6630434782608696,10.66304347826087,1272.0,55273.4375,76347.45762711852,712.0,-6.0,0.1829268292682927,3.0,3.0,19.384615384615383,12657680.0,-48.0,-0.27439024390243905,9.0,1.4634146341463417,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,540.0,1.4545454545454546,2.5837320574162677,-304.0,12.026254164325346
