,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4373,1678.0,9.543478260869565,1375.0,6.25,2162.0,0.9891304347826086,48872.0703125,708.0,88323.5294117645,4.451219512195123,-146.0,3.0,3.0,10394144.0,11.335775335775336,35.60975609756098,291.0,-1168.0,-8.871951219512196,0.01132201132201135,708.0,0.011322011322011348,228.0,-1.0909090909090908,1752.0,4.4784688995215305,-936.0,8.382775119617225,11.450714228060326
4374,1677.0,9.619565217391305,1368.0,6.260869565217391,2171.0,0.8913043478260869,48876.953125,708.0,88323.5294117645,4.359756097560976,-143.0,3.0,3.0,10394304.0,11.340659340659341,35.76219512195122,358.0,-1173.0,-10.914634146341465,0.01132201132201135,708.0,0.011322011322011348,232.0,-1.1100478468899522,1784.0,4.440191387559809,-928.0,8.535885167464114,11.512121703872129
4375,1674.0,9.847826086956522,1347.0,6.293478260869565,2179.0,0.8043478260869565,48881.8359375,709.0,84990.56603773567,4.024390243902439,-132.0,3.0,3.0,10394464.0,11.345543345543346,36.25,400.0,-1189.0,-12.195121951219514,0.011766011766011792,709.0,0.01176601176601179,260.0,-1.244019138755981,1828.0,4.45933014354067,-932.0,8.746411483253588,11.714713939499761
4376,1670.0,9.989130434782608,1334.0,6.33695652173913,2183.0,0.7608695652173912,48886.71875,707.0,91928.57142857119,4.0548780487804885,-133.0,3.0,3.0,10394624.0,11.350427350427351,36.737804878048784,395.0,-1205.0,-12.042682926829269,0.010878010878010906,707.0,0.010878010878010906,308.0,-1.4736842105263157,1856.0,4.401913875598086,-920.0,8.880382775119617,11.854056997365348
4377,1670.0,10.076086956521738,1326.0,6.33695652173913,2187.0,0.717391304347826,48891.6015625,709.0,84990.56603773567,4.024390243902439,-132.0,3.0,3.0,10394784.0,11.355311355311356,36.920731707317074,380.0,-1211.0,-11.585365853658537,0.011766011766011792,709.0,0.01176601176601179,288.0,-1.3779904306220094,1892.0,4.45933014354067,-932.0,9.052631578947368,11.924730462251691
4378,1670.0,10.26086956521739,1309.0,6.33695652173913,2195.0,0.6304347826086957,48896.484375,708.0,88323.5294117645,4.085365853658537,-134.0,3.0,3.0,10394944.0,11.36019536019536,37.43902439024391,338.0,-1228.0,-10.30487804878049,0.01132201132201135,708.0,0.011322011322011348,292.0,-1.3971291866028708,1924.0,4.555023923444976,-952.0,9.205741626794259,12.076419593900317
4379,1668.0,10.271739130434783,1308.0,6.358695652173913,2195.0,0.6304347826086957,48901.3671875,708.0,88323.5294117645,4.176829268292684,-137.0,3.0,3.0,10395104.0,11.365079365079366,37.6219512195122,270.0,-1234.0,-8.231707317073171,0.01132201132201135,708.0,0.011322011322011348,312.0,-1.492822966507177,1936.0,4.497607655502392,-940.0,9.263157894736842,12.097069197776932
4380,1672.0,10.315217391304348,1304.0,6.315217391304348,2194.0,0.6413043478260869,48906.25,708.0,88323.5294117645,4.207317073170732,-138.0,3.0,3.0,10395264.0,11.36996336996337,38.29268292682927,216.0,-1256.0,-6.585365853658537,0.01132201132201135,708.0,0.011322011322011348,312.0,-1.492822966507177,1944.0,4.516746411483253,-944.0,9.301435406698564,12.111851707969397
4381,1672.0,10.326086956521738,1303.0,6.315217391304348,2196.0,0.6195652173913043,48911.1328125,707.0,91928.57142857119,4.329268292682928,-142.0,3.0,3.0,10395424.0,11.374847374847375,38.50609756097561,126.0,-1263.0,-3.8414634146341466,0.010878010878010906,707.0,0.010878010878010906,304.0,-1.4545454545454546,1928.0,4.440191387559809,-928.0,9.224880382775119,12.11997952109171
4382,1672.0,10.282608695652174,1307.0,6.315217391304348,2193.0,0.6521739130434783,48916.015625,707.0,91928.57142857119,4.2682926829268295,-140.0,3.0,3.0,10395584.0,11.37973137973138,38.75,54.0,-1271.0,-1.6463414634146343,0.010878010878010906,707.0,0.010878010878010906,304.0,-1.4545454545454546,1920.0,4.45933014354067,-932.0,9.186602870813397,12.084673893001376
4383,1671.0,10.239130434782608,1311.0,6.326086956521739,2189.0,0.6956521739130435,48920.8984375,707.0,91928.57142857119,4.2682926829268295,-140.0,3.0,3.0,10395744.0,11.384615384615385,38.56707317073171,-43.0,-1265.0,1.3109756097560976,0.010878010878010906,707.0,0.010878010878010906,288.0,-1.3779904306220094,1932.0,4.401913875598086,-920.0,9.24401913875598,12.055832621143837
4384,1676.0,10.25,1310.0,6.271739130434782,2177.0,0.8260869565217391,48925.78125,709.0,84990.56603773567,4.237804878048781,-139.0,3.0,3.0,10395904.0,11.38949938949939,38.29268292682927,-133.0,-1256.0,4.0548780487804885,0.011766011766011792,709.0,0.01176601176601179,288.0,-1.3779904306220094,1932.0,4.401913875598086,-920.0,9.24401913875598,12.044900638027787
4385,1677.0,10.239130434782608,1311.0,6.260869565217391,2183.0,0.7608695652173912,48930.6640625,709.0,84990.56603773567,3.963414634146342,-130.0,3.0,3.0,10396064.0,11.394383394383395,37.83536585365854,-236.0,-1241.0,7.195121951219513,0.011766011766011792,709.0,0.01176601176601179,272.0,-1.3014354066985645,1908.0,4.363636363636363,-912.0,9.129186602870814,12.02568926375661
4386,1680.0,10.304347826086957,1305.0,6.228260869565217,2177.0,0.8260869565217391,48935.546875,707.0,91928.57142857119,3.7195121951219514,-122.0,3.0,3.0,10396224.0,11.3992673992674,37.25609756097561,-337.0,-1222.0,10.27439024390244,0.010878010878010906,707.0,0.010878010878010906,264.0,-1.263157894736842,1920.0,4.401913875598086,-920.0,9.186602870813397,12.068688298240023
4387,1684.0,10.184782608695652,1316.0,6.184782608695652,2180.0,0.7934782608695652,48940.4296875,706.0,95840.42553191462,3.689024390243903,-121.0,3.0,3.0,10396384.0,11.404151404151404,36.463414634146346,-412.0,-1196.0,12.560975609756099,0.010434010434010463,706.0,0.010434010434010463,272.0,-1.3014354066985645,1908.0,4.421052631578947,-924.0,9.129186602870814,11.941982266511962
4388,1688.0,10.119565217391305,1322.0,6.141304347826087,2187.0,0.717391304347826,48945.3125,708.0,88323.5294117645,3.7195121951219514,-122.0,3.0,3.0,10396544.0,11.40903540903541,36.00609756097561,-461.0,-1181.0,14.05487804878049,0.01132201132201135,708.0,0.011322011322011348,268.0,-1.2822966507177034,1880.0,4.363636363636363,-912.0,8.995215311004785,11.858999517885874
4389,1678.0,10.043478260869565,1329.0,6.25,2191.0,0.6739130434782609,48950.1953125,706.0,95840.42553191462,3.414634146341464,-112.0,3.0,3.0,10396704.0,11.413919413919414,35.60975609756098,-471.0,-1168.0,14.359756097560977,0.010434010434010463,706.0,0.010434010434010463,280.0,-1.339712918660287,1856.0,4.382775119617225,-916.0,8.880382775119617,11.848549040567358
4390,1679.0,9.880434782608695,1344.0,6.239130434782608,2181.0,0.7826086956521738,48955.078125,707.0,91928.57142857119,3.4451219512195124,-113.0,3.0,3.0,10396864.0,11.418803418803419,35.243902439024396,-455.0,-1156.0,13.871951219512196,0.010878010878010906,707.0,0.010878010878010906,292.0,-1.3971291866028708,1832.0,4.401913875598086,-920.0,8.76555023923445,11.71162740382927
4391,1681.0,9.804347826086957,1351.0,6.217391304347826,2180.0,0.7934782608695652,48959.9609375,708.0,88323.5294117645,3.780487804878049,-124.0,3.0,3.0,10397024.0,11.423687423687424,35.213414634146346,-387.0,-1155.0,11.79878048780488,0.01132201132201135,708.0,0.011322011322011348,304.0,-1.4545454545454546,1820.0,4.363636363636363,-912.0,8.708133971291865,11.636614571117692
4392,1686.0,9.66304347826087,1364.0,6.163043478260869,2192.0,0.6630434782608695,48964.84375,709.0,84990.56603773567,4.146341463414634,-136.0,3.0,3.0,10397184.0,11.428571428571429,35.09146341463415,-272.0,-1151.0,8.292682926829269,0.011766011766011792,709.0,0.01176601176601179,300.0,-1.4354066985645932,1788.0,4.440191387559809,-928.0,8.555023923444976,11.480293586479313
4393,1683.0,9.554347826086957,1374.0,6.195652173913043,2196.0,0.6195652173913043,48969.7265625,709.0,84990.56603773567,4.51219512195122,-148.0,3.0,3.0,10397344.0,11.433455433455434,35.57926829268293,-139.0,-1167.0,4.237804878048781,0.011766011766011792,709.0,0.01176601176601179,328.0,-1.569377990430622,1764.0,4.30622009569378,-900.0,8.440191387559809,11.404189111925806
4394,1684.0,9.543478260869565,1375.0,6.184782608695652,2197.0,0.6086956521739131,48974.609375,708.0,88323.5294117645,5.182926829268293,-170.0,3.0,3.0,10397504.0,11.438339438339439,35.97560975609756,15.0,-1180.0,-0.4573170731707317,0.01132201132201135,708.0,0.011322011322011348,332.0,-1.588516746411483,1764.0,4.382775119617225,-916.0,8.440191387559809,11.388591819425683
4395,1685.0,9.565217391304348,1373.0,6.173913043478261,2200.0,0.5760869565217391,48979.4921875,707.0,91928.57142857119,5.396341463414634,-177.0,3.0,3.0,10397664.0,11.443223443223443,36.493902439024396,166.0,-1197.0,-5.060975609756098,0.010878010878010906,707.0,0.010878010878010906,328.0,-1.569377990430622,1760.0,4.325358851674641,-904.0,8.421052631578947,11.399230771978285
4396,1680.0,9.695652173913043,1361.0,6.228260869565217,2207.0,0.5,48984.375,707.0,91928.57142857119,5.823170731707318,-191.0,3.0,3.0,10397824.0,11.448107448107448,36.737804878048784,296.0,-1205.0,-9.02439024390244,0.010878010878010906,707.0,0.010878010878010906,356.0,-1.7033492822966507,1784.0,4.325358851674641,-904.0,8.535885167464114,11.534595984986296
4397,1685.0,9.728260869565217,1358.0,6.173913043478261,2205.0,0.5217391304347826,48989.2578125,709.0,84990.56603773567,5.945121951219512,-195.0,3.0,3.0,10397984.0,11.452991452991453,37.28658536585366,420.0,-1223.0,-12.80487804878049,0.011766011766011792,709.0,0.01176601176601179,340.0,-1.6267942583732056,1812.0,4.30622009569378,-900.0,8.669856459330143,11.533797012908265
4398,1689.0,9.804347826086957,1351.0,6.130434782608695,2204.0,0.532608695652174,48994.140625,708.0,88323.5294117645,6.158536585365854,-202.0,3.0,3.0,10398144.0,11.457875457875458,37.6219512195122,524.0,-1234.0,-15.975609756097562,0.01132201132201135,708.0,0.011322011322011348,348.0,-1.6650717703349283,1824.0,4.267942583732057,-892.0,8.727272727272727,11.575454157025497
4399,1688.0,9.826086956521738,1349.0,6.141304347826087,2203.0,0.5434782608695652,48999.0234375,709.0,84990.56603773567,6.585365853658537,-216.0,3.0,3.0,10398304.0,11.462759462759463,37.804878048780495,612.0,-1240.0,-18.658536585365855,0.011766011766011792,709.0,0.01176601176601179,332.0,-1.588516746411483,1840.0,4.267942583732057,-892.0,8.803827751196172,11.600128128162725
4400,1684.0,9.891304347826086,1343.0,6.184782608695652,2202.0,0.5543478260869565,49003.90625,709.0,84990.56603773567,6.920731707317074,-227.0,3.0,3.0,10398464.0,11.467643467643468,37.6219512195122,668.0,-1234.0,-20.365853658536587,0.011766011766011792,709.0,0.01176601176601179,336.0,-1.6076555023923444,1836.0,4.229665071770334,-884.0,8.78468899521531,11.678901452210082
4401,1682.0,9.847826086956522,1347.0,6.206521739130435,2196.0,0.6195652173913043,49008.7890625,707.0,91928.57142857119,7.225609756097562,-237.0,3.0,3.0,10398624.0,11.472527472527473,37.22560975609756,715.0,-1221.0,-21.79878048780488,0.010878010878010906,707.0,0.010878010878010906,340.0,-1.6267942583732056,1856.0,4.2105263157894735,-880.0,8.880382775119617,11.656948648589012
4402,1691.0,9.978260869565217,1335.0,6.108695652173913,2203.0,0.5434782608695652,49013.671875,707.0,91928.57142857119,7.25609756097561,-238.0,3.0,3.0,10398784.0,11.477411477411477,36.79878048780488,731.0,-1207.0,-22.28658536585366,0.010878010878010906,707.0,0.010878010878010906,348.0,-1.6650717703349283,1868.0,4.1913875598086126,-876.0,8.937799043062201,11.712267977297254
4403,1694.0,9.92391304347826,1340.0,6.076086956521739,2205.0,0.5217391304347826,49018.5546875,709.0,84990.56603773567,7.25609756097561,-238.0,3.0,3.0,10398944.0,11.482295482295482,36.3719512195122,713.0,-1193.0,-21.73780487804878,0.011766011766011792,709.0,0.01176601176601179,352.0,-1.6842105263157894,1856.0,4.267942583732057,-892.0,8.880382775119617,11.64796525226438
4404,1694.0,9.967391304347826,1336.0,6.076086956521739,2207.0,0.5,49023.4375,710.0,81899.99999999984,6.920731707317074,-227.0,3.0,3.0,10399104.0,11.487179487179487,35.426829268292686,682.0,-1162.0,-20.79268292682927,0.012210012210012234,710.0,0.012210012210012234,368.0,-1.7607655502392343,1864.0,4.172248803827751,-872.0,8.91866028708134,11.684079857532739
4405,1694.0,9.978260869565217,1335.0,6.076086956521739,2212.0,0.44565217391304346,49028.3203125,709.0,84990.56603773567,7.347560975609757,-241.0,3.0,3.0,10399264.0,11.492063492063492,34.63414634146342,649.0,-1136.0,-19.78658536585366,0.011766011766011792,709.0,0.01176601176601179,364.0,-1.7416267942583732,1856.0,4.133971291866029,-864.0,8.880382775119617,11.691155996924488
4406,1698.0,9.978260869565217,1335.0,6.032608695652174,2218.0,0.3804347826086956,49033.203125,708.0,88323.5294117645,6.890243902439025,-226.0,3.0,3.0,10399424.0,11.496947496947497,33.71951219512196,590.0,-1106.0,-17.98780487804878,0.01132201132201135,708.0,0.011322011322011348,376.0,-1.7990430622009568,1872.0,4.1913875598086126,-876.0,8.956937799043061,11.666309968442171
4407,1695.0,9.978260869565217,1335.0,6.065217391304348,2227.0,0.2826086956521739,49038.0859375,707.0,91928.57142857119,6.890243902439025,-226.0,3.0,3.0,10399584.0,11.501831501831502,32.926829268292686,540.0,-1080.0,-16.463414634146343,0.010878010878010906,707.0,0.010878010878010906,424.0,-2.028708133971292,1848.0,4.15311004784689,-868.0,8.842105263157894,11.680428915914662
4408,1703.0,9.91304347826087,1341.0,5.978260869565217,2236.0,0.18478260869565216,49042.96875,706.0,95840.42553191462,6.250000000000001,-205.0,3.0,3.0,10399744.0,11.506715506715507,32.46951219512196,477.0,-1065.0,-14.54268292682927,0.010434010434010463,706.0,0.010434010434010463,416.0,-1.9904306220095693,1844.0,4.15311004784689,-868.0,8.822966507177034,11.577658599170274
4409,1710.0,9.858695652173912,1346.0,5.9021739130434785,2242.0,0.11956521739130435,49047.8515625,708.0,88323.5294117645,5.914634146341464,-194.0,3.0,3.0,10399904.0,11.511599511599512,32.13414634146342,426.0,-1054.0,-12.987804878048781,0.01132201132201135,708.0,0.011322011322011348,448.0,-2.1435406698564594,1828.0,4.019138755980861,-840.0,8.746411483253588,11.491032708299704
4410,1712.0,9.869565217391305,1345.0,5.880434782608695,2252.0,0.010869565217391304,49052.734375,708.0,88323.5294117645,5.609756097560976,-184.0,3.0,3.0,10400064.0,11.516483516483516,31.676829268292686,367.0,-1039.0,-11.189024390243903,0.01132201132201135,708.0,0.011322011322011348,448.0,-2.1435406698564594,1828.0,3.923444976076555,-820.0,8.746411483253588,11.488600826919805
4411,1719.0,9.902173913043478,1342.0,5.804347826086956,2254.0,-0.010869565217391304,49057.6171875,707.0,91928.57142857119,4.939024390243903,-162.0,3.0,3.0,10400224.0,11.521367521367521,31.493902439024392,303.0,-1033.0,-9.237804878048781,0.010878010878010906,707.0,0.010878010878010906,464.0,-2.2200956937799043,1828.0,3.827751196172249,-800.0,8.746411483253588,11.477962364366212
4412,1717.0,9.891304347826086,1343.0,5.826086956521739,2267.0,-0.15217391304347827,49062.5,704.0,104755.81395348875,4.481707317073171,-147.0,3.0,3.0,10400384.0,11.526251526251526,31.615853658536587,287.0,-1037.0,-8.75,0.009546009546009513,704.0,0.009546009546009511,468.0,-2.2392344497607652,1836.0,3.866028708133971,-808.0,8.78468899521531,11.480607467642422
4413,1723.0,9.771739130434783,1354.0,5.760869565217392,2264.0,-0.11956521739130435,49067.3828125,704.0,104755.81395348875,3.963414634146342,-130.0,3.0,3.0,10400544.0,11.531135531135531,31.89024390243903,301.0,-1046.0,-9.176829268292684,0.009546009546009513,704.0,0.009546009546009511,468.0,-2.2392344497607652,1808.0,3.942583732057416,-824.0,8.650717703349281,11.344108586483479
4414,1727.0,9.76086956521739,1355.0,5.717391304347826,2268.0,-0.16304347826086957,49072.265625,708.0,88323.5294117645,3.231707317073171,-106.0,3.0,3.0,10400704.0,11.536019536019536,32.04268292682927,329.0,-1051.0,-10.03048780487805,0.01132201132201135,708.0,0.011322011322011348,472.0,-2.2583732057416266,1796.0,3.827751196172249,-800.0,8.593301435406698,11.31325422555432
4415,1725.0,9.706521739130434,1360.0,5.739130434782608,2263.0,-0.10869565217391304,49077.1484375,708.0,88323.5294117645,2.987804878048781,-98.0,3.0,3.0,10400864.0,11.54090354090354,32.22560975609756,399.0,-1057.0,-12.164634146341465,0.01132201132201135,708.0,0.011322011322011348,480.0,-2.2966507177033493,1780.0,3.789473684210526,-792.0,8.516746411483254,11.276790197767326
4416,1723.0,9.706521739130434,1360.0,5.760869565217392,2260.0,-0.07608695652173914,49082.03125,708.0,88323.5294117645,3.231707317073171,-106.0,3.0,3.0,10401024.0,11.545787545787546,32.53048780487805,480.0,-1067.0,-14.634146341463415,0.01132201132201135,708.0,0.011322011322011348,468.0,-2.2392344497607652,1796.0,3.8086124401913874,-796.0,8.593301435406698,11.287602564079426
4417,1716.0,9.717391304347826,1359.0,5.83695652173913,2258.0,-0.05434782608695652,49086.9140625,708.0,88323.5294117645,2.9268292682926833,-96.0,3.0,3.0,10401184.0,11.55067155067155,32.957317073170735,566.0,-1081.0,-17.25609756097561,0.01132201132201135,708.0,0.011322011322011348,476.0,-2.277511961722488,1800.0,3.827751196172249,-800.0,8.61244019138756,11.3358153162747
4418,1721.0,9.804347826086957,1351.0,5.782608695652174,2253.0,0.0,49091.796875,709.0,84990.56603773567,3.231707317073171,-106.0,3.0,3.0,10401344.0,11.555555555555555,33.56707317073171,651.0,-1101.0,-19.847560975609756,0.011766011766011792,709.0,0.01176601176601179,484.0,-2.3157894736842106,1824.0,3.866028708133971,-808.0,8.727272727272727,11.382609526023819
4419,1720.0,9.869565217391305,1345.0,5.793478260869565,2269.0,-0.17391304347826086,49096.6796875,708.0,88323.5294117645,3.3841463414634148,-111.0,3.0,3.0,10401504.0,11.56043956043956,33.59756097560976,723.0,-1102.0,-22.04268292682927,0.01132201132201135,708.0,0.011322011322011348,492.0,-2.354066985645933,1832.0,3.923444976076555,-820.0,8.76555023923445,11.445652173913043
4420,1712.0,9.956521739130434,1337.0,5.880434782608695,2276.0,-0.25,49101.5625,708.0,88323.5294117645,3.353658536585366,-110.0,3.0,3.0,10401664.0,11.565323565323565,33.9329268292683,767.0,-1113.0,-23.384146341463417,0.01132201132201135,708.0,0.011322011322011348,488.0,-2.3349282296650715,1844.0,3.9617224880382773,-828.0,8.822966507177034,11.566085698035057
4421,1713.0,10.021739130434783,1331.0,5.869565217391304,2278.0,-0.2717391304347826,49106.4453125,707.0,91928.57142857119,3.353658536585366,-110.0,3.0,3.0,10401824.0,11.57020757020757,34.451219512195124,802.0,-1130.0,-24.451219512195124,0.010878010878010906,707.0,0.010878010878010906,516.0,-2.4688995215311005,1860.0,4.038277511961723,-844.0,8.899521531100477,11.617267027778393
4422,1716.0,10.076086956521738,1326.0,5.83695652173913,2274.0,-0.22826086956521738,49111.328125,709.0,84990.56603773567,3.5975609756097566,-118.0,3.0,3.0,10401984.0,11.575091575091575,34.93902439024391,765.0,-1146.0,-23.323170731707318,0.011766011766011792,709.0,0.01176601176601179,520.0,-2.488038277511962,1884.0,3.9617224880382773,-828.0,9.014354066985646,11.646874809004995
4423,1716.0,10.228260869565217,1312.0,5.83695652173913,2285.0,-0.34782608695652173,49116.2109375,708.0,88323.5294117645,3.658536585365854,-120.0,3.0,3.0,10402144.0,11.57997557997558,35.243902439024396,725.0,-1156.0,-22.103658536585368,0.01132201132201135,708.0,0.011322011322011348,532.0,-2.5454545454545454,1916.0,3.9043062200956937,-816.0,9.167464114832535,11.781696178365806
