,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4486,1284.0,2.9782608695652173,10.532608695652174,1979.0,4.913043478260869,1801.0,39755.859375,711.0,79026.31578947355,6.371951219512196,-209.0,3.0,3.0,4525284.0,11.887667887667888,-4.51219512195122,13.0,-0.39634146341463417,148.0,711.0,0.012654012654012677,0.012654012654012677,3.177033492822966,-664.0,276.0,9.282296650717702,-1940.0,1.3205741626794258,11.997661437221538
4487,1283.0,2.891304347826087,10.543478260869565,1987.0,4.9021739130434785,1802.0,39760.7421875,713.0,73844.26229508186,6.371951219512196,-209.0,3.0,3.0,4525444.0,11.892551892551893,-4.573170731707317,1.0,-0.030487804878048783,150.0,713.0,0.01354201354201356,0.013542013542013561,3.138755980861244,-656.0,264.0,9.301435406698564,-1944.0,1.263157894736842,11.981480866024498
4488,1281.0,2.934782608695652,10.565217391304348,1983.0,4.913043478260869,1801.0,39765.625,711.0,79026.31578947355,6.067073170731708,-199.0,3.0,3.0,4525604.0,11.897435897435898,-4.664634146341464,-9.0,0.27439024390243905,153.0,711.0,0.012654012654012677,0.012654012654012677,3.1196172248803826,-652.0,268.0,9.358851674641148,-1956.0,1.2822966507177034,12.015605007868059
4489,1286.0,2.967391304347826,10.51086956521739,1980.0,4.869565217391305,1805.0,39770.5078125,711.0,79026.31578947355,6.067073170731708,-199.0,3.0,3.0,4525764.0,11.902319902319903,-4.298780487804878,-9.0,0.27439024390243905,141.0,711.0,0.012654012654012677,0.012654012654012677,3.1004784688995213,-648.0,268.0,9.263157894736842,-1936.0,1.2822966507177034,11.958112542393952
4490,1282.0,3.010869565217391,10.554347826086957,1976.0,4.826086956521739,1809.0,39775.390625,711.0,79026.31578947355,5.7926829268292686,-190.0,3.0,3.0,4525924.0,11.907203907203908,-4.146341463414634,-15.0,0.4573170731707317,136.0,711.0,0.012654012654012677,0.012654012654012677,3.138755980861244,-656.0,260.0,9.263157894736842,-1936.0,1.244019138755981,11.989608370780427
4491,1283.0,2.9239130434782608,10.543478260869565,1984.0,4.8478260869565215,1807.0,39780.2734375,712.0,76347.45762711852,5.5182926829268295,-181.0,3.0,3.0,4526084.0,11.912087912087912,-3.9939024390243905,-18.0,0.5487804878048781,131.0,712.0,0.013098013098013117,0.013098013098013119,3.138755980861244,-656.0,272.0,9.320574162679426,-1948.0,1.3014354066985645,11.967272834385769
4492,1283.0,2.902173913043478,10.543478260869565,1986.0,4.858695652173913,1806.0,39785.15625,711.0,79026.31578947355,5.5182926829268295,-181.0,3.0,3.0,4526244.0,11.916971916971917,-3.932926829268293,-22.0,0.6707317073170732,129.0,711.0,0.012654012654012677,0.012654012654012677,3.138755980861244,-656.0,264.0,9.339712918660286,-1952.0,1.263157894736842,11.96638920892317
4493,1280.0,2.869565217391304,10.576086956521738,1989.0,4.880434782608695,1804.0,39790.0390625,713.0,73844.26229508186,5.457317073170732,-179.0,3.0,3.0,4526404.0,11.921855921855922,-3.658536585365854,-32.0,0.9756097560975611,120.0,713.0,0.01354201354201356,0.013542013542013561,3.138755980861244,-656.0,272.0,9.339712918660286,-1952.0,1.3014354066985645,11.996110349445274
4494,1280.0,2.9782608695652173,10.576086956521738,1979.0,4.858695652173913,1806.0,39794.921875,711.0,79026.31578947355,4.969512195121951,-163.0,3.0,3.0,4526564.0,11.926739926739927,-3.628048780487805,-41.0,1.2500000000000002,119.0,711.0,0.012654012654012677,0.012654012654012677,3.177033492822966,-664.0,248.0,9.320574162679426,-1948.0,1.186602870813397,12.013766127220318
4495,1274.0,2.858695652173913,10.641304347826086,1990.0,4.8478260869565215,1807.0,39799.8046875,708.0,88323.5294117645,4.75609756097561,-156.0,3.0,3.0,4526724.0,11.931623931623932,-3.7195121951219514,-51.0,1.5548780487804879,122.0,708.0,0.011322011322011348,0.01132201132201135,3.1196172248803826,-652.0,252.0,9.339712918660286,-1952.0,1.2057416267942582,12.037895032944778
4496,1281.0,2.9456521739130435,10.565217391304348,1982.0,4.880434782608695,1804.0,39804.6875,711.0,79026.31578947355,4.451219512195123,-146.0,3.0,3.0,4526884.0,11.936507936507937,-3.658536585365854,-55.0,1.676829268292683,120.0,711.0,0.012654012654012677,0.012654012654012677,3.1004784688995213,-648.0,240.0,9.339712918660286,-1952.0,1.1483253588516746,12.004971008815277
4497,1279.0,2.891304347826087,10.58695652173913,1987.0,4.858695652173913,1806.0,39809.5703125,710.0,81899.99999999984,4.2682926829268295,-140.0,3.0,3.0,4527044.0,11.941391941391942,-3.2012195121951224,-51.0,1.5548780487804879,105.0,710.0,0.012210012210012234,0.012210012210012234,3.138755980861244,-656.0,248.0,9.24401913875598,-1932.0,1.186602870813397,12.002092012037169
4498,1281.0,2.9130434782608696,10.565217391304348,1985.0,4.9021739130434785,1802.0,39814.453125,711.0,79026.31578947355,4.2682926829268295,-140.0,3.0,3.0,4527204.0,11.946275946275946,-3.3231707317073176,-62.0,1.8902439024390245,109.0,711.0,0.012654012654012677,0.012654012654012677,3.0813397129186604,-644.0,260.0,9.301435406698564,-1944.0,1.244019138755981,12.005871476302003
4499,1277.0,2.869565217391304,10.608695652173912,1989.0,4.891304347826087,1803.0,39819.3359375,712.0,76347.45762711852,4.237804878048781,-139.0,3.0,3.0,4527364.0,11.951159951159951,-2.957317073170732,-67.0,2.0426829268292686,97.0,712.0,0.013098013098013117,0.013098013098013119,3.138755980861244,-656.0,264.0,9.301435406698564,-1944.0,1.263157894736842,12.029284525705512
4500,1279.0,2.9239130434782608,10.58695652173913,1984.0,4.891304347826087,1803.0,39824.21875,711.0,79026.31578947355,4.024390243902439,-132.0,3.0,3.0,4527524.0,11.956043956043956,-2.8353658536585367,-72.0,2.1951219512195124,93.0,711.0,0.012654012654012677,0.012654012654012677,3.1961722488038276,-668.0,260.0,9.320574162679426,-1948.0,1.244019138755981,12.02321812586295
4501,1279.0,2.9130434782608696,10.58695652173913,1985.0,4.945652173913043,1798.0,39829.1015625,714.0,71499.99999999991,3.932926829268293,-129.0,3.0,3.0,4527684.0,11.960927960927961,-2.804878048780488,-84.0,2.5609756097560976,92.0,714.0,0.013986013986014003,0.013986013986014003,3.1196172248803826,-652.0,256.0,9.39712918660287,-1964.0,1.2248803827751196,12.04279644122426
4502,1280.0,2.9130434782608696,10.576086956521738,1985.0,4.858695652173913,1806.0,39833.984375,712.0,76347.45762711852,3.689024390243903,-121.0,3.0,3.0,4527844.0,11.965811965811966,-2.6219512195121952,-99.0,3.0182926829268295,86.0,712.0,0.013098013098013117,0.013098013098013119,3.1196172248803826,-652.0,264.0,9.339712918660286,-1952.0,1.263157894736842,11.997764835943448
4503,1282.0,2.9239130434782608,10.554347826086957,1984.0,4.8478260869565215,1807.0,39838.8671875,712.0,76347.45762711852,3.5975609756097566,-118.0,3.0,3.0,4528004.0,11.97069597069597,-2.5609756097560976,-109.0,3.3231707317073176,84.0,712.0,0.013098013098013117,0.013098013098013119,3.1578947368421053,-660.0,264.0,9.37799043062201,-1960.0,1.263157894736842,11.976850307540166
4504,1279.0,2.967391304347826,10.58695652173913,1980.0,4.869565217391305,1805.0,39843.75,714.0,71499.99999999991,3.2926829268292686,-108.0,3.0,3.0,4528164.0,11.975579975579976,-2.713414634146342,-113.0,3.4451219512195124,89.0,714.0,0.013986013986014003,0.013986013986014003,3.1578947368421053,-660.0,264.0,9.301435406698564,-1944.0,1.263157894736842,12.025045735993732
4505,1286.0,2.9456521739130435,10.51086956521739,1982.0,4.8478260869565215,1807.0,39848.6328125,712.0,76347.45762711852,3.414634146341464,-112.0,3.0,3.0,4528324.0,11.98046398046398,-2.5000000000000004,-123.0,3.7500000000000004,82.0,712.0,0.013098013098013117,0.013098013098013119,3.1196172248803826,-652.0,264.0,9.358851674641148,-1956.0,1.263157894736842,11.943896496372867
4506,1282.0,3.0217391304347827,10.554347826086957,1975.0,4.75,1816.0,39853.515625,711.0,79026.31578947355,3.4756097560975614,-114.0,3.0,3.0,4528484.0,11.985347985347985,-2.2256097560975614,-125.0,3.810975609756098,73.0,711.0,0.012654012654012677,0.012654012654012677,3.062200956937799,-640.0,252.0,9.320574162679426,-1948.0,1.2057416267942582,11.961925656282403
4507,1286.0,2.880434782608696,10.51086956521739,1988.0,4.804347826086956,1811.0,39858.3984375,707.0,91928.57142857119,3.26219512195122,-107.0,3.0,3.0,4528644.0,11.99023199023199,-2.073170731707317,-125.0,3.810975609756098,68.0,707.0,0.010878010878010906,0.010878010878010906,3.1004784688995213,-648.0,248.0,9.339712918660286,-1952.0,1.186602870813397,11.910375375608515
4508,1275.0,2.858695652173913,10.630434782608695,1990.0,4.8478260869565215,1807.0,39863.28125,712.0,76347.45762711852,3.353658536585366,-110.0,3.0,3.0,4528804.0,11.995115995115995,-1.7987804878048783,-128.0,3.9024390243902443,59.0,712.0,0.013098013098013117,0.013098013098013119,3.0813397129186604,-644.0,244.0,9.37799043062201,-1960.0,1.1674641148325358,12.028287586702897
4509,1280.0,2.869565217391304,10.576086956521738,1989.0,4.804347826086956,1811.0,39868.1640625,711.0,79026.31578947355,3.26219512195122,-107.0,3.0,3.0,4528964.0,12.0,-1.5548780487804879,-130.0,3.963414634146342,51.0,711.0,0.012654012654012677,0.012654012654012677,3.0813397129186604,-644.0,256.0,9.358851674641148,-1956.0,1.2248803827751196,11.965357407231833
4510,1279.0,2.9130434782608696,10.58695652173913,1985.0,4.83695652173913,1808.0,39873.046875,711.0,79026.31578947355,3.353658536585366,-110.0,3.0,3.0,4529124.0,12.004884004884005,-1.7987804878048783,-121.0,3.689024390243903,59.0,711.0,0.012654012654012677,0.012654012654012677,3.1004784688995213,-648.0,256.0,9.358851674641148,-1956.0,1.2248803827751196,11.998567376675751
4511,1276.0,2.9130434782608696,10.619565217391305,1985.0,4.826086956521739,1809.0,39877.9296875,711.0,79026.31578947355,3.414634146341464,-112.0,3.0,3.0,4529284.0,12.00976800976801,-1.707317073170732,-140.0,4.2682926829268295,56.0,711.0,0.012654012654012677,0.012654012654012677,3.0813397129186604,-644.0,248.0,9.37799043062201,-1960.0,1.186602870813397,12.022982284964687
4512,1278.0,2.9130434782608696,10.597826086956522,1985.0,4.913043478260869,1801.0,39882.8125,710.0,81899.99999999984,3.2926829268292686,-108.0,3.0,3.0,4529444.0,12.014652014652015,-1.4634146341463417,-146.0,4.451219512195123,48.0,710.0,0.012210012210012234,0.012210012210012234,3.138755980861244,-656.0,260.0,9.37799043062201,-1960.0,1.244019138755981,12.039008941557274
4513,1277.0,2.9239130434782608,10.608695652173912,1984.0,4.869565217391305,1805.0,39887.6953125,712.0,76347.45762711852,3.3841463414634148,-111.0,3.0,3.0,4529604.0,12.01953601953602,-1.5548780487804879,-157.0,4.786585365853659,51.0,712.0,0.013098013098013117,0.013098013098013119,3.1578947368421053,-660.0,260.0,9.37799043062201,-1960.0,1.244019138755981,12.03355127685519
4514,1278.0,2.902173913043478,10.597826086956522,1986.0,4.869565217391305,1805.0,39892.578125,712.0,76347.45762711852,3.3231707317073176,-109.0,3.0,3.0,4529764.0,12.024420024420024,-1.2804878048780488,-142.0,4.329268292682928,42.0,712.0,0.013098013098013117,0.013098013098013119,3.062200956937799,-640.0,276.0,9.37799043062201,-1960.0,1.3205741626794258,12.018701951431924
4515,1280.0,2.967391304347826,10.576086956521738,1980.0,4.891304347826087,1803.0,39897.4609375,713.0,73844.26229508186,3.26219512195122,-107.0,3.0,3.0,4529924.0,12.02930402930403,-1.2195121951219514,-159.0,4.847560975609756,40.0,713.0,0.01354201354201356,0.013542013542013561,3.1578947368421053,-660.0,268.0,9.358851674641148,-1956.0,1.2822966507177034,12.024303916987908
4516,1275.0,2.902173913043478,10.630434782608695,1986.0,5.0,1793.0,39902.34375,712.0,76347.45762711852,3.2926829268292686,-108.0,3.0,3.0,4530084.0,12.034188034188034,-0.7926829268292683,-168.0,5.121951219512195,26.0,712.0,0.013098013098013117,0.013098013098013119,3.1578947368421053,-660.0,276.0,9.339712918660286,-1952.0,1.3205741626794258,12.100775061492833
4517,1279.0,2.9782608695652173,10.58695652173913,1979.0,5.010869565217392,1792.0,39907.2265625,715.0,69299.99999999993,3.50609756097561,-115.0,3.0,3.0,4530244.0,12.039072039072039,-0.853658536585366,-174.0,5.3048780487804885,28.0,715.0,0.014430014430014446,0.014430014430014446,3.215311004784689,-672.0,276.0,9.39712918660287,-1964.0,1.3205741626794258,12.085631965271821
4518,1278.0,2.9456521739130435,10.597826086956522,1982.0,4.880434782608695,1804.0,39912.109375,712.0,76347.45762711852,3.628048780487805,-119.0,3.0,3.0,4530404.0,12.043956043956044,-0.9146341463414634,-185.0,5.640243902439025,30.0,712.0,0.013098013098013117,0.013098013098013119,3.1578947368421053,-660.0,284.0,9.37799043062201,-1960.0,1.3588516746411483,12.033678912383843
4519,1278.0,3.0,10.597826086956522,1977.0,4.934782608695652,1799.0,39916.9921875,714.0,71499.99999999991,3.5975609756097566,-118.0,3.0,3.0,4530564.0,12.048840048840049,-0.7926829268292683,-192.0,5.853658536585367,26.0,714.0,0.013986013986014003,0.013986013986014003,3.177033492822966,-664.0,288.0,9.37799043062201,-1960.0,1.3779904306220094,12.069216924244142
4520,1279.0,3.0543478260869565,10.58695652173913,1972.0,4.923913043478261,1800.0,39921.875,713.0,73844.26229508186,4.024390243902439,-132.0,3.0,3.0,4530724.0,12.053724053724054,-0.7317073170731708,-216.0,6.585365853658537,24.0,713.0,0.01354201354201356,0.013542013542013561,3.1578947368421053,-660.0,296.0,9.358851674641148,-1956.0,1.416267942583732,12.068869404200719
4521,1281.0,3.0978260869565215,10.565217391304348,1968.0,4.923913043478261,1800.0,39926.7578125,711.0,79026.31578947355,3.7500000000000004,-123.0,3.0,3.0,4530884.0,12.058608058608058,-0.48780487804878053,-230.0,7.01219512195122,16.0,711.0,0.012654012654012677,0.012654012654012677,3.311004784688995,-692.0,292.0,9.339712918660286,-1952.0,1.3971291866028708,12.060898169302465
4522,1279.0,3.1739130434782608,10.58695652173913,1961.0,4.891304347826087,1803.0,39931.640625,711.0,79026.31578947355,4.085365853658537,-134.0,3.0,3.0,4531044.0,12.063492063492063,-0.6707317073170732,-242.0,7.378048780487806,22.0,711.0,0.012654012654012677,0.012654012654012677,3.2344497607655502,-676.0,312.0,9.37799043062201,-1960.0,1.492822966507177,12.086448222030263
4523,1279.0,3.0978260869565215,10.58695652173913,1968.0,4.956521739130435,1797.0,39936.5234375,709.0,84990.56603773567,4.0548780487804885,-133.0,3.0,3.0,4531204.0,12.068376068376068,-0.15243902439024393,-260.0,7.926829268292684,5.0,709.0,0.01176601176601179,0.011766011766011792,3.1961722488038276,-668.0,304.0,9.39712918660287,-1964.0,1.4545454545454546,12.09327427162287
4524,1279.0,3.0978260869565215,10.58695652173913,1968.0,4.956521739130435,1797.0,39941.40625,712.0,76347.45762711852,4.237804878048781,-139.0,3.0,3.0,4531364.0,12.073260073260073,-0.24390243902439027,-283.0,8.628048780487806,8.0,712.0,0.013098013098013117,0.013098013098013119,3.215311004784689,-672.0,308.0,9.37799043062201,-1960.0,1.4736842105263157,12.09327427162287
4525,1278.0,3.1304347826086953,10.597826086956522,1965.0,4.989130434782608,1794.0,39946.2890625,712.0,76347.45762711852,4.695121951219512,-154.0,3.0,3.0,4531524.0,12.078144078144078,-0.12195121951219513,-301.0,9.176829268292684,4.0,712.0,0.013098013098013117,0.013098013098013119,3.2727272727272725,-684.0,304.0,9.37799043062201,-1960.0,1.4545454545454546,12.12456028863796
4526,1275.0,3.2065217391304346,10.630434782608695,1958.0,4.967391304347826,1796.0,39951.171875,711.0,79026.31578947355,4.603658536585367,-151.0,3.0,3.0,4531684.0,12.083028083028083,-0.30487804878048785,-318.0,9.695121951219512,10.0,711.0,0.012654012654012677,0.012654012654012677,3.3492822966507174,-700.0,320.0,9.39712918660287,-1964.0,1.5311004784688995,12.164000234352319
4527,1269.0,3.1630434782608696,10.695652173913043,1962.0,4.967391304347826,1796.0,39956.0546875,708.0,88323.5294117645,4.969512195121951,-163.0,3.0,3.0,4531844.0,12.087912087912088,-0.12195121951219513,-328.0,10.000000000000002,4.0,708.0,0.011322011322011348,0.01132201132201135,3.3301435406698565,-696.0,312.0,9.473684210526315,-1980.0,1.492822966507177,12.209700890734785
4528,1273.0,3.1739130434782608,10.652173913043478,1961.0,5.054347826086956,1788.0,39960.9375,710.0,81899.99999999984,5.091463414634147,-167.0,3.0,3.0,4532004.0,12.092796092796092,-0.27439024390243905,-331.0,10.091463414634147,9.0,710.0,0.012210012210012234,0.012210012210012234,3.311004784688995,-692.0,320.0,9.473684210526315,-1980.0,1.5311004784688995,12.210199221485103
4529,1270.0,3.1956521739130435,10.684782608695652,1959.0,5.021739130434782,1791.0,39965.8203125,712.0,76347.45762711852,5.487804878048781,-180.0,3.0,3.0,4532164.0,12.097680097680097,-0.15243902439024393,-337.0,10.27439024390244,5.0,712.0,0.013098013098013117,0.013098013098013119,3.38755980861244,-708.0,328.0,9.473684210526315,-1980.0,1.569377990430622,12.230888606551042
4530,1270.0,3.2282608695652173,10.684782608695652,1956.0,5.0978260869565215,1784.0,39970.703125,711.0,79026.31578947355,5.5182926829268295,-181.0,3.0,3.0,4532324.0,12.102564102564102,-0.5182926829268293,-335.0,10.213414634146343,17.0,711.0,0.012654012654012677,0.012654012654012677,3.3684210526315788,-704.0,328.0,9.511961722488039,-1988.0,1.569377990430622,12.270862987170277
4531,1266.0,3.25,10.728260869565217,1954.0,5.206521739130435,1774.0,39975.5859375,712.0,76347.45762711852,6.128048780487806,-201.0,3.0,3.0,4532484.0,12.107448107448107,-0.701219512195122,-316.0,9.634146341463415,23.0,712.0,0.013098013098013117,0.013098013098013119,3.5598086124401913,-744.0,344.0,9.473684210526315,-1980.0,1.645933014354067,12.359852341572777
4532,1261.0,3.2717391304347827,10.782608695652174,1952.0,5.358695652173913,1760.0,39980.46875,712.0,76347.45762711852,6.890243902439025,-226.0,3.0,3.0,4532644.0,12.112332112332112,-1.1890243902439026,-305.0,9.298780487804878,39.0,712.0,0.013098013098013117,0.013098013098013119,3.5789473684210527,-748.0,356.0,9.588516746411482,-2004.0,1.7033492822966507,12.477361352217047
4533,1261.0,3.4239130434782608,10.782608695652174,1938.0,5.489130434782608,1748.0,39985.3515625,714.0,71499.99999999991,7.835365853658537,-257.0,3.0,3.0,4532804.0,12.117216117216117,-1.7378048780487807,-285.0,8.689024390243903,57.0,714.0,0.013986013986014003,0.013986013986014003,3.6555023923444976,-764.0,392.0,9.588516746411482,-2004.0,1.875598086124402,12.574513260675785
4534,1255.0,3.5543478260869565,10.847826086956522,1926.0,5.489130434782608,1748.0,39990.234375,711.0,79026.31578947355,8.810975609756099,-289.0,3.0,3.0,4532964.0,12.122100122100122,-2.1341463414634148,-265.0,8.079268292682928,70.0,711.0,0.012654012654012677,0.012654012654012677,3.827751196172249,-800.0,400.0,9.665071770334928,-2020.0,1.9138755980861244,12.66646249793999
4535,1246.0,3.619565217391304,10.945652173913043,1920.0,5.532608695652174,1744.0,39995.1171875,712.0,76347.45762711852,9.695121951219512,-318.0,3.0,3.0,4533124.0,12.126984126984127,-3.0182926829268295,-227.0,6.920731707317074,99.0,712.0,0.013098013098013117,0.013098013098013119,3.7703349282296648,-788.0,428.0,9.760765550239235,-2040.0,2.047846889952153,12.787427921769192
4536,1239.0,3.652173913043478,11.021739130434783,1917.0,5.673913043478261,1731.0,40000.0,712.0,76347.45762711852,11.310975609756099,-371.0,3.0,3.0,4533284.0,12.131868131868131,-4.176829268292684,-182.0,5.548780487804879,137.0,712.0,0.013098013098013117,0.013098013098013119,3.9617224880382773,-828.0,428.0,9.837320574162678,-2056.0,2.047846889952153,12.92325024811581
4537,1239.0,3.6739130434782608,11.021739130434783,1915.0,5.728260869565217,1726.0,40004.8828125,712.0,76347.45762711852,13.170731707317074,-432.0,3.0,3.0,4533444.0,12.136752136752136,-5.487804878048781,-135.0,4.115853658536586,180.0,712.0,0.013098013098013117,0.013098013098013119,4.019138755980861,-840.0,424.0,9.894736842105262,-2068.0,2.028708133971292,12.953352581482102
