,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2343,11.41304347826087,1519.0,7.978260869565217,1203.0,4.5,1839.0,40722.65625,712.0,76347.45762711852,-7861.0,239.66463414634148,3.0,3.0,1.4212454212454213,15919515.0,4502.0,-9.878048780487806,-137.25609756097563,324.0,0.013098013098013119,0.013098013098013117,712.0,-548.0,2.6220095693779903,6.143540669856459,2160.0,-1284.0,10.33492822966507,14.634213608510315
2344,11.532608695652174,1535.0,7.804347826086956,1192.0,4.358695652173913,1852.0,40727.5390625,712.0,76347.45762711852,-7918.0,241.40243902439028,3.0,3.0,1.4261294261294262,15919675.0,4504.0,-7.713414634146342,-137.31707317073173,253.0,0.013098013098013119,0.013098013098013117,712.0,-508.0,2.430622009569378,6.0669856459330145,2196.0,-1268.0,10.507177033492823,14.59133770789574
2345,11.619565217391305,1553.0,7.608695652173913,1184.0,4.054347826086956,1880.0,40732.421875,711.0,79026.31578947355,-7978.0,243.2317073170732,3.0,3.0,1.431013431013431,15919835.0,4503.0,-4.664634146341464,-137.28658536585368,153.0,0.012654012654012677,0.012654012654012677,711.0,-448.0,2.1435406698564594,5.760765550239234,2224.0,-1204.0,10.641148325358852,14.468734625512905
2346,11.76086956521739,1573.0,7.391304347826087,1171.0,3.8043478260869565,1903.0,40737.3046875,712.0,76347.45762711852,-8023.0,244.60365853658539,3.0,3.0,1.435897435897436,15919995.0,4501.0,-0.701219512195122,-137.22560975609758,23.0,0.013098013098013119,0.013098013098013117,712.0,-392.0,1.875598086124402,5.511961722488038,2252.0,-1152.0,10.77511961722488,14.40216981132017
2347,11.902173913043478,1584.0,7.271739130434782,1158.0,3.5217391304347827,1929.0,40742.1875,711.0,79026.31578947355,-8095.0,246.7987804878049,3.0,3.0,1.4407814407814408,15920155.0,4458.0,3.1707317073170733,-135.91463414634148,-104.0,0.012654012654012677,0.012654012654012677,711.0,-336.0,1.6076555023923444,5.37799043062201,2292.0,-1124.0,10.966507177033492,14.385498960420687
2348,12.054347826086957,1600.0,7.0978260869565215,1144.0,3.3260869565217392,1947.0,40747.0703125,710.0,81899.99999999984,-8156.0,248.65853658536588,3.0,3.0,1.4456654456654456,15920315.0,4392.0,6.676829268292684,-133.90243902439025,-219.0,0.012210012210012234,0.012210012210012234,710.0,-284.0,1.3588516746411483,5.263157894736842,2304.0,-1100.0,11.023923444976075,14.378779194191415
2349,12.108695652173912,1607.0,7.021739130434782,1139.0,3.0,1977.0,40751.953125,712.0,76347.45762711852,-8218.0,250.5487804878049,3.0,3.0,1.4505494505494505,15920475.0,4314.0,10.457317073170733,-131.52439024390245,-343.0,0.013098013098013119,0.013098013098013117,712.0,-208.0,0.9952153110047847,5.052631578947368,2340.0,-1056.0,11.196172248803828,14.315213264665477
2350,12.26086956521739,1615.0,6.934782608695652,1125.0,2.782608695652174,1997.0,40756.8359375,711.0,79026.31578947355,-8262.0,251.89024390243904,3.0,3.0,1.4554334554334554,15920635.0,4223.0,14.329268292682928,-128.75,-470.0,0.012654012654012677,0.012654012654012677,711.0,-156.0,0.7464114832535885,4.918660287081339,2372.0,-1028.0,11.349282296650717,14.35837885968541
2351,12.434782608695652,1625.0,6.826086956521739,1109.0,2.543478260869565,2019.0,40761.71875,711.0,79026.31578947355,-8330.0,253.96341463414637,3.0,3.0,1.4603174603174602,15920795.0,4142.0,17.835365853658537,-126.28048780487806,-585.0,0.012654012654012677,0.012654012654012677,711.0,-112.0,0.5358851674641149,4.880382775119617,2420.0,-1020.0,11.578947368421051,14.41140393324093
2352,12.58695652173913,1630.0,6.771739130434782,1095.0,2.4565217391304346,2027.0,40766.6015625,711.0,79026.31578947355,-8389.0,255.76219512195124,3.0,3.0,1.465201465201465,15920955.0,4038.0,21.55487804878049,-123.10975609756099,-707.0,0.012654012654012677,0.012654012654012677,711.0,-92.0,0.4401913875598086,4.784688995215311,2460.0,-1000.0,11.770334928229664,14.502497177577153
2353,12.76086956521739,1635.0,6.717391304347826,1079.0,2.358695652173913,2036.0,40771.484375,711.0,79026.31578947355,-8467.0,258.14024390243907,3.0,3.0,1.4700854700854702,15921115.0,3955.0,25.792682926829272,-120.57926829268294,-846.0,0.012654012654012677,0.012654012654012677,711.0,-60.0,0.28708133971291866,4.669856459330143,2488.0,-976.0,11.904306220095693,14.612548825437793
2354,12.91304347826087,1635.0,6.717391304347826,1065.0,2.2717391304347827,2044.0,40776.3671875,711.0,79026.31578947355,-8529.0,260.0304878048781,3.0,3.0,1.474969474969475,15921275.0,3923.0,29.939024390243905,-119.60365853658537,-982.0,0.012654012654012677,0.012654012654012677,711.0,-48.0,0.2296650717703349,4.746411483253588,2544.0,-992.0,12.17224880382775,14.731966483940015
2355,13.097826086956522,1645.0,6.608695652173913,1048.0,2.2717391304347827,2044.0,40781.25,712.0,76347.45762711852,-8583.0,261.6768292682927,3.0,3.0,1.47985347985348,15921435.0,3902.0,34.32926829268293,-118.96341463414635,-1126.0,0.013098013098013119,0.013098013098013117,712.0,-24.0,0.11483253588516745,4.631578947368421,2552.0,-968.0,12.210526315789473,14.845494437841056
2356,13.239130434782608,1650.0,6.554347826086956,1035.0,2.043478260869565,2065.0,40786.1328125,710.0,81899.99999999984,-8649.0,263.6890243902439,3.0,3.0,1.4847374847374848,15921595.0,3892.0,38.59756097560976,-118.65853658536587,-1266.0,0.012210012210012234,0.012210012210012234,710.0,4.0,-0.019138755980861243,4.6124401913875595,2576.0,-964.0,12.325358851674642,14.913411866409524
2357,13.293478260869565,1650.0,6.554347826086956,1030.0,1.9891304347826086,2070.0,40791.015625,712.0,76347.45762711852,-8712.0,265.609756097561,3.0,3.0,1.4896214896214897,15921755.0,3860.0,42.37804878048781,-117.6829268292683,-1390.0,0.013098013098013119,0.013098013098013117,712.0,20.0,-0.09569377990430622,4.5933014354066986,2608.0,-960.0,12.47846889952153,14.95435319845432
2358,13.315217391304348,1652.0,6.532608695652174,1028.0,2.0217391304347827,2067.0,40795.8984375,713.0,73844.26229508186,-8757.0,266.9817073170732,3.0,3.0,1.4945054945054945,15921915.0,3799.0,46.25000000000001,-115.82317073170732,-1517.0,0.013542013542013561,0.01354201354201356,713.0,8.0,-0.03827751196172249,4.497607655502392,2604.0,-940.0,12.459330143540669,14.968547680377522
2359,13.326086956521738,1656.0,6.489130434782608,1027.0,2.0543478260869565,2064.0,40800.78125,712.0,76347.45762711852,-8752.0,266.82926829268297,3.0,3.0,1.4993894993894994,15922075.0,3725.0,50.274390243902445,-113.56707317073172,-1649.0,0.013098013098013119,0.013098013098013117,712.0,-8.0,0.03827751196172249,4.440191387559809,2592.0,-928.0,12.401913875598085,14.963747938365874
2360,13.369565217391305,1673.0,6.304347826086956,1023.0,1.9456521739130435,2074.0,40805.6640625,713.0,73844.26229508186,-8784.0,267.8048780487805,3.0,3.0,1.5042735042735043,15922235.0,3648.0,54.51219512195122,-111.21951219512196,-1788.0,0.013542013542013561,0.01354201354201356,713.0,4.0,-0.019138755980861243,4.229665071770334,2608.0,-884.0,12.47846889952153,14.908911361874122
2361,13.402173913043478,1686.0,6.163043478260869,1020.0,1.9021739130434783,2078.0,40810.546875,712.0,76347.45762711852,-8832.0,269.26829268292687,3.0,3.0,1.5091575091575091,15922395.0,3552.0,57.957317073170735,-108.29268292682927,-1901.0,0.013098013098013119,0.013098013098013117,712.0,44.0,-0.21052631578947367,4.038277511961723,2624.0,-844.0,12.555023923444976,14.873454074486535
2362,13.380434782608695,1700.0,6.010869565217392,1022.0,1.858695652173913,2082.0,40815.4296875,713.0,73844.26229508186,-8870.0,270.4268292682927,3.0,3.0,1.514041514041514,15922555.0,3433.0,61.768292682926834,-104.66463414634147,-2026.0,0.013542013542013561,0.01354201354201356,713.0,36.0,-0.17224880382775118,3.789473684210526,2612.0,-792.0,12.497607655502392,14.78584922921614
2363,13.347826086956522,1720.0,5.793478260869565,1025.0,1.7282608695652173,2094.0,40820.3125,713.0,73844.26229508186,-8884.0,270.8536585365854,3.0,3.0,1.5189255189255189,15922715.0,3297.0,65.85365853658537,-100.51829268292684,-2160.0,0.013542013542013561,0.01354201354201356,713.0,80.0,-0.3827751196172249,3.617224880382775,2608.0,-756.0,12.47846889952153,14.653181812837634
2364,13.293478260869565,1745.0,5.521739130434782,1030.0,1.5434782608695652,2111.0,40825.1953125,711.0,79026.31578947355,-8880.0,270.7317073170732,3.0,3.0,1.5238095238095237,15922875.0,3104.0,69.63414634146342,-94.63414634146342,-2284.0,0.012654012654012677,0.012654012654012677,711.0,112.0,-0.5358851674641149,3.3301435406698565,2580.0,-696.0,12.344497607655502,14.47717142395445
2365,13.195652173913043,1759.0,5.369565217391304,1039.0,1.3478260869565217,2129.0,40830.078125,710.0,81899.99999999984,-8867.0,270.3353658536586,3.0,3.0,1.5286935286935286,15923035.0,2854.0,73.38414634146342,-87.01219512195122,-2407.0,0.012210012210012234,0.012210012210012234,710.0,148.0,-0.708133971291866,3.138755980861244,2560.0,-656.0,12.248803827751196,14.309930191283083
2366,13.021739130434781,1781.0,5.130434782608695,1055.0,1.2717391304347825,2136.0,40834.9609375,708.0,88323.5294117645,-8873.0,270.51829268292687,3.0,3.0,1.5335775335775337,15923195.0,2558.0,77.5609756097561,-77.98780487804879,-2544.0,0.01132201132201135,0.011322011322011348,708.0,196.0,-0.937799043062201,2.813397129186603,2512.0,-588.0,12.01913875598086,14.053624851104306
2367,13.0,1802.0,4.9021739130434785,1057.0,0.9565217391304348,2165.0,40839.84375,712.0,76347.45762711852,-8881.0,270.76219512195127,3.0,3.0,1.5384615384615385,15923355.0,2245.0,81.5548780487805,-68.44512195121952,-2675.0,0.013098013098013119,0.013098013098013117,712.0,284.0,-1.3588516746411483,2.526315789473684,2536.0,-528.0,12.133971291866029,13.926458376455699
2368,13.141304347826086,1829.0,4.608695652173913,1044.0,0.5652173913043478,2201.0,40844.7265625,711.0,79026.31578947355,-8935.0,272.4085365853659,3.0,3.0,1.5433455433455434,15923515.0,1935.0,86.09756097560977,-58.993902439024396,-2824.0,0.012654012654012677,0.012654012654012677,711.0,364.0,-1.7416267942583732,2.2200956937799043,2576.0,-464.0,12.325358851674642,13.937482781190885
2369,13.33695652173913,1846.0,4.423913043478261,1026.0,0.32608695652173914,2223.0,40849.609375,714.0,71499.99999999991,-8969.0,273.44512195121956,3.0,3.0,1.5482295482295483,15923675.0,1598.0,90.1829268292683,-48.71951219512196,-2958.0,0.013986013986014003,0.013986013986014003,714.0,420.0,-2.0095693779904304,2.047846889952153,2612.0,-428.0,12.497607655502392,14.055310333899804
2370,13.358695652173912,1860.0,4.271739130434782,1024.0,0.10869565217391304,2243.0,40854.4921875,712.0,76347.45762711852,-8983.0,273.8719512195122,3.0,3.0,1.5531135531135531,15923835.0,1223.0,93.78048780487806,-37.28658536585366,-3076.0,0.013098013098013119,0.013098013098013117,712.0,444.0,-2.124401913875598,1.8564593301435406,2608.0,-388.0,12.47846889952153,14.025488207927003
2371,13.184782608695652,1868.0,4.184782608695652,1040.0,0.15217391304347827,2239.0,40859.375,713.0,73844.26229508186,-8937.0,272.469512195122,3.0,3.0,1.557997557997558,15923995.0,828.0,97.16463414634147,-25.243902439024392,-3187.0,0.013542013542013561,0.01354201354201356,713.0,456.0,-2.1818181818181817,1.7990430622009568,2532.0,-376.0,12.114832535885167,13.833801170336947
2372,12.771739130434781,1880.0,4.054347826086956,1078.0,0.0,2253.0,40864.2578125,713.0,73844.26229508186,-8881.0,270.76219512195127,3.0,3.0,1.5628815628815629,15924155.0,414.0,100.15243902439025,-12.621951219512196,-3285.0,0.013542013542013561,0.01354201354201356,713.0,472.0,-2.2583732057416266,1.7224880382775118,2488.0,-360.0,11.904306220095693,13.399815547640014
2373,12.206521739130434,1893.0,3.9130434782608696,1130.0,0.043478260869565216,2249.0,40869.140625,713.0,73844.26229508186,-8850.0,269.81707317073176,3.0,3.0,1.5677655677655677,15924315.0,35.0,102.56097560975611,-1.0670731707317074,-3364.0,0.013542013542013561,0.01354201354201356,713.0,448.0,-2.1435406698564594,1.5119617224880382,2324.0,-316.0,11.119617224880383,12.818462177257926
2374,11.5,1909.0,3.7391304347826084,1195.0,0.16304347826086957,2238.0,40874.0234375,712.0,76347.45762711852,-8829.0,269.1768292682927,3.0,3.0,1.5726495726495726,15924475.0,-289.0,104.57317073170732,8.810975609756099,-3430.0,0.013098013098013119,0.013098013098013117,712.0,428.0,-2.047846889952153,1.3779904306220094,2160.0,-288.0,10.33492822966507,12.093704130005868
2375,10.804347826086957,1930.0,3.510869565217391,1259.0,0.31521739130434784,2224.0,40878.90625,711.0,79026.31578947355,-8807.0,268.50609756097566,3.0,3.0,1.5775335775335775,15924635.0,-552.0,106.5548780487805,16.82926829268293,-3495.0,0.012654012654012677,0.012654012654012677,711.0,380.0,-1.8181818181818181,1.0526315789473684,1992.0,-220.0,9.531100478468899,11.364836076900556
2376,9.967391304347826,1950.0,3.293478260869565,1336.0,0.6521739130434783,2193.0,40883.7890625,713.0,73844.26229508186,-8768.0,267.31707317073176,3.0,3.0,1.5824175824175823,15924795.0,-741.0,107.6829268292683,22.59146341463415,-3532.0,0.013542013542013561,0.01354201354201356,713.0,320.0,-1.5311004784688995,0.8803827751196172,1800.0,-184.0,8.61244019138756,10.517662253640944
2377,9.108695652173912,1973.0,3.043478260869565,1415.0,0.8369565217391304,2176.0,40888.671875,710.0,81899.99999999984,-8707.0,265.45731707317077,3.0,3.0,1.5873015873015872,15924955.0,-856.0,107.6219512195122,26.09756097560976,-3530.0,0.012210012210012234,0.012210012210012234,710.0,240.0,-1.1483253588516746,0.5933014354066986,1600.0,-124.0,7.655502392344498,9.64010335149988
2378,8.304347826086957,1999.0,2.760869565217391,1489.0,1.0108695652173914,2160.0,40893.5546875,712.0,76347.45762711852,-8644.0,263.5365853658537,3.0,3.0,1.592185592185592,15925115.0,-825.0,108.44512195121952,25.152439024390247,-3557.0,0.013098013098013119,0.013098013098013117,712.0,208.0,-0.9952153110047847,0.2296650717703349,1416.0,-48.0,6.77511961722488,8.809452358158346
2379,7.673913043478261,2022.0,2.510869565217391,1547.0,1.0543478260869565,2156.0,40898.4375,711.0,79026.31578947355,-8591.0,261.9207317073171,3.0,3.0,1.5970695970695972,15925275.0,-666.0,109.57317073170732,20.30487804878049,-3594.0,0.012654012654012677,0.012654012654012677,711.0,200.0,-0.9569377990430622,-0.1339712918660287,1280.0,28.0,6.124401913875598,8.142791702528996
2380,7.217391304347826,2053.0,2.1739130434782608,1589.0,1.1630434782608696,2146.0,40903.3203125,711.0,79026.31578947355,-8564.0,261.0975609756098,3.0,3.0,1.601953601953602,15925435.0,-389.0,111.00609756097562,11.859756097560977,-3641.0,0.012654012654012677,0.012654012654012677,711.0,184.0,-0.8803827751196172,-0.42105263157894735,1164.0,88.0,5.569377990430622,7.626880443078001
2381,6.684782608695652,2064.0,2.0543478260869565,1638.0,1.1195652173913042,2150.0,40908.203125,708.0,88323.5294117645,-8497.0,259.0548780487805,3.0,3.0,1.606837606837607,15925595.0,-67.0,112.37804878048782,2.0426829268292686,-3686.0,0.01132201132201135,0.011322011322011348,708.0,160.0,-0.7655502392344498,-0.5933014354066986,1024.0,124.0,4.899521531100478,7.0823788229704645
2382,6.163043478260869,2076.0,1.9239130434782608,1686.0,1.25,2138.0,40913.0859375,711.0,79026.31578947355,-8380.0,255.4878048780488,3.0,3.0,1.6117216117216118,15925755.0,271.0,113.87195121951221,-8.26219512195122,-3735.0,0.012654012654012677,0.012654012654012677,711.0,176.0,-0.8421052631578947,-0.8421052631578947,944.0,176.0,4.516746411483253,6.576248650545356
2383,5.782608695652174,2101.0,1.6521739130434783,1721.0,1.1521739130434783,2147.0,40917.96875,712.0,76347.45762711852,-8246.0,251.40243902439028,3.0,3.0,1.6166056166056166,15925915.0,593.0,115.12195121951221,-18.07926829268293,-3776.0,0.013098013098013119,0.013098013098013117,712.0,168.0,-0.8038277511961722,-0.9952153110047847,860.0,208.0,4.114832535885167,6.123377065955636
2384,5.478260869565217,2116.0,1.4891304347826086,1749.0,1.1956521739130435,2143.0,40922.8515625,711.0,79026.31578947355,-8091.0,246.6768292682927,3.0,3.0,1.6214896214896215,15926075.0,877.0,116.95121951219514,-26.737804878048784,-3836.0,0.012654012654012677,0.012654012654012677,711.0,172.0,-0.8229665071770335,-1.3205741626794258,816.0,276.0,3.9043062200956937,5.801589069193739
2385,5.358695652173913,2136.0,1.2717391304347825,1760.0,1.2282608695652173,2140.0,40927.734375,711.0,79026.31578947355,-7926.0,241.64634146341464,3.0,3.0,1.6263736263736264,15926235.0,1121.0,118.10975609756099,-34.176829268292686,-3874.0,0.012654012654012677,0.012654012654012677,711.0,172.0,-0.8229665071770335,-1.6267942583732056,796.0,340.0,3.8086124401913874,5.642833000560243
2386,5.3478260869565215,2150.0,1.1195652173913042,1761.0,1.25,2138.0,40932.6171875,711.0,79026.31578947355,-7761.0,236.6158536585366,3.0,3.0,1.6312576312576312,15926395.0,1347.0,119.45121951219514,-41.06707317073171,-3918.0,0.012654012654012677,0.012654012654012677,711.0,168.0,-0.8038277511961722,-1.7990430622009568,824.0,376.0,3.942583732057416,5.604923740098981
2387,5.33695652173913,2172.0,0.8804347826086957,1762.0,1.4565217391304348,2119.0,40937.5,712.0,76347.45762711852,-7591.0,231.43292682926833,3.0,3.0,1.636141636141636,15926555.0,1478.0,120.12195121951221,-45.0609756097561,-3940.0,0.013098013098013119,0.013098013098013117,712.0,124.0,-0.5933014354066986,-1.9521531100478469,804.0,408.0,3.8468899521531097,5.601760964011281
2388,5.271739130434782,2186.0,0.7282608695652174,1768.0,1.5543478260869565,2110.0,40942.3828125,711.0,79026.31578947355,-7386.0,225.18292682926833,3.0,3.0,1.641025641025641,15926715.0,1598.0,120.64024390243904,-48.71951219512196,-3957.0,0.012654012654012677,0.012654012654012677,711.0,88.0,-0.42105263157894735,-2.028708133971292,796.0,424.0,3.8086124401913874,5.544149575720194
2389,5.010869565217392,2201.0,0.5652173913043478,1792.0,1.7282608695652173,2094.0,40947.265625,712.0,76347.45762711852,-7152.0,218.0487804878049,3.0,3.0,1.6459096459096458,15926875.0,1629.0,121.46341463414635,-49.66463414634147,-3984.0,0.013098013098013119,0.013098013098013117,712.0,56.0,-0.2679425837320574,-2.277511961722488,736.0,476.0,3.5215311004784686,5.330588160074378
2390,4.706521739130435,2206.0,0.5108695652173912,1820.0,2.0,2069.0,40952.1484375,711.0,79026.31578947355,-6937.0,211.4939024390244,3.0,3.0,1.6507936507936507,15927035.0,1635.0,121.67682926829269,-49.84756097560976,-3991.0,0.012654012654012677,0.012654012654012677,711.0,-4.0,0.019138755980861243,-2.449760765550239,668.0,512.0,3.1961722488038276,5.139293199806057
2391,4.423913043478261,2230.0,0.25,1846.0,2.4239130434782608,2030.0,40957.03125,712.0,76347.45762711852,-6733.0,205.27439024390245,3.0,3.0,1.6556776556776556,15927195.0,1676.0,120.3048780487805,-51.09756097560976,-3946.0,0.013098013098013119,0.013098013098013117,712.0,-76.0,0.36363636363636365,-2.6411483253588517,600.0,552.0,2.8708133971291865,5.050629768514134
2392,4.369565217391305,2244.0,0.09782608695652173,1851.0,2.608695652173913,2013.0,40961.9140625,714.0,71499.99999999991,-6557.0,199.90853658536588,3.0,3.0,1.6605616605616607,15927355.0,1737.0,119.66463414634147,-52.957317073170735,-3925.0,0.013986013986014003,0.013986013986014003,714.0,-128.0,0.6124401913875598,-2.736842105263158,572.0,572.0,2.736842105263158,5.089986555777552
2393,4.271739130434782,2252.0,0.010869565217391304,1860.0,2.8043478260869565,1995.0,40966.796875,712.0,76347.45762711852,-6389.0,194.78658536585368,3.0,3.0,1.6654456654456655,15927515.0,1771.0,118.23170731707319,-53.993902439024396,-3878.0,0.013098013098013119,0.013098013098013117,712.0,-176.0,0.8421052631578947,-2.851674641148325,576.0,596.0,2.755980861244019,5.110013706010421
2394,4.391304347826087,2267.0,-0.15217391304347827,1849.0,2.9456521739130435,1982.0,40971.6796875,713.0,73844.26229508186,-6236.0,190.12195121951223,3.0,3.0,1.6703296703296704,15927675.0,1810.0,117.13414634146342,-55.1829268292683,-3842.0,0.013542013542013561,0.01354201354201356,713.0,-220.0,1.0526315789473684,-2.985645933014354,620.0,624.0,2.9665071770334928,5.2899506145828905
2395,4.554347826086956,2275.0,-0.2391304347826087,1834.0,3.119565217391304,1966.0,40976.5625,712.0,76347.45762711852,-6059.0,184.72560975609758,3.0,3.0,1.6752136752136753,15927835.0,1812.0,115.85365853658537,-55.243902439024396,-3800.0,0.013098013098013119,0.013098013098013117,712.0,-272.0,1.3014354066985645,-3.1578947368421053,616.0,660.0,2.9473684210526314,5.525482298531048
2396,4.684782608695652,2292.0,-0.42391304347826086,1822.0,3.2717391304347827,1952.0,40981.4453125,711.0,79026.31578947355,-5848.0,178.2926829268293,3.0,3.0,1.6800976800976801,15927995.0,1789.0,114.14634146341464,-54.54268292682927,-3744.0,0.012654012654012677,0.012654012654012677,711.0,-296.0,1.416267942583732,-3.215311004784689,660.0,672.0,3.1578947368421053,5.729848802262271
2397,4.717391304347826,2298.0,-0.4891304347826087,1819.0,3.2282608695652173,1956.0,40986.328125,710.0,81899.99999999984,-5640.0,171.95121951219514,3.0,3.0,1.684981684981685,15928155.0,1740.0,112.04268292682927,-53.04878048780488,-3675.0,0.012210012210012234,0.012210012210012234,710.0,-276.0,1.3205741626794258,-3.4449760765550237,660.0,720.0,3.1578947368421053,5.7371332163836914
2398,4.619565217391305,2304.0,-0.5543478260869565,1828.0,3.3369565217391304,1946.0,40991.2109375,708.0,88323.5294117645,-5421.0,165.27439024390245,3.0,3.0,1.6898656898656899,15928315.0,1621.0,109.63414634146342,-49.420731707317074,-3596.0,0.01132201132201135,0.011322011322011348,708.0,-284.0,1.3588516746411483,-3.5023923444976077,632.0,732.0,3.0239234449760763,5.725640849546557
2399,4.565217391304348,2308.0,-0.5978260869565217,1833.0,3.4239130434782608,1938.0,40996.09375,711.0,79026.31578947355,-5219.0,159.1158536585366,3.0,3.0,1.6947496947496947,15928475.0,1486.0,106.73780487804879,-45.304878048780495,-3501.0,0.012654012654012677,0.012654012654012677,711.0,-312.0,1.492822966507177,-3.5789473684210527,640.0,748.0,3.062200956937799,5.737750987051807
2400,4.630434782608695,2317.0,-0.6956521739130435,1827.0,3.391304347826087,1941.0,41000.9765625,712.0,76347.45762711852,-4996.0,152.31707317073173,3.0,3.0,1.6996336996336996,15928635.0,1387.0,104.72560975609757,-42.28658536585366,-3435.0,0.013098013098013119,0.013098013098013117,712.0,-300.0,1.4354066985645932,-3.5598086124401913,664.0,744.0,3.177033492822966,5.781505288646418
2401,4.9021739130434785,2332.0,-0.858695652173913,1802.0,3.25,1954.0,41005.859375,710.0,81899.99999999984,-4837.0,147.46951219512195,3.0,3.0,1.7045177045177045,15928795.0,1279.0,102.37804878048782,-38.993902439024396,-3358.0,0.012210012210012234,0.012210012210012234,710.0,-292.0,1.3971291866028708,-3.8086124401913874,660.0,796.0,3.1578947368421053,5.944002632636226
2402,4.684782608695652,2325.0,-0.7826086956521738,1822.0,3.25,1954.0,41010.7421875,709.0,84990.56603773567,-4663.0,142.16463414634148,3.0,3.0,1.7094017094017093,15928955.0,1187.0,99.96951219512196,-36.18902439024391,-3279.0,0.011766011766011792,0.01176601176601179,709.0,-256.0,1.2248803827751196,-3.923444976076555,660.0,820.0,3.1578947368421053,5.755185875473322
2403,4.717391304347826,2349.0,-1.0434782608695652,1819.0,3.2282608695652173,1956.0,41015.625,712.0,76347.45762711852,-4487.0,136.7987804878049,3.0,3.0,1.7142857142857142,15929115.0,1135.0,97.95731707317074,-34.60365853658537,-3213.0,0.013098013098013119,0.013098013098013117,712.0,-220.0,1.0526315789473684,-4.0765550239234445,660.0,852.0,3.1578947368421053,5.810705279155864
2404,4.5978260869565215,2361.0,-1.1739130434782608,1830.0,3.043478260869565,1973.0,41020.5078125,712.0,76347.45762711852,-4312.0,131.46341463414635,3.0,3.0,1.7191697191697193,15929275.0,1071.0,95.48780487804879,-32.65243902439025,-3132.0,0.013098013098013119,0.013098013098013117,712.0,-216.0,1.0334928229665072,-4.114832535885167,640.0,860.0,3.062200956937799,5.63744946619763
2405,4.554347826086956,2372.0,-1.2934782608695652,1834.0,3.0869565217391304,1969.0,41025.390625,712.0,76347.45762711852,-4114.0,125.42682926829269,3.0,3.0,1.7240537240537241,15929435.0,1006.0,92.65243902439025,-30.670731707317074,-3039.0,0.013098013098013119,0.013098013098013117,712.0,-240.0,1.1483253588516746,-4.267942583732057,640.0,892.0,3.062200956937799,5.651943975256025
2406,4.554347826086956,2385.0,-1.434782608695652,1834.0,3.217391304347826,1957.0,41030.2734375,711.0,79026.31578947355,-3921.0,119.54268292682929,3.0,3.0,1.728937728937729,15929595.0,946.0,89.51219512195122,-28.84146341463415,-2936.0,0.012654012654012677,0.012654012654012677,711.0,-260.0,1.244019138755981,-4.535885167464115,632.0,948.0,3.0239234449760763,5.757802711146978
2407,4.565217391304348,2397.0,-1.5652173913043477,1833.0,3.369565217391304,1943.0,41035.15625,712.0,76347.45762711852,-3741.0,114.0548780487805,3.0,3.0,1.7338217338217339,15929755.0,872.0,86.6158536585366,-26.58536585365854,-2841.0,0.013098013098013119,0.013098013098013117,712.0,-304.0,1.4545454545454546,-4.6124401913875595,648.0,964.0,3.1004784688995213,5.886007565928077
2408,4.5978260869565215,2415.0,-1.7608695652173914,1830.0,3.5652173913043477,1925.0,41040.0390625,710.0,81899.99999999984,-3557.0,108.44512195121952,3.0,3.0,1.7387057387057387,15929915.0,807.0,83.17073170731707,-24.603658536585368,-2728.0,0.012210012210012234,0.012210012210012234,710.0,-348.0,1.6650717703349283,-4.803827751196172,636.0,1004.0,3.0430622009569377,6.0787697274091395
2409,4.521739130434782,2432.0,-1.9456521739130435,1837.0,3.8152173913043477,1902.0,41044.921875,711.0,79026.31578947355,-3371.0,102.77439024390245,3.0,3.0,1.7435897435897436,15930075.0,720.0,79.57317073170732,-21.951219512195124,-2610.0,0.012654012654012677,0.012654012654012677,711.0,-404.0,1.9330143540669855,-4.9952153110047846,632.0,1044.0,3.0239234449760763,6.227966834246053
2410,4.5,2448.0,-2.119565217391304,1839.0,4.054347826086956,1880.0,41049.8046875,711.0,79026.31578947355,-3187.0,97.16463414634147,3.0,3.0,1.7484737484737485,15930235.0,649.0,75.21341463414635,-19.78658536585366,-2467.0,0.012654012654012677,0.012654012654012677,711.0,-476.0,2.277511961722488,-5.110047846889952,612.0,1068.0,2.92822966507177,6.417187312652723
2411,4.554347826086956,2452.0,-2.1630434782608696,1834.0,4.195652173913043,1867.0,41054.6875,711.0,79026.31578947355,-3013.0,91.85975609756099,3.0,3.0,1.7533577533577533,15930395.0,596.0,71.12804878048782,-18.170731707317074,-2333.0,0.012654012654012677,0.012654012654012677,711.0,-488.0,2.3349282296650715,-5.244019138755981,620.0,1096.0,2.9665071770334928,6.559294045420674
