,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3566,9.228260869565217,1726.0,5.728260869565217,1404.0,2465.0,-2.3043478260869565,37802.734375,708.0,88323.5294117645,-409.0,12.469512195121952,3.0,3.0,14827326.0,7.394383394383395,-1309.0,-38.68902439024391,1269.0,39.90853658536586,0.011322011322011348,708.0,0.01132201132201135,-4.497607655502392,940.0,1664.0,3.789473684210526,-792.0,7.961722488038277,11.103323384020314
3567,9.119565217391305,1731.0,5.673913043478261,1414.0,2451.0,-2.152173913043478,37807.6171875,708.0,88323.5294117645,-401.0,12.225609756097562,3.0,3.0,14827486.0,7.3992673992674,-1333.0,-38.35365853658537,1258.0,40.640243902439025,0.011322011322011348,708.0,0.01132201132201135,-4.4784688995215305,936.0,1656.0,3.751196172248804,-784.0,7.923444976076555,10.954068263946091
3568,9.021739130434783,1731.0,5.673913043478261,1423.0,2445.0,-2.0869565217391304,37812.5,709.0,84990.56603773567,-383.0,11.676829268292684,3.0,3.0,14827646.0,7.4041514041514045,-1380.0,-37.743902439024396,1238.0,42.07317073170732,0.01176601176601179,709.0,0.011766011766011792,-4.401913875598086,920.0,1628.0,3.7703349282296648,-788.0,7.789473684210526,10.860039304081749
3569,9.043478260869565,1734.0,5.641304347826087,1421.0,2433.0,-1.9565217391304348,37817.3828125,708.0,88323.5294117645,-355.0,10.823170731707318,3.0,3.0,14827806.0,7.409035409035409,-1391.0,-37.926829268292686,1244.0,42.40853658536586,0.011322011322011348,708.0,0.01132201132201135,-4.325358851674641,904.0,1628.0,3.751196172248804,-784.0,7.789473684210526,10.836825693685023
3570,9.01086956521739,1734.0,5.641304347826087,1424.0,2429.0,-1.9130434782608696,37822.265625,709.0,84990.56603773567,-345.0,10.51829268292683,3.0,3.0,14827966.0,7.413919413919414,-1404.0,-37.987804878048784,1246.0,42.804878048780495,0.01176601176601179,709.0,0.011766011766011792,-4.1913875598086126,876.0,1648.0,3.7703349282296648,-788.0,7.885167464114832,10.801843380454978
3571,9.043478260869565,1726.0,5.728260869565217,1421.0,2430.0,-1.9239130434782608,37827.1484375,708.0,88323.5294117645,-339.0,10.335365853658537,3.0,3.0,14828126.0,7.418803418803419,-1433.0,-38.10975609756098,1250.0,43.68902439024391,0.011322011322011348,708.0,0.01132201132201135,-4.1913875598086126,876.0,1660.0,3.8468899521531097,-804.0,7.9425837320574155,10.876530377076977
3572,9.021739130434783,1723.0,5.760869565217392,1423.0,2421.0,-1.826086956521739,37832.03125,709.0,84990.56603773567,-332.0,10.121951219512196,3.0,3.0,14828286.0,7.423687423687424,-1460.0,-37.926829268292686,1244.0,44.51219512195122,0.01176601176601179,709.0,0.011766011766011792,-4.133971291866029,864.0,1636.0,3.827751196172249,-800.0,7.827751196172248,10.858820776578137
3573,9.01086956521739,1717.0,5.826086956521739,1424.0,2408.0,-1.684782608695652,37836.9140625,708.0,88323.5294117645,-321.0,9.786585365853659,3.0,3.0,14828446.0,7.428571428571429,-1419.0,-38.53658536585366,1264.0,43.26219512195122,0.011322011322011348,708.0,0.01132201132201135,-3.9808612440191387,832.0,1628.0,3.923444976076555,-820.0,7.789473684210526,10.861747188407449
3574,8.956521739130434,1718.0,5.815217391304348,1429.0,2407.0,-1.6739130434782608,37841.796875,710.0,81899.99999999984,-321.0,9.786585365853659,3.0,3.0,14828606.0,7.433455433455434,-1362.0,-38.32317073170732,1257.0,41.524390243902445,0.012210012210012234,710.0,0.012210012210012234,-3.923444976076555,820.0,1612.0,3.942583732057416,-824.0,7.712918660287081,10.809163697935713
3575,8.858695652173912,1718.0,5.815217391304348,1438.0,2406.0,-1.6630434782608696,37846.6796875,708.0,88323.5294117645,-325.0,9.908536585365855,3.0,3.0,14828766.0,7.438339438339439,-1311.0,-38.29268292682927,1256.0,39.96951219512196,0.011322011322011348,708.0,0.01132201132201135,-3.9617224880382773,828.0,1604.0,3.9043062200956937,-816.0,7.6746411483253585,10.726553760484284
3576,8.815217391304348,1716.0,5.83695652173913,1442.0,2405.0,-1.6521739130434783,37851.5625,710.0,81899.99999999984,-316.0,9.634146341463415,3.0,3.0,14828926.0,7.443223443223443,-1258.0,-38.32317073170732,1257.0,38.35365853658537,0.012210012210012234,710.0,0.012210012210012234,-3.9043062200956937,816.0,1580.0,3.9808612440191387,-832.0,7.559808612440191,10.70083163738076
3577,8.793478260869565,1714.0,5.858695652173913,1444.0,2404.0,-1.641304347826087,37856.4453125,709.0,84990.56603773567,-311.0,9.481707317073171,3.0,3.0,14829086.0,7.448107448107448,-1199.0,-38.26219512195122,1255.0,36.55487804878049,0.01176601176601179,709.0,0.011766011766011792,-3.9617224880382773,828.0,1588.0,4.019138755980861,-840.0,7.598086124401914,10.693149892869732
3578,8.76086956521739,1718.0,5.815217391304348,1447.0,2408.0,-1.684782608695652,37861.328125,709.0,84990.56603773567,-296.0,9.02439024390244,3.0,3.0,14829246.0,7.452991452991453,-1145.0,-38.41463414634147,1260.0,34.90853658536586,0.01176601176601179,709.0,0.011766011766011792,-3.923444976076555,820.0,1560.0,3.942583732057416,-824.0,7.464114832535885,10.649323043529304
3579,8.826086956521738,1713.0,5.869565217391304,1441.0,2413.0,-1.7391304347826086,37866.2109375,707.0,91928.57142857119,-280.0,8.536585365853659,3.0,3.0,14829406.0,7.457875457875458,-1128.0,-38.170731707317074,1252.0,34.390243902439025,0.010878010878010906,707.0,0.010878010878010906,-3.9043062200956937,816.0,1584.0,3.9617224880382773,-828.0,7.578947368421052,10.741330526265363
3580,8.793478260869565,1713.0,5.869565217391304,1444.0,2403.0,-1.6304347826086956,37871.09375,705.0,100099.99999999968,-271.0,8.26219512195122,3.0,3.0,14829566.0,7.462759462759463,-1132.0,-38.04878048780488,1248.0,34.51219512195122,0.009990009990010021,705.0,0.009990009990010023,-3.923444976076555,820.0,1592.0,4.0,-836.0,7.617224880382775,10.69744704805477
3581,8.83695652173913,1710.0,5.9021739130434785,1440.0,2401.0,-1.608695652173913,37875.9765625,708.0,88323.5294117645,-255.0,7.77439024390244,3.0,3.0,14829726.0,7.467643467643468,-1152.0,-37.926829268292686,1244.0,35.1219512195122,0.011322011322011348,708.0,0.01132201132201135,-3.942583732057416,824.0,1596.0,3.9617224880382773,-828.0,7.636363636363636,10.747807179524667
3582,8.902173913043478,1712.0,5.880434782608695,1434.0,2400.0,-1.5978260869565217,37880.859375,710.0,81899.99999999984,-234.0,7.134146341463415,3.0,3.0,14829886.0,7.472527472527473,-1201.0,-38.35365853658537,1258.0,36.61585365853659,0.012210012210012234,710.0,0.012210012210012234,-3.9617224880382773,828.0,1632.0,3.9808612440191387,-832.0,7.8086124401913874,10.788014730002216
3583,9.0,1710.0,5.9021739130434785,1425.0,2403.0,-1.6304347826086956,37885.7421875,708.0,88323.5294117645,-228.0,6.951219512195123,3.0,3.0,14830046.0,7.4774114774114775,-1290.0,-38.23170731707317,1254.0,39.32926829268293,0.011322011322011348,708.0,0.01132201132201135,-3.9617224880382773,828.0,1628.0,4.019138755980861,-840.0,7.789473684210526,10.885493763727544
3584,9.076086956521738,1711.0,5.891304347826087,1418.0,2402.0,-1.6195652173913042,37890.625,708.0,88323.5294117645,-201.0,6.128048780487806,3.0,3.0,14830206.0,7.482295482295482,-1364.0,-38.140243902439025,1251.0,41.58536585365854,0.011322011322011348,708.0,0.01132201132201135,-3.9617224880382773,828.0,1656.0,4.019138755980861,-840.0,7.923444976076555,10.941015165625277
3585,9.130434782608695,1708.0,5.923913043478261,1413.0,2388.0,-1.467391304347826,37895.5078125,710.0,81899.99999999984,-192.0,5.853658536585367,3.0,3.0,14830366.0,7.487179487179487,-1455.0,-38.26219512195122,1255.0,44.35975609756098,0.012210012210012234,710.0,0.012210012210012234,-3.923444976076555,820.0,1660.0,4.0,-836.0,7.9425837320574155,10.982295857708358
3586,9.206521739130434,1705.0,5.956521739130435,1406.0,2400.0,-1.5978260869565217,37900.390625,708.0,88323.5294117645,-181.0,5.5182926829268295,3.0,3.0,14830526.0,7.492063492063492,-1561.0,-38.35365853658537,1258.0,47.59146341463415,0.011322011322011348,708.0,0.01132201132201135,-3.8086124401913874,796.0,1688.0,4.019138755980861,-840.0,8.076555023923445,11.081211213850835
3587,9.315217391304348,1703.0,5.978260869565217,1396.0,2395.0,-1.5434782608695652,37905.2734375,710.0,81899.99999999984,-164.0,5.000000000000001,3.0,3.0,14830686.0,7.496947496947497,-1660.0,-38.201219512195124,1253.0,50.60975609756098,0.012210012210012234,710.0,0.012210012210012234,-3.8468899521531097,804.0,1716.0,4.0765550239234445,-852.0,8.210526315789473,11.175652250030446
3588,9.391304347826086,1699.0,6.021739130434782,1389.0,2384.0,-1.4239130434782608,37910.15625,708.0,88323.5294117645,-149.0,4.5426829268292686,3.0,3.0,14830846.0,7.501831501831502,-1793.0,-38.59756097560976,1266.0,54.66463414634147,0.011322011322011348,708.0,0.01132201132201135,-3.6555023923444976,764.0,1728.0,4.133971291866029,-864.0,8.267942583732058,11.246575828397464
3589,9.467391304347826,1709.0,5.913043478260869,1382.0,2381.0,-1.391304347826087,37915.0390625,708.0,88323.5294117645,-137.0,4.176829268292684,3.0,3.0,14831006.0,7.506715506715507,-1917.0,-38.56707317073171,1265.0,58.44512195121952,0.011322011322011348,708.0,0.01132201132201135,-3.6555023923444976,764.0,1752.0,4.133971291866029,-864.0,8.382775119617225,11.248613651189377
3590,9.5,1696.0,6.054347826086956,1379.0,2374.0,-1.315217391304348,37919.921875,707.0,91928.57142857119,-127.0,3.8719512195121957,3.0,3.0,14831166.0,7.511599511599512,-2015.0,-38.993902439024396,1279.0,61.4329268292683,0.010878010878010906,707.0,0.010878010878010906,-3.7320574162679425,780.0,1744.0,4.133971291866029,-864.0,8.344497607655502,11.341733746902776
3591,9.532608695652174,1696.0,6.054347826086956,1376.0,2376.0,-1.3369565217391304,37924.8046875,708.0,88323.5294117645,-129.0,3.932926829268293,3.0,3.0,14831326.0,7.516483516483516,-2068.0,-38.963414634146346,1278.0,63.04878048780488,0.011322011322011348,708.0,0.01132201132201135,-3.6555023923444976,764.0,1764.0,4.1913875598086126,-876.0,8.440191387559809,11.371596584679219
3592,9.521739130434783,1696.0,6.054347826086956,1377.0,2379.0,-1.3695652173913042,37929.6875,708.0,88323.5294117645,-122.0,3.7195121951219514,3.0,3.0,14831486.0,7.521367521367521,-2099.0,-39.268292682926834,1288.0,63.993902439024396,0.011322011322011348,708.0,0.01132201132201135,-3.7320574162679425,780.0,1744.0,4.2105263157894735,-880.0,8.344497607655502,11.366369365456363
3593,9.467391304347826,1692.0,6.0978260869565215,1382.0,2386.0,-1.4456521739130435,37934.5703125,708.0,88323.5294117645,-120.0,3.658536585365854,3.0,3.0,14831646.0,7.526251526251526,-2090.0,-38.56707317073171,1265.0,63.71951219512196,0.011322011322011348,708.0,0.01132201132201135,-3.6746411483253585,768.0,1728.0,4.2105263157894735,-880.0,8.267942583732058,11.35362899272069
3594,9.42391304347826,1698.0,6.032608695652174,1386.0,2380.0,-1.3804347826086956,37939.453125,708.0,88323.5294117645,-110.0,3.353658536585366,3.0,3.0,14831806.0,7.531135531135531,-2056.0,-38.170731707317074,1252.0,62.6829268292683,0.011322011322011348,708.0,0.01132201132201135,-3.69377990430622,772.0,1692.0,4.267942583732057,-892.0,8.095693779904305,11.274223029323743
3595,9.315217391304348,1694.0,6.076086956521739,1396.0,2382.0,-1.4021739130434783,37944.3359375,707.0,91928.57142857119,-114.0,3.4756097560975614,3.0,3.0,14831966.0,7.536019536019536,-1997.0,-37.10365853658537,1217.0,60.88414634146342,0.010878010878010906,707.0,0.010878010878010906,-3.7320574162679425,780.0,1684.0,4.2105263157894735,-880.0,8.057416267942584,11.209736813721019
3596,9.23913043478261,1699.0,6.021739130434782,1403.0,2389.0,-1.4782608695652173,37949.21875,709.0,84990.56603773567,-117.0,3.5670731707317076,3.0,3.0,14832126.0,7.540903540903541,-1964.0,-35.670731707317074,1170.0,59.87804878048781,0.01176601176601179,709.0,0.011766011766011792,-3.6555023923444976,764.0,1664.0,4.229665071770334,-884.0,7.961722488038277,11.126910107681441
3597,9.282608695652174,1692.0,6.0978260869565215,1399.0,2391.0,-1.5,37954.1015625,708.0,88323.5294117645,-155.0,4.725609756097562,3.0,3.0,14832286.0,7.545787545787546,-1868.0,-35.1219512195122,1152.0,56.951219512195124,0.011322011322011348,708.0,0.01132201132201135,-3.617224880382775,756.0,1704.0,4.287081339712919,-896.0,8.153110047846889,11.207154285694688
3598,9.380434782608695,1688.0,6.141304347826087,1390.0,2379.0,-1.3695652173913042,37958.984375,708.0,88323.5294117645,-164.0,5.000000000000001,3.0,3.0,14832446.0,7.5506715506715505,-1759.0,-34.390243902439025,1128.0,53.62804878048781,0.011322011322011348,708.0,0.01132201132201135,-3.5215311004784686,736.0,1732.0,4.2105263157894735,-880.0,8.287081339712918,11.295303656302947
3599,9.478260869565217,1695.0,6.065217391304348,1381.0,2362.0,-1.184782608695652,37963.8671875,707.0,91928.57142857119,-161.0,4.908536585365854,3.0,3.0,14832606.0,7.555555555555555,-1676.0,-33.07926829268293,1085.0,51.09756097560976,0.010878010878010906,707.0,0.010878010878010906,-3.4066985645933014,712.0,1736.0,4.0765550239234445,-852.0,8.30622009569378,11.31494590995377
3600,9.48913043478261,1697.0,6.043478260869565,1380.0,2355.0,-1.108695652173913,37968.75,708.0,88323.5294117645,-150.0,4.573170731707317,3.0,3.0,14832766.0,7.56043956043956,-1605.0,-32.19512195121951,1056.0,48.9329268292683,0.011322011322011348,708.0,0.01132201132201135,-3.3301435406698565,696.0,1768.0,4.057416267942584,-848.0,8.459330143540669,11.304708397259523
3601,9.521739130434783,1707.0,5.934782608695652,1377.0,2343.0,-0.9782608695652174,37973.6328125,708.0,88323.5294117645,-140.0,4.2682926829268295,3.0,3.0,14832926.0,7.565323565323565,-1530.0,-31.737804878048784,1041.0,46.646341463414636,0.011322011322011348,708.0,0.01132201132201135,-3.253588516746411,680.0,1752.0,4.0765550239234445,-852.0,8.382775119617225,11.262422253203429
3602,9.543478260869565,1707.0,5.934782608695652,1375.0,2346.0,-1.0108695652173914,37978.515625,709.0,84990.56603773567,-140.0,4.2682926829268295,3.0,3.0,14833086.0,7.57020757020757,-1446.0,-30.792682926829272,1010.0,44.08536585365854,0.01176601176601179,709.0,0.011766011766011792,-3.253588516746411,680.0,1764.0,4.038277511961723,-844.0,8.440191387559809,11.283681987988192
3603,9.554347826086957,1701.0,6.0,1374.0,2340.0,-0.9456521739130435,37983.3984375,708.0,88323.5294117645,-145.0,4.420731707317073,3.0,3.0,14833246.0,7.575091575091575,-1388.0,-30.33536585365854,995.0,42.31707317073171,0.011322011322011348,708.0,0.01132201132201135,-3.138755980861244,656.0,1764.0,4.057416267942584,-848.0,8.440191387559809,11.321652724575111
3604,9.608695652173912,1694.0,6.076086956521739,1369.0,2327.0,-0.8043478260869565,37988.28125,709.0,84990.56603773567,-151.0,4.603658536585367,3.0,3.0,14833406.0,7.57997557997558,-1336.0,-29.725609756097565,975.0,40.73170731707317,0.01176601176601179,709.0,0.011766011766011792,-3.0239234449760763,632.0,1776.0,4.095693779904306,-856.0,8.497607655502392,11.397054016922542
3605,9.597826086956522,1700.0,6.010869565217392,1370.0,2309.0,-0.6086956521739131,37993.1640625,709.0,84990.56603773567,-146.0,4.451219512195123,3.0,3.0,14833566.0,7.584859584859585,-1304.0,-29.32926829268293,962.0,39.75609756097561,0.01176601176601179,709.0,0.011766011766011792,-2.909090909090909,608.0,1780.0,4.038277511961723,-844.0,8.516746411483254,11.341046200527325
3606,9.695652173913043,1706.0,5.945652173913043,1361.0,2306.0,-0.5760869565217391,37998.046875,710.0,81899.99999999984,-144.0,4.390243902439025,3.0,3.0,14833726.0,7.589743589743589,-1286.0,-29.115853658536587,955.0,39.207317073170735,0.012210012210012234,710.0,0.012210012210012234,-2.851674641148325,596.0,1796.0,4.095693779904306,-856.0,8.593301435406698,11.388078285300645
3607,9.728260869565217,1707.0,5.934782608695652,1358.0,2311.0,-0.6304347826086957,38002.9296875,708.0,88323.5294117645,-143.0,4.359756097560976,3.0,3.0,14833886.0,7.594627594627594,-1309.0,-28.445121951219516,933.0,39.90853658536586,0.011322011322011348,708.0,0.01132201132201135,-2.813397129186603,588.0,1812.0,4.019138755980861,-840.0,8.669856459330143,11.41306935814871
3608,9.902173913043478,1710.0,5.9021739130434785,1342.0,2308.0,-0.5978260869565217,38007.8125,709.0,84990.56603773567,-121.0,3.689024390243903,3.0,3.0,14834046.0,7.599511599511599,-1403.0,-28.10975609756098,922.0,42.774390243902445,0.01176601176601179,709.0,0.011766011766011792,-2.8708133971291865,600.0,1860.0,3.9808612440191387,-832.0,8.899521531100477,11.543227500756256
3609,10.08695652173913,1710.0,5.9021739130434785,1325.0,2300.0,-0.5108695652173912,38012.6953125,709.0,84990.56603773567,-79.0,2.408536585365854,3.0,3.0,14834206.0,7.604395604395604,-1538.0,-28.689024390243905,941.0,46.89024390243903,0.01176601176601179,709.0,0.011766011766011792,-2.679425837320574,560.0,1888.0,4.019138755980861,-840.0,9.033492822966506,11.698005662673102
3610,10.076086956521738,1708.0,5.923913043478261,1326.0,2280.0,-0.2934782608695652,38017.578125,708.0,88323.5294117645,-25.0,0.7621951219512196,3.0,3.0,14834366.0,7.609279609279609,-1622.0,-29.146341463414636,956.0,49.451219512195124,0.011322011322011348,708.0,0.01132201132201135,-2.3349282296650715,488.0,1892.0,3.9808612440191387,-832.0,9.052631578947368,11.692151367121554
3611,9.793478260869565,1711.0,5.891304347826087,1352.0,2260.0,-0.07608695652173914,38022.4609375,709.0,84990.56603773567,21.0,-0.6402439024390244,3.0,3.0,14834526.0,7.614163614163614,-1664.0,-29.512195121951223,968.0,50.73170731707317,0.01176601176601179,709.0,0.011766011766011792,-2.200956937799043,460.0,1784.0,3.827751196172249,-800.0,8.535885167464114,11.429150125437676
3612,9.347826086956522,1724.0,5.75,1393.0,2253.0,0.0,38027.34375,705.0,100099.99999999968,62.0,-1.8902439024390245,3.0,3.0,14834686.0,7.619047619047619,-1679.0,-29.420731707317074,965.0,51.18902439024391,0.009990009990010021,705.0,0.009990009990010023,-2.124401913875598,444.0,1648.0,3.789473684210526,-792.0,7.885167464114832,10.974714235550048
3613,8.934782608695652,1726.0,5.728260869565217,1431.0,2243.0,0.10869565217391304,38032.2265625,709.0,84990.56603773567,83.0,-2.530487804878049,3.0,3.0,14834846.0,7.6239316239316235,-1661.0,-29.451219512195124,966.0,50.64024390243903,0.01176601176601179,709.0,0.011766011766011792,-2.0669856459330145,432.0,1592.0,3.7703349282296648,-788.0,7.617224880382775,10.613911983771292
3614,8.891304347826086,1727.0,5.717391304347826,1435.0,2240.0,0.14130434782608695,38037.109375,709.0,84990.56603773567,75.0,-2.2865853658536586,3.0,3.0,14835006.0,7.628815628815629,-1611.0,-28.993902439024392,951.0,49.11585365853659,0.01176601176601179,709.0,0.011766011766011792,-2.028708133971292,424.0,1624.0,3.8086124401913874,-796.0,7.770334928229665,10.571841053071966
3615,9.206521739130434,1719.0,5.804347826086956,1406.0,2236.0,0.18478260869565216,38041.9921875,708.0,88323.5294117645,52.0,-1.5853658536585367,3.0,3.0,14835166.0,7.633699633699634,-1607.0,-28.902439024390247,948.0,48.993902439024396,0.011322011322011348,708.0,0.01132201132201135,-1.9330143540669855,404.0,1664.0,3.8468899521531097,-804.0,7.961722488038277,10.885065035715588
3616,9.576086956521738,1717.0,5.826086956521739,1372.0,2221.0,0.34782608695652173,38046.875,707.0,91928.57142857119,41.0,-1.2500000000000002,3.0,3.0,14835326.0,7.638583638583639,-1654.0,-29.115853658536587,955.0,50.426829268292686,0.010878010878010906,707.0,0.010878010878010906,-1.894736842105263,396.0,1784.0,3.942583732057416,-824.0,8.535885167464114,11.214531359383058
3617,9.967391304347826,1717.0,5.826086956521739,1336.0,2219.0,0.3695652173913043,38051.7578125,708.0,88323.5294117645,49.0,-1.4939024390243905,3.0,3.0,14835486.0,7.643467643467644,-1746.0,-29.84756097560976,979.0,53.23170731707317,0.011322011322011348,708.0,0.01132201132201135,-1.7607655502392343,368.0,1876.0,3.9043062200956937,-816.0,8.976076555023923,11.55113661458676
3618,10.195652173913043,1716.0,5.83695652173913,1315.0,2213.0,0.43478260869565216,38056.640625,706.0,95840.42553191462,79.0,-2.408536585365854,3.0,3.0,14835646.0,7.648351648351649,-1877.0,-30.82317073170732,1011.0,57.22560975609757,0.010434010434010463,706.0,0.010434010434010463,-1.7033492822966507,356.0,1936.0,3.8851674641148324,-812.0,9.263157894736842,11.756292808743535
3619,10.315217391304348,1716.0,5.83695652173913,1304.0,2206.0,0.5108695652173912,38061.5234375,709.0,84990.56603773567,106.0,-3.231707317073171,3.0,3.0,14835806.0,7.653235653235654,-2022.0,-31.52439024390244,1034.0,61.64634146341464,0.01176601176601179,709.0,0.011766011766011792,-1.7033492822966507,356.0,1944.0,3.9043062200956937,-816.0,9.301435406698564,11.86316816787177
3620,10.358695652173912,1716.0,5.83695652173913,1300.0,2201.0,0.5652173913043478,38066.40625,708.0,88323.5294117645,141.0,-4.298780487804878,3.0,3.0,14835966.0,7.6581196581196584,-2179.0,-32.53048780487805,1067.0,66.4329268292683,0.011322011322011348,708.0,0.01132201132201135,-1.6267942583732056,340.0,1948.0,3.8468899521531097,-804.0,9.320574162679426,11.903449405549324
3621,10.228260869565217,1715.0,5.8478260869565215,1312.0,2197.0,0.6086956521739131,38071.2890625,708.0,88323.5294117645,184.0,-5.609756097560976,3.0,3.0,14836126.0,7.663003663003663,-2348.0,-33.26219512195122,1091.0,71.58536585365854,0.011322011322011348,708.0,0.01132201132201135,-1.588516746411483,332.0,1924.0,3.8851674641148324,-812.0,9.205741626794259,11.797665055261724
3622,10.206521739130434,1719.0,5.804347826086956,1314.0,2190.0,0.6847826086956521,38076.171875,711.0,79026.31578947355,214.0,-6.52439024390244,3.0,3.0,14836286.0,7.667887667887668,-2483.0,-34.207317073170735,1122.0,75.70121951219512,0.012654012654012677,711.0,0.012654012654012677,-1.588516746411483,332.0,1908.0,3.8851674641148324,-812.0,9.129186602870814,11.761482343595748
3623,10.08695652173913,1720.0,5.793478260869565,1325.0,2195.0,0.6304347826086957,38081.0546875,708.0,88323.5294117645,255.0,-7.77439024390244,3.0,3.0,14836446.0,7.672771672771673,-2612.0,-34.87804878048781,1144.0,79.63414634146342,0.011322011322011348,708.0,0.01132201132201135,-1.5502392344497606,324.0,1872.0,3.8468899521531097,-804.0,8.956937799043061,11.649400424302819
3624,9.945652173913043,1719.0,5.804347826086956,1338.0,2194.0,0.6413043478260869,38085.9375,709.0,84990.56603773567,290.0,-8.841463414634147,3.0,3.0,14836606.0,7.677655677655678,-2713.0,-35.213414634146346,1155.0,82.71341463414635,0.01176601176601179,709.0,0.011766011766011792,-1.5119617224880382,316.0,1840.0,3.942583732057416,-824.0,8.803827751196172,11.53333092030235
3625,9.804347826086957,1712.0,5.880434782608695,1351.0,2193.0,0.6521739130434783,38090.8203125,707.0,91928.57142857119,320.0,-9.756097560975611,3.0,3.0,14836766.0,7.682539682539683,-2807.0,-36.06707317073171,1183.0,85.57926829268294,0.010878010878010906,707.0,0.010878010878010906,-1.4354066985645932,300.0,1800.0,3.9617224880382773,-828.0,8.61244019138756,11.45120431833546
3626,9.771739130434783,1719.0,5.804347826086956,1354.0,2187.0,0.717391304347826,38095.703125,708.0,88323.5294117645,352.0,-10.731707317073171,3.0,3.0,14836926.0,7.687423687423688,-2895.0,-36.61585365853659,1201.0,88.26219512195122,0.011322011322011348,708.0,0.01132201132201135,-1.4545454545454546,304.0,1788.0,4.038277511961723,-844.0,8.555023923444976,11.388239091405861
3627,9.782608695652174,1710.0,5.9021739130434785,1353.0,2195.0,0.6304347826086957,38100.5859375,705.0,100099.99999999968,380.0,-11.585365853658537,3.0,3.0,14837086.0,7.6923076923076925,-2970.0,-37.01219512195122,1214.0,90.54878048780489,0.009990009990010021,705.0,0.009990009990010023,-1.3588516746411483,284.0,1796.0,4.095693779904306,-856.0,8.593301435406698,11.44257566316183
3628,9.717391304347826,1711.0,5.891304347826087,1359.0,2182.0,0.7717391304347826,38105.46875,703.0,109865.85365853697,388.0,-11.829268292682928,3.0,3.0,14837246.0,7.697191697191697,-2995.0,-37.19512195121951,1220.0,91.3109756097561,0.00910200910200907,703.0,0.00910200910200907,-1.3205741626794258,276.0,1800.0,4.133971291866029,-864.0,8.61244019138756,11.389940384654063
3629,9.771739130434783,1706.0,5.945652173913043,1354.0,2179.0,0.8043478260869565,38110.3515625,708.0,88323.5294117645,413.0,-12.591463414634147,3.0,3.0,14837406.0,7.702075702075702,-3006.0,-37.5,1230.0,91.64634146341464,0.011322011322011348,708.0,0.01132201132201135,-1.3014354066985645,272.0,1816.0,4.095693779904306,-856.0,8.688995215311005,11.466675230063771
3630,9.804347826086957,1702.0,5.989130434782608,1351.0,2172.0,0.8804347826086957,38115.234375,708.0,88323.5294117645,434.0,-13.231707317073171,3.0,3.0,14837566.0,7.706959706959707,-2988.0,-37.896341463414636,1243.0,91.09756097560977,0.011322011322011348,708.0,0.01132201132201135,-1.1483253588516746,240.0,1840.0,4.114832535885167,-860.0,8.803827751196172,11.522590206466711
3631,9.793478260869565,1702.0,5.989130434782608,1352.0,2160.0,1.0108695652173914,38120.1171875,708.0,88323.5294117645,453.0,-13.810975609756099,3.0,3.0,14837726.0,7.711843711843712,-2966.0,-38.07926829268293,1249.0,90.42682926829269,0.011322011322011348,708.0,0.01132201132201135,-1.0334928229665072,216.0,1820.0,4.095693779904306,-856.0,8.708133971291865,11.524051244629506
3632,9.76086956521739,1696.0,6.054347826086956,1355.0,2151.0,1.108695652173913,38125.0,707.0,91928.57142857119,489.0,-14.908536585365855,3.0,3.0,14837886.0,7.716727716727717,-2947.0,-38.65853658536586,1268.0,89.84756097560977,0.010878010878010906,707.0,0.010878010878010906,-0.9952153110047847,208.0,1824.0,4.114832535885167,-860.0,8.727272727272727,11.539450087312666
3633,9.728260869565217,1702.0,5.989130434782608,1358.0,2139.0,1.2391304347826086,38129.8828125,708.0,88323.5294117645,513.0,-15.640243902439027,3.0,3.0,14838046.0,7.721611721611722,-2908.0,-38.8109756097561,1273.0,88.65853658536587,0.011322011322011348,708.0,0.01132201132201135,-0.8995215311004784,188.0,1788.0,4.0765550239234445,-852.0,8.555023923444976,11.491048130852016
3634,9.66304347826087,1699.0,6.021739130434782,1364.0,2132.0,1.315217391304348,38134.765625,708.0,88323.5294117645,538.0,-16.402439024390244,3.0,3.0,14838206.0,7.726495726495727,-2860.0,-39.11585365853659,1283.0,87.19512195121952,0.011322011322011348,708.0,0.01132201132201135,-0.6889952153110047,144.0,1788.0,4.095693779904306,-856.0,8.555023923444976,11.461481065035128
