,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
5785,1369.0,4.456521739130435,1843.0,9.608695652173912,1942.0,3.3804347826086953,45161.1328125,705.0,100099.99999999968,-19.725609756097562,647.0,3.0,3.0,17.235653235653235,15263489.0,689.0,6.4939024390243905,-213.0,-21.00609756097561,705.0,0.009990009990010023,0.009990009990010021,-324.0,1.5502392344497606,8.153110047846889,600.0,2.8708133971291865,-1704.0,11.118226363360241
5786,1370.0,4.467391304347826,1842.0,9.597826086956522,1939.0,3.4130434782608696,45166.015625,705.0,100099.99999999968,-21.52439024390244,706.0,3.0,3.0,17.24053724053724,15263649.0,666.0,7.896341463414635,-259.0,-20.30487804878049,705.0,0.009990009990010023,0.009990009990010021,-336.0,1.6076555023923444,8.191387559808613,600.0,2.8708133971291865,-1712.0,11.123161261355728
5787,1367.0,4.456521739130435,1843.0,9.630434782608695,1936.0,3.4456521739130435,45170.8984375,705.0,100099.99999999968,-23.323170731707318,765.0,3.0,3.0,17.245421245421245,15263809.0,669.0,8.963414634146343,-294.0,-20.396341463414636,705.0,0.009990009990010023,0.009990009990010021,-332.0,1.588516746411483,8.287081339712918,596.0,2.851674641148325,-1732.0,11.156987900728996
5788,1362.0,4.467391304347826,1842.0,9.684782608695652,1935.0,3.4565217391304346,45175.78125,705.0,100099.99999999968,-25.152439024390247,825.0,3.0,3.0,17.25030525030525,15263969.0,670.0,9.939024390243903,-326.0,-20.426829268292686,705.0,0.009990009990010023,0.009990009990010021,-360.0,1.7224880382775118,8.363636363636363,604.0,2.889952153110048,-1748.0,11.211607457315727
5789,1358.0,4.358695652173913,1852.0,9.728260869565217,1929.0,3.5217391304347827,45180.6640625,702.0,115500.00000000041,-26.981707317073173,885.0,3.0,3.0,17.255189255189254,15264129.0,667.0,10.914634146341465,-358.0,-20.335365853658537,702.0,0.008658008658008627,0.008658008658008629,-348.0,1.6650717703349283,8.363636363636363,600.0,2.8708133971291865,-1748.0,11.226750813901104
5790,1351.0,4.369565217391305,1851.0,9.804347826086957,1926.0,3.5543478260869565,45185.546875,705.0,100099.99999999968,-28.84146341463415,946.0,3.0,3.0,17.26007326007326,15264289.0,672.0,12.042682926829269,-395.0,-20.48780487804878,705.0,0.009990009990010023,0.009990009990010021,-368.0,1.7607655502392343,8.440191387559809,580.0,2.77511961722488,-1764.0,11.30715370695654
5791,1352.0,4.326086956521739,1855.0,9.793478260869565,1921.0,3.608695652173913,45190.4296875,704.0,104755.81395348875,-31.12804878048781,1021.0,3.0,3.0,17.264957264957264,15264449.0,686.0,12.987804878048781,-426.0,-20.914634146341466,704.0,0.009546009546009513,0.009546009546009511,-368.0,1.7607655502392343,8.497607655502392,576.0,2.755980861244019,-1776.0,11.298226812714072
5792,1350.0,4.315217391304348,1856.0,9.815217391304348,1922.0,3.5978260869565215,45195.3125,705.0,100099.99999999968,-32.957317073170735,1081.0,3.0,3.0,17.26984126984127,15264609.0,703.0,13.810975609756099,-453.0,-21.432926829268293,705.0,0.009990009990010023,0.009990009990010021,-364.0,1.7416267942583732,8.516746411483254,592.0,2.832535885167464,-1780.0,11.309462680638886
5793,1344.0,4.282608695652174,1859.0,9.880434782608695,1919.0,3.6304347826086953,45200.1953125,706.0,95840.42553191462,-34.359756097560975,1127.0,3.0,3.0,17.274725274725274,15264769.0,719.0,14.51219512195122,-476.0,-21.920731707317074,706.0,0.010434010434010463,0.010434010434010463,-384.0,1.8373205741626792,8.497607655502392,576.0,2.755980861244019,-1776.0,11.364144729993296
5794,1342.0,4.33695652173913,1854.0,9.902173913043478,1915.0,3.6739130434782608,45205.078125,707.0,91928.57142857119,-35.73170731707317,1172.0,3.0,3.0,17.27960927960928,15264929.0,727.0,15.579268292682928,-511.0,-22.164634146341466,707.0,0.010878010878010906,0.010878010878010906,-364.0,1.7416267942583732,8.574162679425838,576.0,2.755980861244019,-1792.0,11.417525000045064
5795,1339.0,4.33695652173913,1854.0,9.934782608695652,1914.0,3.684782608695652,45209.9609375,705.0,100099.99999999968,-37.16463414634147,1219.0,3.0,3.0,17.284493284493283,15265089.0,756.0,16.219512195121954,-532.0,-23.04878048780488,705.0,0.009990009990010023,0.009990009990010021,-384.0,1.8373205741626792,8.650717703349281,584.0,2.7942583732057416,-1808.0,11.44931090620056
5796,1333.0,4.369565217391305,1851.0,10.0,1908.0,3.75,45214.84375,705.0,100099.99999999968,-38.62804878048781,1267.0,3.0,3.0,17.28937728937729,15265249.0,786.0,17.073170731707318,-560.0,-23.963414634146343,705.0,0.009990009990010023,0.009990009990010021,-408.0,1.9521531100478469,8.669856459330143,584.0,2.7942583732057416,-1812.0,11.539306746466007
5797,1327.0,4.380434782608695,1850.0,10.065217391304348,1900.0,3.8369565217391304,45219.7265625,705.0,100099.99999999968,-40.15243902439025,1317.0,3.0,3.0,17.294261294261293,15265409.0,801.0,17.682926829268293,-580.0,-24.420731707317074,705.0,0.009990009990010023,0.009990009990010021,-416.0,1.9904306220095693,8.78468899521531,588.0,2.813397129186603,-1836.0,11.628372429906948
5798,1320.0,4.4021739130434785,1848.0,10.141304347826086,1890.0,3.9456521739130435,45224.609375,706.0,95840.42553191462,-41.951219512195124,1376.0,3.0,3.0,17.299145299145298,15265569.0,825.0,18.10975609756098,-594.0,-25.152439024390247,706.0,0.010434010434010463,0.010434010434010463,-440.0,2.1052631578947367,8.842105263157894,596.0,2.851674641148325,-1848.0,11.738541651901294
5799,1320.0,4.445652173913043,1844.0,10.141304347826086,1877.0,4.08695652173913,45229.4921875,706.0,95840.42553191462,-43.41463414634147,1424.0,3.0,3.0,17.304029304029303,15265729.0,837.0,18.475609756097562,-606.0,-25.51829268292683,706.0,0.010434010434010463,0.010434010434010463,-484.0,2.3157894736842106,8.995215311004785,628.0,3.004784688995215,-1880.0,11.803096658811198
5800,1313.0,4.478260869565217,1841.0,10.217391304347826,1876.0,4.0978260869565215,45234.375,705.0,100099.99999999968,-44.78658536585366,1469.0,3.0,3.0,17.308913308913308,15265889.0,852.0,18.53658536585366,-608.0,-25.975609756097562,705.0,0.009990009990010023,0.009990009990010021,-496.0,2.373205741626794,9.052631578947368,608.0,2.909090909090909,-1892.0,11.88453129580561
5801,1307.0,4.58695652173913,1831.0,10.282608695652174,1861.0,4.260869565217392,45239.2578125,705.0,100099.99999999968,-46.15853658536586,1514.0,3.0,3.0,17.313797313797313,15266049.0,857.0,18.8109756097561,-617.0,-26.128048780487806,705.0,0.009990009990010023,0.009990009990010021,-520.0,2.488038277511962,9.052631578947368,624.0,2.985645933014354,-1892.0,12.038572223150995
5802,1303.0,4.565217391304348,1833.0,10.326086956521738,1855.0,4.326086956521739,45244.140625,703.0,109865.85365853697,-47.28658536585366,1551.0,3.0,3.0,17.318681318681318,15266209.0,864.0,19.420731707317074,-637.0,-26.34146341463415,703.0,0.00910200910200907,0.00910200910200907,-532.0,2.5454545454545454,9.129186602870814,652.0,3.1196172248803826,-1908.0,12.090670370947327
5803,1301.0,4.630434782608695,1827.0,10.347826086956522,1851.0,4.369565217391305,45249.0234375,706.0,95840.42553191462,-48.90243902439025,1604.0,3.0,3.0,17.323565323565322,15266369.0,873.0,19.573170731707318,-642.0,-26.615853658536587,706.0,0.010434010434010463,0.010434010434010463,-560.0,2.679425837320574,9.205741626794259,644.0,3.0813397129186604,-1924.0,12.149548600294837
5804,1290.0,4.6521739130434785,1825.0,10.467391304347826,1852.0,4.358695652173913,45253.90625,703.0,109865.85365853697,-49.60365853658537,1627.0,3.0,3.0,17.328449328449327,15266529.0,885.0,19.81707317073171,-650.0,-26.981707317073173,703.0,0.00910200910200907,0.00910200910200907,-564.0,2.6985645933014353,9.186602870813397,652.0,3.1196172248803826,-1920.0,12.255905948717889
5805,1287.0,4.6521739130434785,1825.0,10.5,1833.0,4.565217391304348,45258.7890625,705.0,100099.99999999968,-50.82317073170732,1667.0,3.0,3.0,17.333333333333332,15266689.0,891.0,19.939024390243905,-654.0,-27.164634146341466,705.0,0.009990009990010023,0.009990009990010021,-580.0,2.77511961722488,9.205741626794259,652.0,3.1196172248803826,-1924.0,12.358557033370438
5806,1282.0,4.684782608695652,1822.0,10.554347826086957,1831.0,4.58695652173913,45263.671875,706.0,95840.42553191462,-51.585365853658544,1692.0,3.0,3.0,17.338217338217337,15266849.0,888.0,19.939024390243905,-654.0,-27.073170731707318,706.0,0.010434010434010463,0.010434010434010463,-608.0,2.909090909090909,9.339712918660286,664.0,3.177033492822966,-1952.0,12.42503988955725
5807,1278.0,4.706521739130435,1820.0,10.597826086956522,1823.0,4.673913043478261,45268.5546875,703.0,109865.85365853697,-52.22560975609757,1713.0,3.0,3.0,17.343101343101342,15267009.0,896.0,19.939024390243905,-654.0,-27.31707317073171,703.0,0.00910200910200907,0.00910200910200907,-604.0,2.889952153110048,9.301435406698564,676.0,3.2344497607655502,-1944.0,12.502428875553733
5808,1274.0,4.760869565217392,1815.0,10.641304347826086,1816.0,4.75,45273.4375,704.0,104755.81395348875,-53.23170731707317,1746.0,3.0,3.0,17.347985347985347,15267169.0,896.0,19.75609756097561,-648.0,-27.31707317073171,704.0,0.009546009546009513,0.009546009546009511,-616.0,2.9473684210526314,9.37799043062201,672.0,3.215311004784689,-1960.0,12.58831749043833
5809,1265.0,4.782608695652174,1813.0,10.739130434782608,1807.0,4.8478260869565215,45278.3203125,704.0,104755.81395348875,-54.268292682926834,1780.0,3.0,3.0,17.35286935286935,15267329.0,887.0,19.908536585365855,-653.0,-27.042682926829272,704.0,0.009546009546009513,0.009546009546009511,-636.0,3.0430622009569377,9.473684210526315,684.0,3.2727272727272725,-1980.0,12.716276428277975
5810,1265.0,4.771739130434782,1814.0,10.739130434782608,1794.0,4.989130434782608,45283.203125,704.0,104755.81395348875,-54.69512195121952,1794.0,3.0,3.0,17.357753357753356,15267489.0,872.0,20.0609756097561,-658.0,-26.58536585365854,704.0,0.009546009546009513,0.009546009546009511,-652.0,3.1196172248803826,9.473684210526315,696.0,3.3301435406698565,-1980.0,12.766747405642153
5811,1262.0,4.83695652173913,1808.0,10.771739130434783,1797.0,4.956521739130435,45288.0859375,705.0,100099.99999999968,-55.365853658536594,1816.0,3.0,3.0,17.36263736263736,15267649.0,861.0,19.939024390243905,-654.0,-26.250000000000004,705.0,0.009990009990010023,0.009990009990010021,-672.0,3.215311004784689,9.588516746411482,700.0,3.3492822966507174,-2004.0,12.805999376768968
5812,1265.0,4.869565217391305,1805.0,10.739130434782608,1786.0,5.076086956521739,45292.96875,706.0,95840.42553191462,-55.1219512195122,1808.0,3.0,3.0,17.367521367521366,15267809.0,846.0,20.27439024390244,-665.0,-25.792682926829272,706.0,0.010434010434010463,0.010434010434010463,-680.0,3.253588516746411,9.473684210526315,712.0,3.4066985645933014,-1980.0,12.83776642145632
5813,1262.0,4.891304347826087,1803.0,10.771739130434783,1784.0,5.0978260869565215,45297.8515625,705.0,100099.99999999968,-55.304878048780495,1814.0,3.0,3.0,17.37240537240537,15267969.0,822.0,19.939024390243905,-654.0,-25.0609756097561,705.0,0.009990009990010023,0.009990009990010021,-708.0,3.38755980861244,9.607655502392344,700.0,3.3492822966507174,-2008.0,12.881888562243377
5814,1257.0,4.858695652173913,1806.0,10.826086956521738,1771.0,5.239130434782608,45302.734375,706.0,95840.42553191462,-55.304878048780495,1814.0,3.0,3.0,17.377289377289376,15268129.0,797.0,19.634146341463417,-644.0,-24.29878048780488,706.0,0.010434010434010463,0.010434010434010463,-728.0,3.4832535885167464,9.626794258373206,696.0,3.3301435406698565,-2012.0,12.971490660031684
5815,1254.0,4.8478260869565215,1807.0,10.858695652173912,1747.0,5.5,45307.6171875,707.0,91928.57142857119,-55.335365853658544,1815.0,3.0,3.0,17.38217338217338,15268289.0,792.0,19.26829268292683,-632.0,-24.146341463414636,707.0,0.010878010878010906,0.010878010878010906,-776.0,3.712918660287081,9.626794258373206,696.0,3.3301435406698565,-2012.0,13.102010877568253
5816,1251.0,4.858695652173913,1806.0,10.891304347826086,1745.0,5.521739130434782,45312.5,705.0,100099.99999999968,-55.396341463414636,1817.0,3.0,3.0,17.387057387057386,15268449.0,768.0,18.384146341463417,-603.0,-23.414634146341466,705.0,0.009990009990010023,0.009990009990010021,-792.0,3.789473684210526,9.665071770334928,704.0,3.3684210526315788,-2020.0,13.142185391402899
5817,1250.0,4.8478260869565215,1807.0,10.902173913043478,1723.0,5.760869565217392,45317.3828125,708.0,88323.5294117645,-55.396341463414636,1817.0,3.0,3.0,17.39194139194139,15268609.0,757.0,17.896341463414636,-587.0,-23.07926829268293,708.0,0.01132201132201135,0.011322011322011348,-824.0,3.942583732057416,9.760765550239235,688.0,3.291866028708134,-2040.0,13.249393644505773
5818,1248.0,4.858695652173913,1806.0,10.92391304347826,1729.0,5.695652173913043,45322.265625,706.0,95840.42553191462,-54.63414634146342,1792.0,3.0,3.0,17.396825396825395,15268769.0,745.0,17.25609756097561,-566.0,-22.713414634146343,706.0,0.010434010434010463,0.010434010434010463,-836.0,4.0,9.665071770334928,716.0,3.4258373205741623,-2020.0,13.243083225145439
5819,1251.0,4.934782608695652,1799.0,10.891304347826086,1723.0,5.760869565217392,45327.1484375,707.0,91928.57142857119,-53.9329268292683,1769.0,3.0,3.0,17.4017094017094,15268929.0,719.0,17.04268292682927,-559.0,-21.920731707317074,707.0,0.010878010878010906,0.010878010878010906,-840.0,4.019138755980861,9.645933014354066,728.0,3.4832535885167464,-2016.0,13.272535851882582
5820,1253.0,4.989130434782608,1794.0,10.869565217391305,1722.0,5.771739130434782,45332.03125,706.0,95840.42553191462,-53.17073170731708,1744.0,3.0,3.0,17.406593406593405,15269089.0,687.0,16.52439024390244,-542.0,-20.945121951219512,706.0,0.010434010434010463,0.010434010434010463,-840.0,4.019138755980861,9.645933014354066,716.0,3.4258373205741623,-2016.0,13.279753126477503
5821,1259.0,4.978260869565217,1795.0,10.804347826086957,1724.0,5.75,45336.9140625,705.0,100099.99999999968,-52.53048780487806,1723.0,3.0,3.0,17.41147741147741,15269249.0,687.0,16.128048780487806,-529.0,-20.945121951219512,705.0,0.009990009990010023,0.009990009990010021,-848.0,4.057416267942584,9.665071770334928,724.0,3.464114832535885,-2020.0,13.212854091093044
5822,1258.0,4.967391304347826,1796.0,10.815217391304348,1723.0,5.760869565217392,45341.796875,704.0,104755.81395348875,-51.676829268292686,1695.0,3.0,3.0,17.416361416361415,15269409.0,703.0,15.426829268292684,-506.0,-21.432926829268293,704.0,0.009546009546009513,0.009546009546009511,-872.0,4.172248803827751,9.607655502392344,692.0,3.311004784688995,-2008.0,13.222387142234583
5823,1260.0,4.771739130434782,1814.0,10.793478260869565,1711.0,5.891304347826087,45346.6796875,702.0,115500.00000000041,-50.85365853658537,1668.0,3.0,3.0,17.42124542124542,15269569.0,751.0,14.878048780487806,-488.0,-22.896341463414636,702.0,0.008658008658008627,0.008658008658008629,-872.0,4.172248803827751,9.626794258373206,656.0,3.138755980861244,-2012.0,13.190001297024232
5824,1264.0,4.608695652173913,1829.0,10.75,1709.0,5.913043478260869,45351.5625,705.0,100099.99999999968,-48.963414634146346,1606.0,3.0,3.0,17.426129426129425,15269729.0,841.0,13.871951219512196,-455.0,-25.64024390243903,705.0,0.009990009990010023,0.009990009990010021,-880.0,4.2105263157894735,9.569377990430622,648.0,3.1004784688995213,-2000.0,13.105977979157837
5825,1269.0,4.521739130434782,1837.0,10.695652173913043,1713.0,5.869565217391304,45356.4453125,706.0,95840.42553191462,-48.170731707317074,1580.0,3.0,3.0,17.43101343101343,15269889.0,956.0,13.26219512195122,-435.0,-29.146341463414636,706.0,0.010434010434010463,0.010434010434010463,-872.0,4.172248803827751,9.511961722488039,612.0,2.92822966507177,-1988.0,13.011337211457004
5826,1269.0,4.391304347826087,1849.0,10.695652173913043,1700.0,6.010869565217392,45361.328125,705.0,100099.99999999968,-46.524390243902445,1526.0,3.0,3.0,17.435897435897434,15270049.0,1060.0,11.859756097560977,-389.0,-32.31707317073171,705.0,0.009990009990010023,0.009990009990010021,-908.0,4.344497607655502,9.473684210526315,584.0,2.7942583732057416,-1980.0,13.0311581308272
5827,1266.0,4.304347826086956,1857.0,10.728260869565217,1698.0,6.032608695652174,45366.2109375,702.0,115500.00000000041,-44.90853658536586,1473.0,3.0,3.0,17.44078144078144,15270209.0,1201.0,10.51829268292683,-345.0,-36.61585365853659,702.0,0.008658008658008627,0.008658008658008629,-916.0,4.382775119617225,9.37799043062201,564.0,2.6985645933014353,-1960.0,13.03899379431718
5828,1277.0,4.239130434782608,1863.0,10.608695652173912,1686.0,6.163043478260869,45371.09375,705.0,100099.99999999968,-43.23170731707317,1418.0,3.0,3.0,17.445665445665444,15270369.0,1309.0,9.207317073170733,-302.0,-39.90853658536586,705.0,0.009990009990010023,0.009990009990010021,-924.0,4.421052631578947,9.301435406698564,544.0,2.602870813397129,-1944.0,12.980668518935676
5829,1280.0,4.239130434782608,1863.0,10.576086956521738,1688.0,6.141304347826087,45375.9765625,705.0,100099.99999999968,-42.19512195121952,1384.0,3.0,3.0,17.45054945054945,15270529.0,1414.0,7.652439024390245,-251.0,-43.10975609756098,705.0,0.009990009990010023,0.009990009990010021,-940.0,4.497607655502392,9.301435406698564,572.0,2.736842105263158,-1944.0,12.943703536764007
5830,1284.0,4.3478260869565215,1853.0,10.532608695652174,1686.0,6.163043478260869,45380.859375,705.0,100099.99999999968,-40.304878048780495,1322.0,3.0,3.0,17.455433455433454,15270689.0,1508.0,6.5548780487804885,-215.0,-45.97560975609756,705.0,0.009990009990010023,0.009990009990010021,-932.0,4.45933014354067,9.24401913875598,588.0,2.813397129186603,-1932.0,12.954634017720503
5831,1288.0,4.489130434782608,1840.0,10.489130434782608,1681.0,6.217391304347826,45385.7421875,705.0,100099.99999999968,-38.71951219512196,1270.0,3.0,3.0,17.46031746031746,15270849.0,1561.0,6.036585365853659,-198.0,-47.59146341463415,705.0,0.009990009990010023,0.009990009990010021,-940.0,4.497607655502392,9.205741626794259,624.0,2.985645933014354,-1924.0,12.993463894195198
5832,1290.0,4.6521739130434785,1825.0,10.467391304347826,1673.0,6.304347826086956,45390.625,704.0,104755.81395348875,-37.04268292682927,1215.0,3.0,3.0,17.465201465201464,15271009.0,1590.0,5.335365853658537,-175.0,-48.47560975609757,704.0,0.009546009546009513,0.009546009546009511,-956.0,4.574162679425837,9.167464114832535,652.0,3.1196172248803826,-1916.0,13.074930376404538
5833,1297.0,4.869565217391305,1805.0,10.391304347826086,1676.0,6.271739130434782,45395.5078125,704.0,104755.81395348875,-36.12804878048781,1185.0,3.0,3.0,17.47008547008547,15271169.0,1586.0,4.634146341463415,-152.0,-48.35365853658537,704.0,0.009546009546009513,0.009546009546009511,-960.0,4.5933014354066986,9.052631578947368,696.0,3.3301435406698565,-1892.0,13.07771322425306
5834,1302.0,4.9021739130434785,1802.0,10.33695652173913,1682.0,6.206521739130435,45400.390625,703.0,109865.85365853697,-35.33536585365854,1159.0,3.0,3.0,17.474969474969473,15271329.0,1580.0,4.146341463414634,-136.0,-48.170731707317074,703.0,0.00910200910200907,0.00910200910200907,-944.0,4.516746411483253,9.129186602870814,716.0,3.4258373205741623,-1908.0,13.015563426311894
5835,1302.0,4.945652173913043,1798.0,10.33695652173913,1680.0,6.228260869565217,45405.2734375,705.0,100099.99999999968,-34.32926829268293,1126.0,3.0,3.0,17.479853479853478,15271489.0,1565.0,3.26219512195122,-107.0,-47.713414634146346,705.0,0.009990009990010023,0.009990009990010021,-960.0,4.5933014354066986,9.07177033492823,736.0,3.5215311004784686,-1896.0,13.042368612219684
5836,1299.0,4.923913043478261,1800.0,10.369565217391305,1681.0,6.217391304347826,45410.15625,705.0,100099.99999999968,-33.38414634146342,1095.0,3.0,3.0,17.484737484737483,15271649.0,1568.0,2.682926829268293,-88.0,-47.804878048780495,705.0,0.009990009990010023,0.009990009990010021,-932.0,4.45933014354067,9.09090909090909,700.0,3.3492822966507174,-1900.0,13.054836540104471
5837,1299.0,4.869565217391305,1805.0,10.369565217391305,1683.0,6.195652173913043,45415.0390625,704.0,104755.81395348875,-32.5609756097561,1068.0,3.0,3.0,17.489621489621488,15271809.0,1592.0,2.0121951219512195,-66.0,-48.53658536585366,704.0,0.009546009546009513,0.009546009546009511,-936.0,4.4784688995215305,9.07177033492823,680.0,3.253588516746411,-1896.0,13.02407977802164
5838,1308.0,4.83695652173913,1808.0,10.271739130434783,1701.0,6.0,45419.921875,704.0,104755.81395348875,-31.79878048780488,1043.0,3.0,3.0,17.494505494505493,15271969.0,1623.0,1.402439024390244,-46.0,-49.48170731707317,704.0,0.009546009546009513,0.009546009546009511,-892.0,4.267942583732057,9.052631578947368,648.0,3.1004784688995213,-1892.0,12.84152534385615
5839,1316.0,4.608695652173913,1829.0,10.184782608695652,1708.0,5.923913043478261,45424.8046875,701.0,121743.24324324368,-31.219512195121954,1024.0,3.0,3.0,17.499389499389498,15272129.0,1661.0,0.9451219512195123,-31.0,-50.64024390243903,701.0,0.008214008214008185,0.008214008214008185,-876.0,4.1913875598086126,8.956937799043061,632.0,3.0239234449760763,-1872.0,12.651585598155197
5840,1319.0,4.5978260869565215,1830.0,10.152173913043478,1717.0,5.826086956521739,45429.6875,706.0,95840.42553191462,-30.182926829268297,990.0,3.0,3.0,17.504273504273506,15272289.0,1712.0,0.5487804878048781,-18.0,-52.19512195121952,706.0,0.010434010434010463,0.010434010434010463,-864.0,4.133971291866029,8.937799043062201,632.0,3.0239234449760763,-1868.0,12.57576753568271
5841,1319.0,4.663043478260869,1824.0,10.152173913043478,1724.0,5.75,45434.5703125,705.0,100099.99999999968,-28.719512195121954,942.0,3.0,3.0,17.50915750915751,15272449.0,1792.0,-0.12195121951219513,4.0,-54.63414634146342,705.0,0.009990009990010023,0.009990009990010021,-856.0,4.095693779904306,8.822966507177034,644.0,3.0813397129186604,-1844.0,12.564756648691281
5842,1324.0,4.717391304347826,1819.0,10.097826086956522,1741.0,5.565217391304348,45439.453125,705.0,100099.99999999968,-27.28658536585366,895.0,3.0,3.0,17.514041514041516,15272609.0,1862.0,0.0,0.0,-56.768292682926834,705.0,0.009990009990010023,0.009990009990010021,-800.0,3.827751196172249,8.76555023923445,656.0,3.138755980861244,-1832.0,12.457588731902836
5843,1328.0,4.771739130434782,1814.0,10.054347826086957,1757.0,5.391304347826087,45444.3359375,704.0,104755.81395348875,-26.189024390243905,859.0,3.0,3.0,17.51892551892552,15272769.0,1909.0,-0.24390243902439027,8.0,-58.20121951219513,704.0,0.009546009546009513,0.009546009546009511,-756.0,3.617224880382775,8.727272727272727,668.0,3.1961722488038276,-1824.0,12.3663077394892
5844,1337.0,4.75,1816.0,9.956521739130434,1766.0,5.293478260869565,45449.21875,704.0,104755.81395348875,-25.731707317073173,844.0,3.0,3.0,17.523809523809526,15272929.0,1933.0,-0.06097560975609757,2.0,-58.9329268292683,704.0,0.009546009546009513,0.009546009546009511,-720.0,3.4449760765550237,8.574162679425838,684.0,3.2727272727272725,-1792.0,12.235838232016457
5845,1337.0,4.771739130434782,1814.0,9.956521739130434,1776.0,5.184782608695652,45454.1015625,706.0,95840.42553191462,-25.457317073170735,835.0,3.0,3.0,17.52869352869353,15273089.0,1935.0,0.4573170731707317,-15.0,-58.993902439024396,706.0,0.010434010434010463,0.010434010434010463,-716.0,3.4258373205741623,8.593301435406698,688.0,3.291866028708134,-1796.0,12.197696100909068
5846,1336.0,4.793478260869565,1812.0,9.967391304347826,1786.0,5.076086956521739,45458.984375,706.0,95840.42553191462,-24.664634146341466,809.0,3.0,3.0,17.533577533577535,15273249.0,1964.0,0.8231707317073171,-27.0,-59.87804878048781,706.0,0.010434010434010463,0.010434010434010463,-684.0,3.2727272727272725,8.688995215311005,704.0,3.3684210526315788,-1816.0,12.16934599892648
5847,1332.0,4.815217391304348,1810.0,10.01086956521739,1796.0,4.967391304347826,45463.8671875,706.0,95840.42553191462,-23.84146341463415,782.0,3.0,3.0,17.53846153846154,15273409.0,1991.0,1.128048780487805,-37.0,-60.70121951219513,706.0,0.010434010434010463,0.010434010434010463,-664.0,3.177033492822966,8.631578947368421,696.0,3.3301435406698565,-1804.0,12.168763468316167
5848,1342.0,4.858695652173913,1806.0,9.902173913043478,1802.0,4.9021739130434785,45468.75,708.0,88323.5294117645,-22.77439024390244,747.0,3.0,3.0,17.543345543345545,15273569.0,1978.0,1.676829268292683,-55.0,-60.304878048780495,708.0,0.01132201132201135,0.011322011322011348,-628.0,3.004784688995215,8.535885167464114,700.0,3.3492822966507174,-1784.0,12.070264318495122
5849,1341.0,4.858695652173913,1806.0,9.91304347826087,1803.0,4.891304347826087,45473.6328125,708.0,88323.5294117645,-22.28658536585366,731.0,3.0,3.0,17.54822954822955,15273729.0,1942.0,2.1951219512195124,-72.0,-59.207317073170735,708.0,0.01132201132201135,0.011322011322011348,-628.0,3.004784688995215,8.574162679425838,692.0,3.311004784688995,-1792.0,12.07477588468649
5850,1343.0,4.9021739130434785,1802.0,9.891304347826086,1818.0,4.728260869565217,45478.515625,705.0,100099.99999999968,-22.621951219512198,742.0,3.0,3.0,17.553113553113555,15273889.0,1894.0,2.804878048780488,-92.0,-57.743902439024396,705.0,0.009990009990010023,0.009990009990010021,-608.0,2.909090909090909,8.555023923444976,748.0,3.5789473684210527,-1788.0,12.009398886943044
5851,1342.0,5.0978260869565215,1784.0,9.902173913043478,1819.0,4.717391304347826,45483.3984375,707.0,91928.57142857119,-22.500000000000004,738.0,3.0,3.0,17.55799755799756,15274049.0,1808.0,3.5975609756097566,-118.0,-55.1219512195122,707.0,0.010878010878010906,0.010878010878010906,-612.0,2.92822966507177,8.631578947368421,772.0,3.69377990430622,-1804.0,12.095232934315476
5852,1339.0,5.326086956521739,1763.0,9.934782608695652,1826.0,4.641304347826087,45488.28125,706.0,95840.42553191462,-21.615853658536587,709.0,3.0,3.0,17.562881562881564,15274209.0,1710.0,4.847560975609756,-159.0,-52.13414634146342,706.0,0.010434010434010463,0.010434010434010463,-588.0,2.813397129186603,8.61244019138756,848.0,4.057416267942584,-1800.0,12.190521473654108
5853,1339.0,5.521739130434782,1745.0,9.934782608695652,1829.0,4.608695652173913,45493.1640625,705.0,100099.99999999968,-21.52439024390244,706.0,3.0,3.0,17.56776556776557,15274369.0,1582.0,5.945121951219512,-195.0,-48.23170731707317,705.0,0.009990009990010023,0.009990009990010021,-588.0,2.813397129186603,8.76555023923445,876.0,4.1913875598086126,-1832.0,12.26497387363638
5854,1331.0,5.75,1724.0,10.021739130434783,1836.0,4.532608695652174,45498.046875,705.0,100099.99999999968,-21.920731707317074,719.0,3.0,3.0,17.572649572649574,15274529.0,1412.0,6.829268292682928,-224.0,-43.04878048780488,705.0,0.009990009990010023,0.009990009990010021,-568.0,2.7177033492822966,8.76555023923445,900.0,4.30622009569378,-1832.0,12.411377715080201
