,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4571,1300.0,3.7282608695652173,1910.0,10.358695652173912,1838.0,4.510869565217392,22309.5703125,88323.5294117645,708.0,-525.0,16.00609756097561,3.0,3.0,10026610.0,9.304029304029305,-76.3719512195122,-540.0,2505.0,16.463414634146343,708.0,0.01132201132201135,0.011322011322011348,2.755980861244019,-576.0,432.0,9.129186602870814,-1908.0,2.0669856459330145,11.897497592363802
4572,1291.0,3.619565217391304,1920.0,10.456521739130434,1846.0,4.423913043478261,22314.453125,84990.56603773567,709.0,-541.0,16.493902439024392,3.0,3.0,10026770.0,9.30891330891331,-74.78658536585367,-337.0,2453.0,10.27439024390244,709.0,0.011766011766011792,0.01176601176601179,2.6411483253588517,-552.0,416.0,9.24401913875598,-1932.0,1.9904306220095693,11.91684127024076
4573,1294.0,3.6304347826086953,1919.0,10.42391304347826,1849.0,4.391304347826087,22319.3359375,84990.56603773567,709.0,-567.0,17.28658536585366,3.0,3.0,10026930.0,9.313797313797314,-72.77439024390245,-193.0,2387.0,5.884146341463415,709.0,0.011766011766011792,0.01176601176601179,2.5645933014354068,-536.0,412.0,9.224880382775119,-1928.0,1.971291866028708,11.879460161303944
4574,1288.0,3.75,1908.0,10.489130434782608,1862.0,4.25,22324.21875,88323.5294117645,708.0,-588.0,17.926829268292686,3.0,3.0,10027090.0,9.31868131868132,-70.2439024390244,-94.0,2304.0,2.8658536585365857,708.0,0.01132201132201135,0.011322011322011348,2.430622009569378,-508.0,420.0,9.282296650717702,-1940.0,2.0095693779904304,11.922535689939567
4575,1279.0,3.760869565217391,1907.0,10.58695652173913,1860.0,4.271739130434782,22329.1015625,88323.5294117645,708.0,-615.0,18.75,3.0,3.0,10027250.0,9.323565323565324,-67.37804878048782,-45.0,2210.0,1.3719512195121952,708.0,0.01132201132201135,0.011322011322011348,2.449760765550239,-512.0,468.0,9.301435406698564,-1944.0,2.2392344497607652,12.019797979927153
4576,1269.0,3.967391304347826,1888.0,10.695652173913043,1867.0,4.195652173913043,22333.984375,88323.5294117645,708.0,-660.0,20.121951219512198,3.0,3.0,10027410.0,9.328449328449329,-64.23780487804879,-36.0,2107.0,1.0975609756097562,708.0,0.01132201132201135,0.011322011322011348,2.430622009569378,-508.0,500.0,9.492822966507177,-1984.0,2.3923444976076556,12.154861840087152
4577,1258.0,4.141304347826087,1872.0,10.815217391304348,1866.0,4.206521739130435,22338.8671875,84990.56603773567,709.0,-697.0,21.250000000000004,3.0,3.0,10027570.0,9.333333333333334,-60.457317073170735,-83.0,1983.0,2.530487804878049,709.0,0.011766011766011792,0.01176601176601179,2.4688995215311005,-516.0,556.0,9.645933014354066,-2016.0,2.660287081339713,12.321288652745386
4578,1246.0,4.358695652173913,1852.0,10.945652173913043,1860.0,4.271739130434782,22343.75,88323.5294117645,708.0,-703.0,21.432926829268293,3.0,3.0,10027730.0,9.338217338217339,-57.28658536585366,-173.0,1879.0,5.27439024390244,708.0,0.01132201132201135,0.011322011322011348,2.5837320574162677,-540.0,584.0,9.837320574162678,-2056.0,2.7942583732057416,12.532090188753623
4579,1222.0,4.532608695652174,1836.0,11.206521739130434,1849.0,4.391304347826087,22348.6328125,88323.5294117645,708.0,-715.0,21.79878048780488,3.0,3.0,10027890.0,9.343101343101344,-54.75609756097561,-299.0,1796.0,9.115853658536587,708.0,0.01132201132201135,0.011322011322011348,2.7177033492822966,-568.0,616.0,9.990430622009569,-2088.0,2.9473684210526314,12.86134615632209
4580,1203.0,4.532608695652174,1836.0,11.41304347826087,1828.0,4.619565217391305,22353.515625,95840.42553191462,706.0,-727.0,22.164634146341466,3.0,3.0,10028050.0,9.347985347985349,-52.04268292682927,-421.0,1707.0,12.835365853658537,706.0,0.010434010434010463,0.010434010434010463,2.9665071770334928,-620.0,640.0,10.258373205741627,-2144.0,3.062200956937799,13.120308145097288
4581,1183.0,4.543478260869565,1835.0,11.630434782608695,1815.0,4.760869565217392,22358.3984375,84990.56603773567,709.0,-732.0,22.31707317073171,3.0,3.0,10028210.0,9.352869352869353,-49.81707317073171,-548.0,1634.0,16.707317073170735,709.0,0.011766011766011792,0.01176601176601179,3.1196172248803826,-652.0,628.0,10.4688995215311,-2188.0,3.004784688995215,13.363236395294432
4582,1166.0,4.467391304347826,1842.0,11.815217391304348,1795.0,4.978260869565217,22363.28125,84990.56603773567,709.0,-740.0,22.5609756097561,3.0,3.0,10028370.0,9.357753357753358,-47.926829268292686,-655.0,1572.0,19.969512195121954,709.0,0.011766011766011792,0.01176601176601179,3.38755980861244,-708.0,616.0,10.794258373205741,-2256.0,2.9473684210526314,13.577187792594884
4583,1150.0,4.445652173913043,1844.0,11.989130434782608,1782.0,5.119565217391304,22368.1640625,76347.45762711852,712.0,-743.0,22.652439024390247,3.0,3.0,10028530.0,9.362637362637363,-46.28048780487805,-750.0,1518.0,22.865853658536587,712.0,0.013098013098013119,0.013098013098013117,3.4832535885167464,-728.0,596.0,10.909090909090908,-2280.0,2.851674641148325,13.773634954098764
4584,1131.0,4.206521739130435,1866.0,12.195652173913043,1762.0,5.33695652173913,22373.046875,91928.57142857119,707.0,-769.0,23.445121951219516,3.0,3.0,10028690.0,9.367521367521368,-45.15243902439025,-833.0,1481.0,25.396341463414636,707.0,0.010878010878010906,0.010878010878010906,3.617224880382775,-756.0,564.0,11.062200956937799,-2312.0,2.6985645933014353,13.961083840582747
4585,1134.0,4.163043478260869,1870.0,12.16304347826087,1752.0,5.445652173913043,22377.9296875,79026.31578947355,711.0,-765.0,23.323170731707318,3.0,3.0,10028850.0,9.372405372405373,-43.8719512195122,-849.0,1439.0,25.884146341463417,711.0,0.012654012654012677,0.012654012654012677,3.6746411483253585,-768.0,564.0,11.138755980861244,-2328.0,2.6985645933014353,13.961578895497402
4586,1129.0,4.054347826086956,1880.0,12.217391304347826,1758.0,5.380434782608695,22382.8125,84990.56603773567,709.0,-806.0,24.573170731707318,3.0,3.0,10029010.0,9.377289377289378,-43.23170731707317,-841.0,1418.0,25.64024390243903,709.0,0.011766011766011792,0.01176601176601179,3.8086124401913874,-796.0,524.0,11.119617224880383,-2324.0,2.5071770334928227,13.951754908553813
4587,1129.0,3.9565217391304346,1889.0,12.217391304347826,1749.0,5.478260869565217,22387.6953125,79026.31578947355,711.0,-862.0,26.28048780487805,3.0,3.0,10029170.0,9.382173382173383,-42.31707317073171,-809.0,1388.0,24.664634146341466,711.0,0.012654012654012677,0.012654012654012677,3.9043062200956937,-816.0,480.0,11.138755980861244,-2328.0,2.2966507177033493,13.961735447671792
4588,1134.0,3.8804347826086953,1896.0,12.16304347826087,1747.0,5.5,22392.578125,100099.99999999968,705.0,-918.0,27.987804878048784,3.0,3.0,10029330.0,9.387057387057387,-42.25609756097561,-767.0,1386.0,23.384146341463417,705.0,0.009990009990010023,0.009990009990010021,3.8086124401913874,-796.0,472.0,11.081339712918659,-2316.0,2.2583732057416266,13.901345285839914
4589,1142.0,3.8043478260869565,1903.0,12.076086956521738,1740.0,5.576086956521739,22397.4609375,84990.56603773567,709.0,-959.0,29.237804878048784,3.0,3.0,10029490.0,9.391941391941392,-42.22560975609756,-699.0,1385.0,21.3109756097561,709.0,0.011766011766011792,0.01176601176601179,4.0,-836.0,436.0,10.870813397129186,-2272.0,2.0861244019138754,13.834655193029526
4590,1147.0,3.6956521739130435,1913.0,12.021739130434783,1731.0,5.673913043478261,22402.34375,88323.5294117645,708.0,-1005.0,30.64024390243903,3.0,3.0,10029650.0,9.396825396825397,-42.50000000000001,-606.0,1394.0,18.475609756097562,708.0,0.01132201132201135,0.011322011322011348,4.057416267942584,-848.0,436.0,10.92822966507177,-2284.0,2.0861244019138754,13.797584786321401
4591,1157.0,3.5869565217391304,1923.0,11.91304347826087,1722.0,5.771739130434782,22407.2265625,91928.57142857119,707.0,-1070.0,32.6219512195122,3.0,3.0,10029810.0,9.401709401709402,-41.85975609756098,-483.0,1373.0,14.725609756097562,707.0,0.010878010878010906,0.010878010878010906,4.057416267942584,-848.0,404.0,10.794258373205741,-2256.0,1.9330143540669855,13.7149493106454
4592,1176.0,3.532608695652174,1928.0,11.706521739130434,1727.0,5.717391304347826,22412.109375,88323.5294117645,708.0,-1130.0,34.451219512195124,3.0,3.0,10029970.0,9.406593406593407,-41.58536585365854,-329.0,1364.0,10.03048780487805,708.0,0.01132201132201135,0.011322011322011348,4.038277511961723,-844.0,384.0,10.545454545454545,-2204.0,1.8373205741626792,13.49853839318772
4593,1194.0,3.5652173913043477,1925.0,11.51086956521739,1729.0,5.695652173913043,22416.9921875,88323.5294117645,708.0,-1205.0,36.737804878048784,3.0,3.0,10030130.0,9.411477411477412,-40.79268292682927,-186.0,1338.0,5.670731707317073,708.0,0.01132201132201135,0.011322011322011348,4.038277511961723,-844.0,388.0,10.277511961722487,-2148.0,1.8564593301435406,13.328591331453874
4594,1217.0,3.6956521739130435,1913.0,11.26086956521739,1727.0,5.717391304347826,22421.875,88323.5294117645,708.0,-1269.0,38.68902439024391,3.0,3.0,10030290.0,9.416361416361417,-40.09146341463415,-59.0,1315.0,1.7987804878048783,708.0,0.01132201132201135,0.011322011322011348,4.038277511961723,-844.0,396.0,9.990430622009569,-2088.0,1.894736842105263,13.158783822315026
4595,1233.0,3.6630434782608696,1916.0,11.08695652173913,1729.0,5.695652173913043,22426.7578125,81899.99999999984,710.0,-1323.0,40.33536585365854,3.0,3.0,10030450.0,9.421245421245422,-38.9329268292683,68.0,1277.0,-2.073170731707317,710.0,0.012210012210012234,0.012210012210012234,4.019138755980861,-840.0,436.0,9.799043062200957,-2048.0,2.0861244019138754,12.991495145854604
4596,1253.0,3.858695652173913,1898.0,10.869565217391305,1730.0,5.684782608695652,22431.640625,104755.81395348875,704.0,-1375.0,41.920731707317074,3.0,3.0,10030610.0,9.426129426129426,-37.53048780487805,146.0,1231.0,-4.451219512195123,704.0,0.009546009546009513,0.009546009546009511,4.019138755980861,-840.0,476.0,9.569377990430622,-2000.0,2.277511961722488,12.858994263135717
4597,1268.0,4.195652173913043,1867.0,10.706521739130434,1725.0,5.739130434782608,22436.5234375,88323.5294117645,708.0,-1444.0,44.024390243902445,3.0,3.0,10030770.0,9.431013431013431,-36.3109756097561,203.0,1191.0,-6.189024390243903,708.0,0.01132201132201135,0.011322011322011348,4.172248803827751,-872.0,576.0,9.416267942583731,-1968.0,2.755980861244019,12.851876246773536
4598,1279.0,4.6521739130434785,1825.0,10.58695652173913,1713.0,5.869565217391304,22441.40625,88323.5294117645,708.0,-1549.0,47.22560975609756,3.0,3.0,10030930.0,9.435897435897436,-35.57926829268293,176.0,1167.0,-5.365853658536586,708.0,0.01132201132201135,0.011322011322011348,4.287081339712919,-896.0,684.0,9.224880382775119,-1928.0,3.2727272727272725,12.968352491801216
4599,1285.0,5.141304347826087,1780.0,10.521739130434783,1711.0,5.891304347826087,22446.2890625,84990.56603773567,709.0,-1640.0,50.00000000000001,3.0,3.0,10031090.0,9.440781440781441,-34.90853658536586,112.0,1145.0,-3.414634146341464,709.0,0.011766011766011792,0.01176601176601179,4.15311004784689,-868.0,804.0,9.224880382775119,-1928.0,3.8468899521531097,13.109060669804396
4600,1294.0,5.58695652173913,1739.0,10.42391304347826,1719.0,5.804347826086956,22451.171875,91928.57142857119,707.0,-1708.0,52.07317073170732,3.0,3.0,10031250.0,9.445665445665446,-33.65853658536586,7.0,1104.0,-0.2134146341463415,707.0,0.010878010878010906,0.010878010878010906,4.0,-836.0,884.0,9.148325358851674,-1912.0,4.229665071770334,13.174312126255398
4601,1301.0,5.880434782608695,1712.0,10.347826086956522,1721.0,5.782608695652174,22456.0546875,81899.99999999984,710.0,-1741.0,53.07926829268293,3.0,3.0,10031410.0,9.45054945054945,-33.35365853658537,-202.0,1094.0,6.158536585365854,710.0,0.012210012210012234,0.012210012210012234,3.942583732057416,-824.0,968.0,8.995215311004785,-1880.0,4.631578947368421,13.232368695189997
4602,1306.0,6.141304347826087,1688.0,10.293478260869565,1739.0,5.58695652173913,22460.9375,84990.56603773567,709.0,-1767.0,53.8719512195122,3.0,3.0,10031570.0,9.455433455433456,-34.207317073170735,-462.0,1122.0,14.085365853658537,709.0,0.011766011766011792,0.01176601176601179,3.751196172248804,-784.0,1016.0,8.937799043062201,-1868.0,4.861244019138756,13.224424258750371
4603,1309.0,6.239130434782608,1679.0,10.26086956521739,1753.0,5.434782608695652,22465.8203125,88323.5294117645,708.0,-1807.0,55.09146341463415,3.0,3.0,10031730.0,9.46031746031746,-35.274390243902445,-777.0,1157.0,23.689024390243905,708.0,0.01132201132201135,0.011322011322011348,3.5980861244019136,-752.0,1028.0,8.956937799043061,-1872.0,4.918660287081339,13.181390473710119
4604,1311.0,6.282608695652174,1675.0,10.239130434782608,1753.0,5.434782608695652,22470.703125,100099.99999999968,705.0,-1837.0,56.00609756097562,3.0,3.0,10031890.0,9.465201465201465,-35.57926829268293,-1070.0,1167.0,32.6219512195122,705.0,0.009990009990010023,0.009990009990010021,3.6555023923444976,-764.0,1032.0,8.880382775119617,-1856.0,4.937799043062201,13.185136559283583
4605,1319.0,6.369565217391304,1667.0,10.152173913043478,1746.0,5.510869565217392,22475.5859375,84990.56603773567,709.0,-1887.0,57.53048780487806,3.0,3.0,10032050.0,9.47008547008547,-36.3109756097561,-1330.0,1191.0,40.54878048780488,709.0,0.011766011766011792,0.01176601176601179,3.6555023923444976,-764.0,1052.0,8.937799043062201,-1868.0,5.033492822966507,13.191197048945973
4606,1321.0,6.478260869565217,1657.0,10.130434782608695,1751.0,5.456521739130435,22480.46875,84990.56603773567,709.0,-1959.0,59.72560975609757,3.0,3.0,10032210.0,9.474969474969475,-36.25,-1536.0,1189.0,46.82926829268293,709.0,0.011766011766011792,0.01176601176601179,3.6555023923444976,-764.0,1060.0,8.803827751196172,-1840.0,5.071770334928229,13.204817388681715
4607,1325.0,6.33695652173913,1670.0,10.08695652173913,1757.0,5.391304347826087,22485.3515625,81899.99999999984,710.0,-2056.0,62.6829268292683,3.0,3.0,10032370.0,9.47985347985348,-35.670731707317074,-1683.0,1170.0,51.3109756097561,710.0,0.012210012210012234,0.012210012210012234,3.69377990430622,-772.0,1028.0,8.822966507177034,-1844.0,4.918660287081339,13.07554482232982
4608,1324.0,6.163043478260869,1686.0,10.097826086956522,1762.0,5.33695652173913,22490.234375,84990.56603773567,709.0,-2149.0,65.51829268292684,3.0,3.0,10032530.0,9.484737484737485,-35.97560975609756,-1787.0,1180.0,54.48170731707317,709.0,0.011766011766011792,0.01176601176601179,3.5789473684210527,-748.0,1000.0,8.76555023923445,-1832.0,4.784688995215311,12.978147075460631
4609,1324.0,5.945652173913043,1706.0,10.097826086956522,1764.0,5.315217391304348,22495.1171875,84990.56603773567,709.0,-2222.0,67.7439024390244,3.0,3.0,10032690.0,9.48962148962149,-36.21951219512196,-1835.0,1188.0,55.94512195121952,709.0,0.011766011766011792,0.01176601176601179,3.5023923444976077,-732.0,932.0,8.76555023923445,-1832.0,4.45933014354067,12.867338783618031
4610,1328.0,5.771739130434782,1722.0,10.054347826086957,1767.0,5.282608695652174,22500.0,88323.5294117645,708.0,-2303.0,70.21341463414635,3.0,3.0,10032850.0,9.494505494505495,-37.19512195121951,-1837.0,1220.0,56.00609756097562,708.0,0.01132201132201135,0.011322011322011348,3.5980861244019136,-752.0,872.0,8.727272727272727,-1824.0,4.172248803827751,12.74004856462924
4611,1327.0,5.6521739130434785,1733.0,10.065217391304348,1775.0,5.195652173913043,22504.8828125,88323.5294117645,708.0,-2363.0,72.04268292682927,3.0,3.0,10033010.0,9.4993894993895,-38.140243902439025,-1803.0,1251.0,54.96951219512196,708.0,0.01132201132201135,0.011322011322011348,3.54066985645933,-740.0,852.0,8.76555023923445,-1832.0,4.0765550239234445,12.659007567332917
4612,1334.0,5.434782608695652,1753.0,9.989130434782608,1770.0,5.25,22509.765625,95840.42553191462,706.0,-2457.0,74.90853658536587,3.0,3.0,10033170.0,9.504273504273504,-39.268292682926834,-1754.0,1288.0,53.47560975609757,706.0,0.010434010434010463,0.010434010434010463,3.54066985645933,-740.0,824.0,8.669856459330143,-1812.0,3.942583732057416,12.525258035141666
4613,1340.0,5.282608695652174,1767.0,9.92391304347826,1767.0,5.282608695652174,22514.6484375,88323.5294117645,708.0,-2538.0,77.37804878048782,3.0,3.0,10033330.0,9.50915750915751,-40.274390243902445,-1670.0,1321.0,50.91463414634147,708.0,0.01132201132201135,0.011322011322011348,3.5789473684210527,-748.0,784.0,8.516746411483254,-1780.0,3.751196172248804,12.421592464626984
4614,1349.0,5.184782608695652,1776.0,9.826086956521738,1758.0,5.380434782608695,22519.53125,84990.56603773567,709.0,-2614.0,79.69512195121952,3.0,3.0,10033490.0,9.514041514041514,-40.85365853658537,-1609.0,1340.0,49.054878048780495,709.0,0.011766011766011792,0.01176601176601179,3.6363636363636362,-760.0,796.0,8.382775119617225,-1752.0,3.8086124401913874,12.344352312959357
4615,1356.0,5.315217391304348,1764.0,9.75,1748.0,5.489130434782608,22524.4140625,81899.99999999984,710.0,-2677.0,81.6158536585366,3.0,3.0,10033650.0,9.518925518925519,-41.524390243902445,-1526.0,1362.0,46.524390243902445,710.0,0.012210012210012234,0.012210012210012234,3.789473684210526,-792.0,800.0,8.287081339712918,-1732.0,3.827751196172249,12.387275279369588
4616,1360.0,5.326086956521739,1763.0,9.706521739130434,1732.0,5.663043478260869,22529.296875,91928.57142857119,707.0,-2740.0,83.53658536585367,3.0,3.0,10033810.0,9.523809523809524,-41.34146341463415,-1418.0,1356.0,43.23170731707317,707.0,0.010878010878010906,0.010878010878010906,4.0,-836.0,824.0,8.17224880382775,-1708.0,3.942583732057416,12.435989223914424
4617,1374.0,5.554347826086956,1742.0,9.554347826086957,1708.0,5.923913043478261,22534.1796875,79026.31578947355,711.0,-2818.0,85.91463414634147,3.0,3.0,10033970.0,9.528693528693529,-40.76219512195122,-1312.0,1337.0,40.00000000000001,711.0,0.012654012654012677,0.012654012654012677,4.1913875598086126,-876.0,880.0,8.133971291866029,-1700.0,4.2105263157894735,12.539102356297333
4618,1376.0,5.695652173913043,1729.0,9.532608695652174,1702.0,5.989130434782608,22539.0625,84990.56603773567,709.0,-2895.0,88.26219512195122,3.0,3.0,10034130.0,9.533577533577533,-40.457317073170735,-1178.0,1327.0,35.91463414634147,709.0,0.011766011766011792,0.01176601176601179,4.421052631578947,-924.0,928.0,8.133971291866029,-1700.0,4.440191387559809,12.616685998924723
4619,1372.0,5.956521739130435,1705.0,9.576086956521738,1684.0,6.184782608695652,22543.9453125,79026.31578947355,711.0,-2968.0,90.48780487804879,3.0,3.0,10034290.0,9.538461538461538,-39.96951219512196,-1026.0,1311.0,31.280487804878053,711.0,0.012654012654012677,0.012654012654012677,4.555023923444976,-952.0,972.0,8.210526315789473,-1716.0,4.650717703349282,12.86208103474797
4620,1363.0,6.0978260869565215,1692.0,9.67391304347826,1674.0,6.293478260869565,22548.828125,84990.56603773567,709.0,-3046.0,92.8658536585366,3.0,3.0,10034450.0,9.543345543345543,-39.390243902439025,-869.0,1292.0,26.493902439024392,709.0,0.011766011766011792,0.01176601176601179,4.650717703349282,-972.0,992.0,8.30622009569378,-1736.0,4.746411483253588,13.052813688227689
4621,1350.0,6.184782608695652,1684.0,9.815217391304348,1669.0,6.3478260869565215,22553.7109375,88323.5294117645,708.0,-3106.0,94.69512195121952,3.0,3.0,10034610.0,9.548229548229548,-39.75609756097561,-722.0,1304.0,22.012195121951223,708.0,0.01132201132201135,0.011322011322011348,4.650717703349282,-972.0,1016.0,8.440191387559809,-1764.0,4.861244019138756,13.224406390671502
4622,1339.0,6.239130434782608,1679.0,9.934782608695652,1663.0,6.413043478260869,22558.59375,84990.56603773567,709.0,-3167.0,96.5548780487805,3.0,3.0,10034770.0,9.553113553113553,-40.94512195121952,-602.0,1343.0,18.353658536585368,709.0,0.011766011766011792,0.01176601176601179,4.746411483253588,-992.0,1012.0,8.574162679425838,-1792.0,4.842105263157895,13.369883347222462
