,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4845,854.0,3.7282608695652173,1910.0,15.206521739130434,4.521739130434782,1837.0,62495.1171875,706.0,95840.42553191462,-3190.0,97.25609756097562,3.0,3.0,13.64102564102564,9151845.0,-3410.0,-74.32926829268294,2438.0,103.96341463414635,0.010434010434010463,706.0,0.010434010434010463,2.755980861244019,-576.0,456.0,14.62200956937799,-3056.0,2.1818181818181817,16.296759103511434
4846,835.0,3.782608695652174,1905.0,15.41304347826087,4.445652173913043,1844.0,62500.0,707.0,91928.57142857119,-3132.0,95.48780487804879,3.0,3.0,13.645909645909645,9152005.0,-3250.0,-77.92682926829269,2556.0,99.08536585365854,0.010878010878010906,707.0,0.010878010878010906,2.6411483253588517,-552.0,464.0,14.794258373205741,-3092.0,2.2200956937799043,16.48131854733113
4847,820.0,3.869565217391304,1897.0,15.576086956521738,4.369565217391305,1851.0,62504.8828125,706.0,95840.42553191462,-3093.0,94.29878048780489,3.0,3.0,13.65079365079365,9152165.0,-3071.0,-81.03658536585367,2658.0,93.62804878048782,0.010434010434010463,706.0,0.010434010434010463,2.602870813397129,-544.0,492.0,15.023923444976075,-3140.0,2.354066985645933,16.63373439843883
4848,803.0,3.967391304347826,1888.0,15.76086956521739,4.358695652173913,1852.0,62509.765625,706.0,95840.42553191462,-3035.0,92.53048780487806,3.0,3.0,13.655677655677655,9152325.0,-2895.0,-85.1829268292683,2794.0,88.26219512195122,0.010434010434010463,706.0,0.010434010434010463,2.5837320574162677,-540.0,516.0,15.196172248803828,-3176.0,2.4688995215311005,16.826866345279218
4849,781.0,4.032608695652174,1882.0,16.0,4.3478260869565215,1853.0,62514.6484375,706.0,95840.42553191462,-2992.0,91.21951219512196,3.0,3.0,13.66056166056166,9152485.0,-2691.0,-90.1219512195122,2956.0,82.04268292682927,0.010434010434010463,706.0,0.010434010434010463,2.5837320574162677,-540.0,520.0,15.291866028708133,-3196.0,2.488038277511962,17.06357303071866
4850,769.0,4.043478260869565,1881.0,16.130434782608695,4.33695652173913,1854.0,62519.53125,706.0,95840.42553191462,-2953.0,90.03048780487806,3.0,3.0,13.665445665445665,9152645.0,-2512.0,-95.3658536585366,3128.0,76.58536585365854,0.010434010434010463,706.0,0.010434010434010463,2.5837320574162677,-540.0,500.0,15.502392344497608,-3240.0,2.3923444976076556,17.185745098586
4851,771.0,3.967391304347826,1888.0,16.108695652173914,4.065217391304348,1879.0,62524.4140625,706.0,95840.42553191462,-2865.0,87.34756097560977,3.0,3.0,13.67032967032967,9152805.0,-2374.0,-99.96951219512196,3279.0,72.37804878048782,0.010434010434010463,706.0,0.010434010434010463,2.2392344497607652,-468.0,516.0,15.521531100478468,-3244.0,2.4688995215311005,17.08087415253519
4852,784.0,4.0978260869565215,1876.0,15.967391304347826,3.793478260869565,1904.0,62529.296875,707.0,91928.57142857119,-2798.0,85.3048780487805,3.0,3.0,13.675213675213675,9152965.0,-2272.0,-104.0548780487805,3413.0,69.26829268292684,0.010878010878010906,707.0,0.010878010878010906,1.9138755980861244,-400.0,552.0,15.311004784688995,-3200.0,2.6411483253588517,16.91568032982398
4853,785.0,4.3478260869565215,1853.0,15.956521739130434,3.7391304347826084,1909.0,62534.1796875,708.0,88323.5294117645,-2821.0,86.00609756097562,3.0,3.0,13.68009768009768,9153125.0,-2158.0,-107.25609756097562,3518.0,65.79268292682927,0.011322011322011348,708.0,0.01132201132201135,1.875598086124402,-392.0,604.0,15.291866028708133,-3196.0,2.889952153110048,16.95568559811367
4854,785.0,4.358695652173913,1852.0,15.956521739130434,3.9239130434782608,1892.0,62539.0625,709.0,84990.56603773567,-2876.0,87.6829268292683,3.0,3.0,13.684981684981684,9153285.0,-1942.0,-111.82926829268294,3668.0,59.207317073170735,0.01176601176601179,709.0,0.011766011766011792,1.9521531100478469,-408.0,572.0,15.311004784688995,-3200.0,2.736842105263158,17.000173745359213
4855,794.0,4.173913043478261,1869.0,15.858695652173912,3.9239130434782608,1892.0,62543.9453125,709.0,84990.56603773567,-2902.0,88.47560975609757,3.0,3.0,13.68986568986569,9153445.0,-1643.0,-117.89634146341464,3867.0,50.09146341463415,0.01176601176601179,709.0,0.011766011766011792,2.047846889952153,-428.0,532.0,15.157894736842104,-3168.0,2.5454545454545454,16.86169835620293
4856,821.0,3.9891304347826084,1886.0,15.565217391304348,3.641304347826087,1918.0,62548.828125,707.0,91928.57142857119,-2917.0,88.9329268292683,3.0,3.0,13.694749694749694,9153605.0,-1315.0,-122.6829268292683,4024.0,40.09146341463415,0.010878010878010906,707.0,0.010878010878010906,1.7416267942583732,-364.0,500.0,14.698564593301434,-3072.0,2.3923444976076556,16.475686675151643
4857,860.0,3.858695652173913,1898.0,15.141304347826086,3.402173913043478,1940.0,62553.7109375,709.0,84990.56603773567,-2958.0,90.1829268292683,3.0,3.0,13.699633699633699,9153765.0,-968.0,-125.33536585365854,4111.0,29.512195121951223,0.01176601176601179,709.0,0.011766011766011792,1.4545454545454546,-304.0,476.0,14.181818181818182,-2964.0,2.277511961722488,15.991354439952751
4858,901.0,3.8152173913043477,1902.0,14.695652173913043,3.1739130434782608,1961.0,62558.59375,707.0,91928.57142857119,-2989.0,91.12804878048782,3.0,3.0,13.704517704517704,9153925.0,-653.0,-127.46951219512196,4181.0,19.908536585365855,0.010878010878010906,707.0,0.010878010878010906,1.244019138755981,-260.0,444.0,13.68421052631579,-2860.0,2.124401913875598,15.51102190595796
4859,942.0,3.760869565217391,1907.0,14.25,2.967391304347826,1980.0,62563.4765625,706.0,95840.42553191462,-3025.0,92.22560975609757,3.0,3.0,13.709401709401709,9154085.0,-347.0,-129.359756097561,4243.0,10.579268292682928,0.010434010434010463,706.0,0.010434010434010463,1.1291866028708133,-236.0,428.0,13.205741626794257,-2760.0,2.047846889952153,15.033697184648144
4860,974.0,3.7065217391304346,1912.0,13.902173913043478,2.793478260869565,1996.0,62568.359375,706.0,95840.42553191462,-3072.0,93.65853658536587,3.0,3.0,13.714285714285714,9154245.0,-57.0,-130.88414634146343,4293.0,1.7378048780487807,0.010434010434010463,706.0,0.010434010434010463,0.8421052631578947,-176.0,404.0,12.803827751196172,-2676.0,1.9330143540669855,14.656475145992776
4861,1013.0,3.684782608695652,1914.0,13.478260869565217,2.641304347826087,2010.0,62573.2421875,706.0,95840.42553191462,-3110.0,94.81707317073172,3.0,3.0,13.719169719169718,9154405.0,219.0,-131.7987804878049,4323.0,-6.676829268292684,0.010434010434010463,706.0,0.010434010434010463,0.6124401913875598,-128.0,412.0,12.267942583732056,-2564.0,1.971291866028708,14.220324454781046
4862,1048.0,3.6739130434782608,1915.0,13.097826086956522,2.4347826086956523,2029.0,62578.125,707.0,91928.57142857119,-3176.0,96.82926829268294,3.0,3.0,13.724053724053723,9154565.0,485.0,-131.95121951219514,4328.0,-14.786585365853659,0.010878010878010906,707.0,0.010878010878010906,0.5358851674641149,-112.0,424.0,11.827751196172247,-2472.0,2.028708133971292,13.819509817891708
4863,1082.0,3.684782608695652,1914.0,12.728260869565217,2.3369565217391304,2038.0,62583.0078125,708.0,88323.5294117645,-3244.0,98.90243902439025,3.0,3.0,13.728937728937728,9154725.0,722.0,-132.07317073170734,4332.0,-22.012195121951223,0.011322011322011348,708.0,0.01132201132201135,0.4593301435406698,-96.0,420.0,11.521531100478468,-2408.0,2.0095693779904304,13.45539346959241
4864,1110.0,3.7717391304347827,1906.0,12.42391304347826,2.2717391304347827,2044.0,62587.890625,705.0,100099.99999999968,-3302.0,100.67073170731709,3.0,3.0,13.733821733821733,9154885.0,952.0,-131.5548780487805,4315.0,-29.02439024390244,0.009990009990010021,705.0,0.009990009990010023,0.3827751196172249,-80.0,412.0,11.10047846889952,-2320.0,1.971291866028708,13.181063312825364
4865,1136.0,3.6739130434782608,1915.0,12.141304347826086,2.2391304347826084,2047.0,62592.7734375,706.0,95840.42553191462,-3371.0,102.77439024390245,3.0,3.0,13.738705738705738,9155045.0,1147.0,-131.12804878048783,4301.0,-34.96951219512196,0.010434010434010463,706.0,0.010434010434010463,0.3827751196172249,-80.0,408.0,11.023923444976075,-2304.0,1.9521531100478469,12.881095194957224
4866,1160.0,3.684782608695652,1914.0,11.880434782608695,2.1956521739130435,2051.0,62597.65625,706.0,95840.42553191462,-3447.0,105.09146341463416,3.0,3.0,13.743589743589743,9155205.0,1329.0,-130.7317073170732,4288.0,-40.518292682926834,0.010434010434010463,706.0,0.010434010434010463,0.2679425837320574,-56.0,416.0,10.679425837320574,-2232.0,1.9904306220095693,12.631042790125191
4867,1179.0,3.6956521739130435,1913.0,11.67391304347826,2.0217391304347827,2067.0,62602.5390625,706.0,95840.42553191462,-3509.0,106.98170731707319,3.0,3.0,13.748473748473748,9155365.0,1509.0,-129.66463414634148,4253.0,-46.00609756097561,0.010434010434010463,706.0,0.010434010434010463,0.1339712918660287,-28.0,412.0,10.411483253588516,-2176.0,1.971291866028708,12.410701827405703
4868,1204.0,3.75,1908.0,11.402173913043478,1.9891304347826086,2070.0,62607.421875,707.0,91928.57142857119,-3602.0,109.81707317073172,3.0,3.0,13.753357753357754,9155525.0,1666.0,-128.2926829268293,4208.0,-50.79268292682927,0.010878010878010906,707.0,0.010878010878010906,0.0,0.0,428.0,10.181818181818182,-2128.0,2.047846889952153,12.166704970116916
4869,1222.0,3.7282608695652173,1910.0,11.206521739130434,1.891304347826087,2079.0,62612.3046875,706.0,95840.42553191462,-3699.0,112.77439024390245,3.0,3.0,13.758241758241759,9155685.0,1800.0,-127.28658536585367,4175.0,-54.87804878048781,0.010434010434010463,706.0,0.010434010434010463,-0.07655502392344497,16.0,416.0,9.894736842105262,-2068.0,1.9904306220095693,11.960898408449092
4870,1241.0,3.6630434782608696,1916.0,11.0,1.8804347826086956,2080.0,62617.1875,706.0,95840.42553191462,-3787.0,115.45731707317074,3.0,3.0,13.763125763125764,9155845.0,1910.0,-125.79268292682929,4126.0,-58.23170731707317,0.010434010434010463,706.0,0.010434010434010463,-0.11483253588516745,24.0,420.0,9.607655502392344,-2008.0,2.0095693779904304,11.745378771894678
4871,1264.0,3.75,1908.0,10.75,1.858695652173913,2082.0,62622.0703125,706.0,95840.42553191462,-3860.0,117.6829268292683,3.0,3.0,13.768009768009769,9156005.0,1993.0,-124.29878048780489,4077.0,-60.76219512195122,0.010434010434010463,706.0,0.010434010434010463,-0.19138755980861244,40.0,432.0,9.37799043062201,-1960.0,2.0669856459330145,11.536019657031199
4872,1285.0,3.7391304347826084,1909.0,10.521739130434783,1.7934782608695652,2088.0,62626.953125,706.0,95840.42553191462,-3933.0,119.90853658536587,3.0,3.0,13.772893772893774,9156165.0,2060.0,-122.25609756097562,4010.0,-62.804878048780495,0.010434010434010463,706.0,0.010434010434010463,-0.09569377990430622,20.0,432.0,9.205741626794259,-1924.0,2.0669856459330145,11.309494020930018
4873,1301.0,3.8260869565217392,1901.0,10.347826086956522,1.7826086956521738,2089.0,62631.8359375,706.0,95840.42553191462,-3990.0,121.64634146341464,3.0,3.0,13.777777777777779,9156325.0,2074.0,-120.3658536585366,3948.0,-63.23170731707317,0.010434010434010463,706.0,0.010434010434010463,-0.09569377990430622,20.0,460.0,8.937799043062201,-1868.0,2.200956937799043,11.175604676552336
4874,1314.0,3.891304347826087,1895.0,10.206521739130434,1.7717391304347825,2090.0,62636.71875,706.0,95840.42553191462,-4036.0,123.04878048780489,3.0,3.0,13.782661782661783,9156485.0,2084.0,-118.10975609756099,3874.0,-63.53658536585367,0.010434010434010463,706.0,0.010434010434010463,-0.019138755980861243,4.0,476.0,8.803827751196172,-1840.0,2.277511961722488,11.06591139875366
4875,1332.0,4.010869565217392,1884.0,10.01086956521739,1.8478260869565217,2083.0,62641.6015625,707.0,91928.57142857119,-4093.0,124.78658536585367,3.0,3.0,13.787545787545788,9156645.0,2046.0,-115.3658536585366,3784.0,-62.37804878048781,0.010878010878010906,707.0,0.010878010878010906,-0.11483253588516745,24.0,492.0,8.669856459330143,-1812.0,2.354066985645933,10.941619869499215
4876,1336.0,4.163043478260869,1870.0,9.967391304347826,1.7065217391304348,2096.0,62646.484375,706.0,95840.42553191462,-4144.0,126.34146341463416,3.0,3.0,13.792429792429793,9156805.0,1996.0,-112.7439024390244,3698.0,-60.85365853658537,0.010434010434010463,706.0,0.010434010434010463,-0.15311004784688995,32.0,520.0,8.593301435406698,-1796.0,2.488038277511962,10.935814412379344
4877,1346.0,4.130434782608695,1873.0,9.858695652173912,1.717391304347826,2095.0,62651.3671875,702.0,115500.00000000041,-4168.0,127.07317073170734,3.0,3.0,13.797313797313798,9156965.0,1927.0,-110.15243902439025,3613.0,-58.75000000000001,0.008658008658008629,702.0,0.008658008658008627,-0.34449760765550236,72.0,516.0,8.459330143540669,-1768.0,2.4688995215311005,10.826070586682228
4878,1349.0,4.206521739130435,1866.0,9.826086956521738,1.641304347826087,2102.0,62656.25,706.0,95840.42553191462,-4197.0,127.95731707317074,3.0,3.0,13.802197802197803,9157125.0,1864.0,-107.07317073170732,3512.0,-56.82926829268293,0.010434010434010463,706.0,0.010434010434010463,-0.28708133971291866,60.0,552.0,8.440191387559809,-1764.0,2.6411483253588517,10.813911872264189
4879,1350.0,4.293478260869565,1858.0,9.815217391304348,1.6630434782608696,2100.0,62661.1328125,706.0,95840.42553191462,-4214.0,128.47560975609758,3.0,3.0,13.807081807081808,9157285.0,1763.0,-104.51219512195122,3428.0,-53.75000000000001,0.010434010434010463,706.0,0.010434010434010463,-0.24880382775119617,52.0,580.0,8.440191387559809,-1764.0,2.77511961722488,10.841501815971295
4880,1349.0,4.391304347826087,1849.0,9.826086956521738,1.7065217391304348,2096.0,62666.015625,706.0,95840.42553191462,-4213.0,128.44512195121953,3.0,3.0,13.811965811965813,9157445.0,1648.0,-102.07317073170732,3348.0,-50.243902439024396,0.010434010434010463,706.0,0.010434010434010463,-0.2296650717703349,48.0,596.0,8.440191387559809,-1764.0,2.851674641148325,10.897144359807651
4881,1341.0,4.5,1839.0,9.91304347826087,1.684782608695652,2098.0,62670.8984375,705.0,100099.99999999968,-4208.0,128.2926829268293,3.0,3.0,13.816849816849818,9157605.0,1530.0,-99.1158536585366,3251.0,-46.646341463414636,0.009990009990010021,705.0,0.009990009990010023,-0.21052631578947367,44.0,612.0,8.516746411483254,-1780.0,2.92822966507177,11.016211846204378
4882,1336.0,4.510869565217392,1838.0,9.967391304347826,1.7717391304347825,2090.0,62675.78125,704.0,104755.81395348875,-4179.0,127.40853658536587,3.0,3.0,13.821733821733822,9157765.0,1403.0,-96.18902439024392,3155.0,-42.774390243902445,0.009546009546009511,704.0,0.009546009546009513,-0.2296650717703349,48.0,624.0,8.631578947368421,-1804.0,2.985645933014354,11.083135530828223
4883,1323.0,4.554347826086956,1834.0,10.108695652173912,1.6630434782608696,2100.0,62680.6640625,706.0,95840.42553191462,-4164.0,126.95121951219514,3.0,3.0,13.826617826617827,9157925.0,1278.0,-93.32317073170732,3061.0,-38.963414634146346,0.010434010434010463,706.0,0.010434010434010463,-0.2679425837320574,56.0,628.0,8.746411483253588,-1828.0,3.004784688995215,11.211312390610152
4884,1310.0,4.554347826086956,1834.0,10.25,1.5543478260869565,2110.0,62685.546875,707.0,91928.57142857119,-4123.0,125.70121951219514,3.0,3.0,13.831501831501832,9158085.0,1139.0,-91.25000000000001,2993.0,-34.72560975609756,0.010878010878010906,707.0,0.010878010878010906,-0.36363636363636365,76.0,652.0,8.976076555023923,-1876.0,3.1196172248803826,11.323452710434404
4885,1292.0,4.619565217391305,1828.0,10.445652173913043,1.5326086956521738,2112.0,62690.4296875,707.0,91928.57142857119,-4099.0,124.96951219512196,3.0,3.0,13.836385836385837,9158245.0,999.0,-89.57317073170732,2938.0,-30.457317073170735,0.010878010878010906,707.0,0.010878010878010906,-0.4784688995215311,100.0,644.0,9.129186602870814,-1908.0,3.0813397129186604,11.52392821697942
4886,1290.0,4.6521739130434785,1825.0,10.467391304347826,1.4565217391304348,2119.0,62695.3125,706.0,95840.42553191462,-4071.0,124.1158536585366,3.0,3.0,13.841269841269842,9158405.0,863.0,-88.10975609756099,2890.0,-26.3109756097561,0.010434010434010463,706.0,0.010434010434010463,-0.4401913875598086,92.0,636.0,9.205741626794259,-1924.0,3.0430622009569377,11.54688089538029
4887,1284.0,4.58695652173913,1831.0,10.532608695652174,1.5217391304347825,2113.0,62700.1953125,709.0,84990.56603773567,-4023.0,122.65243902439026,3.0,3.0,13.846153846153847,9158565.0,734.0,-86.6158536585366,2841.0,-22.378048780487806,0.01176601176601179,709.0,0.011766011766011792,-0.5933014354066986,124.0,636.0,9.24401913875598,-1932.0,3.0430622009569377,11.588429835363776
