,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5496,7.684782608695652,995.0,13.67391304347826,1546.0,2.7065217391304346,2004.0,32709.9609375,91928.57142857119,707.0,-166.6768292682927,5467.0,3.0,3.0,5622142.0,16.82051282051282,3263.0,-48.53658536585366,-99.48170731707317,1592.0,0.010878010878010906,707.0,0.010878010878010906,-184.0,0.8803827751196172,12.727272727272727,1336.0,-2660.0,6.392344497607655,15.917193269791683
5497,8.630434782608695,975.0,13.891304347826086,1459.0,2.391304347826087,2033.0,32714.84375,104755.81395348875,704.0,-159.0548780487805,5217.0,3.0,3.0,5622302.0,16.825396825396826,2412.0,-49.57317073170732,-73.53658536585367,1626.0,0.009546009546009513,704.0,0.009546009546009511,-48.0,0.2296650717703349,13.014354066985645,1672.0,-2720.0,8.0,16.527887871858457
5498,8.141304347826086,991.0,13.717391304347826,1504.0,2.402173913043478,2032.0,32719.7265625,91928.57142857119,707.0,-151.7378048780488,4977.0,3.0,3.0,5622462.0,16.83028083028083,2199.0,-59.054878048780495,-67.04268292682927,1937.0,0.010878010878010906,707.0,0.010878010878010906,-132.0,0.631578947368421,12.842105263157894,1296.0,-2684.0,6.200956937799043,16.131277078676565
5499,11.097826086956522,1029.0,13.304347826086957,1232.0,1.5978260869565217,2106.0,32724.609375,91928.57142857119,707.0,-154.5426829268293,5069.0,3.0,3.0,5622622.0,16.835164835164836,120.0,-53.26219512195122,-3.658536585365854,1747.0,0.010878010878010906,707.0,0.010878010878010906,120.0,-0.5741626794258373,12.057416267942584,2288.0,-2520.0,10.947368421052632,17.398863846182493
5500,13.01086956521739,1081.0,12.739130434782608,1056.0,1.3478260869565217,2129.0,32729.4921875,91928.57142857119,707.0,-157.65243902439025,5171.0,3.0,3.0,5622782.0,16.84004884004884,-1472.0,-28.8109756097561,44.87804878048781,945.0,0.010878010878010906,707.0,0.010878010878010906,136.0,-0.6507177033492823,11.311004784688995,2748.0,-2364.0,13.148325358851674,18.258828172645284
5501,11.891304347826086,1136.0,12.141304347826086,1159.0,1.5978260869565217,2106.0,32734.375,91928.57142857119,707.0,-172.59146341463415,5661.0,3.0,3.0,5622942.0,16.844932844932845,-3158.0,-28.04878048780488,96.28048780487806,920.0,0.010878010878010906,707.0,0.010878010878010906,196.0,-0.937799043062201,10.602870813397129,2372.0,-2216.0,11.349282296650717,17.069488526705392
5502,9.25,1153.0,11.956521739130434,1402.0,3.0543478260869565,1972.0,32739.2578125,95840.42553191462,706.0,-181.00609756097563,5937.0,3.0,3.0,5623102.0,16.84981684981685,-3488.0,-40.304878048780495,106.34146341463416,1322.0,0.010434010434010463,706.0,0.010434010434010463,-332.0,1.588516746411483,10.679425837320574,1384.0,-2232.0,6.62200956937799,15.422384794221053
5503,6.021739130434782,1168.0,11.793478260869565,1699.0,3.152173913043478,1963.0,32744.140625,91928.57142857119,707.0,-172.59146341463415,5661.0,3.0,3.0,5623262.0,16.854700854700855,-3257.0,-45.82317073170732,99.29878048780489,1503.0,0.010878010878010906,707.0,0.010878010878010906,-268.0,1.2822966507177034,10.545454545454545,660.0,-2204.0,3.1578947368421053,13.61189450527311
5504,4.608695652173913,1175.0,11.717391304347826,1829.0,1.8369565217391304,2084.0,32749.0234375,88323.5294117645,708.0,-160.91463414634148,5278.0,3.0,3.0,5623422.0,16.85958485958486,-2610.0,-35.30487804878049,79.57317073170732,1158.0,0.01132201132201135,708.0,0.011322011322011348,116.0,-0.5550239234449761,10.4688995215311,508.0,-2188.0,2.430622009569378,12.724454560268299
5505,4.510869565217392,1183.0,11.630434782608695,1838.0,1.1956521739130435,2143.0,32753.90625,95840.42553191462,706.0,-142.83536585365854,4685.0,3.0,3.0,5623582.0,16.864468864468865,-1157.0,-21.03658536585366,35.274390243902445,690.0,0.010434010434010463,706.0,0.010434010434010463,108.0,-0.5167464114832536,10.33492822966507,544.0,-2160.0,2.602870813397129,12.531741362951188
5506,3.8260869565217392,1141.0,12.08695652173913,1901.0,2.8152173913043477,1994.0,32758.7890625,95840.42553191462,706.0,-131.7378048780488,4321.0,3.0,3.0,5623742.0,16.86935286935287,-379.0,-25.823170731707318,11.55487804878049,847.0,0.010434010434010463,706.0,0.010434010434010463,-388.0,1.8564593301435406,11.253588516746412,340.0,-2352.0,1.6267942583732056,12.986874462994564
5507,3.369565217391304,1082.0,12.728260869565217,1943.0,4.195652173913043,1867.0,32763.671875,79026.31578947355,711.0,-132.22560975609758,4337.0,3.0,3.0,5623902.0,16.874236874236875,-76.0,-38.018292682926834,2.3170731707317076,1247.0,0.012654012654012677,711.0,0.012654012654012677,-496.0,2.373205741626794,11.961722488038276,376.0,-2500.0,1.7990430622009568,13.819048146758142
5508,4.663043478260869,1071.0,12.847826086956522,1824.0,3.6304347826086953,1919.0,32768.5546875,88323.5294117645,708.0,-139.4207317073171,4573.0,3.0,3.0,5624062.0,16.87912087912088,89.0,-38.47560975609756,-2.713414634146342,1262.0,0.01132201132201135,708.0,0.011322011322011348,-320.0,1.5311004784688995,11.751196172248804,924.0,-2456.0,4.421052631578947,14.141805625577195
5509,6.8478260869565215,1087.0,12.67391304347826,1623.0,2.9565217391304346,1981.0,32773.4375,88323.5294117645,708.0,-137.0426829268293,4495.0,3.0,3.0,5624222.0,16.884004884004884,209.0,-31.250000000000004,-6.371951219512196,1025.0,0.01132201132201135,708.0,0.011322011322011348,-228.0,1.0909090909090908,11.54066985645933,1388.0,-2412.0,6.641148325358851,14.705842877740857
5510,8.467391304347826,1080.0,12.75,1474.0,3.141304347826087,1964.0,32778.3203125,81899.99999999984,710.0,-125.39634146341464,4113.0,3.0,3.0,5624382.0,16.88888888888889,-109.0,-31.58536585365854,3.3231707317073176,1036.0,0.012210012210012234,710.0,0.012210012210012234,-232.0,1.1100478468899522,11.789473684210526,1640.0,-2464.0,7.84688995215311,15.624564266136073
5511,9.304347826086957,1093.0,12.608695652173912,1397.0,2.8043478260869565,1995.0,32783.203125,95840.42553191462,706.0,-113.68902439024392,3729.0,3.0,3.0,5624542.0,16.893772893772894,-377.0,-28.445121951219516,11.49390243902439,933.0,0.010434010434010463,706.0,0.010434010434010463,-144.0,0.6889952153110047,11.598086124401913,1712.0,-2424.0,8.191387559808613,15.918996866876915
5512,9.33695652173913,1125.0,12.26086956521739,1394.0,2.4239130434782608,2030.0,32788.0859375,95840.42553191462,706.0,-111.12804878048782,3645.0,3.0,3.0,5624702.0,16.8986568986569,-520.0,-23.353658536585368,15.853658536585368,766.0,0.010434010434010463,706.0,0.010434010434010463,-112.0,0.5358851674641149,11.081339712918659,1664.0,-2316.0,7.961722488038277,15.600738252610517
5513,9.217391304347826,1154.0,11.945652173913043,1405.0,2.4130434782608696,2031.0,32792.96875,104755.81395348875,704.0,-113.17073170731709,3712.0,3.0,3.0,5624862.0,16.903540903540904,-869.0,-19.085365853658537,26.493902439024392,626.0,0.009546009546009513,704.0,0.009546009546009511,-112.0,0.5358851674641149,10.679425837320574,1704.0,-2232.0,8.153110047846889,15.280107563284941
5514,8.858695652173912,1170.0,11.771739130434783,1438.0,2.543478260869565,2019.0,32797.8515625,91928.57142857119,707.0,-114.63414634146342,3760.0,3.0,3.0,5625022.0,16.90842490842491,-1236.0,-17.012195121951223,37.6829268292683,558.0,0.010878010878010906,707.0,0.010878010878010906,-148.0,0.708133971291866,10.488038277511961,1580.0,-2192.0,7.559808612440191,14.950572312669856
5515,8.25,1184.0,11.619565217391305,1494.0,2.4782608695652173,2025.0,32802.734375,91928.57142857119,707.0,-116.67682926829269,3827.0,3.0,3.0,5625182.0,16.913308913308914,-1687.0,-13.353658536585368,51.4329268292683,438.0,0.010878010878010906,707.0,0.010878010878010906,-104.0,0.49760765550239233,10.33492822966507,1452.0,-2160.0,6.947368421052631,14.464389817024013
5516,7.33695652173913,1193.0,11.521739130434783,1578.0,2.358695652173913,2036.0,32807.6171875,104755.81395348875,704.0,-116.67682926829269,3827.0,3.0,3.0,5625342.0,16.91819291819292,-1938.0,-9.420731707317074,59.085365853658544,309.0,0.009546009546009513,704.0,0.009546009546009511,-108.0,0.5167464114832536,10.220095693779903,1204.0,-2136.0,5.760765550239234,13.861632254942654
5517,6.510869565217391,1191.0,11.543478260869565,1654.0,2.391304347826087,2033.0,32812.5,95840.42553191462,706.0,-114.35975609756099,3751.0,3.0,3.0,5625502.0,16.923076923076923,-2031.0,-6.128048780487806,61.92073170731708,201.0,0.010434010434010463,706.0,0.010434010434010463,-124.0,0.5933014354066986,10.258373205741627,1000.0,-2144.0,4.784688995215311,13.467057931796917
5518,5.945652173913043,1190.0,11.554347826086957,1706.0,2.391304347826087,2033.0,32817.3828125,100099.99999999968,705.0,-109.87804878048782,3604.0,3.0,3.0,5625662.0,16.927960927960928,-2026.0,-3.536585365853659,61.768292682926834,116.0,0.009990009990010023,705.0,0.009990009990010021,-116.0,0.5550239234449761,10.373205741626794,888.0,-2168.0,4.248803827751196,13.212572419604337
5519,5.804347826086956,1182.0,11.641304347826086,1719.0,2.402173913043478,2032.0,32822.265625,88323.5294117645,708.0,-103.75000000000001,3403.0,3.0,3.0,5625822.0,16.932844932844933,-1973.0,-1.1585365853658538,60.15243902439025,38.0,0.01132201132201135,708.0,0.011322011322011348,-124.0,0.5933014354066986,10.4688995215311,876.0,-2188.0,4.1913875598086126,13.228033115827218
5520,5.913043478260869,1178.0,11.684782608695652,1709.0,2.4565217391304346,2027.0,32827.1484375,88323.5294117645,708.0,-98.04878048780489,3216.0,3.0,3.0,5625982.0,16.937728937728938,-1918.0,0.8231707317073171,58.47560975609757,-27.0,0.01132201132201135,708.0,0.011322011322011348,-140.0,0.6698564593301435,10.507177033492823,940.0,-2196.0,4.497607655502392,13.324140754401396
5521,6.141304347826087,1178.0,11.684782608695652,1688.0,2.630434782608696,2011.0,32832.03125,91928.57142857119,707.0,-93.20121951219512,3057.0,3.0,3.0,5626142.0,16.942612942612943,-1889.0,1.8902439024390245,57.59146341463415,-62.0,0.010878010878010906,707.0,0.010878010878010906,-152.0,0.7272727272727273,10.526315789473683,988.0,-2200.0,4.7272727272727275,13.459901591418179
5522,6.380434782608695,1176.0,11.706521739130434,1666.0,2.6630434782608696,2008.0,32836.9140625,95840.42553191462,706.0,-88.96341463414635,2918.0,3.0,3.0,5626302.0,16.947496947496948,-1876.0,3.1707317073170733,57.19512195121952,-104.0,0.010434010434010463,706.0,0.010434010434010463,-176.0,0.8421052631578947,10.411483253588516,1032.0,-2176.0,4.937799043062201,13.595749328777876
5523,6.5,1178.0,11.684782608695652,1655.0,2.7717391304347827,1998.0,32841.796875,95840.42553191462,706.0,-84.96951219512196,2787.0,3.0,3.0,5626462.0,16.952380952380953,-1872.0,4.176829268292684,57.07317073170732,-137.0,0.010434010434010463,706.0,0.010434010434010463,-208.0,0.9952153110047847,10.392344497607654,1044.0,-2172.0,4.9952153110047846,13.655280385977424
5524,6.5,1187.0,11.58695652173913,1655.0,2.8260869565217392,1993.0,32846.6796875,91928.57142857119,707.0,-80.79268292682927,2650.0,3.0,3.0,5626622.0,16.957264957264957,-1875.0,5.487804878048781,57.16463414634147,-180.0,0.010878010878010906,707.0,0.010878010878010906,-220.0,1.0526315789473684,10.411483253588516,1044.0,-2176.0,4.9952153110047846,13.582868950354166
5525,6.5,1189.0,11.565217391304348,1655.0,2.934782608695652,1983.0,32851.5625,95840.42553191462,706.0,-77.04268292682927,2527.0,3.0,3.0,5626782.0,16.962148962148962,-1858.0,6.128048780487806,56.646341463414636,-201.0,0.010434010434010463,706.0,0.010434010434010463,-232.0,1.1100478468899522,10.296650717703349,1048.0,-2152.0,5.0143540669856455,13.587391297391527
5526,6.4021739130434785,1196.0,11.489130434782608,1664.0,3.1304347826086953,1965.0,32856.4453125,88323.5294117645,708.0,-72.92682926829269,2392.0,3.0,3.0,5626942.0,16.967032967032967,-1858.0,6.5548780487804885,56.646341463414636,-215.0,0.01132201132201135,708.0,0.011322011322011348,-244.0,1.1674641148325358,10.220095693779903,1028.0,-2136.0,4.918660287081339,13.519895372689419
5527,6.380434782608695,1204.0,11.402173913043478,1666.0,3.0543478260869565,1972.0,32861.328125,91928.57142857119,707.0,-69.29878048780489,2273.0,3.0,3.0,5627102.0,16.971916971916972,-1854.0,7.164634146341464,56.524390243902445,-235.0,0.010878010878010906,707.0,0.010878010878010906,-260.0,1.244019138755981,10.105263157894736,772.0,-2112.0,3.69377990430622,13.418217415183516
5528,6.391304347826087,1213.0,11.304347826086957,1665.0,3.0760869565217392,1970.0,32866.2109375,91928.57142857119,707.0,-65.03048780487805,2133.0,3.0,3.0,5627262.0,16.976800976800977,-1837.0,7.743902439024391,56.00609756097562,-254.0,0.010878010878010906,707.0,0.010878010878010906,-248.0,1.186602870813397,10.066985645933014,1020.0,-2104.0,4.880382775119617,13.345387293135435
5529,6.3478260869565215,1225.0,11.17391304347826,1669.0,3.032608695652174,1974.0,32871.09375,100099.99999999968,705.0,-61.12804878048781,2005.0,3.0,3.0,5627422.0,16.98168498168498,-1841.0,8.170731707317074,56.12804878048781,-268.0,0.009990009990010023,705.0,0.009990009990010021,-236.0,1.1291866028708133,9.971291866028707,1024.0,-2084.0,4.899521531100478,13.204088163686446
5530,6.434782608695652,1234.0,11.076086956521738,1661.0,2.9239130434782608,1984.0,32875.9765625,95840.42553191462,706.0,-58.10975609756098,1906.0,3.0,3.0,5627582.0,16.986568986568987,-1853.0,8.932926829268293,56.493902439024396,-293.0,0.010434010434010463,706.0,0.010434010434010463,-232.0,1.1100478468899522,9.913875598086124,1016.0,-2072.0,4.861244019138756,13.139079000273394
5531,6.5,1236.0,11.054347826086957,1655.0,2.9456521739130435,1982.0,32880.859375,91928.57142857119,707.0,-54.54268292682927,1789.0,3.0,3.0,5627742.0,16.99145299145299,-1892.0,9.02439024390244,57.6829268292683,-296.0,0.010878010878010906,707.0,0.010878010878010906,-236.0,1.1291866028708133,9.779904306220095,1052.0,-2044.0,5.033492822966507,13.157715325609994
5532,6.532608695652174,1243.0,10.978260869565217,1652.0,2.934782608695652,1983.0,32885.7421875,91928.57142857119,707.0,-51.3719512195122,1685.0,3.0,3.0,5627902.0,16.996336996336996,-1924.0,9.542682926829269,58.65853658536586,-313.0,0.010878010878010906,707.0,0.010878010878010906,-204.0,0.9760765550239234,9.779904306220095,1084.0,-2044.0,5.186602870813397,13.107636592881253
5533,6.58695652173913,1248.0,10.92391304347826,1647.0,2.9130434782608696,1985.0,32890.625,91928.57142857119,707.0,-48.23170731707317,1582.0,3.0,3.0,5628062.0,17.001221001221,-1949.0,9.51219512195122,59.42073170731708,-312.0,0.010878010878010906,707.0,0.010878010878010906,-220.0,1.0526315789473684,9.722488038277511,1068.0,-2032.0,5.110047846889952,13.084559400568072
5534,6.489130434782608,1255.0,10.847826086956522,1656.0,2.869565217391304,1989.0,32895.5078125,100099.99999999968,705.0,-44.51219512195122,1460.0,3.0,3.0,5628222.0,17.006105006105006,-1964.0,9.298780487804878,59.87804878048781,-305.0,0.009990009990010023,705.0,0.009990009990010021,-212.0,1.014354066985646,9.569377990430622,1056.0,-2000.0,5.052631578947368,12.962196926036048
5535,6.391304347826087,1262.0,10.771739130434783,1665.0,2.902173913043478,1986.0,32900.390625,91928.57142857119,707.0,-41.15853658536586,1350.0,3.0,3.0,5628382.0,17.01098901098901,-1971.0,8.902439024390246,60.09146341463415,-292.0,0.010878010878010906,707.0,0.010878010878010906,-204.0,0.9760765550239234,9.531100478468899,1012.0,-1992.0,4.842105263157895,12.856972761199684
5536,6.260869565217391,1267.0,10.717391304347826,1677.0,2.858695652173913,1990.0,32905.2734375,95840.42553191462,706.0,-38.41463414634147,1260.0,3.0,3.0,5628542.0,17.015873015873016,-1987.0,8.658536585365855,60.57926829268293,-284.0,0.010434010434010463,706.0,0.010434010434010463,-188.0,0.8995215311004784,9.39712918660287,984.0,-1964.0,4.708133971291866,12.737075995491816
5537,6.054347826086956,1276.0,10.619565217391305,1696.0,2.8478260869565215,1991.0,32910.15625,95840.42553191462,706.0,-35.73170731707317,1172.0,3.0,3.0,5628702.0,17.02075702075702,-1974.0,8.78048780487805,60.1829268292683,-288.0,0.010434010434010463,706.0,0.010434010434010463,-188.0,0.8995215311004784,9.358851674641148,952.0,-1956.0,4.555023923444976,12.551510125368228
5538,6.054347826086956,1281.0,10.565217391304348,1696.0,2.8043478260869565,1995.0,32915.0390625,95840.42553191462,706.0,-33.170731707317074,1088.0,3.0,3.0,5628862.0,17.025641025641026,-1950.0,9.146341463414634,59.45121951219513,-300.0,0.010434010434010463,706.0,0.010434010434010463,-216.0,1.0334928229665072,9.24401913875598,928.0,-1932.0,4.440191387559809,12.495731785471483
5539,5.8478260869565215,1285.0,10.521739130434783,1715.0,2.891304347826087,1987.0,32919.921875,91928.57142857119,707.0,-30.82317073170732,1011.0,3.0,3.0,5629022.0,17.03052503052503,-1935.0,9.298780487804878,58.993902439024396,-305.0,0.010878010878010906,707.0,0.010878010878010906,-220.0,1.0526315789473684,9.24401913875598,896.0,-1932.0,4.287081339712919,12.379971934700407
5540,5.771739130434782,1290.0,10.467391304347826,1722.0,2.9239130434782608,1984.0,32924.8046875,91928.57142857119,707.0,-28.323170731707318,929.0,3.0,3.0,5629182.0,17.035409035409035,-1899.0,9.481707317073171,57.896341463414636,-311.0,0.010878010878010906,707.0,0.010878010878010906,-240.0,1.1483253588516746,9.24401913875598,880.0,-1932.0,4.2105263157894735,12.30562963825707
5541,5.5978260869565215,1289.0,10.478260869565217,1738.0,3.032608695652174,1974.0,32929.6875,88323.5294117645,708.0,-26.00609756097561,853.0,3.0,3.0,5629342.0,17.04029304029304,-1843.0,9.237804878048781,56.18902439024391,-303.0,0.01132201132201135,708.0,0.011322011322011348,-244.0,1.1674641148325358,9.205741626794259,864.0,-1924.0,4.133971291866029,12.260763567226054
5542,5.576086956521739,1288.0,10.489130434782608,1740.0,3.1304347826086953,1965.0,32934.5703125,84990.56603773567,709.0,-23.84146341463415,782.0,3.0,3.0,5629502.0,17.045177045177045,-1782.0,8.902439024390246,54.32926829268293,-292.0,0.011766011766011792,709.0,0.01176601176601179,-272.0,1.3014354066985645,9.224880382775119,836.0,-1928.0,4.0,12.284715094487987
5543,5.380434782608695,1279.0,10.58695652173913,1758.0,3.260869565217391,1953.0,32939.453125,95840.42553191462,706.0,-22.04268292682927,723.0,3.0,3.0,5629662.0,17.05006105006105,-1704.0,8.597560975609756,51.951219512195124,-282.0,0.010434010434010463,706.0,0.010434010434010463,-288.0,1.3779904306220094,9.224880382775119,840.0,-1928.0,4.019138755980861,12.315274952856768
5544,5.369565217391304,1285.0,10.521739130434783,1759.0,3.4456521739130435,1936.0,32944.3359375,81899.99999999984,710.0,-19.634146341463417,644.0,3.0,3.0,5629822.0,17.054945054945055,-1608.0,7.957317073170732,49.024390243902445,-261.0,0.012210012210012234,710.0,0.012210012210012234,-304.0,1.4545454545454546,9.282296650717702,816.0,-1940.0,3.9043062200956937,12.304947942040743
5545,5.206521739130435,1283.0,10.543478260869565,1774.0,3.4130434782608696,1939.0,32949.21875,88323.5294117645,708.0,-18.07926829268293,593.0,3.0,3.0,5629982.0,17.05982905982906,-1503.0,7.439024390243903,45.82317073170732,-244.0,0.01132201132201135,708.0,0.011322011322011348,-340.0,1.6267942583732056,9.301435406698564,784.0,-1944.0,3.751196172248804,12.244250415683517
5546,5.163043478260869,1280.0,10.576086956521738,1778.0,3.5543478260869565,1926.0,32954.1015625,81899.99999999984,710.0,-16.554878048780488,543.0,3.0,3.0,5630142.0,17.064713064713064,-1387.0,5.945121951219512,42.28658536585366,-195.0,0.012210012210012234,710.0,0.012210012210012234,-360.0,1.7224880382775118,9.358851674641148,764.0,-1956.0,3.6555023923444976,12.29406449223081
5547,5.130434782608695,1279.0,10.58695652173913,1781.0,3.6304347826086953,1919.0,32958.984375,88323.5294117645,708.0,-14.695121951219514,482.0,3.0,3.0,5630302.0,17.06959706959707,-1257.0,5.213414634146342,38.32317073170732,-171.0,0.01132201132201135,708.0,0.011322011322011348,-372.0,1.7799043062200957,9.358851674641148,764.0,-1956.0,3.6555023923444976,12.31198871679839
5548,5.065217391304348,1281.0,10.565217391304348,1787.0,3.7065217391304346,1912.0,32963.8671875,91928.57142857119,707.0,-13.01829268292683,427.0,3.0,3.0,5630462.0,17.074481074481074,-1097.0,3.8719512195121957,33.44512195121951,-127.0,0.010878010878010906,707.0,0.010878010878010906,-408.0,1.9521531100478469,9.339712918660286,740.0,-1952.0,3.54066985645933,12.288960458449623
5549,4.956521739130435,1278.0,10.597826086956522,1797.0,3.8369565217391304,1900.0,32968.75,95840.42553191462,706.0,-10.823170731707318,355.0,3.0,3.0,5630622.0,17.07936507936508,-924.0,2.6219512195121952,28.170731707317074,-86.0,0.010434010434010463,706.0,0.010434010434010463,-408.0,1.9521531100478469,9.39712918660287,704.0,-1964.0,3.3684210526315788,12.312727596660507
5550,4.8478260869565215,1280.0,10.576086956521738,1807.0,3.891304347826087,1895.0,32973.6328125,95840.42553191462,706.0,-9.207317073170733,302.0,3.0,3.0,5630782.0,17.084249084249084,-751.0,1.128048780487805,22.896341463414636,-37.0,0.010434010434010463,706.0,0.010434010434010463,-448.0,2.1435406698564594,9.320574162679426,680.0,-1948.0,3.253588516746411,12.267733393284011
5551,4.815217391304348,1284.0,10.532608695652174,1810.0,3.9891304347826084,1886.0,32978.515625,91928.57142857119,707.0,-7.103658536585367,233.0,3.0,3.0,5630942.0,17.08913308913309,-565.0,0.0,17.225609756097562,0.0,0.010878010878010906,707.0,0.010878010878010906,-460.0,2.200956937799043,9.320574162679426,676.0,-1948.0,3.2344497607655502,12.248890810475718
5552,4.782608695652174,1283.0,10.543478260869565,1813.0,3.9891304347826084,1886.0,32983.3984375,88323.5294117645,708.0,-5.335365853658537,175.0,3.0,3.0,5631102.0,17.094017094017094,-364.0,-1.1890243902439026,11.097560975609758,39.0,0.01132201132201135,708.0,0.011322011322011348,-464.0,2.2200956937799043,9.37799043062201,652.0,-1960.0,3.1196172248803826,12.245466156862538
5553,4.815217391304348,1283.0,10.543478260869565,1810.0,4.065217391304348,1879.0,32988.28125,95840.42553191462,706.0,-3.26219512195122,107.0,3.0,3.0,5631262.0,17.0989010989011,-137.0,-2.378048780487805,4.176829268292684,78.0,0.010434010434010463,706.0,0.010434010434010463,-468.0,2.2392344497607652,9.301435406698564,640.0,-1944.0,3.062200956937799,12.28320987370615
5554,4.739130434782608,1277.0,10.608695652173912,1817.0,4.032608695652174,1882.0,32993.1640625,109865.85365853697,703.0,-1.128048780487805,37.0,3.0,3.0,5631422.0,17.103785103785103,107.0,-3.780487804878049,-3.26219512195122,124.0,0.00910200910200907,703.0,0.00910200910200907,-484.0,2.3157894736842106,9.358851674641148,636.0,-1956.0,3.0430622009569377,12.299012708774066
5555,4.565217391304348,1278.0,10.597826086956522,1833.0,4.141304347826087,1872.0,32998.046875,109865.85365853697,703.0,0.7317073170731708,-24.0,3.0,3.0,5631582.0,17.10866910866911,346.0,-5.060975609756098,-10.54878048780488,166.0,0.00910200910200907,703.0,0.00910200910200907,-488.0,2.3349282296650715,9.416267942583731,616.0,-1968.0,2.9473684210526314,12.259915550303237
5556,4.554347826086956,1274.0,10.641304347826086,1834.0,4.0978260869565215,1876.0,33002.9296875,95840.42553191462,706.0,3.1402439024390247,-103.0,3.0,3.0,5631742.0,17.113553113553113,595.0,-6.646341463414635,-18.140243902439025,218.0,0.010434010434010463,706.0,0.010434010434010463,-492.0,2.354066985645933,9.416267942583731,612.0,-1968.0,2.92822966507177,12.278909600733558
5557,4.532608695652174,1266.0,10.728260869565217,1836.0,4.141304347826087,1872.0,33007.8125,91928.57142857119,707.0,4.817073170731708,-158.0,3.0,3.0,5631902.0,17.118437118437118,862.0,-8.231707317073171,-26.28048780487805,270.0,0.010878010878010906,707.0,0.010878010878010906,-500.0,2.3923444976076556,9.511961722488039,612.0,-1988.0,2.92822966507177,12.360846434393931
5558,4.554347826086956,1262.0,10.771739130434783,1834.0,4.217391304347826,1865.0,33012.6953125,91928.57142857119,707.0,6.920731707317074,-227.0,3.0,3.0,5632062.0,17.123321123321123,1097.0,-10.27439024390244,-33.44512195121951,337.0,0.010878010878010906,707.0,0.010878010878010906,-496.0,2.373205741626794,9.569377990430622,632.0,-2000.0,3.0239234449760763,12.432169457866616
5559,4.576086956521739,1262.0,10.771739130434783,1832.0,4.163043478260869,1870.0,33017.578125,88323.5294117645,708.0,9.115853658536587,-299.0,3.0,3.0,5632222.0,17.128205128205128,1313.0,-11.829268292682928,-40.03048780487805,388.0,0.01132201132201135,708.0,0.011322011322011348,-496.0,2.373205741626794,9.492822966507177,636.0,-1984.0,3.0430622009569377,12.421830248786957
5560,4.673913043478261,1263.0,10.76086956521739,1823.0,4.206521739130435,1866.0,33022.4609375,84990.56603773567,709.0,11.49390243902439,-377.0,3.0,3.0,5632382.0,17.133089133089133,1513.0,-13.475609756097562,-46.12804878048781,442.0,0.011766011766011792,709.0,0.01176601176601179,-472.0,2.2583732057416266,9.55023923444976,656.0,-1996.0,3.138755980861244,12.463410531607915
5561,4.760869565217392,1267.0,10.717391304347826,1815.0,4.0,1885.0,33027.34375,91928.57142857119,707.0,13.719512195121952,-450.0,3.0,3.0,5632542.0,17.137973137973137,1707.0,-14.29878048780488,-52.04268292682927,469.0,0.010878010878010906,707.0,0.010878010878010906,-476.0,2.277511961722488,9.511961722488039,672.0,-1988.0,3.215311004784689,12.390655970832361
5562,4.83695652173913,1264.0,10.75,1808.0,3.934782608695652,1891.0,33032.2265625,91928.57142857119,707.0,16.28048780487805,-534.0,3.0,3.0,5632702.0,17.142857142857142,1871.0,-15.487804878048783,-57.04268292682927,508.0,0.010878010878010906,707.0,0.010878010878010906,-452.0,2.1626794258373203,9.55023923444976,700.0,-1996.0,3.3492822966507174,12.427435880779608
5563,4.923913043478261,1263.0,10.76086956521739,1800.0,3.9456521739130435,1890.0,33037.109375,91928.57142857119,707.0,18.628048780487806,-611.0,3.0,3.0,5632862.0,17.147741147741147,1984.0,-16.402439024390244,-60.487804878048784,538.0,0.010878010878010906,707.0,0.010878010878010906,-448.0,2.1435406698564594,9.492822966507177,692.0,-1984.0,3.311004784688995,12.474349864296014
5564,5.010869565217392,1262.0,10.771739130434783,1792.0,3.9565217391304346,1889.0,33041.9921875,88323.5294117645,708.0,21.158536585365855,-694.0,3.0,3.0,5633022.0,17.152625152625152,2085.0,-17.469512195121954,-63.56707317073171,573.0,0.01132201132201135,708.0,0.011322011322011348,-440.0,2.1052631578947367,9.607655502392344,732.0,-2008.0,3.5023923444976077,12.52171082424337
5565,5.25,1258.0,10.815217391304348,1770.0,4.032608695652174,1882.0,33046.875,88323.5294117645,708.0,24.05487804878049,-789.0,3.0,3.0,5633182.0,17.157509157509157,2167.0,-18.597560975609756,-66.06707317073172,610.0,0.01132201132201135,708.0,0.011322011322011348,-460.0,2.200956937799043,9.569377990430622,772.0,-2000.0,3.69377990430622,12.680432173763698
