,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
12936,2.2391304347826084,1256.0,10.83695652173913,2047.0,4.695652173913043,1821.0,92460.9375,711.0,79026.31578947355,96.0,-2.9268292682926833,3.0,3.0,4.1611721611721615,837659.0,58.0,-0.9756097560975611,-1.7682926829268295,32.0,0.012654012654012677,0.012654012654012677,711.0,-612.0,2.92822966507177,9.665071770334928,92.0,-2020.0,0.4401913875598086,12.020918479733915
12937,2.2282608695652173,1256.0,10.83695652173913,2048.0,4.760869565217392,1815.0,92465.8203125,710.0,81899.99999999984,95.0,-2.8963414634146343,3.0,3.0,4.166056166056166,837819.0,5.0,-0.6097560975609757,-0.15243902439024393,20.0,0.012210012210012234,0.012210012210012234,710.0,-624.0,2.985645933014354,9.626794258373206,100.0,-2012.0,0.4784688995215311,12.044527893359419
12938,2.2391304347826084,1256.0,10.83695652173913,2047.0,4.684782608695652,1822.0,92470.703125,711.0,79026.31578947355,99.0,-3.0182926829268295,3.0,3.0,4.170940170940171,837979.0,-31.0,-0.3353658536585366,0.9451219512195123,11.0,0.012654012654012677,0.012654012654012677,711.0,-612.0,2.92822966507177,9.607655502392344,116.0,-2008.0,0.5550239234449761,12.016676738964534
12939,2.2717391304347827,1255.0,10.847826086956522,2044.0,4.706521739130435,1820.0,92475.5859375,711.0,79026.31578947355,98.0,-2.987804878048781,3.0,3.0,4.175824175824176,838139.0,-71.0,-0.09146341463414635,2.164634146341464,3.0,0.012654012654012677,0.012654012654012677,711.0,-628.0,3.004784688995215,9.703349282296651,112.0,-2028.0,0.5358851674641149,12.041074552153159
12940,2.358695652173913,1259.0,10.804347826086957,2036.0,4.706521739130435,1820.0,92480.46875,712.0,76347.45762711852,98.0,-2.987804878048781,3.0,3.0,4.180708180708181,838299.0,-106.0,0.30487804878048785,3.231707317073171,-10.0,0.013098013098013119,0.013098013098013117,712.0,-612.0,2.92822966507177,9.645933014354066,120.0,-2016.0,0.5741626794258373,12.018682290815473
12941,2.3369565217391304,1256.0,10.83695652173913,2038.0,4.641304347826087,1826.0,92485.3515625,710.0,81899.99999999984,102.0,-3.1097560975609757,3.0,3.0,4.185592185592186,838459.0,-153.0,0.5487804878048781,4.664634146341464,-18.0,0.012210012210012234,0.012210012210012234,710.0,-608.0,2.909090909090909,9.626794258373206,120.0,-2012.0,0.5741626794258373,12.018431615136505
12942,2.4239130434782608,1256.0,10.83695652173913,2030.0,4.684782608695652,1822.0,92490.234375,710.0,81899.99999999984,98.0,-2.987804878048781,3.0,3.0,4.190476190476191,838619.0,-185.0,0.9451219512195123,5.640243902439025,-31.0,0.012210012210012234,0.012210012210012234,710.0,-612.0,2.92822966507177,9.645933014354066,120.0,-2016.0,0.5741626794258373,12.052475645573633
12943,2.3152173913043477,1256.0,10.83695652173913,2040.0,4.663043478260869,1824.0,92495.1171875,708.0,88323.5294117645,108.0,-3.2926829268292686,3.0,3.0,4.1953601953601956,838779.0,-224.0,1.0670731707317074,6.829268292682928,-35.0,0.01132201132201135,0.011322011322011348,708.0,-616.0,2.9473684210526314,9.703349282296651,120.0,-2028.0,0.5741626794258373,12.022638342028491
12944,2.369565217391304,1260.0,10.793478260869565,2035.0,4.619565217391305,1828.0,92500.0,711.0,79026.31578947355,117.0,-3.5670731707317076,3.0,3.0,4.2002442002442,838939.0,-265.0,1.1890243902439026,8.079268292682928,-39.0,0.012654012654012677,0.012654012654012677,711.0,-616.0,2.9473684210526314,9.645933014354066,132.0,-2016.0,0.631578947368421,11.977244887079255
12945,2.369565217391304,1254.0,10.858695652173912,2035.0,4.5978260869565215,1830.0,92504.8828125,711.0,79026.31578947355,115.0,-3.50609756097561,3.0,3.0,4.205128205128205,839099.0,-308.0,1.5548780487804879,9.390243902439025,-51.0,0.012654012654012677,0.012654012654012677,711.0,-624.0,2.985645933014354,9.645933014354066,148.0,-2016.0,0.708133971291866,12.027722781636982
12946,2.402173913043478,1255.0,10.847826086956522,2032.0,4.684782608695652,1822.0,92509.765625,710.0,81899.99999999984,119.0,-3.628048780487805,3.0,3.0,4.21001221001221,839259.0,-344.0,1.676829268292683,10.487804878048781,-55.0,0.012210012210012234,0.012210012210012234,710.0,-628.0,3.004784688995215,9.626794258373206,140.0,-2012.0,0.6698564593301435,12.057900248886549
12947,2.467391304347826,1254.0,10.858695652173912,2026.0,4.695652173913043,1821.0,92514.6484375,711.0,79026.31578947355,126.0,-3.8414634146341466,3.0,3.0,4.214896214896215,839419.0,-373.0,2.0426829268292686,11.371951219512196,-67.0,0.012654012654012677,0.012654012654012677,711.0,-636.0,3.0430622009569377,9.703349282296651,144.0,-2028.0,0.6889952153110047,12.085050287594427
12948,2.4782608695652173,1255.0,10.847826086956522,2025.0,4.706521739130435,1820.0,92519.53125,709.0,84990.56603773567,136.0,-4.146341463414634,3.0,3.0,4.21978021978022,839579.0,-413.0,2.3170731707317076,12.591463414634147,-76.0,0.011766011766011792,0.01176601176601179,709.0,-636.0,3.0430622009569377,9.588516746411482,172.0,-2004.0,0.8229665071770335,12.08174054643535
12949,2.5217391304347827,1254.0,10.858695652173912,2021.0,4.728260869565217,1818.0,92524.4140625,711.0,79026.31578947355,128.0,-3.9024390243902443,3.0,3.0,4.224664224664225,839739.0,-433.0,2.439024390243903,13.201219512195124,-80.0,0.012654012654012677,0.012654012654012677,711.0,-632.0,3.0239234449760763,9.607655502392344,176.0,-2008.0,0.8421052631578947,12.108959094784664
12950,2.4891304347826084,1250.0,10.902173913043478,2024.0,4.75,1816.0,92529.296875,711.0,79026.31578947355,140.0,-4.2682926829268295,3.0,3.0,4.22954822954823,839899.0,-465.0,2.408536585365854,14.176829268292684,-79.0,0.012654012654012677,0.012654012654012677,711.0,-624.0,2.985645933014354,9.626794258373206,168.0,-2012.0,0.8038277511961722,12.149718776646923
12951,2.467391304347826,1252.0,10.880434782608695,2026.0,4.815217391304348,1810.0,92534.1796875,711.0,79026.31578947355,146.0,-4.451219512195123,3.0,3.0,4.2344322344322345,840059.0,-480.0,2.6219512195121952,14.634146341463415,-86.0,0.012654012654012677,0.012654012654012677,711.0,-632.0,3.0239234449760763,9.68421052631579,156.0,-2024.0,0.7464114832535885,12.151469023656862
12952,2.467391304347826,1249.0,10.91304347826087,2026.0,4.75,1816.0,92539.0625,712.0,76347.45762711852,163.0,-4.969512195121951,3.0,3.0,4.239316239316239,840219.0,-499.0,2.378048780487805,15.213414634146343,-78.0,0.013098013098013119,0.013098013098013117,712.0,-632.0,3.0239234449760763,9.607655502392344,164.0,-2008.0,0.784688995215311,12.155041662091634
12953,2.4891304347826084,1253.0,10.869565217391305,2024.0,4.793478260869565,1812.0,92543.9453125,712.0,76347.45762711852,178.0,-5.426829268292684,3.0,3.0,4.244200244200244,840379.0,-504.0,2.5000000000000004,15.365853658536587,-82.0,0.013098013098013119,0.013098013098013117,712.0,-648.0,3.1004784688995213,9.645933014354066,148.0,-2016.0,0.708133971291866,12.13757192250217
12954,2.467391304347826,1252.0,10.880434782608695,2026.0,4.75,1816.0,92548.828125,711.0,79026.31578947355,173.0,-5.27439024390244,3.0,3.0,4.249084249084249,840539.0,-505.0,2.4695121951219514,15.396341463414636,-81.0,0.012654012654012677,0.012654012654012677,711.0,-632.0,3.0239234449760763,9.645933014354066,160.0,-2016.0,0.7655502392344498,12.12577341481245
12955,2.4239130434782608,1251.0,10.891304347826086,2030.0,4.706521739130435,1820.0,92553.7109375,712.0,76347.45762711852,180.0,-5.487804878048781,3.0,3.0,4.253968253968254,840699.0,-499.0,2.164634146341464,15.213414634146343,-71.0,0.013098013098013119,0.013098013098013117,712.0,-628.0,3.004784688995215,9.665071770334928,152.0,-2020.0,0.7272727272727273,12.109798170086355
12956,2.4565217391304346,1250.0,10.902173913043478,2027.0,4.706521739130435,1820.0,92558.59375,713.0,73844.26229508186,191.0,-5.823170731707318,3.0,3.0,4.258852258852259,840859.0,-490.0,2.073170731707317,14.939024390243905,-68.0,0.013542013542013561,0.01354201354201356,713.0,-640.0,3.062200956937799,9.665071770334928,140.0,-2020.0,0.6698564593301435,12.12613879047958
12957,2.402173913043478,1250.0,10.902173913043478,2032.0,4.728260869565217,1818.0,92563.4765625,710.0,81899.99999999984,201.0,-6.128048780487806,3.0,3.0,4.263736263736264,841019.0,-481.0,1.707317073170732,14.664634146341465,-56.0,0.012210012210012234,0.012210012210012234,710.0,-620.0,2.9665071770334928,9.645933014354066,140.0,-2016.0,0.6698564593301435,12.123707617284985
12958,2.4456521739130435,1252.0,10.880434782608695,2028.0,4.684782608695652,1822.0,92568.359375,710.0,81899.99999999984,205.0,-6.250000000000001,3.0,3.0,4.2686202686202686,841179.0,-454.0,1.8902439024390245,13.841463414634148,-62.0,0.012210012210012234,0.012210012210012234,710.0,-616.0,2.9473684210526314,9.68421052631579,144.0,-2024.0,0.6889952153110047,12.095960635894281
12959,2.380434782608696,1255.0,10.847826086956522,2034.0,4.706521739130435,1820.0,92573.2421875,710.0,81899.99999999984,204.0,-6.219512195121951,3.0,3.0,4.273504273504273,841339.0,-427.0,1.5243902439024393,13.01829268292683,-50.0,0.012210012210012234,0.012210012210012234,710.0,-612.0,2.92822966507177,9.665071770334928,148.0,-2020.0,0.708133971291866,12.06205403105189
12960,2.4130434782608696,1257.0,10.826086956521738,2031.0,4.695652173913043,1821.0,92578.125,711.0,79026.31578947355,213.0,-6.4939024390243905,3.0,3.0,4.278388278388278,841499.0,-393.0,1.3414634146341464,11.981707317073171,-44.0,0.012654012654012677,0.012654012654012677,711.0,-620.0,2.9665071770334928,9.569377990430622,144.0,-2000.0,0.6889952153110047,12.044753503352474
12961,2.380434782608696,1262.0,10.771739130434783,2034.0,4.663043478260869,1824.0,92583.0078125,708.0,88323.5294117645,226.0,-6.890243902439025,3.0,3.0,4.283272283272283,841659.0,-380.0,1.3719512195121952,11.585365853658537,-45.0,0.01132201132201135,0.011322011322011348,708.0,-628.0,3.004784688995215,9.531100478468899,144.0,-1992.0,0.6889952153110047,11.976677674904023
12962,2.391304347826087,1262.0,10.771739130434783,2033.0,4.663043478260869,1824.0,92587.890625,711.0,79026.31578947355,226.0,-6.890243902439025,3.0,3.0,4.288156288156288,841819.0,-350.0,1.0060975609756098,10.670731707317074,-33.0,0.012654012654012677,0.012654012654012677,711.0,-612.0,2.92822966507177,9.569377990430622,140.0,-2000.0,0.6698564593301435,11.97884280129859
12963,2.3478260869565215,1260.0,10.793478260869565,2037.0,4.695652173913043,1821.0,92592.7734375,711.0,79026.31578947355,226.0,-6.890243902439025,3.0,3.0,4.293040293040293,841979.0,-319.0,1.0975609756097562,9.725609756097562,-36.0,0.012654012654012677,0.012654012654012677,711.0,-620.0,2.9665071770334928,9.531100478468899,144.0,-1992.0,0.6889952153110047,12.002525136021658
12964,2.4347826086956523,1266.0,10.728260869565217,2029.0,4.75,1816.0,92597.65625,713.0,73844.26229508186,224.0,-6.829268292682928,3.0,3.0,4.297924297924298,842139.0,-281.0,0.7926829268292683,8.567073170731708,-26.0,0.013542013542013561,0.01354201354201356,713.0,-612.0,2.92822966507177,9.473684210526315,144.0,-1980.0,0.6889952153110047,11.982747916778147
12965,2.4347826086956523,1266.0,10.728260869565217,2029.0,4.695652173913043,1821.0,92602.5390625,711.0,79026.31578947355,221.0,-6.737804878048781,3.0,3.0,4.302808302808303,842299.0,-263.0,0.7621951219512196,8.01829268292683,-25.0,0.012654012654012677,0.012654012654012677,711.0,-628.0,3.004784688995215,9.55023923444976,160.0,-1996.0,0.7655502392344498,11.961308330422108
12966,2.4565217391304346,1269.0,10.695652173913043,2027.0,4.739130434782608,1817.0,92607.421875,713.0,73844.26229508186,231.0,-7.0426829268292686,3.0,3.0,4.3076923076923075,842459.0,-228.0,0.5182926829268293,6.951219512195123,-17.0,0.013542013542013561,0.01354201354201356,713.0,-632.0,3.0239234449760763,9.492822966507177,160.0,-1984.0,0.7655502392344498,11.95369531810285
12967,2.5217391304347827,1267.0,10.717391304347826,2021.0,4.771739130434782,1814.0,92612.3046875,712.0,76347.45762711852,226.0,-6.890243902439025,3.0,3.0,4.312576312576312,842619.0,-205.0,0.7621951219512196,6.250000000000001,-25.0,0.013098013098013119,0.013098013098013117,712.0,-636.0,3.0430622009569377,9.492822966507177,180.0,-1984.0,0.8612440191387559,11.99963078354492
12968,2.543478260869565,1271.0,10.67391304347826,2019.0,4.760869565217392,1815.0,92617.1875,710.0,81899.99999999984,224.0,-6.829268292682928,3.0,3.0,4.317460317460317,842779.0,-184.0,0.30487804878048785,5.609756097560976,-10.0,0.012210012210012234,0.012210012210012234,710.0,-636.0,3.0430622009569377,9.531100478468899,180.0,-1992.0,0.8612440191387559,11.961086085312848
12969,2.5760869565217392,1271.0,10.67391304347826,2016.0,4.826086956521739,1809.0,92622.0703125,710.0,81899.99999999984,219.0,-6.676829268292684,3.0,3.0,4.322344322344322,842939.0,-153.0,0.3353658536585366,4.664634146341464,-11.0,0.012210012210012234,0.012210012210012234,710.0,-652.0,3.1196172248803826,9.473684210526315,176.0,-1980.0,0.8421052631578947,11.994155200730313
12970,2.608695652173913,1272.0,10.66304347826087,2013.0,4.782608695652174,1813.0,92626.953125,711.0,79026.31578947355,215.0,-6.5548780487804885,3.0,3.0,4.327228327228327,843099.0,-131.0,0.27439024390243905,3.9939024390243905,-9.0,0.012654012654012677,0.012654012654012677,711.0,-632.0,3.0239234449760763,9.39712918660287,172.0,-1964.0,0.8229665071770335,11.974102687077664
12971,2.619565217391304,1271.0,10.67391304347826,2012.0,4.782608695652174,1813.0,92631.8359375,711.0,79026.31578947355,209.0,-6.371951219512196,3.0,3.0,4.332112332112332,843259.0,-104.0,0.2134146341463415,3.1707317073170733,-7.0,0.012654012654012677,0.012654012654012677,711.0,-628.0,3.004784688995215,9.37799043062201,196.0,-1960.0,0.937799043062201,11.986153992154009
12972,2.6630434782608696,1278.0,10.597826086956522,2008.0,4.804347826086956,1811.0,92636.71875,711.0,79026.31578947355,207.0,-6.310975609756098,3.0,3.0,4.336996336996337,843419.0,-93.0,0.15243902439024393,2.8353658536585367,-5.0,0.012654012654012677,0.012654012654012677,711.0,-640.0,3.062200956937799,9.39712918660287,200.0,-1964.0,0.9569377990430622,11.936811817671853
12973,2.6739130434782608,1276.0,10.619565217391305,2007.0,4.706521739130435,1820.0,92641.6015625,711.0,79026.31578947355,204.0,-6.219512195121951,3.0,3.0,4.3418803418803416,843579.0,-81.0,-0.09146341463414635,2.4695121951219514,3.0,0.012654012654012677,0.012654012654012677,711.0,-624.0,2.985645933014354,9.454545454545455,208.0,-1976.0,0.9952153110047847,11.919577310098617
12974,2.75,1276.0,10.619565217391305,2000.0,4.728260869565217,1818.0,92646.484375,711.0,79026.31578947355,195.0,-5.945121951219512,3.0,3.0,4.346764346764346,843739.0,-72.0,0.09146341463414635,2.1951219512195124,-3.0,0.012654012654012677,0.012654012654012677,711.0,-644.0,3.0813397129186604,9.39712918660287,208.0,-1964.0,0.9952153110047847,11.945464254564946
12975,2.619565217391304,1277.0,10.608695652173912,2012.0,4.695652173913043,1821.0,92651.3671875,708.0,88323.5294117645,197.0,-6.00609756097561,3.0,3.0,4.351648351648351,843899.0,-54.0,-0.06097560975609757,1.6463414634146343,2.0,0.01132201132201135,0.011322011322011348,708.0,-632.0,3.0239234449760763,9.37799043062201,192.0,-1960.0,0.9186602870813396,11.893514817201613
12976,2.6630434782608696,1283.0,10.543478260869565,2008.0,4.673913043478261,1823.0,92656.25,711.0,79026.31578947355,188.0,-5.731707317073171,3.0,3.0,4.356532356532356,844059.0,-52.0,0.06097560975609757,1.5853658536585367,-2.0,0.012654012654012677,0.012654012654012677,711.0,-624.0,2.985645933014354,9.358851674641148,200.0,-1956.0,0.9569377990430622,11.836477412749668
12977,2.6630434782608696,1276.0,10.619565217391305,2008.0,4.630434782608695,1827.0,92661.1328125,710.0,81899.99999999984,192.0,-5.853658536585367,3.0,3.0,4.361416361416361,844219.0,-41.0,0.06097560975609757,1.2500000000000002,-2.0,0.012210012210012234,0.012210012210012234,710.0,-624.0,2.985645933014354,9.416267942583731,204.0,-1968.0,0.9760765550239234,11.887299619742384
12978,2.6739130434782608,1279.0,10.58695652173913,2007.0,4.760869565217392,1815.0,92666.015625,711.0,79026.31578947355,178.0,-5.426829268292684,3.0,3.0,4.366300366300366,844379.0,-40.0,-0.24390243902439027,1.2195121951219514,8.0,0.012654012654012677,0.012654012654012677,711.0,-628.0,3.004784688995215,9.435406698564593,200.0,-1972.0,0.9569377990430622,11.912150871034632
12979,2.7065217391304346,1276.0,10.619565217391305,2004.0,4.728260869565217,1818.0,92670.8984375,710.0,81899.99999999984,183.0,-5.579268292682928,3.0,3.0,4.371184371184371,844539.0,-30.0,0.15243902439024393,0.9146341463414634,-5.0,0.012210012210012234,0.012210012210012234,710.0,-632.0,3.0239234449760763,9.37799043062201,204.0,-1960.0,0.9760765550239234,11.935529991645721
12980,2.684782608695652,1275.0,10.630434782608695,2006.0,4.739130434782608,1817.0,92675.78125,709.0,84990.56603773567,182.0,-5.548780487804879,3.0,3.0,4.3760683760683765,844699.0,-42.0,0.27439024390243905,1.2804878048780488,-9.0,0.011766011766011792,0.01176601176601179,709.0,-644.0,3.0813397129186604,9.37799043062201,216.0,-1960.0,1.0334928229665072,11.944603743998133
12981,2.717391304347826,1272.0,10.66304347826087,2003.0,4.771739130434782,1814.0,92680.6640625,710.0,81899.99999999984,176.0,-5.365853658536586,3.0,3.0,4.380952380952381,844859.0,-37.0,0.0,1.128048780487805,0.0,0.012210012210012234,0.012210012210012234,710.0,-624.0,2.985645933014354,9.473684210526315,212.0,-1980.0,1.014354066985646,11.993923713662236
12982,2.75,1267.0,10.717391304347826,2000.0,4.771739130434782,1814.0,92685.546875,711.0,79026.31578947355,173.0,-5.27439024390244,3.0,3.0,4.385836385836386,845019.0,-49.0,0.15243902439024393,1.4939024390243905,-5.0,0.012654012654012677,0.012654012654012677,711.0,-640.0,3.062200956937799,9.416267942583731,228.0,-1968.0,1.0909090909090908,12.049666829395445
12983,2.7282608695652173,1269.0,10.695652173913043,2002.0,4.858695652173913,1806.0,92690.4296875,711.0,79026.31578947355,180.0,-5.487804878048781,3.0,3.0,4.390720390720391,845179.0,-41.0,0.09146341463414635,1.2500000000000002,-3.0,0.012654012654012677,0.012654012654012677,711.0,-652.0,3.1196172248803826,9.473684210526315,232.0,-1980.0,1.1100478468899522,12.060153657320676
12984,2.7717391304347827,1265.0,10.739130434782608,1998.0,4.83695652173913,1808.0,92695.3125,713.0,73844.26229508186,157.0,-4.786585365853659,3.0,3.0,4.395604395604396,845339.0,-59.0,-0.27439024390243905,1.7987804878048783,9.0,0.013542013542013561,0.01354201354201356,713.0,-644.0,3.0813397129186604,9.473684210526315,228.0,-1980.0,1.0909090909090908,12.099901185367264
12985,2.8043478260869565,1267.0,10.717391304347826,1995.0,4.793478260869565,1812.0,92700.1953125,712.0,76347.45762711852,163.0,-4.969512195121951,3.0,3.0,4.400488400488401,845499.0,-67.0,-0.12195121951219513,2.0426829268292686,4.0,0.013098013098013119,0.013098013098013117,712.0,-644.0,3.0813397129186604,9.473684210526315,232.0,-1980.0,1.1100478468899522,12.070802663353343
12986,2.8043478260869565,1268.0,10.706521739130434,1995.0,4.782608695652174,1813.0,92705.078125,711.0,79026.31578947355,159.0,-4.847560975609756,3.0,3.0,4.405372405372406,845659.0,-73.0,-0.2134146341463415,2.2256097560975614,7.0,0.012654012654012677,0.012654012654012677,711.0,-636.0,3.0430622009569377,9.531100478468899,236.0,-1992.0,1.1291866028708133,12.056837081750711
12987,2.760869565217391,1264.0,10.75,1999.0,4.793478260869565,1812.0,92709.9609375,712.0,76347.45762711852,153.0,-4.664634146341464,3.0,3.0,4.410256410256411,845819.0,-83.0,-0.3353658536585366,2.530487804878049,11.0,0.013098013098013119,0.013098013098013117,712.0,-640.0,3.062200956937799,9.569377990430622,236.0,-2000.0,1.1291866028708133,12.089761560658372
12988,2.8369565217391304,1264.0,10.75,1992.0,4.826086956521739,1809.0,92714.84375,713.0,73844.26229508186,142.0,-4.329268292682928,3.0,3.0,4.415140415140415,845979.0,-88.0,-0.426829268292683,2.682926829268293,14.0,0.013542013542013561,0.01354201354201356,713.0,-640.0,3.062200956937799,9.531100478468899,232.0,-1992.0,1.1100478468899522,12.12031095385541
12989,2.8478260869565215,1260.0,10.793478260869565,1991.0,4.8478260869565215,1807.0,92719.7265625,710.0,81899.99999999984,125.0,-3.810975609756098,3.0,3.0,4.42002442002442,846139.0,-103.0,-0.39634146341463417,3.1402439024390247,13.0,0.012210012210012234,0.012210012210012234,710.0,-648.0,3.1004784688995213,9.588516746411482,232.0,-2004.0,1.1100478468899522,12.17007412297847
12990,2.891304347826087,1261.0,10.782608695652174,1987.0,4.858695652173913,1806.0,92724.609375,711.0,79026.31578947355,114.0,-3.4756097560975614,3.0,3.0,4.424908424908425,846299.0,-109.0,-0.5792682926829269,3.3231707317073176,19.0,0.012654012654012677,0.012654012654012677,711.0,-640.0,3.062200956937799,9.607655502392344,244.0,-2008.0,1.1674641148325358,12.17502421171168
12991,2.902173913043478,1260.0,10.793478260869565,1986.0,4.782608695652174,1813.0,92729.4921875,711.0,79026.31578947355,103.0,-3.1402439024390247,3.0,3.0,4.42979242979243,846459.0,-114.0,-1.0365853658536586,3.4756097560975614,34.0,0.012654012654012677,0.012654012654012677,711.0,-644.0,3.0813397129186604,9.531100478468899,244.0,-1992.0,1.1674641148325358,12.157102135177682
12992,2.891304347826087,1260.0,10.793478260869565,1987.0,4.804347826086956,1811.0,92734.375,711.0,79026.31578947355,88.0,-2.682926829268293,3.0,3.0,4.434676434676435,846619.0,-123.0,-1.128048780487805,3.7500000000000004,37.0,0.012654012654012677,0.012654012654012677,711.0,-628.0,3.004784688995215,9.607655502392344,244.0,-2008.0,1.1674641148325358,12.163082332766162
12993,2.9239130434782608,1261.0,10.782608695652174,1984.0,4.739130434782608,1817.0,92739.2578125,711.0,79026.31578947355,76.0,-2.3170731707317076,3.0,3.0,4.43956043956044,846779.0,-128.0,-1.402439024390244,3.9024390243902443,46.0,0.012654012654012677,0.012654012654012677,711.0,-644.0,3.0813397129186604,9.511961722488039,240.0,-1988.0,1.1483253588516746,12.135620093232111
12994,2.8260869565217392,1262.0,10.771739130434783,1993.0,4.728260869565217,1818.0,92744.140625,708.0,88323.5294117645,66.0,-2.0121951219512195,3.0,3.0,4.444444444444445,846939.0,-122.0,-1.5548780487804879,3.7195121951219514,51.0,0.01132201132201135,0.011322011322011348,708.0,-632.0,3.0239234449760763,9.55023923444976,240.0,-1996.0,1.1483253588516746,12.098495039905742
12995,2.793478260869565,1262.0,10.771739130434783,1996.0,4.717391304347826,1819.0,92749.0234375,711.0,79026.31578947355,51.0,-1.5548780487804879,3.0,3.0,4.4493284493284495,847099.0,-117.0,-1.6463414634146343,3.5670731707317076,54.0,0.012654012654012677,0.012654012654012677,711.0,-624.0,2.985645933014354,9.511961722488039,232.0,-1988.0,1.1100478468899522,12.086673049537959
12996,2.6956521739130435,1268.0,10.706521739130434,2005.0,4.771739130434782,1814.0,92753.90625,710.0,81899.99999999984,45.0,-1.3719512195121952,3.0,3.0,4.454212454212454,847259.0,-109.0,-1.5548780487804879,3.3231707317073176,51.0,0.012210012210012234,0.012210012210012234,710.0,-636.0,3.0430622009569377,9.55023923444976,216.0,-1996.0,1.0334928229665072,12.02770313576608
12997,2.6630434782608696,1266.0,10.728260869565217,2008.0,4.75,1816.0,92758.7890625,712.0,76347.45762711852,26.0,-0.7926829268292683,3.0,3.0,4.459096459096459,847419.0,-97.0,-1.6158536585365855,2.957317073170732,53.0,0.013098013098013119,0.013098013098013117,712.0,-620.0,2.9665071770334928,9.492822966507177,216.0,-1984.0,1.0334928229665072,12.031204505474587
12998,2.6739130434782608,1267.0,10.717391304347826,2007.0,4.793478260869565,1812.0,92763.671875,713.0,73844.26229508186,9.0,-0.27439024390243905,3.0,3.0,4.463980463980464,847579.0,-99.0,-1.676829268292683,3.0182926829268295,55.0,0.013542013542013561,0.01354201354201356,713.0,-632.0,3.0239234449760763,9.511961722488039,220.0,-1988.0,1.0526315789473684,12.041167766127282
12999,2.7391304347826084,1265.0,10.739130434782608,2001.0,4.782608695652174,1813.0,92768.5546875,712.0,76347.45762711852,-9.0,0.27439024390243905,3.0,3.0,4.468864468864469,847739.0,-79.0,-1.6158536585365855,2.408536585365854,53.0,0.013098013098013119,0.013098013098013117,712.0,-640.0,3.062200956937799,9.492822966507177,208.0,-1984.0,0.9952153110047847,12.070836920849947
13000,2.760869565217391,1260.0,10.793478260869565,1999.0,4.760869565217392,1815.0,92773.4375,710.0,81899.99999999984,-20.0,0.6097560975609757,3.0,3.0,4.473748473748474,847899.0,-56.0,-1.5853658536585367,1.707317073170732,52.0,0.012210012210012234,0.012210012210012234,710.0,-632.0,3.0239234449760763,9.511961722488039,208.0,-1988.0,0.9952153110047847,12.115587181025143
13001,2.7282608695652173,1262.0,10.771739130434783,2002.0,4.83695652173913,1808.0,92778.3203125,710.0,81899.99999999984,-31.0,0.9451219512195123,3.0,3.0,4.478632478632479,848059.0,-42.0,-2.0121951219512195,1.2804878048780488,66.0,0.012210012210012234,0.012210012210012234,710.0,-640.0,3.062200956937799,9.55023923444976,216.0,-1996.0,1.0334928229665072,12.118990042892822
13002,2.717391304347826,1262.0,10.771739130434783,2003.0,4.782608695652174,1813.0,92783.203125,711.0,79026.31578947355,-36.0,1.0975609756097562,3.0,3.0,4.483516483516484,848219.0,-22.0,-2.0121951219512195,0.6707317073170732,66.0,0.012654012654012677,0.012654012654012677,711.0,-648.0,3.1004784688995213,9.55023923444976,216.0,-1996.0,1.0334928229665072,12.094954540254083
13003,2.6956521739130435,1263.0,10.76086956521739,2005.0,4.83695652173913,1808.0,92788.0859375,711.0,79026.31578947355,-55.0,1.676829268292683,3.0,3.0,4.488400488400488,848379.0,-14.0,-2.1951219512195124,0.426829268292683,72.0,0.012654012654012677,0.012654012654012677,711.0,-640.0,3.062200956937799,9.531100478468899,212.0,-1992.0,1.014354066985646,12.102024741155454
13004,2.7065217391304346,1270.0,10.684782608695652,2004.0,4.8478260869565215,1807.0,92792.96875,712.0,76347.45762711852,-66.0,2.0121951219512195,3.0,3.0,4.493284493284493,848539.0,13.0,-2.378048780487805,-0.39634146341463417,78.0,0.013098013098013119,0.013098013098013117,712.0,-644.0,3.0813397129186604,9.435406698564593,208.0,-1972.0,0.9952153110047847,12.041231543693813
13005,2.717391304347826,1268.0,10.706521739130434,2003.0,4.75,1816.0,92797.8515625,711.0,79026.31578947355,-87.0,2.6524390243902443,3.0,3.0,4.498168498168498,848699.0,20.0,-2.2865853658536586,-0.6097560975609757,75.0,0.012654012654012677,0.012654012654012677,711.0,-636.0,3.0430622009569377,9.473684210526315,212.0,-1980.0,1.014354066985646,12.023989489824821
