,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4228,1522.0,5.815217391304348,1718.0,7.945652173913043,2174.0,0.858695652173913,38056.640625,88323.5294117645,708.0,42.0,-1.2804878048780488,3.0,3.0,10.627594627594627,8381503.0,27.652439024390247,3116.0,-907.0,-95.00000000000001,708.0,0.01132201132201135,0.011322011322011348,256.0,-1.2248803827751196,900.0,6.3349282296650715,-1324.0,4.30622009569378,9.883698700385398
4229,1539.0,6.108695652173913,1691.0,7.760869565217391,2184.0,0.75,38061.5234375,115500.00000000041,702.0,17.0,-0.5182926829268293,3.0,3.0,10.632478632478632,8381663.0,26.76829268292683,3342.0,-878.0,-101.89024390243904,702.0,0.008658008658008627,0.008658008658008629,268.0,-1.2822966507177034,980.0,6.162679425837321,-1288.0,4.688995215311005,9.905037050874977
4230,1544.0,6.467391304347826,1658.0,7.706521739130435,2191.0,0.6739130434782609,38066.40625,95840.42553191462,706.0,33.0,-1.0060975609756098,3.0,3.0,10.637362637362637,8381823.0,27.408536585365855,3478.0,-899.0,-106.03658536585367,706.0,0.010434010434010463,0.010434010434010463,324.0,-1.5502392344497606,1092.0,5.990430622009569,-1252.0,5.22488038277512,10.083242850859737
4231,1551.0,6.619565217391304,1644.0,7.630434782608695,2212.0,0.44565217391304346,38071.2890625,91928.57142857119,707.0,243.0,-7.408536585365854,3.0,3.0,10.642246642246642,8381983.0,27.652439024390247,3591.0,-907.0,-109.48170731707319,707.0,0.010878010878010906,0.010878010878010906,344.0,-1.645933014354067,1136.0,5.990430622009569,-1252.0,5.435406698564593,10.111418520615928
4232,1562.0,6.815217391304348,1626.0,7.510869565217391,2224.0,0.31521739130434784,38076.171875,91928.57142857119,707.0,458.0,-13.963414634146343,3.0,3.0,10.647130647130647,8382143.0,27.77439024390244,3602.0,-911.0,-109.81707317073172,707.0,0.010878010878010906,0.010878010878010906,392.0,-1.875598086124402,1168.0,5.741626794258373,-1200.0,5.588516746411483,10.146906509879098
4233,1576.0,6.891304347826087,1619.0,7.358695652173913,2255.0,-0.021739130434782608,38081.0546875,91928.57142857119,707.0,538.0,-16.402439024390244,3.0,3.0,10.652014652014651,8382303.0,29.02439024390244,3559.0,-952.0,-108.50609756097562,707.0,0.010878010878010906,0.010878010878010906,480.0,-2.2966507177033493,1156.0,5.588516746411483,-1168.0,5.5311004784688995,10.081713639331463
4234,1584.0,6.923913043478261,1616.0,7.271739130434782,2302.0,-0.532608695652174,38085.9375,91928.57142857119,707.0,564.0,-17.195121951219512,3.0,3.0,10.656898656898656,8382463.0,28.262195121951223,3514.0,-927.0,-107.13414634146342,707.0,0.010878010878010906,0.010878010878010906,656.0,-3.138755980861244,1180.0,5.665071770334928,-1184.0,5.645933014354067,10.054970603508949
4235,1571.0,7.163043478260869,1594.0,7.413043478260869,2336.0,-0.9021739130434783,38090.8203125,88323.5294117645,708.0,521.0,-15.884146341463417,3.0,3.0,10.661782661782661,8382623.0,24.420731707317074,3493.0,-801.0,-106.4939024390244,708.0,0.01132201132201135,0.011322011322011348,660.0,-3.1578947368421053,1248.0,5.952153110047846,-1244.0,5.971291866028708,10.347768998746433
4236,1540.0,7.532608695652174,1560.0,7.75,2310.0,-0.6195652173913043,38095.703125,91928.57142857119,707.0,450.0,-13.719512195121952,3.0,3.0,10.666666666666666,8382783.0,20.396341463414636,3396.0,-669.0,-103.53658536585367,707.0,0.010878010878010906,0.010878010878010906,528.0,-2.526315789473684,1344.0,6.430622009569378,-1344.0,6.430622009569378,10.82527389124247
4237,1485.0,7.739130434782608,1541.0,8.347826086956522,2262.0,-0.09782608695652173,38100.5859375,84990.56603773567,709.0,583.0,-17.77439024390244,3.0,3.0,10.671550671550671,8382943.0,16.219512195121954,3174.0,-532.0,-96.76829268292684,709.0,0.011766011766011792,0.01176601176601179,416.0,-1.9904306220095693,1360.0,6.8708133971291865,-1436.0,6.507177033492822,11.38375641903583
4238,1454.0,8.054347826086957,1512.0,8.684782608695652,2210.0,0.46739130434782605,38105.46875,91928.57142857119,707.0,704.0,-21.463414634146343,3.0,3.0,10.676434676434676,8383103.0,12.77439024390244,2853.0,-419.0,-86.98170731707317,707.0,0.010878010878010906,0.010878010878010906,368.0,-1.7607655502392343,1424.0,7.196172248803827,-1504.0,6.813397129186603,11.853962312040396
4239,1444.0,8.41304347826087,1479.0,8.793478260869565,2127.0,1.3695652173913042,38110.3515625,88323.5294117645,708.0,757.0,-23.07926829268293,3.0,3.0,10.68131868131868,8383263.0,8.384146341463415,2549.0,-275.0,-77.71341463414635,708.0,0.01132201132201135,0.011322011322011348,128.0,-0.6124401913875598,1548.0,7.311004784688995,-1528.0,7.4066985645933014,12.246643188081437
4240,1451.0,8.858695652173912,1438.0,8.717391304347826,2041.0,2.3043478260869565,38115.234375,88323.5294117645,708.0,731.0,-22.28658536585366,3.0,3.0,10.686202686202686,8383423.0,3.1402439024390247,2308.0,-103.0,-70.3658536585366,708.0,0.01132201132201135,0.011322011322011348,-88.0,0.42105263157894735,1656.0,7.215311004784689,-1508.0,7.923444976076555,12.640388392551701
4241,1479.0,8.98913043478261,1426.0,8.41304347826087,1973.0,3.043478260869565,38120.1171875,81899.99999999984,710.0,737.0,-22.469512195121954,3.0,3.0,10.69108669108669,8383583.0,1.0365853658536586,2095.0,-34.0,-63.8719512195122,710.0,0.012210012210012234,0.012210012210012234,-268.0,1.2822966507177034,1660.0,6.698564593301435,-1400.0,7.9425837320574155,12.682528394016249
4242,1510.0,8.891304347826086,1435.0,8.076086956521738,1910.0,3.7282608695652173,38125.0,84990.56603773567,709.0,789.0,-24.05487804878049,3.0,3.0,10.695970695970695,8383743.0,-1.0670731707317074,2012.0,35.0,-61.34146341463415,709.0,0.011766011766011792,0.01176601176601179,-420.0,2.0095693779904304,1620.0,6.3349282296650715,-1324.0,7.751196172248804,12.576899564141506
4243,1538.0,8.793478260869565,1444.0,7.771739130434782,1881.0,4.043478260869565,38129.8828125,91928.57142857119,707.0,720.0,-21.951219512195124,3.0,3.0,10.7008547008547,8383903.0,0.3658536585365854,2029.0,-12.0,-61.85975609756098,707.0,0.010878010878010906,0.010878010878010906,-464.0,2.2200956937799043,1576.0,6.086124401913875,-1272.0,7.5406698564593295,12.412691306966494
4244,1540.0,9.01086956521739,1424.0,7.75,1899.0,3.8478260869565215,38134.765625,91928.57142857119,707.0,512.0,-15.609756097560977,3.0,3.0,10.705738705738705,8384063.0,2.957317073170732,2015.0,-97.0,-61.4329268292683,707.0,0.010878010878010906,0.010878010878010906,-392.0,1.875598086124402,1620.0,6.047846889952153,-1264.0,7.751196172248804,12.492559222065918
4245,1545.0,9.576086956521738,1372.0,7.695652173913043,1955.0,3.2391304347826084,38139.6484375,100099.99999999968,705.0,290.0,-8.841463414634147,3.0,3.0,10.71062271062271,8384223.0,3.932926829268293,2013.0,-129.0,-61.3719512195122,705.0,0.009990009990010023,0.009990009990010021,-232.0,1.1100478468899522,1812.0,6.00956937799043,-1256.0,8.669856459330143,12.70497814851538
4246,1556.0,10.380434782608695,1298.0,7.576086956521739,1986.0,2.902173913043478,38144.53125,88323.5294117645,708.0,176.0,-5.365853658536586,3.0,3.0,10.715506715506715,8384383.0,1.1890243902439026,1882.0,-39.0,-57.37804878048781,708.0,0.01132201132201135,0.011322011322011348,-172.0,0.8229665071770335,2024.0,5.875598086124402,-1228.0,9.68421052631579,13.17471568081533
4247,1559.0,10.934782608695652,1247.0,7.543478260869565,2016.0,2.5760869565217392,38149.4140625,88323.5294117645,708.0,257.0,-7.835365853658537,3.0,3.0,10.72039072039072,8384543.0,-1.4329268292682928,1704.0,47.0,-51.951219512195124,708.0,0.01132201132201135,0.011322011322011348,-92.0,0.4401913875598086,2132.0,5.779904306220096,-1208.0,10.200956937799043,13.531805458962452
4248,1560.0,11.054347826086957,1236.0,7.532608695652174,2053.0,2.1739130434782608,38154.296875,88323.5294117645,708.0,377.0,-11.49390243902439,3.0,3.0,10.725274725274724,8384703.0,-2.7743902439024395,1546.0,91.0,-47.13414634146342,708.0,0.01132201132201135,0.011322011322011348,32.0,-0.15311004784688995,2100.0,5.760765550239234,-1204.0,10.047846889952153,13.552294917929329
4249,1559.0,10.641304347826086,1274.0,7.543478260869565,2096.0,1.7065217391304348,38159.1796875,91928.57142857119,707.0,445.0,-13.567073170731708,3.0,3.0,10.73015873015873,8384863.0,-4.176829268292684,1399.0,137.0,-42.65243902439025,707.0,0.010878010878010906,0.010878010878010906,140.0,-0.6698564593301435,1960.0,5.837320574162679,-1220.0,9.37799043062201,13.154985326536812
4250,1568.0,10.08695652173913,1325.0,7.445652173913043,2153.0,1.0869565217391304,38164.0625,88323.5294117645,708.0,470.0,-14.329268292682928,3.0,3.0,10.735042735042734,8385023.0,-3.5975609756097566,1306.0,118.0,-39.81707317073171,708.0,0.01132201132201135,0.011322011322011348,264.0,-1.263157894736842,1820.0,5.760765550239234,-1204.0,8.708133971291865,12.584351498845813
4251,1572.0,9.847826086956522,1347.0,7.4021739130434785,2190.0,0.6847826086956521,38168.9453125,88323.5294117645,708.0,389.0,-11.859756097560977,3.0,3.0,10.739926739926739,8385183.0,-3.2012195121951224,1163.0,105.0,-35.457317073170735,708.0,0.01132201132201135,0.011322011322011348,328.0,-1.569377990430622,1824.0,5.7990430622009566,-1212.0,8.727272727272727,12.338589242658774
4252,1583.0,9.945652173913043,1338.0,7.282608695652174,2221.0,0.34782608695652173,38173.828125,91928.57142857119,707.0,310.0,-9.451219512195124,3.0,3.0,10.744810744810744,8385343.0,-1.7987804878048783,912.0,59.0,-27.80487804878049,707.0,0.010878010878010906,0.010878010878010906,432.0,-2.0669856459330145,1848.0,5.37799043062201,-1124.0,8.842105263157894,12.331803175741063
4253,1602.0,10.16304347826087,1318.0,7.076086956521739,2255.0,-0.021739130434782608,38178.7109375,91928.57142857119,707.0,276.0,-8.414634146341465,3.0,3.0,10.749694749694749,8385503.0,0.9756097560975611,644.0,-32.0,-19.634146341463417,707.0,0.010878010878010906,0.010878010878010906,504.0,-2.4114832535885165,1916.0,5.339712918660287,-1116.0,9.167464114832535,12.383817341477139
4254,1610.0,10.195652173913043,1315.0,6.989130434782608,2299.0,-0.5,38183.59375,88323.5294117645,708.0,279.0,-8.506097560975611,3.0,3.0,10.754578754578755,8385663.0,3.7195121951219514,422.0,-122.0,-12.865853658536587,708.0,0.01132201132201135,0.011322011322011348,580.0,-2.77511961722488,1912.0,5.1291866028708135,-1072.0,9.148325358851674,12.371308236634567
4255,1615.0,10.195652173913043,1315.0,6.934782608695652,2339.0,-0.9347826086956521,38188.4765625,81899.99999999984,710.0,349.0,-10.640243902439025,3.0,3.0,10.75946275946276,8385823.0,4.329268292682928,249.0,-142.0,-7.591463414634147,710.0,0.012210012210012234,0.012210012210012234,704.0,-3.3684210526315788,1912.0,5.148325358851674,-1076.0,9.148325358851674,12.365935128683367
4256,1608.0,10.195652173913043,1315.0,7.010869565217391,2363.0,-1.1956521739130435,38193.359375,88323.5294117645,708.0,370.0,-11.28048780487805,3.0,3.0,10.764346764346765,8385983.0,5.884146341463415,111.0,-193.0,-3.3841463414634148,708.0,0.01132201132201135,0.011322011322011348,716.0,-3.4258373205741623,1892.0,5.282296650717703,-1104.0,9.052631578947368,12.431138299966427
4257,1597.0,10.347826086956522,1301.0,7.130434782608695,2356.0,-1.1195652173913042,38198.2421875,88323.5294117645,708.0,348.0,-10.609756097560977,3.0,3.0,10.76923076923077,8386143.0,8.75,71.0,-287.0,-2.164634146341464,708.0,0.01132201132201135,0.011322011322011348,680.0,-3.253588516746411,1932.0,5.37799043062201,-1124.0,9.24401913875598,12.616419111258402
4258,1599.0,10.608695652173912,1277.0,7.108695652173913,2329.0,-0.8260869565217391,38203.125,91928.57142857119,707.0,301.0,-9.176829268292684,3.0,3.0,10.774114774114775,8386303.0,10.731707317073171,43.0,-352.0,-1.3109756097560976,707.0,0.010878010878010906,0.010878010878010906,600.0,-2.8708133971291865,1988.0,5.301435406698564,-1108.0,9.511961722488039,12.796890129067505
4259,1612.0,10.83695652173913,1256.0,6.967391304347826,2285.0,-0.34782608695652173,38208.0078125,91928.57142857119,707.0,246.0,-7.500000000000001,3.0,3.0,10.77899877899878,8386463.0,12.286585365853659,54.0,-403.0,-1.6463414634146343,707.0,0.010878010878010906,0.010878010878010906,488.0,-2.3349282296650715,2048.0,5.090909090909091,-1064.0,9.799043062200957,12.88817873978839
4260,1625.0,11.043478260869565,1237.0,6.826086956521739,2244.0,0.09782608695652173,38212.890625,91928.57142857119,707.0,180.0,-5.487804878048781,3.0,3.0,10.783882783882785,8386623.0,13.384146341463415,80.0,-439.0,-2.439024390243903,707.0,0.010878010878010906,0.010878010878010906,392.0,-1.875598086124402,2080.0,4.918660287081339,-1028.0,9.952153110047847,12.98319857275487
4261,1644.0,11.152173913043478,1227.0,6.619565217391304,2213.0,0.43478260869565216,38217.7734375,91928.57142857119,707.0,150.0,-4.573170731707317,3.0,3.0,10.78876678876679,8386783.0,12.865853658536587,117.0,-422.0,-3.5670731707317076,707.0,0.010878010878010906,0.010878010878010906,328.0,-1.569377990430622,2104.0,4.746411483253588,-992.0,10.066985645933014,12.976080400910302
4262,1650.0,11.097826086956522,1232.0,6.554347826086956,2178.0,0.8152173913043478,38222.65625,91928.57142857119,707.0,164.0,-5.000000000000001,3.0,3.0,10.793650793650794,8386943.0,12.01219512195122,161.0,-394.0,-4.908536585365854,707.0,0.010878010878010906,0.010878010878010906,256.0,-1.2248803827751196,2084.0,4.669856459330143,-976.0,9.971291866028707,12.91455762605706
4263,1660.0,10.858695652173912,1254.0,6.445652173913043,2167.0,0.9347826086956521,38227.5390625,91928.57142857119,707.0,165.0,-5.0304878048780495,3.0,3.0,10.7985347985348,8387103.0,11.76829268292683,186.0,-386.0,-5.670731707317073,707.0,0.010878010878010906,0.010878010878010906,232.0,-1.1100478468899522,2028.0,4.401913875598086,-920.0,9.703349282296651,12.662208406874782
4264,1672.0,10.58695652173913,1279.0,6.315217391304348,2145.0,1.1739130434782608,38232.421875,91928.57142857119,707.0,119.0,-3.628048780487805,3.0,3.0,10.803418803418804,8387263.0,10.091463414634147,218.0,-331.0,-6.646341463414635,707.0,0.010878010878010906,0.010878010878010906,196.0,-0.937799043062201,1972.0,4.421052631578947,-924.0,9.435406698564593,12.383201965819502
4265,1686.0,10.434782608695652,1293.0,6.163043478260869,2164.0,0.967391304347826,38237.3046875,81899.99999999984,710.0,76.0,-2.3170731707317076,3.0,3.0,10.808302808302809,8387423.0,9.847560975609756,236.0,-323.0,-7.195121951219513,710.0,0.012210012210012234,0.012210012210012234,280.0,-1.339712918660287,1924.0,4.1913875598086126,-876.0,9.205741626794259,12.157451992148637
4266,1686.0,10.25,1310.0,6.163043478260869,2184.0,0.75,38242.1875,84990.56603773567,709.0,40.0,-1.2195121951219514,3.0,3.0,10.813186813186814,8387583.0,8.048780487804878,240.0,-264.0,-7.317073170731708,709.0,0.011766011766011792,0.01176601176601179,320.0,-1.5311004784688995,1888.0,4.440191387559809,-928.0,9.033492822966506,11.983659913187367
4267,1685.0,10.076086956521738,1326.0,6.173913043478261,2206.0,0.5108695652173912,38247.0703125,84990.56603773567,709.0,3.0,-0.09146341463414635,3.0,3.0,10.818070818070819,8387743.0,7.865853658536586,227.0,-258.0,-6.920731707317074,709.0,0.011766011766011792,0.01176601176601179,364.0,-1.7416267942583732,1868.0,4.267942583732057,-892.0,8.937799043062201,11.828174767751952
4268,1691.0,9.815217391304348,1350.0,6.108695652173913,2236.0,0.18478260869565216,38251.953125,88323.5294117645,708.0,8.0,-0.24390243902439027,3.0,3.0,10.822954822954824,8387903.0,8.536585365853659,213.0,-280.0,-6.4939024390243905,708.0,0.01132201132201135,0.011322011322011348,420.0,-2.0095693779904304,1772.0,4.248803827751196,-888.0,8.47846889952153,11.56238728039881
4269,1685.0,9.608695652173912,1369.0,6.173913043478261,2230.0,0.25,38256.8359375,84990.56603773567,709.0,14.0,-0.426829268292683,3.0,3.0,10.827838827838828,8388063.0,6.402439024390245,203.0,-210.0,-6.189024390243903,709.0,0.011766011766011792,0.01176601176601179,420.0,-2.0095693779904304,1752.0,4.363636363636363,-912.0,8.382775119617225,11.42395441187231
4270,1693.0,9.684782608695652,1362.0,6.08695652173913,2250.0,0.03260869565217391,38261.71875,91928.57142857119,707.0,-40.0,1.2195121951219514,3.0,3.0,10.832722832722833,8388223.0,7.469512195121952,178.0,-245.0,-5.426829268292684,707.0,0.010878010878010906,0.010878010878010906,464.0,-2.2200956937799043,1792.0,4.0765550239234445,-852.0,8.574162679425838,11.438842476503837
4271,1696.0,9.619565217391305,1368.0,6.054347826086956,2257.0,-0.043478260869565216,38266.6015625,84990.56603773567,709.0,-58.0,1.7682926829268295,3.0,3.0,10.837606837606838,8388383.0,5.914634146341464,152.0,-194.0,-4.634146341463415,709.0,0.011766011766011792,0.01176601176601179,472.0,-2.2583732057416266,1768.0,4.15311004784689,-868.0,8.459330143540669,11.36631219569728
