,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
1703,2746.0,1.8152173913043477,2086.0,-5.358695652173913,7.032608695652174,1606.0,8330.078125,95840.42553191462,706.0,-2001.0,61.00609756097562,3.0,3.0,0.32234432234432236,1433757.0,-8.079268292682928,123.0,265.0,-3.7500000000000004,0.010434010434010463,0.010434010434010463,706.0,-1120.0,5.358851674641148,-68.0,-8.78468899521531,1836.0,-0.3253588516746411,9.025974647454087
1704,2753.0,1.7065217391304348,2096.0,-5.434782608695652,7.08695652173913,1601.0,8334.9609375,95840.42553191462,706.0,-2045.0,62.34756097560976,3.0,3.0,0.32722832722832723,1433917.0,-7.957317073170732,216.0,261.0,-6.585365853658537,0.010434010434010463,0.010434010434010463,706.0,-1132.0,5.4162679425837315,-104.0,-8.688995215311005,1816.0,-0.49760765550239233,9.09252611714293
1705,2736.0,1.391304347826087,2125.0,-5.25,7.043478260869565,1605.0,8339.84375,91928.57142857119,707.0,-2080.0,63.41463414634147,3.0,3.0,0.3321123321123321,1434077.0,-7.77439024390244,310.0,255.0,-9.451219512195124,0.010878010878010906,0.010878010878010906,707.0,-1112.0,5.320574162679426,-148.0,-8.555023923444976,1788.0,-0.708133971291866,8.894313565397946
1706,2739.0,1.3478260869565217,2129.0,-5.282608695652174,6.945652173913043,1614.0,8344.7265625,115500.00000000041,702.0,-2100.0,64.02439024390245,3.0,3.0,0.336996336996337,1434237.0,-7.25609756097561,433.0,238.0,-13.201219512195124,0.008658008658008629,0.008658008658008627,702.0,-1100.0,5.263157894736842,-144.0,-8.497607655502392,1776.0,-0.6889952153110047,8.829760693985056
1707,2723.0,1.315217391304348,2132.0,-5.108695652173913,6.826086956521739,1625.0,8349.609375,95840.42553191462,706.0,-2119.0,64.60365853658537,3.0,3.0,0.3418803418803419,1434397.0,-6.890243902439025,504.0,226.0,-15.365853658536587,0.010434010434010463,0.010434010434010463,706.0,-1076.0,5.148325358851674,-164.0,-8.421052631578947,1760.0,-0.784688995215311,8.626936373413582
1708,2712.0,1.2608695652173914,2137.0,-4.989130434782608,6.83695652173913,1624.0,8354.4921875,95840.42553191462,706.0,-2133.0,65.03048780487805,3.0,3.0,0.34676434676434675,1434557.0,-5.853658536585367,578.0,192.0,-17.621951219512198,0.010434010434010463,0.010434010434010463,706.0,-1088.0,5.205741626794258,-156.0,-8.191387559808613,1712.0,-0.7464114832535885,8.557171789552715
1709,2700.0,1.1739130434782608,2145.0,-4.858695652173913,6.934782608695652,1615.0,8359.375,95840.42553191462,706.0,-2140.0,65.2439024390244,3.0,3.0,0.3516483516483516,1434717.0,-5.0304878048780495,662.0,165.0,-20.182926829268293,0.010434010434010463,0.010434010434010463,706.0,-1092.0,5.22488038277512,-172.0,-8.229665071770334,1720.0,-0.8229665071770335,8.548462148478507
1710,2681.0,1.0217391304347825,2159.0,-4.6521739130434785,6.956521739130435,1613.0,8364.2578125,95840.42553191462,706.0,-2128.0,64.87804878048782,3.0,3.0,0.35653235653235654,1434877.0,-4.695121951219512,754.0,154.0,-22.98780487804878,0.010434010434010463,0.010434010434010463,706.0,-1092.0,5.22488038277512,-208.0,-8.095693779904305,1692.0,-0.9952153110047847,8.430887715706943
1711,2680.0,0.858695652173913,2174.0,-4.641304347826087,6.967391304347826,1612.0,8369.140625,100099.99999999968,705.0,-2103.0,64.1158536585366,3.0,3.0,0.3614163614163614,1435037.0,-4.51219512195122,855.0,148.0,-26.06707317073171,0.009990009990010021,0.009990009990010023,705.0,-1112.0,5.320574162679426,-252.0,-7.866028708133971,1644.0,-1.2057416267942582,8.41567619743734
1712,2672.0,0.6521739130434783,2193.0,-4.554347826086956,6.978260869565217,1611.0,8374.0234375,95840.42553191462,706.0,-2078.0,63.35365853658537,3.0,3.0,0.3663003663003663,1435197.0,-3.536585365853659,935.0,116.0,-28.50609756097561,0.010434010434010463,0.010434010434010463,706.0,-1104.0,5.282296650717703,-296.0,-7.712918660287081,1612.0,-1.416267942583732,8.358441224148347
1713,2656.0,0.40217391304347827,2216.0,-4.380434782608695,6.989130434782608,1610.0,8378.90625,95840.42553191462,706.0,-2045.0,62.34756097560976,3.0,3.0,0.3711843711843712,1435357.0,-2.804878048780488,1021.0,92.0,-31.12804878048781,0.010434010434010463,0.010434010434010463,706.0,-1112.0,5.320574162679426,-344.0,-7.559808612440191,1580.0,-1.645933014354067,8.258201800357346
1714,2630.0,0.22826086956521738,2232.0,-4.0978260869565215,7.08695652173913,1601.0,8383.7890625,91928.57142857119,707.0,-2003.0,61.06707317073171,3.0,3.0,0.37606837606837606,1435517.0,-1.8902439024390245,1112.0,62.0,-33.90243902439025,0.010878010878010906,0.010878010878010906,707.0,-1124.0,5.37799043062201,-388.0,-7.425837320574162,1552.0,-1.8564593301435406,8.18958084425185
1715,2626.0,0.10869565217391304,2243.0,-4.054347826086956,7.184782608695652,1592.0,8388.671875,100099.99999999968,705.0,-1953.0,59.54268292682927,3.0,3.0,0.38095238095238093,1435677.0,-1.4634146341463417,1195.0,48.0,-36.4329268292683,0.009990009990010021,0.009990009990010023,705.0,-1148.0,5.492822966507177,-420.0,-7.23444976076555,1512.0,-2.0095693779904304,8.250494056352808
1716,2612.0,0.021739130434782608,2251.0,-3.902173913043478,7.293478260869565,1582.0,8393.5546875,95840.42553191462,706.0,-1916.0,58.41463414634147,3.0,3.0,0.38583638583638585,1435837.0,-0.8231707317073171,1273.0,27.0,-38.8109756097561,0.010434010434010463,0.010434010434010463,706.0,-1184.0,5.665071770334928,-440.0,-7.119617224880383,1488.0,-2.1052631578947367,8.271774838522024
1717,2603.0,-0.13043478260869565,2265.0,-3.8043478260869565,7.467391304347826,1566.0,8398.4375,88323.5294117645,708.0,-1872.0,57.07317073170732,3.0,3.0,0.3907203907203907,1435997.0,-0.3353658536585366,1324.0,11.0,-40.36585365853659,0.011322011322011348,0.01132201132201135,708.0,-1240.0,5.9330143540669855,-472.0,-6.889952153110047,1440.0,-2.2583732057416266,8.381647123723132
1718,2593.0,-0.14130434782608695,2266.0,-3.6956521739130435,7.641304347826087,1550.0,8403.3203125,100099.99999999968,705.0,-1801.0,54.90853658536586,3.0,3.0,0.3956043956043956,1436157.0,0.6097560975609757,1374.0,-20.0,-41.890243902439025,0.009990009990010021,0.009990009990010023,705.0,-1268.0,6.0669856459330145,-468.0,-6.889952153110047,1440.0,-2.2392344497607652,8.489248732683512
1719,2594.0,-0.19565217391304346,2271.0,-3.7065217391304346,7.782608695652174,1537.0,8408.203125,88323.5294117645,708.0,-1737.0,52.957317073170735,3.0,3.0,0.4004884004884005,1436317.0,0.7926829268292683,1392.0,-26.0,-42.43902439024391,0.011322011322011348,0.01132201132201135,708.0,-1292.0,6.181818181818182,-484.0,-6.851674641148325,1432.0,-2.3157894736842106,8.62238837477437
1720,2603.0,-0.18478260869565216,2270.0,-3.8043478260869565,7.923913043478261,1524.0,8413.0859375,95840.42553191462,706.0,-1677.0,51.12804878048781,3.0,3.0,0.4053724053724054,1436477.0,1.402439024390244,1379.0,-46.0,-42.04268292682927,0.010434010434010463,0.010434010434010463,706.0,-1332.0,6.373205741626794,-508.0,-6.8708133971291865,1436.0,-2.430622009569378,8.791791905802471
1721,2596.0,-0.18478260869565216,2270.0,-3.7282608695652173,8.032608695652174,1514.0,8417.96875,100099.99999999968,705.0,-1616.0,49.268292682926834,3.0,3.0,0.41025641025641024,1436637.0,1.8902439024390245,1341.0,-62.0,-40.88414634146342,0.009990009990010021,0.009990009990010023,705.0,-1372.0,6.564593301435407,-508.0,-6.985645933014354,1460.0,-2.430622009569378,8.857588621147094
1722,2600.0,-0.2826086956521739,2279.0,-3.7717391304347827,8.33695652173913,1486.0,8422.8515625,100099.99999999968,705.0,-1514.0,46.15853658536586,3.0,3.0,0.41514041514041516,1436797.0,3.1097560975609757,1244.0,-102.0,-37.926829268292686,0.009990009990010021,0.009990009990010023,705.0,-1416.0,6.77511961722488,-480.0,-6.947368421052631,1452.0,-2.2966507177033493,9.154819921127874
1723,2608.0,-0.07608695652173914,2260.0,-3.858695652173913,8.532608695652174,1468.0,8427.734375,91928.57142857119,707.0,-1421.0,43.32317073170732,3.0,3.0,0.42002442002442003,1436957.0,4.847560975609756,1118.0,-159.0,-34.08536585365854,0.010878010878010906,0.010878010878010906,707.0,-1460.0,6.985645933014354,-440.0,-6.985645933014354,1460.0,-2.1052631578947367,9.36486692453116
1724,2594.0,-0.043478260869565216,2257.0,-3.7065217391304346,8.684782608695652,1454.0,8432.6171875,88323.5294117645,708.0,-1309.0,39.90853658536586,3.0,3.0,0.4249084249084249,1437117.0,7.317073170731708,942.0,-240.0,-28.719512195121954,0.011322011322011348,0.01132201132201135,708.0,-1504.0,7.196172248803827,-384.0,-6.889952153110047,1440.0,-1.8373205741626792,9.44275609777766
1725,2593.0,0.34782608695652173,2221.0,-3.6956521739130435,8.902173913043478,1434.0,8437.5,95840.42553191462,706.0,-1177.0,35.88414634146342,3.0,3.0,0.4297924297924298,1437277.0,10.213414634146343,724.0,-335.0,-22.073170731707318,0.010434010434010463,0.010434010434010463,706.0,-1584.0,7.578947368421052,-372.0,-6.909090909090909,1444.0,-1.7799043062200957,9.645077934127205
1726,2584.0,0.3913043478260869,2217.0,-3.5978260869565215,9.141304347826086,1412.0,8442.3828125,104755.81395348875,704.0,-1027.0,31.3109756097561,3.0,3.0,0.4346764346764347,1437437.0,14.146341463414636,457.0,-464.0,-13.932926829268293,0.009546009546009511,0.009546009546009513,704.0,-1596.0,7.636363636363636,-308.0,-7.062200956937799,1476.0,-1.4736842105263157,9.83162839127866
1727,2598.0,0.6086956521739131,2197.0,-3.75,9.347826086956522,1393.0,8447.265625,100099.99999999968,705.0,-869.0,26.493902439024392,3.0,3.0,0.43956043956043955,1437597.0,18.384146341463417,170.0,-603.0,-5.182926829268293,0.009990009990010021,0.009990009990010023,705.0,-1644.0,7.866028708133971,-272.0,-7.0047846889952154,1464.0,-1.3014354066985645,10.090335125701241
1728,2595.0,0.6304347826086957,2195.0,-3.717391304347826,9.51086956521739,1378.0,8452.1484375,91928.57142857119,707.0,-694.0,21.158536585365855,3.0,3.0,0.4444444444444444,1437757.0,22.378048780487806,-126.0,-734.0,3.8414634146341466,0.010878010878010906,0.010878010878010906,707.0,-1692.0,8.095693779904305,-256.0,-6.8708133971291865,1436.0,-1.2248803827751196,10.230986560999
1729,2585.0,0.7282608695652174,2186.0,-3.608695652173913,9.728260869565217,1358.0,8457.03125,91928.57142857119,707.0,-511.0,15.579268292682928,3.0,3.0,0.44932844932844934,1437917.0,26.676829268292686,-423.0,-875.0,12.896341463414636,0.010878010878010906,0.010878010878010906,707.0,-1744.0,8.344497607655502,-240.0,-6.717703349282297,1404.0,-1.1483253588516746,10.401543527307501
1730,2567.0,0.7282608695652174,2186.0,-3.4130434782608696,9.92391304347826,1340.0,8461.9140625,95840.42553191462,706.0,-319.0,9.725609756097562,3.0,3.0,0.4542124542124542,1438077.0,29.939024390243905,-724.0,-982.0,22.073170731707318,0.010434010434010463,0.010434010434010463,706.0,-1780.0,8.516746411483254,-244.0,-6.526315789473684,1364.0,-1.1674641148325358,10.519661580733331
1731,2545.0,0.5434782608695652,2203.0,-3.1739130434782608,9.967391304347826,1336.0,8466.796875,95840.42553191462,706.0,-168.0,5.121951219512195,3.0,3.0,0.4590964590964591,1438237.0,31.951219512195124,-899.0,-1048.0,27.408536585365855,0.010434010434010463,0.010434010434010463,706.0,-1764.0,8.440191387559809,-284.0,-6.315789473684211,1320.0,-1.3588516746411483,10.474635174629611
1732,2535.0,0.14130434782608695,2240.0,-3.0652173913043477,9.619565217391305,1368.0,8471.6796875,84990.56603773567,709.0,-63.0,1.9207317073170733,3.0,3.0,0.463980463980464,1438397.0,31.371951219512198,-958.0,-1029.0,29.207317073170735,0.01176601176601179,0.011766011766011792,709.0,-1636.0,7.827751196172248,-432.0,-6.00956937799043,1256.0,-2.0669856459330145,10.097106493759181
1733,2508.0,-0.5869565217391304,2307.0,-2.7717391304347827,9.16304347826087,1410.0,8476.5625,95840.42553191462,706.0,-3.0,0.09146341463414635,3.0,3.0,0.46886446886446886,1438557.0,27.225609756097562,-1020.0,-893.0,31.09756097560976,0.010434010434010463,0.010434010434010463,706.0,-1536.0,7.349282296650717,-632.0,-5.607655502392344,1172.0,-3.0239234449760763,9.59105945920963
1734,2485.0,-1.2282608695652173,2366.0,-2.5217391304347827,8.42391304347826,1478.0,8481.4453125,91928.57142857119,707.0,48.0,-1.4634146341463417,3.0,3.0,0.47374847374847373,1438717.0,21.951219512195124,-975.0,-720.0,29.725609756097565,0.010878010878010906,0.010878010878010906,707.0,-1320.0,6.315789473684211,-760.0,-5.301435406698564,1108.0,-3.6363636363636362,8.878631874886706
1735,2467.0,-1.6630434782608696,2406.0,-2.3260869565217392,7.25,1586.0,8486.328125,100099.99999999968,705.0,149.0,-4.5426829268292686,3.0,3.0,0.47863247863247865,1438877.0,17.04268292682927,-961.0,-559.0,29.29878048780488,0.009990009990010021,0.009990009990010023,705.0,-1064.0,5.090909090909091,-844.0,-5.22488038277512,1092.0,-4.038277511961723,7.793516160237726
1736,2489.0,-2.130434782608696,2449.0,-2.5652173913043477,6.4021739130434785,1664.0,8491.2109375,91928.57142857119,707.0,28.0,-0.853658536585366,3.0,3.0,0.4835164835164835,1439037.0,11.737804878048781,-967.0,-385.0,29.481707317073173,0.010878010878010906,0.010878010878010906,707.0,-864.0,4.133971291866029,-1048.0,-5.4162679425837315,1132.0,-5.0143540669856455,7.218512550411871
1737,2486.0,-2.630434782608696,2495.0,-2.532608695652174,5.510869565217392,1746.0,8496.09375,100099.99999999968,705.0,-175.0,5.335365853658537,3.0,3.0,0.4884004884004884,1439197.0,8.567073170731708,-885.0,-281.0,26.981707317073173,0.009990009990010021,0.009990009990010023,705.0,-740.0,3.54066985645933,-1180.0,-5.492822966507177,1148.0,-5.645933014354067,6.6108227412092955
1738,2474.0,-3.0217391304347827,2531.0,-2.402173913043478,5.391304347826087,1757.0,8500.9765625,95840.42553191462,706.0,-235.0,7.164634146341464,3.0,3.0,0.4932844932844933,1439357.0,4.0548780487804885,-765.0,-133.0,23.323170731707318,0.010434010434010463,0.010434010434010463,706.0,-732.0,3.5023923444976077,-1148.0,-5.282296650717703,1104.0,-5.492822966507177,6.630800061214019
1739,2468.0,-2.858695652173913,2516.0,-2.3369565217391304,5.467391304347826,1750.0,8505.859375,95840.42553191462,706.0,-226.0,6.890243902439025,3.0,3.0,0.4981684981684982,1439517.0,-1.4939024390243905,-624.0,49.0,19.02439024390244,0.010434010434010463,0.010434010434010463,706.0,-816.0,3.9043062200956937,-1064.0,-5.090909090909091,1064.0,-5.090909090909091,6.597414212486231
1740,2452.0,-2.5652173913043477,2489.0,-2.1630434782608696,6.021739130434782,1699.0,8510.7421875,95840.42553191462,706.0,-234.0,7.134146341463415,3.0,3.0,0.503052503052503,1439677.0,-6.52439024390244,-474.0,214.0,14.451219512195124,0.010434010434010463,0.010434010434010463,706.0,-976.0,4.669856459330143,-1008.0,-4.9952153110047846,1044.0,-4.822966507177033,6.8935070543596755
1741,2439.0,-2.4456521739130435,2478.0,-2.0217391304347827,6.739130434782608,1633.0,8515.625,95840.42553191462,706.0,-235.0,7.164634146341464,3.0,3.0,0.5079365079365079,1439837.0,-10.579268292682928,-308.0,347.0,9.390243902439025,0.010434010434010463,0.010434010434010463,706.0,-1140.0,5.454545454545454,-996.0,-4.899521531100478,1024.0,-4.765550239234449,7.448793371030641
1742,2427.0,-2.5543478260869565,2488.0,-1.891304347826087,7.423913043478261,1570.0,8520.5078125,95840.42553191462,706.0,-204.0,6.219512195121951,3.0,3.0,0.5128205128205128,1439997.0,-14.176829268292684,-64.0,465.0,1.9512195121951221,0.010434010434010463,0.010434010434010463,706.0,-1240.0,5.9330143540669855,-1012.0,-4.861244019138756,1016.0,-4.842105263157895,8.075655380826232
1743,2435.0,-2.717391304347826,2503.0,-1.9782608695652173,8.043478260869565,1513.0,8525.390625,91928.57142857119,707.0,-111.0,3.3841463414634148,3.0,3.0,0.5177045177045178,1440157.0,-17.28658536585366,256.0,567.0,-7.8048780487804885,0.010878010878010906,0.010878010878010906,707.0,-1368.0,6.545454545454545,-1068.0,-4.861244019138756,1016.0,-5.110047846889952,8.717526834032654
1744,2438.0,-2.9782608695652173,2527.0,-2.010869565217391,8.380434782608695,1482.0,8530.2734375,95840.42553191462,706.0,49.0,-1.4939024390243905,3.0,3.0,0.5225885225885226,1440317.0,-20.60975609756098,639.0,676.0,-19.481707317073173,0.010434010434010463,0.010434010434010463,706.0,-1452.0,6.947368421052631,-1120.0,-4.822966507177033,1008.0,-5.358851674641148,9.118405637010158
1745,2442.0,-3.043478260869565,2533.0,-2.0543478260869565,8.521739130434783,1469.0,8535.15625,91928.57142857119,707.0,249.0,-7.591463414634147,3.0,3.0,0.5274725274725275,1440477.0,-22.865853658536587,1059.0,750.0,-32.28658536585366,0.010878010878010906,0.010878010878010906,707.0,-1468.0,7.023923444976076,-1112.0,-4.937799043062201,1032.0,-5.320574162679426,9.27917791197675
1746,2449.0,-2.9565217391304346,2525.0,-2.130434782608696,8.478260869565217,1473.0,8540.0390625,81899.99999999984,710.0,482.0,-14.695121951219514,3.0,3.0,0.5323565323565324,1440637.0,-23.963414634146343,1463.0,786.0,-44.60365853658537,0.012210012210012234,0.012210012210012234,710.0,-1412.0,6.755980861244019,-1088.0,-5.033492822966507,1052.0,-5.205741626794258,9.228254468170054
1747,2443.0,-2.869565217391304,2517.0,-2.0652173913043477,8.184782608695652,1500.0,8544.921875,91928.57142857119,707.0,725.0,-22.103658536585368,3.0,3.0,0.5372405372405372,1440797.0,-24.481707317073173,1829.0,803.0,-55.76219512195122,0.010878010878010906,0.010878010878010906,707.0,-1336.0,6.392344497607655,-1048.0,-5.167464114832535,1080.0,-5.0143540669856455,8.915727326573796
1748,2461.0,-2.652173913043478,2497.0,-2.260869565217391,7.695652173913043,1545.0,8549.8046875,84990.56603773567,709.0,966.0,-29.451219512195124,3.0,3.0,0.5421245421245421,1440957.0,-24.02439024390244,2172.0,788.0,-66.21951219512195,0.01176601176601179,0.011766011766011792,709.0,-1220.0,5.837320574162679,-1020.0,-5.22488038277512,1092.0,-4.880382775119617,8.44799503064527
1749,2471.0,-2.684782608695652,2500.0,-2.369565217391304,7.119565217391304,1598.0,8554.6875,91928.57142857119,707.0,1191.0,-36.3109756097561,3.0,3.0,0.5470085470085471,1441117.0,-23.292682926829272,2519.0,764.0,-76.79878048780489,0.010878010878010906,0.010878010878010906,707.0,-1116.0,5.339712918660287,-1012.0,-5.435406698564593,1136.0,-4.842105263157895,7.969385538428506
1750,2478.0,-2.6739130434782608,2499.0,-2.4456521739130435,6.619565217391304,1644.0,8559.5703125,88323.5294117645,708.0,1408.0,-42.926829268292686,3.0,3.0,0.5518925518925519,1441277.0,-22.652439024390247,2886.0,743.0,-87.98780487804879,0.011322011322011348,0.01132201132201135,708.0,-992.0,4.746411483253588,-1036.0,-5.454545454545454,1140.0,-4.956937799043062,7.54650045962667
1751,2479.0,-2.630434782608696,2495.0,-2.4565217391304346,6.010869565217392,1700.0,8564.453125,91928.57142857119,707.0,1613.0,-49.176829268292686,3.0,3.0,0.5567765567765568,1441437.0,-21.707317073170735,3231.0,712.0,-98.50609756097562,0.010878010878010906,0.010878010878010906,707.0,-864.0,4.133971291866029,-1024.0,-5.435406698564593,1136.0,-4.899521531100478,7.006014496875865
1752,2488.0,-2.5652173913043477,2489.0,-2.5543478260869565,5.521739130434782,1745.0,8569.3359375,95840.42553191462,706.0,1807.0,-55.09146341463415,3.0,3.0,0.5616605616605617,1441597.0,-20.670731707317074,3549.0,678.0,-108.20121951219514,0.010434010434010463,0.010434010434010463,706.0,-760.0,3.6363636363636362,-1024.0,-5.454545454545454,1140.0,-4.899521531100478,6.602623426022426
1753,2484.0,-2.402173913043478,2474.0,-2.510869565217391,4.989130434782608,1794.0,8574.21875,100099.99999999968,705.0,1969.0,-60.03048780487806,3.0,3.0,0.5665445665445665,1441757.0,-19.085365853658537,3865.0,626.0,-117.83536585365854,0.009990009990010021,0.009990009990010023,705.0,-644.0,3.0813397129186604,-988.0,-5.5311004784688995,1156.0,-4.7272727272727275,6.0799940770789975
1754,2494.0,-2.4891304347826084,2482.0,-2.619565217391304,4.554347826086956,1834.0,8579.1015625,109865.85365853697,703.0,2137.0,-65.15243902439025,3.0,3.0,0.5714285714285714,1441917.0,-17.164634146341466,4205.0,563.0,-128.20121951219514,0.00910200910200907,0.00910200910200907,703.0,-564.0,2.6985645933014353,-1000.0,-5.722488038277512,1196.0,-4.784688995215311,5.813774709301212
1755,2520.0,-2.3478260869565215,2469.0,-2.902173913043478,4.217391304347826,1865.0,8583.984375,95840.42553191462,706.0,2298.0,-70.0609756097561,3.0,3.0,0.5763125763125763,1442077.0,-14.756097560975611,4572.0,484.0,-139.39024390243904,0.010434010434010463,0.010434010434010463,706.0,-472.0,2.2583732057416266,-1004.0,-5.952153110047846,1244.0,-4.803827751196172,5.632165673178687
