,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4028,13.119565217391305,551.0,18.5,1046.0,1481.0,8.391304347826086,19658.203125,88323.5294117645,708.0,6727.0,-205.09146341463418,3.0,3.0,9.65079365079365,7760155.0,-1790.0,104.81707317073172,-3438.0,54.57317073170732,0.01132201132201135,0.011322011322011348,708.0,-1372.0,6.564593301435407,17.741626794258373,2540.0,12.153110047846889,-3708.0,24.182369200540066
4029,12.826086956521738,619.0,17.76086956521739,1073.0,1503.0,8.152173913043478,19663.0859375,84990.56603773567,709.0,6386.0,-194.69512195121953,3.0,3.0,9.655677655677655,7760315.0,-2340.0,98.32317073170732,-3225.0,71.34146341463415,0.011766011766011792,0.01176601176601179,709.0,-1324.0,6.3349282296650715,16.89952153110048,2456.0,11.751196172248804,-3532.0,23.375519969348897
4030,11.91304347826087,648.0,17.445652173913043,1157.0,1388.0,9.402173913043478,19667.96875,88323.5294117645,708.0,6122.0,-186.64634146341464,3.0,3.0,9.66056166056166,7760475.0,-3198.0,90.3658536585366,-2964.0,97.50000000000001,0.01132201132201135,0.011322011322011348,708.0,-1848.0,8.842105263157894,16.89952153110048,2140.0,10.239234449760765,-3532.0,23.122981187104877
4031,10.021739130434783,721.0,16.652173913043477,1331.0,1646.0,6.5978260869565215,19672.8515625,100099.99999999968,705.0,5899.0,-179.84756097560978,3.0,3.0,9.665445665445665,7760635.0,-2597.0,98.23170731707317,-3222.0,79.17682926829269,0.009990009990010023,0.009990009990010021,705.0,-604.0,2.889952153110048,15.138755980861243,1720.0,8.229665071770334,-3164.0,20.524654937475987
4032,9.206521739130434,811.0,15.67391304347826,1406.0,1555.0,7.58695652173913,19677.734375,88323.5294117645,708.0,5198.0,-158.47560975609758,3.0,3.0,9.67032967032967,7760795.0,-1563.0,92.22560975609757,-3025.0,47.65243902439025,0.01132201132201135,0.011322011322011348,708.0,-1628.0,7.789473684210526,14.92822966507177,1464.0,7.0047846889952154,-3120.0,19.697550657133974
4033,7.326086956521739,783.0,15.978260869565217,1579.0,1369.0,9.608695652173912,19682.6171875,84990.56603773567,709.0,4164.0,-126.95121951219514,3.0,3.0,9.675213675213675,7760955.0,-259.0,78.50609756097562,-2575.0,7.896341463414635,0.011766011766011792,0.01176601176601179,709.0,-1736.0,8.30622009569378,15.636363636363635,908.0,4.344497607655502,-3268.0,20.032558564659254
4034,5.5,773.0,16.08695652173913,1747.0,1434.0,8.902173913043478,19687.5,88323.5294117645,708.0,3619.0,-110.33536585365854,3.0,3.0,9.68009768009768,7761115.0,779.0,73.50609756097562,-2411.0,-23.750000000000004,0.01132201132201135,0.011322011322011348,708.0,-1376.0,6.583732057416268,15.368421052631579,688.0,3.291866028708134,-3212.0,19.190853824423677
4035,5.217391304347826,811.0,15.67391304347826,1773.0,1525.0,7.913043478260869,19692.3828125,91928.57142857119,707.0,3697.0,-112.71341463414635,3.0,3.0,9.684981684981684,7761275.0,1230.0,57.50000000000001,-1886.0,-37.5,0.010878010878010906,0.010878010878010906,707.0,-1160.0,5.55023923444976,13.760765550239235,896.0,4.287081339712919,-2876.0,18.3169041927409
4036,6.293478260869565,875.0,14.978260869565217,1674.0,1591.0,7.195652173913043,19697.265625,84990.56603773567,709.0,3912.0,-119.26829268292684,3.0,3.0,9.68986568986569,7761435.0,1418.0,42.6829268292683,-1400.0,-43.23170731707317,0.011766011766011792,0.01176601176601179,709.0,-1080.0,5.167464114832535,14.047846889952153,1084.0,5.186602870813397,-2936.0,17.768893536310184
4037,7.880434782608695,944.0,14.228260869565217,1528.0,1605.0,7.043478260869565,19702.1484375,79026.31578947355,711.0,3667.0,-111.79878048780489,3.0,3.0,9.694749694749694,7761595.0,1167.0,41.646341463414636,-1366.0,-35.57926829268293,0.012654012654012677,0.012654012654012677,711.0,-1116.0,5.339712918660287,13.186602870813397,1440.0,6.889952153110047,-2756.0,17.724425117523328
4038,9.032608695652174,991.0,13.717391304347826,1422.0,1662.0,6.423913043478261,19707.03125,88323.5294117645,708.0,3124.0,-95.2439024390244,3.0,3.0,9.699633699633699,7761755.0,702.0,48.62804878048781,-1595.0,-21.402439024390247,0.01132201132201135,0.011322011322011348,708.0,-980.0,4.688995215311005,12.727272727272727,1676.0,8.019138755980862,-2660.0,17.63580173498043
4039,9.684782608695652,1019.0,13.41304347826087,1362.0,1716.0,5.83695652173913,19711.9140625,88323.5294117645,708.0,2597.0,-79.17682926829269,3.0,3.0,9.704517704517704,7761915.0,-18.0,52.25609756097561,-1714.0,0.5487804878048781,0.01132201132201135,0.011322011322011348,708.0,-832.0,3.9808612440191387,12.440191387559809,1796.0,8.593301435406698,-2600.0,17.54351193359195
4040,9.847826086956522,1025.0,13.347826086956522,1347.0,1753.0,5.434782608695652,19716.796875,88323.5294117645,708.0,2210.0,-67.37804878048782,3.0,3.0,9.709401709401709,7762075.0,-789.0,52.28658536585366,-1715.0,24.05487804878049,0.01132201132201135,0.011322011322011348,708.0,-744.0,3.5598086124401913,12.325358851674642,1824.0,8.727272727272727,-2576.0,17.455113918000052
4041,9.75,1043.0,13.152173913043478,1356.0,1781.0,5.130434782608695,19721.6796875,88323.5294117645,708.0,1925.0,-58.68902439024391,3.0,3.0,9.714285714285714,7762235.0,-1505.0,53.04878048780488,-1740.0,45.88414634146342,0.01132201132201135,0.011322011322011348,708.0,-672.0,3.215311004784689,12.076555023923445,1780.0,8.516746411483254,-2524.0,17.15702595724395
4042,9.17391304347826,1058.0,12.989130434782608,1409.0,1812.0,4.793478260869565,19726.5625,88323.5294117645,708.0,1672.0,-50.97560975609757,3.0,3.0,9.719169719169718,7762395.0,-2067.0,54.78658536585366,-1797.0,63.018292682926834,0.01132201132201135,0.011322011322011348,708.0,-608.0,2.909090909090909,11.866028708133971,1616.0,7.732057416267942,-2480.0,16.60890194499701
4043,8.271739130434783,1081.0,12.739130434782608,1492.0,1838.0,4.510869565217392,19731.4453125,88323.5294117645,708.0,1484.0,-45.243902439024396,3.0,3.0,9.724053724053723,7762555.0,-2430.0,55.82317073170732,-1831.0,74.08536585365854,0.01132201132201135,0.011322011322011348,708.0,-536.0,2.5645933014354068,11.598086124401913,1380.0,6.602870813397129,-2424.0,15.844716996866023
4044,7.195652173913043,1097.0,12.565217391304348,1591.0,1847.0,4.413043478260869,19736.328125,88323.5294117645,708.0,1333.0,-40.640243902439025,3.0,3.0,9.728937728937728,7762715.0,-2617.0,55.060975609756106,-1806.0,79.78658536585367,0.01132201132201135,0.011322011322011348,708.0,-552.0,2.6411483253588517,11.425837320574162,1128.0,5.3971291866028706,-2388.0,15.137273566917443
4045,6.228260869565217,1104.0,12.489130434782608,1680.0,1844.0,4.445652173913043,19741.2109375,91928.57142857119,707.0,1154.0,-35.1829268292683,3.0,3.0,9.733821733821733,7762875.0,-2636.0,52.896341463414636,-1735.0,80.3658536585366,0.010878010878010906,0.010878010878010906,707.0,-568.0,2.7177033492822966,11.291866028708133,916.0,4.382775119617225,-2360.0,14.646959948323346
4046,5.510869565217392,1116.0,12.358695652173912,1746.0,1838.0,4.510869565217392,19746.09375,88323.5294117645,708.0,974.0,-29.695121951219516,3.0,3.0,9.738705738705738,7763035.0,-2513.0,50.09146341463415,-1643.0,76.6158536585366,0.01132201132201135,0.011322011322011348,708.0,-564.0,2.6985645933014353,11.253588516746412,768.0,3.6746411483253585,-2352.0,14.263764784316454
4047,5.054347826086956,1126.0,12.25,1788.0,1830.0,4.5978260869565215,19750.9765625,91928.57142857119,707.0,776.0,-23.658536585365855,3.0,3.0,9.743589743589743,7763195.0,-2293.0,47.28658536585366,-1551.0,69.90853658536587,0.010878010878010906,0.010878010878010906,707.0,-588.0,2.813397129186603,11.062200956937799,676.0,3.2344497607655502,-2312.0,14.02672223553913
4048,4.793478260869565,1143.0,12.065217391304348,1812.0,1816.0,4.75,19755.859375,91928.57142857119,707.0,585.0,-17.835365853658537,3.0,3.0,9.748473748473748,7763355.0,-2029.0,44.54268292682927,-1461.0,61.85975609756098,0.010878010878010906,0.010878010878010906,707.0,-620.0,2.9665071770334928,10.851674641148325,640.0,3.062200956937799,-2268.0,13.824232511675358
4049,4.641304347826087,1159.0,11.891304347826086,1826.0,1812.0,4.793478260869565,19760.7421875,84990.56603773567,709.0,398.0,-12.134146341463415,3.0,3.0,9.753357753357754,7763515.0,-1739.0,42.46951219512196,-1393.0,53.018292682926834,0.011766011766011792,0.01176601176601179,709.0,-644.0,3.0813397129186604,10.641148325358852,616.0,2.9473684210526314,-2224.0,13.635331275007808
4050,4.510869565217392,1164.0,11.83695652173913,1838.0,1800.0,4.923913043478261,19765.625,91928.57142857119,707.0,222.0,-6.7682926829268295,3.0,3.0,9.758241758241759,7763675.0,-1465.0,41.03658536585366,-1346.0,44.66463414634147,0.010878010878010906,0.010878010878010906,707.0,-652.0,3.1196172248803826,10.488038277511961,616.0,2.9473684210526314,-2192.0,13.590673404643438
4051,4.543478260869565,1180.0,11.66304347826087,1835.0,1800.0,4.923913043478261,19770.5078125,84990.56603773567,709.0,73.0,-2.2256097560975614,3.0,3.0,9.763125763125764,7763835.0,-1197.0,40.09146341463415,-1315.0,36.493902439024396,0.011766011766011792,0.01176601176601179,709.0,-684.0,3.2727272727272725,10.430622009569378,624.0,2.985645933014354,-2180.0,13.450453432599701
4052,4.434782608695652,1192.0,11.532608695652174,1845.0,1790.0,5.032608695652174,19775.390625,88323.5294117645,708.0,-40.0,1.2195121951219514,3.0,3.0,9.768009768009769,7763995.0,-953.0,39.48170731707317,-1295.0,29.05487804878049,0.01132201132201135,0.011322011322011348,708.0,-672.0,3.215311004784689,10.239234449760765,608.0,2.909090909090909,-2140.0,13.341495808078472
4053,4.467391304347826,1209.0,11.347826086956522,1842.0,1791.0,5.021739130434782,19780.2734375,79026.31578947355,711.0,-135.0,4.115853658536586,3.0,3.0,9.772893772893774,7764155.0,-727.0,38.71951219512196,-1270.0,22.164634146341466,0.012654012654012677,0.012654012654012677,711.0,-660.0,3.1578947368421053,10.105263157894736,596.0,2.851674641148325,-2112.0,13.188957724555548
4054,4.391304347826087,1218.0,11.25,1849.0,1801.0,4.913043478260869,19785.15625,84990.56603773567,709.0,-213.0,6.4939024390243905,3.0,3.0,9.777777777777779,7764315.0,-513.0,37.6829268292683,-1236.0,15.640243902439027,0.011766011766011792,0.01176601176601179,709.0,-664.0,3.177033492822966,10.009569377990431,608.0,2.909090909090909,-2092.0,13.037793145103889
4055,4.391304347826087,1229.0,11.130434782608695,1849.0,1804.0,4.880434782608695,19790.0390625,79026.31578947355,711.0,-279.0,8.506097560975611,3.0,3.0,9.782661782661783,7764475.0,-317.0,37.13414634146342,-1218.0,9.664634146341465,0.012654012654012677,0.012654012654012677,711.0,-660.0,3.1578947368421053,9.85645933014354,600.0,2.8708133971291865,-2060.0,12.922413706132401
4056,4.380434782608695,1239.0,11.021739130434783,1850.0,1810.0,4.815217391304348,19794.921875,84990.56603773567,709.0,-340.0,10.365853658536587,3.0,3.0,9.787545787545788,7764635.0,-128.0,36.676829268292686,-1203.0,3.9024390243902443,0.011766011766011792,0.01176601176601179,709.0,-624.0,2.985645933014354,9.799043062200957,592.0,2.832535885167464,-2048.0,12.8005179922363
4057,4.3478260869565215,1249.0,10.91304347826087,1853.0,1814.0,4.771739130434782,19799.8046875,88323.5294117645,708.0,-409.0,12.469512195121952,3.0,3.0,9.792429792429793,7764795.0,53.0,35.33536585365854,-1159.0,-1.6158536585365855,0.01132201132201135,0.011322011322011348,708.0,-632.0,3.0239234449760763,9.741626794258373,572.0,2.736842105263158,-2036.0,12.679416546898135
4058,4.3478260869565215,1252.0,10.880434782608695,1853.0,1822.0,4.684782608695652,19804.6875,88323.5294117645,708.0,-458.0,13.963414634146343,3.0,3.0,9.797313797313798,7764955.0,239.0,34.11585365853659,-1119.0,-7.286585365853659,0.01132201132201135,0.011322011322011348,708.0,-592.0,2.832535885167464,9.588516746411482,564.0,2.6985645933014353,-2004.0,12.618820897047316
4059,4.25,1256.0,10.83695652173913,1862.0,1829.0,4.608695652173913,19809.5703125,95840.42553191462,706.0,-527.0,16.06707317073171,3.0,3.0,9.802197802197803,7765115.0,471.0,32.896341463414636,-1079.0,-14.359756097560977,0.010434010434010463,0.010434010434010463,706.0,-600.0,2.8708133971291865,9.607655502392344,564.0,2.6985645933014353,-2008.0,12.519672610273442
4060,4.163043478260869,1259.0,10.804347826086957,1870.0,1833.0,4.565217391304348,19814.453125,88323.5294117645,708.0,-578.0,17.621951219512198,3.0,3.0,9.807081807081808,7765275.0,718.0,31.646341463414636,-1038.0,-21.890243902439025,0.01132201132201135,0.011322011322011348,708.0,-584.0,2.7942583732057416,9.588516746411482,540.0,2.5837320574162677,-2004.0,12.44612681836514
4061,4.130434782608695,1264.0,10.75,1873.0,1831.0,4.58695652173913,19819.3359375,84990.56603773567,709.0,-627.0,19.115853658536587,3.0,3.0,9.811965811965813,7765435.0,1011.0,29.420731707317074,-965.0,-30.82317073170732,0.011766011766011792,0.01176601176601179,709.0,-580.0,2.77511961722488,9.531100478468899,516.0,2.4688995215311005,-1992.0,12.396094611840814
4062,4.108695652173913,1267.0,10.717391304347826,1875.0,1830.0,4.5978260869565215,19824.21875,88323.5294117645,708.0,-663.0,20.213414634146343,3.0,3.0,9.816849816849818,7765595.0,1318.0,26.79878048780488,-879.0,-40.1829268292683,0.01132201132201135,0.011322011322011348,708.0,-588.0,2.813397129186603,9.435406698564593,496.0,2.373205741626794,-1972.0,12.364621347158234
4063,4.0,1273.0,10.652173913043478,1885.0,1823.0,4.673913043478261,19829.1015625,88323.5294117645,708.0,-701.0,21.371951219512198,3.0,3.0,9.821733821733822,7765755.0,1649.0,23.963414634146343,-786.0,-50.274390243902445,0.01132201132201135,0.011322011322011348,708.0,-600.0,2.8708133971291865,9.416267942583731,496.0,2.373205741626794,-1968.0,12.30098663570204
4064,4.054347826086956,1285.0,10.521739130434783,1880.0,1820.0,4.706521739130435,19833.984375,88323.5294117645,708.0,-727.0,22.164634146341466,3.0,3.0,9.826617826617827,7765915.0,1991.0,21.402439024390247,-702.0,-60.70121951219513,0.01132201132201135,0.011322011322011348,708.0,-604.0,2.889952153110048,9.263157894736842,500.0,2.3923444976076556,-1936.0,12.2186774040698
4065,4.032608695652174,1291.0,10.456521739130434,1882.0,1820.0,4.706521739130435,19838.8671875,91928.57142857119,707.0,-757.0,23.07926829268293,3.0,3.0,9.831501831501832,7766075.0,2348.0,18.231707317073173,-598.0,-71.58536585365854,0.010878010878010906,0.010878010878010906,707.0,-620.0,2.9665071770334928,9.148325358851674,516.0,2.4688995215311005,-1912.0,12.155333259687463
4066,4.184782608695652,1301.0,10.347826086956522,1868.0,1812.0,4.793478260869565,19843.75,88323.5294117645,708.0,-787.0,23.993902439024392,3.0,3.0,9.836385836385837,7766235.0,2691.0,15.457317073170733,-507.0,-82.04268292682927,0.01132201132201135,0.011322011322011348,708.0,-636.0,3.0430622009569377,8.995215311004785,540.0,2.5837320574162677,-1880.0,12.147729995574013
4067,4.282608695652174,1311.0,10.239130434782608,1859.0,1810.0,4.815217391304348,19848.6328125,88323.5294117645,708.0,-820.0,25.000000000000004,3.0,3.0,9.841269841269842,7766395.0,3017.0,12.591463414634147,-413.0,-91.98170731707317,0.01132201132201135,0.011322011322011348,708.0,-636.0,3.0430622009569377,9.033492822966506,588.0,2.813397129186603,-1888.0,12.0982167209092
4068,4.413043478260869,1314.0,10.206521739130434,1847.0,1802.0,4.9021739130434785,19853.515625,84990.56603773567,709.0,-837.0,25.51829268292683,3.0,3.0,9.846153846153847,7766555.0,3330.0,9.786585365853659,-321.0,-101.52439024390245,0.011766011766011792,0.01176601176601179,709.0,-640.0,3.062200956937799,8.899521531100477,620.0,2.9665071770334928,-1860.0,12.152339191533741
4069,4.641304347826087,1328.0,10.054347826086957,1826.0,1798.0,4.945652173913043,19858.3984375,81899.99999999984,710.0,-847.0,25.823170731707318,3.0,3.0,9.851037851037852,7766715.0,3603.0,6.798780487804879,-223.0,-109.84756097560977,0.012210012210012234,0.012210012210012234,710.0,-652.0,3.1196172248803826,8.688995215311005,648.0,3.1004784688995213,-1816.0,12.128111628873626
4070,4.858695652173913,1328.0,10.054347826086957,1806.0,1801.0,4.913043478260869,19863.28125,91928.57142857119,707.0,-852.0,25.975609756097562,3.0,3.0,9.855921855921856,7766875.0,3833.0,4.390243902439025,-144.0,-116.85975609756099,0.010878010878010906,0.010878010878010906,707.0,-640.0,3.062200956937799,8.61244019138756,708.0,3.38755980861244,-1800.0,12.199788107490837
4071,5.08695652173913,1342.0,9.902173913043478,1785.0,1806.0,4.858695652173913,19868.1640625,88323.5294117645,708.0,-863.0,26.3109756097561,3.0,3.0,9.860805860805861,7767035.0,4022.0,1.4634146341463417,-48.0,-122.62195121951221,0.01132201132201135,0.011322011322011348,708.0,-632.0,3.0239234449760763,8.574162679425838,760.0,3.6363636363636362,-1792.0,12.146485018254324
4072,5.260869565217392,1346.0,9.858695652173912,1769.0,1798.0,4.945652173913043,19873.046875,84990.56603773567,709.0,-855.0,26.06707317073171,3.0,3.0,9.865689865689866,7767195.0,4192.0,-0.8841463414634148,29.0,-127.8048780487805,0.011766011766011792,0.01176601176601179,709.0,-640.0,3.062200956937799,8.516746411483254,808.0,3.866028708133971,-1780.0,12.22006972033115
4073,5.5,1358.0,9.728260869565217,1747.0,1808.0,4.83695652173913,19877.9296875,88323.5294117645,708.0,-863.0,26.3109756097561,3.0,3.0,9.870573870573871,7767355.0,4302.0,-3.079268292682927,101.0,-131.15853658536585,0.01132201132201135,0.011322011322011348,708.0,-616.0,2.9473684210526314,8.401913875598085,852.0,4.0765550239234445,-1756.0,12.177241392840518
4074,5.673913043478261,1358.0,9.728260869565217,1731.0,1813.0,4.782608695652174,19882.8125,91928.57142857119,707.0,-847.0,25.823170731707318,3.0,3.0,9.875457875457876,7767515.0,4375.0,-5.152439024390245,169.0,-133.38414634146343,0.010878010878010906,0.010878010878010906,707.0,-608.0,2.909090909090909,8.440191387559809,880.0,4.2105263157894735,-1764.0,12.235427851407335
4075,5.858695652173913,1369.0,9.608695652173912,1714.0,1821.0,4.695652173913043,19887.6953125,84990.56603773567,709.0,-850.0,25.914634146341466,3.0,3.0,9.88034188034188,7767675.0,4401.0,-7.5304878048780495,247.0,-134.1768292682927,0.011766011766011792,0.01176601176601179,709.0,-592.0,2.832535885167464,8.267942583732058,940.0,4.497607655502392,-1728.0,12.194281291625252
4076,6.054347826086956,1367.0,9.630434782608695,1696.0,1822.0,4.684782608695652,19892.578125,91928.57142857119,707.0,-833.0,25.396341463414636,3.0,3.0,9.885225885225886,7767835.0,4378.0,-9.26829268292683,304.0,-133.47560975609758,0.010878010878010906,0.010878010878010906,707.0,-588.0,2.813397129186603,8.248803827751196,996.0,4.765550239234449,-1724.0,12.302340825715262
4077,6.206521739130435,1371.0,9.58695652173913,1682.0,1832.0,4.576086956521739,19897.4609375,88323.5294117645,708.0,-823.0,25.09146341463415,3.0,3.0,9.89010989010989,7767995.0,4308.0,-10.823170731707318,355.0,-131.34146341463415,0.01132201132201135,0.011322011322011348,708.0,-576.0,2.755980861244019,8.153110047846889,1024.0,4.899521531100478,-1704.0,12.303301153823046
4078,6.413043478260869,1375.0,9.543478260869565,1663.0,1834.0,4.554347826086956,19902.34375,88323.5294117645,708.0,-805.0,24.542682926829272,3.0,3.0,9.894993894993895,7768155.0,4185.0,-12.103658536585368,397.0,-127.59146341463416,0.01132201132201135,0.011322011322011348,708.0,-552.0,2.6411483253588517,8.153110047846889,1056.0,5.052631578947368,-1704.0,12.36718189769752
4079,6.565217391304348,1375.0,9.543478260869565,1649.0,1836.0,4.532608695652174,19907.2265625,91928.57142857119,707.0,-790.0,24.085365853658537,3.0,3.0,9.8998778998779,7768315.0,4017.0,-13.475609756097562,442.0,-122.46951219512196,0.010878010878010906,0.010878010878010906,707.0,-560.0,2.679425837320574,8.153110047846889,1112.0,5.320574162679426,-1704.0,12.438834282145443
4080,6.673913043478261,1375.0,9.543478260869565,1639.0,1840.0,4.489130434782608,19912.109375,91928.57142857119,707.0,-763.0,23.262195121951223,3.0,3.0,9.904761904761905,7768475.0,3820.0,-14.481707317073171,475.0,-116.46341463414635,0.010878010878010906,0.010878010878010906,707.0,-536.0,2.5645933014354068,8.114832535885167,1132.0,5.4162679425837315,-1696.0,12.480840704379283
4081,6.793478260869565,1377.0,9.521739130434783,1628.0,1848.0,4.4021739130434785,19916.9921875,88323.5294117645,708.0,-747.0,22.77439024390244,3.0,3.0,9.90964590964591,7768635.0,3595.0,-15.487804878048783,508.0,-109.60365853658537,0.01132201132201135,0.011322011322011348,708.0,-524.0,2.5071770334928227,8.095693779904305,1168.0,5.588516746411483,-1692.0,12.497759723632106
4082,6.858695652173913,1375.0,9.543478260869565,1622.0,1849.0,4.391304347826087,19921.875,88323.5294117645,708.0,-734.0,22.378048780487806,3.0,3.0,9.914529914529915,7768795.0,3343.0,-16.189024390243905,531.0,-101.92073170731709,0.01132201132201135,0.011322011322011348,708.0,-532.0,2.5454545454545454,8.153110047846889,1176.0,5.626794258373206,-1704.0,12.546044685082052
4083,6.934782608695652,1378.0,9.51086956521739,1615.0,1842.0,4.467391304347826,19926.7578125,81899.99999999984,710.0,-736.0,22.439024390243905,3.0,3.0,9.91941391941392,7768955.0,3080.0,-16.951219512195124,556.0,-93.90243902439025,0.012210012210012234,0.012210012210012234,710.0,-516.0,2.4688995215311005,8.191387559808613,1188.0,5.684210526315789,-1712.0,12.58989415295493
4084,6.913043478260869,1368.0,9.619565217391305,1617.0,1846.0,4.423913043478261,19931.640625,88323.5294117645,708.0,-725.0,22.103658536585368,3.0,3.0,9.924297924297925,7769115.0,2814.0,-17.5,574.0,-85.79268292682927,0.01132201132201135,0.011322011322011348,708.0,-532.0,2.5454545454545454,8.153110047846889,1196.0,5.722488038277512,-1704.0,12.645046924397981
4085,6.945652173913043,1374.0,9.554347826086957,1614.0,1849.0,4.391304347826087,19936.5234375,76347.45762711852,712.0,-724.0,22.073170731707318,3.0,3.0,9.92918192918193,7769275.0,2550.0,-17.77439024390244,583.0,-77.7439024390244,0.013098013098013119,0.013098013098013117,712.0,-508.0,2.430622009569378,8.17224880382775,1180.0,5.645933014354067,-1708.0,12.602031597249383
4086,6.83695652173913,1372.0,9.576086956521738,1624.0,1863.0,4.239130434782608,19941.40625,84990.56603773567,709.0,-711.0,21.676829268292686,3.0,3.0,9.934065934065934,7769435.0,2293.0,-18.475609756097562,606.0,-69.90853658536587,0.011766011766011792,0.01176601176601179,709.0,-500.0,2.3923444976076556,8.191387559808613,1168.0,5.588516746411483,-1712.0,12.506623953814122
4087,6.771739130434782,1371.0,9.58695652173913,1630.0,1867.0,4.195652173913043,19946.2890625,79026.31578947355,711.0,-712.0,21.707317073170735,3.0,3.0,9.93894993894994,7769595.0,2035.0,-18.719512195121954,614.0,-62.04268292682927,0.012654012654012677,0.012654012654012677,711.0,-492.0,2.354066985645933,8.229665071770334,1152.0,5.511961722488038,-1720.0,12.464737597111274
4088,6.717391304347826,1368.0,9.619565217391305,1635.0,1872.0,4.141304347826087,19951.171875,81899.99999999984,710.0,-713.0,21.73780487804878,3.0,3.0,9.943833943833944,7769755.0,1807.0,-18.475609756097562,606.0,-55.09146341463415,0.012210012210012234,0.012210012210012234,710.0,-488.0,2.3349282296650715,8.229665071770334,1128.0,5.3971291866028706,-1720.0,12.442257938521275
4089,6.6521739130434785,1367.0,9.630434782608695,1641.0,1877.0,4.08695652173913,19956.0546875,88323.5294117645,708.0,-712.0,21.707317073170735,3.0,3.0,9.948717948717949,7769915.0,1593.0,-18.84146341463415,618.0,-48.56707317073171,0.01132201132201135,0.011322011322011348,708.0,-464.0,2.2200956937799043,8.30622009569378,1108.0,5.301435406698564,-1736.0,12.397576597143555
4090,6.565217391304348,1356.0,9.75,1649.0,1886.0,3.9891304347826084,19960.9375,91928.57142857119,707.0,-723.0,22.04268292682927,3.0,3.0,9.953601953601954,7770075.0,1395.0,-18.993902439024392,623.0,-42.53048780487805,0.010878010878010906,0.010878010878010906,707.0,-448.0,2.1435406698564594,8.363636363636363,1084.0,5.186602870813397,-1748.0,12.412805525778367
4091,6.413043478260869,1355.0,9.76086956521739,1663.0,1885.0,4.0,19965.8203125,91928.57142857119,707.0,-739.0,22.53048780487805,3.0,3.0,9.958485958485959,7770235.0,1188.0,-18.628048780487806,611.0,-36.21951219512196,0.010878010878010906,0.010878010878010906,707.0,-444.0,2.124401913875598,8.459330143540669,1036.0,4.956937799043062,-1768.0,12.345108396577626
4092,6.315217391304348,1345.0,9.869565217391305,1672.0,1888.0,3.967391304347826,19970.703125,88323.5294117645,708.0,-762.0,23.231707317073173,3.0,3.0,9.963369963369964,7770395.0,994.0,-18.719512195121954,614.0,-30.30487804878049,0.01132201132201135,0.011322011322011348,708.0,-432.0,2.0669856459330145,8.555023923444976,1032.0,4.937799043062201,-1788.0,12.370548978989893
4093,6.326086956521739,1340.0,9.92391304347826,1671.0,1892.0,3.9239130434782608,19975.5859375,84990.56603773567,709.0,-792.0,24.146341463414636,3.0,3.0,9.968253968253968,7770555.0,796.0,-18.719512195121954,614.0,-24.26829268292683,0.011766011766011792,0.01176601176601179,709.0,-436.0,2.0861244019138754,8.631578947368421,1032.0,4.937799043062201,-1804.0,12.405664828971128
4094,6.456521739130435,1333.0,10.0,1659.0,1896.0,3.8804347826086953,19980.46875,88323.5294117645,708.0,-809.0,24.664634146341466,3.0,3.0,9.973137973137973,7770715.0,617.0,-18.414634146341466,604.0,-18.8109756097561,0.01132201132201135,0.011322011322011348,708.0,-432.0,2.0669856459330145,8.746411483253588,1048.0,5.0143540669856455,-1828.0,12.519762260919466
4095,6.304347826086956,1323.0,10.108695652173912,1673.0,1890.0,3.9456521739130435,19985.3515625,100099.99999999968,705.0,-834.0,25.426829268292686,3.0,3.0,9.978021978021978,7770875.0,427.0,-18.10975609756098,594.0,-13.01829268292683,0.009990009990010023,0.009990009990010021,705.0,-460.0,2.200956937799043,8.842105263157894,1028.0,4.918660287081339,-1848.0,12.549848619727324
4096,6.282608695652174,1311.0,10.239130434782608,1675.0,1884.0,4.010869565217392,19990.234375,91928.57142857119,707.0,-858.0,26.158536585365855,3.0,3.0,9.982905982905983,7771035.0,230.0,-18.231707317073173,598.0,-7.01219512195122,0.010878010878010906,0.010878010878010906,707.0,-452.0,2.1626794258373203,8.956937799043061,1012.0,4.842105263157895,-1872.0,12.664834730558585
4097,6.184782608695652,1298.0,10.380434782608695,1684.0,1888.0,3.967391304347826,19995.1171875,88323.5294117645,708.0,-892.0,27.195121951219516,3.0,3.0,9.987789987789988,7771195.0,39.0,-18.10975609756098,594.0,-1.1890243902439026,0.01132201132201135,0.011322011322011348,708.0,-448.0,2.1435406698564594,9.205741626794259,988.0,4.7272727272727275,-1924.0,12.717906901476805
