,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
3907,1135.0,4.956521739130435,1797.0,12.152173913043478,1967.0,3.108695652173913,29672.8515625,704.0,104755.81395348875,-21.493902439024392,705.0,3.0,3.0,14.06105006105006,14789473.0,4.115853658536586,-414.0,-135.0,12.621951219512196,0.009546009546009513,0.009546009546009511,704.0,-272.0,1.3014354066985645,11.196172248803828,736.0,3.5215311004784686,-2340.0,13.487269079438283
3908,1117.0,5.0,1793.0,12.347826086956522,1964.0,3.141304347826087,29677.734375,706.0,95840.42553191462,-22.439024390243905,736.0,3.0,3.0,14.065934065934066,14789633.0,3.7195121951219514,-438.0,-122.0,13.353658536585368,0.010434010434010463,0.010434010434010463,706.0,-268.0,1.2822966507177034,11.368421052631579,744.0,3.5598086124401913,-2376.0,13.68709618872444
3909,1097.0,5.076086956521739,1786.0,12.565217391304348,1968.0,3.0978260869565215,29682.6171875,706.0,95840.42553191462,-23.53658536585366,772.0,3.0,3.0,14.07081807081807,14789793.0,2.7743902439024395,-473.0,-91.0,14.420731707317074,0.010434010434010463,0.010434010434010463,706.0,-268.0,1.2822966507177034,11.598086124401913,748.0,3.5789473684210527,-2424.0,13.901362283817212
3910,1078.0,5.065217391304348,1787.0,12.771739130434781,1968.0,3.0978260869565215,29687.5,704.0,104755.81395348875,-24.75609756097561,812.0,3.0,3.0,14.075702075702075,14789953.0,2.347560975609756,-493.0,-77.0,15.03048780487805,0.009546009546009513,0.009546009546009511,704.0,-272.0,1.3014354066985645,11.885167464114833,748.0,3.5789473684210527,-2484.0,14.084398251330418
3911,1055.0,5.0978260869565215,1784.0,13.021739130434781,1968.0,3.0978260869565215,29692.3828125,707.0,91928.57142857119,-26.03658536585366,854.0,3.0,3.0,14.08058608058608,14790113.0,1.676829268292683,-531.0,-55.0,16.189024390243905,0.010878010878010906,0.010878010878010906,707.0,-256.0,1.2248803827751196,12.133971291866029,764.0,3.6555023923444976,-2536.0,14.323059982384322
3912,1035.0,5.043478260869565,1789.0,13.239130434782608,1967.0,3.108695652173913,29697.265625,705.0,100099.99999999968,-27.25609756097561,894.0,3.0,3.0,14.085470085470085,14790273.0,0.9756097560975611,-550.0,-32.0,16.76829268292683,0.009990009990010023,0.009990009990010021,705.0,-260.0,1.244019138755981,12.325358851674642,760.0,3.6363636363636362,-2576.0,14.504317850036795
3913,1013.0,4.989130434782608,1794.0,13.478260869565217,1972.0,3.0543478260869565,29702.1484375,707.0,91928.57142857119,-28.262195121951223,927.0,3.0,3.0,14.09035409035409,14790433.0,0.39634146341463417,-554.0,-13.0,16.890243902439025,0.010878010878010906,0.010878010878010906,707.0,-244.0,1.1674641148325358,12.669856459330143,748.0,3.5789473684210527,-2648.0,14.692990818960213
3914,994.0,4.967391304347826,1796.0,13.684782608695652,1974.0,3.032608695652174,29707.03125,708.0,88323.5294117645,-29.08536585365854,954.0,3.0,3.0,14.095238095238095,14790593.0,-0.6707317073170732,-542.0,22.0,16.52439024390244,0.01132201132201135,0.011322011322011348,708.0,-240.0,1.1483253588516746,12.78468899521531,744.0,3.5598086124401913,-2672.0,14.87094371311769
3915,975.0,5.043478260869565,1789.0,13.891304347826086,1979.0,2.9782608695652173,29711.9140625,708.0,88323.5294117645,-29.81707317073171,978.0,3.0,3.0,14.1001221001221,14790753.0,-2.530487804878049,-511.0,83.0,15.579268292682928,0.01132201132201135,0.011322011322011348,708.0,-236.0,1.1291866028708133,13.033492822966506,748.0,3.5789473684210527,-2724.0,15.075644173930982
3916,957.0,5.043478260869565,1789.0,14.08695652173913,1978.0,2.9891304347826084,29716.796875,706.0,95840.42553191462,-29.78658536585366,977.0,3.0,3.0,14.105006105006105,14790913.0,-3.780487804878049,-477.0,124.0,14.54268292682927,0.010434010434010463,0.010434010434010463,706.0,-236.0,1.1291866028708133,13.224880382775119,752.0,3.5980861244019136,-2764.0,15.258240978873554
3917,940.0,5.021739130434782,1791.0,14.271739130434781,1977.0,3.0,29721.6796875,706.0,95840.42553191462,-30.213414634146343,991.0,3.0,3.0,14.10989010989011,14791073.0,-5.27439024390244,-408.0,173.0,12.439024390243903,0.010434010434010463,0.010434010434010463,706.0,-244.0,1.1674641148325358,13.416267942583731,732.0,3.5023923444976077,-2804.0,15.424020283354247
3918,925.0,4.945652173913043,1798.0,14.434782608695652,1981.0,2.9565217391304346,29726.5625,706.0,95840.42553191462,-30.33536585365854,995.0,3.0,3.0,14.114774114774114,14791233.0,-7.0426829268292686,-324.0,231.0,9.878048780487806,0.010434010434010463,0.010434010434010463,706.0,-224.0,1.0717703349282297,13.626794258373206,704.0,3.3684210526315788,-2848.0,15.542311449060081
3919,911.0,4.782608695652174,1813.0,14.58695652173913,1986.0,2.902173913043478,29731.4453125,706.0,95840.42553191462,-30.27439024390244,993.0,3.0,3.0,14.11965811965812,14791393.0,-8.384146341463415,-202.0,275.0,6.158536585365854,0.010434010434010463,0.010434010434010463,706.0,-232.0,1.1100478468899522,13.818181818181818,680.0,3.253588516746411,-2888.0,15.622908177557264
3920,902.0,4.608695652173913,1829.0,14.684782608695652,1995.0,2.8043478260869565,29736.328125,707.0,91928.57142857119,-29.603658536585368,971.0,3.0,3.0,14.124542124542124,14791553.0,-9.847560975609756,-25.0,323.0,0.7621951219512196,0.010878010878010906,0.010878010878010906,707.0,-184.0,0.8803827751196172,13.933014354066986,624.0,2.985645933014354,-2912.0,15.64440099871822
3921,890.0,4.434782608695652,1845.0,14.815217391304348,2020.0,2.532608695652174,29741.2109375,706.0,95840.42553191462,-28.50609756097561,935.0,3.0,3.0,14.129426129426129,14791713.0,-11.128048780487806,159.0,365.0,-4.847560975609756,0.010434010434010463,0.010434010434010463,706.0,-136.0,0.6507177033492823,14.124401913875598,596.0,2.851674641148325,-2952.0,15.670739291535968
3922,882.0,4.33695652173913,1854.0,14.902173913043478,2040.0,2.3152173913043477,29746.09375,706.0,95840.42553191462,-27.073170731707318,888.0,3.0,3.0,14.134310134310134,14791873.0,-12.469512195121952,371.0,409.0,-11.310975609756099,0.010434010434010463,0.010434010434010463,706.0,-68.0,0.3253588516746411,14.143540669856458,560.0,2.679425837320574,-2956.0,15.692170365346128
3923,880.0,4.08695652173913,1877.0,14.92391304347826,2065.0,2.043478260869565,29750.9765625,704.0,104755.81395348875,-25.33536585365854,831.0,3.0,3.0,14.139194139194139,14792033.0,-13.963414634146343,598.0,458.0,-18.231707317073173,0.009546009546009513,0.009546009546009511,704.0,4.0,-0.019138755980861243,14.277511961722487,508.0,2.430622009569378,-2984.0,15.607760811292986
3924,876.0,3.9239130434782608,1892.0,14.967391304347826,2091.0,1.7608695652173914,29755.859375,707.0,91928.57142857119,-23.689024390243905,777.0,3.0,3.0,14.144078144078144,14792193.0,-15.487804878048783,825.0,508.0,-25.152439024390247,0.010878010878010906,0.010878010878010906,707.0,52.0,-0.24880382775119617,14.258373205741627,460.0,2.200956937799043,-2980.0,15.573071554961617
3925,873.0,3.782608695652174,1905.0,15.0,2122.0,1.4239130434782608,29760.7421875,705.0,100099.99999999968,-21.890243902439025,718.0,3.0,3.0,14.148962148962148,14792353.0,-16.76829268292683,1070.0,550.0,-32.6219512195122,0.009990009990010023,0.009990009990010021,705.0,112.0,-0.5358851674641149,14.239234449760765,416.0,1.9904306220095693,-2976.0,15.534981715464326
3926,877.0,3.619565217391304,1920.0,14.956521739130434,2127.0,1.3695652173913042,29765.625,706.0,95840.42553191462,-19.939024390243905,654.0,3.0,3.0,14.153846153846153,14792513.0,-17.59146341463415,1291.0,577.0,-39.35975609756098,0.010434010434010463,0.010434010434010463,706.0,148.0,-0.708133971291866,14.200956937799042,388.0,1.8564593301435406,-2968.0,15.449093946918644
