,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
6109,1.0869565217391304,2627.0,2153.0,-4.065217391304348,1487.0,8.326086956521738,38403.3203125,104755.81395348875,704.0,-159.0,4.847560975609756,3.0,3.0,1895363.0,13.816849816849818,-260.0,-0.030487804878048783,1.0,7.926829268292684,0.009546009546009513,704.0,0.009546009546009511,6.794258373205741,-1420.0,-196.0,-7.253588516746412,-0.937799043062201,1516.0,9.329050912406684
6110,1.0978260869565217,2624.0,2152.0,-4.032608695652174,1487.0,8.326086956521738,38408.203125,95840.42553191462,706.0,-160.0,4.878048780487806,3.0,3.0,1895523.0,13.821733821733822,-268.0,-0.06097560975609757,2.0,8.170731707317074,0.010434010434010463,706.0,0.010434010434010463,6.602870813397129,-1380.0,-200.0,-7.253588516746412,-0.9569377990430622,1516.0,9.316162247246085
6111,1.0543478260869565,2615.0,2156.0,-3.934782608695652,1486.0,8.33695652173913,38413.0859375,95840.42553191462,706.0,-162.0,4.939024390243903,3.0,3.0,1895683.0,13.826617826617827,-258.0,-0.2134146341463415,7.0,7.865853658536586,0.010434010434010463,706.0,0.010434010434010463,6.717703349282297,-1404.0,-180.0,-7.311004784688995,-0.8612440191387559,1528.0,9.27895508995688
6112,1.0108695652173914,2623.0,2160.0,-4.021739130434782,1482.0,8.380434782608695,38417.96875,95840.42553191462,706.0,-151.0,4.603658536585367,3.0,3.0,1895843.0,13.831501831501832,-271.0,-0.09146341463414635,3.0,8.26219512195122,0.010434010434010463,706.0,0.010434010434010463,6.717703349282297,-1404.0,-200.0,-7.2727272727272725,-0.9569377990430622,1520.0,9.350290372855314
6113,0.967391304347826,2621.0,2164.0,-4.0,1488.0,8.315217391304348,38422.8515625,88323.5294117645,708.0,-138.0,4.207317073170732,3.0,3.0,1896003.0,13.836385836385837,-269.0,-0.15243902439024393,5.0,8.201219512195122,0.01132201132201135,708.0,0.011322011322011348,6.7368421052631575,-1408.0,-204.0,-7.291866028708133,-0.9760765550239234,1524.0,9.277860001119766
6114,0.9565217391304348,2628.0,2165.0,-4.076086956521739,1489.0,8.304347826086957,38427.734375,91928.57142857119,707.0,-151.0,4.603658536585367,3.0,3.0,1896163.0,13.841269841269842,-265.0,-0.1829268292682927,6.0,8.079268292682928,0.010878010878010906,707.0,0.010878010878010906,6.698564593301435,-1400.0,-236.0,-7.23444976076555,-1.1291866028708133,1512.0,9.300086641058293
6115,0.9021739130434783,2627.0,2170.0,-4.065217391304348,1494.0,8.25,38432.6171875,95840.42553191462,706.0,-143.0,4.359756097560976,3.0,3.0,1896323.0,13.846153846153847,-255.0,-0.15243902439024393,5.0,7.77439024390244,0.010434010434010463,706.0,0.010434010434010463,6.7368421052631575,-1408.0,-240.0,-7.4066985645933014,-1.1483253588516746,1548.0,9.241342446200093
6116,0.858695652173913,2625.0,2174.0,-4.043478260869565,1496.0,8.228260869565217,38437.5,91928.57142857119,707.0,-130.0,3.963414634146342,3.0,3.0,1896483.0,13.851037851037852,-232.0,-0.1829268292682927,6.0,7.073170731707318,0.010878010878010906,707.0,0.010878010878010906,6.698564593301435,-1400.0,-252.0,-7.23444976076555,-1.2057416267942582,1512.0,9.208221956860362
6117,0.8369565217391304,2616.0,2176.0,-3.9456521739130435,1497.0,8.217391304347826,38442.3828125,91928.57142857119,707.0,-128.0,3.9024390243902443,3.0,3.0,1896643.0,13.855921855921856,-216.0,-0.39634146341463417,13.0,6.585365853658537,0.010878010878010906,707.0,0.010878010878010906,6.660287081339713,-1392.0,-256.0,-7.177033492822966,-1.2248803827751196,1500.0,9.15391649216649
6118,0.7608695652173912,2613.0,2183.0,-3.9130434782608696,1497.0,8.217391304347826,38447.265625,100099.99999999968,705.0,-119.0,3.628048780487805,3.0,3.0,1896803.0,13.860805860805861,-201.0,-0.6097560975609757,20.0,6.128048780487806,0.009990009990010023,705.0,0.009990009990010021,6.526315789473684,-1364.0,-272.0,-7.177033492822966,-1.3014354066985645,1500.0,9.133255257946386
6119,0.75,2615.0,2184.0,-3.934782608695652,1491.0,8.282608695652174,38452.1484375,95840.42553191462,706.0,-113.0,3.4451219512195124,3.0,3.0,1896963.0,13.865689865689866,-171.0,-0.5792682926829269,19.0,5.213414634146342,0.010434010434010463,706.0,0.010434010434010463,6.641148325358851,-1388.0,-272.0,-7.157894736842105,-1.3014354066985645,1496.0,9.2003598289951
6120,0.7934782608695652,2613.0,2180.0,-3.9130434782608696,1495.0,8.23913043478261,38457.03125,100099.99999999968,705.0,-99.0,3.0182926829268295,3.0,3.0,1897123.0,13.870573870573871,-159.0,-0.7926829268292683,26.0,4.847560975609756,0.009990009990010023,705.0,0.009990009990010021,6.62200956937799,-1384.0,-260.0,-7.043062200956937,-1.244019138755981,1472.0,9.15558776565402
