,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
2813,1.3043478260869565,1108.0,2133.0,12.445652173913043,1961.0,3.1739130434782608,13725.5859375,707.0,91928.57142857119,-3.231707317073171,106.0,3.0,3.0,7553765.0,11.72161172161172,2925.0,-33.201219512195124,-89.17682926829269,1089.0,707.0,0.010878010878010906,0.010878010878010906,-280.0,1.339712918660287,11.272727272727272,-96.0,-0.4593301435406698,-2356.0,12.910046680512261
2814,1.6739130434782608,1122.0,2099.0,12.293478260869565,1969.0,3.0869565217391304,13730.46875,708.0,88323.5294117645,-3.1402439024390247,103.0,3.0,3.0,7553925.0,11.726495726495726,2958.0,-33.23170731707317,-90.1829268292683,1090.0,708.0,0.01132201132201135,0.011322011322011348,-264.0,1.263157894736842,11.157894736842104,-12.0,-0.057416267942583726,-2332.0,12.785182563995985
2815,1.9782608695652173,1133.0,2071.0,12.17391304347826,1973.0,3.043478260869565,13735.3515625,705.0,100099.99999999968,-1.981707317073171,65.0,3.0,3.0,7554085.0,11.73137973137973,2951.0,-32.34756097560976,-89.96951219512196,1061.0,705.0,0.009990009990010023,0.009990009990010021,-260.0,1.244019138755981,10.947368421052632,64.0,0.3062200956937799,-2288.0,12.703559925572385
2816,2.1630434782608696,1149.0,2054.0,12.0,1977.0,3.0,13740.234375,705.0,100099.99999999968,-1.0670731707317074,35.0,3.0,3.0,7554245.0,11.736263736263735,2920.0,-31.981707317073173,-89.02439024390245,1049.0,705.0,0.009990009990010023,0.009990009990010021,-236.0,1.1291866028708133,10.736842105263158,100.0,0.4784688995215311,-2244.0,12.557020231282854
2817,2.3369565217391304,1167.0,2038.0,11.804347826086957,1980.0,2.967391304347826,13745.1171875,705.0,100099.99999999968,-1.0975609756097562,36.0,3.0,3.0,7554405.0,11.74114774114774,2855.0,-31.646341463414636,-87.04268292682927,1038.0,705.0,0.009990009990010023,0.009990009990010021,-240.0,1.1483253588516746,10.62200956937799,116.0,0.5550239234449761,-2220.0,12.393926114708849
2818,2.510869565217391,1185.0,2022.0,11.608695652173912,1985.0,2.9130434782608696,13750.0,706.0,95840.42553191462,-0.7317073170731708,24.0,3.0,3.0,7554565.0,11.746031746031745,2795.0,-30.426829268292686,-85.21341463414635,998.0,706.0,0.010434010434010463,0.010434010434010463,-240.0,1.1483253588516746,10.354066985645932,148.0,0.708133971291866,-2164.0,12.229149726149183
2819,2.5760869565217392,1203.0,2016.0,11.41304347826087,1988.0,2.880434782608696,13754.8828125,707.0,91928.57142857119,0.3658536585365854,-12.0,3.0,3.0,7554725.0,11.75091575091575,2693.0,-28.902439024390247,-82.10365853658537,948.0,707.0,0.010878010878010906,0.010878010878010906,-220.0,1.0526315789473684,10.16267942583732,180.0,0.8612440191387559,-2124.0,12.049509947757063
2820,2.6630434782608696,1221.0,2008.0,11.217391304347826,1986.0,2.902173913043478,13759.765625,706.0,95840.42553191462,0.9756097560975611,-32.0,3.0,3.0,7554885.0,11.755799755799757,2584.0,-27.5609756097561,-78.78048780487805,904.0,706.0,0.010434010434010463,0.010434010434010463,-220.0,1.0526315789473684,9.971291866028707,188.0,0.8995215311004784,-2084.0,11.888830121736792
2821,2.8043478260869565,1235.0,1995.0,11.065217391304348,1990.0,2.858695652173913,13764.6484375,707.0,91928.57142857119,1.7987804878048783,-59.0,3.0,3.0,7555045.0,11.760683760683762,2462.0,-26.3109756097561,-75.0609756097561,863.0,707.0,0.010878010878010906,0.010878010878010906,-208.0,0.9952153110047847,9.837320574162678,212.0,1.014354066985646,-2056.0,11.76756319202327
2822,2.8152173913043477,1248.0,1994.0,10.92391304347826,1993.0,2.8260869565217392,13769.53125,705.0,100099.99999999968,2.8963414634146343,-95.0,3.0,3.0,7555205.0,11.765567765567766,2305.0,-24.35975609756098,-70.27439024390245,799.0,705.0,0.009990009990010023,0.009990009990010021,-232.0,1.1100478468899522,9.703349282296651,220.0,1.0526315789473684,-2028.0,11.629449369062975
2823,2.891304347826087,1261.0,1987.0,10.782608695652174,1995.0,2.8043478260869565,13774.4140625,706.0,95840.42553191462,4.176829268292684,-137.0,3.0,3.0,7555365.0,11.770451770451771,2147.0,-22.713414634146343,-65.45731707317074,745.0,706.0,0.010434010434010463,0.010434010434010463,-204.0,0.9760765550239234,9.55023923444976,236.0,1.1291866028708133,-1996.0,11.510371750946645
2824,3.0217391304347827,1272.0,1975.0,10.66304347826087,1999.0,2.760869565217391,13779.296875,706.0,95840.42553191462,5.000000000000001,-164.0,3.0,3.0,7555525.0,11.775335775335776,1962.0,-21.128048780487806,-59.81707317073171,693.0,706.0,0.010434010434010463,0.010434010434010463,-200.0,0.9569377990430622,9.416267942583731,276.0,1.3205741626794258,-1968.0,11.421637551061849
2825,3.2391304347826084,1288.0,1955.0,10.489130434782608,1999.0,2.760869565217391,13784.1796875,705.0,100099.99999999968,6.219512195121951,-204.0,3.0,3.0,7555685.0,11.780219780219781,1736.0,-19.176829268292686,-52.926829268292686,629.0,705.0,0.009990009990010023,0.009990009990010021,-204.0,0.9760765550239234,9.205741626794259,304.0,1.4545454545454546,-1924.0,11.319727205527588
