,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2119,1090.0,7.163043478260869,1594.0,12.641304347826086,6.043478260869565,1697.0,10336.9140625,707.0,91928.57142857119,1245.0,-37.957317073170735,3.0,3.0,5378359.0,0.32722832722832723,64.14634146341464,6842.0,-208.59756097560978,-2104.0,0.010878010878010906,707.0,0.010878010878010906,-892.0,4.267942583732057,1280.0,11.444976076555024,-2392.0,6.124401913875598,15.736435332546735
2120,1114.0,7.510869565217391,1562.0,12.380434782608695,6.119565217391304,1690.0,10341.796875,707.0,91928.57142857119,1319.0,-40.213414634146346,3.0,3.0,5378519.0,0.3321123321123321,57.6219512195122,6790.0,-207.01219512195124,-1890.0,0.010878010878010906,707.0,0.010878010878010906,-920.0,4.401913875598086,1368.0,11.138755980861244,-2328.0,6.545454545454545,15.720604488442598
2121,1138.0,7.913043478260869,1525.0,12.119565217391305,6.326086956521739,1671.0,10346.6796875,708.0,88323.5294117645,1395.0,-42.53048780487805,3.0,3.0,5378679.0,0.336996336996337,50.335365853658544,6614.0,-201.64634146341464,-1651.0,0.011322011322011348,708.0,0.01132201132201135,-984.0,4.708133971291866,1468.0,10.794258373205741,-2256.0,7.023923444976076,15.79618606907764
2122,1162.0,8.315217391304348,1488.0,11.858695652173912,6.478260869565217,1657.0,10351.5625,708.0,88323.5294117645,1479.0,-45.09146341463415,3.0,3.0,5378839.0,0.3418803418803419,43.75000000000001,6359.0,-193.87195121951223,-1435.0,0.011322011322011348,708.0,0.01132201132201135,-984.0,4.708133971291866,1548.0,10.392344497607654,-2172.0,7.4066985645933014,15.866296566296706
2123,1201.0,8.804347826086957,1443.0,11.434782608695652,5.706521739130435,1728.0,10356.4453125,707.0,91928.57142857119,1563.0,-47.65243902439025,3.0,3.0,5378999.0,0.34676434676434675,39.054878048780495,6063.0,-184.84756097560978,-1281.0,0.010878010878010906,707.0,0.010878010878010906,-604.0,2.889952153110048,1660.0,8.956937799043061,-1872.0,7.9425837320574155,15.518865432434772
2124,1194.0,8.978260869565217,1427.0,11.51086956521739,8.282608695652174,1491.0,10361.328125,707.0,91928.57142857119,1729.0,-52.713414634146346,3.0,3.0,5379159.0,0.3516483516483516,25.0609756097561,5075.0,-154.72560975609758,-822.0,0.010878010878010906,707.0,0.010878010878010906,-1232.0,5.894736842105263,1688.0,10.066985645933014,-2104.0,8.076555023923445,16.784245386513717
2125,1186.0,9.445652173913043,1384.0,11.597826086956522,8.652173913043478,1457.0,10366.2109375,706.0,95840.42553191462,1824.0,-55.60975609756098,3.0,3.0,5379319.0,0.35653235653235654,18.84146341463415,5213.0,-158.9329268292683,-618.0,0.010434010434010463,706.0,0.010434010434010463,-1504.0,7.196172248803827,1812.0,10.44976076555024,-2184.0,8.669856459330143,17.279757763214956
2126,1258.0,9.130434782608695,1413.0,10.815217391304348,6.989130434782608,1610.0,10371.09375,708.0,88323.5294117645,1870.0,-57.01219512195122,3.0,3.0,5379479.0,0.3614163614163614,25.975609756097562,4748.0,-144.75609756097563,-852.0,0.011322011322011348,708.0,0.01132201132201135,-1020.0,4.880382775119617,1676.0,9.320574162679426,-1948.0,8.019138755980862,15.785490514236397
2127,1305.0,8.684782608695652,1454.0,10.304347826086957,7.206521739130435,1590.0,10375.9765625,707.0,91928.57142857119,1888.0,-57.560975609756106,3.0,3.0,5379639.0,0.3663003663003663,19.725609756097562,4239.0,-129.2378048780488,-647.0,0.010878010878010906,707.0,0.010878010878010906,-1156.0,5.5311004784688995,1540.0,8.78468899521531,-1836.0,7.368421052631579,15.281982484541885
2128,1341.0,8.282608695652174,1491.0,9.91304347826087,7.326086956521739,1579.0,10380.859375,707.0,91928.57142857119,1943.0,-59.237804878048784,3.0,3.0,5379799.0,0.3711843711843712,14.817073170731708,3859.0,-117.65243902439026,-486.0,0.010878010878010906,707.0,0.010878010878010906,-1184.0,5.665071770334928,1460.0,8.344497607655502,-1744.0,6.985645933014354,14.85064267638614
2129,1380.0,8.141304347826086,1504.0,9.48913043478261,7.217391304347826,1589.0,10385.7421875,707.0,91928.57142857119,1968.0,-60.00000000000001,3.0,3.0,5379959.0,0.37606837606837606,13.810975609756099,3440.0,-104.87804878048782,-453.0,0.010878010878010906,707.0,0.010878010878010906,-1164.0,5.569377990430622,1444.0,7.980861244019138,-1668.0,6.909090909090909,14.436591361271024
2130,1405.0,8.065217391304348,1511.0,9.217391304347826,7.228260869565217,1588.0,10390.625,710.0,81899.99999999984,1970.0,-60.060975609756106,3.0,3.0,5380119.0,0.38095238095238093,13.628048780487806,3003.0,-91.5548780487805,-447.0,0.012210012210012234,710.0,0.012210012210012234,-1144.0,5.473684210526316,1436.0,7.693779904306219,-1608.0,6.8708133971291865,14.22166619018154
2131,1421.0,8.032608695652174,1514.0,9.043478260869565,6.956521739130435,1613.0,10395.5078125,708.0,88323.5294117645,1997.0,-60.88414634146342,3.0,3.0,5380279.0,0.38583638583638585,14.115853658536587,2585.0,-78.8109756097561,-463.0,0.011322011322011348,708.0,0.01132201132201135,-1120.0,5.358851674641148,1444.0,7.578947368421052,-1584.0,6.909090909090909,13.953511967217489
2132,1429.0,8.021739130434783,1515.0,8.956521739130434,6.782608695652174,1629.0,10400.390625,708.0,88323.5294117645,2022.0,-61.64634146341464,3.0,3.0,5380439.0,0.3907203907203907,14.573170731707318,2174.0,-66.28048780487805,-478.0,0.011322011322011348,708.0,0.01132201132201135,-1072.0,5.1291866028708135,1428.0,7.4066985645933014,-1548.0,6.832535885167464,13.80475863818709
2133,1430.0,7.923913043478261,1524.0,8.945652173913043,6.5978260869565215,1646.0,10405.2734375,707.0,91928.57142857119,2025.0,-61.737804878048784,3.0,3.0,5380599.0,0.3956043956043956,14.969512195121952,1772.0,-54.024390243902445,-491.0,0.010878010878010906,707.0,0.010878010878010906,-1008.0,4.822966507177033,1396.0,7.483253588516746,-1564.0,6.679425837320574,13.650802167307388
2134,1435.0,7.804347826086956,1535.0,8.891304347826086,6.58695652173913,1647.0,10410.15625,708.0,88323.5294117645,2016.0,-61.463414634146346,3.0,3.0,5380759.0,0.4004884004884005,15.30487804878049,1386.0,-42.25609756097561,-502.0,0.011322011322011348,708.0,0.01132201132201135,-1000.0,4.784688995215311,1352.0,7.483253588516746,-1564.0,6.4688995215311005,13.540721332909149
2135,1424.0,7.706521739130435,1544.0,9.01086956521739,6.413043478260869,1663.0,10415.0390625,707.0,91928.57142857119,2030.0,-61.89024390243903,3.0,3.0,5380919.0,0.4053724053724054,14.878048780487806,996.0,-30.365853658536587,-488.0,0.010878010878010906,707.0,0.010878010878010906,-996.0,4.765550239234449,1292.0,7.617224880382775,-1592.0,6.181818181818182,13.480110321919302
2136,1418.0,7.380434782608695,1574.0,9.076086956521738,6.445652173913043,1660.0,10419.921875,703.0,109865.85365853697,2049.0,-62.46951219512196,3.0,3.0,5381079.0,0.41025641025641024,13.567073170731708,646.0,-19.695121951219512,-445.0,0.00910200910200907,703.0,0.00910200910200907,-988.0,4.7272727272727275,1252.0,7.6746411483253585,-1604.0,5.990430622009569,13.356369415741474
2137,1410.0,7.260869565217391,1585.0,9.16304347826087,6.413043478260869,1663.0,10424.8046875,708.0,88323.5294117645,2057.0,-62.713414634146346,3.0,3.0,5381239.0,0.41514041514041516,12.682926829268293,318.0,-9.695121951219512,-416.0,0.011322011322011348,708.0,0.01132201132201135,-992.0,4.746411483253588,1240.0,7.827751196172248,-1636.0,5.9330143540669855,13.334493589246781
2138,1401.0,7.184782608695652,1592.0,9.26086956521739,6.521739130434782,1653.0,10429.6875,707.0,91928.57142857119,2071.0,-63.14024390243903,3.0,3.0,5381399.0,0.42002442002442003,11.28048780487805,22.0,-0.6707317073170732,-370.0,0.010878010878010906,707.0,0.010878010878010906,-1020.0,4.880382775119617,1216.0,7.866028708133971,-1644.0,5.818181818181818,13.413347364607743
2139,1394.0,7.141304347826087,1596.0,9.33695652173913,6.641304347826087,1642.0,10434.5703125,707.0,91928.57142857119,2060.0,-62.804878048780495,3.0,3.0,5381559.0,0.4249084249084249,10.091463414634147,-242.0,7.378048780487806,-331.0,0.010878010878010906,707.0,0.010878010878010906,-1040.0,4.976076555023924,1212.0,7.961722488038277,-1664.0,5.7990430622009566,13.50125580520495
2140,1385.0,7.119565217391304,1598.0,9.434782608695652,6.673913043478261,1639.0,10439.453125,707.0,91928.57142857119,2039.0,-62.16463414634147,3.0,3.0,5381719.0,0.4297924297924298,8.719512195121952,-488.0,14.878048780487806,-286.0,0.010878010878010906,707.0,0.010878010878010906,-1036.0,4.956937799043062,1212.0,8.0,-1672.0,5.7990430622009566,13.573667414149476
2141,1378.0,7.065217391304348,1603.0,9.51086956521739,6.869565217391304,1621.0,10444.3359375,705.0,100099.99999999968,2002.0,-61.03658536585366,3.0,3.0,5381879.0,0.4346764346764347,6.981707317073171,-706.0,21.52439024390244,-229.0,0.009990009990010021,705.0,0.009990009990010023,-1084.0,5.186602870813397,1200.0,8.133971291866029,-1700.0,5.741626794258373,13.695432192850298
2142,1369.0,7.021739130434782,1607.0,9.608695652173912,6.967391304347826,1612.0,10449.21875,707.0,91928.57142857119,1964.0,-59.87804878048781,3.0,3.0,5382039.0,0.43956043956043955,4.847560975609756,-899.0,27.408536585365855,-159.0,0.010878010878010906,707.0,0.010878010878010906,-1108.0,5.301435406698564,1196.0,8.248803827751196,-1724.0,5.722488038277512,13.790445755663105
2143,1360.0,6.956521739130435,1613.0,9.706521739130434,7.1521739130434785,1595.0,10454.1015625,708.0,88323.5294117645,1905.0,-58.07926829268293,3.0,3.0,5382199.0,0.4444444444444444,2.7439024390243905,-1031.0,31.432926829268297,-90.0,0.011322011322011348,708.0,0.01132201132201135,-1144.0,5.473684210526316,1184.0,8.382775119617225,-1752.0,5.665071770334928,13.919890468736659
2144,1353.0,6.934782608695652,1615.0,9.782608695652174,7.271739130434782,1584.0,10458.984375,709.0,84990.56603773567,1817.0,-55.396341463414636,3.0,3.0,5382359.0,0.44932844932844934,0.0,-1137.0,34.66463414634147,0.0,0.01176601176601179,709.0,0.011766011766011792,-1192.0,5.70334928229665,1160.0,8.47846889952153,-1772.0,5.55023923444976,14.023866538983235
2145,1344.0,6.826086956521739,1625.0,9.880434782608695,7.369565217391304,1575.0,10463.8671875,707.0,91928.57142857119,1746.0,-53.23170731707317,3.0,3.0,5382519.0,0.4542124542124542,-2.347560975609756,-1173.0,35.76219512195122,77.0,0.010878010878010906,707.0,0.010878010878010906,-1216.0,5.818181818181818,1120.0,8.516746411483254,-1780.0,5.358851674641148,14.090030025687089
2146,1335.0,6.684782608695652,1638.0,9.978260869565217,7.423913043478261,1570.0,10468.75,707.0,91928.57142857119,1650.0,-50.304878048780495,3.0,3.0,5382679.0,0.4590964590964591,-4.908536585365854,-1151.0,35.09146341463415,161.0,0.010878010878010906,707.0,0.010878010878010906,-1216.0,5.818181818181818,1104.0,8.688995215311005,-1816.0,5.282296650717703,14.119720017894933
2147,1327.0,6.554347826086956,1650.0,10.065217391304348,7.467391304347826,1566.0,10473.6328125,707.0,91928.57142857119,1521.0,-46.3719512195122,3.0,3.0,5382839.0,0.463980463980464,-7.652439024390245,-1078.0,32.86585365853659,251.0,0.010878010878010906,707.0,0.010878010878010906,-1216.0,5.818181818181818,1076.0,8.78468899521531,-1836.0,5.148325358851674,14.143196578277339
2148,1321.0,6.380434782608695,1666.0,10.130434782608695,7.489130434782608,1564.0,10478.515625,710.0,81899.99999999984,1392.0,-42.43902439024391,3.0,3.0,5382999.0,0.46886446886446886,-10.884146341463415,-987.0,30.09146341463415,357.0,0.012210012210012234,710.0,0.012210012210012234,-1220.0,5.837320574162679,1036.0,8.76555023923445,-1832.0,4.956937799043062,14.121711354117037
2149,1316.0,6.271739130434782,1676.0,10.184782608695652,7.456521739130435,1567.0,10483.3984375,709.0,84990.56603773567,1258.0,-38.35365853658537,3.0,3.0,5383159.0,0.47374847374847373,-13.750000000000002,-839.0,25.57926829268293,451.0,0.01176601176601179,709.0,0.011766011766011792,-1196.0,5.722488038277512,1000.0,8.937799043062201,-1868.0,4.784688995215311,14.094829724148532
2150,1315.0,6.163043478260869,1686.0,10.195652173913043,7.358695652173913,1576.0,10488.28125,708.0,88323.5294117645,1106.0,-33.71951219512196,3.0,3.0,5383319.0,0.47863247863247865,-16.951219512195124,-671.0,20.457317073170735,556.0,0.011322011322011348,708.0,0.01132201132201135,-1176.0,5.626794258373206,972.0,8.976076555023923,-1876.0,4.650717703349282,14.003029310391193
2151,1308.0,6.108695652173913,1691.0,10.271739130434783,7.217391304347826,1589.0,10493.1640625,707.0,91928.57142857119,936.0,-28.53658536585366,3.0,3.0,5383479.0,0.4835164835164835,-19.847560975609756,-498.0,15.182926829268293,651.0,0.010878010878010906,707.0,0.010878010878010906,-1152.0,5.511961722488038,952.0,9.033492822966506,-1888.0,4.555023923444976,13.961215010688331
2152,1301.0,5.989130434782608,1702.0,10.347826086956522,7.184782608695652,1592.0,10498.046875,706.0,95840.42553191462,781.0,-23.8109756097561,3.0,3.0,5383639.0,0.4884004884004884,-22.98780487804878,-318.0,9.695121951219512,754.0,0.010434010434010463,706.0,0.010434010434010463,-1136.0,5.435406698564593,940.0,9.205741626794259,-1924.0,4.497607655502392,13.948773753450615
2153,1293.0,5.956521739130435,1705.0,10.434782608695652,7.141304347826087,1596.0,10502.9296875,707.0,91928.57142857119,612.0,-18.658536585365855,3.0,3.0,5383799.0,0.4932844932844933,-26.371951219512198,-156.0,4.75609756097561,865.0,0.010878010878010906,707.0,0.010878010878010906,-1140.0,5.454545454545454,944.0,9.224880382775119,-1928.0,4.516746411483253,13.977233886136071
2154,1284.0,6.108695652173913,1691.0,10.532608695652174,7.010869565217391,1608.0,10507.8125,704.0,104755.81395348875,438.0,-13.353658536585368,3.0,3.0,5383959.0,0.4981684981684982,-29.115853658536587,5.0,-0.15243902439024393,955.0,0.009546009546009511,704.0,0.009546009546009513,-1124.0,5.37799043062201,936.0,9.416267942583731,-1968.0,4.4784688995215305,14.050064076975156
2155,1275.0,6.032608695652174,1698.0,10.630434782608695,7.0,1609.0,10512.6953125,706.0,95840.42553191462,253.0,-7.713414634146342,3.0,3.0,5384119.0,0.503052503052503,-32.16463414634146,146.0,-4.451219512195123,1055.0,0.010434010434010463,706.0,0.010434010434010463,-1100.0,5.263157894736842,932.0,9.511961722488039,-1988.0,4.45933014354067,14.085400645425569
2156,1259.0,5.945652173913043,1706.0,10.804347826086957,6.967391304347826,1612.0,10517.578125,704.0,104755.81395348875,67.0,-2.0426829268292686,3.0,3.0,5384279.0,0.5079365079365079,-35.57926829268293,286.0,-8.719512195121952,1167.0,0.009546009546009511,704.0,0.009546009546009513,-1108.0,5.301435406698564,932.0,9.569377990430622,-2000.0,4.45933014354067,14.164365616155512
2157,1248.0,5.9021739130434785,1710.0,10.92391304347826,7.043478260869565,1605.0,10522.4609375,707.0,91928.57142857119,-144.0,4.390243902439025,3.0,3.0,5384439.0,0.5128205128205128,-39.32926829268293,413.0,-12.591463414634147,1290.0,0.010878010878010906,707.0,0.010878010878010906,-1136.0,5.435406698564593,920.0,9.722488038277511,-2032.0,4.401913875598086,14.275087358493733
2158,1233.0,5.826086956521739,1717.0,11.08695652173913,7.043478260869565,1605.0,10527.34375,707.0,91928.57142857119,-324.0,9.878048780487806,3.0,3.0,5384599.0,0.5177045177045178,-42.804878048780495,547.0,-16.676829268292686,1404.0,0.010878010878010906,707.0,0.010878010878010906,-1124.0,5.37799043062201,888.0,9.894736842105262,-2068.0,4.248803827751196,14.369219886661513
2159,1220.0,5.728260869565217,1726.0,11.228260869565217,7.076086956521739,1602.0,10532.2265625,707.0,91928.57142857119,-527.0,16.06707317073171,3.0,3.0,5384759.0,0.5225885225885226,-46.646341463414636,688.0,-20.975609756097562,1530.0,0.010878010878010906,707.0,0.010878010878010906,-1136.0,5.435406698564593,880.0,9.990430622009569,-2088.0,4.2105263157894735,14.455373442462792
2160,1209.0,5.532608695652174,1744.0,11.347826086956522,7.108695652173913,1599.0,10537.109375,707.0,91928.57142857119,-723.0,22.04268292682927,3.0,3.0,5384919.0,0.5274725274725275,-50.1829268292683,865.0,-26.371951219512198,1646.0,0.010878010878010906,707.0,0.010878010878010906,-1124.0,5.37799043062201,836.0,10.220095693779903,-2136.0,4.0,14.48849439224978
2161,1196.0,5.271739130434782,1768.0,11.489130434782608,7.010869565217391,1608.0,10541.9921875,707.0,91928.57142857119,-936.0,28.53658536585366,3.0,3.0,5385079.0,0.5323565323565324,-53.07926829268293,1055.0,-32.16463414634146,1741.0,0.010878010878010906,707.0,0.010878010878010906,-1100.0,5.263157894736842,752.0,10.200956937799043,-2132.0,3.5980861244019136,14.454883038866026
2162,1193.0,5.076086956521739,1786.0,11.521739130434783,6.945652173913043,1614.0,10546.875,710.0,81899.99999999984,-1164.0,35.487804878048784,3.0,3.0,5385239.0,0.5372405372405372,-55.94512195121952,1265.0,-38.56707317073171,1835.0,0.012210012210012234,710.0,0.012210012210012234,-1076.0,5.148325358851674,716.0,10.373205741626794,-2168.0,3.4258373205741623,14.379124295343761
2163,1187.0,4.83695652173913,1808.0,11.58695652173913,6.717391304347826,1635.0,10551.7578125,708.0,88323.5294117645,-1387.0,42.28658536585366,3.0,3.0,5385399.0,0.5421245421245421,-58.53658536585366,1504.0,-45.85365853658537,1920.0,0.011322011322011348,708.0,0.01132201132201135,-1052.0,5.033492822966507,652.0,10.430622009569378,-2180.0,3.1196172248803826,14.239980890633086
2164,1187.0,4.630434782608695,1827.0,11.58695652173913,6.489130434782608,1656.0,10556.640625,707.0,91928.57142857119,-1604.0,48.90243902439025,3.0,3.0,5385559.0,0.5470085470085471,-61.40243902439025,1762.0,-53.71951219512196,2014.0,0.010878010878010906,707.0,0.010878010878010906,-1008.0,4.822966507177033,592.0,10.488038277511961,-2192.0,2.832535885167464,14.06439837007923
2165,1172.0,4.3478260869565215,1853.0,11.75,6.326086956521739,1671.0,10561.5234375,707.0,91928.57142857119,-1853.0,56.493902439024396,3.0,3.0,5385719.0,0.5518925518925519,-63.9329268292683,2022.0,-61.64634146341464,2097.0,0.010878010878010906,707.0,0.010878010878010906,-976.0,4.669856459330143,548.0,10.564593301435407,-2208.0,2.6220095693779903,14.035151152157006
2166,1175.0,4.217391304347826,1865.0,11.717391304347826,6.293478260869565,1674.0,10566.40625,708.0,88323.5294117645,-2069.0,63.07926829268293,3.0,3.0,5385879.0,0.5567765567765568,-66.4939024390244,2298.0,-70.0609756097561,2181.0,0.011322011322011348,708.0,0.01132201132201135,-940.0,4.497607655502392,500.0,10.698564593301436,-2236.0,2.3923444976076556,13.953190209168387
2167,1163.0,4.065217391304348,1879.0,11.847826086956522,6.119565217391304,1690.0,10571.2890625,707.0,91928.57142857119,-2312.0,70.48780487804879,3.0,3.0,5386039.0,0.5616605616605617,-69.14634146341464,2558.0,-77.98780487804879,2268.0,0.010878010878010906,707.0,0.010878010878010906,-904.0,4.325358851674641,480.0,10.75598086124402,-2248.0,2.2966507177033493,13.940805352462112
2168,1162.0,3.967391304347826,1888.0,11.858695652173912,5.989130434782608,1702.0,10576.171875,703.0,109865.85365853697,-2533.0,77.22560975609757,3.0,3.0,5386199.0,0.5665445665445665,-71.25,2802.0,-85.42682926829269,2337.0,0.00910200910200907,703.0,0.00910200910200907,-884.0,4.229665071770334,468.0,10.832535885167463,-2264.0,2.2392344497607652,13.865011348626531
2169,1148.0,3.9239130434782608,1892.0,12.01086956521739,5.9021739130434785,1710.0,10581.0546875,708.0,88323.5294117645,-2745.0,83.68902439024392,3.0,3.0,5386359.0,0.5714285714285714,-73.41463414634147,3034.0,-92.50000000000001,2408.0,0.011322011322011348,708.0,0.01132201132201135,-856.0,4.095693779904306,472.0,10.909090909090908,-2280.0,2.2583732057416266,13.946101182239257
2170,1149.0,3.967391304347826,1888.0,12.0,5.771739130434782,1722.0,10585.9375,707.0,91928.57142857119,-2951.0,89.96951219512196,3.0,3.0,5386519.0,0.5763125763125763,-74.51219512195122,3264.0,-99.51219512195122,2444.0,0.010878010878010906,707.0,0.010878010878010906,-828.0,3.9617224880382773,484.0,10.92822966507177,-2284.0,2.3157894736842106,13.8943573565533
