,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2190,2.869565217391304,1057.0,1989.0,13.0,1775.0,5.195652173913043,20761.71875,709.0,84990.56603773567,-126.37195121951221,4145.0,3.0,3.0,14046751.0,8.678876678876678,95.48780487804879,-1811.0,-3132.0,55.213414634146346,709.0,0.011766011766011792,0.01176601176601179,3.5598086124401913,-744.0,11.942583732057416,284.0,-2496.0,1.3588516746411483,14.290878421187038
2191,2.902173913043478,1030.0,1986.0,13.293478260869565,1763.0,5.326086956521739,20766.6015625,709.0,84990.56603773567,-131.95121951219514,4328.0,3.0,3.0,14046911.0,8.683760683760683,99.1158536585366,-1828.0,-3251.0,55.73170731707317,709.0,0.011766011766011792,0.01176601176601179,3.712918660287081,-776.0,12.363636363636363,288.0,-2584.0,1.3779904306220094,14.611857512383319
2192,2.967391304347826,1002.0,1980.0,13.597826086956522,1754.0,5.423913043478261,20771.484375,709.0,84990.56603773567,-136.7987804878049,4487.0,3.0,3.0,14047071.0,8.688644688644688,102.59146341463416,-1831.0,-3365.0,55.82317073170732,709.0,0.011766011766011792,0.01176601176601179,3.789473684210526,-792.0,12.708133971291865,284.0,-2656.0,1.3588516746411483,14.937373201050043
2193,2.880434782608696,979.0,1988.0,13.847826086956522,1743.0,5.543478260869565,20776.3671875,710.0,81899.99999999984,-141.3109756097561,4635.0,3.0,3.0,14047231.0,8.693528693528693,105.60975609756099,-1839.0,-3464.0,56.06707317073171,710.0,0.012210012210012234,0.012210012210012234,3.923444976076555,-820.0,12.995215311004785,280.0,-2716.0,1.339712918660287,15.191752469685287
2194,2.8152173913043477,959.0,1994.0,14.065217391304348,1724.0,5.75,20781.25,709.0,84990.56603773567,-145.5487804878049,4774.0,3.0,3.0,14047391.0,8.698412698412698,108.62804878048782,-1857.0,-3563.0,56.615853658536594,709.0,0.011766011766011792,0.01176601176601179,4.0765550239234445,-852.0,13.224880382775119,264.0,-2764.0,1.263157894736842,15.453746769795108
2195,2.8043478260869565,940.0,1995.0,14.271739130434781,1724.0,5.75,20786.1328125,710.0,81899.99999999984,-148.8109756097561,4881.0,3.0,3.0,14047551.0,8.703296703296703,111.00609756097562,-1886.0,-3641.0,57.50000000000001,710.0,0.012210012210012234,0.012210012210012234,4.1913875598086126,-876.0,13.492822966507177,252.0,-2820.0,1.2057416267942582,15.639993751177203
2196,2.8478260869565215,925.0,1991.0,14.434782608695652,1713.0,5.869565217391304,20791.015625,710.0,81899.99999999984,-151.70731707317074,4976.0,3.0,3.0,14047711.0,8.708180708180707,113.47560975609757,-1926.0,-3722.0,58.71951219512196,710.0,0.012210012210012234,0.012210012210012234,4.287081339712919,-896.0,13.665071770334928,256.0,-2856.0,1.2248803827751196,15.84060788679091
2197,2.8260869565217392,912.0,1993.0,14.576086956521738,1699.0,6.021739130434782,20795.8984375,709.0,84990.56603773567,-154.1768292682927,5057.0,3.0,3.0,14047871.0,8.713064713064712,115.12195121951221,-1951.0,-3776.0,59.48170731707317,709.0,0.011766011766011792,0.01176601176601179,4.421052631578947,-924.0,13.779904306220095,256.0,-2880.0,1.2248803827751196,16.02218526309426
2198,2.9130434782608696,906.0,1985.0,14.641304347826086,1692.0,6.0978260869565215,20800.78125,708.0,88323.5294117645,-155.6707317073171,5106.0,3.0,3.0,14048031.0,8.717948717948717,116.21951219512196,-1991.0,-3812.0,60.70121951219513,708.0,0.01132201132201135,0.011322011322011348,4.535885167464115,-948.0,13.837320574162678,264.0,-2892.0,1.263157894736842,16.125665824972213
2199,2.902173913043478,905.0,1986.0,14.652173913043478,1672.0,6.315217391304348,20805.6640625,708.0,88323.5294117645,-156.46341463414635,5132.0,3.0,3.0,14048191.0,8.722832722832722,117.50000000000001,-2015.0,-3854.0,61.4329268292683,708.0,0.01132201132201135,0.011322011322011348,4.688995215311005,-980.0,13.760765550239235,272.0,-2876.0,1.3014354066985645,16.216990611671907
2200,2.9130434782608696,911.0,1985.0,14.58695652173913,1658.0,6.467391304347826,20810.546875,710.0,81899.99999999984,-156.859756097561,5145.0,3.0,3.0,14048351.0,8.727716727716727,117.04268292682927,-2045.0,-3839.0,62.34756097560976,710.0,0.012210012210012234,0.012210012210012234,4.956937799043062,-1036.0,13.760765550239235,284.0,-2876.0,1.3588516746411483,16.220119394039607
2201,3.032608695652174,923.0,1974.0,14.456521739130434,1641.0,6.6521739130434785,20815.4296875,709.0,84990.56603773567,-156.4329268292683,5131.0,3.0,3.0,14048511.0,8.732600732600732,116.52439024390245,-2090.0,-3822.0,63.71951219512196,709.0,0.011766011766011792,0.01176601176601179,5.148325358851674,-1076.0,13.531100478468899,292.0,-2828.0,1.3971291866028708,16.199973890851556
2202,3.1304347826086953,941.0,1965.0,14.26086956521739,1627.0,6.804347826086956,20820.3125,709.0,84990.56603773567,-155.1829268292683,5090.0,3.0,3.0,14048671.0,8.737484737484737,115.00000000000001,-2135.0,-3772.0,65.09146341463415,709.0,0.011766011766011792,0.01176601176601179,5.37799043062201,-1124.0,13.224880382775119,320.0,-2764.0,1.5311004784688995,16.10810889032863
2203,3.2391304347826084,966.0,1955.0,13.989130434782608,1605.0,7.043478260869565,20825.1953125,709.0,84990.56603773567,-153.109756097561,5022.0,3.0,3.0,14048831.0,8.742368742368742,112.98780487804879,-2191.0,-3706.0,66.79878048780489,709.0,0.011766011766011792,0.01176601176601179,5.5311004784688995,-1156.0,12.803827751196172,344.0,-2676.0,1.645933014354067,15.993696330312082
2204,3.3260869565217392,1000.0,1947.0,13.619565217391305,1587.0,7.239130434782608,20830.078125,709.0,84990.56603773567,-150.45731707317074,4935.0,3.0,3.0,14048991.0,8.747252747252746,110.1829268292683,-2253.0,-3614.0,68.68902439024392,709.0,0.011766011766011792,0.01176601176601179,5.684210526315789,-1188.0,12.421052631578947,356.0,-2596.0,1.7033492822966507,15.778479667094512
2205,3.3478260869565215,1040.0,1945.0,13.184782608695652,1577.0,7.3478260869565215,20834.9609375,710.0,81899.99999999984,-146.46341463414635,4804.0,3.0,3.0,14049151.0,8.752136752136753,106.95121951219514,-2306.0,-3508.0,70.3048780487805,710.0,0.012210012210012234,0.012210012210012234,5.85645933014354,-1224.0,12.0,364.0,-2508.0,1.7416267942583732,15.460820811044565
2206,3.3804347826086953,1074.0,1942.0,12.815217391304348,1565.0,7.478260869565217,20839.84375,709.0,84990.56603773567,-142.28658536585368,4667.0,3.0,3.0,14049311.0,8.757020757020758,103.65853658536587,-2316.0,-3400.0,70.60975609756098,709.0,0.011766011766011792,0.01176601176601179,5.837320574162679,-1220.0,11.69377990430622,336.0,-2444.0,1.6076555023923444,15.217802789467683
2207,3.293478260869565,1115.0,1950.0,12.369565217391305,1571.0,7.413043478260869,20844.7265625,709.0,84990.56603773567,-137.25609756097563,4502.0,3.0,3.0,14049471.0,8.761904761904763,100.27439024390245,-2331.0,-3289.0,71.06707317073172,709.0,0.011766011766011792,0.01176601176601179,5.7990430622009566,-1212.0,11.215311004784688,332.0,-2344.0,1.588516746411483,14.792104526831306
2208,3.217391304347826,1154.0,1957.0,11.945652173913043,1576.0,7.358695652173913,20849.609375,708.0,88323.5294117645,-131.82926829268294,4324.0,3.0,3.0,14049631.0,8.766788766788768,96.79878048780489,-2316.0,-3175.0,70.60975609756098,708.0,0.01132201132201135,0.011322011322011348,5.665071770334928,-1184.0,10.679425837320574,320.0,-2232.0,1.5311004784688995,14.394464712754333
2209,3.108695652173913,1189.0,1967.0,11.565217391304348,1595.0,7.1521739130434785,20854.4921875,708.0,88323.5294117645,-126.15853658536587,4138.0,3.0,3.0,14049791.0,8.771672771672772,93.96341463414635,-2273.0,-3082.0,69.29878048780489,708.0,0.01132201132201135,0.011322011322011348,5.435406698564593,-1136.0,10.16267942583732,268.0,-2124.0,1.2822966507177034,13.948900804306883
2210,3.0,1223.0,1977.0,11.195652173913043,1613.0,6.956521739130435,20859.375,708.0,88323.5294117645,-120.27439024390245,3945.0,3.0,3.0,14049951.0,8.776556776556777,91.73780487804879,-2217.0,-3009.0,67.59146341463415,708.0,0.01132201132201135,0.011322011322011348,5.205741626794258,-1088.0,9.818181818181818,248.0,-2052.0,1.186602870813397,13.517981443478837
2211,2.880434782608696,1244.0,1988.0,10.967391304347826,1646.0,6.5978260869565215,20864.2578125,709.0,84990.56603773567,-114.32926829268294,3750.0,3.0,3.0,14050111.0,8.781440781440782,89.63414634146342,-2172.0,-2940.0,66.21951219512195,709.0,0.011766011766011792,0.01176601176601179,4.861244019138756,-1016.0,9.722488038277511,228.0,-2032.0,1.0909090909090908,13.119141954917263
2212,2.760869565217391,1254.0,1999.0,10.858695652173912,1673.0,6.304347826086956,20869.140625,709.0,84990.56603773567,-108.90243902439025,3572.0,3.0,3.0,14050271.0,8.786324786324787,88.32317073170732,-2133.0,-2897.0,65.03048780487805,709.0,0.011766011766011792,0.01176601176601179,4.4784688995215305,-936.0,9.511961722488039,208.0,-1988.0,0.9952153110047847,12.856067576633674
2213,2.7065217391304346,1251.0,2004.0,10.891304347826086,1701.0,6.0,20874.0234375,710.0,81899.99999999984,-103.44512195121952,3393.0,3.0,3.0,14050431.0,8.791208791208792,87.07317073170732,-2091.0,-2856.0,63.75000000000001,710.0,0.012210012210012234,0.012210012210012234,4.15311004784689,-868.0,9.569377990430622,184.0,-2000.0,0.8803827751196172,12.725791540071723
2214,2.5217391304347827,1242.0,2021.0,10.989130434782608,1722.0,5.771739130434782,20878.90625,709.0,84990.56603773567,-98.90243902439025,3244.0,3.0,3.0,14050591.0,8.796092796092797,86.15853658536587,-2050.0,-2826.0,62.50000000000001,709.0,0.011766011766011792,0.01176601176601179,3.789473684210526,-792.0,9.760765550239235,160.0,-2040.0,0.7655502392344498,12.666219978526483
2215,2.4891304347826084,1227.0,2024.0,11.152173913043478,1758.0,5.380434782608695,20883.7890625,708.0,88323.5294117645,-94.57317073170732,3102.0,3.0,3.0,14050751.0,8.800976800976802,85.0609756097561,-2010.0,-2790.0,61.28048780487806,708.0,0.01132201132201135,0.011322011322011348,3.5598086124401913,-744.0,9.990430622009569,132.0,-2088.0,0.631578947368421,12.629957710065145
2216,2.3260869565217392,1205.0,2039.0,11.391304347826086,1783.0,5.108695652173913,20888.671875,710.0,81899.99999999984,-90.42682926829269,2966.0,3.0,3.0,14050911.0,8.805860805860807,83.78048780487805,-1956.0,-2748.0,59.63414634146342,710.0,0.012210012210012234,0.012210012210012234,3.1578947368421053,-660.0,10.31578947368421,100.0,-2156.0,0.4784688995215311,12.699262440812959
2217,2.2282608695652173,1180.0,2048.0,11.66304347826087,1808.0,4.83695652173913,20893.5546875,711.0,79026.31578947355,-86.82926829268294,2848.0,3.0,3.0,14051071.0,8.810744810744811,82.25609756097562,-1878.0,-2698.0,57.25609756097562,711.0,0.012654012654012677,0.012654012654012677,2.9665071770334928,-620.0,10.660287081339712,84.0,-2228.0,0.4019138755980861,12.82138362548417
2218,2.1847826086956523,1156.0,2052.0,11.92391304347826,1827.0,4.630434782608695,20898.4375,710.0,81899.99999999984,-83.41463414634147,2736.0,3.0,3.0,14051231.0,8.815628815628816,80.97560975609757,-1782.0,-2656.0,54.32926829268293,710.0,0.012210012210012234,0.012210012210012234,2.755980861244019,-576.0,10.909090909090908,68.0,-2280.0,0.3253588516746411,12.976667661294343
2219,2.130434782608696,1139.0,2057.0,12.108695652173912,1844.0,4.445652173913043,20903.3203125,709.0,84990.56603773567,-80.45731707317074,2639.0,3.0,3.0,14051391.0,8.820512820512821,79.35975609756099,-1684.0,-2603.0,51.34146341463415,709.0,0.011766011766011792,0.01176601176601179,2.5645933014354068,-536.0,11.177033492822966,44.0,-2336.0,0.21052631578947367,13.073755619994666
2220,2.152173913043478,1118.0,2055.0,12.33695652173913,1860.0,4.271739130434782,20908.203125,709.0,84990.56603773567,-77.46951219512196,2541.0,3.0,3.0,14051551.0,8.825396825396826,77.8658536585366,-1587.0,-2554.0,48.38414634146342,709.0,0.011766011766011792,0.01176601176601179,2.449760765550239,-512.0,11.4066985645933,48.0,-2384.0,0.2296650717703349,13.23178385440732
2221,2.043478260869565,1102.0,2065.0,12.51086956521739,1864.0,4.228260869565217,20913.0859375,709.0,84990.56603773567,-74.42073170731707,2441.0,3.0,3.0,14051711.0,8.83028083028083,76.34146341463415,-1468.0,-2504.0,44.75609756097561,709.0,0.011766011766011792,0.01176601176601179,2.430622009569378,-508.0,11.444976076555024,56.0,-2392.0,0.2679425837320574,13.363227554061394
2222,2.0,1089.0,2069.0,12.652173913043478,1865.0,4.217391304347826,20917.96875,709.0,84990.56603773567,-72.04268292682927,2363.0,3.0,3.0,14051871.0,8.835164835164836,74.42073170731707,-1339.0,-2441.0,40.82317073170732,709.0,0.011766011766011792,0.01176601176601179,2.3923444976076556,-500.0,11.69377990430622,56.0,-2444.0,0.2679425837320574,13.485692200991634
2223,2.0,1077.0,2069.0,12.782608695652174,1865.0,4.217391304347826,20922.8515625,710.0,81899.99999999984,-69.93902439024392,2294.0,3.0,3.0,14052031.0,8.84004884004884,72.6829268292683,-1229.0,-2384.0,37.46951219512196,710.0,0.012210012210012234,0.012210012210012234,2.430622009569378,-508.0,11.770334928229664,44.0,-2460.0,0.21052631578947367,13.60814000810365
2224,2.108695652173913,1068.0,2059.0,12.880434782608695,1860.0,4.271739130434782,20927.734375,709.0,84990.56603773567,-67.8048780487805,2224.0,3.0,3.0,14052191.0,8.844932844932845,70.45731707317074,-1098.0,-2311.0,33.47560975609756,709.0,0.011766011766011792,0.01176601176601179,2.526315789473684,-528.0,11.885167464114833,44.0,-2484.0,0.21052631578947367,13.73316979946803
2225,2.0217391304347827,1056.0,2067.0,13.01086956521739,1850.0,4.380434782608695,20932.6171875,706.0,95840.42553191462,-66.18902439024392,2171.0,3.0,3.0,14052351.0,8.84981684981685,67.98780487804879,-952.0,-2230.0,29.02439024390244,706.0,0.010434010434010463,0.010434010434010463,2.679425837320574,-560.0,11.980861244019138,48.0,-2504.0,0.2296650717703349,13.876540088916958
2226,1.9782608695652173,1060.0,2071.0,12.967391304347826,1824.0,4.663043478260869,20937.5,709.0,84990.56603773567,-64.45121951219512,2114.0,3.0,3.0,14052511.0,8.854700854700855,65.0609756097561,-788.0,-2134.0,24.02439024390244,709.0,0.011766011766011792,0.01176601176601179,2.8708133971291865,-600.0,12.01913875598086,44.0,-2512.0,0.21052631578947367,13.921592142721313
2227,1.9130434782608696,1058.0,2077.0,12.989130434782608,1809.0,4.826086956521739,20942.3828125,709.0,84990.56603773567,-62.6829268292683,2056.0,3.0,3.0,14052671.0,8.85958485958486,61.92073170731708,-606.0,-2031.0,18.475609756097562,709.0,0.011766011766011792,0.01176601176601179,3.138755980861244,-656.0,11.980861244019138,36.0,-2504.0,0.17224880382775118,13.988150703842933
2228,1.9565217391304348,1060.0,2073.0,12.967391304347826,1787.0,5.065217391304348,20947.265625,709.0,84990.56603773567,-61.3719512195122,2013.0,3.0,3.0,14052831.0,8.864468864468865,58.47560975609757,-433.0,-1918.0,13.201219512195124,709.0,0.011766011766011792,0.01176601176601179,3.464114832535885,-724.0,11.980861244019138,32.0,-2504.0,0.15311004784688995,14.05836554429204
2229,1.9130434782608696,1065.0,2077.0,12.91304347826087,1768.0,5.271739130434782,20952.1484375,709.0,84990.56603773567,-59.84756097560976,1963.0,3.0,3.0,14052991.0,8.86935286935287,55.1219512195122,-215.0,-1808.0,6.5548780487804885,709.0,0.011766011766011792,0.01176601176601179,3.617224880382775,-756.0,11.866028708133971,12.0,-2480.0,0.057416267942583726,14.078269093909567
2230,1.891304347826087,1075.0,2079.0,12.804347826086957,1751.0,5.456521739130435,20957.03125,708.0,88323.5294117645,-58.90243902439025,1932.0,3.0,3.0,14053151.0,8.874236874236875,51.524390243902445,16.0,-1690.0,-0.48780487804878053,708.0,0.01132201132201135,0.011322011322011348,3.712918660287081,-776.0,11.770334928229664,28.0,-2460.0,0.1339712918660287,14.046422493899529
2231,1.8043478260869565,1093.0,2087.0,12.608695652173912,1735.0,5.630434782608695,20961.9140625,711.0,79026.31578947355,-57.865853658536594,1898.0,3.0,3.0,14053311.0,8.87912087912088,48.14024390243903,267.0,-1579.0,-8.140243902439025,711.0,0.012654012654012677,0.012654012654012677,3.9043062200956937,-816.0,11.464114832535884,-4.0,-2396.0,-0.019138755980861243,13.926114783666831
2232,1.717391304347826,1113.0,2095.0,12.391304347826086,1735.0,5.630434782608695,20966.796875,710.0,81899.99999999984,-56.79878048780488,1863.0,3.0,3.0,14053471.0,8.884004884004884,44.84756097560976,548.0,-1471.0,-16.707317073170735,710.0,0.012210012210012234,0.012210012210012234,3.9617224880382773,-828.0,11.215311004784688,-16.0,-2344.0,-0.07655502392344497,13.718442046162275
2233,1.6739130434782608,1137.0,2099.0,12.130434782608695,1732.0,5.663043478260869,20971.6796875,709.0,84990.56603773567,-56.03658536585366,1838.0,3.0,3.0,14053631.0,8.88888888888889,41.951219512195124,841.0,-1376.0,-25.64024390243903,709.0,0.011766011766011792,0.01176601176601179,4.0765550239234445,-852.0,10.966507177033492,-40.0,-2292.0,-0.19138755980861244,13.491460051785443
2234,1.576086956521739,1159.0,2108.0,11.891304347826086,1729.0,5.695652173913043,20976.5625,704.0,104755.81395348875,-54.75609756097561,1796.0,3.0,3.0,14053791.0,8.893772893772894,39.35975609756098,1171.0,-1291.0,-35.701219512195124,704.0,0.009546009546009513,0.009546009546009511,4.038277511961723,-844.0,10.62200956937799,-64.0,-2220.0,-0.3062200956937799,13.278841172080714
2235,1.6195652173913042,1186.0,2104.0,11.597826086956522,1724.0,5.75,20981.4453125,710.0,81899.99999999984,-53.65853658536586,1760.0,3.0,3.0,14053951.0,8.898656898656899,37.13414634146342,1499.0,-1218.0,-45.701219512195124,710.0,0.012210012210012234,0.012210012210012234,3.9617224880382773,-828.0,10.33492822966507,-72.0,-2160.0,-0.34449760765550236,13.045882930513862
2236,1.717391304347826,1200.0,2095.0,11.445652173913043,1738.0,5.5978260869565215,20986.328125,708.0,88323.5294117645,-52.896341463414636,1735.0,3.0,3.0,14054111.0,8.903540903540904,34.90853658536586,1851.0,-1145.0,-56.4329268292683,708.0,0.01132201132201135,0.011322011322011348,3.9808612440191387,-832.0,10.200956937799043,-60.0,-2132.0,-0.28708133971291866,12.856439766835173
2237,1.5652173913043477,1218.0,2109.0,11.25,1742.0,5.554347826086956,20991.2109375,704.0,104755.81395348875,-51.646341463414636,1694.0,3.0,3.0,14054271.0,8.908424908424909,32.80487804878049,2218.0,-1076.0,-67.6219512195122,704.0,0.009546009546009513,0.009546009546009511,3.9043062200956937,-816.0,10.066985645933014,-56.0,-2104.0,-0.2679425837320574,12.643701406439433
2238,1.5978260869565217,1231.0,2106.0,11.108695652173912,1757.0,5.391304347826087,20996.09375,709.0,84990.56603773567,-50.701219512195124,1663.0,3.0,3.0,14054431.0,8.913308913308914,31.250000000000004,2601.0,-1025.0,-79.29878048780489,709.0,0.011766011766011792,0.01176601176601179,3.789473684210526,-792.0,9.952153110047847,-36.0,-2080.0,-0.17224880382775118,12.450796354758793
2239,1.6195652173913042,1244.0,2104.0,10.967391304347826,1767.0,5.282608695652174,21000.9765625,709.0,84990.56603773567,-49.66463414634147,1629.0,3.0,3.0,14054591.0,8.918192918192918,29.939024390243905,2985.0,-982.0,-91.00609756097562,709.0,0.011766011766011792,0.01176601176601179,3.617224880382775,-756.0,9.722488038277511,-60.0,-2032.0,-0.28708133971291866,12.280578901153154
2240,1.6521739130434783,1263.0,2101.0,10.76086956521739,1774.0,5.206521739130435,21005.859375,709.0,84990.56603773567,-48.47560975609757,1590.0,3.0,3.0,14054751.0,8.923076923076923,28.932926829268297,3351.0,-949.0,-102.16463414634147,709.0,0.011766011766011792,0.01176601176601179,3.4832535885167464,-728.0,9.492822966507177,-52.0,-1984.0,-0.24880382775119617,12.067885525584053
2241,1.6739130434782608,1281.0,2099.0,10.565217391304348,1789.0,5.043478260869565,21010.7421875,708.0,88323.5294117645,-47.65243902439025,1563.0,3.0,3.0,14054911.0,8.927960927960928,28.10975609756098,3716.0,-922.0,-113.29268292682927,708.0,0.01132201132201135,0.011322011322011348,3.311004784688995,-692.0,9.224880382775119,-56.0,-1928.0,-0.2679425837320574,11.826346704308579
2242,1.6630434782608696,1297.0,2100.0,10.391304347826086,1792.0,5.010869565217392,21015.625,708.0,88323.5294117645,-47.16463414634147,1547.0,3.0,3.0,14055071.0,8.932844932844933,27.5609756097561,4017.0,-904.0,-122.46951219512196,708.0,0.01132201132201135,0.011322011322011348,3.291866028708134,-688.0,9.09090909090909,-36.0,-1900.0,-0.17224880382775118,11.655630976457571
2243,1.7065217391304348,1310.0,2096.0,10.25,1800.0,4.923913043478261,21020.5078125,709.0,84990.56603773567,-46.61585365853659,1529.0,3.0,3.0,14055231.0,8.937728937728938,27.469512195121954,4322.0,-901.0,-131.76829268292684,709.0,0.011766011766011792,0.01176601176601179,3.215311004784689,-672.0,8.937799043062201,-20.0,-1868.0,-0.09569377990430622,11.498679754904913
2244,1.75,1320.0,2092.0,10.141304347826086,1807.0,4.8478260869565215,21025.390625,710.0,81899.99999999984,-46.03658536585366,1510.0,3.0,3.0,14055391.0,8.942612942612943,27.530487804878053,4615.0,-903.0,-140.70121951219514,710.0,0.012210012210012234,0.012210012210012234,3.1196172248803826,-652.0,8.803827751196172,-16.0,-1840.0,-0.07655502392344497,11.375850370175078
2245,1.8478260869565217,1324.0,2083.0,10.097826086956522,1809.0,4.826086956521739,21030.2734375,711.0,79026.31578947355,-45.64024390243903,1497.0,3.0,3.0,14055551.0,8.947496947496948,27.469512195121954,4894.0,-901.0,-149.20731707317074,711.0,0.012654012654012677,0.012654012654012677,3.062200956937799,-640.0,8.650717703349281,8.0,-1808.0,0.03827751196172249,11.343353483073953
2246,1.8478260869565217,1331.0,2083.0,10.021739130434783,1807.0,4.8478260869565215,21035.15625,708.0,88323.5294117645,-45.0609756097561,1478.0,3.0,3.0,14055711.0,8.952380952380953,27.25609756097561,5141.0,-894.0,-156.7378048780488,708.0,0.01132201132201135,0.011322011322011348,3.0430622009569377,-636.0,8.631578947368421,20.0,-1804.0,0.09569377990430622,11.284995977646645
2247,2.0,1343.0,2069.0,9.891304347826086,1807.0,4.8478260869565215,21040.0390625,712.0,76347.45762711852,-44.72560975609756,1467.0,3.0,3.0,14055871.0,8.957264957264957,27.439024390243905,5374.0,-900.0,-163.84146341463415,712.0,0.013098013098013119,0.013098013098013117,3.004784688995215,-628.0,8.535885167464114,68.0,-1784.0,0.3253588516746411,11.195504431275056
2248,2.119565217391304,1346.0,2058.0,9.858695652173912,1822.0,4.684782608695652,21044.921875,709.0,84990.56603773567,-44.72560975609756,1467.0,3.0,3.0,14056031.0,8.962148962148962,27.134146341463417,5580.0,-890.0,-170.1219512195122,709.0,0.011766011766011792,0.01176601176601179,2.9665071770334928,-620.0,8.497607655502392,92.0,-1776.0,0.4401913875598086,11.11906582243783
2249,2.3369565217391304,1351.0,2038.0,9.804347826086957,1825.0,4.6521739130434785,21049.8046875,708.0,88323.5294117645,-44.54268292682927,1461.0,3.0,3.0,14056191.0,8.967032967032967,26.951219512195124,5750.0,-884.0,-175.3048780487805,708.0,0.01132201132201135,0.011322011322011348,2.985645933014354,-624.0,8.440191387559809,132.0,-1764.0,0.631578947368421,11.10087042517826
2250,2.5,1360.0,2023.0,9.706521739130434,1826.0,4.641304347826087,21054.6875,710.0,81899.99999999984,-44.176829268292686,1449.0,3.0,3.0,14056351.0,8.971916971916972,26.707317073170735,5880.0,-876.0,-179.26829268292684,710.0,0.012210012210012234,0.012210012210012234,2.909090909090909,-608.0,8.325358851674642,176.0,-1740.0,0.8421052631578947,11.045735390699935
2251,2.717391304347826,1369.0,2003.0,9.608695652173912,1823.0,4.673913043478261,21059.5703125,709.0,84990.56603773567,-44.024390243902445,1444.0,3.0,3.0,14056511.0,8.976800976800977,26.89024390243903,5964.0,-882.0,-181.82926829268294,709.0,0.011766011766011792,0.01176601176601179,2.909090909090909,-608.0,8.248803827751196,228.0,-1724.0,1.0909090909090908,11.025275995413777
2252,2.9782608695652173,1371.0,1979.0,9.58695652173913,1827.0,4.630434782608695,21064.453125,709.0,84990.56603773567,-43.963414634146346,1442.0,3.0,3.0,14056671.0,8.981684981684982,26.920731707317074,5988.0,-883.0,-182.56097560975613,709.0,0.011766011766011792,0.01176601176601179,2.92822966507177,-612.0,8.229665071770334,276.0,-1720.0,1.3205741626794258,11.055347096898055
2253,3.108695652173913,1376.0,1967.0,9.532608695652174,1825.0,4.6521739130434785,21069.3359375,707.0,91928.57142857119,-44.08536585365854,1446.0,3.0,3.0,14056831.0,8.986568986568987,26.676829268292686,5986.0,-875.0,-182.50000000000003,707.0,0.010878010878010906,0.010878010878010906,2.9665071770334928,-620.0,8.229665071770334,308.0,-1720.0,1.4736842105263157,11.053385875806141
2254,3.3260869565217392,1381.0,1947.0,9.478260869565217,1823.0,4.673913043478261,21074.21875,709.0,84990.56603773567,-44.63414634146342,1464.0,3.0,3.0,14056991.0,8.991452991452991,26.55487804878049,5900.0,-871.0,-179.87804878048783,709.0,0.011766011766011792,0.01176601176601179,2.9473684210526314,-616.0,8.076555023923445,364.0,-1688.0,1.7416267942583732,11.079067952308598
2255,3.5760869565217392,1384.0,1924.0,9.445652173913043,1820.0,4.706521739130435,21079.1015625,710.0,81899.99999999984,-44.63414634146342,1464.0,3.0,3.0,14057151.0,8.996336996336996,26.55487804878049,5758.0,-871.0,-175.5487804878049,710.0,0.012210012210012234,0.012210012210012234,2.985645933014354,-624.0,8.095693779904305,416.0,-1692.0,1.9904306220095693,11.142714650930467
2256,3.8152173913043477,1380.0,1902.0,9.48913043478261,1812.0,4.793478260869565,21083.984375,709.0,84990.56603773567,-44.72560975609756,1467.0,3.0,3.0,14057311.0,9.001221001221001,26.03658536585366,5582.0,-854.0,-170.1829268292683,709.0,0.011766011766011792,0.01176601176601179,3.0430622009569377,-636.0,8.019138755980862,472.0,-1676.0,2.2583732057416266,11.294995085818226
2257,4.054347826086956,1374.0,1880.0,9.554347826086957,1812.0,4.793478260869565,21088.8671875,705.0,100099.99999999968,-45.54878048780488,1494.0,3.0,3.0,14057471.0,9.006105006105006,26.03658536585366,5346.0,-854.0,-162.9878048780488,705.0,0.009990009990010023,0.009990009990010021,3.0813397129186604,-644.0,8.153110047846889,520.0,-1704.0,2.488038277511962,11.432442106312093
2258,4.217391304347826,1375.0,1865.0,9.543478260869565,1802.0,4.9021739130434785,21093.75,708.0,88323.5294117645,-45.94512195121952,1507.0,3.0,3.0,14057631.0,9.010989010989011,25.792682926829272,5078.0,-846.0,-154.81707317073173,708.0,0.01132201132201135,0.011322011322011348,3.0430622009569377,-636.0,8.133971291866029,564.0,-1700.0,2.6985645933014353,11.528038679818986
