,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5191,5.673913043478261,1578.0,1731.0,7.33695652173913,5.782608695652174,1721.0,25351.5625,81899.99999999984,710.0,-1806.0,55.060975609756106,3.0,3.0,15.330891330891331,4115385.0,-371.0,-21.615853658536587,11.310975609756099,709.0,0.012210012210012234,0.012210012210012234,710.0,-852.0,4.0765550239234445,896.0,5.607655502392344,-1172.0,4.287081339712919,10.929903181358709
5192,5.684782608695652,1577.0,1730.0,7.3478260869565215,5.739130434782608,1725.0,25356.4453125,88323.5294117645,708.0,-1744.0,53.17073170731708,3.0,3.0,15.335775335775336,4115545.0,-331.0,-19.695121951219512,10.091463414634147,646.0,0.01132201132201135,0.011322011322011348,708.0,-836.0,4.0,896.0,5.626794258373206,-1176.0,4.287081339712919,10.919932218641987
5193,5.706521739130435,1579.0,1728.0,7.326086956521739,5.706521739130435,1728.0,25361.328125,91928.57142857119,707.0,-1676.0,51.09756097560976,3.0,3.0,15.340659340659341,4115705.0,-266.0,-18.01829268292683,8.109756097560977,591.0,0.010878010878010906,0.010878010878010906,707.0,-828.0,3.9617224880382773,892.0,5.626794258373206,-1176.0,4.267942583732057,10.899556450280647
5194,5.619565217391304,1580.0,1736.0,7.315217391304348,5.630434782608695,1735.0,25366.2109375,81899.99999999984,710.0,-1601.0,48.8109756097561,3.0,3.0,15.345543345543346,4115865.0,-185.0,-16.03658536585366,5.640243902439025,526.0,0.012210012210012234,0.012210012210012234,710.0,-804.0,3.8468899521531097,860.0,5.722488038277512,-1196.0,4.114832535885167,10.807114071562564
5195,5.565217391304348,1580.0,1741.0,7.315217391304348,5.434782608695652,1753.0,25371.09375,91928.57142857119,707.0,-1501.0,45.76219512195122,3.0,3.0,15.350427350427351,4116025.0,-125.0,-14.420731707317074,3.810975609756098,473.0,0.010878010878010906,0.010878010878010906,707.0,-764.0,3.6555023923444976,872.0,5.626794258373206,-1176.0,4.172248803827751,10.67805750585277
5196,5.641304347826087,1584.0,1734.0,7.271739130434782,5.358695652173913,1760.0,25375.9765625,88323.5294117645,708.0,-1450.0,44.207317073170735,3.0,3.0,15.355311355311356,4116185.0,-79.0,-12.164634146341465,2.408536585365854,399.0,0.01132201132201135,0.011322011322011348,708.0,-764.0,3.6555023923444976,896.0,5.5311004784688995,-1156.0,4.287081339712919,10.64979454348888
5197,5.75,1588.0,1724.0,7.228260869565217,5.282608695652174,1767.0,25380.859375,88323.5294117645,708.0,-1412.0,43.04878048780488,3.0,3.0,15.36019536019536,4116345.0,-67.0,-9.786585365853659,2.0426829268292686,321.0,0.01132201132201135,0.011322011322011348,708.0,-760.0,3.6363636363636362,924.0,5.5311004784688995,-1156.0,4.421052631578947,10.64031060777211
5198,5.826086956521739,1591.0,1717.0,7.195652173913043,5.326086956521739,1763.0,25385.7421875,91928.57142857119,707.0,-1342.0,40.91463414634147,3.0,3.0,15.365079365079366,4116505.0,-66.0,-8.048780487804878,2.0121951219512195,264.0,0.010878010878010906,0.010878010878010906,707.0,-752.0,3.5980861244019136,912.0,5.473684210526316,-1144.0,4.363636363636363,10.681193833150077
5199,5.934782608695652,1594.0,1707.0,7.163043478260869,5.282608695652174,1767.0,25390.625,104755.81395348875,704.0,-1283.0,39.11585365853659,3.0,3.0,15.36996336996337,4116665.0,-64.0,-6.615853658536586,1.9512195121951221,217.0,0.009546009546009513,0.009546009546009511,704.0,-760.0,3.6363636363636362,932.0,5.454545454545454,-1140.0,4.45933014354067,10.69751331456577
5200,5.8478260869565215,1599.0,1715.0,7.108695652173913,5.369565217391304,1759.0,25395.5078125,109865.85365853697,703.0,-1208.0,36.82926829268293,3.0,3.0,15.374847374847375,4116825.0,-69.0,-5.426829268292684,2.103658536585366,178.0,0.00910200910200907,0.00910200910200907,703.0,-768.0,3.6746411483253585,936.0,5.473684210526316,-1144.0,4.4784688995215305,10.656587373185847
5201,5.923913043478261,1599.0,1708.0,7.108695652173913,5.4021739130434785,1756.0,25400.390625,88323.5294117645,708.0,-1142.0,34.81707317073171,3.0,3.0,15.37973137973138,4116985.0,-73.0,-3.932926829268293,2.2256097560975614,129.0,0.01132201132201135,0.011322011322011348,708.0,-788.0,3.7703349282296648,948.0,5.454545454545454,-1140.0,4.535885167464115,10.714932692681538
5202,6.0,1596.0,1701.0,7.141304347826087,5.478260869565217,1749.0,25405.2734375,91928.57142857119,707.0,-1088.0,33.170731707317074,3.0,3.0,15.384615384615385,4117145.0,-105.0,-2.5000000000000004,3.2012195121951224,82.0,0.010878010878010906,0.010878010878010906,707.0,-804.0,3.8468899521531097,960.0,5.4162679425837315,-1132.0,4.5933014354066986,10.817096188131508
5203,6.0,1597.0,1701.0,7.130434782608695,5.630434782608695,1735.0,25410.15625,88323.5294117645,708.0,-1033.0,31.493902439024392,3.0,3.0,15.38949938949939,4117305.0,-135.0,-1.0365853658536586,4.115853658536586,34.0,0.01132201132201135,0.011322011322011348,708.0,-820.0,3.923444976076555,968.0,5.37799043062201,-1124.0,4.631578947368421,10.88783247622068
5204,6.0,1602.0,1701.0,7.076086956521739,5.739130434782608,1725.0,25415.0390625,91928.57142857119,707.0,-971.0,29.603658536585368,3.0,3.0,15.394383394383395,4117465.0,-162.0,0.7621951219512196,4.939024390243903,-25.0,0.010878010878010906,0.010878010878010906,707.0,-828.0,3.9617224880382773,972.0,5.301435406698564,-1108.0,4.650717703349282,10.90910742286944
5205,5.967391304347826,1615.0,1704.0,6.934782608695652,4.858695652173913,1806.0,25419.921875,88323.5294117645,708.0,-909.0,27.713414634146343,3.0,3.0,15.3992673992674,4117625.0,-295.0,4.878048780487806,8.99390243902439,-160.0,0.01132201132201135,0.011322011322011348,708.0,-644.0,3.0813397129186604,956.0,5.167464114832535,-1080.0,4.574162679425837,10.358952275666077
5206,5.815217391304348,1593.0,1718.0,7.173913043478261,5.391304347826087,1757.0,25424.8046875,91928.57142857119,707.0,-873.0,26.615853658536587,3.0,3.0,15.404151404151404,4117785.0,-255.0,2.3170731707317076,7.77439024390244,-76.0,0.010878010878010906,0.010878010878010906,707.0,-804.0,3.8468899521531097,904.0,5.607655502392344,-1172.0,4.325358851674641,10.693359819738815
5207,6.108695652173913,1572.0,1691.0,7.4021739130434785,5.934782608695652,1707.0,25429.6875,88323.5294117645,708.0,-789.0,24.05487804878049,3.0,3.0,15.40903540903541,4117945.0,-232.0,6.890243902439025,7.073170731707318,-226.0,0.01132201132201135,0.011322011322011348,708.0,-920.0,4.401913875598086,1028.0,5.779904306220096,-1208.0,4.918660287081339,11.284058924974925
5208,6.25,1562.0,1678.0,7.510869565217391,5.239130434782608,1771.0,25434.5703125,84990.56603773567,709.0,-735.0,22.408536585365855,3.0,3.0,15.413919413919414,4118105.0,-345.0,12.713414634146343,10.51829268292683,-417.0,0.011766011766011792,0.01176601176601179,709.0,-680.0,3.253588516746411,1024.0,5.779904306220096,-1208.0,4.899521531100478,11.087116367134165
5209,6.380434782608695,1559.0,1666.0,7.543478260869565,5.271739130434782,1768.0,25439.453125,84990.56603773567,709.0,-712.0,21.707317073170735,3.0,3.0,15.418803418803419,4118265.0,-309.0,12.957317073170733,9.420731707317074,-425.0,0.011766011766011792,0.01176601176601179,709.0,-700.0,3.3492822966507174,1068.0,5.875598086124402,-1228.0,5.110047846889952,11.198448363353375
5210,6.445652173913043,1561.0,1660.0,7.521739130434782,5.391304347826087,1757.0,25444.3359375,81899.99999999984,710.0,-648.0,19.75609756097561,3.0,3.0,15.423687423687424,4118425.0,-410.0,14.756097560975611,12.500000000000002,-484.0,0.012210012210012234,0.012210012210012234,710.0,-780.0,3.7320574162679425,1072.0,5.85645933014354,-1224.0,5.1291866028708135,11.27781690152275
5211,6.478260869565217,1560.0,1657.0,7.532608695652174,5.33695652173913,1762.0,25449.21875,88323.5294117645,708.0,-583.0,17.77439024390244,3.0,3.0,15.428571428571429,4118585.0,-514.0,17.347560975609756,15.670731707317074,-569.0,0.01132201132201135,0.011322011322011348,708.0,-736.0,3.5215311004784686,1092.0,5.875598086124402,-1228.0,5.22488038277512,11.277905947953657
5212,6.673913043478261,1567.0,1639.0,7.456521739130435,5.3478260869565215,1761.0,25454.1015625,84990.56603773567,709.0,-561.0,17.103658536585368,3.0,3.0,15.433455433455434,4118745.0,-564.0,19.35975609756098,17.195121951219512,-635.0,0.011766011766011792,0.01176601176601179,709.0,-772.0,3.69377990430622,1140.0,5.741626794258373,-1200.0,5.454545454545454,11.346368388800299
5213,6.75,1576.0,1632.0,7.358695652173913,5.510869565217392,1746.0,25458.984375,84990.56603773567,709.0,-526.0,16.03658536585366,3.0,3.0,15.438339438339439,4118905.0,-619.0,20.426829268292686,18.871951219512198,-670.0,0.011766011766011792,0.01176601176601179,709.0,-804.0,3.8468899521531097,1124.0,5.665071770334928,-1184.0,5.37799043062201,11.405375270729262
5214,6.673913043478261,1581.0,1639.0,7.304347826086956,5.619565217391304,1736.0,25463.8671875,88323.5294117645,708.0,-456.0,13.902439024390246,3.0,3.0,15.443223443223443,4119065.0,-652.0,20.670731707317074,19.878048780487806,-678.0,0.01132201132201135,0.011322011322011348,708.0,-816.0,3.9043062200956937,1092.0,5.665071770334928,-1184.0,5.22488038277512,11.378669768865105
5215,6.576086956521739,1576.0,1648.0,7.358695652173913,5.630434782608695,1735.0,25468.75,91928.57142857119,707.0,-413.0,12.591463414634147,3.0,3.0,15.448107448107448,4119225.0,-672.0,20.853658536585368,20.48780487804878,-684.0,0.010878010878010906,0.010878010878010906,707.0,-832.0,3.9808612440191387,1060.0,5.70334928229665,-1192.0,5.071770334928229,11.362091233671222
5216,6.423913043478261,1573.0,1662.0,7.391304347826087,5.771739130434782,1722.0,25473.6328125,100099.99999999968,705.0,-382.0,11.646341463414636,3.0,3.0,15.452991452991453,4119385.0,-649.0,21.402439024390247,19.78658536585366,-702.0,0.009990009990010023,0.009990009990010021,705.0,-860.0,4.114832535885167,1060.0,5.760765550239234,-1204.0,5.071770334928229,11.367102152358578
5217,6.521739130434782,1567.0,1653.0,7.456521739130435,5.83695652173913,1716.0,25478.515625,91928.57142857119,707.0,-347.0,10.579268292682928,3.0,3.0,15.457875457875458,4119545.0,-594.0,21.3109756097561,18.10975609756098,-699.0,0.010878010878010906,0.010878010878010906,707.0,-852.0,4.0765550239234445,1076.0,5.913875598086124,-1236.0,5.148325358851674,11.497950215940316
5218,6.413043478260869,1558.0,1663.0,7.554347826086956,5.9021739130434785,1710.0,25483.3984375,84990.56603773567,709.0,-313.0,9.542682926829269,3.0,3.0,15.462759462759463,4119705.0,-513.0,21.28048780487805,15.640243902439027,-698.0,0.011766011766011792,0.01176601176601179,709.0,-876.0,4.1913875598086126,1060.0,5.971291866028708,-1248.0,5.071770334928229,11.533904570065593
5219,6.478260869565217,1547.0,1657.0,7.673913043478261,5.989130434782608,1702.0,25488.28125,88323.5294117645,708.0,-302.0,9.207317073170733,3.0,3.0,15.467643467643468,4119865.0,-421.0,21.06707317073171,12.835365853658537,-691.0,0.01132201132201135,0.011322011322011348,708.0,-900.0,4.30622009569378,1080.0,6.028708133971292,-1260.0,5.167464114832535,11.69301024791499
5220,6.434782608695652,1533.0,1661.0,7.826086956521739,6.108695652173913,1691.0,25493.1640625,100099.99999999968,705.0,-291.0,8.871951219512196,3.0,3.0,15.472527472527473,4120025.0,-349.0,20.731707317073173,10.640243902439025,-680.0,0.009990009990010023,0.009990009990010021,705.0,-908.0,4.344497607655502,1072.0,6.105263157894736,-1276.0,5.1291866028708135,11.830901353789583
5221,6.58695652173913,1542.0,1647.0,7.728260869565217,6.25,1678.0,25498.046875,84990.56603773567,709.0,-266.0,8.109756097560977,3.0,3.0,15.477411477411477,4120185.0,-266.0,20.762195121951223,8.109756097560977,-681.0,0.011766011766011792,0.01176601176601179,709.0,-920.0,4.401913875598086,1096.0,6.028708133971292,-1260.0,5.244019138755981,11.923779278707508
5222,6.739130434782608,1540.0,1633.0,7.75,6.184782608695652,1684.0,25502.9296875,88323.5294117645,708.0,-235.0,7.164634146341464,3.0,3.0,15.482295482295482,4120345.0,-190.0,20.57926829268293,5.7926829268292686,-675.0,0.01132201132201135,0.011322011322011348,708.0,-932.0,4.45933014354067,1152.0,6.047846889952153,-1264.0,5.511961722488038,11.988741173861309
5223,6.956521739130435,1538.0,1613.0,7.771739130434782,6.217391304347826,1681.0,25507.8125,81899.99999999984,710.0,-214.0,6.52439024390244,3.0,3.0,15.487179487179487,4120505.0,-158.0,20.54878048780488,4.817073170731708,-674.0,0.012210012210012234,0.012210012210012234,710.0,-948.0,4.535885167464115,1196.0,6.143540669856459,-1284.0,5.722488038277512,12.14286121348282
5224,7.1521739130434785,1532.0,1595.0,7.83695652173913,6.326086956521739,1671.0,25512.6953125,88323.5294117645,708.0,-191.0,5.823170731707318,3.0,3.0,15.492063492063492,4120665.0,-124.0,20.335365853658537,3.780487804878049,-667.0,0.01132201132201135,0.011322011322011348,708.0,-964.0,4.6124401913875595,1248.0,6.200956937799043,-1296.0,5.971291866028708,12.352767114599207
5225,7.293478260869565,1529.0,1582.0,7.869565217391304,6.434782608695652,1661.0,25517.578125,88323.5294117645,708.0,-174.0,5.3048780487804885,3.0,3.0,15.496947496947497,4120825.0,-78.0,20.243902439024392,2.378048780487805,-664.0,0.01132201132201135,0.011322011322011348,708.0,-988.0,4.7272727272727275,1288.0,6.258373205741626,-1308.0,6.162679425837321,12.51124730287608
5226,7.4021739130434785,1530.0,1572.0,7.858695652173913,6.619565217391304,1644.0,25522.4609375,84990.56603773567,709.0,-139.0,4.237804878048781,3.0,3.0,15.501831501831502,4120985.0,-29.0,19.54268292682927,0.8841463414634148,-641.0,0.011766011766011792,0.01176601176601179,709.0,-1012.0,4.842105263157895,1296.0,6.277511961722488,-1312.0,6.200956937799043,12.663724557164663
5227,7.423913043478261,1528.0,1570.0,7.880434782608695,6.565217391304348,1649.0,25527.34375,88323.5294117645,708.0,-127.0,3.8719512195121957,3.0,3.0,15.506715506715507,4121145.0,16.0,19.481707317073173,-0.48780487804878053,-639.0,0.01132201132201135,0.011322011322011348,708.0,-1020.0,4.880382775119617,1288.0,6.315789473684211,-1320.0,6.162679425837321,12.661667213884618
5228,7.5,1530.0,1563.0,7.858695652173913,6.5978260869565215,1646.0,25532.2265625,88323.5294117645,708.0,-94.0,2.8658536585365857,3.0,3.0,15.511599511599512,4121305.0,64.0,19.23780487804878,-1.9512195121951221,-631.0,0.01132201132201135,0.011322011322011348,708.0,-1016.0,4.861244019138756,1304.0,6.296650717703349,-1316.0,6.239234449760765,12.709854697329202
5229,7.608695652173913,1529.0,1553.0,7.869565217391304,6.478260869565217,1657.0,25537.109375,91928.57142857119,707.0,-70.0,2.1341463414634148,3.0,3.0,15.516483516483516,4121465.0,89.0,19.207317073170735,-2.713414634146342,-630.0,0.010878010878010906,0.010878010878010906,707.0,-1000.0,4.784688995215311,1356.0,6.277511961722488,-1312.0,6.488038277511961,12.71967649479833
5230,7.771739130434782,1539.0,1538.0,7.760869565217391,6.489130434782608,1656.0,25541.9921875,88323.5294117645,708.0,-53.0,1.6158536585365855,3.0,3.0,15.521367521367521,4121625.0,108.0,19.451219512195124,-3.2926829268292686,-638.0,0.01132201132201135,0.011322011322011348,708.0,-980.0,4.688995215311005,1356.0,6.124401913875598,-1280.0,6.488038277511961,12.756952587490112
5231,7.83695652173913,1540.0,1532.0,7.75,6.3478260869565215,1669.0,25546.875,100099.99999999968,705.0,-37.0,1.128048780487805,3.0,3.0,15.526251526251526,4121785.0,107.0,19.81707317073171,-3.26219512195122,-650.0,0.009990009990010023,0.009990009990010021,705.0,-976.0,4.669856459330143,1356.0,6.143540669856459,-1284.0,6.488038277511961,12.7190913022069
5232,7.695652173913043,1548.0,1545.0,7.663043478260869,6.3478260869565215,1669.0,25551.7578125,109865.85365853697,703.0,-14.0,0.426829268292683,3.0,3.0,15.531135531135531,4121945.0,116.0,19.939024390243905,-3.536585365853659,-654.0,0.00910200910200907,0.00910200910200907,703.0,-972.0,4.650717703349282,1352.0,6.047846889952153,-1264.0,6.4688995215311005,12.579355856394823
5233,7.641304347826087,1551.0,1550.0,7.630434782608695,6.260869565217391,1677.0,25556.640625,91928.57142857119,707.0,9.0,-0.27439024390243905,3.0,3.0,15.536019536019536,4122105.0,127.0,20.182926829268293,-3.8719512195121957,-662.0,0.010878010878010906,0.010878010878010906,707.0,-968.0,4.631578947368421,1320.0,6.028708133971292,-1260.0,6.315789473684211,12.482449872537677
5234,7.5,1550.0,1563.0,7.641304347826087,6.282608695652174,1675.0,25561.5234375,91928.57142857119,707.0,34.0,-1.0365853658536586,3.0,3.0,15.54090354090354,4122265.0,159.0,20.03048780487805,-4.847560975609756,-657.0,0.010878010878010906,0.010878010878010906,707.0,-964.0,4.6124401913875595,1312.0,5.9330143540669855,-1240.0,6.277511961722488,12.414133242348825
5235,7.315217391304348,1549.0,1580.0,7.6521739130434785,6.293478260869565,1674.0,25566.40625,88323.5294117645,708.0,58.0,-1.7682926829268295,3.0,3.0,15.545787545787546,4122425.0,244.0,19.939024390243905,-7.439024390243903,-654.0,0.01132201132201135,0.011322011322011348,708.0,-948.0,4.535885167464115,1256.0,6.00956937799043,-1256.0,6.00956937799043,12.315682672817717
5236,7.08695652173913,1545.0,1601.0,7.695652173913043,6.271739130434782,1676.0,25571.2890625,91928.57142857119,707.0,60.0,-1.829268292682927,3.0,3.0,15.55067155067155,4122585.0,357.0,19.26829268292683,-10.884146341463415,-632.0,0.010878010878010906,0.010878010878010906,707.0,-960.0,4.5933014354066986,1204.0,5.952153110047846,-1244.0,5.760765550239234,12.197652513623273
5237,6.923913043478261,1552.0,1616.0,7.619565217391304,6.33695652173913,1670.0,25576.171875,88323.5294117645,708.0,70.0,-2.1341463414634148,3.0,3.0,15.555555555555555,4122745.0,501.0,18.902439024390247,-15.27439024390244,-620.0,0.01132201132201135,0.011322011322011348,708.0,-960.0,4.5933014354066986,1164.0,5.990430622009569,-1252.0,5.569377990430622,12.089473267853313
5238,6.83695652173913,1551.0,1624.0,7.630434782608695,6.293478260869565,1674.0,25581.0546875,88323.5294117645,708.0,66.0,-2.0121951219512195,3.0,3.0,15.56043956043956,4122905.0,655.0,18.719512195121954,-19.969512195121954,-614.0,0.01132201132201135,0.011322011322011348,708.0,-956.0,4.574162679425837,1156.0,5.990430622009569,-1252.0,5.5311004784688995,12.023950185851305
5239,6.891304347826087,1545.0,1619.0,7.695652173913043,6.3478260869565215,1669.0,25585.9375,91928.57142857119,707.0,57.0,-1.7378048780487807,3.0,3.0,15.565323565323565,4123065.0,800.0,18.04878048780488,-24.39024390243903,-592.0,0.010878010878010906,0.010878010878010906,707.0,-980.0,4.688995215311005,1172.0,6.0669856459330145,-1268.0,5.607655502392344,12.124686966122672
5240,7.043478260869565,1534.0,1605.0,7.815217391304348,6.445652173913043,1660.0,25590.8203125,84990.56603773567,709.0,65.0,-1.981707317073171,3.0,3.0,15.57020757020757,4123225.0,918.0,18.07926829268293,-27.987804878048784,-593.0,0.011766011766011792,0.01176601176601179,709.0,-996.0,4.765550239234449,1208.0,6.220095693779904,-1300.0,5.779904306220096,12.338340278650044
5241,7.228260869565217,1531.0,1588.0,7.8478260869565215,6.565217391304348,1649.0,25595.703125,88323.5294117645,708.0,81.0,-2.4695121951219514,3.0,3.0,15.575091575091575,4123385.0,1003.0,17.652439024390244,-30.57926829268293,-579.0,0.01132201132201135,0.011322011322011348,708.0,-992.0,4.746411483253588,1280.0,6.220095693779904,-1300.0,6.124401913875598,12.527498109546377
5242,7.445652173913043,1527.0,1568.0,7.891304347826087,6.543478260869565,1651.0,25600.5859375,88323.5294117645,708.0,85.0,-2.5914634146341466,3.0,3.0,15.57997557997558,4123545.0,1035.0,17.134146341463417,-31.55487804878049,-562.0,0.01132201132201135,0.011322011322011348,708.0,-1016.0,4.861244019138756,1300.0,6.296650717703349,-1316.0,6.220095693779904,12.669945870262726
