,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2938,2407.0,3.3043478260869565,1949.0,-1.6739130434782608,1999.0,2.760869565217391,35600.5859375,710.0,81899.99999999984,-4516.0,137.6829268292683,3.0,3.0,4239879.0,0.32722832722832723,684.0,102.04268292682927,-3347.0,-20.853658536585368,0.012210012210012234,710.0,0.012210012210012234,-168.0,0.8038277511961722,-4.861244019138756,344.0,1016.0,1.645933014354067,4.619859325676044
2939,2425.0,3.184782608695652,1960.0,-1.8695652173913042,1987.0,2.891304347826087,35605.46875,711.0,79026.31578947355,-4291.0,130.82317073170734,3.0,3.0,4240039.0,0.3321123321123321,647.0,99.29878048780489,-3257.0,-19.725609756097562,0.012654012654012677,711.0,0.012654012654012677,-180.0,0.8612440191387559,-4.937799043062201,332.0,1032.0,1.588516746411483,4.690176457073626
2940,2432.0,3.152173913043478,1963.0,-1.9456521739130435,1988.0,2.880434782608696,35610.3515625,712.0,76347.45762711852,-4098.0,124.93902439024392,3.0,3.0,4240199.0,0.336996336996337,599.0,96.21951219512196,-3156.0,-18.262195121951223,0.013098013098013119,712.0,0.013098013098013117,-176.0,0.8421052631578947,-5.1291866028708135,316.0,1072.0,1.5119617224880382,4.692405278403219
2941,2453.0,3.1739130434782608,1961.0,-2.1739130434782608,1976.0,3.010869565217391,35615.234375,711.0,79026.31578947355,-3901.0,118.9329268292683,3.0,3.0,4240359.0,0.3418803418803419,574.0,93.10975609756099,-3054.0,-17.5,0.012654012654012677,711.0,0.012654012654012677,-196.0,0.937799043062201,-5.263157894736842,316.0,1100.0,1.5119617224880382,4.885177321952471
2942,2466.0,3.1739130434782608,1961.0,-2.3152173913043477,1975.0,3.0217391304347827,35620.1171875,711.0,79026.31578947355,-3703.0,112.89634146341464,3.0,3.0,4240519.0,0.34676434676434675,522.0,89.81707317073172,-2946.0,-15.914634146341465,0.012654012654012677,711.0,0.012654012654012677,-244.0,1.1674641148325358,-5.492822966507177,332.0,1148.0,1.588516746411483,4.956295284681927
2943,2481.0,3.141304347826087,1964.0,-2.4782608695652173,1964.0,3.141304347826087,35625.0,713.0,73844.26229508186,-3498.0,106.64634146341464,3.0,3.0,4240679.0,0.3516483516483516,440.0,86.82926829268294,-2848.0,-13.414634146341465,0.013542013542013561,713.0,0.01354201354201356,-256.0,1.2248803827751196,-5.569377990430622,308.0,1164.0,1.4736842105263157,5.086979747252814
2944,2489.0,3.2065217391304346,1958.0,-2.5652173913043477,1960.0,3.184782608695652,35629.8828125,713.0,73844.26229508186,-3310.0,100.91463414634147,3.0,3.0,4240839.0,0.35653235653235654,386.0,83.8109756097561,-2749.0,-11.76829268292683,0.013542013542013561,713.0,0.01354201354201356,-260.0,1.244019138755981,-5.760765550239234,312.0,1204.0,1.492822966507177,5.196629887996319
2945,2497.0,3.2391304347826084,1955.0,-2.652173913043478,1955.0,3.2391304347826084,35634.765625,711.0,79026.31578947355,-3151.0,96.06707317073172,3.0,3.0,4240999.0,0.3614163614163614,349.0,80.54878048780489,-2642.0,-10.640243902439025,0.012654012654012677,711.0,0.012654012654012677,-264.0,1.263157894736842,-5.875598086124402,332.0,1228.0,1.588516746411483,5.293199260569953
2946,2508.0,3.293478260869565,1950.0,-2.7717391304347827,1949.0,3.3043478260869565,35639.6484375,710.0,81899.99999999984,-2991.0,91.18902439024392,3.0,3.0,4241159.0,0.3663003663003663,308.0,77.7439024390244,-2550.0,-9.390243902439025,0.012210012210012234,710.0,0.012210012210012234,-276.0,1.3205741626794258,-5.952153110047846,348.0,1244.0,1.6650717703349283,5.426624311463746
2947,2517.0,3.3152173913043477,1948.0,-2.869565217391304,1946.0,3.3369565217391304,35644.53125,711.0,79026.31578947355,-2818.0,85.91463414634147,3.0,3.0,4241319.0,0.3711843711843712,252.0,74.23780487804879,-2435.0,-7.682926829268293,0.012654012654012677,711.0,0.012654012654012677,-296.0,1.416267942583732,-6.028708133971292,348.0,1260.0,1.6650717703349283,5.51002266024797
2948,2525.0,3.25,1954.0,-2.9565217391304346,1935.0,3.4565217391304346,35649.4140625,713.0,73844.26229508186,-2632.0,80.2439024390244,3.0,3.0,4241479.0,0.37606837606837606,208.0,70.88414634146342,-2325.0,-6.341463414634147,0.013542013542013561,713.0,0.01354201354201356,-308.0,1.4736842105263157,-6.0669856459330145,332.0,1268.0,1.588516746411483,5.590265049801497
2949,2536.0,3.3152173913043477,1948.0,-3.0760869565217392,1926.0,3.5543478260869565,35654.296875,712.0,76347.45762711852,-2483.0,75.70121951219512,3.0,3.0,4241639.0,0.38095238095238093,202.0,67.53048780487805,-2215.0,-6.158536585365854,0.013098013098013119,712.0,0.013098013098013117,-344.0,1.645933014354067,-6.239234449760765,336.0,1304.0,1.6076555023923444,5.75207491123847
2950,2550.0,3.4239130434782608,1938.0,-3.2282608695652173,1913.0,3.6956521739130435,35659.1796875,711.0,79026.31578947355,-2344.0,71.46341463414635,3.0,3.0,4241799.0,0.38583638583638585,172.0,64.57317073170732,-2118.0,-5.2439024390243905,0.012654012654012677,711.0,0.012654012654012677,-384.0,1.8373205741626792,-6.315789473684211,364.0,1320.0,1.7416267942583732,5.98353522274372
2951,2552.0,3.510869565217391,1930.0,-3.25,1894.0,3.902173913043478,35664.0625,711.0,79026.31578947355,-2204.0,67.19512195121952,3.0,3.0,4241959.0,0.3907203907203907,128.0,61.615853658536594,-2021.0,-3.9024390243902443,0.012654012654012677,711.0,0.012654012654012677,-396.0,1.894736842105263,-6.411483253588517,388.0,1340.0,1.8564593301435406,6.17378865459507
2952,2563.0,3.717391304347826,1911.0,-3.369565217391304,1903.0,3.8043478260869565,35668.9453125,708.0,88323.5294117645,-2086.0,63.59756097560976,3.0,3.0,4242119.0,0.3956043956043956,84.0,58.35365853658537,-1914.0,-2.5609756097560976,0.01132201132201135,708.0,0.011322011322011348,-388.0,1.8564593301435406,-6.698564593301435,452.0,1400.0,2.1626794258373203,6.296509369940355
2953,2576.0,3.9239130434782608,1892.0,-3.510869565217391,1902.0,3.8152173913043477,35673.828125,712.0,76347.45762711852,-1978.0,60.304878048780495,3.0,3.0,4242279.0,0.4004884004884005,30.0,55.335365853658544,-1815.0,-0.9146341463414634,0.013098013098013119,712.0,0.013098013098013117,-380.0,1.8181818181818181,-6.77511961722488,504.0,1416.0,2.4114832535885165,6.502244414020418
2954,2588.0,4.054347826086956,1880.0,-3.641304347826087,1897.0,3.869565217391304,35678.7109375,711.0,79026.31578947355,-1870.0,57.01219512195122,3.0,3.0,4242439.0,0.4053724053724054,-70.0,51.737804878048784,-1697.0,2.1341463414634148,0.012654012654012677,711.0,0.012654012654012677,-408.0,1.9521531100478469,-7.0047846889952154,524.0,1464.0,2.5071770334928227,6.683589501161618
2955,2601.0,4.119565217391305,1874.0,-3.782608695652174,1891.0,3.934782608695652,35683.59375,711.0,79026.31578947355,-1749.0,53.32317073170732,3.0,3.0,4242599.0,0.41025641025641024,-130.0,48.8109756097561,-1601.0,3.963414634146342,0.012654012654012677,711.0,0.012654012654012677,-428.0,2.047846889952153,-7.100478468899521,512.0,1484.0,2.449760765550239,6.838235174550336
2956,2618.0,4.08695652173913,1877.0,-3.967391304347826,1891.0,3.934782608695652,35688.4765625,711.0,79026.31578947355,-1658.0,50.54878048780488,3.0,3.0,4242759.0,0.41514041514041516,-170.0,46.00609756097561,-1509.0,5.182926829268293,0.012654012654012677,711.0,0.012654012654012677,-416.0,1.9904306220095693,-7.311004784688995,508.0,1528.0,2.430622009569378,6.922855014377704
2957,2629.0,4.08695652173913,1877.0,-4.08695652173913,1894.0,3.902173913043478,35693.359375,711.0,79026.31578947355,-1564.0,47.6829268292683,3.0,3.0,4242919.0,0.42002442002442003,-168.0,43.23170731707317,-1418.0,5.121951219512195,0.012654012654012677,711.0,0.012654012654012677,-396.0,1.894736842105263,-7.444976076555023,500.0,1556.0,2.3923444976076556,6.97376429690659
2958,2634.0,4.032608695652174,1882.0,-4.141304347826087,1903.0,3.8043478260869565,35698.2421875,709.0,84990.56603773567,-1471.0,44.84756097560976,3.0,3.0,4243079.0,0.4249084249084249,-126.0,40.94512195121952,-1343.0,3.8414634146341466,0.011766011766011792,709.0,0.01176601176601179,-396.0,1.894736842105263,-7.464114832535885,500.0,1560.0,2.3923444976076556,6.919927526746601
2959,2642.0,4.010869565217392,1884.0,-4.228260869565217,1898.0,3.858695652173913,35703.125,712.0,76347.45762711852,-1376.0,41.951219512195124,3.0,3.0,4243239.0,0.4297924297924298,-72.0,38.38414634146342,-1259.0,2.1951219512195124,0.013098013098013119,712.0,0.013098013098013117,-408.0,1.9521531100478469,-7.5406698564593295,476.0,1576.0,2.277511961722488,6.989620646815492
2960,2650.0,3.8804347826086953,1896.0,-4.315217391304348,1901.0,3.8260869565217392,35708.0078125,711.0,79026.31578947355,-1284.0,39.146341463414636,3.0,3.0,4243399.0,0.4346764346764347,-2.0,36.03658536585366,-1182.0,0.06097560975609757,0.012654012654012677,711.0,0.012654012654012677,-392.0,1.875598086124402,-7.598086124401914,460.0,1588.0,2.200956937799043,6.95110182885855
2961,2666.0,3.934782608695652,1891.0,-4.489130434782608,1908.0,3.75,35712.890625,711.0,79026.31578947355,-1210.0,36.890243902439025,3.0,3.0,4243559.0,0.43956043956043955,92.0,34.05487804878049,-1117.0,-2.804878048780488,0.012654012654012677,711.0,0.012654012654012677,-372.0,1.7799043062200957,-7.6746411483253585,468.0,1604.0,2.2392344497607652,7.049631638474825
2962,2655.0,4.076086956521739,1878.0,-4.369565217391305,1914.0,3.684782608695652,35717.7734375,710.0,81899.99999999984,-1131.0,34.48170731707317,3.0,3.0,4243719.0,0.4444444444444444,144.0,32.07317073170732,-1052.0,-4.390243902439025,0.012210012210012234,710.0,0.012210012210012234,-392.0,1.875598086124402,-7.655502392344498,480.0,1600.0,2.2966507177033493,7.020342437481843
2963,2658.0,4.076086956521739,1878.0,-4.4021739130434785,1903.0,3.8043478260869565,35722.65625,710.0,81899.99999999984,-1062.0,32.37804878048781,3.0,3.0,4243879.0,0.44932844932844934,180.0,30.121951219512198,-988.0,-5.487804878048781,0.012210012210012234,710.0,0.012210012210012234,-392.0,1.875598086124402,-7.732057416267942,528.0,1616.0,2.526315789473684,7.1039905982243345
2964,2662.0,4.271739130434782,1860.0,-4.445652173913043,1906.0,3.7717391304347827,35727.5390625,711.0,79026.31578947355,-994.0,30.30487804878049,3.0,3.0,4244039.0,0.4542124542124542,217.0,28.292682926829272,-928.0,-6.615853658536586,0.012654012654012677,711.0,0.012654012654012677,-396.0,1.894736842105263,-7.693779904306219,544.0,1608.0,2.602870813397129,7.227557991324483
2965,2651.0,4.510869565217392,1838.0,-4.326086956521739,1911.0,3.717391304347826,35732.421875,711.0,79026.31578947355,-934.0,28.475609756097562,3.0,3.0,4244199.0,0.4590964590964591,221.0,26.85975609756098,-881.0,-6.737804878048781,0.012654012654012677,711.0,0.012654012654012677,-392.0,1.875598086124402,-7.636363636363636,608.0,1596.0,2.909090909090909,7.271999085494504
2966,2649.0,4.717391304347826,1819.0,-4.304347826086956,1909.0,3.7391304347826084,35737.3046875,711.0,79026.31578947355,-892.0,27.195121951219516,3.0,3.0,4244359.0,0.463980463980464,219.0,25.30487804878049,-830.0,-6.676829268292684,0.012654012654012677,711.0,0.012654012654012677,-388.0,1.8564593301435406,-7.598086124401914,672.0,1588.0,3.215311004784689,7.400154548020843
2967,2646.0,4.989130434782608,1794.0,-4.271739130434782,1915.0,3.6739130434782608,35742.1875,710.0,81899.99999999984,-843.0,25.701219512195124,3.0,3.0,4244519.0,0.46886446886446886,214.0,24.176829268292686,-793.0,-6.52439024390244,0.012210012210012234,710.0,0.012210012210012234,-376.0,1.7990430622009568,-7.617224880382775,716.0,1592.0,3.4258373205741623,7.525743467910762
2968,2655.0,5.173913043478261,1777.0,-4.369565217391305,1915.0,3.6739130434782608,35747.0703125,712.0,76347.45762711852,-796.0,24.26829268292683,3.0,3.0,4244679.0,0.47374847374847373,178.0,22.378048780487806,-734.0,-5.426829268292684,0.013098013098013119,712.0,0.013098013098013117,-360.0,1.7224880382775118,-7.578947368421052,780.0,1584.0,3.7320574162679425,7.704551474391621
2969,2644.0,5.369565217391304,1759.0,-4.25,1904.0,3.793478260869565,35751.953125,711.0,79026.31578947355,-760.0,23.170731707317074,3.0,3.0,4244839.0,0.47863247863247865,169.0,20.945121951219512,-687.0,-5.152439024390245,0.012654012654012677,711.0,0.012654012654012677,-388.0,1.8564593301435406,-7.598086124401914,800.0,1588.0,3.827751196172249,7.82848695084232
2970,2649.0,5.434782608695652,1753.0,-4.304347826086956,1893.0,3.9130434782608696,35756.8359375,711.0,79026.31578947355,-717.0,21.85975609756098,3.0,3.0,4244999.0,0.4835164835164835,139.0,19.75609756097561,-648.0,-4.237804878048781,0.012654012654012677,711.0,0.012654012654012677,-448.0,2.1435406698564594,-7.6746411483253585,808.0,1604.0,3.866028708133971,7.960915869074371
2971,2660.0,5.467391304347826,1750.0,-4.423913043478261,1879.0,4.065217391304348,35761.71875,711.0,79026.31578947355,-691.0,21.06707317073171,3.0,3.0,4245159.0,0.4884004884004884,144.0,18.01829268292683,-591.0,-4.390243902439025,0.012654012654012677,711.0,0.012654012654012677,-456.0,2.1818181818181817,-7.770334928229665,808.0,1624.0,3.866028708133971,8.123383945725983
2972,2662.0,5.5,1747.0,-4.445652173913043,1872.0,4.141304347826087,35766.6015625,710.0,81899.99999999984,-665.0,20.27439024390244,3.0,3.0,4245319.0,0.4932844932844933,154.0,16.06707317073171,-527.0,-4.695121951219512,0.012210012210012234,710.0,0.012210012210012234,-488.0,2.3349282296650715,-7.885167464114832,828.0,1648.0,3.9617224880382773,8.195378267825165
2973,2670.0,5.565217391304348,1741.0,-4.532608695652174,1862.0,4.25,35771.484375,709.0,84990.56603773567,-637.0,19.420731707317074,3.0,3.0,4245479.0,0.4981684981684982,135.0,14.664634146341465,-481.0,-4.115853658536586,0.011766011766011792,709.0,0.01176601176601179,-500.0,2.3923444976076556,-7.885167464114832,856.0,1648.0,4.095693779904306,8.341383949943683
2974,2669.0,5.739130434782608,1725.0,-4.521739130434782,1860.0,4.271739130434782,35776.3671875,711.0,79026.31578947355,-610.0,18.597560975609756,3.0,3.0,4245639.0,0.503052503052503,118.0,13.079268292682928,-429.0,-3.5975609756097566,0.012654012654012677,711.0,0.012654012654012677,-508.0,2.430622009569378,-7.9425837320574155,912.0,1660.0,4.363636363636363,8.463539337041025
2975,2668.0,5.880434782608695,1712.0,-4.510869565217392,1854.0,4.33695652173913,35781.25,711.0,79026.31578947355,-605.0,18.445121951219512,3.0,3.0,4245799.0,0.5079365079365079,87.0,11.219512195121952,-368.0,-2.6524390243902443,0.012654012654012677,711.0,0.012654012654012677,-496.0,2.373205741626794,-7.923444976076555,936.0,1656.0,4.4784688995215305,8.587004677905695
2976,2663.0,6.010869565217392,1700.0,-4.456521739130435,1851.0,4.369565217391305,35786.1328125,712.0,76347.45762711852,-586.0,17.865853658536587,3.0,3.0,4245959.0,0.5128205128205128,36.0,9.664634146341465,-317.0,-1.0975609756097562,0.013098013098013119,712.0,0.013098013098013117,-516.0,2.4688995215311005,-8.0,964.0,1672.0,4.6124401913875595,8.665116221403773
2977,2670.0,6.021739130434782,1699.0,-4.532608695652174,1840.0,4.489130434782608,35791.015625,710.0,81899.99999999984,-570.0,17.378048780487806,3.0,3.0,4246119.0,0.5177045177045178,-15.0,7.957317073170732,-261.0,0.4573170731707317,0.012210012210012234,710.0,0.012210012210012234,-532.0,2.5454545454545454,-8.095693779904305,976.0,1692.0,4.669856459330143,8.772580908911735
2978,2693.0,6.130434782608695,1689.0,-4.782608695652174,1841.0,4.478260869565217,35795.8984375,714.0,71499.99999999991,-563.0,17.164634146341466,3.0,3.0,4246279.0,0.5225885225885226,-72.0,6.585365853658537,-216.0,2.1951219512195124,0.013986013986014003,714.0,0.013986013986014003,-500.0,2.3923444976076556,-8.191387559808613,972.0,1712.0,4.650717703349282,8.972758604544387
2979,2702.0,6.184782608695652,1684.0,-4.880434782608695,1857.0,4.304347826086956,35800.78125,711.0,79026.31578947355,-546.0,16.646341463414636,3.0,3.0,4246439.0,0.5274725274725275,-110.0,5.670731707317073,-186.0,3.353658536585366,0.012654012654012677,711.0,0.012654012654012677,-488.0,2.3349282296650715,-8.382775119617225,984.0,1752.0,4.708133971291866,8.977616041692833
2980,2712.0,6.0978260869565215,1692.0,-4.989130434782608,1859.0,4.282608695652174,35805.6640625,714.0,71499.99999999991,-511.0,15.579268292682928,3.0,3.0,4246599.0,0.5323565323565324,-141.0,4.329268292682928,-142.0,4.298780487804878,0.013986013986014003,714.0,0.013986013986014003,-488.0,2.3349282296650715,-8.47846889952153,968.0,1772.0,4.631578947368421,8.967476942937584
2981,2718.0,5.967391304347826,1704.0,-5.054347826086956,1859.0,4.282608695652174,35810.546875,713.0,73844.26229508186,-484.0,14.756097560975611,3.0,3.0,4246759.0,0.5372405372405372,-169.0,3.353658536585366,-110.0,5.152439024390245,0.013542013542013561,713.0,0.01354201354201356,-508.0,2.430622009569378,-8.535885167464114,920.0,1784.0,4.401913875598086,8.916104988522264
2982,2733.0,5.8478260869565215,1715.0,-5.217391304347826,1856.0,4.315217391304348,35815.4296875,711.0,79026.31578947355,-451.0,13.750000000000002,3.0,3.0,4246919.0,0.5421245421245421,-156.0,2.6219512195121952,-86.0,4.75609756097561,0.012654012654012677,711.0,0.012654012654012677,-500.0,2.3923444976076556,-8.574162679425838,904.0,1792.0,4.325358851674641,8.94647098582391
2983,2734.0,5.815217391304348,1718.0,-5.228260869565217,1857.0,4.304347826086956,35820.3125,710.0,81899.99999999984,-438.0,13.353658536585368,3.0,3.0,4247079.0,0.5470085470085471,-137.0,1.5243902439024393,-50.0,4.176829268292684,0.012210012210012234,710.0,0.012210012210012234,-516.0,2.4688995215311005,-8.650717703349281,880.0,1808.0,4.2105263157894735,8.926302439212716
2984,2735.0,5.760869565217392,1723.0,-5.239130434782608,1855.0,4.326086956521739,35825.1953125,709.0,84990.56603773567,-420.0,12.80487804878049,3.0,3.0,4247239.0,0.5518925518925519,-116.0,0.6402439024390244,-21.0,3.536585365853659,0.011766011766011792,709.0,0.01176601176601179,-512.0,2.449760765550239,-8.727272727272727,884.0,1824.0,4.229665071770334,8.907925359785013
2985,2740.0,5.815217391304348,1718.0,-5.293478260869565,1857.0,4.304347826086956,35830.078125,711.0,79026.31578947355,-401.0,12.225609756097562,3.0,3.0,4247399.0,0.5567765567765568,-115.0,0.5182926829268293,-17.0,3.50609756097561,0.012654012654012677,711.0,0.012654012654012677,-496.0,2.373205741626794,-8.76555023923445,908.0,1832.0,4.344497607655502,8.964657027146478
2986,2741.0,5.9021739130434785,1710.0,-5.304347826086956,1872.0,4.141304347826087,35834.9609375,711.0,79026.31578947355,-390.0,11.890243902439025,3.0,3.0,4247559.0,0.5616605616605617,-120.0,0.15243902439024393,-5.0,3.658536585365854,0.012654012654012677,711.0,0.012654012654012677,-468.0,2.2392344497607652,-8.861244019138756,924.0,1852.0,4.421052631578947,8.951098505839807
2987,2750.0,6.021739130434782,1699.0,-5.4021739130434785,1872.0,4.141304347826087,35839.84375,710.0,81899.99999999984,-353.0,10.76219512195122,3.0,3.0,4247719.0,0.5665445665445665,-143.0,-0.24390243902439027,8.0,4.359756097560976,0.012210012210012234,710.0,0.012210012210012234,-468.0,2.2392344497607652,-8.822966507177034,924.0,1844.0,4.421052631578947,9.088191615668112
2988,2741.0,5.978260869565217,1703.0,-5.304347826086956,1873.0,4.130434782608695,35844.7265625,708.0,88323.5294117645,-308.0,9.390243902439025,3.0,3.0,4247879.0,0.5714285714285714,-183.0,-0.4573170731707317,15.0,5.579268292682928,0.01132201132201135,708.0,0.011322011322011348,-456.0,2.1818181818181817,-8.880382775119617,924.0,1856.0,4.421052631578947,8.99645487834357
2989,2752.0,5.880434782608695,1712.0,-5.423913043478261,1865.0,4.217391304347826,35849.609375,711.0,79026.31578947355,-279.0,8.506097560975611,3.0,3.0,4248039.0,0.5763125763125763,-209.0,-0.48780487804878053,16.0,6.371951219512196,0.012654012654012677,711.0,0.012654012654012677,-512.0,2.449760765550239,-8.880382775119617,896.0,1856.0,4.287081339712919,9.0434913252414
