,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
6401,1298.0,3.8804347826086953,1896.0,10.380434782608695,1657.0,6.478260869565217,84238.28125,712.0,76347.45762711852,-615.0,18.75,3.0,3.0,16723822.0,11.238095238095237,-22.469512195121954,132.0,737.0,-4.024390243902439,0.013098013098013119,0.013098013098013117,712.0,-996.0,4.765550239234449,484.0,9.07177033492823,-1896.0,2.3157894736842106,12.836629786365723
6402,1298.0,3.793478260869565,1904.0,10.380434782608695,1664.0,6.4021739130434785,84243.1640625,712.0,76347.45762711852,-650.0,19.81707317073171,3.0,3.0,16723982.0,11.242979242979242,-23.384146341463417,165.0,767.0,-5.0304878048780495,0.013098013098013119,0.013098013098013117,712.0,-988.0,4.7272727272727275,464.0,9.148325358851674,-1912.0,2.2200956937799043,12.772303410291226
6403,1293.0,3.7391304347826084,1909.0,10.434782608695652,1662.0,6.423913043478261,84248.046875,712.0,76347.45762711852,-699.0,21.3109756097561,3.0,3.0,16724142.0,11.247863247863247,-24.207317073170735,209.0,794.0,-6.371951219512196,0.013098013098013119,0.013098013098013117,712.0,-1004.0,4.803827751196172,440.0,9.224880382775119,-1928.0,2.1052631578947367,12.811418472957042
6404,1286.0,3.6304347826086953,1919.0,10.51086956521739,1662.0,6.423913043478261,84252.9296875,713.0,73844.26229508186,-744.0,22.682926829268293,3.0,3.0,16724302.0,11.252747252747252,-25.213414634146343,285.0,827.0,-8.689024390243903,0.013542013542013561,0.01354201354201356,713.0,-1004.0,4.803827751196172,424.0,9.224880382775119,-1928.0,2.028708133971292,12.842316555744855
6405,1285.0,3.5760869565217392,1924.0,10.521739130434783,1654.0,6.510869565217391,84257.8125,714.0,71499.99999999991,-791.0,24.115853658536587,3.0,3.0,16724462.0,11.257631257631258,-26.3109756097561,378.0,863.0,-11.52439024390244,0.013986013986014003,0.013986013986014003,714.0,-1004.0,4.803827751196172,412.0,9.282296650717702,-1940.0,1.971291866028708,12.879705537969473
6406,1282.0,3.510869565217391,1930.0,10.554347826086957,1657.0,6.478260869565217,84262.6953125,712.0,76347.45762711852,-838.0,25.54878048780488,3.0,3.0,16724622.0,11.262515262515263,-27.682926829268297,483.0,908.0,-14.725609756097562,0.013098013098013119,0.013098013098013117,712.0,-1008.0,4.822966507177033,400.0,9.358851674641148,-1956.0,1.9138755980861244,12.871997787139962
6407,1275.0,3.4565217391304346,1935.0,10.630434782608695,1652.0,6.532608695652174,84267.578125,712.0,76347.45762711852,-876.0,26.707317073170735,3.0,3.0,16724782.0,11.267399267399268,-29.02439024390244,586.0,952.0,-17.865853658536587,0.013098013098013119,0.013098013098013117,712.0,-1012.0,4.842105263157895,388.0,9.473684210526315,-1980.0,1.8564593301435406,12.947148820141386
6408,1269.0,3.4565217391304346,1935.0,10.695652173913043,1650.0,6.554347826086956,84272.4609375,712.0,76347.45762711852,-939.0,28.62804878048781,3.0,3.0,16724942.0,11.272283272283273,-30.243902439024392,693.0,992.0,-21.128048780487806,0.013098013098013119,0.013098013098013117,712.0,-1028.0,4.918660287081339,368.0,9.55023923444976,-1996.0,1.7607655502392343,13.011686800094095
6409,1260.0,3.4456521739130435,1936.0,10.793478260869565,1645.0,6.608695652173913,84277.34375,711.0,79026.31578947355,-1006.0,30.670731707317074,3.0,3.0,16725102.0,11.277167277167278,-31.34146341463415,814.0,1028.0,-24.81707317073171,0.012654012654012677,0.012654012654012677,711.0,-1036.0,4.956937799043062,368.0,9.607655502392344,-2008.0,1.7607655502392343,13.11665163425933
6410,1252.0,3.4239130434782608,1938.0,10.880434782608695,1645.0,6.608695652173913,84282.2265625,711.0,79026.31578947355,-1061.0,32.34756097560976,3.0,3.0,16725262.0,11.282051282051283,-32.957317073170735,923.0,1081.0,-28.14024390243903,0.012654012654012677,0.012654012654012677,711.0,-1024.0,4.899521531100478,380.0,9.665071770334928,-2020.0,1.8181818181818181,13.182636299730191
6411,1250.0,3.369565217391304,1943.0,10.902173913043478,1649.0,6.565217391304348,84287.109375,710.0,81899.99999999984,-1122.0,34.207317073170735,3.0,3.0,16725422.0,11.286935286935288,-34.29878048780488,1048.0,1125.0,-31.951219512195124,0.012210012210012234,0.012210012210012234,710.0,-1012.0,4.842105263157895,380.0,9.760765550239235,-2040.0,1.8181818181818181,13.164856443561552
6412,1244.0,3.3804347826086953,1942.0,10.967391304347826,1654.0,6.510869565217391,84291.9921875,712.0,76347.45762711852,-1186.0,36.15853658536586,3.0,3.0,16725582.0,11.291819291819293,-35.54878048780488,1158.0,1166.0,-35.30487804878049,0.013098013098013119,0.013098013098013117,712.0,-1016.0,4.861244019138756,364.0,9.760765550239235,-2040.0,1.7416267942583732,13.194788131585483
6413,1239.0,3.369565217391304,1943.0,11.021739130434783,1657.0,6.478260869565217,84296.875,712.0,76347.45762711852,-1251.0,38.140243902439025,3.0,3.0,16725742.0,11.296703296703297,-36.737804878048784,1297.0,1205.0,-39.54268292682927,0.013098013098013119,0.013098013098013117,712.0,-1024.0,4.899521531100478,356.0,9.779904306220095,-2044.0,1.7033492822966507,13.221216551730421
6414,1237.0,3.4239130434782608,1938.0,11.043478260869565,1658.0,6.467391304347826,84301.7578125,712.0,76347.45762711852,-1334.0,40.670731707317074,3.0,3.0,16725902.0,11.301587301587302,-38.44512195121951,1446.0,1261.0,-44.08536585365854,0.013098013098013119,0.013098013098013117,712.0,-1008.0,4.822966507177033,356.0,9.875598086124402,-2064.0,1.7033492822966507,13.247971275299214
6415,1226.0,3.4782608695652173,1933.0,11.16304347826087,1664.0,6.4021739130434785,84306.640625,711.0,79026.31578947355,-1420.0,43.29268292682927,3.0,3.0,16726062.0,11.306471306471307,-40.0609756097561,1624.0,1314.0,-49.51219512195122,0.012654012654012677,0.012654012654012677,711.0,-1004.0,4.803827751196172,384.0,9.952153110047847,-2080.0,1.8373205741626792,13.33040393938404
6416,1221.0,3.5,1931.0,11.217391304347826,1651.0,6.543478260869565,84311.5234375,712.0,76347.45762711852,-1514.0,46.15853658536586,3.0,3.0,16726222.0,11.311355311355312,-41.890243902439025,1809.0,1374.0,-55.15243902439025,0.013098013098013119,0.013098013098013117,712.0,-1016.0,4.861244019138756,384.0,9.990430622009569,-2088.0,1.8373205741626792,13.449794623908977
6417,1214.0,3.5652173913043477,1925.0,11.293478260869565,1656.0,6.489130434782608,84316.40625,712.0,76347.45762711852,-1613.0,49.176829268292686,3.0,3.0,16726382.0,11.316239316239317,-43.201219512195124,1987.0,1417.0,-60.57926829268293,0.013098013098013119,0.013098013098013117,712.0,-1016.0,4.861244019138756,424.0,10.009569377990431,-2092.0,2.028708133971292,13.504156399998275
6418,1208.0,3.869565217391304,1897.0,11.358695652173912,1658.0,6.467391304347826,84321.2890625,710.0,81899.99999999984,-1725.0,52.59146341463415,3.0,3.0,16726542.0,11.321123321123322,-45.0609756097561,2163.0,1478.0,-65.94512195121952,0.012210012210012234,0.012210012210012234,710.0,-1016.0,4.861244019138756,448.0,10.239234449760765,-2140.0,2.1435406698564594,13.631604900887973
6419,1197.0,3.902173913043478,1894.0,11.478260869565217,1649.0,6.565217391304348,84326.171875,713.0,73844.26229508186,-1838.0,56.03658536585366,3.0,3.0,16726702.0,11.326007326007327,-46.79878048780488,2348.0,1535.0,-71.58536585365854,0.013542013542013561,0.01354201354201356,713.0,-1048.0,5.0143540669856455,492.0,10.220095693779903,-2136.0,2.354066985645933,13.786932698483524
6420,1198.0,4.076086956521739,1878.0,11.467391304347826,1642.0,6.641304347826087,84331.0546875,711.0,79026.31578947355,-1959.0,59.72560975609757,3.0,3.0,16726862.0,11.330891330891331,-48.29268292682927,2526.0,1584.0,-77.01219512195122,0.012654012654012677,0.012654012654012677,711.0,-1048.0,5.0143540669856455,528.0,10.33492822966507,-2160.0,2.526315789473684,13.86443189043866
6421,1193.0,4.239130434782608,1863.0,11.521739130434783,1642.0,6.641304347826087,84335.9375,711.0,79026.31578947355,-2097.0,63.9329268292683,3.0,3.0,16727022.0,11.335775335775336,-49.268292682926834,2701.0,1616.0,-82.34756097560977,0.012654012654012677,0.012654012654012677,711.0,-1044.0,4.9952153110047846,556.0,10.258373205741627,-2144.0,2.660287081339713,13.958066587939246
6422,1191.0,4.369565217391305,1851.0,11.543478260869565,1646.0,6.5978260869565215,84340.8203125,711.0,79026.31578947355,-2226.0,67.8658536585366,3.0,3.0,16727182.0,11.340659340659341,-50.487804878048784,2910.0,1656.0,-88.71951219512196,0.012654012654012677,0.012654012654012677,711.0,-1044.0,4.9952153110047846,600.0,10.392344497607654,-2172.0,2.8708133971291865,13.995581432078058
6423,1189.0,4.5,1839.0,11.565217391304348,1644.0,6.619565217391304,84345.703125,712.0,76347.45762711852,-2373.0,72.34756097560977,3.0,3.0,16727342.0,11.345543345543346,-51.524390243902445,3114.0,1690.0,-94.93902439024392,0.013098013098013119,0.013098013098013117,712.0,-1056.0,5.052631578947368,612.0,10.354066985645932,-2164.0,2.92822966507177,14.064952789662158
6424,1186.0,4.695652173913043,1821.0,11.597826086956522,1638.0,6.684782608695652,84350.5859375,712.0,76347.45762711852,-2536.0,77.31707317073172,3.0,3.0,16727502.0,11.350427350427351,-52.65243902439025,3321.0,1727.0,-101.25000000000001,0.013098013098013119,0.013098013098013117,712.0,-1048.0,5.0143540669856455,660.0,10.411483253588516,-2176.0,3.1578947368421053,14.186086063716917
6425,1180.0,4.760869565217392,1815.0,11.66304347826087,1638.0,6.684782608695652,84355.46875,710.0,81899.99999999984,-2708.0,82.5609756097561,3.0,3.0,16727662.0,11.355311355311356,-53.56707317073171,3544.0,1757.0,-108.04878048780489,0.012210012210012234,0.012210012210012234,710.0,-1064.0,5.090909090909091,684.0,10.488038277511961,-2192.0,3.2727272727272725,14.261093251161935
6426,1175.0,4.869565217391305,1805.0,11.717391304347826,1629.0,6.782608695652174,84360.3515625,713.0,73844.26229508186,-2892.0,88.17073170731707,3.0,3.0,16727822.0,11.36019536019536,-54.268292682926834,3781.0,1780.0,-115.27439024390245,0.013542013542013561,0.01354201354201356,713.0,-1064.0,5.090909090909091,692.0,10.526315789473683,-2200.0,3.311004784688995,14.387970847342226
6427,1170.0,4.978260869565217,1795.0,11.771739130434783,1628.0,6.793478260869565,84365.234375,710.0,81899.99999999984,-3090.0,94.20731707317074,3.0,3.0,16727982.0,11.365079365079366,-55.274390243902445,4066.0,1813.0,-123.96341463414635,0.012210012210012234,0.012210012210012234,710.0,-1072.0,5.1291866028708135,732.0,10.641148325358852,-2224.0,3.5023923444976077,14.47440051682145
6428,1163.0,5.130434782608695,1781.0,11.847826086956522,1625.0,6.826086956521739,84370.1171875,712.0,76347.45762711852,-3306.0,100.79268292682927,3.0,3.0,16728142.0,11.36996336996337,-56.310975609756106,4359.0,1847.0,-132.89634146341464,0.013098013098013119,0.013098013098013117,712.0,-1096.0,5.244019138755981,776.0,10.641148325358852,-2224.0,3.712918660287081,14.60437630244321
6429,1153.0,5.3478260869565215,1761.0,11.956521739130434,1621.0,6.869565217391304,84375.0,713.0,73844.26229508186,-3537.0,107.83536585365854,3.0,3.0,16728302.0,11.374847374847375,-57.25609756097562,4678.0,1878.0,-142.6219512195122,0.013542013542013561,0.01354201354201356,713.0,-1096.0,5.244019138755981,808.0,10.832535885167463,-2264.0,3.866028708133971,14.790151528318559
6430,1145.0,5.565217391304348,1741.0,12.043478260869565,1614.0,6.945652173913043,84379.8828125,712.0,76347.45762711852,-3766.0,114.81707317073172,3.0,3.0,16728462.0,11.37973137973138,-58.07926829268293,5004.0,1905.0,-152.5609756097561,0.013098013098013119,0.013098013098013117,712.0,-1104.0,5.282296650717703,876.0,10.966507177033492,-2292.0,4.1913875598086126,14.975282880583496
6431,1138.0,5.9021739130434785,1710.0,12.119565217391305,1610.0,6.989130434782608,84384.765625,712.0,76347.45762711852,-4004.0,122.07317073170732,3.0,3.0,16728622.0,11.384615384615385,-58.993902439024396,5323.0,1935.0,-162.28658536585368,0.013098013098013119,0.013098013098013117,712.0,-1100.0,5.263157894736842,936.0,11.004784688995215,-2300.0,4.4784688995215305,15.184448037146977
6432,1134.0,6.184782608695652,1684.0,12.16304347826087,1611.0,6.978260869565217,84389.6484375,713.0,73844.26229508186,-4256.0,129.75609756097563,3.0,3.0,16728782.0,11.38949938949939,-59.81707317073171,5660.0,1962.0,-172.56097560975613,0.013542013542013561,0.01354201354201356,713.0,-1120.0,5.358851674641148,1016.0,11.043062200956937,-2308.0,4.861244019138756,15.326032994046226
6433,1127.0,6.521739130434782,1653.0,12.239130434782608,1605.0,7.043478260869565,84394.53125,712.0,76347.45762711852,-4504.0,137.31707317073173,3.0,3.0,16728942.0,11.394383394383395,-60.57926829268293,5978.0,1987.0,-182.25609756097563,0.013098013098013119,0.013098013098013117,712.0,-1108.0,5.301435406698564,1092.0,11.119617224880383,-2324.0,5.22488038277512,15.554419985856377
6434,1123.0,6.8478260869565215,1623.0,12.282608695652174,1614.0,6.945652173913043,84399.4140625,712.0,76347.45762711852,-4764.0,145.2439024390244,3.0,3.0,16729102.0,11.3992673992674,-60.82317073170732,6243.0,1995.0,-190.33536585365854,0.013098013098013119,0.013098013098013117,712.0,-1092.0,5.22488038277512,1184.0,11.138755980861244,-2328.0,5.665071770334928,15.684300513848097
6435,1119.0,7.206521739130435,1590.0,12.326086956521738,1620.0,6.880434782608695,84404.296875,712.0,76347.45762711852,-5012.0,152.8048780487805,3.0,3.0,16729262.0,11.404151404151404,-60.64024390243903,6466.0,1989.0,-197.13414634146343,0.013098013098013119,0.013098013098013117,712.0,-1084.0,5.186602870813397,1264.0,11.10047846889952,-2320.0,6.047846889952153,15.849503400233914
6436,1119.0,7.554347826086956,1558.0,12.326086956521738,1631.0,6.760869565217391,84409.1796875,711.0,79026.31578947355,-5256.0,160.2439024390244,3.0,3.0,16729422.0,11.40903540903541,-60.243902439024396,6614.0,1976.0,-201.64634146341464,0.012654012654012677,0.012654012654012677,711.0,-1024.0,4.899521531100478,1340.0,11.177033492822966,-2336.0,6.411483253588517,15.959634958705129
6437,1116.0,7.967391304347826,1520.0,12.358695652173912,1639.0,6.673913043478261,84414.0625,714.0,71499.99999999991,-5489.0,167.34756097560978,3.0,3.0,16729582.0,11.413919413919414,-60.00000000000001,6679.0,1968.0,-203.62804878048783,0.013986013986014003,0.013986013986014003,714.0,-772.0,3.69377990430622,1420.0,11.253588516746412,-2352.0,6.794258373205741,16.147996709547876
6438,1115.0,8.48913043478261,1472.0,12.369565217391305,1656.0,6.489130434782608,84418.9453125,713.0,73844.26229508186,-5714.0,174.20731707317074,3.0,3.0,16729742.0,11.418803418803419,-59.207317073170735,6679.0,1942.0,-203.62804878048783,0.013542013542013561,0.01354201354201356,713.0,-992.0,4.746411483253588,1528.0,11.253588516746412,-2352.0,7.311004784688995,16.34565058373851
6439,1110.0,9.076086956521738,1418.0,12.42391304347826,1664.0,6.4021739130434785,84423.828125,712.0,76347.45762711852,-5973.0,182.10365853658539,3.0,3.0,16729902.0,11.423687423687424,-58.32317073170732,6636.0,1913.0,-202.31707317073173,0.013098013098013119,0.013098013098013117,712.0,-980.0,4.688995215311005,1676.0,11.23444976076555,-2348.0,8.019138755980862,16.6648372499436
6440,1099.0,9.66304347826087,1364.0,12.543478260869565,1664.0,6.4021739130434785,84428.7109375,712.0,76347.45762711852,-6224.0,189.75609756097563,3.0,3.0,16730062.0,11.428571428571429,-57.896341463414636,6502.0,1899.0,-198.2317073170732,0.013098013098013119,0.013098013098013117,712.0,-964.0,4.6124401913875595,1828.0,11.38755980861244,-2380.0,8.746411483253588,17.079258969771544
6441,1096.0,10.282608695652174,1307.0,12.576086956521738,1660.0,6.445652173913043,84433.59375,713.0,73844.26229508186,-6465.0,197.10365853658539,3.0,3.0,16730222.0,11.433455433455434,-57.13414634146342,6331.0,1874.0,-193.01829268292684,0.013542013542013561,0.01354201354201356,713.0,-956.0,4.574162679425837,1956.0,11.425837320574162,-2388.0,9.358851674641148,17.47673987541635
6442,1089.0,10.858695652173912,1254.0,12.652173913043478,1664.0,6.4021739130434785,84438.4765625,713.0,73844.26229508186,-6664.0,203.1707317073171,3.0,3.0,16730382.0,11.438339438339439,-56.12804878048781,6145.0,1841.0,-187.34756097560978,0.013542013542013561,0.01354201354201356,713.0,-972.0,4.650717703349282,2076.0,11.4066985645933,-2384.0,9.933014354066986,17.859916203758992
6443,1088.0,11.25,1218.0,12.66304347826087,1665.0,6.391304347826087,84443.359375,711.0,79026.31578947355,-6851.0,208.87195121951223,3.0,3.0,16730542.0,11.443223443223443,-55.274390243902445,5938.0,1813.0,-181.03658536585368,0.012654012654012677,0.012654012654012677,711.0,-972.0,4.650717703349282,2172.0,11.521531100478468,-2408.0,10.392344497607654,18.104252025390767
6444,1087.0,11.58695652173913,1187.0,12.67391304347826,1664.0,6.4021739130434785,84448.2421875,713.0,73844.26229508186,-7040.0,214.63414634146343,3.0,3.0,16730702.0,11.448107448107448,-53.75000000000001,5728.0,1763.0,-174.63414634146343,0.013542013542013561,0.01354201354201356,713.0,-972.0,4.650717703349282,2228.0,11.521531100478468,-2408.0,10.660287081339712,18.32685090470198
6445,1088.0,11.847826086956522,1163.0,12.66304347826087,1663.0,6.413043478260869,84453.125,712.0,76347.45762711852,-7220.0,220.12195121951223,3.0,3.0,16730862.0,11.452991452991453,-52.28658536585366,5520.0,1715.0,-168.2926829268293,0.013098013098013119,0.013098013098013117,712.0,-952.0,4.555023923444976,2296.0,11.483253588516746,-2400.0,10.985645933014354,18.4892071158597
6446,1090.0,12.021739130434783,1147.0,12.641304347826086,1663.0,6.413043478260869,84458.0078125,712.0,76347.45762711852,-7392.0,225.3658536585366,3.0,3.0,16731022.0,11.457875457875458,-50.85365853658537,5317.0,1668.0,-162.10365853658539,0.013098013098013119,0.013098013098013117,712.0,-984.0,4.708133971291866,2316.0,11.444976076555024,-2392.0,11.081339712918659,18.586336755494823
6447,1091.0,12.097826086956522,1140.0,12.630434782608695,1655.0,6.5,84462.890625,714.0,71499.99999999991,-7554.0,230.3048780487805,3.0,3.0,16731182.0,11.462759462759463,-49.420731707317074,5134.0,1621.0,-156.52439024390245,0.013986013986014003,0.013986013986014003,714.0,-976.0,4.669856459330143,2332.0,11.368421052631579,-2376.0,11.157894736842104,18.65838360705389
6448,1098.0,12.119565217391305,1138.0,12.554347826086957,1665.0,6.391304347826087,84467.7734375,710.0,81899.99999999984,-7711.0,235.09146341463418,3.0,3.0,16731342.0,11.467643467643468,-47.31707317073171,4967.0,1552.0,-151.4329268292683,0.012210012210012234,0.012210012210012234,710.0,-984.0,4.708133971291866,2336.0,11.291866028708133,-2360.0,11.177033492822966,18.583441060888482
6449,1106.0,12.108695652173912,1139.0,12.467391304347826,1672.0,6.315217391304348,84472.65625,712.0,76347.45762711852,-7884.0,240.3658536585366,3.0,3.0,16731502.0,11.472527472527473,-44.81707317073171,4817.0,1470.0,-146.859756097561,0.013098013098013119,0.013098013098013117,712.0,-956.0,4.574162679425837,2344.0,11.23444976076555,-2348.0,11.215311004784688,18.49157448764534
6450,1115.0,12.08695652173913,1141.0,12.369565217391305,1682.0,6.206521739130435,84477.5390625,713.0,73844.26229508186,-8046.0,245.30487804878052,3.0,3.0,16731662.0,11.477411477411477,-42.6219512195122,4684.0,1398.0,-142.8048780487805,0.013542013542013561,0.01354201354201356,713.0,-936.0,4.4784688995215305,2332.0,10.966507177033492,-2292.0,11.157894736842104,18.3744815906193
6451,1130.0,12.097826086956522,1140.0,12.206521739130434,1695.0,6.065217391304348,84482.421875,709.0,84990.56603773567,-8220.0,250.609756097561,3.0,3.0,16731822.0,11.482295482295482,-39.72560975609756,4612.0,1303.0,-140.609756097561,0.011766011766011792,0.01176601176601179,709.0,-888.0,4.248803827751196,2324.0,10.870813397129186,-2272.0,11.119617224880383,18.224802632728025
6452,1136.0,12.01086956521739,1148.0,12.141304347826086,1707.0,5.934782608695652,84487.3046875,710.0,81899.99999999984,-8393.0,255.88414634146343,3.0,3.0,16731982.0,11.487179487179487,-36.463414634146346,4587.0,1196.0,-139.84756097560978,0.012210012210012234,0.012210012210012234,710.0,-864.0,4.133971291866029,2308.0,10.62200956937799,-2220.0,11.043062200956937,18.0802075096411
6453,1158.0,12.0,1149.0,11.902173913043478,1710.0,5.9021739130434785,84492.1875,714.0,71499.99999999991,-8559.0,260.94512195121956,3.0,3.0,16732142.0,11.492063492063492,-33.47560975609756,4592.0,1098.0,-140.0,0.013986013986014003,0.013986013986014003,714.0,-844.0,4.038277511961723,2304.0,10.545454545454545,-2204.0,11.023923444976075,17.902441195438783
6454,1175.0,12.021739130434783,1147.0,11.717391304347826,1736.0,5.619565217391304,84497.0703125,712.0,76347.45762711852,-8732.0,266.219512195122,3.0,3.0,16732302.0,11.496947496947497,-30.000000000000004,4656.0,984.0,-141.95121951219514,0.013098013098013119,0.013098013098013117,712.0,-812.0,3.8851674641148324,2308.0,10.258373205741627,-2144.0,11.043062200956937,17.703078374450786
6455,1193.0,12.032608695652174,1146.0,11.521739130434783,1750.0,5.467391304347826,84501.953125,711.0,79026.31578947355,-8918.0,271.89024390243907,3.0,3.0,16732462.0,11.501831501831502,-25.945121951219516,4775.0,851.0,-145.57926829268294,0.012654012654012677,0.012654012654012677,711.0,-760.0,3.6363636363636362,2296.0,10.066985645933014,-2104.0,10.985645933014354,17.533582414536244
6456,1204.0,12.021739130434783,1147.0,11.402173913043478,1766.0,5.293478260869565,84506.8359375,713.0,73844.26229508186,-9079.0,276.7987804878049,3.0,3.0,16732622.0,11.506715506715507,-21.85975609756098,4905.0,717.0,-149.5426829268293,0.013542013542013561,0.01354201354201356,713.0,-732.0,3.5023923444976077,2308.0,9.971291866028707,-2084.0,11.043062200956937,17.394041904106555
6457,1215.0,12.01086956521739,1148.0,11.282608695652174,1778.0,5.163043478260869,84511.71875,712.0,76347.45762711852,-9217.0,281.00609756097566,3.0,3.0,16732782.0,11.511599511599512,-18.07926829268293,5059.0,593.0,-154.2378048780488,0.013098013098013119,0.013098013098013117,712.0,-700.0,3.3492822966507174,2304.0,9.837320574162678,-2056.0,11.023923444976075,17.26891034924565
6458,1226.0,12.097826086956522,1140.0,11.16304347826087,1789.0,5.043478260869565,84516.6015625,713.0,73844.26229508186,-9373.0,285.76219512195127,3.0,3.0,16732942.0,11.516483516483516,-14.05487804878049,5241.0,461.0,-159.78658536585368,0.013542013542013561,0.01354201354201356,713.0,-664.0,3.177033492822966,2332.0,9.799043062200957,-2048.0,11.157894736842104,17.216492345877317
6459,1239.0,12.206521739130434,1130.0,11.021739130434783,1811.0,4.804347826086956,84521.484375,711.0,79026.31578947355,-9509.0,289.9085365853659,3.0,3.0,16733102.0,11.521367521367521,-9.664634146341465,5467.0,317.0,-166.6768292682927,0.012654012654012677,0.012654012654012677,711.0,-612.0,2.92822966507177,2356.0,9.626794258373206,-2012.0,11.272727272727272,17.133582942900404
6460,1253.0,12.41304347826087,1111.0,10.869565217391305,1836.0,4.532608695652174,84526.3671875,709.0,84990.56603773567,-9666.0,294.69512195121956,3.0,3.0,16733262.0,11.526251526251526,-5.000000000000001,5720.0,164.0,-174.39024390243904,0.011766011766011792,0.01176601176601179,709.0,-564.0,2.6985645933014353,2384.0,9.39712918660287,-1964.0,11.4066985645933,17.110687829430447
6461,1269.0,12.521739130434781,1101.0,10.695652173913043,1857.0,4.304347826086956,84531.25,711.0,79026.31578947355,-9798.0,298.719512195122,3.0,3.0,16733422.0,11.531135531135531,-0.09146341463414635,5971.0,3.0,-182.0426829268293,0.012654012654012677,0.012654012654012677,711.0,-516.0,2.4688995215311005,2436.0,9.186602870813397,-1920.0,11.655502392344497,17.021114431315358
6462,1288.0,12.771739130434781,1078.0,10.489130434782608,1879.0,4.065217391304348,84536.1328125,712.0,76347.45762711852,-9946.0,303.2317073170732,3.0,3.0,16733582.0,11.536019536019536,5.426829268292684,6292.0,-178.0,-191.82926829268294,0.013098013098013119,0.013098013098013117,712.0,-432.0,2.0669856459330145,2484.0,8.937799043062201,-1868.0,11.885167464114833,17.01955258320045
6463,1298.0,13.021739130434781,1055.0,10.380434782608695,1921.0,3.608695652173913,84541.015625,709.0,84990.56603773567,-10083.0,307.4085365853659,3.0,3.0,16733742.0,11.54090354090354,12.042682926829269,6610.0,-395.0,-201.52439024390245,0.011766011766011792,0.01176601176601179,709.0,-352.0,1.6842105263157894,2532.0,8.822966507177034,-1844.0,12.114832535885167,17.03941902082074
6464,1314.0,13.206521739130434,1038.0,10.206521739130434,1951.0,3.282608695652174,84545.8984375,708.0,88323.5294117645,-10211.0,311.3109756097561,3.0,3.0,16733902.0,11.545787545787546,18.658536585365855,6887.0,-612.0,-209.96951219512198,0.01132201132201135,0.011322011322011348,708.0,-248.0,1.186602870813397,2600.0,8.650717703349281,-1808.0,12.440191387559809,17.010609110382795
6465,1323.0,13.445652173913043,1016.0,10.108695652173912,1989.0,2.869565217391304,84550.78125,712.0,76347.45762711852,-10354.0,315.6707317073171,3.0,3.0,16734062.0,11.55067155067155,26.34146341463415,7106.0,-864.0,-216.64634146341464,0.013098013098013119,0.013098013098013117,712.0,-180.0,0.8612440191387559,2644.0,8.516746411483254,-1780.0,12.650717703349281,17.06475006283404
6466,1330.0,13.641304347826086,998.0,10.032608695652174,2015.0,2.5869565217391304,84555.6640625,711.0,79026.31578947355,-10481.0,319.5426829268293,3.0,3.0,16734222.0,11.555555555555555,34.237804878048784,7269.0,-1123.0,-221.6158536585366,0.012654012654012677,0.012654012654012677,711.0,-120.0,0.5741626794258373,2692.0,8.382775119617225,-1752.0,12.880382775119617,17.129820944641047
6467,1340.0,13.793478260869565,984.0,9.92391304347826,2034.0,2.380434782608696,84560.546875,711.0,79026.31578947355,-10588.0,322.8048780487805,3.0,3.0,16734382.0,11.56043956043956,41.768292682926834,7322.0,-1370.0,-223.2317073170732,0.012654012654012677,0.012654012654012677,711.0,-60.0,0.28708133971291866,2732.0,8.267942583732058,-1728.0,13.07177033492823,17.158396264856822
6468,1348.0,13.945652173913043,970.0,9.83695652173913,2048.0,2.2282608695652173,84565.4296875,711.0,79026.31578947355,-10679.0,325.57926829268297,3.0,3.0,16734542.0,11.565323565323565,49.60365853658537,7243.0,-1627.0,-220.82317073170734,0.012654012654012677,0.012654012654012677,711.0,-32.0,0.15311004784688995,2760.0,8.133971291866029,-1700.0,13.205741626794257,17.21081272541152
6469,1362.0,14.076086956521738,958.0,9.684782608695652,2046.0,2.25,84570.3125,713.0,73844.26229508186,-10740.0,327.43902439024396,3.0,3.0,16734702.0,11.57020757020757,56.4329268292683,7084.0,-1851.0,-215.97560975609758,0.013542013542013561,0.01354201354201356,713.0,-12.0,0.057416267942583726,2784.0,8.038277511961722,-1680.0,13.320574162679426,17.23350626498436
