,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4228,1319.0,2.532608695652174,2020.0,10.152173913043478,1838.0,4.510869565217392,40551.7578125,91928.57142857119,707.0,-43.170731707317074,1416.0,3.0,3.0,1705141.0,15.628815628815628,674.0,5.7926829268292686,-20.54878048780488,-190.0,0.010878010878010906,707.0,0.010878010878010906,2.77511961722488,-580.0,172.0,8.842105263157894,-1848.0,0.8229665071770335,11.394239167244915
4229,1321.0,2.5543478260869565,2018.0,10.130434782608695,1840.0,4.489130434782608,40556.640625,91928.57142857119,707.0,-43.07926829268293,1413.0,3.0,3.0,1705301.0,15.633699633699633,737.0,6.219512195121951,-22.469512195121954,-204.0,0.010878010878010906,707.0,0.010878010878010906,2.755980861244019,-576.0,156.0,8.842105263157894,-1848.0,0.7464114832535885,11.37113423374356
4230,1320.0,2.4782608695652173,2025.0,10.141304347826086,1840.0,4.489130434782608,40561.5234375,91928.57142857119,707.0,-42.6219512195122,1398.0,3.0,3.0,1705461.0,15.638583638583638,812.0,6.615853658536586,-24.75609756097561,-217.0,0.010878010878010906,707.0,0.010878010878010906,2.736842105263158,-572.0,140.0,8.899521531100477,-1860.0,0.6698564593301435,11.363983582940707
4231,1314.0,2.467391304347826,2026.0,10.206521739130434,1843.0,4.456521739130435,40566.40625,91928.57142857119,707.0,-42.28658536585366,1387.0,3.0,3.0,1705621.0,15.643467643467643,898.0,7.164634146341464,-27.378048780487806,-235.0,0.010878010878010906,707.0,0.010878010878010906,2.7177033492822966,-568.0,140.0,8.976076555023923,-1876.0,0.6698564593301435,11.407089544290233
4232,1299.0,2.4130434782608696,2031.0,10.369565217391305,1849.0,4.391304347826087,40571.2890625,91928.57142857119,707.0,-41.40243902439025,1358.0,3.0,3.0,1705781.0,15.648351648351648,964.0,8.353658536585368,-29.39024390243903,-274.0,0.010878010878010906,707.0,0.010878010878010906,2.7177033492822966,-568.0,128.0,9.167464114832535,-1916.0,0.6124401913875598,11.516692906426965
4233,1290.0,2.510869565217391,2022.0,10.467391304347826,1844.0,4.445652173913043,40576.171875,88323.5294117645,708.0,-41.463414634146346,1360.0,3.0,3.0,1705941.0,15.653235653235653,1026.0,9.359756097560977,-31.280487804878053,-307.0,0.01132201132201135,708.0,0.011322011322011348,2.679425837320574,-560.0,144.0,9.454545454545455,-1976.0,0.6889952153110047,11.646225566392282
4234,1262.0,2.630434782608696,2011.0,10.771739130434783,1852.0,4.358695652173913,40581.0546875,95840.42553191462,706.0,-41.4329268292683,1359.0,3.0,3.0,1706101.0,15.658119658119658,1073.0,10.823170731707318,-32.713414634146346,-355.0,0.010434010434010463,706.0,0.010434010434010463,2.755980861244019,-576.0,160.0,9.588516746411482,-2004.0,0.7655502392344498,11.91418393462084
4235,1232.0,2.5652173913043477,2017.0,11.097826086956522,1840.0,4.489130434782608,40585.9375,109865.85365853697,703.0,-41.34146341463415,1356.0,3.0,3.0,1706261.0,15.663003663003662,1091.0,12.652439024390246,-33.26219512195122,-415.0,0.00910200910200907,703.0,0.00910200910200907,2.8708133971291865,-600.0,176.0,10.009569377990431,-2092.0,0.8421052631578947,12.243135880217718
4236,1190.0,2.684782608695652,2006.0,11.554347826086957,1835.0,4.543478260869565,40590.8203125,91928.57142857119,707.0,-41.82926829268293,1372.0,3.0,3.0,1706421.0,15.667887667887667,1083.0,14.420731707317074,-33.018292682926834,-473.0,0.010878010878010906,707.0,0.010878010878010906,2.889952153110048,-604.0,212.0,10.507177033492823,-2196.0,1.014354066985646,12.702527545695359
4237,1137.0,2.760869565217391,1999.0,12.130434782608695,1816.0,4.75,40595.703125,91928.57142857119,707.0,-42.37804878048781,1390.0,3.0,3.0,1706581.0,15.672771672771672,1045.0,15.54878048780488,-31.85975609756098,-510.0,0.010878010878010906,707.0,0.010878010878010906,3.1004784688995213,-648.0,236.0,11.10047846889952,-2320.0,1.1291866028708133,13.316619269591909
4238,1087.0,2.8478260869565215,1991.0,12.67391304347826,1802.0,4.9021739130434785,40600.5859375,91928.57142857119,707.0,-43.44512195121952,1425.0,3.0,3.0,1706741.0,15.677655677655677,989.0,16.34146341463415,-30.152439024390247,-536.0,0.010878010878010906,707.0,0.010878010878010906,3.215311004784689,-672.0,260.0,11.751196172248804,-2456.0,1.244019138755981,13.884145430271266
4239,1040.0,2.858695652173913,1990.0,13.184782608695652,1784.0,5.0978260869565215,40605.46875,95840.42553191462,706.0,-44.268292682926834,1452.0,3.0,3.0,1706901.0,15.682539682539682,924.0,16.646341463414636,-28.170731707317074,-546.0,0.010434010434010463,706.0,0.010434010434010463,3.4258373205741623,-716.0,256.0,12.287081339712918,-2568.0,1.2248803827751196,14.422151853422422
4240,1009.0,2.858695652173913,1990.0,13.521739130434781,1764.0,5.315217391304348,40610.3515625,91928.57142857119,707.0,-44.96951219512196,1475.0,3.0,3.0,1707061.0,15.687423687423687,844.0,16.189024390243905,-25.731707317073173,-531.0,0.010878010878010906,707.0,0.010878010878010906,3.617224880382775,-756.0,260.0,12.746411483253588,-2664.0,1.244019138755981,14.807467908461371
4241,985.0,2.8043478260869565,1995.0,13.782608695652174,1756.0,5.4021739130434785,40615.234375,88323.5294117645,708.0,-45.274390243902445,1485.0,3.0,3.0,1707221.0,15.692307692307692,771.0,15.182926829268293,-23.50609756097561,-498.0,0.01132201132201135,708.0,0.011322011322011348,3.7320574162679425,-780.0,232.0,13.014354066985645,-2720.0,1.1100478468899522,15.066789710283775
4242,976.0,2.7065217391304346,2004.0,13.880434782608695,1746.0,5.510869565217392,40620.1171875,91928.57142857119,707.0,-45.36585365853659,1488.0,3.0,3.0,1707381.0,15.697191697191696,734.0,14.207317073170733,-22.378048780487806,-466.0,0.010878010878010906,707.0,0.010878010878010906,3.8086124401913874,-796.0,208.0,13.014354066985645,-2720.0,0.9952153110047847,15.17766164609945
4243,980.0,2.619565217391304,2012.0,13.83695652173913,1744.0,5.532608695652174,40625.0,84990.56603773567,709.0,-45.1829268292683,1482.0,3.0,3.0,1707541.0,15.702075702075701,700.0,13.109756097560977,-21.34146341463415,-430.0,0.011766011766011792,709.0,0.01176601176601179,3.8851674641148324,-812.0,184.0,12.880382775119617,-2692.0,0.8803827751196172,15.130540198283452
4244,995.0,2.4782608695652173,2025.0,13.67391304347826,1749.0,5.478260869565217,40629.8828125,91928.57142857119,707.0,-44.78658536585366,1469.0,3.0,3.0,1707701.0,15.706959706959706,698.0,12.195121951219514,-21.28048780487805,-400.0,0.010878010878010906,707.0,0.010878010878010906,3.789473684210526,-792.0,140.0,12.669856459330143,-2648.0,0.6698564593301435,14.93750370755544
4245,1017.0,2.25,2046.0,13.434782608695652,1759.0,5.369565217391304,40634.765625,84990.56603773567,709.0,-44.69512195121952,1466.0,3.0,3.0,1707861.0,15.711843711843711,708.0,11.52439024390244,-21.585365853658537,-378.0,0.011766011766011792,709.0,0.01176601176601179,3.6555023923444976,-764.0,100.0,12.363636363636363,-2584.0,0.4784688995215311,14.641998305106092
4246,1037.0,2.0543478260869565,2064.0,13.217391304347826,1772.0,5.228260869565217,40639.6484375,84990.56603773567,709.0,-44.268292682926834,1452.0,3.0,3.0,1708021.0,15.716727716727716,743.0,11.402439024390246,-22.652439024390247,-374.0,0.011766011766011792,709.0,0.01176601176601179,3.5023923444976077,-732.0,56.0,12.114832535885167,-2532.0,0.2679425837320574,14.361562923408599
4247,1058.0,1.9565217391304348,2073.0,12.989130434782608,1787.0,5.065217391304348,40644.53125,81899.99999999984,710.0,-43.9329268292683,1441.0,3.0,3.0,1708181.0,15.72161172161172,798.0,11.310975609756099,-24.32926829268293,-371.0,0.012210012210012234,710.0,0.012210012210012234,3.291866028708134,-688.0,24.0,11.885167464114833,-2484.0,0.11483253588516745,14.078420152441034
4248,1075.0,1.8804347826086956,2080.0,12.804347826086957,1809.0,4.826086956521739,40649.4140625,84990.56603773567,709.0,-43.41463414634147,1424.0,3.0,3.0,1708341.0,15.726495726495726,859.0,11.829268292682928,-26.189024390243905,-388.0,0.011766011766011792,709.0,0.01176601176601179,3.004784688995215,-628.0,0.0,11.69377990430622,-2444.0,0.0,13.812258089645287
4249,1087.0,1.8043478260869565,2087.0,12.67391304347826,1836.0,4.532608695652174,40654.296875,91928.57142857119,707.0,-43.07926829268293,1413.0,3.0,3.0,1708501.0,15.73137973137973,932.0,12.957317073170733,-28.414634146341466,-425.0,0.010878010878010906,707.0,0.010878010878010906,2.736842105263158,-572.0,-4.0,11.674641148325358,-2440.0,-0.019138755980861243,13.580437566553398
4250,1080.0,1.8478260869565217,2083.0,12.75,1859.0,4.282608695652174,40659.1796875,91928.57142857119,707.0,-42.50000000000001,1394.0,3.0,3.0,1708661.0,15.736263736263735,995.0,14.939024390243905,-30.33536585365854,-490.0,0.010878010878010906,707.0,0.010878010878010906,2.679425837320574,-560.0,-20.0,11.69377990430622,-2444.0,-0.09569377990430622,13.576365437322048
4251,1055.0,1.7826086956521738,2089.0,13.021739130434781,1869.0,4.173913043478261,40664.0625,100099.99999999968,705.0,-42.50000000000001,1394.0,3.0,3.0,1708821.0,15.74114774114774,1014.0,17.743902439024392,-30.914634146341466,-582.0,0.009990009990010023,705.0,0.009990009990010021,2.449760765550239,-512.0,-16.0,12.01913875598086,-2512.0,-0.07655502392344497,13.790030233376179
4252,1010.0,1.858695652173913,2082.0,13.51086956521739,1873.0,4.130434782608695,40668.9453125,91928.57142857119,707.0,-42.926829268292686,1408.0,3.0,3.0,1708981.0,15.746031746031745,992.0,21.09756097560976,-30.243902439024392,-692.0,0.010878010878010906,707.0,0.010878010878010906,2.4688995215311005,-516.0,24.0,12.688995215311005,-2652.0,0.11483253588516745,14.24987148816127
4253,944.0,2.0652173913043477,2063.0,14.228260869565217,1864.0,4.228260869565217,40673.828125,88323.5294117645,708.0,-43.47560975609756,1426.0,3.0,3.0,1709141.0,15.75091575091575,946.0,23.993902439024392,-28.84146341463415,-787.0,0.01132201132201135,708.0,0.011322011322011348,2.6411483253588517,-552.0,80.0,13.588516746411482,-2840.0,0.3827751196172249,14.98621767581277
4254,868.0,2.391304347826087,2033.0,15.054347826086957,1837.0,4.521739130434782,40678.7109375,91928.57142857119,707.0,-44.69512195121952,1466.0,3.0,3.0,1709301.0,15.755799755799757,859.0,26.402439024390247,-26.189024390243905,-866.0,0.010878010878010906,707.0,0.010878010878010906,2.9473684210526314,-616.0,136.0,14.602870813397129,-3052.0,0.6507177033492823,15.89961791102057
4255,784.0,2.5978260869565215,2014.0,15.967391304347826,1800.0,4.923913043478261,40683.59375,104755.81395348875,704.0,-45.426829268292686,1490.0,3.0,3.0,1709461.0,15.760683760683762,696.0,28.01829268292683,-21.219512195121954,-919.0,0.009546009546009513,704.0,0.009546009546009511,3.38755980861244,-708.0,204.0,15.54066985645933,-3248.0,0.9760765550239234,16.910091812405092
4256,712.0,2.891304347826087,1987.0,16.75,1754.0,5.423913043478261,40688.4765625,95840.42553191462,706.0,-45.701219512195124,1499.0,3.0,3.0,1709621.0,15.765567765567766,490.0,29.207317073170735,-14.939024390243905,-958.0,0.010434010434010463,706.0,0.010434010434010463,3.8468899521531097,-804.0,280.0,16.61244019138756,-3472.0,1.339712918660287,17.8421123619086
4257,642.0,3.108695652173913,1967.0,17.51086956521739,1712.0,5.880434782608695,40693.359375,88323.5294117645,708.0,-46.3719512195122,1521.0,3.0,3.0,1709781.0,15.770451770451771,177.0,29.634146341463417,-5.396341463414634,-972.0,0.01132201132201135,708.0,0.011322011322011348,4.45933014354067,-932.0,340.0,17.37799043062201,-3632.0,1.6267942583732056,18.731632465442402
4258,581.0,3.3260869565217392,1947.0,18.17391304347826,1663.0,6.413043478260869,40698.2421875,91928.57142857119,707.0,-45.73170731707317,1500.0,3.0,3.0,1709941.0,15.775335775335776,-121.0,28.292682926829272,3.689024390243903,-928.0,0.010878010878010906,707.0,0.010878010878010906,4.976076555023924,-1040.0,380.0,18.105263157894736,-3784.0,1.8181818181818181,19.557123929870606
4259,537.0,3.3478260869565215,1945.0,18.652173913043477,1617.0,6.913043478260869,40703.125,91928.57142857119,707.0,-44.84756097560976,1471.0,3.0,3.0,1710101.0,15.780219780219781,-390.0,26.79878048780488,11.890243902439025,-879.0,0.010878010878010906,707.0,0.010878010878010906,5.4162679425837315,-1132.0,380.0,18.62200956937799,-3892.0,1.8181818181818181,20.171804612459724
4260,512.0,3.2282608695652173,1956.0,18.92391304347826,1588.0,7.228260869565217,40708.0078125,91928.57142857119,707.0,-42.804878048780495,1404.0,3.0,3.0,1710261.0,15.785103785103786,-631.0,23.384146341463417,19.23780487804878,-767.0,0.010878010878010906,707.0,0.010878010878010906,5.645933014354067,-1180.0,332.0,18.75598086124402,-3920.0,1.588516746411483,20.513018020700425
4261,521.0,3.0217391304347827,1975.0,18.82608695652174,1574.0,7.380434782608695,40712.890625,84990.56603773567,709.0,-39.78658536585366,1305.0,3.0,3.0,1710421.0,15.78998778998779,-814.0,19.878048780487806,24.81707317073171,-652.0,0.011766011766011792,709.0,0.01176601176601179,5.741626794258373,-1200.0,268.0,18.526315789473685,-3872.0,1.2822966507177034,20.44561750222426
4262,561.0,2.6630434782608696,2008.0,18.391304347826086,1590.0,7.206521739130435,40717.7734375,91928.57142857119,707.0,-36.28048780487805,1190.0,3.0,3.0,1710581.0,15.794871794871796,-936.0,15.54878048780488,28.53658536585366,-510.0,0.010878010878010906,707.0,0.010878010878010906,5.473684210526316,-1144.0,168.0,17.799043062200955,-3720.0,0.8038277511961722,19.93152858558605
4263,632.0,2.2282608695652173,2048.0,17.619565217391305,1616.0,6.923913043478261,40722.65625,88323.5294117645,708.0,-33.23170731707317,1090.0,3.0,3.0,1710741.0,15.7997557997558,-972.0,11.615853658536587,29.634146341463417,-381.0,0.01132201132201135,708.0,0.011322011322011348,5.167464114832535,-1080.0,52.0,16.708133971291865,-3492.0,0.24880382775119617,19.061867610136982
4264,716.0,1.8369565217391304,2084.0,16.706521739130434,1644.0,6.619565217391304,40727.5390625,84990.56603773567,709.0,-29.78658536585366,977.0,3.0,3.0,1710901.0,15.804639804639805,-943.0,8.353658536585368,28.750000000000004,-274.0,0.011766011766011792,709.0,0.01176601176601179,4.746411483253588,-992.0,-60.0,15.521531100478468,-3244.0,-0.28708133971291866,18.06380141471043
4265,806.0,1.4565217391304348,2119.0,15.728260869565217,1684.0,6.184782608695652,40732.421875,88323.5294117645,708.0,-25.823170731707318,847.0,3.0,3.0,1711061.0,15.80952380952381,-825.0,6.158536585365854,25.152439024390247,-202.0,0.01132201132201135,708.0,0.011322011322011348,4.229665071770334,-884.0,-164.0,14.526315789473683,-3036.0,-0.784688995215311,16.96323027829547
4266,885.0,1.184782608695652,2144.0,14.869565217391305,1739.0,5.58695652173913,40737.3046875,95840.42553191462,706.0,-22.134146341463417,726.0,3.0,3.0,1711221.0,15.814407814407815,-646.0,3.963414634146342,19.695121951219512,-130.0,0.010434010434010463,706.0,0.010434010434010463,3.923444976076555,-820.0,-200.0,13.990430622009569,-2924.0,-0.9569377990430622,15.928645980117846
4267,962.0,0.7065217391304348,2188.0,14.032608695652174,1780.0,5.141304347826087,40742.1875,88323.5294117645,708.0,-17.865853658536587,586.0,3.0,3.0,1711381.0,15.81929181929182,-427.0,2.103658536585366,13.01829268292683,-69.0,0.01132201132201135,708.0,0.011322011322011348,3.38755980861244,-708.0,-276.0,13.052631578947368,-2728.0,-1.3205741626794258,14.96149358086058
4268,1035.0,0.4782608695652174,2209.0,13.239130434782608,1827.0,4.630434782608695,40747.0703125,88323.5294117645,708.0,-13.140243902439025,431.0,3.0,3.0,1711541.0,15.824175824175825,-154.0,0.5487804878048781,4.695121951219512,-18.0,0.01132201132201135,708.0,0.011322011322011348,2.832535885167464,-592.0,-336.0,12.133971291866029,-2536.0,-1.6076555023923444,14.033682139928096
4269,1110.0,0.32608695652173914,2223.0,12.42391304347826,1861.0,4.260869565217392,40751.953125,91928.57142857119,707.0,-8.414634146341465,276.0,3.0,3.0,1711701.0,15.82905982905983,103.0,-0.15243902439024393,-3.1402439024390247,5.0,0.010878010878010906,707.0,0.010878010878010906,2.488038277511962,-520.0,-380.0,11.177033492822966,-2336.0,-1.8181818181818181,13.138301163655775
4270,1185.0,0.25,2230.0,11.608695652173912,1882.0,4.032608695652174,40756.8359375,91928.57142857119,707.0,-4.115853658536586,135.0,3.0,3.0,1711861.0,15.833943833943835,360.0,-0.30487804878048785,-10.975609756097562,10.0,0.010878010878010906,707.0,0.010878010878010906,2.200956937799043,-460.0,-396.0,10.143540669856458,-2120.0,-1.894736842105263,12.291714593052143
4271,1247.0,0.08695652173913043,2245.0,10.934782608695652,1897.0,3.869565217391304,40761.71875,88323.5294117645,708.0,0.3658536585365854,-12.0,3.0,3.0,1712021.0,15.83882783882784,581.0,0.27439024390243905,-17.713414634146343,-9.0,0.01132201132201135,708.0,0.011322011322011348,2.047846889952153,-428.0,-396.0,9.492822966507177,-1984.0,-1.894736842105263,11.59959340269091
4272,1306.0,0.18478260869565216,2236.0,10.293478260869565,1909.0,3.7391304347826084,40766.6015625,95840.42553191462,706.0,4.603658536585367,-151.0,3.0,3.0,1712181.0,15.843711843711844,784.0,2.25609756097561,-23.902439024390247,-74.0,0.010434010434010463,706.0,0.010434010434010463,1.9521531100478469,-408.0,-408.0,8.842105263157894,-1848.0,-1.9521531100478469,10.953124473308439
4273,1349.0,0.16304347826086957,2238.0,9.826086956521738,1913.0,3.6956521739130435,40771.484375,91928.57142857119,707.0,8.567073170731708,-281.0,3.0,3.0,1712341.0,15.84859584859585,980.0,4.329268292682928,-29.87804878048781,-142.0,0.010878010878010906,707.0,0.010878010878010906,1.971291866028708,-412.0,-400.0,8.382775119617225,-1752.0,-1.9138755980861244,10.49935298213553
4274,1380.0,0.08695652173913043,2245.0,9.48913043478261,1908.0,3.75,40776.3671875,91928.57142857119,707.0,12.80487804878049,-420.0,3.0,3.0,1712501.0,15.853479853479854,1193.0,6.890243902439025,-36.3719512195122,-226.0,0.010878010878010906,707.0,0.010878010878010906,2.124401913875598,-444.0,-416.0,8.038277511961722,-1680.0,-1.9904306220095693,10.203610039833478
4275,1395.0,-0.09782608695652173,2262.0,9.326086956521738,1898.0,3.858695652173913,40781.25,88323.5294117645,708.0,16.52439024390244,-542.0,3.0,3.0,1712661.0,15.858363858363859,1418.0,9.420731707317074,-43.23170731707317,-309.0,0.01132201132201135,708.0,0.011322011322011348,2.1626794258373203,-452.0,-460.0,7.751196172248804,-1620.0,-2.200956937799043,10.093314619093173
4276,1414.0,-0.2391304347826087,2275.0,9.119565217391305,1884.0,4.010869565217392,40786.1328125,91928.57142857119,707.0,20.30487804878049,-666.0,3.0,3.0,1712821.0,15.863247863247864,1651.0,12.073170731707318,-50.335365853658544,-396.0,0.010878010878010906,707.0,0.010878010878010906,2.200956937799043,-460.0,-484.0,7.578947368421052,-1584.0,-2.3157894736842106,9.965476796836155
4277,1432.0,-0.21739130434782608,2273.0,8.92391304347826,1883.0,4.021739130434782,40791.015625,95840.42553191462,706.0,23.658536585365855,-776.0,3.0,3.0,1712981.0,15.868131868131869,1877.0,14.26829268292683,-57.22560975609757,-468.0,0.010434010434010463,706.0,0.010434010434010463,2.3923444976076556,-500.0,-512.0,7.444976076555023,-1556.0,-2.449760765550239,9.790703172910401
4278,1441.0,-0.41304347826086957,2291.0,8.826086956521738,1867.0,4.195652173913043,40795.8984375,100099.99999999968,705.0,25.51829268292683,-837.0,3.0,3.0,1713141.0,15.873015873015873,2069.0,15.79268292682927,-63.07926829268293,-518.0,0.009990009990010023,705.0,0.009990009990010021,2.526315789473684,-528.0,-536.0,7.4066985645933014,-1548.0,-2.5645933014354068,9.781304260857969
4279,1447.0,-0.3695652173913043,2287.0,8.76086956521739,1863.0,4.239130434782608,40800.78125,91928.57142857119,707.0,27.042682926829272,-887.0,3.0,3.0,1713301.0,15.877899877899878,2192.0,17.04268292682927,-66.82926829268294,-559.0,0.010878010878010906,707.0,0.010878010878010906,2.5645933014354068,-536.0,-548.0,7.311004784688995,-1528.0,-2.6220095693779903,9.739591409897955
4280,1454.0,-0.358695652173913,2286.0,8.684782608695652,1858.0,4.293478260869565,40805.6640625,91928.57142857119,707.0,27.652439024390247,-907.0,3.0,3.0,1713461.0,15.882783882783883,2320.0,18.10975609756098,-70.73170731707317,-594.0,0.010878010878010906,707.0,0.010878010878010906,2.660287081339713,-556.0,-532.0,7.215311004784689,-1508.0,-2.5454545454545454,9.69474430337131
4281,1459.0,-0.3913043478260869,2289.0,8.630434782608695,1852.0,4.358695652173913,40810.546875,100099.99999999968,705.0,27.378048780487806,-898.0,3.0,3.0,1713621.0,15.887667887667888,2421.0,18.719512195121954,-73.8109756097561,-614.0,0.009990009990010023,705.0,0.009990009990010021,2.7177033492822966,-568.0,-528.0,7.157894736842105,-1496.0,-2.526315789473684,9.676556795563666
4282,1460.0,-0.33695652173913043,2284.0,8.619565217391305,1844.0,4.445652173913043,40815.4296875,91928.57142857119,707.0,26.676829268292686,-875.0,3.0,3.0,1713781.0,15.892551892551893,2510.0,18.993902439024392,-76.52439024390245,-623.0,0.010878010878010906,707.0,0.010878010878010906,2.755980861244019,-576.0,-504.0,7.100478468899521,-1484.0,-2.4114832535885165,9.704342712714876
