,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4565,3.0760869565217392,1292.0,10.445652173913043,1970.0,1788.0,5.054347826086956,22280.2734375,707.0,91928.57142857119,1.0670731707317074,-35.0,3.0,3.0,9522784.0,18.275946275946275,0.7621951219512196,-47.0,1.4329268292682928,-25.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.24401913875598,284.0,-1932.0,1.3588516746411483,12.005015295680693
4566,3.0760869565217392,1289.0,10.478260869565217,1970.0,1779.0,5.1521739130434785,22285.15625,707.0,91928.57142857119,1.2500000000000002,-41.0,3.0,3.0,9522944.0,18.28083028083028,0.8231707317073171,-34.0,1.0365853658536586,-27.0,707.0,0.010878010878010906,0.010878010878010906,-700.0,3.3492822966507174,9.186602870813397,288.0,-1920.0,1.3779904306220094,12.074815023220461
4567,3.0652173913043477,1289.0,10.478260869565217,1971.0,1777.0,5.173913043478261,22290.0390625,707.0,91928.57142857119,1.0975609756097562,-36.0,3.0,3.0,9523104.0,18.285714285714285,0.6707317073170732,-19.0,0.5792682926829269,-22.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.24401913875598,296.0,-1932.0,1.416267942583732,12.08134449008432
4568,3.043478260869565,1286.0,10.51086956521739,1973.0,1778.0,5.163043478260869,22294.921875,707.0,91928.57142857119,1.0975609756097562,-36.0,3.0,3.0,9523264.0,18.29059829059829,0.701219512195122,-18.0,0.5487804878048781,-23.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.205741626794259,284.0,-1924.0,1.3588516746411483,12.099510605797697
4569,3.0978260869565215,1291.0,10.456521739130434,1968.0,1773.0,5.217391304347826,22299.8046875,708.0,88323.5294117645,1.4634146341463417,-48.0,3.0,3.0,9523424.0,18.295482295482294,0.7317073170731708,-22.0,0.6707317073170732,-24.0,708.0,0.01132201132201135,0.011322011322011348,-716.0,3.4258373205741623,9.263157894736842,272.0,-1936.0,1.3014354066985645,12.089522131524472
4570,3.0978260869565215,1291.0,10.456521739130434,1968.0,1777.0,5.173913043478261,22304.6875,708.0,88323.5294117645,1.3719512195121952,-45.0,3.0,3.0,9523584.0,18.3003663003663,0.5487804878048781,-17.0,0.5182926829268293,-18.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.263157894736842,288.0,-1936.0,1.3779904306220094,12.070822239077593
4571,3.0760869565217392,1287.0,10.5,1970.0,1776.0,5.184782608695652,22309.5703125,708.0,88323.5294117645,1.2804878048780488,-42.0,3.0,3.0,9523744.0,18.305250305250304,0.39634146341463417,-37.0,1.128048780487805,-13.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.301435406698564,296.0,-1944.0,1.416267942583732,12.10761255010731
4572,3.0760869565217392,1282.0,10.554347826086957,1970.0,1773.0,5.217391304347826,22314.453125,709.0,84990.56603773567,1.2500000000000002,-41.0,3.0,3.0,9523904.0,18.31013431013431,0.5487804878048781,-31.0,0.9451219512195123,-18.0,709.0,0.011766011766011792,0.01176601176601179,-740.0,3.54066985645933,9.224880382775119,308.0,-1928.0,1.4736842105263157,12.168719777396221
4573,3.043478260869565,1285.0,10.521739130434783,1973.0,1767.0,5.282608695652174,22319.3359375,708.0,88323.5294117645,1.1890243902439026,-39.0,3.0,3.0,9524064.0,18.315018315018314,0.4573170731707317,-35.0,1.0670731707317074,-15.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.224880382775119,304.0,-1928.0,1.4545454545454546,12.160415654273011
4574,3.0978260869565215,1290.0,10.467391304347826,1968.0,1768.0,5.271739130434782,22324.21875,710.0,81899.99999999984,1.128048780487805,-37.0,3.0,3.0,9524224.0,18.31990231990232,0.39634146341463417,-49.0,1.4939024390243905,-13.0,710.0,0.012210012210012234,0.012210012210012234,-724.0,3.464114832535885,9.24401913875598,300.0,-1932.0,1.4354066985645932,12.122460172865988
4575,3.0217391304347827,1288.0,10.489130434782608,1975.0,1772.0,5.228260869565217,22329.1015625,708.0,88323.5294117645,1.0975609756097562,-36.0,3.0,3.0,9524384.0,18.324786324786324,0.5487804878048781,-52.0,1.5853658536585367,-18.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.263157894736842,288.0,-1936.0,1.3779904306220094,12.103201079487624
4576,3.0652173913043477,1288.0,10.489130434782608,1971.0,1772.0,5.228260869565217,22333.984375,706.0,95840.42553191462,1.0060975609756098,-33.0,3.0,3.0,9524544.0,18.32967032967033,0.39634146341463417,-53.0,1.6158536585365855,-13.0,706.0,0.010434010434010463,0.010434010434010463,-724.0,3.464114832535885,9.186602870813397,280.0,-1920.0,1.339712918660287,12.114129215674739
4577,3.032608695652174,1289.0,10.478260869565217,1974.0,1776.0,5.184782608695652,22338.8671875,705.0,100099.99999999968,1.2500000000000002,-41.0,3.0,3.0,9524704.0,18.334554334554333,0.39634146341463417,-51.0,1.5548780487804879,-13.0,705.0,0.009990009990010023,0.009990009990010021,-736.0,3.5215311004784686,9.282296650717702,284.0,-1940.0,1.3588516746411483,12.077774507376748
4578,3.010869565217391,1288.0,10.489130434782608,1976.0,1775.0,5.195652173913043,22343.75,708.0,88323.5294117645,0.9451219512195123,-31.0,3.0,3.0,9524864.0,18.33943833943834,0.39634146341463417,-46.0,1.402439024390244,-13.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.24401913875598,288.0,-1932.0,1.3779904306220094,12.086438446826364
4579,2.9565217391304346,1285.0,10.521739130434783,1981.0,1773.0,5.217391304347826,22348.6328125,708.0,88323.5294117645,0.853658536585366,-28.0,3.0,3.0,9525024.0,18.344322344322343,0.24390243902439027,-40.0,1.2195121951219514,-8.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.263157894736842,284.0,-1936.0,1.3588516746411483,12.110705476790262
4580,3.032608695652174,1291.0,10.456521739130434,1974.0,1769.0,5.260869565217392,22353.515625,710.0,81899.99999999984,0.5792682926829269,-19.0,3.0,3.0,9525184.0,18.349206349206348,0.15243902439024393,-48.0,1.4634146341463417,-5.0,710.0,0.012210012210012234,0.012210012210012234,-736.0,3.5215311004784686,9.205741626794259,280.0,-1924.0,1.339712918660287,12.091828272187922
4581,2.9782608695652173,1287.0,10.5,1979.0,1773.0,5.217391304347826,22358.3984375,707.0,91928.57142857119,0.6097560975609757,-20.0,3.0,3.0,9525344.0,18.354090354090353,0.09146341463414635,-29.0,0.8841463414634148,-3.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.301435406698564,284.0,-1944.0,1.3588516746411483,12.097157097015302
4582,2.9891304347826084,1286.0,10.51086956521739,1978.0,1775.0,5.195652173913043,22363.28125,708.0,88323.5294117645,0.6707317073170732,-22.0,3.0,3.0,9525504.0,18.358974358974358,0.3658536585365854,-29.0,0.8841463414634148,-12.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.24401913875598,280.0,-1932.0,1.339712918660287,12.099920714014791
4583,3.032608695652174,1286.0,10.51086956521739,1974.0,1773.0,5.217391304347826,22368.1640625,708.0,88323.5294117645,0.5182926829268293,-17.0,3.0,3.0,9525664.0,18.363858363858363,0.1829268292682927,-16.0,0.48780487804878053,-6.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.263157894736842,272.0,-1936.0,1.3014354066985645,12.120077002257151
4584,3.032608695652174,1286.0,10.51086956521739,1974.0,1773.0,5.217391304347826,22373.046875,707.0,91928.57142857119,0.24390243902439027,-8.0,3.0,3.0,9525824.0,18.368742368742367,0.30487804878048785,-17.0,0.5182926829268293,-10.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.282296650717702,280.0,-1940.0,1.339712918660287,12.120077002257151
4585,3.0543478260869565,1287.0,10.5,1972.0,1772.0,5.228260869565217,22377.9296875,707.0,91928.57142857119,0.15243902439024393,-5.0,3.0,3.0,9525984.0,18.373626373626372,0.2134146341463415,-8.0,0.24390243902439027,-7.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.301435406698564,284.0,-1944.0,1.3588516746411483,12.12079833851504
4586,3.0652173913043477,1286.0,10.51086956521739,1971.0,1774.0,5.206521739130435,22382.8125,708.0,88323.5294117645,0.3353658536585366,-11.0,3.0,3.0,9526144.0,18.378510378510377,0.06097560975609757,-13.0,0.39634146341463417,-2.0,708.0,0.01132201132201135,0.011322011322011348,-716.0,3.4258373205741623,9.263157894736842,300.0,-1936.0,1.4354066985645932,12.123605292692668
4587,3.0760869565217392,1286.0,10.51086956521739,1970.0,1772.0,5.228260869565217,22387.6953125,708.0,88323.5294117645,0.39634146341463417,-13.0,3.0,3.0,9526304.0,18.383394383394382,0.12195121951219513,-19.0,0.5792682926829269,-4.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.282296650717702,300.0,-1940.0,1.4354066985645932,12.135707713245372
4588,3.0978260869565215,1286.0,10.51086956521739,1968.0,1774.0,5.206521739130435,22392.578125,707.0,91928.57142857119,0.030487804878048783,-1.0,3.0,3.0,9526464.0,18.388278388278387,0.0,-25.0,0.7621951219512196,0.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.282296650717702,296.0,-1940.0,1.416267942583732,12.131890788417087
4589,3.0543478260869565,1283.0,10.543478260869565,1972.0,1769.0,5.260869565217392,22397.4609375,708.0,88323.5294117645,0.06097560975609757,-2.0,3.0,3.0,9526624.0,18.39316239316239,0.24390243902439027,-22.0,0.6707317073170732,-8.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.263157894736842,300.0,-1936.0,1.4354066985645932,12.172539712910444
4590,3.1304347826086953,1286.0,10.51086956521739,1965.0,1767.0,5.282608695652174,22402.34375,710.0,81899.99999999984,0.09146341463414635,-3.0,3.0,3.0,9526784.0,18.398046398046397,0.39634146341463417,-32.0,0.9756097560975611,-13.0,710.0,0.012210012210012234,0.012210012210012234,-736.0,3.5215311004784686,9.263157894736842,308.0,-1936.0,1.4736842105263157,12.173083240352854
4591,3.0978260869565215,1288.0,10.489130434782608,1968.0,1775.0,5.195652173913043,22407.2265625,708.0,88323.5294117645,-0.2134146341463415,7.0,3.0,3.0,9526944.0,18.4029304029304,0.1829268292682927,-50.0,1.5243902439024393,-6.0,708.0,0.01132201132201135,0.011322011322011348,-744.0,3.5598086124401913,9.339712918660286,308.0,-1952.0,1.4736842105263157,12.10839317395989
4592,3.119565217391304,1289.0,10.478260869565217,1966.0,1773.0,5.217391304347826,22412.109375,708.0,88323.5294117645,0.0,0.0,3.0,3.0,9527104.0,18.407814407814406,0.2134146341463415,-37.0,1.128048780487805,-7.0,708.0,0.01132201132201135,0.011322011322011348,-740.0,3.54066985645933,9.301435406698564,300.0,-1944.0,1.4354066985645932,12.113909774259653
4593,3.0869565217391304,1286.0,10.51086956521739,1969.0,1776.0,5.184782608695652,22416.9921875,707.0,91928.57142857119,0.3658536585365854,-12.0,3.0,3.0,9527264.0,18.41269841269841,0.09146341463414635,-34.0,1.0365853658536586,-3.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.301435406698564,300.0,-1944.0,1.4354066985645932,12.119804053018095
4594,3.0760869565217392,1284.0,10.532608695652174,1970.0,1773.0,5.217391304347826,22421.875,707.0,91928.57142857119,0.2134146341463415,-7.0,3.0,3.0,9527424.0,18.417582417582416,0.09146341463414635,-43.0,1.3109756097560976,-3.0,707.0,0.010878010878010906,0.010878010878010906,-732.0,3.5023923444976077,9.263157894736842,292.0,-1936.0,1.3971291866028708,12.149869502282536
4595,3.0869565217391304,1285.0,10.521739130434783,1969.0,1771.0,5.239130434782608,22426.7578125,708.0,88323.5294117645,-0.030487804878048783,1.0,3.0,3.0,9527584.0,18.42246642246642,-0.030487804878048783,-49.0,1.4939024390243905,1.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.301435406698564,296.0,-1944.0,1.416267942583732,12.152562800030932
4596,3.0978260869565215,1284.0,10.532608695652174,1968.0,1775.0,5.195652173913043,22431.640625,706.0,95840.42553191462,-0.12195121951219513,4.0,3.0,3.0,9527744.0,18.427350427350426,-0.24390243902439027,-42.0,1.2804878048780488,8.0,706.0,0.010434010434010463,0.010434010434010463,-736.0,3.5215311004784686,9.301435406698564,292.0,-1944.0,1.3971291866028708,12.146076482265517
4597,3.0760869565217392,1284.0,10.532608695652174,1970.0,1775.0,5.195652173913043,22436.5234375,707.0,91928.57142857119,0.12195121951219513,-4.0,3.0,3.0,9527904.0,18.43223443223443,-0.09146341463414635,-39.0,1.1890243902439026,3.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.263157894736842,292.0,-1936.0,1.3971291866028708,12.14055016925091
4598,3.0543478260869565,1279.0,10.58695652173913,1972.0,1774.0,5.206521739130435,22441.40625,708.0,88323.5294117645,0.09146341463414635,-3.0,3.0,3.0,9528064.0,18.437118437118436,-0.1829268292682927,-43.0,1.3109756097560976,6.0,708.0,0.01132201132201135,0.011322011322011348,-716.0,3.4258373205741623,9.224880382775119,296.0,-1928.0,1.416267942583732,12.186901068604547
4599,3.043478260869565,1284.0,10.532608695652174,1973.0,1768.0,5.271739130434782,22446.2890625,708.0,88323.5294117645,0.24390243902439027,-8.0,3.0,3.0,9528224.0,18.44200244200244,-0.12195121951219513,-25.0,0.7621951219512196,4.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.282296650717702,292.0,-1940.0,1.3971291866028708,12.165107452031432
4600,3.0760869565217392,1281.0,10.565217391304348,1970.0,1772.0,5.228260869565217,22451.171875,709.0,84990.56603773567,0.30487804878048785,-10.0,3.0,3.0,9528384.0,18.446886446886445,-0.12195121951219513,-20.0,0.6097560975609757,4.0,709.0,0.011766011766011792,0.01176601176601179,-732.0,3.5023923444976077,9.282296650717702,292.0,-1940.0,1.3971291866028708,12.182809249505217
4601,3.0978260869565215,1284.0,10.532608695652174,1968.0,1769.0,5.260869565217392,22456.0546875,708.0,88323.5294117645,0.48780487804878053,-16.0,3.0,3.0,9528544.0,18.45177045177045,-0.2134146341463415,-20.0,0.6097560975609757,7.0,708.0,0.01132201132201135,0.011322011322011348,-752.0,3.5980861244019136,9.320574162679426,304.0,-1948.0,1.4545454545454546,12.174116846120164
4602,3.0978260869565215,1287.0,10.5,1968.0,1775.0,5.195652173913043,22460.9375,708.0,88323.5294117645,0.4573170731707317,-15.0,3.0,3.0,9528704.0,18.456654456654455,-0.3353658536585366,-18.0,0.5487804878048781,11.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.148325358851674,304.0,-1912.0,1.4545454545454546,12.117810362326837
4603,3.0869565217391304,1288.0,10.489130434782608,1969.0,1775.0,5.195652173913043,22465.8203125,708.0,88323.5294117645,0.4573170731707317,-15.0,3.0,3.0,9528864.0,18.46153846153846,-0.30487804878048785,-24.0,0.7317073170731708,10.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.224880382775119,304.0,-1928.0,1.4545454545454546,12.105616851580834
4604,3.141304347826087,1285.0,10.521739130434783,1964.0,1775.0,5.195652173913043,22470.703125,708.0,88323.5294117645,0.6707317073170732,-22.0,3.0,3.0,9529024.0,18.466422466422465,-0.426829268292683,-21.0,0.6402439024390244,14.0,708.0,0.01132201132201135,0.011322011322011348,-752.0,3.5980861244019136,9.263157894736842,300.0,-1936.0,1.4354066985645932,12.147822391148173
4605,3.141304347826087,1283.0,10.543478260869565,1964.0,1775.0,5.195652173913043,22475.5859375,707.0,91928.57142857119,0.48780487804878053,-16.0,3.0,3.0,9529184.0,18.47130647130647,-0.30487804878048785,-28.0,0.853658536585366,10.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.263157894736842,300.0,-1936.0,1.4354066985645932,12.166656416427132
4606,3.141304347826087,1288.0,10.489130434782608,1964.0,1770.0,5.25,22480.46875,708.0,88323.5294117645,0.4573170731707317,-15.0,3.0,3.0,9529344.0,18.476190476190474,-0.30487804878048785,-28.0,0.853658536585366,10.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.224880382775119,296.0,-1928.0,1.416267942583732,12.142987700049517
4607,3.119565217391304,1288.0,10.489130434782608,1966.0,1774.0,5.206521739130435,22485.3515625,707.0,91928.57142857119,0.5182926829268293,-17.0,3.0,3.0,9529504.0,18.48107448107448,-0.3353658536585366,-32.0,0.9756097560975611,11.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.224880382775119,292.0,-1928.0,1.3971291866028708,12.118639075551275
4608,3.152173913043478,1289.0,10.478260869565217,1963.0,1773.0,5.217391304347826,22490.234375,707.0,91928.57142857119,0.6402439024390244,-21.0,3.0,3.0,9529664.0,18.485958485958484,-0.5792682926829269,-36.0,1.0975609756097562,19.0,707.0,0.010878010878010906,0.010878010878010906,-712.0,3.4066985645933014,9.24401913875598,300.0,-1932.0,1.4354066985645932,12.122348091496868
4609,3.1304347826086953,1289.0,10.478260869565217,1965.0,1773.0,5.217391304347826,22495.1171875,707.0,91928.57142857119,0.5792682926829269,-19.0,3.0,3.0,9529824.0,18.49084249084249,-0.426829268292683,-41.0,1.2500000000000002,14.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.186602870813397,288.0,-1920.0,1.3779904306220094,12.116713448848754
4610,3.1630434782608696,1294.0,10.42391304347826,1962.0,1775.0,5.195652173913043,22500.0,708.0,88323.5294117645,0.6402439024390244,-21.0,3.0,3.0,9529984.0,18.495726495726494,-0.30487804878048785,-42.0,1.2804878048780488,10.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.24401913875598,300.0,-1932.0,1.4354066985645932,12.068869404200717
4611,3.1956521739130435,1290.0,10.467391304347826,1959.0,1782.0,5.119565217391304,22504.8828125,707.0,91928.57142857119,0.4573170731707317,-15.0,3.0,3.0,9530144.0,18.5006105006105,-0.15243902439024393,-50.0,1.5243902439024393,5.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.205741626794259,288.0,-1924.0,1.3779904306220094,12.082566844428982
4612,3.0978260869565215,1288.0,10.489130434782608,1968.0,1775.0,5.195652173913043,22509.765625,705.0,100099.99999999968,0.5487804878048781,-18.0,3.0,3.0,9530304.0,18.505494505494507,0.0,-45.0,1.3719512195121952,0.0,705.0,0.009990009990010023,0.009990009990010021,-732.0,3.5023923444976077,9.186602870813397,304.0,-1920.0,1.4545454545454546,12.10839317395989
4613,3.0543478260869565,1288.0,10.489130434782608,1972.0,1776.0,5.184782608695652,22514.6484375,708.0,88323.5294117645,0.48780487804878053,-16.0,3.0,3.0,9530464.0,18.510378510378512,-0.3353658536585366,-47.0,1.4329268292682928,11.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.224880382775119,300.0,-1928.0,1.4354066985645932,12.092678306315676
4614,3.0869565217391304,1289.0,10.478260869565217,1969.0,1777.0,5.173913043478261,22519.53125,709.0,84990.56603773567,0.3658536585365854,-12.0,3.0,3.0,9530624.0,18.515262515262517,-0.30487804878048785,-44.0,1.3414634146341464,10.0,709.0,0.011766011766011792,0.01176601176601179,-704.0,3.3684210526315788,9.24401913875598,288.0,-1932.0,1.3779904306220094,12.086878323175254
4615,3.152173913043478,1288.0,10.489130434782608,1963.0,1779.0,5.1521739130434785,22524.4140625,707.0,91928.57142857119,0.27439024390243905,-9.0,3.0,3.0,9530784.0,18.520146520146522,-0.1829268292682927,-38.0,1.1585365853658538,6.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.24401913875598,292.0,-1932.0,1.3971291866028708,12.103840451947487
4616,3.0652173913043477,1281.0,10.565217391304348,1971.0,1776.0,5.184782608695652,22529.296875,704.0,104755.81395348875,0.27439024390243905,-9.0,3.0,3.0,9530944.0,18.525030525030527,-0.3658536585365854,-39.0,1.1890243902439026,12.0,704.0,0.009546009546009513,0.009546009546009511,-724.0,3.464114832535885,9.224880382775119,296.0,-1928.0,1.416267942583732,12.1614697664759
4617,3.0652173913043477,1289.0,10.478260869565217,1971.0,1775.0,5.195652173913043,22534.1796875,709.0,84990.56603773567,0.15243902439024393,-5.0,3.0,3.0,9531104.0,18.52991452991453,-0.39634146341463417,-36.0,1.0975609756097562,13.0,709.0,0.011766011766011792,0.01176601176601179,-728.0,3.4832535885167464,9.320574162679426,284.0,-1948.0,1.3588516746411483,12.090670370947327
4618,3.0543478260869565,1289.0,10.478260869565217,1972.0,1778.0,5.163043478260869,22539.0625,709.0,84990.56603773567,0.15243902439024393,-5.0,3.0,3.0,9531264.0,18.534798534798536,-0.426829268292683,-33.0,1.0060975609756098,14.0,709.0,0.011766011766011792,0.01176601176601179,-732.0,3.5023923444976077,9.263157894736842,300.0,-1936.0,1.4354066985645932,12.07393926818401
4619,3.0760869565217392,1288.0,10.489130434782608,1970.0,1778.0,5.163043478260869,22543.9453125,708.0,88323.5294117645,0.09146341463414635,-3.0,3.0,3.0,9531424.0,18.53968253968254,-0.30487804878048785,-32.0,0.9756097560975611,10.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.205741626794259,300.0,-1924.0,1.4354066985645932,12.088886888393738
4620,3.0978260869565215,1287.0,10.5,1968.0,1776.0,5.184782608695652,22548.828125,708.0,88323.5294117645,0.06097560975609757,-2.0,3.0,3.0,9531584.0,18.544566544566546,-0.30487804878048785,-30.0,0.9146341463414634,10.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.205741626794259,300.0,-1924.0,1.4354066985645932,12.113153890067657
4621,3.0543478260869565,1284.0,10.532608695652174,1972.0,1775.0,5.195652173913043,22553.7109375,708.0,88323.5294117645,0.0,0.0,3.0,3.0,9531744.0,18.54945054945055,-0.27439024390243905,-35.0,1.0670731707317074,9.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.282296650717702,304.0,-1940.0,1.4545454545454546,12.135060283770214
4622,3.141304347826087,1289.0,10.478260869565217,1964.0,1771.0,5.239130434782608,22558.59375,710.0,81899.99999999984,-0.06097560975609757,2.0,3.0,3.0,9531904.0,18.554334554334556,-0.39634146341463417,-31.0,0.9451219512195123,13.0,710.0,0.012210012210012234,0.012210012210012234,-716.0,3.4258373205741623,9.263157894736842,292.0,-1936.0,1.3971291866028708,12.128900674380926
4623,3.141304347826087,1290.0,10.467391304347826,1964.0,1776.0,5.184782608695652,22563.4765625,707.0,91928.57142857119,-0.12195121951219513,4.0,3.0,3.0,9532064.0,18.55921855921856,-0.3658536585365854,-35.0,1.0670731707317074,12.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.282296650717702,296.0,-1940.0,1.416267942583732,12.096116915086446
4624,3.141304347826087,1289.0,10.478260869565217,1964.0,1780.0,5.141304347826087,22568.359375,708.0,88323.5294117645,0.24390243902439027,-8.0,3.0,3.0,9532224.0,18.564102564102566,-0.27439024390243905,-32.0,0.9756097560975611,9.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.224880382775119,300.0,-1928.0,1.4354066985645932,12.086966296524041
4625,3.141304347826087,1284.0,10.532608695652174,1964.0,1783.0,5.108695652173913,22573.2421875,707.0,91928.57142857119,-0.15243902439024393,5.0,3.0,3.0,9532384.0,18.56898656898657,-0.30487804878048785,-36.0,1.0975609756097562,10.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.282296650717702,304.0,-1940.0,1.4545454545454546,12.120330449618093
4626,3.2065217391304346,1291.0,10.456521739130434,1958.0,1774.0,5.206521739130435,22578.125,708.0,88323.5294117645,0.15243902439024393,-5.0,3.0,3.0,9532544.0,18.573870573870575,-0.39634146341463417,-47.0,1.4329268292682928,13.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.37799043062201,308.0,-1960.0,1.4736842105263157,12.113153890067657
4627,3.3043478260869565,1287.0,10.5,1949.0,1786.0,5.076086956521739,22583.0078125,706.0,95840.42553191462,-0.1829268292682927,6.0,3.0,3.0,9532704.0,18.57875457875458,-0.4573170731707317,-43.0,1.3109756097560976,15.0,706.0,0.010434010434010463,0.010434010434010463,-728.0,3.4832535885167464,9.24401913875598,316.0,-1932.0,1.5119617224880382,12.121690201697769
4628,3.1630434782608696,1290.0,10.467391304347826,1962.0,1780.0,5.141304347826087,22587.890625,708.0,88323.5294117645,0.030487804878048783,-1.0,3.0,3.0,9532864.0,18.583638583638585,-0.15243902439024393,-49.0,1.4939024390243905,5.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.37799043062201,312.0,-1960.0,1.492822966507177,12.083217086549448
4629,3.1739130434782608,1287.0,10.5,1961.0,1785.0,5.08695652173913,22592.7734375,707.0,91928.57142857119,0.3353658536585366,-11.0,3.0,3.0,9533024.0,18.58852258852259,-0.30487804878048785,-41.0,1.2500000000000002,10.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.263157894736842,304.0,-1936.0,1.4545454545454546,12.091354376645558
4630,3.1630434782608696,1286.0,10.51086956521739,1962.0,1782.0,5.119565217391304,22597.65625,707.0,91928.57142857119,0.030487804878048783,-1.0,3.0,3.0,9533184.0,18.593406593406595,-0.15243902439024393,-50.0,1.5243902439024393,5.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.24401913875598,320.0,-1932.0,1.5311004784688995,12.111695631805842
4631,3.152173913043478,1285.0,10.521739130434783,1963.0,1780.0,5.141304347826087,22602.5390625,708.0,88323.5294117645,-0.09146341463414635,3.0,3.0,3.0,9533344.0,18.5982905982906,-0.15243902439024393,-40.0,1.2195121951219514,5.0,708.0,0.01132201132201135,0.011322011322011348,-704.0,3.3684210526315788,9.301435406698564,296.0,-1944.0,1.416267942583732,12.127497891319948
4632,3.1956521739130435,1282.0,10.554347826086957,1959.0,1783.0,5.108695652173913,22607.421875,707.0,91928.57142857119,0.3353658536585366,-11.0,3.0,3.0,9533504.0,18.603174603174605,-0.27439024390243905,-41.0,1.2500000000000002,9.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.282296650717702,312.0,-1940.0,1.492822966507177,12.153403725590715
4633,3.1304347826086953,1286.0,10.51086956521739,1965.0,1777.0,5.173913043478261,22612.3046875,707.0,91928.57142857119,0.39634146341463417,-13.0,3.0,3.0,9533664.0,18.60805860805861,0.06097560975609757,-40.0,1.2195121951219514,-2.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.339712918660286,308.0,-1952.0,1.4736842105263157,12.12630929535669
