,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
6686,3.402173913043478,1294.0,1940.0,10.42391304347826,1700.0,6.010869565217392,62612.3046875,708.0,88323.5294117645,-1113.0,33.9329268292683,3.0,3.0,13669576.0,16.634920634920636,-1064.0,-52.50000000000001,32.43902439024391,1722.0,708.0,0.01132201132201135,0.011322011322011348,-888.0,4.248803827751196,344.0,9.129186602870814,1.645933014354067,-1908.0,12.50453131479331
6687,3.260869565217391,1295.0,1953.0,10.41304347826087,1711.0,5.891304347826087,62617.1875,711.0,79026.31578947355,-1098.0,33.47560975609756,3.0,3.0,13669736.0,16.63980463980464,-1037.0,-52.50000000000001,31.615853658536587,1722.0,711.0,0.012654012654012677,0.012654012654012677,-856.0,4.095693779904306,336.0,9.224880382775119,1.6076555023923444,-1928.0,12.400492398297208
6688,3.108695652173913,1296.0,1967.0,10.402173913043478,1721.0,5.782608695652174,62622.0703125,711.0,79026.31578947355,-1085.0,33.07926829268293,3.0,3.0,13669896.0,16.644688644688646,-1000.0,-52.40853658536586,30.487804878048784,1719.0,711.0,0.012654012654012677,0.012654012654012677,-852.0,4.0765550239234445,300.0,9.09090909090909,1.4354066985645932,-1900.0,12.300722503254816
6689,3.0652173913043477,1291.0,1971.0,10.456521739130434,1736.0,5.619565217391304,62626.953125,711.0,79026.31578947355,-1092.0,33.29268292682927,3.0,3.0,13670056.0,16.64957264957265,-957.0,-52.10365853658537,29.176829268292686,1709.0,711.0,0.012654012654012677,0.012654012654012677,-816.0,3.9043062200956937,292.0,9.129186602870814,1.3971291866028708,-1908.0,12.260257655097472
6690,2.858695652173913,1297.0,1990.0,10.391304347826086,1740.0,5.576086956521739,62631.8359375,709.0,84990.56603773567,-1079.0,32.896341463414636,3.0,3.0,13670216.0,16.654456654456656,-885.0,-51.3719512195122,26.981707317073173,1685.0,709.0,0.011766011766011792,0.01176601176601179,-792.0,3.789473684210526,264.0,9.129186602870814,1.263157894736842,-1908.0,12.134417688030984
6691,2.902173913043478,1310.0,1986.0,10.25,1747.0,5.5,62636.71875,714.0,71499.99999999991,-1072.0,32.6829268292683,3.0,3.0,13670376.0,16.65934065934066,-812.0,-50.426829268292686,24.75609756097561,1654.0,714.0,0.013986013986014003,0.013986013986014003,-756.0,3.617224880382775,256.0,8.91866028708134,1.2248803827751196,-1864.0,11.988957978971738
6692,2.902173913043478,1318.0,1986.0,10.16304347826087,1766.0,5.293478260869565,62641.6015625,712.0,76347.45762711852,-1066.0,32.5,3.0,3.0,13670536.0,16.664224664224665,-781.0,-49.60365853658537,23.8109756097561,1627.0,712.0,0.013098013098013119,0.013098013098013117,-748.0,3.5789473684210527,268.0,8.822966507177034,1.2822966507177034,-1844.0,11.820785856315542
6693,2.9891304347826084,1325.0,1978.0,10.08695652173913,1772.0,5.228260869565217,62646.484375,713.0,73844.26229508186,-1047.0,31.920731707317078,3.0,3.0,13670696.0,16.66910866910867,-775.0,-48.04878048780488,23.628048780487806,1576.0,713.0,0.013542013542013561,0.01354201354201356,-720.0,3.4449760765550237,296.0,8.727272727272727,1.416267942583732,-1824.0,11.748034063102903
6694,3.152173913043478,1329.0,1963.0,10.043478260869565,1773.0,5.217391304347826,62651.3671875,711.0,79026.31578947355,-1002.0,30.54878048780488,3.0,3.0,13670856.0,16.673992673992675,-804.0,-46.3719512195122,24.512195121951223,1521.0,711.0,0.012654012654012677,0.012654012654012677,-752.0,3.5980861244019136,320.0,8.688995215311005,1.5311004784688995,-1816.0,11.748567060595759
6695,3.282608695652174,1335.0,1951.0,9.978260869565217,1768.0,5.271739130434782,62656.25,710.0,81899.99999999984,-968.0,29.512195121951223,3.0,3.0,13671016.0,16.67887667887668,-861.0,-44.63414634146342,26.250000000000004,1464.0,710.0,0.012210012210012234,0.012210012210012234,-748.0,3.5789473684210527,348.0,8.650717703349281,1.6650717703349283,-1808.0,11.752975933321098
6696,3.4456521739130435,1334.0,1936.0,9.989130434782608,1759.0,5.369565217391304,62661.1328125,711.0,79026.31578947355,-931.0,28.384146341463417,3.0,3.0,13671176.0,16.683760683760685,-960.0,-43.47560975609756,29.26829268292683,1426.0,711.0,0.012654012654012677,0.012654012654012677,-776.0,3.712918660287081,376.0,8.669856459330143,1.7990430622009568,-1812.0,11.852741301931395
6697,3.402173913043478,1334.0,1940.0,9.989130434782608,1744.0,5.532608695652174,62666.015625,709.0,84990.56603773567,-910.0,27.743902439024392,3.0,3.0,13671336.0,16.68864468864469,-1088.0,-42.13414634146342,33.170731707317074,1382.0,709.0,0.011766011766011792,0.01176601176601179,-816.0,3.9043062200956937,388.0,8.669856459330143,1.8564593301435406,-1812.0,11.915002020851686
6698,3.391304347826087,1335.0,1941.0,9.978260869565217,1727.0,5.717391304347826,62670.8984375,711.0,79026.31578947355,-881.0,26.85975609756098,3.0,3.0,13671496.0,16.693528693528695,-1234.0,-40.73170731707317,37.6219512195122,1336.0,711.0,0.012654012654012677,0.012654012654012677,-876.0,4.1913875598086126,376.0,8.669856459330143,1.7990430622009568,-1812.0,11.98979559824573
6699,3.391304347826087,1337.0,1941.0,9.956521739130434,1711.0,5.891304347826087,62675.78125,711.0,79026.31578947355,-842.0,25.670731707317074,3.0,3.0,13671656.0,16.6984126984127,-1372.0,-39.78658536585366,41.82926829268293,1305.0,711.0,0.012654012654012677,0.012654012654012677,-900.0,4.30622009569378,360.0,8.593301435406698,1.7224880382775118,-1796.0,12.055734620506358
6700,3.358695652173913,1340.0,1944.0,9.92391304347826,1693.0,6.08695652173913,62680.6640625,710.0,81899.99999999984,-809.0,24.664634146341466,3.0,3.0,13671816.0,16.703296703296704,-1498.0,-39.207317073170735,45.670731707317074,1286.0,710.0,0.012210012210012234,0.012210012210012234,-944.0,4.516746411483253,336.0,8.555023923444976,1.6076555023923444,-1788.0,12.116762202667527
6701,3.217391304347826,1337.0,1957.0,9.956521739130434,1681.0,6.217391304347826,62685.546875,707.0,91928.57142857119,-780.0,23.78048780487805,3.0,3.0,13671976.0,16.70818070818071,-1632.0,-38.53658536585366,49.75609756097561,1264.0,707.0,0.010878010878010906,0.010878010878010906,-976.0,4.669856459330143,316.0,8.593301435406698,1.5119617224880382,-1796.0,12.171273005665837
6702,3.0217391304347827,1341.0,1975.0,9.91304347826087,1666.0,6.380434782608695,62690.4296875,707.0,91928.57142857119,-750.0,22.865853658536587,3.0,3.0,13672136.0,16.713064713064714,-1717.0,-38.23170731707317,52.34756097560976,1254.0,707.0,0.010878010878010906,0.010878010878010906,-996.0,4.765550239234449,268.0,8.574162679425838,1.2822966507177034,-1792.0,12.170015874657436
6703,2.880434782608696,1342.0,1988.0,9.902173913043478,1665.0,6.391304347826087,62695.3125,711.0,79026.31578947355,-736.0,22.439024390243905,3.0,3.0,13672296.0,16.71794871794872,-1746.0,-38.04878048780488,53.23170731707317,1248.0,711.0,0.012654012654012677,0.012654012654012677,-1008.0,4.822966507177033,224.0,8.574162679425838,1.0717703349282297,-1792.0,12.132548125087386
6704,2.7282608695652173,1343.0,2002.0,9.891304347826086,1670.0,6.33695652173913,62700.1953125,709.0,84990.56603773567,-707.0,21.55487804878049,3.0,3.0,13672456.0,16.722832722832724,-1728.0,-37.987804878048784,52.6829268292683,1246.0,709.0,0.011766011766011792,0.01176601176601179,-980.0,4.688995215311005,212.0,8.574162679425838,1.014354066985646,-1792.0,12.05978138409383
6705,2.5652173913043477,1345.0,2017.0,9.869565217391305,1673.0,6.304347826086956,62705.078125,710.0,81899.99999999984,-705.0,21.493902439024392,3.0,3.0,13672616.0,16.72771672771673,-1686.0,-37.987804878048784,51.40243902439025,1246.0,710.0,0.012210012210012234,0.012210012210012234,-964.0,4.6124401913875595,180.0,8.516746411483254,0.8612440191387559,-1780.0,11.98888899595279
6706,2.391304347826087,1347.0,2033.0,9.847826086956522,1680.0,6.228260869565217,62709.9609375,710.0,81899.99999999984,-684.0,20.853658536585368,3.0,3.0,13672776.0,16.732600732600734,-1626.0,-37.5609756097561,49.57317073170732,1232.0,710.0,0.012210012210012234,0.012210012210012234,-936.0,4.4784688995215305,152.0,8.497607655502392,0.7272727272727273,-1776.0,11.894925328989276
6707,2.4130434782608696,1358.0,2031.0,9.728260869565217,1690.0,6.119565217391304,62714.84375,710.0,81899.99999999984,-664.0,20.243902439024392,3.0,3.0,13672936.0,16.73748473748474,-1563.0,-37.40853658536586,47.65243902439025,1227.0,710.0,0.012210012210012234,0.012210012210012234,-936.0,4.4784688995215305,140.0,8.344497607655502,0.6698564593301435,-1744.0,11.743547880610722
6708,2.3478260869565215,1372.0,2037.0,9.576086956521738,1703.0,5.978260869565217,62719.7265625,711.0,79026.31578947355,-643.0,19.603658536585368,3.0,3.0,13673096.0,16.742368742368743,-1469.0,-36.646341463414636,44.78658536585366,1202.0,711.0,0.012654012654012677,0.012654012654012677,-892.0,4.267942583732057,132.0,8.229665071770334,0.631578947368421,-1720.0,11.530539092255573
6709,2.3152173913043477,1380.0,2040.0,9.48913043478261,1713.0,5.869565217391304,62724.609375,710.0,81899.99999999984,-622.0,18.963414634146343,3.0,3.0,13673256.0,16.747252747252748,-1354.0,-35.60975609756098,41.28048780487805,1168.0,710.0,0.012210012210012234,0.012210012210012234,-888.0,4.248803827751196,124.0,8.076555023923445,0.5933014354066986,-1688.0,11.395421177759316
6710,2.3043478260869565,1381.0,2041.0,9.478260869565217,1715.0,5.8478260869565215,62729.4921875,710.0,81899.99999999984,-603.0,18.384146341463417,3.0,3.0,13673416.0,16.752136752136753,-1257.0,-34.63414634146342,38.32317073170732,1136.0,710.0,0.012210012210012234,0.012210012210012234,-864.0,4.133971291866029,120.0,8.038277511961722,0.5741626794258373,-1680.0,11.372973136274089
6711,2.369565217391304,1394.0,2035.0,9.33695652173913,1715.0,5.8478260869565215,62734.375,711.0,79026.31578947355,-584.0,17.80487804878049,3.0,3.0,13673576.0,16.757020757020758,-1181.0,-33.44512195121951,36.00609756097561,1097.0,711.0,0.012654012654012677,0.012654012654012677,-848.0,4.057416267942584,132.0,8.019138755980862,0.631578947368421,-1676.0,11.269013548292806
6712,2.543478260869565,1394.0,2019.0,9.33695652173913,1728.0,5.706521739130435,62739.2578125,710.0,81899.99999999984,-574.0,17.5,3.0,3.0,13673736.0,16.761904761904763,-1113.0,-31.951219512195124,33.9329268292683,1048.0,710.0,0.012210012210012234,0.012210012210012234,-864.0,4.133971291866029,160.0,7.904306220095694,0.7655502392344498,-1652.0,11.234430520125674
6713,2.4782608695652173,1396.0,2025.0,9.315217391304348,1726.0,5.728260869565217,62744.140625,708.0,88323.5294117645,-540.0,16.463414634146343,3.0,3.0,13673896.0,16.766788766788768,-1093.0,-30.64024390243903,33.32317073170732,1005.0,708.0,0.01132201132201135,0.011322011322011348,-868.0,4.15311004784689,176.0,7.904306220095694,0.8421052631578947,-1652.0,11.212850867405184
6714,2.5652173913043477,1393.0,2017.0,9.347826086956522,1725.0,5.739130434782608,62749.0234375,711.0,79026.31578947355,-503.0,15.335365853658537,3.0,3.0,13674056.0,16.771672771672772,-1089.0,-29.05487804878049,33.201219512195124,953.0,711.0,0.012654012654012677,0.012654012654012677,-864.0,4.133971291866029,192.0,7.980861244019138,0.9186602870813396,-1668.0,11.264981622891499
6715,2.630434782608696,1393.0,2011.0,9.347826086956522,1717.0,5.826086956521739,62753.90625,711.0,79026.31578947355,-471.0,14.359756097560977,3.0,3.0,13674216.0,16.776556776556777,-1129.0,-27.713414634146343,34.420731707317074,909.0,711.0,0.012654012654012677,0.012654012654012677,-876.0,4.1913875598086126,220.0,7.980861244019138,1.0526315789473684,-1668.0,11.324501265949651
6716,2.6739130434782608,1398.0,2007.0,9.293478260869565,1712.0,5.880434782608695,62758.7890625,710.0,81899.99999999984,-436.0,13.29268292682927,3.0,3.0,13674376.0,16.781440781440782,-1180.0,-26.03658536585366,35.97560975609756,854.0,710.0,0.012210012210012234,0.012210012210012234,-880.0,4.2105263157894735,196.0,7.9425837320574155,0.937799043062201,-1660.0,11.318041455210018
6717,2.6739130434782608,1394.0,2007.0,9.33695652173913,1705.0,5.956521739130435,62763.671875,709.0,84990.56603773567,-408.0,12.439024390243903,3.0,3.0,13674536.0,16.786324786324787,-1239.0,-24.78658536585366,37.774390243902445,813.0,709.0,0.011766011766011792,0.01176601176601179,-928.0,4.440191387559809,188.0,7.885167464114832,0.8995215311004784,-1648.0,11.393362948737458
6718,2.5543478260869565,1398.0,2018.0,9.293478260869565,1684.0,6.184782608695652,62768.5546875,708.0,88323.5294117645,-361.0,11.006097560975611,3.0,3.0,13674696.0,16.791208791208792,-1311.0,-23.59756097560976,39.96951219512196,774.0,708.0,0.01132201132201135,0.011322011322011348,-956.0,4.574162679425837,176.0,7.980861244019138,0.8421052631578947,-1668.0,11.4518543004491
6719,2.4239130434782608,1396.0,2030.0,9.315217391304348,1669.0,6.3478260869565215,62773.4375,711.0,79026.31578947355,-318.0,9.695121951219512,3.0,3.0,13674856.0,16.796092796092797,-1376.0,-22.865853658536587,41.951219512195124,750.0,711.0,0.012654012654012677,0.012654012654012677,-1016.0,4.861244019138756,156.0,7.9425837320574155,0.7464114832535885,-1660.0,11.530113855459051
6720,2.3478260869565215,1388.0,2037.0,9.402173913043478,1656.0,6.489130434782608,62778.3203125,708.0,88323.5294117645,-288.0,8.78048780487805,3.0,3.0,13675016.0,16.8009768009768,-1407.0,-22.439024390243905,42.896341463414636,736.0,708.0,0.01132201132201135,0.011322011322011348,-1024.0,4.899521531100478,136.0,7.923444976076555,0.6507177033492823,-1656.0,11.66284594022106
6721,2.282608695652174,1385.0,2043.0,9.434782608695652,1647.0,6.58695652173913,62783.203125,712.0,76347.45762711852,-241.0,7.347560975609757,3.0,3.0,13675176.0,16.805860805860807,-1415.0,-21.82926829268293,43.14024390243903,716.0,712.0,0.013098013098013119,0.013098013098013117,-1036.0,4.956937799043062,104.0,7.961722488038277,0.49760765550239233,-1664.0,11.730874713766852
6722,2.043478260869565,1381.0,2065.0,9.478260869565217,1635.0,6.717391304347826,62788.0859375,709.0,84990.56603773567,-213.0,6.4939024390243905,3.0,3.0,13675336.0,16.81074481074481,-1392.0,-21.585365853658537,42.43902439024391,708.0,709.0,0.011766011766011792,0.01176601176601179,-1056.0,5.052631578947368,80.0,8.057416267942584,0.3827751196172249,-1684.0,11.795616916885079
6723,2.0543478260869565,1391.0,2064.0,9.369565217391305,1634.0,6.728260869565217,62792.96875,710.0,81899.99999999984,-215.0,6.5548780487804885,3.0,3.0,13675496.0,16.815628815628816,-1360.0,-21.158536585365855,41.463414634146346,694.0,710.0,0.012210012210012234,0.012210012210012234,-1064.0,5.090909090909091,56.0,7.980861244019138,0.2679425837320574,-1668.0,11.716594713585499
6724,1.9782608695652173,1393.0,2071.0,9.347826086956522,1640.0,6.663043478260869,62797.8515625,711.0,79026.31578947355,-204.0,6.219512195121951,3.0,3.0,13675656.0,16.82051282051282,-1338.0,-20.60975609756098,40.79268292682927,676.0,711.0,0.012654012654012677,0.012654012654012677,-1040.0,4.976076555023924,68.0,7.923444976076555,0.3253588516746411,-1656.0,11.64867018218099
6725,2.1630434782608696,1398.0,2054.0,9.293478260869565,1648.0,6.576086956521739,62802.734375,710.0,81899.99999999984,-200.0,6.097560975609757,3.0,3.0,13675816.0,16.825396825396826,-1322.0,-20.48780487804878,40.304878048780495,672.0,710.0,0.012210012210012234,0.012210012210012234,-1032.0,4.937799043062201,88.0,7.84688995215311,0.42105263157894735,-1640.0,11.588460421205115
6726,2.4239130434782608,1404.0,2030.0,9.228260869565217,1657.0,6.478260869565217,62807.6171875,710.0,81899.99999999984,-203.0,6.189024390243903,3.0,3.0,13675976.0,16.83028083028083,-1337.0,-19.81707317073171,40.76219512195122,650.0,710.0,0.012210012210012234,0.012210012210012234,-996.0,4.765550239234449,144.0,7.827751196172248,0.6889952153110047,-1636.0,11.532736752966857
6727,2.467391304347826,1408.0,2026.0,9.184782608695652,1662.0,6.423913043478261,62812.5,711.0,79026.31578947355,-178.0,5.426829268292684,3.0,3.0,13676136.0,16.835164835164836,-1373.0,-18.50609756097561,41.85975609756098,607.0,711.0,0.012654012654012677,0.012654012654012677,-984.0,4.708133971291866,180.0,7.770334928229665,0.8612440191387559,-1624.0,11.476711646109242
6728,2.5760869565217392,1414.0,2016.0,9.119565217391305,1673.0,6.304347826086956,62817.3828125,711.0,79026.31578947355,-155.0,4.725609756097562,3.0,3.0,13676296.0,16.84004884004884,-1426.0,-17.04268292682927,43.47560975609756,559.0,711.0,0.012654012654012677,0.012654012654012677,-976.0,4.669856459330143,172.0,7.693779904306219,0.8229665071770335,-1608.0,11.381893307973947
6729,2.467391304347826,1414.0,2026.0,9.119565217391305,1675.0,6.282608695652174,62822.265625,711.0,79026.31578947355,-131.0,3.9939024390243905,3.0,3.0,13676456.0,16.844932844932845,-1466.0,-15.79268292682927,44.69512195121952,518.0,711.0,0.012654012654012677,0.012654012654012677,-948.0,4.535885167464115,152.0,7.770334928229665,0.7272727272727273,-1624.0,11.345733190310307
6730,2.3260869565217392,1418.0,2039.0,9.076086956521738,1683.0,6.195652173913043,62827.1484375,712.0,76347.45762711852,-117.0,3.5670731707317076,3.0,3.0,13676616.0,16.84981684981685,-1502.0,-14.420731707317074,45.79268292682927,473.0,712.0,0.013098013098013119,0.013098013098013117,-948.0,4.535885167464115,136.0,7.6746411483253585,0.6507177033492823,-1604.0,11.232637305270655
6731,2.293478260869565,1411.0,2042.0,9.152173913043478,1687.0,6.1521739130434785,62832.03125,711.0,79026.31578947355,-106.0,3.231707317073171,3.0,3.0,13676776.0,16.854700854700855,-1523.0,-13.109756097560977,46.4329268292683,430.0,711.0,0.012654012654012677,0.012654012654012677,-956.0,4.574162679425837,92.0,7.770334928229665,0.4401913875598086,-1624.0,11.26372823376024
6732,2.3369565217391304,1408.0,2038.0,9.184782608695652,1674.0,6.293478260869565,62836.9140625,710.0,81899.99999999984,-84.0,2.5609756097560976,3.0,3.0,13676936.0,16.85958485958486,-1529.0,-12.073170731707318,46.61585365853659,396.0,710.0,0.012210012210012234,0.012210012210012234,-996.0,4.765550239234449,96.0,7.84688995215311,0.4593301435406698,-1640.0,11.376707167433597
6733,2.282608695652174,1402.0,2043.0,9.25,1675.0,6.282608695652174,62841.796875,707.0,91928.57142857119,-57.0,1.7378048780487807,3.0,3.0,13677096.0,16.864468864468865,-1530.0,-10.792682926829269,46.646341463414636,354.0,707.0,0.010878010878010906,0.010878010878010906,-996.0,4.765550239234449,100.0,7.866028708133971,0.4784688995215311,-1644.0,11.41244822464274
6734,2.2282608695652173,1400.0,2048.0,9.271739130434783,1665.0,6.391304347826087,62846.6796875,707.0,91928.57142857119,-31.0,0.9451219512195123,3.0,3.0,13677256.0,16.86935286935287,-1538.0,-9.634146341463415,46.89024390243903,316.0,707.0,0.010878010878010906,0.010878010878010906,-1000.0,4.784688995215311,108.0,7.923444976076555,0.5167464114832536,-1656.0,11.479506273015915
6735,2.3043478260869565,1396.0,2041.0,9.315217391304348,1660.0,6.445652173913043,62851.5625,711.0,79026.31578947355,-8.0,0.24390243902439027,3.0,3.0,13677416.0,16.874236874236875,-1564.0,-8.902439024390246,47.6829268292683,292.0,711.0,0.012654012654012677,0.012654012654012677,-1024.0,4.899521531100478,144.0,7.980861244019138,0.6889952153110047,-1668.0,11.559832433816704
6736,2.380434782608696,1389.0,2034.0,9.391304347826086,1654.0,6.510869565217391,62856.4453125,710.0,81899.99999999984,8.0,-0.24390243902439027,3.0,3.0,13677576.0,16.87912087912088,-1599.0,-7.743902439024391,48.75000000000001,254.0,710.0,0.012210012210012234,0.012210012210012234,-1028.0,4.918660287081339,140.0,7.961722488038277,0.6698564593301435,-1664.0,11.672809841808636
6737,2.4456521739130435,1382.0,2028.0,9.467391304347826,1645.0,6.608695652173913,62861.328125,710.0,81899.99999999984,22.0,-0.6707317073170732,3.0,3.0,13677736.0,16.884004884004884,-1634.0,-6.737804878048781,49.81707317073171,221.0,710.0,0.012210012210012234,0.012210012210012234,-1048.0,5.0143540669856455,144.0,8.057416267942584,0.6889952153110047,-1684.0,11.802015543476834
6738,2.358695652173913,1374.0,2036.0,9.554347826086957,1637.0,6.695652173913043,62866.2109375,710.0,81899.99999999984,21.0,-0.6402439024390244,3.0,3.0,13677896.0,16.88888888888889,-1658.0,-6.219512195121951,50.54878048780488,204.0,710.0,0.012210012210012234,0.012210012210012234,-1056.0,5.052631578947368,152.0,8.057416267942584,0.7272727272727273,-1684.0,11.902972972978773
6739,2.4130434782608696,1381.0,2031.0,9.478260869565217,1631.0,6.760869565217391,62871.09375,713.0,73844.26229508186,19.0,-0.5792682926829269,3.0,3.0,13678056.0,16.893772893772894,-1655.0,-5.0304878048780495,50.457317073170735,165.0,713.0,0.013542013542013561,0.01354201354201356,-1052.0,5.033492822966507,144.0,8.095693779904305,0.6889952153110047,-1692.0,11.889893406477254
6740,2.3369565217391304,1387.0,2038.0,9.41304347826087,1642.0,6.641304347826087,62875.9765625,710.0,81899.99999999984,32.0,-0.9756097560975611,3.0,3.0,13678216.0,16.8986568986569,-1639.0,-4.237804878048781,49.96951219512196,139.0,710.0,0.012210012210012234,0.012210012210012234,-1052.0,5.033492822966507,128.0,8.038277511961722,0.6124401913875598,-1680.0,11.754729973443977
6741,2.2282608695652173,1386.0,2048.0,9.42391304347826,1644.0,6.619565217391304,62880.859375,710.0,81899.99999999984,41.0,-1.2500000000000002,3.0,3.0,13678376.0,16.903540903540904,-1604.0,-3.8414634146341466,48.90243902439025,126.0,710.0,0.012210012210012234,0.012210012210012234,-1040.0,4.976076555023924,100.0,8.076555023923445,0.4784688995215311,-1688.0,11.73004378598699
6742,2.108695652173913,1385.0,2059.0,9.434782608695652,1645.0,6.608695652173913,62885.7421875,710.0,81899.99999999984,60.0,-1.829268292682927,3.0,3.0,13678536.0,16.90842490842491,-1560.0,-3.2926829268292686,47.5609756097561,108.0,710.0,0.012210012210012234,0.012210012210012234,-1016.0,4.861244019138756,84.0,7.9425837320574155,0.4019138755980861,-1660.0,11.7105327995743
6743,2.0,1395.0,2069.0,9.326086956521738,1647.0,6.58695652173913,62890.625,709.0,84990.56603773567,81.0,-2.4695121951219514,3.0,3.0,13678696.0,16.913308913308914,-1504.0,-2.8963414634146343,45.85365853658537,95.0,709.0,0.011766011766011792,0.01176601176601179,-1040.0,4.976076555023924,48.0,7.980861244019138,0.2296650717703349,-1668.0,11.591544079193529
6744,2.0,1396.0,2069.0,9.315217391304348,1643.0,6.630434782608695,62895.5078125,711.0,79026.31578947355,77.0,-2.347560975609756,3.0,3.0,13678856.0,16.91819291819292,-1455.0,-2.530487804878049,44.35975609756098,83.0,711.0,0.012654012654012677,0.012654012654012677,-1044.0,4.9952153110047846,32.0,7.923444976076555,0.15311004784688995,-1656.0,11.607581162916166
6745,1.8478260869565217,1396.0,2083.0,9.315217391304348,1640.0,6.663043478260869,62900.390625,708.0,88323.5294117645,85.0,-2.5914634146341466,3.0,3.0,13679016.0,16.923076923076923,-1386.0,-2.3170731707317076,42.25609756097561,76.0,708.0,0.01132201132201135,0.011322011322011348,-1064.0,5.090909090909091,12.0,7.904306220095694,0.057416267942583726,-1652.0,11.601029466736593
6746,1.8478260869565217,1392.0,2083.0,9.358695652173912,1643.0,6.630434782608695,62905.2734375,710.0,81899.99999999984,68.0,-2.073170731707317,3.0,3.0,13679176.0,16.927960927960928,-1320.0,-2.2256097560975614,40.243902439024396,73.0,710.0,0.012210012210012234,0.012210012210012234,-1044.0,4.9952153110047846,4.0,7.980861244019138,0.019138755980861243,-1668.0,11.617328047536711
6747,1.826086956521739,1388.0,2085.0,9.402173913043478,1644.0,6.619565217391304,62910.15625,710.0,81899.99999999984,52.0,-1.5853658536585367,3.0,3.0,13679336.0,16.932844932844933,-1236.0,-1.8597560975609757,37.6829268292683,61.0,710.0,0.012210012210012234,0.012210012210012234,-1052.0,5.033492822966507,-8.0,8.095693779904305,-0.03827751196172249,-1692.0,11.642770784104226
6748,1.826086956521739,1391.0,2085.0,9.369565217391305,1643.0,6.630434782608695,62915.0390625,710.0,81899.99999999984,26.0,-0.7926829268292683,3.0,3.0,13679496.0,16.937728937728938,-1129.0,-1.5853658536585367,34.420731707317074,52.0,710.0,0.012210012210012234,0.012210012210012234,-1068.0,5.110047846889952,0.0,8.076555023923445,0.0,-1688.0,11.62265078810144
6749,1.8804347826086956,1385.0,2080.0,9.434782608695652,1644.0,6.619565217391304,62919.921875,709.0,84990.56603773567,4.0,-0.12195121951219513,3.0,3.0,13679656.0,16.942612942612943,-1038.0,-1.0975609756097562,31.646341463414636,36.0,709.0,0.011766011766011792,0.01176601176601179,-1068.0,5.110047846889952,0.0,8.057416267942584,0.0,-1684.0,11.677748135333598
6750,1.8152173913043477,1385.0,2086.0,9.434782608695652,1635.0,6.717391304347826,62924.8046875,708.0,88323.5294117645,-13.0,0.39634146341463417,3.0,3.0,13679816.0,16.947496947496948,-945.0,-0.30487804878048785,28.8109756097561,10.0,708.0,0.01132201132201135,0.011322011322011348,-1064.0,5.090909090909091,-4.0,8.095693779904305,-0.019138755980861243,-1692.0,11.723202761479795
6751,1.858695652173913,1383.0,2082.0,9.456521739130434,1638.0,6.684782608695652,62929.6875,711.0,79026.31578947355,-28.0,0.853658536585366,3.0,3.0,13679976.0,16.952380952380953,-860.0,0.1829268292682927,26.219512195121954,-6.0,711.0,0.012654012654012677,0.012654012654012677,-1060.0,5.071770334928229,48.0,8.076555023923445,0.2296650717703349,-1688.0,11.728890461402415
6752,1.967391304347826,1381.0,2072.0,9.478260869565217,1634.0,6.728260869565217,62934.5703125,712.0,76347.45762711852,-31.0,0.9451219512195123,3.0,3.0,13680136.0,16.957264957264957,-823.0,0.2134146341463415,25.09146341463415,-7.0,712.0,0.013098013098013119,0.013098013098013117,-1072.0,5.1291866028708135,60.0,8.133971291866029,0.28708133971291866,-1700.0,11.788874076215977
6753,2.2391304347826084,1374.0,2047.0,9.554347826086957,1633.0,6.739130434782608,62939.453125,711.0,79026.31578947355,-39.0,1.1890243902439026,3.0,3.0,13680296.0,16.962148962148962,-828.0,1.0060975609756098,25.243902439024392,-33.0,711.0,0.012654012654012677,0.012654012654012677,-1064.0,5.090909090909091,116.0,8.133971291866029,0.5550239234449761,-1700.0,11.904417100506667
6754,2.293478260869565,1367.0,2042.0,9.630434782608695,1624.0,6.83695652173913,62944.3359375,709.0,84990.56603773567,-34.0,1.0365853658536586,3.0,3.0,13680456.0,16.967032967032967,-853.0,1.7378048780487807,26.00609756097561,-57.0,709.0,0.011766011766011792,0.01176601176601179,-1080.0,5.167464114832535,152.0,8.229665071770334,0.7272727272727273,-1720.0,12.031179955237636
