,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
7100,2718.0,6.891304347826087,-5.054347826086956,1619.0,2.5978260869565215,2014.0,46118.1640625,79026.31578947355,711.0,-104.0,3.1707317073170733,3.0,3.0,7947439.0,14.652014652014651,-0.3658536585365854,167.0,12.0,-5.091463414634147,0.012654012654012677,711.0,0.012654012654012677,0.5933014354066986,-124.0,1140.0,-8.459330143540669,1768.0,5.454545454545454,8.9322565983915
7101,2718.0,6.956521739130435,-5.054347826086956,1613.0,2.5760869565217392,2016.0,46123.046875,76347.45762711852,712.0,-116.0,3.536585365853659,3.0,3.0,7947599.0,14.656898656898656,-0.27439024390243905,197.0,9.0,-6.00609756097561,0.013098013098013117,712.0,0.013098013098013119,0.6124401913875598,-128.0,1148.0,-8.440191387559809,1764.0,5.492822966507177,8.976405219330603
7102,2711.0,6.934782608695652,-4.978260869565217,1615.0,2.5869565217391304,2015.0,46127.9296875,88323.5294117645,708.0,-113.0,3.4451219512195124,3.0,3.0,7947759.0,14.661782661782661,-0.06097560975609757,215.0,2.0,-6.5548780487804885,0.011322011322011348,708.0,0.01132201132201135,0.6124401913875598,-128.0,1148.0,-8.401913875598085,1756.0,5.492822966507177,8.920013181642755
7103,2704.0,6.956521739130435,-4.9021739130434785,1613.0,2.652173913043478,2009.0,46132.8125,81899.99999999984,710.0,-108.0,3.2926829268292686,3.0,3.0,7947919.0,14.666666666666666,0.15243902439024393,230.0,-5.0,-7.01219512195122,0.012210012210012234,710.0,0.012210012210012234,0.6889952153110047,-144.0,1152.0,-8.325358851674642,1740.0,5.511961722488038,8.913951438377184
7104,2708.0,6.9021739130434785,-4.945652173913043,1618.0,2.717391304347826,2003.0,46137.6953125,81899.99999999984,710.0,-112.0,3.414634146341464,3.0,3.0,7948079.0,14.671550671550671,-0.06097560975609757,233.0,2.0,-7.103658536585367,0.012210012210012234,710.0,0.012210012210012234,0.784688995215311,-164.0,1128.0,-8.440191387559809,1764.0,5.3971291866028706,8.915362900755857
7105,2707.0,6.869565217391304,-4.934782608695652,1621.0,2.793478260869565,1996.0,46142.578125,79026.31578947355,711.0,-100.0,3.0487804878048785,3.0,3.0,7948239.0,14.676434676434676,-0.030487804878048783,250.0,1.0,-7.621951219512196,0.012654012654012677,711.0,0.012654012654012677,0.8038277511961722,-168.0,1140.0,-8.421052631578947,1760.0,5.454545454545454,8.907666723953493
7106,2709.0,6.880434782608695,-4.956521739130435,1620.0,2.8152173913043477,1994.0,46147.4609375,79026.31578947355,711.0,-89.0,2.713414634146342,3.0,3.0,7948399.0,14.68131868131868,0.0,261.0,0.0,-7.957317073170732,0.012654012654012677,711.0,0.012654012654012677,0.9186602870813396,-192.0,1140.0,-8.421052631578947,1760.0,5.454545454545454,8.934928063980516
7107,2707.0,6.967391304347826,-4.934782608695652,1612.0,2.902173913043478,1986.0,46152.34375,79026.31578947355,711.0,-95.0,2.8963414634146343,3.0,3.0,7948559.0,14.686202686202686,0.1829268292682927,225.0,-6.0,-6.859756097560976,0.012654012654012677,711.0,0.012654012654012677,0.937799043062201,-196.0,1160.0,-8.325358851674642,1740.0,5.55023923444976,9.017717804663045
7108,2702.0,7.08695652173913,-4.880434782608695,1601.0,2.9456521739130435,1982.0,46157.2265625,79026.31578947355,711.0,-94.0,2.8658536585365857,3.0,3.0,7948719.0,14.69108669108669,-0.39634146341463417,185.0,13.0,-5.640243902439025,0.012654012654012677,711.0,0.012654012654012677,0.8803827751196172,-184.0,1188.0,-8.363636363636363,1748.0,5.684210526315789,9.09507906166825
7109,2712.0,7.184782608695652,-4.989130434782608,1592.0,2.934782608695652,1983.0,46162.109375,79026.31578947355,711.0,-73.0,2.2256097560975614,3.0,3.0,7948879.0,14.695970695970695,-0.15243902439024393,111.0,5.0,-3.3841463414634148,0.012654012654012677,711.0,0.012654012654012677,0.9569377990430622,-200.0,1204.0,-8.401913875598085,1756.0,5.760765550239234,9.226346654542743
7110,2705.0,7.163043478260869,-4.913043478260869,1594.0,2.902173913043478,1986.0,46166.9921875,79026.31578947355,711.0,-63.0,1.9207317073170733,3.0,3.0,7949039.0,14.7008547008547,-0.39634146341463417,32.0,13.0,-0.9756097560975611,0.012654012654012677,711.0,0.012654012654012677,0.8803827751196172,-184.0,1200.0,-8.497607655502392,1776.0,5.741626794258373,9.158045725605836
7111,2719.0,7.0978260869565215,-5.065217391304348,1600.0,2.9456521739130435,1982.0,46171.875,76347.45762711852,712.0,-58.0,1.7682926829268295,3.0,3.0,7949199.0,14.705738705738705,-0.48780487804878053,-38.0,16.0,1.1585365853658538,0.013098013098013117,712.0,0.013098013098013119,0.8229665071770335,-172.0,1184.0,-8.555023923444976,1788.0,5.665071770334928,9.203935522999451
7112,2715.0,7.076086956521739,-5.021739130434782,1602.0,2.793478260869565,1996.0,46176.7578125,79026.31578947355,711.0,-54.0,1.6463414634146343,3.0,3.0,7949359.0,14.71062271062271,-0.3353658536585366,-69.0,11.0,2.103658536585366,0.012654012654012677,711.0,0.012654012654012677,0.7272727272727273,-152.0,1184.0,-8.459330143540669,1768.0,5.665071770334928,9.11550280041358
7113,2727.0,7.054347826086956,-5.1521739130434785,1604.0,2.6739130434782608,2007.0,46181.640625,79026.31578947355,711.0,-38.0,1.1585365853658538,3.0,3.0,7949519.0,14.715506715506715,-0.3353658536585366,-97.0,11.0,2.957317073170732,0.012654012654012677,711.0,0.012654012654012677,0.6889952153110047,-144.0,1168.0,-8.459330143540669,1768.0,5.588516746411483,9.135564035446672
7114,2714.0,7.043478260869565,-5.010869565217392,1605.0,2.608695652173913,2013.0,46186.5234375,81899.99999999984,710.0,-27.0,0.8231707317073171,3.0,3.0,7949679.0,14.72039072039072,-0.1829268292682927,-123.0,6.0,3.7500000000000004,0.012210012210012234,710.0,0.012210012210012234,0.631578947368421,-132.0,1176.0,-8.401913875598085,1756.0,5.626794258373206,9.029102547686296
7115,2723.0,6.956521739130435,-5.108695652173913,1613.0,2.652173913043478,2009.0,46191.40625,81899.99999999984,710.0,-18.0,0.5487804878048781,3.0,3.0,7949839.0,14.725274725274724,0.15243902439024393,-144.0,-5.0,4.390243902439025,0.012210012210012234,710.0,0.012210012210012234,0.6889952153110047,-144.0,1172.0,-8.459330143540669,1768.0,5.607655502392344,9.029174515899188
7116,2734.0,7.010869565217391,-5.228260869565217,1608.0,2.608695652173913,2013.0,46196.2890625,79026.31578947355,711.0,-10.0,0.30487804878048785,3.0,3.0,7949999.0,14.73015873015873,0.09146341463414635,-166.0,-3.0,5.060975609756098,0.012654012654012677,711.0,0.012654012654012677,0.7464114832535885,-156.0,1144.0,-8.516746411483254,1780.0,5.473684210526316,9.126461350731148
7117,2721.0,7.0,-5.08695652173913,1609.0,2.5543478260869565,2018.0,46201.171875,81899.99999999984,710.0,-8.0,0.24390243902439027,3.0,3.0,7950159.0,14.735042735042734,0.24390243902439027,-183.0,-8.0,5.579268292682928,0.012210012210012234,710.0,0.012210012210012234,0.6507177033492823,-136.0,1160.0,-8.61244019138756,1800.0,5.55023923444976,9.02229568739018
7118,2722.0,6.989130434782608,-5.0978260869565215,1610.0,2.7391304347826084,2001.0,46206.0546875,81899.99999999984,710.0,8.0,-0.24390243902439027,3.0,3.0,7950319.0,14.739926739926739,0.09146341463414635,-172.0,-3.0,5.2439024390243905,0.012210012210012234,710.0,0.012210012210012234,0.7272727272727273,-152.0,1164.0,-8.593301435406698,1796.0,5.569377990430622,9.07406251829969
7119,2722.0,6.967391304347826,-5.0978260869565215,1612.0,2.760869565217391,1999.0,46210.9375,79026.31578947355,711.0,10.0,-0.30487804878048785,3.0,3.0,7950479.0,14.744810744810744,0.27439024390243905,-156.0,-9.0,4.75609756097561,0.012654012654012677,711.0,0.012654012654012677,0.7464114832535885,-156.0,1132.0,-8.535885167464114,1784.0,5.4162679425837315,9.063927027337533
7120,2720.0,6.804347826086956,-5.076086956521739,1627.0,2.7717391304347827,1998.0,46215.8203125,79026.31578947355,711.0,10.0,-0.30487804878048785,3.0,3.0,7950639.0,14.749694749694749,0.30487804878048785,-115.0,-10.0,3.50609756097561,0.012654012654012677,711.0,0.012654012654012677,0.8421052631578947,-176.0,1108.0,-8.497607655502392,1776.0,5.301435406698564,8.93019293944581
7121,2721.0,6.739130434782608,-5.08695652173913,1633.0,2.8043478260869565,1995.0,46220.703125,79026.31578947355,711.0,18.0,-0.5487804878048781,3.0,3.0,7950799.0,14.754578754578755,0.30487804878048785,-71.0,-10.0,2.164634146341464,0.012654012654012677,711.0,0.012654012654012677,0.8612440191387559,-180.0,1100.0,-8.574162679425838,1792.0,5.263157894736842,8.897042902040887
7122,2720.0,6.782608695652174,-5.076086956521739,1629.0,2.793478260869565,1996.0,46225.5859375,81899.99999999984,710.0,16.0,-0.48780487804878053,3.0,3.0,7950959.0,14.75946275946276,0.1829268292682927,-32.0,-6.0,0.9756097560975611,0.012210012210012234,710.0,0.012210012210012234,0.8421052631578947,-176.0,1104.0,-8.516746411483254,1780.0,5.282296650717703,8.920423773703662
7123,2720.0,6.782608695652174,-5.076086956521739,1629.0,2.8043478260869565,1995.0,46230.46875,81899.99999999984,710.0,19.0,-0.5792682926829269,3.0,3.0,7951119.0,14.764346764346765,0.39634146341463417,15.0,-13.0,-0.4573170731707317,0.012210012210012234,710.0,0.012210012210012234,0.784688995215311,-164.0,1132.0,-8.516746411483254,1780.0,5.4162679425837315,8.923833606594492
7124,2713.0,6.923913043478261,-5.0,1616.0,2.760869565217391,1999.0,46235.3515625,73844.26229508186,713.0,23.0,-0.701219512195122,3.0,3.0,7951279.0,14.76923076923077,0.3658536585365854,27.0,-12.0,-0.8231707317073171,0.01354201354201356,713.0,0.013542013542013561,0.8421052631578947,-176.0,1140.0,-8.61244019138756,1800.0,5.454545454545454,8.975687861651165
7125,2722.0,6.923913043478261,-5.0978260869565215,1616.0,2.8152173913043477,1994.0,46240.234375,79026.31578947355,711.0,27.0,-0.8231707317073171,3.0,3.0,7951439.0,14.774114774114775,0.4573170731707317,53.0,-15.0,-1.6158536585365855,0.012654012654012677,711.0,0.012654012654012677,0.8038277511961722,-168.0,1140.0,-8.593301435406698,1796.0,5.454545454545454,9.047311844233363
7126,2718.0,6.913043478260869,-5.054347826086956,1617.0,2.793478260869565,1996.0,46245.1171875,76347.45762711852,712.0,35.0,-1.0670731707317074,3.0,3.0,7951599.0,14.77899877899878,0.5182926829268293,54.0,-17.0,-1.6463414634146343,0.013098013098013117,712.0,0.013098013098013119,0.7655502392344498,-160.0,1160.0,-8.535885167464114,1784.0,5.55023923444976,9.007781240313617
7127,2720.0,6.880434782608695,-5.076086956521739,1620.0,2.891304347826087,1987.0,46250.0,73844.26229508186,713.0,32.0,-0.9756097560975611,3.0,3.0,7951759.0,14.783882783882785,0.27439024390243905,61.0,-9.0,-1.8597560975609757,0.01354201354201356,713.0,0.013542013542013561,0.8803827751196172,-184.0,1164.0,-8.555023923444976,1788.0,5.569377990430622,9.02588956389672
7128,2720.0,7.065217391304348,-5.076086956521739,1603.0,2.902173913043478,1986.0,46254.8828125,69299.99999999993,715.0,41.0,-1.2500000000000002,3.0,3.0,7951919.0,14.78876678876679,0.39634146341463417,62.0,-13.0,-1.8902439024390245,0.014430014430014446,715.0,0.014430014430014446,0.9569377990430622,-200.0,1168.0,-8.497607655502392,1776.0,5.588516746411483,9.170963362597718
7129,2718.0,7.130434782608695,-5.054347826086956,1597.0,2.934782608695652,1983.0,46259.765625,81899.99999999984,710.0,38.0,-1.1585365853658538,3.0,3.0,7952079.0,14.793650793650794,0.06097560975609757,43.0,-2.0,-1.3109756097560976,0.012210012210012234,710.0,0.012210012210012234,0.9569377990430622,-200.0,1208.0,-8.555023923444976,1788.0,5.779904306220096,9.219679012655934
7130,2716.0,7.184782608695652,-5.032608695652174,1592.0,3.0652173913043477,1971.0,46264.6484375,79026.31578947355,711.0,29.0,-0.8841463414634148,3.0,3.0,7952239.0,14.7985347985348,-0.15243902439024393,26.0,5.0,-0.7926829268292683,0.012654012654012677,711.0,0.012654012654012677,1.014354066985646,-212.0,1216.0,-8.47846889952153,1772.0,5.818181818181818,9.292136948717664
7131,2717.0,7.195652173913043,-5.043478260869565,1591.0,3.0,1977.0,46269.53125,79026.31578947355,711.0,28.0,-0.853658536585366,3.0,3.0,7952399.0,14.803418803418804,-0.3353658536585366,0.0,11.0,0.0,0.012654012654012677,711.0,0.012654012654012677,1.0909090909090908,-228.0,1208.0,-8.497607655502392,1776.0,5.779904306220096,9.285153912337877
7132,2721.0,7.173913043478261,-5.08695652173913,1593.0,2.9565217391304346,1981.0,46274.4140625,79026.31578947355,711.0,33.0,-1.0060975609756098,3.0,3.0,7952559.0,14.808302808302809,-0.3658536585365854,-15.0,12.0,0.4573170731707317,0.012654012654012677,711.0,0.012654012654012677,0.9569377990430622,-200.0,1196.0,-8.47846889952153,1772.0,5.722488038277512,9.278101950474712
7133,2723.0,7.206521739130435,-5.108695652173913,1590.0,2.880434782608696,1988.0,46279.296875,79026.31578947355,711.0,24.0,-0.7317073170731708,3.0,3.0,7952719.0,14.813186813186814,-0.6707317073170732,-20.0,22.0,0.6097560975609757,0.012654012654012677,711.0,0.012654012654012677,0.8803827751196172,-184.0,1204.0,-8.497607655502392,1776.0,5.760765550239234,9.291374030785876
7134,2718.0,7.195652173913043,-5.054347826086956,1591.0,2.8152173913043477,1994.0,46284.1796875,84990.56603773567,709.0,33.0,-1.0060975609756098,3.0,3.0,7952879.0,14.818070818070819,-0.6097560975609757,-12.0,20.0,0.3658536585365854,0.01176601176601179,709.0,0.011766011766011792,0.8421052631578947,-176.0,1200.0,-8.47846889952153,1772.0,5.741626794258373,9.23305426797178
7135,2716.0,7.228260869565217,-5.032608695652174,1588.0,2.8478260869565215,1991.0,46289.0625,81899.99999999984,710.0,29.0,-0.8841463414634148,3.0,3.0,7953039.0,14.822954822954824,-0.9146341463414634,-15.0,30.0,0.4573170731707317,0.012210012210012234,710.0,0.012210012210012234,0.8803827751196172,-184.0,1212.0,-8.440191387559809,1764.0,5.7990430622009566,9.256620274354548
7136,2717.0,7.1521739130434785,-5.043478260869565,1595.0,2.8260869565217392,1993.0,46293.9453125,81899.99999999984,710.0,40.0,-1.2195121951219514,3.0,3.0,7953199.0,14.827838827838828,-0.7317073170731708,-2.0,24.0,0.06097560975609757,0.012210012210012234,710.0,0.012210012210012234,0.8421052631578947,-176.0,1212.0,-8.47846889952153,1772.0,5.7990430622009566,9.196577196767603
7137,2719.0,7.141304347826087,-5.065217391304348,1596.0,2.8152173913043477,1994.0,46298.828125,79026.31578947355,711.0,21.0,-0.6402439024390244,3.0,3.0,7953359.0,14.832722832722833,-0.5792682926829269,14.0,19.0,-0.426829268292683,0.012654012654012677,711.0,0.012654012654012677,0.8612440191387559,-180.0,1188.0,-8.47846889952153,1772.0,5.684210526315789,9.196744204866972
7138,2716.0,7.108695652173913,-5.032608695652174,1599.0,2.782608695652174,1997.0,46303.7109375,79026.31578947355,711.0,21.0,-0.6402439024390244,3.0,3.0,7953519.0,14.837606837606838,-0.6402439024390244,23.0,21.0,-0.701219512195122,0.012654012654012677,711.0,0.012654012654012677,0.8612440191387559,-180.0,1196.0,-8.516746411483254,1780.0,5.722488038277512,9.143501261109405
7139,2721.0,7.1521739130434785,-5.08695652173913,1595.0,2.8369565217391304,1992.0,46308.59375,79026.31578947355,711.0,26.0,-0.7926829268292683,3.0,3.0,7953679.0,14.842490842490843,-0.6097560975609757,35.0,20.0,-1.0670731707317074,0.012654012654012677,711.0,0.012654012654012677,0.784688995215311,-164.0,1188.0,-8.593301435406698,1796.0,5.684210526315789,9.223830041946899
7140,2718.0,7.206521739130435,-5.054347826086956,1590.0,2.7717391304347827,1998.0,46313.4765625,81899.99999999984,710.0,24.0,-0.7317073170731708,3.0,3.0,7953839.0,14.847374847374848,-0.426829268292683,48.0,14.0,-1.4634146341463417,0.012210012210012234,710.0,0.012210012210012234,0.784688995215311,-164.0,1216.0,-8.650717703349281,1808.0,5.818181818181818,9.228376093918845
7141,2724.0,7.173913043478261,-5.119565217391304,1593.0,2.7717391304347827,1998.0,46318.359375,79026.31578947355,711.0,21.0,-0.6402439024390244,3.0,3.0,7953999.0,14.852258852258853,-0.3353658536585366,46.0,11.0,-1.402439024390244,0.012654012654012677,711.0,0.012654012654012677,0.8038277511961722,-168.0,1196.0,-8.593301435406698,1796.0,5.722488038277512,9.238913040920655
7142,2726.0,7.130434782608695,-5.141304347826087,1597.0,2.782608695652174,1997.0,46323.2421875,81899.99999999984,710.0,18.0,-0.5487804878048781,3.0,3.0,7954159.0,14.857142857142858,-0.1829268292682927,59.0,6.0,-1.7987804878048783,0.012210012210012234,710.0,0.012210012210012234,0.8038277511961722,-168.0,1188.0,-8.669856459330143,1812.0,5.684210526315789,9.220575998229744
7143,2719.0,7.076086956521739,-5.065217391304348,1602.0,2.7717391304347827,1998.0,46328.125,79026.31578947355,711.0,14.0,-0.426829268292683,3.0,3.0,7954319.0,14.862026862026863,-0.426829268292683,69.0,14.0,-2.103658536585366,0.012654012654012677,711.0,0.012654012654012677,0.8038277511961722,-168.0,1184.0,-8.574162679425838,1792.0,5.665071770334928,9.132905980278812
7144,2729.0,7.032608695652174,-5.173913043478261,1606.0,2.8260869565217392,1993.0,46333.0078125,76347.45762711852,712.0,21.0,-0.6402439024390244,3.0,3.0,7954479.0,14.866910866910867,-0.2134146341463415,75.0,7.0,-2.2865853658536586,0.013098013098013117,712.0,0.013098013098013119,0.8229665071770335,-172.0,1172.0,-8.688995215311005,1816.0,5.607655502392344,9.176803840851093
7145,2725.0,7.021739130434782,-5.130434782608695,1607.0,2.7391304347826084,2001.0,46337.890625,76347.45762711852,712.0,14.0,-0.426829268292683,3.0,3.0,7954639.0,14.871794871794872,0.030487804878048783,83.0,-1.0,-2.530487804878049,0.013098013098013117,712.0,0.013098013098013119,0.7272727272727273,-152.0,1184.0,-8.631578947368421,1804.0,5.665071770334928,9.117511558162814
7146,2731.0,7.043478260869565,-5.195652173913043,1605.0,2.7717391304347827,1998.0,46342.7734375,79026.31578947355,711.0,11.0,-0.3353658536585366,3.0,3.0,7954799.0,14.876678876678877,0.2134146341463415,97.0,-7.0,-2.957317073170732,0.012654012654012677,711.0,0.012654012654012677,0.7464114832535885,-156.0,1164.0,-8.650717703349281,1808.0,5.569377990430622,9.180845567310936
7147,2732.0,7.021739130434782,-5.206521739130435,1607.0,2.760869565217391,1999.0,46347.65625,79026.31578947355,711.0,9.0,-0.27439024390243905,3.0,3.0,7954959.0,14.881562881562882,0.15243902439024393,118.0,-5.0,-3.5975609756097566,0.012654012654012677,711.0,0.012654012654012677,0.784688995215311,-164.0,1176.0,-8.650717703349281,1808.0,5.626794258373206,9.167065495133134
7148,2739.0,7.010869565217391,-5.282608695652174,1608.0,2.7282608695652173,2002.0,46352.5390625,79026.31578947355,711.0,22.0,-0.6707317073170732,3.0,3.0,7955119.0,14.886446886446887,0.12195121951219513,124.0,-4.0,-3.780487804878049,0.012654012654012677,711.0,0.012654012654012677,0.7464114832535885,-156.0,1164.0,-8.555023923444976,1788.0,5.569377990430622,9.192478124220488
7149,2721.0,6.989130434782608,-5.08695652173913,1610.0,2.6630434782608696,2008.0,46357.421875,81899.99999999984,710.0,19.0,-0.5792682926829269,3.0,3.0,7955279.0,14.891330891330892,0.48780487804878053,135.0,-16.0,-4.115853658536586,0.012210012210012234,710.0,0.012210012210012234,0.6889952153110047,-144.0,1160.0,-8.535885167464114,1784.0,5.55023923444976,9.045267904024543
7150,2721.0,6.989130434782608,-5.08695652173913,1610.0,2.7717391304347827,1998.0,46362.3046875,81899.99999999984,710.0,18.0,-0.5487804878048781,3.0,3.0,7955439.0,14.896214896214897,0.5487804878048781,136.0,-18.0,-4.146341463414634,0.012210012210012234,710.0,0.012210012210012234,0.7655502392344498,-160.0,1156.0,-8.593301435406698,1796.0,5.5311004784688995,9.07786366364092
7151,2723.0,7.054347826086956,-5.108695652173913,1604.0,2.8152173913043477,1994.0,46367.1875,81899.99999999984,710.0,22.0,-0.6707317073170732,3.0,3.0,7955599.0,14.901098901098901,0.39634146341463417,147.0,-13.0,-4.481707317073171,0.012210012210012234,710.0,0.012210012210012234,0.8038277511961722,-168.0,1164.0,-8.61244019138756,1800.0,5.569377990430622,9.153580910128062
7152,2725.0,7.054347826086956,-5.130434782608695,1604.0,2.6956521739130435,2005.0,46372.0703125,79026.31578947355,711.0,24.0,-0.7317073170731708,3.0,3.0,7955759.0,14.905982905982906,0.701219512195122,133.0,-23.0,-4.0548780487804885,0.012654012654012677,711.0,0.012654012654012677,0.7464114832535885,-156.0,1164.0,-8.593301435406698,1796.0,5.569377990430622,9.129716586660344
7153,2723.0,7.0978260869565215,-5.108695652173913,1600.0,2.684782608695652,2006.0,46376.953125,79026.31578947355,711.0,22.0,-0.6707317073170732,3.0,3.0,7955919.0,14.910866910866911,0.5792682926829269,120.0,-19.0,-3.658536585365854,0.012654012654012677,711.0,0.012654012654012677,0.6698564593301435,-140.0,1196.0,-8.555023923444976,1788.0,5.722488038277512,9.148003283950864
7154,2725.0,7.08695652173913,-5.130434782608695,1601.0,2.684782608695652,2006.0,46381.8359375,76347.45762711852,712.0,25.0,-0.7621951219512196,3.0,3.0,7956079.0,14.915750915750916,0.8841463414634148,126.0,-29.0,-3.8414634146341466,0.013098013098013117,712.0,0.013098013098013119,0.6889952153110047,-144.0,1184.0,-8.593301435406698,1796.0,5.665071770334928,9.151741443877036
7155,2723.0,7.043478260869565,-5.108695652173913,1605.0,2.652173913043478,2009.0,46386.71875,84990.56603773567,709.0,22.0,-0.6707317073170732,3.0,3.0,7956239.0,14.920634920634921,0.7926829268292683,108.0,-26.0,-3.2926829268292686,0.01176601176601179,709.0,0.011766011766011792,0.6889952153110047,-144.0,1180.0,-8.574162679425838,1792.0,5.645933014354067,9.09633902968173
7156,2714.0,7.054347826086956,-5.010869565217392,1604.0,2.6739130434782608,2007.0,46391.6015625,81899.99999999984,710.0,37.0,-1.128048780487805,3.0,3.0,7956399.0,14.925518925518926,0.9146341463414634,91.0,-30.0,-2.7743902439024395,0.012210012210012234,710.0,0.012210012210012234,0.6507177033492823,-136.0,1188.0,-8.574162679425838,1792.0,5.684210526315789,9.056624537603557
7157,2721.0,7.054347826086956,-5.08695652173913,1604.0,2.7282608695652173,2002.0,46396.484375,81899.99999999984,710.0,28.0,-0.853658536585366,3.0,3.0,7956559.0,14.93040293040293,1.2195121951219514,63.0,-40.0,-1.9207317073170733,0.012210012210012234,710.0,0.012210012210012234,0.631578947368421,-132.0,1188.0,-8.61244019138756,1800.0,5.684210526315789,9.115062110478611
7158,2717.0,7.021739130434782,-5.043478260869565,1607.0,2.6630434782608696,2008.0,46401.3671875,76347.45762711852,712.0,32.0,-0.9756097560975611,3.0,3.0,7956719.0,14.935286935286936,1.2500000000000002,33.0,-41.0,-1.0060975609756098,0.013098013098013117,712.0,0.013098013098013119,0.631578947368421,-132.0,1176.0,-8.593301435406698,1796.0,5.626794258373206,9.046175653327248
7159,2721.0,6.978260869565217,-5.08695652173913,1611.0,2.6630434782608696,2008.0,46406.25,76347.45762711852,712.0,33.0,-1.0060975609756098,3.0,3.0,7956879.0,14.94017094017094,1.4634146341463417,18.0,-48.0,-0.5487804878048781,0.013098013098013117,712.0,0.013098013098013119,0.5358851674641149,-112.0,1172.0,-8.555023923444976,1788.0,5.607655502392344,9.03687180305647
7160,2725.0,7.076086956521739,-5.130434782608695,1602.0,2.619565217391304,2012.0,46411.1328125,69299.99999999993,715.0,32.0,-0.9756097560975611,3.0,3.0,7957039.0,14.945054945054945,1.4634146341463417,-12.0,-48.0,0.3658536585365854,0.014430014430014446,715.0,0.014430014430014446,0.5741626794258373,-120.0,1176.0,-8.535885167464114,1784.0,5.626794258373206,9.124389820860602
7161,2714.0,7.065217391304348,-5.010869565217392,1603.0,2.5869565217391304,2015.0,46416.015625,81899.99999999984,710.0,38.0,-1.1585365853658538,3.0,3.0,7957199.0,14.94993894993895,1.6463414634146343,-34.0,-54.0,1.0365853658536586,0.012210012210012234,710.0,0.012210012210012234,0.5741626794258373,-120.0,1168.0,-8.516746411483254,1780.0,5.588516746411483,9.039826028822675
7162,2718.0,7.021739130434782,-5.054347826086956,1607.0,2.619565217391304,2012.0,46420.8984375,79026.31578947355,711.0,40.0,-1.2195121951219514,3.0,3.0,7957359.0,14.954822954822955,1.829268292682927,-49.0,-60.0,1.4939024390243905,0.012654012654012677,711.0,0.012654012654012677,0.6124401913875598,-128.0,1172.0,-8.555023923444976,1788.0,5.607655502392344,9.039545026776254
7163,2719.0,6.978260869565217,-5.065217391304348,1611.0,2.641304347826087,2010.0,46425.78125,79026.31578947355,711.0,30.0,-0.9146341463414634,3.0,3.0,7957519.0,14.95970695970696,1.9512195121951221,-67.0,-64.0,2.0426829268292686,0.012654012654012677,711.0,0.012654012654012677,0.6889952153110047,-144.0,1172.0,-8.555023923444976,1788.0,5.607655502392344,9.018261508889733
7164,2721.0,6.934782608695652,-5.08695652173913,1615.0,2.6739130434782608,2007.0,46430.6640625,79026.31578947355,711.0,42.0,-1.2804878048780488,3.0,3.0,7957679.0,14.964590964590965,1.981707317073171,-80.0,-65.0,2.439024390243903,0.012654012654012677,711.0,0.012654012654012677,0.6889952153110047,-144.0,1148.0,-8.47846889952153,1772.0,5.492822966507177,9.006561355368381
7165,2725.0,6.967391304347826,-5.130434782608695,1612.0,2.6739130434782608,2007.0,46435.546875,81899.99999999984,710.0,41.0,-1.2500000000000002,3.0,3.0,7957839.0,14.96947496947497,1.9207317073170733,-69.0,-63.0,2.103658536585366,0.012210012210012234,710.0,0.012210012210012234,0.7272727272727273,-152.0,1136.0,-8.440191387559809,1764.0,5.435406698564593,9.056252735573693
7166,2717.0,6.913043478260869,-5.043478260869565,1617.0,2.5978260869565215,2014.0,46440.4296875,84990.56603773567,709.0,47.0,-1.4329268292682928,3.0,3.0,7957999.0,14.974358974358974,2.1951219512195124,-61.0,-72.0,1.8597560975609757,0.01176601176601179,709.0,0.011766011766011792,0.6124401913875598,-128.0,1124.0,-8.516746411483254,1780.0,5.37799043062201,8.942904644368118
7167,2710.0,6.956521739130435,-4.967391304347826,1613.0,2.5869565217391304,2015.0,46445.3125,79026.31578947355,711.0,40.0,-1.2195121951219514,3.0,3.0,7958159.0,14.97924297924298,2.073170731707317,-40.0,-68.0,1.2195121951219514,0.012654012654012677,711.0,0.012654012654012677,0.6507177033492823,-136.0,1120.0,-8.459330143540669,1768.0,5.358851674641148,8.930874264195715
7168,2712.0,6.913043478260869,-4.989130434782608,1617.0,2.5978260869565215,2014.0,46450.1953125,79026.31578947355,711.0,36.0,-1.0975609756097562,3.0,3.0,7958319.0,14.984126984126984,2.164634146341464,-22.0,-71.0,0.6707317073170732,0.012654012654012677,711.0,0.012654012654012677,0.6698564593301435,-140.0,1140.0,-8.382775119617225,1752.0,5.454545454545454,8.912367418686859
