,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
1048,1356.0,7.489130434782608,1564.0,9.75,2359.0,-1.1521739130434783,16982.421875,709.0,84990.56603773567,999.0,-30.457317073170735,3.0,3.0,0.09768009768009768,509515.0,-3988.0,3.1402439024390247,-103.0,121.58536585365854,0.01176601176601179,709.0,0.011766011766011792,668.0,-3.1961722488038276,8.401913875598085,1300.0,6.220095693779904,-1756.0,12.348160972188735
1049,1370.0,7.369565217391304,1575.0,9.597826086956522,2322.0,-0.75,16987.3046875,709.0,84990.56603773567,977.0,-29.78658536585366,3.0,3.0,0.10256410256410256,509675.0,-4187.0,4.817073170731708,-158.0,127.65243902439026,0.01176601176601179,709.0,0.011766011766011792,612.0,-2.92822966507177,8.17224880382775,1272.0,6.086124401913875,-1708.0,12.12399509604185
1050,1408.0,7.065217391304348,1603.0,9.184782608695652,2266.0,-0.14130434782608695,16992.1875,711.0,79026.31578947355,1020.0,-31.09756097560976,3.0,3.0,0.10744810744810745,509835.0,-4401.0,5.853658536585367,-192.0,134.1768292682927,0.012654012654012677,711.0,0.012654012654012677,496.0,-2.373205741626794,7.617224880382775,1188.0,5.684210526315789,-1592.0,11.58867961737238
1051,1447.0,6.869565217391304,1621.0,8.76086956521739,2227.0,0.2826086956521739,16997.0703125,710.0,81899.99999999984,1071.0,-32.65243902439025,3.0,3.0,0.11233211233211234,509995.0,-4458.0,5.3048780487804885,-174.0,135.91463414634148,0.012210012210012234,710.0,0.012210012210012234,356.0,-1.7033492822966507,7.215311004784689,1144.0,5.473684210526316,-1508.0,11.136589670523154
1052,1489.0,6.804347826086956,1627.0,8.304347826086957,2190.0,0.6847826086956521,17001.953125,709.0,84990.56603773567,1115.0,-33.993902439024396,3.0,3.0,0.11721611721611722,510155.0,-4429.0,6.951219512195123,-228.0,135.03048780487805,0.01176601176601179,709.0,0.011766011766011792,264.0,-1.263157894736842,6.641148325358851,1112.0,5.320574162679426,-1388.0,10.75780039674382
1053,1527.0,6.75,1632.0,7.891304347826087,2176.0,0.8369565217391304,17006.8359375,709.0,84990.56603773567,1120.0,-34.146341463414636,3.0,3.0,0.1221001221001221,510315.0,-4369.0,8.932926829268293,-293.0,133.20121951219514,0.01176601176601179,709.0,0.011766011766011792,248.0,-1.186602870813397,6.0669856459330145,1128.0,5.3971291866028706,-1268.0,10.418045907429116
1054,1569.0,6.684782608695652,1638.0,7.434782608695652,2189.0,0.6956521739130435,17011.71875,710.0,81899.99999999984,1150.0,-35.0609756097561,3.0,3.0,0.12698412698412698,510475.0,-4394.0,10.457317073170733,-343.0,133.96341463414635,0.012210012210012234,710.0,0.012210012210012234,320.0,-1.5311004784688995,5.569377990430622,1100.0,5.263157894736842,-1164.0,10.022287309349753
1055,1591.0,6.728260869565217,1634.0,7.195652173913043,2224.0,0.31521739130434784,17016.6015625,709.0,84990.56603773567,1219.0,-37.16463414634147,3.0,3.0,0.13186813186813187,510635.0,-4525.0,12.286585365853659,-403.0,137.95731707317074,0.01176601176601179,709.0,0.011766011766011792,372.0,-1.7799043062200957,5.358851674641148,1128.0,5.3971291866028706,-1120.0,9.856280563206523
1056,1605.0,6.989130434782608,1610.0,7.043478260869565,2242.0,0.11956521739130435,17021.484375,707.0,91928.57142857119,1285.0,-39.176829268292686,3.0,3.0,0.13675213675213677,510795.0,-4719.0,14.05487804878049,-461.0,143.8719512195122,0.010878010878010906,707.0,0.010878010878010906,432.0,-2.0669856459330145,5.301435406698564,1224.0,5.85645933014354,-1108.0,9.923347524245864
1057,1601.0,7.554347826086956,1558.0,7.08695652173913,2250.0,0.03260869565217391,17026.3671875,710.0,81899.99999999984,1304.0,-39.75609756097561,3.0,3.0,0.14163614163614163,510955.0,-4965.0,14.847560975609758,-487.0,151.3719512195122,0.012210012210012234,710.0,0.012210012210012234,456.0,-2.1818181818181817,5.37799043062201,1368.0,6.545454545454545,-1124.0,10.358290744401687
1058,1593.0,8.16304347826087,1502.0,7.173913043478261,2243.0,0.10869565217391304,17031.25,709.0,84990.56603773567,1278.0,-38.963414634146346,3.0,3.0,0.14652014652014653,511115.0,-5289.0,15.609756097560977,-512.0,161.25000000000003,0.01176601176601179,709.0,0.011766011766011792,428.0,-2.047846889952153,5.511961722488038,1496.0,7.157894736842105,-1152.0,10.867940095904391
1059,1585.0,8.67391304347826,1455.0,7.260869565217391,2222.0,0.33695652173913043,17036.1328125,708.0,88323.5294117645,1246.0,-37.987804878048784,3.0,3.0,0.1514041514041514,511275.0,-5737.0,15.76219512195122,-517.0,174.90853658536588,0.011322011322011348,708.0,0.01132201132201135,360.0,-1.7224880382775118,5.626794258373206,1604.0,7.6746411483253585,-1176.0,11.316825262699119
1060,1567.0,8.956521739130434,1429.0,7.456521739130435,2191.0,0.6739130434782609,17041.015625,708.0,88323.5294117645,1263.0,-38.50609756097561,3.0,3.0,0.1562881562881563,511435.0,-6273.0,14.847560975609758,-487.0,191.25000000000003,0.011322011322011348,708.0,0.01132201132201135,288.0,-1.3779904306220094,5.760765550239234,1664.0,7.961722488038277,-1204.0,11.673609420389692
1061,1561.0,9.184782608695652,1408.0,7.521739130434782,2169.0,0.9130434782608695,17045.8984375,706.0,95840.42553191462,1313.0,-40.03048780487805,3.0,3.0,0.16117216117216118,511595.0,-6838.0,13.445121951219514,-441.0,208.47560975609758,0.010434010434010463,706.0,0.010434010434010463,236.0,-1.1291866028708133,5.894736842105263,1708.0,8.17224880382775,-1232.0,11.906739247523085
1062,1556.0,9.304347826086957,1397.0,7.576086956521739,2144.0,1.184782608695652,17050.78125,709.0,84990.56603773567,1388.0,-42.31707317073171,3.0,3.0,0.16605616605616605,511755.0,-7388.0,12.225609756097562,-401.0,225.24390243902442,0.01176601176601179,709.0,0.011766011766011792,172.0,-0.8229665071770335,5.875598086124402,1732.0,8.287081339712918,-1228.0,12.057018365726062
1063,1558.0,9.369565217391305,1391.0,7.554347826086956,2126.0,1.3804347826086956,17055.6640625,710.0,81899.99999999984,1463.0,-44.60365853658537,3.0,3.0,0.17094017094017094,511915.0,-7915.0,11.219512195121952,-368.0,241.31097560975613,0.012210012210012234,710.0,0.012210012210012234,152.0,-0.7272727272727273,5.760765550239234,1736.0,8.30622009569378,-1204.0,12.114558334066068
1064,1561.0,9.402173913043478,1388.0,7.521739130434782,2122.0,1.4239130434782608,17060.546875,711.0,79026.31578947355,1535.0,-46.79878048780488,3.0,3.0,0.1758241758241758,512075.0,-8432.0,11.189024390243903,-367.0,257.07317073170736,0.012654012654012677,711.0,0.012654012654012677,136.0,-0.6507177033492823,5.70334928229665,1712.0,8.191387559808613,-1192.0,12.12456028863796
1065,1566.0,9.195652173913043,1407.0,7.467391304347826,2112.0,1.5326086956521738,17065.4296875,707.0,91928.57142857119,1625.0,-49.54268292682927,3.0,3.0,0.1807081807081807,512235.0,-8829.0,12.682926829268293,-416.0,269.1768292682927,0.010878010878010906,707.0,0.010878010878010906,128.0,-0.6124401913875598,5.626794258373206,1708.0,8.17224880382775,-1176.0,11.944489993709645
1066,1586.0,9.043478260869565,1421.0,7.25,2097.0,1.6956521739130435,17070.3125,711.0,79026.31578947355,1705.0,-51.98170731707317,3.0,3.0,0.1855921855921856,512395.0,-9143.0,14.359756097560977,-471.0,278.75,0.012654012654012677,711.0,0.012654012654012677,108.0,-0.5167464114832536,5.492822966507177,1652.0,7.904306220095694,-1148.0,11.71418948752821
1067,1593.0,8.815217391304348,1442.0,7.173913043478261,2102.0,1.641304347826087,17075.1953125,709.0,84990.56603773567,1804.0,-55.00000000000001,3.0,3.0,0.19047619047619047,512555.0,-9391.0,17.012195121951223,-558.0,286.3109756097561,0.01176601176601179,709.0,0.011766011766011792,92.0,-0.4401913875598086,5.339712918660287,1584.0,7.578947368421052,-1116.0,11.483334270739268
1068,1596.0,8.478260869565217,1473.0,7.141304347826087,2095.0,1.717391304347826,17080.078125,711.0,79026.31578947355,1895.0,-57.774390243902445,3.0,3.0,0.19536019536019536,512715.0,-9570.0,19.939024390243905,-654.0,291.76829268292687,0.012654012654012677,711.0,0.012654012654012677,76.0,-0.36363636363636365,5.37799043062201,1528.0,7.311004784688995,-1124.0,11.217333375313851
1069,1595.0,8.206521739130434,1498.0,7.1521739130434785,2090.0,1.7717391304347825,17084.9609375,710.0,81899.99999999984,1995.0,-60.82317073170732,3.0,3.0,0.20024420024420025,512875.0,-9715.0,22.500000000000004,-738.0,296.18902439024396,0.012210012210012234,710.0,0.012210012210012234,64.0,-0.3062200956937799,5.358851674641148,1456.0,6.966507177033493,-1120.0,11.029036688829803
1070,1593.0,7.858695652173913,1530.0,7.173913043478261,2082.0,1.858695652173913,17089.84375,709.0,84990.56603773567,2093.0,-63.810975609756106,3.0,3.0,0.20512820512820512,513035.0,-9842.0,25.121951219512198,-824.0,300.0609756097561,0.01176601176601179,709.0,0.011766011766011792,20.0,-0.09569377990430622,5.3971291866028706,1380.0,6.602870813397129,-1128.0,10.801799629519838
1071,1584.0,7.630434782608695,1551.0,7.271739130434782,2069.0,2.0,17094.7265625,708.0,88323.5294117645,2188.0,-66.70731707317074,3.0,3.0,0.21001221001221002,513195.0,-9899.0,28.414634146341466,-932.0,301.7987804878049,0.011322011322011348,708.0,0.01132201132201135,-4.0,0.019138755980861243,5.588516746411483,1316.0,6.296650717703349,-1168.0,10.72854719674295
1072,1578.0,7.380434782608695,1574.0,7.33695652173913,2060.0,2.0978260869565215,17099.609375,708.0,88323.5294117645,2284.0,-69.63414634146342,3.0,3.0,0.2148962148962149,513355.0,-9935.0,31.920731707317078,-1047.0,302.8963414634147,0.011322011322011348,708.0,0.01132201132201135,-48.0,0.2296650717703349,5.70334928229665,1252.0,5.990430622009569,-1192.0,10.616149154629747
1073,1573.0,7.195652173913043,1591.0,7.391304347826087,2043.0,2.282608695652174,17104.4921875,709.0,84990.56603773567,2358.0,-71.89024390243902,3.0,3.0,0.21978021978021978,513515.0,-9922.0,35.426829268292686,-1162.0,302.5,0.01176601176601179,709.0,0.011766011766011792,-92.0,0.4401913875598086,5.7990430622009566,1224.0,5.85645933014354,-1212.0,10.564993735331756
1074,1560.0,7.076086956521739,1602.0,7.532608695652174,2033.0,2.391304347826087,17109.375,710.0,81899.99999999984,2467.0,-75.21341463414635,3.0,3.0,0.22466422466422467,513675.0,-9934.0,38.62804878048781,-1267.0,302.8658536585366,0.012210012210012234,710.0,0.012210012210012234,-120.0,0.5741626794258373,5.85645933014354,1200.0,5.741626794258373,-1224.0,10.607994007445695
1075,1561.0,7.043478260869565,1605.0,7.521739130434782,2019.0,2.543478260869565,17114.2578125,709.0,84990.56603773567,2566.0,-78.23170731707317,3.0,3.0,0.22954822954822954,513835.0,-9901.0,42.50000000000001,-1394.0,301.859756097561,0.01176601176601179,709.0,0.011766011766011792,-148.0,0.708133971291866,5.990430622009569,1180.0,5.645933014354067,-1252.0,10.613973206164223
1076,1551.0,6.978260869565217,1611.0,7.630434782608695,2021.0,2.5217391304347827,17119.140625,706.0,95840.42553191462,2664.0,-81.21951219512196,3.0,3.0,0.23443223443223443,513995.0,-9837.0,46.61585365853659,-1529.0,299.9085365853659,0.010434010434010463,706.0,0.010434010434010463,-148.0,0.708133971291866,6.028708133971292,1160.0,5.55023923444976,-1260.0,10.64325269724043
1077,1551.0,6.793478260869565,1628.0,7.630434782608695,2006.0,2.684782608695652,17124.0234375,705.0,100099.99999999968,2746.0,-83.71951219512196,3.0,3.0,0.23931623931623933,514155.0,-9806.0,50.60975609756098,-1660.0,298.9634146341464,0.009990009990010021,705.0,0.009990009990010023,-188.0,0.8995215311004784,6.0669856459330145,1144.0,5.473684210526316,-1268.0,10.56328261046284
1078,1543.0,6.771739130434782,1630.0,7.717391304347826,1997.0,2.782608695652174,17128.90625,708.0,88323.5294117645,2825.0,-86.12804878048782,3.0,3.0,0.2442002442002442,514315.0,-9795.0,54.63414634146342,-1792.0,298.62804878048786,0.011322011322011348,708.0,0.01132201132201135,-228.0,1.0909090909090908,6.105263157894736,1128.0,5.3971291866028706,-1276.0,10.637550965715942
1079,1533.0,6.728260869565217,1634.0,7.826086956521739,1981.0,2.9565217391304346,17133.7890625,708.0,88323.5294117645,2862.0,-87.25609756097562,3.0,3.0,0.2490842490842491,514475.0,-9798.0,59.054878048780495,-1937.0,298.719512195122,0.011322011322011348,708.0,0.01132201132201135,-240.0,1.1483253588516746,6.181818181818182,1124.0,5.37799043062201,-1292.0,10.735834954669945
1080,1522.0,6.706521739130435,1636.0,7.945652173913043,1966.0,3.119565217391304,17138.671875,709.0,84990.56603773567,2903.0,-88.50609756097562,3.0,3.0,0.25396825396825395,514635.0,-9774.0,64.14634146341464,-2104.0,297.9878048780488,0.01176601176601179,709.0,0.011766011766011792,-284.0,1.3588516746411483,6.277511961722488,1112.0,5.320574162679426,-1312.0,10.855528980745058
1081,1510.0,6.641304347826087,1642.0,8.076086956521738,1954.0,3.25,17143.5546875,709.0,84990.56603773567,2940.0,-89.63414634146342,3.0,3.0,0.2588522588522589,514795.0,-9757.0,69.23780487804879,-2271.0,297.469512195122,0.01176601176601179,709.0,0.011766011766011792,-288.0,1.3779904306220094,6.392344497607655,1128.0,5.3971291866028706,-1336.0,10.949548117148682
1082,1495.0,6.684782608695652,1638.0,8.23913043478261,1941.0,3.391304347826087,17148.4375,709.0,84990.56603773567,2984.0,-90.97560975609757,3.0,3.0,0.26373626373626374,514955.0,-9689.0,74.35975609756099,-2439.0,295.3963414634147,0.01176601176601179,709.0,0.011766011766011792,-328.0,1.569377990430622,6.602870813397129,1120.0,5.358851674641148,-1380.0,11.13869534669411
1083,1490.0,6.684782608695652,1638.0,8.293478260869565,1931.0,3.5,17153.3203125,709.0,84990.56603773567,3027.0,-92.28658536585367,3.0,3.0,0.2686202686202686,515115.0,-9672.0,79.39024390243902,-2604.0,294.87804878048786,0.01176601176601179,709.0,0.011766011766011792,-360.0,1.7224880382775118,6.7368421052631575,1124.0,5.37799043062201,-1408.0,11.21240831351748
1084,1474.0,6.706521739130435,1636.0,8.467391304347826,1917.0,3.652173913043478,17158.203125,709.0,84990.56603773567,3034.0,-92.50000000000001,3.0,3.0,0.27350427350427353,515275.0,-9641.0,84.51219512195122,-2772.0,293.9329268292683,0.01176601176601179,709.0,0.011766011766011792,-388.0,1.8564593301435406,6.947368421052631,1108.0,5.301435406698564,-1452.0,11.402303435248932
1085,1452.0,6.793478260869565,1628.0,8.706521739130434,1906.0,3.7717391304347827,17163.0859375,710.0,81899.99999999984,3034.0,-92.50000000000001,3.0,3.0,0.2783882783882784,515435.0,-9622.0,88.71951219512196,-2910.0,293.3536585365854,0.012210012210012234,710.0,0.012210012210012234,-412.0,1.971291866028708,7.1387559808612435,1140.0,5.454545454545454,-1492.0,11.669656539200764
1086,1442.0,6.83695652173913,1624.0,8.815217391304348,1895.0,3.891304347826087,17167.96875,710.0,81899.99999999984,3002.0,-91.52439024390245,3.0,3.0,0.28327228327228327,515595.0,-9574.0,93.44512195121952,-3065.0,291.89024390243907,0.012210012210012234,710.0,0.012210012210012234,-432.0,2.0669856459330145,7.311004784688995,1152.0,5.511961722488038,-1528.0,11.81500239794796
1087,1422.0,6.945652173913043,1614.0,9.032608695652174,1896.0,3.8804347826086953,17172.8515625,708.0,88323.5294117645,2969.0,-90.51829268292684,3.0,3.0,0.28815628815628813,515755.0,-9534.0,97.89634146341464,-3211.0,290.6707317073171,0.011322011322011348,708.0,0.01132201132201135,-428.0,2.047846889952153,7.5406698564593295,1176.0,5.626794258373206,-1576.0,12.036938068787828
1088,1410.0,7.0,1609.0,9.16304347826087,1888.0,3.967391304347826,17177.734375,708.0,88323.5294117645,2944.0,-89.75609756097562,3.0,3.0,0.29304029304029305,515915.0,-9508.0,101.89024390243904,-3342.0,289.87804878048786,0.011322011322011348,708.0,0.01132201132201135,-464.0,2.2200956937799043,7.770334928229665,1184.0,5.665071770334928,-1624.0,12.194324890961113
1089,1397.0,7.043478260869565,1605.0,9.304347826086957,1880.0,4.054347826086956,17182.6171875,710.0,81899.99999999984,2904.0,-88.53658536585367,3.0,3.0,0.2979242979242979,516075.0,-9517.0,104.87804878048782,-3440.0,290.1524390243903,0.012210012210012234,710.0,0.012210012210012234,-480.0,2.2966507177033493,7.904306220095694,1200.0,5.741626794258373,-1652.0,12.353914795523211
1090,1382.0,7.010869565217391,1608.0,9.467391304347826,1878.0,4.076086956521739,17187.5,710.0,81899.99999999984,2890.0,-88.10975609756099,3.0,3.0,0.3028083028083028,516235.0,-9570.0,108.38414634146342,-3555.0,291.76829268292687,0.012210012210012234,710.0,0.012210012210012234,-488.0,2.3349282296650715,8.095693779904305,1184.0,5.665071770334928,-1692.0,12.465884447052241
1091,1379.0,7.065217391304348,1603.0,9.5,1882.0,4.032608695652174,17192.3828125,709.0,84990.56603773567,2866.0,-87.37804878048782,3.0,3.0,0.3076923076923077,516395.0,-9613.0,111.58536585365854,-3660.0,293.07926829268297,0.01176601176601179,709.0,0.011766011766011792,-472.0,2.2583732057416266,8.191387559808613,1200.0,5.741626794258373,-1712.0,12.507167132434065
1092,1364.0,7.08695652173913,1601.0,9.66304347826087,1890.0,3.9456521739130435,17197.265625,708.0,88323.5294117645,2859.0,-87.16463414634147,3.0,3.0,0.3125763125763126,516555.0,-9688.0,114.1158536585366,-3743.0,295.3658536585366,0.011322011322011348,708.0,0.01132201132201135,-440.0,2.1052631578947367,8.344497607655502,1216.0,5.818181818181818,-1744.0,12.616161582719421
1093,1363.0,7.1521739130434785,1595.0,9.67391304347826,1892.0,3.9239130434782608,17202.1484375,709.0,84990.56603773567,2833.0,-86.3719512195122,3.0,3.0,0.31746031746031744,516715.0,-9810.0,116.4939024390244,-3821.0,299.0853658536586,0.01176601176601179,709.0,0.011766011766011792,-416.0,1.9904306220095693,8.325358851674642,1232.0,5.894736842105263,-1740.0,12.654456876056646
1094,1352.0,7.293478260869565,1582.0,9.793478260869565,1898.0,3.858695652173913,17207.03125,709.0,84990.56603773567,3060.0,-93.29268292682927,3.0,3.0,0.32234432234432236,516875.0,-9804.0,118.9329268292683,-3901.0,298.9024390243903,0.01176601176601179,709.0,0.011766011766011792,-412.0,1.971291866028708,8.363636363636363,1284.0,6.143540669856459,-1748.0,12.80611470056424
1095,1348.0,7.195652173913043,1591.0,9.83695652173913,1898.0,3.858695652173913,17211.9140625,705.0,100099.99999999968,2980.0,-90.85365853658537,3.0,3.0,0.32722832722832723,517035.0,-10221.0,120.64024390243904,-3957.0,311.6158536585366,0.009990009990010021,705.0,0.009990009990010023,-444.0,2.124401913875598,8.401913875598085,1168.0,5.588516746411483,-1756.0,12.78407822076474
1096,1345.0,6.956521739130435,1613.0,9.869565217391305,1889.0,3.9565217391304346,17216.796875,710.0,81899.99999999984,2774.0,-84.57317073170732,3.0,3.0,0.3321123321123321,517195.0,-10616.0,121.82926829268294,-3996.0,323.6585365853659,0.012210012210012234,710.0,0.012210012210012234,-444.0,2.124401913875598,8.516746411483254,1132.0,5.4162679425837315,-1780.0,12.706517090042665
1097,1336.0,6.673913043478261,1639.0,9.967391304347826,1886.0,3.9891304347826084,17221.6796875,707.0,91928.57142857119,2574.0,-78.47560975609757,3.0,3.0,0.336996336996337,517355.0,-10896.0,123.23170731707319,-4042.0,332.19512195121956,0.010878010878010906,707.0,0.010878010878010906,-440.0,2.1052631578947367,8.535885167464114,1096.0,5.244019138755981,-1784.0,12.641327713163946
1098,1338.0,6.554347826086956,1650.0,9.945652173913043,1878.0,4.076086956521739,17226.5625,711.0,79026.31578947355,2366.0,-72.13414634146342,3.0,3.0,0.3418803418803419,517515.0,-11022.0,126.00609756097562,-4133.0,336.0365853658537,0.012654012654012677,711.0,0.012654012654012677,-444.0,2.124401913875598,8.555023923444976,1064.0,5.090909090909091,-1788.0,12.589279465756519
1099,1337.0,6.413043478260869,1663.0,9.956521739130434,1898.0,3.858695652173913,17231.4453125,708.0,88323.5294117645,2187.0,-66.67682926829269,3.0,3.0,0.34676434676434675,517675.0,-11131.0,129.63414634146343,-4252.0,339.359756097561,0.011322011322011348,708.0,0.01132201132201135,-416.0,1.9904306220095693,8.61244019138756,1024.0,4.899521531100478,-1800.0,12.455881499594762
1100,1333.0,6.163043478260869,1686.0,10.0,1904.0,3.793478260869565,17236.328125,710.0,81899.99999999984,2057.0,-62.713414634146346,3.0,3.0,0.3516483516483516,517835.0,-11226.0,132.77439024390245,-4355.0,342.25609756097566,0.012210012210012234,710.0,0.012210012210012234,-412.0,1.971291866028708,8.688995215311005,972.0,4.650717703349282,-1816.0,12.34396946815018
1101,1323.0,5.967391304347826,1704.0,10.108695652173912,1902.0,3.8152173913043477,17241.2109375,710.0,81899.99999999984,1947.0,-59.35975609756098,3.0,3.0,0.35653235653235654,517995.0,-11291.0,135.1829268292683,-4434.0,344.2378048780488,0.012210012210012234,710.0,0.012210012210012234,-412.0,1.971291866028708,8.842105263157894,952.0,4.555023923444976,-1848.0,12.343069736106855
1102,1313.0,5.815217391304348,1718.0,10.217391304347826,1899.0,3.8478260869565215,17246.09375,710.0,81899.99999999984,1820.0,-55.487804878048784,3.0,3.0,0.3614163614163614,518155.0,-11342.0,137.46951219512195,-4509.0,345.7926829268293,0.012210012210012234,710.0,0.012210012210012234,-416.0,1.9904306220095693,8.937799043062201,908.0,4.344497607655502,-1868.0,12.370028454686523
1103,1305.0,5.663043478260869,1732.0,10.304347826086957,1893.0,3.9130434782608696,17250.9765625,710.0,81899.99999999984,1673.0,-51.00609756097561,3.0,3.0,0.3663003663003663,518315.0,-11262.0,139.84756097560978,-4587.0,343.3536585365854,0.012210012210012234,710.0,0.012210012210012234,-420.0,2.0095693779904304,9.110047846889952,864.0,4.133971291866029,-1904.0,12.391995594754537
1104,1299.0,5.3478260869565215,1761.0,10.369565217391305,1891.0,3.934782608695652,17255.859375,708.0,88323.5294117645,1601.0,-48.8109756097561,3.0,3.0,0.3711843711843712,518475.0,-11131.0,142.10365853658539,-4661.0,339.359756097561,0.011322011322011348,708.0,0.01132201132201135,-460.0,2.200956937799043,9.07177033492823,792.0,3.789473684210526,-1896.0,12.312986673904835
1105,1284.0,5.065217391304348,1787.0,10.532608695652174,1901.0,3.8260869565217392,17260.7421875,709.0,84990.56603773567,1424.0,-43.41463414634147,3.0,3.0,0.37606837606837606,518635.0,-10812.0,149.359756097561,-4899.0,329.63414634146346,0.01176601176601179,709.0,0.011766011766011792,-440.0,2.1052631578947367,9.39712918660287,708.0,3.38755980861244,-1964.0,12.297610115618628
1106,1270.0,4.804347826086956,1811.0,10.684782608695652,1897.0,3.869565217391304,17265.625,708.0,88323.5294117645,1236.0,-37.6829268292683,3.0,3.0,0.38095238095238093,518795.0,-10591.0,152.5609756097561,-5004.0,322.8963414634147,0.011322011322011348,708.0,0.01132201132201135,-460.0,2.200956937799043,9.473684210526315,640.0,3.062200956937799,-1980.0,12.337741786921791
1107,1256.0,4.804347826086956,1811.0,10.83695652173913,1879.0,4.065217391304348,17270.5078125,708.0,88323.5294117645,1010.0,-30.792682926829272,3.0,3.0,0.38583638583638585,518955.0,-10490.0,150.45731707317074,-4935.0,319.81707317073176,0.011322011322011348,708.0,0.01132201132201135,-476.0,2.277511961722488,9.760765550239235,648.0,3.1004784688995213,-2040.0,12.531854496707743
1108,1236.0,4.771739130434782,1814.0,11.054347826086957,1867.0,4.195652173913043,17275.390625,708.0,88323.5294117645,817.0,-24.908536585365855,3.0,3.0,0.3907203907203907,519115.0,-10349.0,142.28658536585368,-4667.0,315.51829268292687,0.011322011322011348,708.0,0.01132201132201135,-488.0,2.3349282296650715,9.913875598086124,680.0,3.253588516746411,-2072.0,12.75035675396956
1109,1223.0,5.032608695652174,1790.0,11.195652173913043,1875.0,4.108695652173913,17280.2734375,705.0,100099.99999999968,629.0,-19.176829268292686,3.0,3.0,0.3956043956043956,519275.0,-10348.0,136.6158536585366,-4481.0,315.4878048780488,0.009990009990010021,705.0,0.009990009990010023,-448.0,2.1435406698564594,10.086124401913874,744.0,3.5598086124401913,-2108.0,12.944155354637495
1110,1205.0,5.119565217391304,1782.0,11.391304347826086,1892.0,3.9239130434782608,17285.15625,709.0,84990.56603773567,370.0,-11.28048780487805,3.0,3.0,0.4004884004884005,519435.0,-10059.0,135.94512195121953,-4459.0,306.6768292682927,0.01176601176601179,709.0,0.011766011766011792,-472.0,2.2583732057416266,10.296650717703349,752.0,3.5980861244019136,-2152.0,13.090792807645501
1111,1189.0,5.217391304347826,1773.0,11.565217391304348,1878.0,4.076086956521739,17290.0390625,709.0,84990.56603773567,153.0,-4.664634146341464,3.0,3.0,0.4053724053724054,519595.0,-10032.0,134.359756097561,-4407.0,305.8536585365854,0.01176601176601179,709.0,0.011766011766011792,-496.0,2.373205741626794,10.411483253588516,768.0,3.6746411483253585,-2176.0,13.326286437261489
1112,1187.0,5.08695652173913,1785.0,11.58695652173913,1860.0,4.271739130434782,17294.921875,708.0,88323.5294117645,135.0,-4.115853658536586,3.0,3.0,0.41025641025641024,519755.0,-9949.0,125.82317073170732,-4127.0,303.32317073170736,0.011322011322011348,708.0,0.01132201132201135,-500.0,2.3923444976076556,10.354066985645932,736.0,3.5215311004784686,-2164.0,13.355989041970084
1113,1185.0,4.804347826086956,1811.0,11.608695652173912,1853.0,4.3478260869565215,17299.8046875,709.0,84990.56603773567,182.0,-5.548780487804879,3.0,3.0,0.41514041514041516,519915.0,-9771.0,117.16463414634147,-3843.0,297.8963414634147,0.01176601176601179,709.0,0.011766011766011792,-524.0,2.5071770334928227,10.373205741626794,668.0,3.1961722488038276,-2168.0,13.294629158470258
1114,1226.0,3.3804347826086953,1942.0,11.16304347826087,1785.0,5.08695652173913,17304.6875,709.0,84990.56603773567,431.0,-13.140243902439025,3.0,3.0,0.42002442002442003,520075.0,-8495.0,107.13414634146342,-3514.0,258.9939024390244,0.01176601176601179,709.0,0.011766011766011792,-676.0,3.2344497607655502,9.875598086124402,408.0,1.9521531100478469,-2064.0,12.724700612237504
1115,1223.0,1.1956521739130435,2143.0,11.195652173913043,1696.0,6.054347826086956,17309.5703125,709.0,84990.56603773567,434.0,-13.231707317073171,3.0,3.0,0.4249084249084249,520235.0,-5851.0,112.6829268292683,-3696.0,178.38414634146343,0.01176601176601179,709.0,0.011766011766011792,-1036.0,4.956937799043062,9.952153110047847,-224.0,-1.0717703349282297,-2080.0,12.783870279358698
1116,1222.0,-1.9021739130434783,2428.0,11.206521739130434,1536.0,7.793478260869565,17314.453125,709.0,84990.56603773567,47.0,-1.4329268292682928,3.0,3.0,0.4297924297924298,520395.0,-2278.0,111.12804878048782,-3645.0,69.45121951219512,0.01176601176601179,709.0,0.011766011766011792,-1396.0,6.679425837320574,10.066985645933014,-1036.0,-4.956937799043062,-2104.0,13.781970051038154
