,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
6836,1931.0,0.2826086956521739,2227.0,3.5,11.391304347826086,1205.0,53027.34375,95840.42553191462,706.0,282.0,-8.597560975609756,3.0,3.0,9552100.0,17.367521367521366,688.0,8.353658536585368,-274.0,-20.975609756097562,706.0,0.010434010434010463,0.010434010434010463,-2084.0,9.971291866028707,1.4545454545454546,-356.0,-304.0,-1.7033492822966507,11.920221575946469
6837,1917.0,0.16304347826086957,2238.0,3.652173913043478,11.489130434782608,1196.0,53032.2265625,95840.42553191462,706.0,303.0,-9.237804878048781,3.0,3.0,9552260.0,17.37240537240537,674.0,5.975609756097562,-196.0,-20.54878048780488,706.0,0.010434010434010463,0.010434010434010463,-2092.0,10.009569377990431,1.588516746411483,-380.0,-332.0,-1.8181818181818181,12.056743988920338
6838,1916.0,0.09782608695652173,2244.0,3.6630434782608696,11.380434782608695,1206.0,53037.109375,95840.42553191462,706.0,307.0,-9.359756097560977,3.0,3.0,9552420.0,17.377289377289376,657.0,5.548780487804879,-182.0,-20.03048780487805,706.0,0.010434010434010463,0.010434010434010463,-2068.0,9.894736842105262,1.6842105263157894,-424.0,-352.0,-2.028708133971292,11.955825078518359
6839,1916.0,0.10869565217391304,2243.0,3.6630434782608696,11.217391304347826,1221.0,53041.9921875,100099.99999999968,705.0,290.0,-8.841463414634147,3.0,3.0,9552580.0,17.38217338217338,673.0,6.158536585365854,-202.0,-20.51829268292683,705.0,0.009990009990010021,0.009990009990010023,-2048.0,9.799043062200957,1.5502392344497606,-420.0,-324.0,-2.0095693779904304,11.800829205750299
6840,1935.0,0.13043478260869565,2241.0,3.4565217391304346,11.271739130434783,1216.0,53046.875,95840.42553191462,706.0,261.0,-7.957317073170732,3.0,3.0,9552740.0,17.387057387057386,666.0,7.286585365853659,-239.0,-20.30487804878049,706.0,0.010434010434010463,0.010434010434010463,-2060.0,9.85645933014354,1.3014354066985645,-400.0,-272.0,-1.9138755980861244,11.790532591455321
6841,1946.0,0.16304347826086957,2238.0,3.3369565217391304,11.26086956521739,1217.0,53051.7578125,95840.42553191462,706.0,273.0,-8.323170731707318,3.0,3.0,9552900.0,17.39194139194139,582.0,7.225609756097562,-237.0,-17.743902439024392,706.0,0.010434010434010463,0.010434010434010463,-2052.0,9.818181818181818,1.1291866028708133,-372.0,-236.0,-1.7799043062200957,11.746022533973788
6842,1951.0,0.25,2230.0,3.282608695652174,11.206521739130434,1222.0,53056.640625,91928.57142857119,707.0,296.0,-9.02439024390244,3.0,3.0,9553060.0,17.396825396825395,473.0,6.067073170731708,-199.0,-14.420731707317074,707.0,0.010878010878010906,0.010878010878010906,-2040.0,9.760765550239235,1.0526315789473684,-336.0,-220.0,-1.6076555023923444,11.680074885820478
6843,1947.0,0.5,2207.0,3.3260869565217392,11.282608695652174,1215.0,53061.5234375,91928.57142857119,707.0,340.0,-10.365853658536587,3.0,3.0,9553220.0,17.4017094017094,380.0,4.878048780487806,-160.0,-11.585365853658537,707.0,0.010878010878010906,0.010878010878010906,-2072.0,9.913875598086124,0.9952153110047847,-300.0,-208.0,-1.4354066985645932,11.773279637448102
6844,1957.0,0.7065217391304348,2188.0,3.217391304347826,11.543478260869565,1191.0,53066.40625,95840.42553191462,706.0,359.0,-10.945121951219512,3.0,3.0,9553380.0,17.406593406593405,268.0,3.536585365853659,-116.0,-8.170731707317074,706.0,0.010434010434010463,0.010434010434010463,-2120.0,10.143540669856458,1.014354066985646,-224.0,-212.0,-1.0717703349282297,12.00427715992617
6845,1961.0,0.9239130434782609,2168.0,3.1739130434782608,11.597826086956522,1186.0,53071.2890625,91928.57142857119,707.0,351.0,-10.701219512195124,3.0,3.0,9553540.0,17.41147741147741,225.0,2.1341463414634148,-70.0,-6.859756097560976,707.0,0.010878010878010906,0.010878010878010906,-2104.0,10.066985645933014,1.014354066985646,-176.0,-212.0,-0.8421052631578947,12.059722603060152
6846,1956.0,1.4130434782608696,2123.0,3.2282608695652173,11.5,1195.0,53076.171875,109865.85365853697,703.0,301.0,-9.176829268292684,3.0,3.0,9553700.0,17.416361416361415,282.0,2.1951219512195124,-72.0,-8.597560975609756,703.0,0.00910200910200907,0.00910200910200907,-2104.0,10.066985645933014,1.1100478468899522,-48.0,-232.0,-0.2296650717703349,12.02781609908555
6847,1941.0,1.8152173913043477,2086.0,3.391304347826087,11.880434782608695,1160.0,53081.0546875,84990.56603773567,709.0,276.0,-8.414634146341465,3.0,3.0,9553860.0,17.42124542124542,50.0,1.1585365853658538,-38.0,-1.5243902439024393,709.0,0.01176601176601179,0.011766011766011792,-2216.0,10.602870813397129,1.3014354066985645,44.0,-272.0,0.21052631578947367,12.48762147012378
6848,1929.0,2.130434782608696,2057.0,3.5217391304347827,12.130434782608695,1137.0,53085.9375,91928.57142857119,707.0,171.0,-5.213414634146342,3.0,3.0,9554020.0,17.426129426129425,-490.0,-1.4634146341463417,48.0,14.939024390243905,707.0,0.010878010878010906,0.010878010878010906,-2232.0,10.679425837320574,1.4354066985645932,76.0,-300.0,0.36363636363636365,12.809716893081882
6849,1922.0,2.217391304347826,2049.0,3.5978260869565215,12.239130434782608,1127.0,53090.8203125,95840.42553191462,706.0,121.0,-3.689024390243903,3.0,3.0,9554180.0,17.43101343101343,-1047.0,-3.7500000000000004,123.0,31.920731707317078,706.0,0.010434010434010463,0.010434010434010463,-2232.0,10.679425837320574,1.6267942583732056,112.0,-340.0,0.5358851674641149,12.948262066710116
6850,1912.0,2.3478260869565215,2037.0,3.7065217391304346,12.054347826086957,1144.0,53095.703125,95840.42553191462,706.0,179.0,-5.457317073170732,3.0,3.0,9554340.0,17.435897435897434,-1392.0,-4.664634146341464,153.0,42.43902439024391,706.0,0.010434010434010463,0.010434010434010463,-2204.0,10.545454545454545,1.6267942583732056,140.0,-340.0,0.6698564593301435,12.82801201470935
6851,1909.0,2.141304347826087,2056.0,3.7391304347826084,11.652173913043478,1181.0,53100.5859375,100099.99999999968,705.0,226.0,-6.890243902439025,3.0,3.0,9554500.0,17.44078144078144,-1665.0,-6.463414634146342,212.0,50.76219512195122,705.0,0.009990009990010021,0.009990009990010023,-2092.0,10.009569377990431,1.6076555023923444,108.0,-336.0,0.5167464114832536,12.4233424495241
6852,1918.0,1.7282608695652173,2094.0,3.641304347826087,11.271739130434783,1216.0,53105.46875,91928.57142857119,707.0,219.0,-6.676829268292684,3.0,3.0,9554660.0,17.445665445665444,-1717.0,-6.951219512195123,228.0,52.34756097560976,707.0,0.010878010878010906,0.010878010878010906,-2028.0,9.703349282296651,1.5502392344497606,-36.0,-324.0,-0.17224880382775118,11.970717856976755
6853,1927.0,1.1521739130434783,2147.0,3.543478260869565,10.815217391304348,1258.0,53110.3515625,88323.5294117645,708.0,174.0,-5.3048780487804885,3.0,3.0,9554820.0,17.45054945054945,-1624.0,-6.920731707317074,227.0,49.51219512195122,708.0,0.011322011322011348,0.01132201132201135,-1936.0,9.263157894736842,1.4354066985645932,-196.0,-300.0,-0.937799043062201,11.43908519647988
6854,1925.0,0.6413043478260869,2194.0,3.5652173913043477,10.58695652173913,1279.0,53115.234375,100099.99999999968,705.0,106.0,-3.231707317073171,3.0,3.0,9554980.0,17.455433455433454,-1381.0,-7.896341463414635,259.0,42.10365853658537,705.0,0.009990009990010021,0.009990009990010023,-1908.0,9.129186602870814,1.4736842105263157,-348.0,-308.0,-1.6650717703349283,11.189535053209063
6855,1916.0,0.043478260869565216,2249.0,3.6630434782608696,10.630434782608695,1275.0,53120.1171875,109865.85365853697,703.0,55.0,-1.676829268292683,3.0,3.0,9555140.0,17.46031746031746,-1134.0,-8.26219512195122,271.0,34.57317073170732,703.0,0.00910200910200907,0.00910200910200907,-1936.0,9.263157894736842,1.588516746411483,-468.0,-332.0,-2.2392344497607652,11.243928208152813
6856,1913.0,-0.25,2276.0,3.6956521739130435,10.826086956521738,1257.0,53125.0,100099.99999999968,705.0,36.0,-1.0975609756097562,3.0,3.0,9555300.0,17.465201465201464,-798.0,-6.890243902439025,226.0,24.32926829268293,705.0,0.009990009990010021,0.009990009990010023,-1980.0,9.473684210526315,1.645933014354067,-504.0,-344.0,-2.4114832535885165,11.442224599295292
6857,1907.0,-0.22826086956521738,2274.0,3.760869565217391,11.119565217391305,1230.0,53129.8828125,95840.42553191462,706.0,40.0,-1.2195121951219514,3.0,3.0,9555460.0,17.47008547008547,-379.0,-6.585365853658537,216.0,11.55487804878049,706.0,0.010434010434010463,0.010434010434010463,-2060.0,9.85645933014354,1.7416267942583732,-480.0,-364.0,-2.2966507177033493,11.740569557520267
6858,1902.0,-0.16304347826086957,2268.0,3.8152173913043477,11.17391304347826,1225.0,53134.765625,95840.42553191462,706.0,69.0,-2.103658536585366,3.0,3.0,9555620.0,17.474969474969473,3.0,-6.036585365853659,198.0,-0.09146341463414635,706.0,0.010434010434010463,0.010434010434010463,-2048.0,9.799043062200957,1.7416267942583732,-444.0,-364.0,-2.124401913875598,11.808420708203453
6859,1908.0,-0.05434782608695652,2258.0,3.75,10.76086956521739,1263.0,53139.6484375,95840.42553191462,706.0,78.0,-2.378048780487805,3.0,3.0,9555780.0,17.479853479853478,275.0,-3.780487804878049,124.0,-8.384146341463415,706.0,0.010434010434010463,0.010434010434010463,-1908.0,9.129186602870814,1.6076555023923444,-420.0,-336.0,-2.0095693779904304,11.395690741934967
6860,1921.0,0.07608695652173914,2246.0,3.608695652173913,9.847826086956522,1347.0,53144.53125,91928.57142857119,707.0,17.0,-0.5182926829268293,3.0,3.0,9555940.0,17.484737484737483,414.0,-3.1707317073170733,104.0,-12.621951219512196,707.0,0.010878010878010906,0.010878010878010906,-1660.0,7.9425837320574155,1.2822966507177034,-384.0,-268.0,-1.8373205741626792,10.488477114143551
6861,1946.0,0.45652173913043476,2211.0,3.3369565217391304,9.521739130434783,1377.0,53149.4140625,84990.56603773567,709.0,-45.0,1.3719512195121952,3.0,3.0,9556100.0,17.489621489621488,625.0,1.0975609756097562,-36.0,-19.05487804878049,709.0,0.01176601176601179,0.011766011766011792,-1680.0,8.038277511961722,1.1483253588516746,-292.0,-240.0,-1.3971291866028708,10.099861731446076
6862,1940.0,0.6739130434782609,2191.0,3.402173913043478,9.521739130434783,1377.0,53154.296875,91928.57142857119,707.0,-42.0,1.2804878048780488,3.0,3.0,9556260.0,17.494505494505493,618.0,3.5975609756097566,-118.0,-18.84146341463415,707.0,0.010878010878010906,0.010878010878010906,-1676.0,8.019138755980862,1.3971291866028708,-244.0,-292.0,-1.1674641148325358,10.13372893819529
6863,1921.0,0.9130434782608695,2169.0,3.608695652173913,9.630434782608695,1367.0,53159.1796875,95840.42553191462,706.0,-2.0,0.06097560975609757,3.0,3.0,9556420.0,17.499389499389498,456.0,2.5609756097560976,-84.0,-13.902439024390246,706.0,0.010434010434010463,0.010434010434010463,-1752.0,8.382775119617225,1.645933014354067,-172.0,-344.0,-0.8229665071770335,10.324805412466281
6864,1895.0,1.1195652173913042,2150.0,3.891304347826087,10.271739130434783,1308.0,53164.0625,95840.42553191462,706.0,38.0,-1.1585365853658538,3.0,3.0,9556580.0,17.504273504273506,251.0,1.1585365853658538,-38.0,-7.652439024390245,706.0,0.010434010434010463,0.010434010434010463,-1904.0,9.110047846889952,1.9521531100478469,-156.0,-408.0,-0.7464114832535885,11.041028057527422
6865,1893.0,1.141304347826087,2148.0,3.9130434782608696,10.630434782608695,1275.0,53168.9453125,91928.57142857119,707.0,49.0,-1.4939024390243905,3.0,3.0,9556740.0,17.50915750915751,-41.0,1.4939024390243905,-49.0,1.2500000000000002,707.0,0.010878010878010906,0.010878010878010906,-1932.0,9.24401913875598,1.9330143540669855,-160.0,-404.0,-0.7655502392344498,11.385105557017178
6866,1887.0,1.184782608695652,2144.0,3.9782608695652173,10.76086956521739,1263.0,53173.828125,88323.5294117645,708.0,49.0,-1.4939024390243905,3.0,3.0,9556900.0,17.514041514041516,-393.0,-0.1829268292682927,6.0,11.981707317073171,708.0,0.011322011322011348,0.01132201132201135,-1968.0,9.416267942583731,1.9521531100478469,-172.0,-408.0,-0.8229665071770335,11.533715063924692
6867,1880.0,1.0,2161.0,4.054347826086956,10.956521739130434,1245.0,53178.7109375,100099.99999999968,705.0,33.0,-1.0060975609756098,3.0,3.0,9557060.0,17.51892551892552,-478.0,-1.7682926829268295,58.0,14.573170731707318,705.0,0.009990009990010021,0.009990009990010023,-1992.0,9.531100478468899,1.971291866028708,-200.0,-412.0,-0.9569377990430622,11.725318968579652
6868,1864.0,1.0543478260869565,2156.0,4.228260869565217,10.902173913043478,1250.0,53183.59375,91928.57142857119,707.0,48.0,-1.4634146341463417,3.0,3.0,9557220.0,17.523809523809526,-388.0,-1.3109756097560976,43.0,11.829268292682928,707.0,0.010878010878010906,0.010878010878010906,-1984.0,9.492822966507177,2.028708133971292,-184.0,-424.0,-0.8803827751196172,11.740836228723934
6869,1867.0,0.9891304347826086,2162.0,4.195652173913043,10.978260869565217,1243.0,53188.4765625,95840.42553191462,706.0,28.0,-0.853658536585366,3.0,3.0,9557380.0,17.52869352869353,-344.0,-1.2804878048780488,42.0,10.487804878048781,706.0,0.010434010434010463,0.010434010434010463,-1980.0,9.473684210526315,2.2392344497607652,-184.0,-468.0,-0.8803827751196172,11.794239606761485
6870,1857.0,0.9021739130434783,2170.0,4.304347826086956,11.0,1241.0,53193.359375,95840.42553191462,706.0,-17.0,0.5182926829268293,3.0,3.0,9557540.0,17.533577533577535,-364.0,-3.4756097560975614,114.0,11.097560975609758,706.0,0.010434010434010463,0.010434010434010463,-1996.0,9.55023923444976,2.3157894736842106,-220.0,-484.0,-1.0526315789473684,11.846574525039536
6871,1855.0,0.717391304347826,2187.0,4.326086956521739,10.956521739130434,1245.0,53198.2421875,91928.57142857119,707.0,-73.0,2.2256097560975614,3.0,3.0,9557700.0,17.53846153846154,-374.0,-5.426829268292684,178.0,11.402439024390246,707.0,0.010878010878010906,0.010878010878010906,-1992.0,9.531100478468899,2.2392344497607652,-232.0,-468.0,-1.1100478468899522,11.801484959909883
6872,1878.0,0.75,2184.0,4.076086956521739,10.771739130434783,1262.0,53203.125,81899.99999999984,710.0,-130.0,3.963414634146342,3.0,3.0,9557860.0,17.543345543345545,-316.0,-6.067073170731708,199.0,9.634146341463415,710.0,0.012210012210012234,0.012210012210012234,-1936.0,9.263157894736842,2.0095693779904304,-264.0,-420.0,-1.263157894736842,11.541548802966894
6873,1894.0,0.532608695652174,2204.0,3.902173913043478,10.554347826086957,1282.0,53208.0078125,95840.42553191462,706.0,-178.0,5.426829268292684,3.0,3.0,9558020.0,17.54822954822955,-204.0,-5.3048780487804885,174.0,6.219512195121951,706.0,0.010434010434010463,0.010434010434010463,-1904.0,9.110047846889952,1.7224880382775118,-308.0,-360.0,-1.4736842105263157,11.265207113246868
6874,1911.0,0.21739130434782608,2233.0,3.717391304347826,10.217391304347826,1313.0,53212.890625,95840.42553191462,706.0,-180.0,5.487804878048781,3.0,3.0,9558180.0,17.553113553113555,-105.0,-4.420731707317073,145.0,3.2012195121951224,706.0,0.010434010434010463,0.010434010434010463,-1796.0,8.593301435406698,1.492822966507177,-368.0,-312.0,-1.7607655502392343,10.874803085803874
6875,1931.0,-0.043478260869565216,2257.0,3.5,9.652173913043478,1365.0,53217.7734375,88323.5294117645,708.0,-145.0,4.420731707317073,3.0,3.0,9558340.0,17.55799755799756,69.0,-1.5548780487804879,51.0,-2.103658536585366,708.0,0.011322011322011348,0.01132201132201135,-1684.0,8.057416267942584,1.244019138755981,-460.0,-260.0,-2.200956937799043,10.267246544561267
6876,1936.0,-0.21739130434782608,2273.0,3.4456521739130435,9.83695652173913,1348.0,53222.65625,95840.42553191462,706.0,-102.0,3.1097560975609757,3.0,3.0,9558500.0,17.562881562881564,296.0,-1.7682926829268295,58.0,-9.02439024390244,706.0,0.010434010434010463,0.010434010434010463,-1784.0,8.535885167464114,1.3014354066985645,-504.0,-272.0,-2.4114832535885165,10.425233402345665
6877,1935.0,-0.22826086956521738,2274.0,3.4565217391304346,10.065217391304348,1327.0,53227.5390625,95840.42553191462,706.0,-82.0,2.5000000000000004,3.0,3.0,9558660.0,17.56776556776557,511.0,-0.15243902439024393,5.0,-15.579268292682928,706.0,0.010434010434010463,0.010434010434010463,-1804.0,8.631578947368421,1.339712918660287,-456.0,-280.0,-2.1818181818181817,10.644634643418788
6878,1932.0,-0.06521739130434782,2259.0,3.4891304347826084,9.880434782608695,1344.0,53232.421875,95840.42553191462,706.0,-114.0,3.4756097560975614,3.0,3.0,9558820.0,17.572649572649574,734.0,1.8902439024390245,-62.0,-22.378048780487806,706.0,0.010434010434010463,0.010434010434010463,-1740.0,8.325358851674642,1.3971291866028708,-416.0,-292.0,-1.9904306220095693,10.478610403695642
6879,1919.0,-0.010869565217391304,2254.0,3.6304347826086953,10.0,1333.0,53237.3046875,100099.99999999968,705.0,-144.0,4.390243902439025,3.0,3.0,9558980.0,17.57753357753358,904.0,1.2804878048780488,-42.0,-27.5609756097561,705.0,0.009990009990010021,0.009990009990010023,-1816.0,8.688995215311005,1.645933014354067,-448.0,-344.0,-2.1435406698564594,10.638617149715609
6880,1899.0,-0.11956521739130435,2264.0,3.8478260869565215,10.51086956521739,1286.0,53242.1875,95840.42553191462,706.0,-120.0,3.658536585365854,3.0,3.0,9559140.0,17.582417582417584,861.0,-1.2500000000000002,41.0,-26.250000000000004,706.0,0.010434010434010463,0.010434010434010463,-1956.0,9.358851674641148,1.9330143540669855,-476.0,-404.0,-2.277511961722488,11.193678593460069
6881,1882.0,-0.25,2276.0,4.032608695652174,10.978260869565217,1243.0,53247.0703125,95840.42553191462,706.0,-106.0,3.231707317073171,3.0,3.0,9559300.0,17.58730158730159,753.0,-4.207317073170732,138.0,-22.957317073170735,706.0,0.010434010434010463,0.010434010434010463,-2024.0,9.68421052631579,2.0861244019138754,-480.0,-436.0,-2.2966507177033493,11.69814705893529
6882,1874.0,-0.10869565217391304,2263.0,4.119565217391305,11.195652173913043,1223.0,53251.953125,95840.42553191462,706.0,-75.0,2.2865853658536586,3.0,3.0,9559460.0,17.592185592185594,646.0,-6.5548780487804885,215.0,-19.695121951219512,706.0,0.010434010434010463,0.010434010434010463,-2036.0,9.741626794258373,2.1052631578947367,-448.0,-440.0,-2.1435406698564594,11.930015084834789
6883,1878.0,0.15217391304347827,2239.0,4.076086956521739,11.41304347826087,1203.0,53256.8359375,104755.81395348875,704.0,-54.0,1.6463414634146343,3.0,3.0,9559620.0,17.5970695970696,527.0,-8.689024390243903,285.0,-16.06707317073171,704.0,0.009546009546009511,0.009546009546009513,-2080.0,9.952153110047847,2.0095693779904304,-376.0,-420.0,-1.7990430622009568,12.120033135829727
6884,1888.0,0.5543478260869565,2202.0,3.967391304347826,11.489130434782608,1196.0,53261.71875,91928.57142857119,707.0,-44.0,1.3414634146341464,3.0,3.0,9559780.0,17.601953601953603,299.0,-9.359756097560977,307.0,-9.115853658536587,707.0,0.010878010878010906,0.010878010878010906,-2104.0,10.066985645933014,1.9138755980861244,-268.0,-400.0,-1.2822966507177034,12.167481802803326
6885,1905.0,1.0326086956521738,2158.0,3.782608695652174,11.347826086956522,1209.0,53266.6015625,91928.57142857119,707.0,-44.0,1.3414634146341464,3.0,3.0,9559940.0,17.60683760683761,40.0,-9.207317073170733,302.0,-1.2195121951219514,707.0,0.010878010878010906,0.010878010878010906,-2052.0,9.818181818181818,1.6842105263157894,-160.0,-352.0,-0.7655502392344498,12.006147015698703
6886,1918.0,1.5217391304347825,2113.0,3.641304347826087,10.945652173913043,1246.0,53271.484375,95840.42553191462,706.0,-54.0,1.6463414634146343,3.0,3.0,9560100.0,17.611721611721613,-209.0,-8.170731707317074,268.0,6.371951219512196,706.0,0.010434010434010463,0.010434010434010463,-1976.0,9.454545454545455,1.492822966507177,-80.0,-312.0,-0.3827751196172249,11.635380906823846
6887,1932.0,1.5869565217391304,2107.0,3.4891304347826084,10.67391304347826,1271.0,53276.3671875,95840.42553191462,706.0,-77.0,2.347560975609756,3.0,3.0,9560260.0,17.616605616605618,-442.0,-7.500000000000001,246.0,13.475609756097562,706.0,0.010434010434010463,0.010434010434010463,-1920.0,9.186602870813397,1.3971291866028708,-28.0,-292.0,-0.1339712918660287,11.341291013484838
6888,1940.0,1.608695652173913,2105.0,3.402173913043478,10.543478260869565,1283.0,53281.25,100099.99999999968,705.0,-108.0,3.2926829268292686,3.0,3.0,9560420.0,17.621489621489623,-667.0,-7.560975609756098,248.0,20.335365853658537,705.0,0.009990009990010021,0.009990009990010023,-1888.0,9.033492822966506,1.1483253588516746,-76.0,-240.0,-0.36363636363636365,11.19498203988492
6889,1950.0,1.391304347826087,2125.0,3.293478260869565,10.391304347826086,1297.0,53286.1328125,95840.42553191462,706.0,-151.0,4.603658536585367,3.0,3.0,9560580.0,17.626373626373628,-861.0,-8.079268292682928,265.0,26.250000000000004,706.0,0.010434010434010463,0.010434010434010463,-1872.0,8.956937799043061,1.1100478468899522,-132.0,-232.0,-0.631578947368421,10.989173439902089
6890,1952.0,1.1304347826086956,2149.0,3.2717391304347827,10.456521739130434,1291.0,53291.015625,95840.42553191462,706.0,-203.0,6.189024390243903,3.0,3.0,9560740.0,17.631257631257633,-968.0,-7.896341463414635,259.0,29.512195121951223,706.0,0.010434010434010463,0.010434010434010463,-1888.0,9.033492822966506,1.1100478468899522,-184.0,-232.0,-0.8803827751196172,11.014581545218006
6891,1952.0,0.8369565217391304,2176.0,3.2717391304347827,10.684782608695652,1270.0,53295.8984375,91928.57142857119,707.0,-236.0,7.195121951219513,3.0,3.0,9560900.0,17.636141636141637,-996.0,-7.8048780487804885,256.0,30.365853658536587,707.0,0.010878010878010906,0.010878010878010906,-1948.0,9.320574162679426,1.0334928229665072,-248.0,-216.0,-1.186602870813397,11.205773179570649
6892,1953.0,0.46739130434782605,2210.0,3.260869565217391,10.83695652173913,1256.0,53300.78125,95840.42553191462,706.0,-237.0,7.225609756097562,3.0,3.0,9561060.0,17.641025641025642,-1021.0,-6.128048780487806,201.0,31.12804878048781,706.0,0.010434010434010463,0.010434010434010463,-1992.0,9.531100478468899,1.0334928229665072,-328.0,-216.0,-1.569377990430622,11.326577223804431
6893,1973.0,0.2391304347826087,2231.0,3.043478260869565,10.597826086956522,1278.0,53305.6640625,88323.5294117645,708.0,-210.0,6.402439024390245,3.0,3.0,9561220.0,17.645909645909647,-1107.0,-4.2682926829268295,140.0,33.75,708.0,0.011322011322011348,0.01132201132201135,-1876.0,8.976076555023923,0.7272727272727273,-388.0,-152.0,-1.8564593301435406,11.028774231917213
6894,1985.0,0.06521739130434782,2247.0,2.9130434782608696,10.282608695652174,1307.0,53310.546875,95840.42553191462,706.0,-187.0,5.701219512195123,3.0,3.0,9561380.0,17.650793650793652,-1061.0,-2.103658536585366,69.0,32.34756097560976,706.0,0.010434010434010463,0.010434010434010463,-1860.0,8.899521531100477,0.6889952153110047,-416.0,-144.0,-1.9904306220095693,10.687474781362923
6895,1979.0,0.11956521739130435,2242.0,2.9782608695652173,10.489130434782608,1288.0,53315.4296875,95840.42553191462,706.0,-195.0,5.945121951219512,3.0,3.0,9561540.0,17.655677655677657,-930.0,-2.1341463414634148,70.0,28.353658536585368,706.0,0.010434010434010463,0.010434010434010463,-1924.0,9.205741626794259,0.784688995215311,-392.0,-164.0,-1.875598086124402,10.904411535074965
6896,1959.0,0.20652173913043478,2234.0,3.1956521739130435,10.543478260869565,1283.0,53320.3125,95840.42553191462,706.0,-218.0,6.646341463414635,3.0,3.0,9561700.0,17.66056166056166,-806.0,0.12195121951219513,-4.0,24.573170731707318,706.0,0.010434010434010463,0.010434010434010463,-1884.0,9.014354066985646,0.8421052631578947,-336.0,-176.0,-1.6076555023923444,11.01906429252492
6897,1973.0,0.40217391304347827,2216.0,3.043478260869565,10.467391304347826,1290.0,53325.1953125,91928.57142857119,707.0,-173.0,5.27439024390244,3.0,3.0,9561860.0,17.665445665445667,-704.0,2.7743902439024395,-91.0,21.463414634146343,707.0,0.010878010878010906,0.010878010878010906,-1884.0,9.014354066985646,0.9569377990430622,-332.0,-200.0,-1.588516746411483,10.908289714664477
6898,1966.0,0.44565217391304346,2212.0,3.119565217391304,10.619565217391305,1276.0,53330.078125,95840.42553191462,706.0,-103.0,3.1402439024390247,3.0,3.0,9562020.0,17.67032967032967,-627.0,2.4695121951219514,-81.0,19.115853658536587,706.0,0.010434010434010463,0.010434010434010463,-1912.0,9.148325358851674,0.9569377990430622,-340.0,-200.0,-1.6267942583732056,11.077249586973217
6899,1963.0,0.20652173913043478,2234.0,3.152173913043478,10.891304347826086,1251.0,53334.9609375,104755.81395348875,704.0,-42.0,1.2804878048780488,3.0,3.0,9562180.0,17.675213675213676,-600.0,1.3719512195121952,-45.0,18.29268292682927,704.0,0.009546009546009511,0.009546009546009513,-1996.0,9.55023923444976,1.0334928229665072,-368.0,-216.0,-1.7607655502392343,11.340165871969452
6900,1955.0,0.16304347826086957,2238.0,3.2391304347826084,11.01086956521739,1240.0,53339.84375,91928.57142857119,707.0,-50.0,1.5243902439024393,3.0,3.0,9562340.0,17.68009768009768,-515.0,2.378048780487805,-78.0,15.701219512195124,707.0,0.010878010878010906,0.010878010878010906,-2012.0,9.626794258373206,1.0909090909090908,-380.0,-228.0,-1.8181818181818181,11.478579952745417
6901,1949.0,0.22826086956521738,2232.0,3.3043478260869565,11.206521739130434,1222.0,53344.7265625,95840.42553191462,706.0,-104.0,3.1707317073170733,3.0,3.0,9562500.0,17.684981684981686,-416.0,2.0426829268292686,-67.0,12.682926829268293,706.0,0.010434010434010463,0.010434010434010463,-2048.0,9.799043062200957,1.1100478468899522,-380.0,-232.0,-1.8181818181818181,11.685758301023654
6902,1954.0,0.3695652173913043,2219.0,3.25,11.380434782608695,1206.0,53349.609375,95840.42553191462,706.0,-193.0,5.884146341463415,3.0,3.0,9562660.0,17.68986568986569,-381.0,0.8231707317073171,-27.0,11.615853658536587,706.0,0.010434010434010463,0.010434010434010463,-2080.0,9.952153110047847,1.1674641148325358,-344.0,-244.0,-1.645933014354067,11.841172842717704
6903,1950.0,0.6304347826086957,2195.0,3.293478260869565,11.402173913043478,1204.0,53354.4921875,100099.99999999968,705.0,-254.0,7.743902439024391,3.0,3.0,9562820.0,17.694749694749696,-311.0,2.713414634146342,-89.0,9.481707317073171,705.0,0.009990009990010021,0.009990009990010023,-2096.0,10.028708133971291,1.1483253588516746,-296.0,-240.0,-1.416267942583732,11.885033319820037
6904,1957.0,0.5869565217391304,2199.0,3.217391304347826,11.271739130434783,1216.0,53359.375,104755.81395348875,704.0,-255.0,7.77439024390244,3.0,3.0,9562980.0,17.6996336996337,-291.0,4.908536585365854,-161.0,8.871951219512196,704.0,0.009546009546009511,0.009546009546009513,-2052.0,9.818181818181818,1.0526315789473684,-276.0,-220.0,-1.3205741626794258,11.736619095305079
