,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2103,1613.0,6.576086956521739,6.956521739130435,1648.0,8.195652173913043,1499.0,57407.2265625,709.0,84990.56603773567,49.420731707317074,-1621.0,3.0,3.0,0.2490842490842491,14375753.0,-777.0,29.481707317073173,23.689024390243905,-967.0,709.0,0.011766011766011792,0.01176601176601179,6.641148325358851,-1388.0,1084.0,5.244019138755981,-1096.0,5.186602870813397,12.60185815356193
2104,1601.0,6.630434782608695,7.08695652173913,1643.0,8.282608695652174,1491.0,57412.109375,709.0,84990.56603773567,50.701219512195124,-1663.0,3.0,3.0,0.25396825396825395,14375913.0,-832.0,29.29878048780488,25.365853658536587,-961.0,709.0,0.011766011766011792,0.01176601176601179,6.679425837320574,-1396.0,1116.0,5.282296650717703,-1104.0,5.339712918660287,12.758888076660167
2105,1598.0,6.826086956521739,7.119565217391304,1625.0,8.293478260869565,1490.0,57416.9921875,709.0,84990.56603773567,52.37804878048781,-1718.0,3.0,3.0,0.2588522588522589,14376073.0,-869.0,29.26829268292683,26.493902439024392,-960.0,709.0,0.011766011766011792,0.01176601176601179,6.698564593301435,-1400.0,1156.0,5.4162679425837315,-1132.0,5.5311004784688995,12.886638572032675
2106,1593.0,6.923913043478261,7.173913043478261,1616.0,8.23913043478261,1495.0,57421.875,709.0,84990.56603773567,53.9329268292683,-1769.0,3.0,3.0,0.26373626373626374,14376233.0,-883.0,29.512195121951223,26.920731707317074,-968.0,709.0,0.011766011766011792,0.01176601176601179,6.679425837320574,-1396.0,1184.0,5.492822966507177,-1148.0,5.665071770334928,12.93401988982532
2107,1588.0,6.945652173913043,7.228260869565217,1614.0,8.217391304347826,1497.0,57426.7578125,709.0,84990.56603773567,54.72560975609757,-1795.0,3.0,3.0,0.2686202686202686,14376393.0,-887.0,29.176829268292686,27.042682926829272,-957.0,709.0,0.011766011766011792,0.01176601176601179,6.660287081339713,-1392.0,1172.0,5.588516746411483,-1168.0,5.607655502392344,12.962073876052472
2108,1577.0,6.815217391304348,7.3478260869565215,1626.0,8.271739130434783,1492.0,57431.640625,709.0,84990.56603773567,54.93902439024391,-1802.0,3.0,3.0,0.27350427350427353,14376553.0,-907.0,29.237804878048784,27.652439024390247,-959.0,709.0,0.011766011766011792,0.01176601176601179,6.660287081339713,-1392.0,1148.0,5.626794258373206,-1176.0,5.492822966507177,12.99459135705552
2109,1578.0,6.5978260869565215,7.33695652173913,1646.0,8.304347826086957,1489.0,57436.5234375,709.0,84990.56603773567,54.51219512195122,-1788.0,3.0,3.0,0.2783882783882784,14376713.0,-907.0,29.26829268292683,27.652439024390247,-960.0,709.0,0.011766011766011792,0.01176601176601179,6.77511961722488,-1416.0,1076.0,5.645933014354067,-1180.0,5.148325358851674,12.896683018987849
2110,1584.0,6.315217391304348,7.271739130434782,1672.0,8.26086956521739,1493.0,57441.40625,709.0,84990.56603773567,54.146341463414636,-1776.0,3.0,3.0,0.28327228327228327,14376873.0,-869.0,29.75609756097561,26.493902439024392,-976.0,709.0,0.011766011766011792,0.01176601176601179,6.602870813397129,-1380.0,1012.0,5.473684210526316,-1144.0,4.842105263157895,12.688661342082712
2111,1596.0,6.010869565217392,7.141304347826087,1700.0,8.16304347826087,1502.0,57446.2890625,704.0,104755.81395348875,54.75609756097561,-1796.0,3.0,3.0,0.28815628815628813,14377033.0,-830.0,29.75609756097561,25.30487804878049,-976.0,704.0,0.009546009546009513,0.009546009546009511,6.602870813397129,-1380.0,932.0,5.473684210526316,-1144.0,4.45933014354067,12.400163690303195
2112,1596.0,5.804347826086956,7.141304347826087,1719.0,8.228260869565217,1496.0,57451.171875,710.0,81899.99999999984,55.57926829268293,-1823.0,3.0,3.0,0.29304029304029305,14377193.0,-706.0,28.84146341463415,21.52439024390244,-946.0,710.0,0.012210012210012234,0.012210012210012234,6.794258373205741,-1420.0,888.0,5.492822966507177,-1148.0,4.248803827751196,12.3447542872306
2113,1592.0,5.641304347826087,7.184782608695652,1734.0,8.51086956521739,1470.0,57456.0546875,709.0,84990.56603773567,56.25000000000001,-1845.0,3.0,3.0,0.2979242979242979,14377353.0,-539.0,27.225609756097562,16.432926829268293,-893.0,709.0,0.011766011766011792,0.01176601176601179,7.100478468899521,-1484.0,864.0,5.473684210526316,-1144.0,4.133971291866029,12.485203908433402
2114,1595.0,5.521739130434782,7.1521739130434785,1745.0,8.597826086956522,1462.0,57460.9375,708.0,88323.5294117645,56.12804878048781,-1841.0,3.0,3.0,0.3028083028083028,14377513.0,-395.0,26.52439024390244,12.042682926829269,-870.0,708.0,0.01132201132201135,0.011322011322011348,7.119617224880383,-1488.0,852.0,5.454545454545454,-1140.0,4.0765550239234445,12.47260229978269
2115,1598.0,5.489130434782608,7.119565217391304,1748.0,8.576086956521738,1464.0,57465.8203125,708.0,88323.5294117645,55.88414634146342,-1833.0,3.0,3.0,0.3076923076923077,14377673.0,-258.0,26.128048780487806,7.865853658536586,-857.0,708.0,0.01132201132201135,0.011322011322011348,7.08133971291866,-1480.0,828.0,5.3971291866028706,-1128.0,3.9617224880382773,12.42449312046842
2116,1608.0,5.478260869565217,7.010869565217391,1749.0,8.630434782608695,1459.0,57470.703125,707.0,91928.57142857119,55.76219512195122,-1829.0,3.0,3.0,0.3125763125763126,14377833.0,-163.0,25.975609756097562,4.969512195121951,-852.0,707.0,0.010878010878010906,0.010878010878010906,6.947368421052631,-1452.0,844.0,5.263157894736842,-1100.0,4.038277511961723,12.395484611436656
2117,1611.0,5.641304347826087,6.978260869565217,1734.0,8.58695652173913,1463.0,57475.5859375,709.0,84990.56603773567,55.365853658536594,-1816.0,3.0,3.0,0.31746031746031744,14377993.0,-81.0,25.914634146341466,2.4695121951219514,-850.0,709.0,0.011766011766011792,0.01176601176601179,7.023923444976076,-1468.0,900.0,5.186602870813397,-1084.0,4.30622009569378,12.41999443698526
2118,1610.0,5.83695652173913,6.989130434782608,1716.0,8.532608695652174,1468.0,57480.46875,710.0,81899.99999999984,55.79268292682927,-1830.0,3.0,3.0,0.32234432234432236,14378153.0,-35.0,25.60975609756098,1.0670731707317074,-840.0,710.0,0.012210012210012234,0.012210012210012234,6.947368421052631,-1452.0,948.0,5.244019138755981,-1096.0,4.535885167464115,12.47891889645079
2119,1606.0,6.108695652173913,7.032608695652174,1691.0,8.48913043478261,1472.0,57485.3515625,710.0,81899.99999999984,56.06707317073171,-1839.0,3.0,3.0,0.32722832722832723,14378313.0,-25.0,25.487804878048784,0.7621951219512196,-836.0,710.0,0.012210012210012234,0.012210012210012234,6.8708133971291865,-1436.0,1004.0,5.205741626794258,-1088.0,4.803827751196172,12.603137830548526
2120,1612.0,6.228260869565217,6.967391304347826,1680.0,8.467391304347826,1474.0,57490.234375,709.0,84990.56603773567,56.524390243902445,-1854.0,3.0,3.0,0.3321123321123321,14378473.0,-42.0,25.487804878048784,1.2804878048780488,-836.0,709.0,0.011766011766011792,0.01176601176601179,6.794258373205741,-1420.0,1044.0,5.148325358851674,-1076.0,4.9952153110047846,12.61080848114839
2121,1627.0,6.456521739130435,6.804347826086956,1659.0,8.42391304347826,1478.0,57495.1171875,712.0,76347.45762711852,56.85975609756098,-1865.0,3.0,3.0,0.336996336996337,14378633.0,-91.0,26.58536585365854,2.7743902439024395,-872.0,712.0,0.013098013098013119,0.013098013098013117,6.717703349282297,-1404.0,1084.0,5.033492822966507,-1052.0,5.186602870813397,12.607463395557463
2122,1631.0,6.532608695652174,6.760869565217391,1652.0,8.315217391304348,1488.0,57500.0,710.0,81899.99999999984,57.01219512195122,-1870.0,3.0,3.0,0.3418803418803419,14378793.0,-132.0,27.59146341463415,4.024390243902439,-905.0,710.0,0.012210012210012234,0.012210012210012234,6.755980861244019,-1412.0,1112.0,4.861244019138756,-1016.0,5.320574162679426,12.550982985927574
2123,1636.0,6.663043478260869,6.706521739130435,1640.0,8.369565217391305,1483.0,57504.8828125,711.0,79026.31578947355,56.89024390243903,-1866.0,3.0,3.0,0.34676434676434675,14378953.0,-172.0,28.689024390243905,5.2439024390243905,-941.0,711.0,0.012654012654012677,0.012654012654012677,6.832535885167464,-1428.0,1132.0,4.918660287081339,-1028.0,5.4162679425837315,12.6262901977893
2124,1639.0,6.782608695652174,6.673913043478261,1629.0,8.434782608695652,1477.0,57509.765625,709.0,84990.56603773567,57.22560975609757,-1877.0,3.0,3.0,0.3516483516483516,14379113.0,-245.0,29.176829268292686,7.469512195121952,-957.0,709.0,0.011766011766011792,0.01176601176601179,6.947368421052631,-1452.0,1148.0,4.842105263157895,-1012.0,5.492822966507177,12.715756119326935
2125,1649.0,6.8478260869565215,6.565217391304348,1623.0,8.51086956521739,1470.0,57514.6484375,709.0,84990.56603773567,58.17073170731708,-1908.0,3.0,3.0,0.35653235653235654,14379273.0,-334.0,29.78658536585366,10.182926829268293,-977.0,709.0,0.011766011766011792,0.01176601176601179,6.985645933014354,-1460.0,1152.0,4.822966507177033,-1008.0,5.511961722488038,12.744791181829186
2126,1649.0,6.923913043478261,6.565217391304348,1616.0,8.532608695652174,1468.0,57519.53125,709.0,84990.56603773567,58.53658536585366,-1920.0,3.0,3.0,0.3614163614163614,14379433.0,-431.0,30.54878048780488,13.140243902439025,-1002.0,709.0,0.011766011766011792,0.01176601176601179,7.023923444976076,-1468.0,1164.0,4.784688995215311,-1000.0,5.569377990430622,12.80031493291679
2127,1652.0,6.913043478260869,6.532608695652174,1617.0,8.630434782608695,1459.0,57524.4140625,707.0,91928.57142857119,58.993902439024396,-1935.0,3.0,3.0,0.3663003663003663,14379593.0,-495.0,30.792682926829272,15.091463414634148,-1010.0,707.0,0.010878010878010906,0.010878010878010906,7.119617224880383,-1488.0,1188.0,4.765550239234449,-996.0,5.684210526315789,12.84326870542299
2128,1654.0,7.010869565217391,6.510869565217391,1608.0,8.728260869565217,1450.0,57529.296875,709.0,84990.56603773567,59.176829268292686,-1941.0,3.0,3.0,0.3711843711843712,14379753.0,-530.0,31.12804878048781,16.158536585365855,-1021.0,709.0,0.011766011766011792,0.01176601176601179,7.215311004784689,-1508.0,1212.0,4.784688995215311,-1000.0,5.7990430622009566,12.95091704718044
2129,1654.0,7.08695652173913,6.510869565217391,1601.0,8.804347826086957,1443.0,57534.1796875,709.0,84990.56603773567,59.176829268292686,-1941.0,3.0,3.0,0.37606837606837606,14379913.0,-585.0,31.371951219512198,17.835365853658537,-1029.0,709.0,0.011766011766011792,0.01176601176601179,7.311004784688995,-1528.0,1204.0,4.842105263157895,-1012.0,5.760765550239234,13.043500905777444
2130,1653.0,7.163043478260869,6.521739130434782,1594.0,8.934782608695652,1431.0,57539.0625,708.0,88323.5294117645,59.81707317073171,-1962.0,3.0,3.0,0.38095238095238093,14380073.0,-633.0,31.3109756097561,19.29878048780488,-1027.0,708.0,0.01132201132201135,0.011322011322011348,7.368421052631579,-1540.0,1200.0,4.803827751196172,-1004.0,5.741626794258373,13.178490559299654
2131,1646.0,7.065217391304348,6.5978260869565215,1603.0,8.956521739130434,1429.0,57543.9453125,706.0,95840.42553191462,60.304878048780495,-1978.0,3.0,3.0,0.38583638583638585,14380233.0,-645.0,31.82926829268293,19.664634146341466,-1044.0,706.0,0.010434010434010463,0.010434010434010463,7.5406698564593295,-1576.0,1204.0,4.765550239234449,-996.0,5.760765550239234,13.178311254619443
2132,1653.0,6.934782608695652,6.521739130434782,1615.0,8.967391304347826,1428.0,57548.828125,706.0,95840.42553191462,60.57926829268293,-1987.0,3.0,3.0,0.3907203907203907,14380393.0,-610.0,31.85975609756098,18.597560975609756,-1045.0,706.0,0.010434010434010463,0.010434010434010463,7.38755980861244,-1544.0,1168.0,4.669856459330143,-976.0,5.588516746411483,13.078164929400641
2133,1652.0,6.782608695652174,6.532608695652174,1629.0,8.91304347826087,1433.0,57553.7109375,709.0,84990.56603773567,60.85365853658537,-1996.0,3.0,3.0,0.3956043956043956,14380553.0,-595.0,31.920731707317078,18.140243902439025,-1047.0,709.0,0.011766011766011792,0.01176601176601179,7.311004784688995,-1528.0,1136.0,4.7272727272727275,-988.0,5.435406698564593,12.966152132927313
2134,1647.0,6.5978260869565215,6.58695652173913,1646.0,8.92391304347826,1432.0,57558.59375,708.0,88323.5294117645,61.28048780487806,-2010.0,3.0,3.0,0.4004884004884005,14380713.0,-552.0,30.945121951219516,16.82926829268293,-1015.0,708.0,0.01132201132201135,0.011322011322011348,7.444976076555023,-1556.0,1092.0,4.803827751196172,-1004.0,5.22488038277512,12.905639437880135
2135,1646.0,6.423913043478261,6.5978260869565215,1662.0,8.934782608695652,1431.0,57563.4765625,708.0,88323.5294117645,61.21951219512196,-2008.0,3.0,3.0,0.4053724053724054,14380873.0,-501.0,30.030487804878053,15.27439024390244,-985.0,708.0,0.01132201132201135,0.011322011322011348,7.444976076555023,-1556.0,1040.0,4.784688995215311,-1000.0,4.976076555023924,12.830756335015657
2136,1645.0,6.173913043478261,6.608695652173913,1685.0,8.902173913043478,1434.0,57568.359375,709.0,84990.56603773567,60.88414634146342,-1997.0,3.0,3.0,0.41025641025641024,14381033.0,-441.0,29.481707317073173,13.445121951219514,-967.0,709.0,0.011766011766011792,0.01176601176601179,7.23444976076555,-1512.0,1008.0,4.650717703349282,-972.0,4.822966507177033,12.690183642074105
2137,1655.0,6.076086956521739,6.5,1694.0,8.92391304347826,1432.0,57573.2421875,711.0,79026.31578947355,60.00000000000001,-1968.0,3.0,3.0,0.41514041514041516,14381193.0,-371.0,29.573170731707318,11.310975609756099,-970.0,711.0,0.012654012654012677,0.012654012654012677,7.2727272727272725,-1520.0,972.0,4.650717703349282,-972.0,4.650717703349282,12.601787837873443
2138,1659.0,5.945652173913043,6.456521739130435,1706.0,8.804347826086957,1443.0,57578.125,709.0,84990.56603773567,59.29878048780488,-1945.0,3.0,3.0,0.42002442002442003,14381353.0,-275.0,29.634146341463417,8.384146341463415,-972.0,709.0,0.011766011766011792,0.01176601176601179,7.311004784688995,-1528.0,952.0,4.650717703349282,-972.0,4.555023923444976,12.431974637351177
2139,1663.0,5.858695652173913,6.413043478260869,1714.0,8.728260869565217,1450.0,57583.0078125,709.0,84990.56603773567,58.56707317073171,-1921.0,3.0,3.0,0.4249084249084249,14381513.0,-198.0,29.75609756097561,6.036585365853659,-976.0,709.0,0.011766011766011792,0.01176601176601179,7.100478468899521,-1484.0,932.0,4.631578947368421,-968.0,4.45933014354067,12.313974955555542
2140,1664.0,5.826086956521739,6.4021739130434785,1717.0,8.771739130434783,1446.0,57587.890625,711.0,79026.31578947355,57.713414634146346,-1893.0,3.0,3.0,0.4297924297924298,14381673.0,-177.0,29.84756097560976,5.396341463414634,-979.0,711.0,0.012654012654012677,0.012654012654012677,7.062200956937799,-1476.0,916.0,4.574162679425837,-956.0,4.382775119617225,12.323738369918763
2141,1660.0,5.83695652173913,6.445652173913043,1716.0,8.67391304347826,1455.0,57592.7734375,708.0,88323.5294117645,57.07317073170732,-1872.0,3.0,3.0,0.4346764346764347,14381833.0,-171.0,29.26829268292683,5.213414634146342,-960.0,708.0,0.01132201132201135,0.011322011322011348,7.023923444976076,-1468.0,932.0,4.6124401913875595,-964.0,4.45933014354067,12.282233545636771
2142,1660.0,5.913043478260869,6.445652173913043,1709.0,8.597826086956522,1462.0,57597.65625,708.0,88323.5294117645,56.554878048780495,-1855.0,3.0,3.0,0.43956043956043955,14381993.0,-177.0,29.237804878048784,5.396341463414634,-959.0,708.0,0.01132201132201135,0.011322011322011348,7.0047846889952154,-1464.0,968.0,4.631578947368421,-968.0,4.631578947368421,12.26511836650684
2143,1659.0,5.967391304347826,6.456521739130435,1704.0,8.532608695652174,1468.0,57602.5390625,708.0,88323.5294117645,55.97560975609757,-1836.0,3.0,3.0,0.4444444444444444,14382153.0,-189.0,29.634146341463417,5.76219512195122,-972.0,708.0,0.01132201132201135,0.011322011322011348,6.947368421052631,-1452.0,964.0,4.669856459330143,-976.0,4.6124401913875595,12.251605735583768
2144,1659.0,6.054347826086956,6.456521739130435,1696.0,8.48913043478261,1472.0,57607.421875,708.0,88323.5294117645,55.426829268292686,-1818.0,3.0,3.0,0.44932844932844934,14382313.0,-194.0,30.000000000000004,5.914634146341464,-984.0,708.0,0.01132201132201135,0.011322011322011348,6.947368421052631,-1452.0,980.0,4.631578947368421,-968.0,4.688995215311005,12.26405871259022
2145,1652.0,6.0978260869565215,6.532608695652174,1692.0,8.402173913043478,1480.0,57612.3046875,708.0,88323.5294117645,54.29878048780488,-1781.0,3.0,3.0,0.4542124542124542,14382473.0,-233.0,30.54878048780488,7.103658536585367,-1002.0,708.0,0.01132201132201135,0.011322011322011348,6.851674641148325,-1432.0,988.0,4.6124401913875595,-964.0,4.7272727272727275,12.266009368262615
2146,1654.0,6.119565217391304,6.510869565217391,1690.0,8.402173913043478,1480.0,57617.1875,708.0,88323.5294117645,53.44512195121952,-1753.0,3.0,3.0,0.4590964590964591,14382633.0,-252.0,31.402439024390247,7.682926829268293,-1030.0,708.0,0.01132201132201135,0.011322011322011348,6.832535885167464,-1428.0,1000.0,4.7272727272727275,-988.0,4.784688995215311,12.265277306698284
2147,1646.0,6.163043478260869,6.5978260869565215,1686.0,8.41304347826087,1479.0,57622.0703125,711.0,79026.31578947355,53.201219512195124,-1745.0,3.0,3.0,0.463980463980464,14382793.0,-282.0,31.676829268292686,8.597560975609756,-1039.0,711.0,0.012654012654012677,0.012654012654012677,6.813397129186603,-1424.0,1024.0,4.746411483253588,-992.0,4.899521531100478,12.340733955310988
2148,1648.0,6.173913043478261,6.576086956521739,1685.0,8.554347826086957,1466.0,57626.953125,709.0,84990.56603773567,52.5609756097561,-1724.0,3.0,3.0,0.46886446886446886,14382953.0,-313.0,32.01219512195122,9.542682926829269,-1050.0,709.0,0.011766011766011792,0.01176601176601179,6.985645933014354,-1460.0,1020.0,4.842105263157895,-1012.0,4.880382775119617,12.431371149549232
2149,1644.0,6.184782608695652,6.619565217391304,1684.0,8.565217391304348,1465.0,57631.8359375,710.0,81899.99999999984,52.22560975609757,-1713.0,3.0,3.0,0.47374847374847373,14383113.0,-332.0,32.80487804878049,10.121951219512196,-1076.0,710.0,0.012210012210012234,0.012210012210012234,7.0047846889952154,-1464.0,1012.0,4.899521531100478,-1024.0,4.842105263157895,12.467282323923824
2150,1648.0,6.184782608695652,6.576086956521739,1684.0,8.619565217391305,1460.0,57636.71875,710.0,81899.99999999984,51.89024390243903,-1702.0,3.0,3.0,0.47863247863247865,14383273.0,-341.0,33.53658536585366,10.396341463414634,-1100.0,710.0,0.012210012210012234,0.012210012210012234,7.08133971291866,-1480.0,1028.0,4.746411483253588,-992.0,4.918660287081339,12.481721039721307
2151,1648.0,6.358695652173913,6.576086956521739,1668.0,8.706521739130434,1452.0,57641.6015625,709.0,84990.56603773567,52.07317073170732,-1708.0,3.0,3.0,0.4835164835164835,14383433.0,-367.0,33.78048780487805,11.189024390243903,-1108.0,709.0,0.011766011766011792,0.01176601176601179,7.043062200956937,-1472.0,1056.0,4.861244019138756,-1016.0,5.052631578947368,12.628596551108188
2152,1645.0,6.510869565217391,6.608695652173913,1654.0,8.706521739130434,1452.0,57646.484375,708.0,88323.5294117645,52.37804878048781,-1718.0,3.0,3.0,0.4884004884004884,14383593.0,-432.0,33.8719512195122,13.170731707317074,-1111.0,708.0,0.01132201132201135,0.011322011322011348,7.177033492822966,-1500.0,1080.0,4.7272727272727275,-988.0,5.167464114832535,12.722806353642554
2153,1647.0,6.608695652173913,6.58695652173913,1645.0,8.804347826086957,1443.0,57651.3671875,710.0,81899.99999999984,52.40853658536586,-1719.0,3.0,3.0,0.4932844932844933,14383753.0,-524.0,33.993902439024396,15.975609756097562,-1115.0,710.0,0.012210012210012234,0.012210012210012234,7.368421052631579,-1540.0,1136.0,4.784688995215311,-1000.0,5.435406698564593,12.828850107670062
2154,1651.0,6.673913043478261,6.543478260869565,1639.0,8.880434782608695,1436.0,57656.25,710.0,81899.99999999984,52.22560975609757,-1713.0,3.0,3.0,0.4981684981684982,14383913.0,-598.0,34.420731707317074,18.231707317073173,-1129.0,710.0,0.012210012210012234,0.012210012210012234,7.4066985645933014,-1548.0,1152.0,4.708133971291866,-984.0,5.511961722488038,12.892646934999352
2155,1655.0,6.804347826086956,6.5,1627.0,8.91304347826087,1433.0,57661.1328125,711.0,79026.31578947355,51.79878048780488,-1699.0,3.0,3.0,0.503052503052503,14384073.0,-703.0,35.1829268292683,21.432926829268293,-1154.0,711.0,0.012654012654012677,0.012654012654012677,7.38755980861244,-1544.0,1184.0,4.6124401913875595,-964.0,5.665071770334928,12.961153242815353
2156,1660.0,6.9021739130434785,6.445652173913043,1618.0,8.967391304347826,1428.0,57666.015625,708.0,88323.5294117645,51.40243902439025,-1686.0,3.0,3.0,0.5079365079365079,14384233.0,-814.0,36.00609756097561,24.81707317073171,-1181.0,708.0,0.01132201132201135,0.011322011322011348,7.425837320574162,-1552.0,1160.0,4.45933014354067,-932.0,5.55023923444976,13.023077342865658
2157,1664.0,6.913043478260869,6.4021739130434785,1617.0,9.043478260869565,1421.0,57670.8984375,708.0,88323.5294117645,51.25000000000001,-1681.0,3.0,3.0,0.5128205128205128,14384393.0,-911.0,36.25,27.77439024390244,-1189.0,708.0,0.01132201132201135,0.011322011322011348,7.617224880382775,-1592.0,1160.0,4.516746411483253,-944.0,5.55023923444976,13.059957886608977
2158,1670.0,6.9021739130434785,6.33695652173913,1618.0,9.097826086956522,1416.0,57675.78125,707.0,91928.57142857119,51.18902439024391,-1679.0,3.0,3.0,0.5177045177045178,14384553.0,-990.0,36.646341463414636,30.182926829268297,-1202.0,707.0,0.010878010878010906,0.010878010878010906,7.636363636363636,-1596.0,1136.0,4.440191387559809,-928.0,5.435406698564593,13.060147862593922
2159,1675.0,6.760869565217391,6.282608695652174,1631.0,9.195652173913043,1407.0,57680.6640625,707.0,91928.57142857119,51.06707317073171,-1675.0,3.0,3.0,0.5225885225885226,14384713.0,-1033.0,36.707317073170735,31.493902439024392,-1204.0,707.0,0.010878010878010906,0.010878010878010906,7.6746411483253585,-1604.0,1128.0,4.401913875598086,-920.0,5.3971291866028706,13.02845148911254
2160,1679.0,6.641304347826087,6.239130434782608,1642.0,9.26086956521739,1401.0,57685.546875,710.0,81899.99999999984,51.3719512195122,-1685.0,3.0,3.0,0.5274725274725275,14384873.0,-1047.0,36.524390243902445,31.920731707317078,-1198.0,710.0,0.012210012210012234,0.012210012210012234,7.84688995215311,-1640.0,1088.0,4.401913875598086,-920.0,5.205741626794258,12.992204475247997
2161,1675.0,6.510869565217391,6.282608695652174,1654.0,9.23913043478261,1403.0,57690.4296875,709.0,84990.56603773567,51.463414634146346,-1688.0,3.0,3.0,0.5323565323565324,14385033.0,-987.0,36.58536585365854,30.09146341463415,-1200.0,709.0,0.011766011766011792,0.01176601176601179,7.712918660287081,-1612.0,1064.0,4.421052631578947,-924.0,5.090909090909091,12.931516759795993
2162,1674.0,6.304347826086956,6.293478260869565,1673.0,9.23913043478261,1403.0,57695.3125,709.0,84990.56603773567,51.15853658536586,-1678.0,3.0,3.0,0.5372405372405372,14385193.0,-927.0,36.3109756097561,28.262195121951223,-1191.0,709.0,0.011766011766011792,0.01176601176601179,7.732057416267942,-1616.0,1020.0,4.4784688995215305,-936.0,4.880382775119617,12.834103058774751
2163,1672.0,6.0978260869565215,6.315217391304348,1692.0,9.228260869565217,1404.0,57700.1953125,708.0,88323.5294117645,50.76219512195122,-1665.0,3.0,3.0,0.5421245421245421,14385353.0,-852.0,35.396341463414636,25.975609756097562,-1161.0,708.0,0.01132201132201135,0.011322011322011348,7.693779904306219,-1608.0,976.0,4.497607655502392,-940.0,4.669856459330143,12.73680699245101
2164,1673.0,5.967391304347826,6.304347826086956,1704.0,9.195652173913043,1407.0,57705.078125,708.0,88323.5294117645,50.518292682926834,-1657.0,3.0,3.0,0.5470085470085471,14385513.0,-761.0,34.66463414634147,23.201219512195124,-1137.0,708.0,0.01132201132201135,0.011322011322011348,7.636363636363636,-1596.0,936.0,4.4784688995215305,-936.0,4.4784688995215305,12.645733644003618
2165,1673.0,5.945652173913043,6.304347826086956,1706.0,9.108695652173912,1415.0,57709.9609375,708.0,88323.5294117645,50.457317073170735,-1655.0,3.0,3.0,0.5518925518925519,14385673.0,-648.0,34.390243902439025,19.75609756097561,-1128.0,708.0,0.01132201132201135,0.011322011322011348,7.5406698564593295,-1576.0,948.0,4.4784688995215305,-936.0,4.535885167464115,12.572347345240512
2166,1674.0,5.956521739130435,6.293478260869565,1705.0,9.108695652173912,1415.0,57714.84375,708.0,88323.5294117645,50.457317073170735,-1655.0,3.0,3.0,0.5567765567765568,14385833.0,-509.0,34.05487804878049,15.51829268292683,-1117.0,708.0,0.01132201132201135,0.011322011322011348,7.598086124401914,-1588.0,960.0,4.382775119617225,-916.0,4.5933014354066986,12.572046624663114
2167,1683.0,6.010869565217392,6.195652173913043,1700.0,9.108695652173912,1415.0,57719.7265625,710.0,81899.99999999984,49.90853658536586,-1637.0,3.0,3.0,0.5616605616605617,14385993.0,-371.0,33.78048780487805,11.310975609756099,-1108.0,710.0,0.012210012210012234,0.012210012210012234,7.502392344497608,-1568.0,968.0,4.382775119617225,-916.0,4.631578947368421,12.549302581183628
2168,1681.0,6.076086956521739,6.217391304347826,1694.0,8.967391304347826,1428.0,57724.609375,709.0,84990.56603773567,49.60365853658537,-1627.0,3.0,3.0,0.5665445665445665,14386153.0,-267.0,34.60365853658537,8.140243902439025,-1135.0,709.0,0.011766011766011792,0.01176601176601179,7.464114832535885,-1560.0,972.0,4.363636363636363,-912.0,4.650717703349282,12.489551398664668
2169,1686.0,6.184782608695652,6.163043478260869,1684.0,8.934782608695652,1431.0,57729.4921875,709.0,84990.56603773567,49.57317073170732,-1626.0,3.0,3.0,0.5714285714285714,14386313.0,-230.0,35.0609756097561,7.01219512195122,-1150.0,709.0,0.011766011766011792,0.01176601176601179,7.4066985645933014,-1548.0,1000.0,4.344497607655502,-908.0,4.784688995215311,12.492597051710597
2170,1690.0,6.206521739130435,6.119565217391304,1682.0,8.92391304347826,1432.0,57734.375,707.0,91928.57142857119,49.81707317073171,-1634.0,3.0,3.0,0.5763125763125763,14386473.0,-195.0,35.274390243902445,5.945121951219512,-1157.0,707.0,0.010878010878010906,0.010878010878010906,7.425837320574162,-1552.0,1028.0,4.287081339712919,-896.0,4.918660287081339,12.474222002023437
2171,1689.0,6.293478260869565,6.130434782608695,1674.0,9.065217391304348,1419.0,57739.2578125,709.0,84990.56603773567,49.87804878048781,-1636.0,3.0,3.0,0.5811965811965812,14386633.0,-193.0,34.69512195121951,5.884146341463415,-1138.0,709.0,0.011766011766011792,0.01176601176601179,7.636363636363636,-1596.0,1044.0,4.363636363636363,-912.0,4.9952153110047846,12.624114447970722
