,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2393,9.891304347826086,1991.0,1343.0,2.8478260869565215,2234.0,0.20652173913043478,25981.4453125,711.0,79026.31578947355,-10372.0,316.219512195122,3.0,3.0,9.67032967032967,8229412.0,29.115853658536587,473.0,-14.420731707317074,-955.0,711.0,0.012654012654012677,0.012654012654012677,368.0,-1.7607655502392343,0.28708133971291866,1780.0,-60.0,8.516746411483254,10.295176848971892
2394,9.467391304347826,2004.0,1382.0,2.7065217391304346,2204.0,0.532608695652174,25986.328125,711.0,79026.31578947355,-10369.0,316.12804878048786,3.0,3.0,9.675213675213675,8229572.0,27.926829268292686,440.0,-13.414634146341465,-916.0,711.0,0.012654012654012677,0.012654012654012677,320.0,-1.5311004784688995,-0.057416267942583726,1692.0,12.0,8.095693779904305,9.861056234334676
2395,9.097826086956522,2031.0,1416.0,2.4130434782608696,2190.0,0.6847826086956521,25991.2109375,710.0,81899.99999999984,-10364.0,315.9756097560976,3.0,3.0,9.68009768009768,8229732.0,27.012195121951223,480.0,-14.634146341463415,-886.0,710.0,0.012210012210012234,0.012210012210012234,292.0,-1.3971291866028708,-0.42105263157894735,1588.0,88.0,7.598086124401914,9.437274265255617
2396,8.66304347826087,2053.0,1456.0,2.1739130434782608,2181.0,0.7826086956521738,25996.09375,710.0,81899.99999999984,-10359.0,315.82317073170736,3.0,3.0,9.684981684981684,8229892.0,26.55487804878049,582.0,-17.743902439024392,-871.0,710.0,0.012210012210012234,0.012210012210012234,280.0,-1.339712918660287,-0.708133971291866,1500.0,148.0,7.177033492822966,8.965862847342327
2397,8.358695652173912,2091.0,1484.0,1.7608695652173914,2175.0,0.8478260869565217,26000.9765625,712.0,76347.45762711852,-10359.0,315.82317073170736,3.0,3.0,9.68986568986569,8230052.0,26.951219512195124,728.0,-22.195121951219516,-884.0,712.0,0.013098013098013119,0.013098013098013117,280.0,-1.339712918660287,-1.1291866028708133,1440.0,236.0,6.889952153110047,8.584128593229714
2398,8.097826086956522,2119.0,1508.0,1.4565217391304348,2183.0,0.7608695652173912,26005.859375,710.0,81899.99999999984,-10406.0,317.25609756097566,3.0,3.0,9.694749694749694,8230212.0,28.292682926829272,912.0,-27.80487804878049,-928.0,710.0,0.012210012210012234,0.012210012210012234,264.0,-1.263157894736842,-1.3588516746411483,1368.0,284.0,6.545454545454545,8.262878760240115
2399,7.793478260869565,2132.0,1536.0,1.315217391304348,2179.0,0.8043478260869565,26010.7421875,710.0,81899.99999999984,-10448.0,318.5365853658537,3.0,3.0,9.699633699633699,8230372.0,30.213414634146343,1066.0,-32.5,-991.0,710.0,0.012210012210012234,0.012210012210012234,256.0,-1.2248803827751196,-1.4545454545454546,1332.0,304.0,6.373205741626794,7.944499708248893
2400,7.413043478260869,2148.0,1571.0,1.141304347826087,2173.0,0.8695652173913043,26015.625,706.0,95840.42553191462,-10457.0,318.8109756097561,3.0,3.0,9.704517704517704,8230532.0,32.53048780487805,1206.0,-36.768292682926834,-1067.0,706.0,0.010434010434010463,0.010434010434010463,244.0,-1.1674641148325358,-1.588516746411483,1248.0,332.0,5.971291866028708,7.5506246690091485
2401,7.119565217391304,2163.0,1598.0,0.9782608695652174,2162.0,0.9891304347826086,26020.5078125,711.0,79026.31578947355,-10411.0,317.4085365853659,3.0,3.0,9.709401709401709,8230692.0,34.69512195121951,1356.0,-41.34146341463415,-1138.0,711.0,0.012654012654012677,0.012654012654012677,248.0,-1.186602870813397,-1.8181818181818181,1192.0,380.0,5.70334928229665,7.254211344496644
2402,6.913043478260869,2166.0,1617.0,0.9456521739130435,2165.0,0.9565217391304348,26025.390625,710.0,81899.99999999984,-10351.0,315.57926829268297,3.0,3.0,9.714285714285714,8230852.0,37.07317073170732,1542.0,-47.01219512195122,-1216.0,710.0,0.012210012210012234,0.012210012210012234,236.0,-1.1291866028708133,-1.971291866028708,1128.0,412.0,5.3971291866028706,7.04268144983008
2403,6.608695652173913,2191.0,1645.0,0.6739130434782609,2161.0,1.0,26030.2734375,709.0,84990.56603773567,-10276.0,313.2926829268293,3.0,3.0,9.719169719169718,8231012.0,38.8719512195122,1704.0,-51.951219512195124,-1275.0,709.0,0.011766011766011792,0.01176601176601179,228.0,-1.0909090909090908,-2.1052631578947367,1064.0,440.0,5.090909090909091,6.717813410123306
2404,6.423913043478261,2203.0,1662.0,0.5434782608695652,2152.0,1.0978260869565217,26035.15625,711.0,79026.31578947355,-10215.0,311.4329268292683,3.0,3.0,9.724053724053723,8231172.0,41.28048780487805,1822.0,-55.54878048780488,-1354.0,711.0,0.012654012654012677,0.012654012654012677,196.0,-0.937799043062201,-2.3157894736842106,1016.0,484.0,4.861244019138756,6.539667386603863
2405,6.271739130434782,2221.0,1676.0,0.34782608695652173,2142.0,1.2065217391304348,26040.0390625,712.0,76347.45762711852,-10148.0,309.39024390243907,3.0,3.0,9.728937728937728,8231332.0,43.963414634146346,1926.0,-58.71951219512196,-1442.0,712.0,0.013098013098013119,0.013098013098013117,172.0,-0.8229665071770335,-2.6220095693779903,1000.0,548.0,4.784688995215311,6.396201170537764
2406,6.184782608695652,2248.0,1684.0,0.05434782608695652,2134.0,1.2934782608695652,26044.921875,710.0,81899.99999999984,-10071.0,307.0426829268293,3.0,3.0,9.733821733821733,8231492.0,47.25609756097561,2018.0,-61.524390243902445,-1550.0,710.0,0.012210012210012234,0.012210012210012234,144.0,-0.6889952153110047,-2.851674641148325,972.0,596.0,4.650717703349282,6.318827075839845
2407,6.206521739130435,2262.0,1682.0,-0.09782608695652173,2131.0,1.326086956521739,26049.8046875,709.0,84990.56603773567,-10013.0,305.2743902439025,3.0,3.0,9.738705738705738,8231652.0,51.21951219512196,2121.0,-64.66463414634147,-1680.0,709.0,0.011766011766011792,0.01176601176601179,120.0,-0.5741626794258373,-3.1004784688995213,968.0,648.0,4.631578947368421,6.347360763171177
2408,5.956521739130435,2277.0,1705.0,-0.2608695652173913,2103.0,1.6304347826086956,26054.6875,708.0,88323.5294117645,-9946.0,303.2317073170732,3.0,3.0,9.743589743589743,8231812.0,55.88414634146342,2119.0,-64.60365853658537,-1833.0,708.0,0.01132201132201135,0.011322011322011348,64.0,-0.3062200956937799,-3.215311004784689,908.0,672.0,4.344497607655502,6.1811424299340025
2409,5.6521739130434785,2286.0,1733.0,-0.358695652173913,2071.0,1.9782608695652173,26059.5703125,711.0,79026.31578947355,-9823.0,299.4817073170732,3.0,3.0,9.748473748473748,8231972.0,59.87804878048781,2041.0,-62.22560975609757,-1964.0,711.0,0.012654012654012677,0.012654012654012677,-24.0,0.11483253588516745,-3.3492822966507174,856.0,700.0,4.095693779904306,5.99910398161514
2410,5.3478260869565215,2297.0,1761.0,-0.4782608695652174,2048.0,2.2282608695652173,26064.453125,711.0,79026.31578947355,-9666.0,294.69512195121956,3.0,3.0,9.753357753357754,8232132.0,62.25609756097562,1939.0,-59.115853658536594,-2042.0,711.0,0.012654012654012677,0.012654012654012677,-76.0,0.36363636363636365,-3.4258373205741623,780.0,716.0,3.7320574162679425,5.813185341835019
2411,5.130434782608695,2302.0,1781.0,-0.532608695652174,2041.0,2.3043478260869565,26069.3359375,711.0,79026.31578947355,-9476.0,288.9024390243903,3.0,3.0,9.758241758241759,8232292.0,64.32926829268293,1878.0,-57.25609756097562,-2110.0,711.0,0.012654012654012677,0.012654012654012677,-92.0,0.4401913875598086,-3.5789473684210527,712.0,748.0,3.4066985645933014,5.649340845167436
2412,4.83695652173913,2319.0,1808.0,-0.717391304347826,2032.0,2.402173913043478,26074.21875,710.0,81899.99999999984,-9288.0,283.1707317073171,3.0,3.0,9.763125763125764,8232452.0,65.88414634146342,1879.0,-57.28658536585366,-2161.0,710.0,0.012210012210012234,0.012210012210012234,-100.0,0.4784688995215311,-3.7703349282296648,644.0,788.0,3.0813397129186604,5.448049025592115
2413,4.565217391304348,2336.0,1833.0,-0.9021739130434783,2013.0,2.608695652173913,26079.1015625,713.0,73844.26229508186,-9122.0,278.109756097561,3.0,3.0,9.768009768009769,8232612.0,67.8658536585366,1913.0,-58.32317073170732,-2226.0,713.0,0.013542013542013561,0.01354201354201356,-100.0,0.4784688995215311,-4.057416267942584,588.0,848.0,2.813397129186603,5.334830888127096
2414,4.391304347826087,2354.0,1849.0,-1.0978260869565217,2021.0,2.5217391304347827,26083.984375,710.0,81899.99999999984,-8974.0,273.5975609756098,3.0,3.0,9.772893772893774,8232772.0,69.45121951219512,1906.0,-58.10975609756098,-2278.0,710.0,0.012210012210012234,0.012210012210012234,-108.0,0.5167464114832536,-4.229665071770334,556.0,884.0,2.660287081339713,5.181500191489385
2415,4.0978260869565215,2371.0,1876.0,-1.2826086956521738,2019.0,2.543478260869565,26088.8671875,713.0,73844.26229508186,-8799.0,268.26219512195127,3.0,3.0,9.777777777777779,8232932.0,71.00609756097562,1923.0,-58.62804878048781,-2329.0,713.0,0.013542013542013561,0.01354201354201356,-120.0,0.5741626794258373,-4.421052631578947,516.0,924.0,2.4688995215311005,4.990645786731417
2416,3.934782608695652,2383.0,1891.0,-1.4130434782608696,2007.0,2.6739130434782608,26093.75,711.0,79026.31578947355,-8596.0,262.07317073170736,3.0,3.0,9.782661782661783,8233092.0,72.13414634146342,1995.0,-60.82317073170732,-2366.0,711.0,0.012654012654012677,0.012654012654012677,-152.0,0.7272727272727273,-4.535885167464115,468.0,948.0,2.2392344497607652,4.962763042220786
2417,3.760869565217391,2399.0,1907.0,-1.5869565217391304,1995.0,2.8043478260869565,26098.6328125,711.0,79026.31578947355,-8378.0,255.4268292682927,3.0,3.0,9.787545787545788,8233252.0,72.92682926829269,2043.0,-62.28658536585366,-2392.0,711.0,0.012654012654012677,0.012654012654012677,-180.0,0.8612440191387559,-4.765550239234449,436.0,996.0,2.0861244019138754,4.952467831106775
2418,3.641304347826087,2415.0,1918.0,-1.7608695652173914,1986.0,2.902173913043478,26103.515625,712.0,76347.45762711852,-8164.0,248.90243902439028,3.0,3.0,9.792429792429793,8233412.0,74.32926829268294,2024.0,-61.707317073170735,-2438.0,712.0,0.013098013098013119,0.013098013098013117,-208.0,0.9952153110047847,-4.842105263157895,412.0,1012.0,1.971291866028708,4.978189671030639
2419,3.5,2429.0,1931.0,-1.9130434782608696,1982.0,2.9456521739130435,26108.3984375,710.0,81899.99999999984,-7948.0,242.31707317073173,3.0,3.0,9.797313797313798,8233572.0,75.97560975609757,2021.0,-61.615853658536594,-2492.0,710.0,0.012210012210012234,0.012210012210012234,-212.0,1.014354066985646,-5.0143540669856455,376.0,1048.0,1.7990430622009568,4.958487882348316
2420,3.4565217391304346,2439.0,1935.0,-2.0217391304347827,1967.0,3.108695652173913,26113.28125,710.0,81899.99999999984,-7752.0,236.34146341463418,3.0,3.0,9.802197802197803,8233732.0,78.04878048780489,2078.0,-63.35365853658537,-2560.0,710.0,0.012210012210012234,0.012210012210012234,-272.0,1.3014354066985645,-5.071770334928229,372.0,1060.0,1.7799043062200957,5.069414197168887
2421,3.4565217391304346,2432.0,1935.0,-1.9456521739130435,1954.0,3.25,26118.1640625,710.0,81899.99999999984,-7562.0,230.5487804878049,3.0,3.0,9.807081807081808,8233892.0,79.69512195121952,2116.0,-64.51219512195122,-2614.0,710.0,0.012210012210012234,0.012210012210012234,-300.0,1.4354066985645932,-5.052631578947368,364.0,1056.0,1.7416267942583732,5.127924035604841
2422,3.369565217391304,2429.0,1943.0,-1.9130434782608696,1941.0,3.391304347826087,26123.046875,709.0,84990.56603773567,-7340.0,223.78048780487808,3.0,3.0,9.811965811965813,8234052.0,80.2439024390244,2164.0,-65.97560975609757,-2632.0,709.0,0.011766011766011792,0.01176601176601179,-308.0,1.4736842105263157,-4.976076555023924,356.0,1040.0,1.7033492822966507,5.149237835209584
2423,3.2717391304347827,2423.0,1952.0,-1.8478260869565217,1930.0,3.510869565217391,26127.9296875,710.0,81899.99999999984,-7102.0,216.52439024390245,3.0,3.0,9.816849816849818,8234212.0,80.70121951219512,2196.0,-66.95121951219512,-2647.0,710.0,0.012210012210012234,0.012210012210012234,-328.0,1.569377990430622,-4.976076555023924,332.0,1040.0,1.588516746411483,5.142464709575065
2424,3.1956521739130435,2431.0,1959.0,-1.934782608695652,1910.0,3.7282608695652173,26132.8125,711.0,79026.31578947355,-6867.0,209.359756097561,3.0,3.0,9.821733821733822,8234372.0,80.48780487804879,2181.0,-66.4939024390244,-2640.0,711.0,0.012654012654012677,0.012654012654012677,-372.0,1.7799043062200957,-4.899521531100478,324.0,1024.0,1.5502392344497606,5.277831531138286
2425,3.108695652173913,2419.0,1967.0,-1.8043478260869565,1901.0,3.8260869565217392,26137.6953125,711.0,79026.31578947355,-6635.0,202.28658536585368,3.0,3.0,9.826617826617827,8234532.0,80.1829268292683,2154.0,-65.67073170731707,-2630.0,711.0,0.012654012654012677,0.012654012654012677,-432.0,2.0669856459330145,-4.899521531100478,296.0,1024.0,1.416267942583732,5.249628666316838
2426,2.9891304347826084,2420.0,1978.0,-1.8152173913043477,1883.0,4.021739130434782,26142.578125,710.0,81899.99999999984,-6419.0,195.70121951219514,3.0,3.0,9.831501831501832,8234692.0,80.03048780487805,2102.0,-64.08536585365854,-2625.0,710.0,0.012210012210012234,0.012210012210012234,-464.0,2.2200956937799043,-4.976076555023924,268.0,1040.0,1.2822966507177034,5.329568516034647
2427,2.8369565217391304,2431.0,1992.0,-1.934782608695652,1861.0,4.260869565217392,26147.4609375,711.0,79026.31578947355,-6193.0,188.81097560975613,3.0,3.0,9.836385836385837,8234852.0,79.29878048780489,2023.0,-61.676829268292686,-2601.0,711.0,0.012654012654012677,0.012654012654012677,-524.0,2.5071770334928227,-5.033492822966507,216.0,1052.0,1.0334928229665072,5.472359226233707
2428,2.684782608695652,2438.0,2006.0,-2.010869565217391,1847.0,4.413043478260869,26152.34375,711.0,79026.31578947355,-5968.0,181.95121951219514,3.0,3.0,9.841269841269842,8235012.0,78.44512195121952,1922.0,-58.59756097560976,-2573.0,711.0,0.012654012654012677,0.012654012654012677,-560.0,2.679425837320574,-5.090909090909091,184.0,1064.0,0.8803827751196172,5.5431585585560335
2429,2.5652173913043477,2450.0,2017.0,-2.141304347826087,1826.0,4.641304347826087,26157.2265625,711.0,79026.31578947355,-5726.0,174.57317073170734,3.0,3.0,9.846153846153847,8235172.0,77.5,1852.0,-56.463414634146346,-2542.0,711.0,0.012654012654012677,0.012654012654012677,-608.0,2.909090909090909,-5.205741626794258,152.0,1088.0,0.7272727272727273,5.719023572588115
2430,2.4565217391304346,2461.0,2027.0,-2.260869565217391,1814.0,4.771739130434782,26162.109375,709.0,84990.56603773567,-5483.0,167.16463414634148,3.0,3.0,9.851037851037852,8235332.0,76.3719512195122,1799.0,-54.84756097560976,-2505.0,709.0,0.011766011766011792,0.01176601176601179,-640.0,3.062200956937799,-5.339712918660287,144.0,1116.0,0.6889952153110047,5.823703681908033
2431,2.3152173913043477,2470.0,2040.0,-2.358695652173913,1800.0,4.923913043478261,26166.9921875,710.0,81899.99999999984,-5258.0,160.3048780487805,3.0,3.0,9.855921855921856,8235492.0,75.2439024390244,1731.0,-52.774390243902445,-2468.0,710.0,0.012210012210012234,0.012210012210012234,-664.0,3.177033492822966,-5.435406698564593,136.0,1136.0,0.6507177033492823,5.930311661988566
2432,1.826086956521739,2875.0,2085.0,-6.760869565217391,1662.0,6.423913043478261,26171.875,711.0,79026.31578947355,-5999.0,182.89634146341464,3.0,3.0,9.860805860805861,8235652.0,15.457317073170733,2099.0,-63.993902439024396,-507.0,711.0,0.012654012654012677,0.012654012654012677,-680.0,3.253588516746411,-14.4688995215311,1048.0,3024.0,5.0143540669856455,9.503189445698311
2433,2.369565217391304,3092.0,2035.0,-9.119565217391305,1834.0,4.554347826086956,26176.7578125,710.0,81899.99999999984,-4789.0,146.00609756097563,3.0,3.0,9.865689865689866,8235812.0,54.32926829268293,2470.0,-75.3048780487805,-1782.0,710.0,0.012210012210012234,0.012210012210012234,-588.0,2.813397129186603,-13.645933014354066,280.0,2852.0,1.339712918660287,10.465342478615165
2434,2.260869565217391,3057.0,2045.0,-8.73913043478261,1868.0,4.184782608695652,26181.640625,711.0,79026.31578947355,-3974.0,121.15853658536587,3.0,3.0,9.870573870573871,8235972.0,96.73780487804879,1781.0,-54.29878048780488,-3173.0,711.0,0.012654012654012677,0.012654012654012677,-564.0,2.6985645933014353,-12.650717703349281,128.0,2644.0,0.6124401913875598,9.949690318251696
2435,2.630434782608696,2904.0,2011.0,-7.076086956521739,1784.0,5.0978260869565215,26186.5234375,710.0,81899.99999999984,-3822.0,116.52439024390245,3.0,3.0,9.875457875457876,8236132.0,99.23780487804879,1249.0,-38.07926829268293,-3255.0,710.0,0.012210012210012234,0.012210012210012234,-764.0,3.6555023923444976,-10.277511961722487,192.0,2148.0,0.9186602870813396,9.109227441153788
2436,2.402173913043478,2766.0,2032.0,-5.576086956521739,1846.0,4.423913043478261,26191.40625,710.0,81899.99999999984,-2487.0,75.82317073170732,3.0,3.0,9.88034188034188,8236292.0,80.1219512195122,1576.0,-48.04878048780488,-2628.0,710.0,0.012210012210012234,0.012210012210012234,-568.0,2.7177033492822966,-9.626794258373206,156.0,2012.0,0.7464114832535885,7.512269422182325
2437,2.9456521739130435,2344.0,1982.0,-0.9891304347826086,2012.0,2.619565217391304,26196.2890625,710.0,81899.99999999984,-4034.0,122.98780487804879,3.0,3.0,9.885225885225886,8236452.0,128.56707317073173,1903.0,-58.018292682926834,-4217.0,710.0,0.012210012210012234,0.012210012210012234,-140.0,0.6698564593301435,-2.0669856459330145,72.0,432.0,0.34449760765550236,4.064156453048803
2438,2.543478260869565,1848.0,2019.0,4.4021739130434785,1554.0,7.5978260869565215,26201.171875,710.0,81899.99999999984,-5969.0,181.9817073170732,3.0,3.0,9.89010989010989,8236612.0,62.987804878048784,1995.0,-60.82317073170732,-2066.0,710.0,0.012210012210012234,0.012210012210012234,-1536.0,7.349282296650717,19.6555023923445,-312.0,-4108.0,-1.492822966507177,9.141957015422554
2439,-0.11956521739130435,2542.0,2264.0,-3.141304347826087,1708.0,5.923913043478261,26206.0546875,709.0,84990.56603773567,-4484.0,136.70731707317074,3.0,3.0,9.894993894993895,8236772.0,18.719512195121954,1243.0,-37.896341463414636,-614.0,709.0,0.011766011766011792,0.01176601176601179,-780.0,3.7320574162679425,-9.55023923444976,-460.0,1996.0,-2.200956937799043,6.706327951537471
2440,-0.09782608695652173,2791.0,2262.0,-5.8478260869565215,1682.0,6.206521739130435,26210.9375,708.0,88323.5294117645,-1960.0,59.75609756097562,3.0,3.0,9.8998778998779,8236932.0,27.59146341463415,1017.0,-31.00609756097561,-905.0,708.0,0.01132201132201135,0.011322011322011348,-872.0,4.172248803827751,-13.435406698564593,-248.0,2808.0,-1.186602870813397,8.52804502713706
2441,1.2934782608695652,2964.0,2134.0,-7.728260869565217,1660.0,6.445652173913043,26215.8203125,710.0,81899.99999999984,-878.0,26.76829268292683,3.0,3.0,9.904761904761905,8237092.0,29.146341463414636,650.0,-19.81707317073171,-956.0,710.0,0.012210012210012234,0.012210012210012234,-1108.0,5.301435406698564,-14.75598086124402,-84.0,3084.0,-0.4019138755980861,10.146207864343458
2442,2.619565217391304,3011.0,2012.0,-8.23913043478261,1718.0,5.815217391304348,26220.703125,711.0,79026.31578947355,-1851.0,56.4329268292683,3.0,3.0,9.90964590964591,8237252.0,49.48170731707317,526.0,-16.03658536585366,-1623.0,711.0,0.012654012654012677,0.012654012654012677,-836.0,4.0,-9.952153110047847,276.0,2080.0,1.3205741626794258,10.419315983194672
2443,3.293478260869565,2935.0,1950.0,-7.413043478260869,1764.0,5.315217391304348,26225.5859375,711.0,79026.31578947355,-2570.0,78.35365853658537,3.0,3.0,9.914529914529915,8237412.0,49.268292682926834,532.0,-16.219512195121954,-1616.0,711.0,0.012654012654012677,0.012654012654012677,-664.0,3.177033492822966,-11.84688995215311,192.0,2476.0,0.9186602870813396,9.698028076997437
2444,2.9891304347826084,2834.0,1978.0,-6.315217391304348,1801.0,4.913043478260869,26230.46875,710.0,81899.99999999984,-3365.0,102.59146341463416,3.0,3.0,9.91941391941392,8237572.0,70.42682926829269,784.0,-23.902439024390247,-2310.0,710.0,0.012210012210012234,0.012210012210012234,-744.0,3.5598086124401913,-8.650717703349281,104.0,1808.0,0.49760765550239233,8.541362167409728
2445,1.8152173913043477,2594.0,2086.0,-3.7065217391304346,1680.0,6.228260869565217,26235.3515625,708.0,88323.5294117645,-2510.0,76.52439024390245,3.0,3.0,9.924297924297925,8237732.0,51.15853658536586,694.0,-21.158536585365855,-1678.0,708.0,0.01132201132201135,0.011322011322011348,-916.0,4.382775119617225,-8.153110047846889,-140.0,1704.0,-0.6698564593301435,7.471582900543735
2446,0.9239130434782609,2566.0,2168.0,-3.402173913043478,1678.0,6.25,26240.234375,710.0,81899.99999999984,-2278.0,69.45121951219512,3.0,3.0,9.92918192918193,8237892.0,42.896341463414636,478.0,-14.573170731707318,-1407.0,710.0,0.012210012210012234,0.012210012210012234,-904.0,4.325358851674641,-5.7990430622009566,-268.0,1212.0,-1.2822966507177034,7.175716176557071
2447,0.5217391304347826,2296.0,2205.0,-0.46739130434782605,1694.0,6.076086956521739,26245.1171875,711.0,79026.31578947355,-1362.0,41.524390243902445,3.0,3.0,9.934065934065934,8238052.0,36.21951219512196,335.0,-10.213414634146343,-1188.0,711.0,0.012654012654012677,0.012654012654012677,-844.0,4.038277511961723,-5.205741626794258,-268.0,1088.0,-1.2822966507177034,6.116330522038554
2448,1.1521739130434783,2420.0,2147.0,-1.8152173913043477,1716.0,5.83695652173913,26250.0,710.0,81899.99999999984,-975.0,29.725609756097565,3.0,3.0,9.93894993894994,8238212.0,15.243902439024392,403.0,-12.286585365853659,-500.0,710.0,0.012210012210012234,0.012210012210012234,-768.0,3.6746411483253585,-6.028708133971292,-152.0,1260.0,-0.7272727272727273,6.220336031137276
2449,1.4891304347826086,2338.0,2116.0,-0.9239130434782609,1754.0,5.423913043478261,26254.8828125,709.0,84990.56603773567,-562.0,17.134146341463417,3.0,3.0,9.943833943833944,8238372.0,9.329268292682928,475.0,-14.481707317073171,-306.0,709.0,0.011766011766011792,0.01176601176601179,-860.0,4.114832535885167,-0.6889952153110047,-12.0,144.0,-0.057416267942583726,5.699996269026736
2450,2.0543478260869565,2411.0,2064.0,-1.717391304347826,1739.0,5.58695652173913,26259.765625,710.0,81899.99999999984,-1224.0,37.31707317073171,3.0,3.0,9.948717948717949,8238532.0,17.103658536585368,586.0,-17.865853658536587,-561.0,710.0,0.012210012210012234,0.012210012210012234,-672.0,3.215311004784689,-7.157894736842105,-28.0,1496.0,-0.1339712918660287,6.1954710118441465
2451,2.130434782608696,2512.0,2057.0,-2.8152173913043477,1750.0,5.467391304347826,26264.6484375,708.0,88323.5294117645,-1498.0,45.670731707317074,3.0,3.0,9.953601953601954,8238692.0,17.896341463414636,651.0,-19.847560975609756,-587.0,708.0,0.01132201132201135,0.011322011322011348,-680.0,3.253588516746411,-8.440191387559809,4.0,1764.0,0.019138755980861243,6.508192452448656
2452,1.9782608695652173,2613.0,2071.0,-3.9130434782608696,1750.0,5.467391304347826,26269.53125,711.0,79026.31578947355,-1437.0,43.8109756097561,3.0,3.0,9.958485958485959,8238852.0,15.579268292682928,674.0,-20.54878048780488,-511.0,711.0,0.012654012654012677,0.012654012654012677,-784.0,3.751196172248804,-6.8708133971291865,16.0,1436.0,0.07655502392344497,7.008408735631154
2453,1.8043478260869565,2647.0,2087.0,-4.282608695652174,1750.0,5.467391304347826,26274.4140625,710.0,81899.99999999984,-1149.0,35.03048780487805,3.0,3.0,9.963369963369964,8239012.0,12.957317073170733,614.0,-18.719512195121954,-425.0,710.0,0.012210012210012234,0.012210012210012234,-796.0,3.8086124401913874,-7.2727272727272725,-4.0,1520.0,-0.019138755980861243,7.175567990928562
2454,1.7717391304347825,2677.0,2090.0,-4.608695652173913,1731.0,5.673913043478261,26279.296875,710.0,81899.99999999984,-772.0,23.53658536585366,3.0,3.0,9.968253968253968,8239172.0,8.079268292682928,541.0,-16.493902439024392,-265.0,710.0,0.012210012210012234,0.012210012210012234,-804.0,3.8468899521531097,-8.019138755980862,20.0,1676.0,0.09569377990430622,7.521464244788595
2455,2.010869565217391,2694.0,2068.0,-4.793478260869565,1746.0,5.510869565217392,26284.1796875,710.0,81899.99999999984,-416.0,12.682926829268293,3.0,3.0,9.973137973137973,8239332.0,3.353658536585366,443.0,-13.506097560975611,-110.0,710.0,0.012210012210012234,0.012210012210012234,-740.0,3.54066985645933,-8.382775119617225,52.0,1752.0,0.24880382775119617,7.575665885622597
2456,2.0978260869565215,2722.0,2060.0,-5.0978260869565215,1791.0,5.021739130434782,26289.0625,708.0,88323.5294117645,-157.0,4.786585365853659,3.0,3.0,9.978021978021978,8239492.0,3.3841463414634148,437.0,-13.323170731707318,-111.0,708.0,0.01132201132201135,0.011322011322011348,-628.0,3.004784688995215,-8.803827751196172,52.0,1840.0,0.24880382775119617,7.456981225543593
2457,2.130434782608696,2707.0,2057.0,-4.934782608695652,1813.0,4.782608695652174,26293.9453125,710.0,81899.99999999984,-156.0,4.75609756097561,3.0,3.0,9.982905982905983,8239652.0,5.823170731707318,446.0,-13.597560975609758,-191.0,710.0,0.012210012210012234,0.012210012210012234,-612.0,2.92822966507177,-8.153110047846889,36.0,1704.0,0.17224880382775118,7.194732635321609
2458,1.9021739130434783,2685.0,2078.0,-4.695652173913043,1793.0,5.0,26298.828125,710.0,81899.99999999984,-179.0,5.457317073170732,3.0,3.0,9.987789987789988,8239812.0,2.7439024390243905,384.0,-11.707317073170733,-90.0,710.0,0.012210012210012234,0.012210012210012234,-684.0,3.2727272727272725,-7.8086124401913874,-44.0,1632.0,-0.21052631578947367,7.118104729057969
2459,1.576086956521739,2672.0,2108.0,-4.554347826086956,1782.0,5.119565217391304,26303.7109375,711.0,79026.31578947355,-151.0,4.603658536585367,3.0,3.0,9.992673992673993,8239972.0,-3.26219512195122,348.0,-10.609756097560977,107.0,711.0,0.012654012654012677,0.012654012654012677,-680.0,3.253588516746411,-7.827751196172248,-104.0,1636.0,-0.49760765550239233,7.031079734338376
2460,1.3478260869565217,2663.0,2129.0,-4.456521739130435,1782.0,5.119565217391304,26308.59375,712.0,76347.45762711852,13.0,-0.39634146341463417,3.0,3.0,9.997557997557998,8240132.0,-6.981707317073171,307.0,-9.359756097560977,229.0,712.0,0.013098013098013119,0.013098013098013117,-672.0,3.215311004784689,-7.827751196172248,-140.0,1636.0,-0.6698564593301435,6.920055576882714
2461,1.4021739130434783,2674.0,2124.0,-4.576086956521739,1780.0,5.141304347826087,26313.4765625,711.0,79026.31578947355,194.0,-5.914634146341464,3.0,3.0,10.002442002442002,8240292.0,-9.664634146341465,284.0,-8.658536585365855,317.0,711.0,0.012654012654012677,0.012654012654012677,-692.0,3.311004784688995,-7.904306220095694,-108.0,1652.0,-0.5167464114832536,7.024220519961164
