,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4798,9.597826086956522,2268.0,1370.0,-0.16304347826086957,6.771739130434782,1630.0,76997.0703125,84990.56603773567,709.0,936.0,-28.53658536585366,3.0,3.0,10060450.0,14.412698412698413,12.0,-35.0609756097561,1150.0,-0.3658536585365854,709.0,0.011766011766011792,0.01176601176601179,5.090909090909091,-1064.0,1784.0,-3.004784688995215,628.0,8.535885167464114,11.74739543992319
4799,9.630434782608695,2260.0,1367.0,-0.07608695652173914,6.869565217391304,1621.0,77001.953125,84990.56603773567,709.0,952.0,-29.02439024390244,3.0,3.0,10060610.0,14.417582417582418,-16.0,-34.90853658536586,1145.0,0.48780487804878053,709.0,0.011766011766011792,0.01176601176601179,5.167464114832535,-1080.0,1784.0,-3.004784688995215,628.0,8.535885167464114,11.82970792551636
4800,9.66304347826087,2270.0,1364.0,-0.18478260869565216,6.83695652173913,1624.0,77006.8359375,81899.99999999984,710.0,949.0,-28.932926829268297,3.0,3.0,10060770.0,14.422466422466423,-37.0,-34.359756097560975,1127.0,1.128048780487805,710.0,0.012210012210012234,0.012210012210012234,5.186602870813397,-1084.0,1800.0,-2.9473684210526314,616.0,8.61244019138756,11.838603311007068
4801,9.717391304347826,2268.0,1359.0,-0.16304347826086957,6.913043478260869,1617.0,77011.71875,79026.31578947355,711.0,967.0,-29.481707317073173,3.0,3.0,10060930.0,14.427350427350428,-41.0,-33.75,1107.0,1.2500000000000002,711.0,0.012654012654012677,0.012654012654012677,5.186602870813397,-1084.0,1792.0,-2.92822966507177,612.0,8.574162679425838,11.926627648666798
4802,9.66304347826087,2264.0,1364.0,-0.11956521739130435,6.891304347826087,1619.0,77016.6015625,88323.5294117645,708.0,967.0,-29.481707317073173,3.0,3.0,10061090.0,14.432234432234432,-40.0,-32.83536585365854,1077.0,1.2195121951219514,708.0,0.01132201132201135,0.011322011322011348,5.186602870813397,-1084.0,1804.0,-2.92822966507177,612.0,8.631578947368421,11.869236736974138
4803,9.66304347826087,2260.0,1364.0,-0.07608695652173914,6.956521739130435,1613.0,77021.484375,81899.99999999984,710.0,966.0,-29.451219512195124,3.0,3.0,10061250.0,14.437118437118437,-51.0,-32.83536585365854,1077.0,1.5548780487804879,710.0,0.012210012210012234,0.012210012210012234,5.282296650717703,-1104.0,1784.0,-2.889952153110048,604.0,8.535885167464114,11.90686328109578
4804,9.641304347826086,2261.0,1366.0,-0.08695652173913043,6.967391304347826,1612.0,77026.3671875,81899.99999999984,710.0,954.0,-29.08536585365854,3.0,3.0,10061410.0,14.442002442002442,-55.0,-32.46951219512196,1065.0,1.676829268292683,710.0,0.012210012210012234,0.012210012210012234,5.263157894736842,-1100.0,1788.0,-2.832535885167464,592.0,8.555023923444976,11.895665284127025
4805,9.565217391304348,2258.0,1373.0,-0.05434782608695652,6.934782608695652,1615.0,77031.25,95840.42553191462,706.0,963.0,-29.35975609756098,3.0,3.0,10061570.0,14.446886446886447,-62.0,-32.59146341463415,1069.0,1.8902439024390245,706.0,0.010434010434010463,0.010434010434010463,5.282296650717703,-1104.0,1760.0,-2.813397129186603,588.0,8.421052631578947,11.81471740072437
4806,9.5,2254.0,1379.0,-0.010869565217391304,6.934782608695652,1615.0,77036.1328125,81899.99999999984,710.0,946.0,-28.84146341463415,3.0,3.0,10061730.0,14.451770451770452,-73.0,-32.34756097560976,1061.0,2.2256097560975614,710.0,0.012210012210012234,0.012210012210012234,5.205741626794258,-1088.0,1760.0,-2.832535885167464,592.0,8.421052631578947,11.76185903576963
4807,9.456521739130434,2266.0,1383.0,-0.14130434782608695,7.032608695652174,1606.0,77041.015625,88323.5294117645,708.0,965.0,-29.420731707317074,3.0,3.0,10061890.0,14.456654456654457,-70.0,-32.25609756097561,1058.0,2.1341463414634148,708.0,0.01132201132201135,0.011322011322011348,5.22488038277512,-1092.0,1756.0,-2.92822966507177,612.0,8.401913875598085,11.785726765351537
4808,9.434782608695652,2269.0,1385.0,-0.17391304347826086,6.956521739130435,1613.0,77045.8984375,84990.56603773567,709.0,962.0,-29.32926829268293,3.0,3.0,10062050.0,14.461538461538462,-73.0,-31.920731707317078,1047.0,2.2256097560975614,709.0,0.011766011766011792,0.01176601176601179,5.244019138755981,-1096.0,1736.0,-2.985645933014354,624.0,8.30622009569378,11.723419438330787
4809,9.380434782608695,2272.0,1390.0,-0.20652173913043478,7.043478260869565,1605.0,77050.78125,81899.99999999984,710.0,964.0,-29.39024390243903,3.0,3.0,10062210.0,14.466422466422467,-74.0,-31.89024390243903,1046.0,2.25609756097561,710.0,0.012210012210012234,0.012210012210012234,5.320574162679426,-1112.0,1740.0,-2.909090909090909,608.0,8.325358851674642,11.732254427468348
4810,9.51086956521739,2273.0,1378.0,-0.21739130434782608,7.054347826086956,1604.0,77055.6640625,84990.56603773567,709.0,966.0,-29.451219512195124,3.0,3.0,10062370.0,14.471306471306471,-79.0,-31.951219512195124,1048.0,2.408536585365854,709.0,0.011766011766011792,0.01176601176601179,5.3971291866028706,-1128.0,1756.0,-2.985645933014354,624.0,8.401913875598085,11.84346748706654
4811,9.51086956521739,2272.0,1378.0,-0.20652173913043478,7.065217391304348,1603.0,77060.546875,88323.5294117645,708.0,951.0,-28.993902439024392,3.0,3.0,10062530.0,14.476190476190476,-87.0,-31.646341463414636,1038.0,2.6524390243902443,708.0,0.01132201132201135,0.011322011322011348,5.339712918660287,-1116.0,1752.0,-3.0239234449760763,632.0,8.382775119617225,11.84975054174987
4812,9.554347826086957,2272.0,1374.0,-0.20652173913043478,7.0978260869565215,1600.0,77065.4296875,88323.5294117645,708.0,967.0,-29.481707317073173,3.0,3.0,10062690.0,14.481074481074481,-94.0,-31.250000000000004,1025.0,2.8658536585365857,708.0,0.01132201132201135,0.011322011322011348,5.320574162679426,-1112.0,1756.0,-2.909090909090909,608.0,8.401913875598085,11.904089581789384
4813,9.619565217391305,2272.0,1368.0,-0.20652173913043478,7.065217391304348,1603.0,77070.3125,88323.5294117645,708.0,960.0,-29.26829268292683,3.0,3.0,10062850.0,14.485958485958486,-116.0,-30.60975609756098,1004.0,3.536585365853659,708.0,0.01132201132201135,0.011322011322011348,5.339712918660287,-1116.0,1776.0,-3.0430622009569377,636.0,8.497607655502392,11.937168130958343
4814,9.66304347826087,2272.0,1364.0,-0.20652173913043478,7.076086956521739,1602.0,77075.1953125,88323.5294117645,708.0,965.0,-29.420731707317074,3.0,3.0,10063010.0,14.49084249084249,-129.0,-30.426829268292686,998.0,3.932926829268293,708.0,0.01132201132201135,0.011322011322011348,5.358851674641148,-1120.0,1784.0,-2.9665071770334928,620.0,8.535885167464114,11.978650471056849
4815,9.66304347826087,2268.0,1364.0,-0.16304347826086957,7.032608695652174,1606.0,77080.078125,84990.56603773567,709.0,952.0,-29.02439024390244,3.0,3.0,10063170.0,14.495726495726496,-164.0,-30.243902439024392,992.0,5.000000000000001,709.0,0.011766011766011792,0.01176601176601179,5.263157894736842,-1100.0,1780.0,-2.985645933014354,624.0,8.516746411483254,11.952346108807506
4816,9.619565217391305,2267.0,1368.0,-0.15217391304347827,7.010869565217391,1608.0,77084.9609375,81899.99999999984,710.0,945.0,-28.8109756097561,3.0,3.0,10063330.0,14.5006105006105,-219.0,-29.84756097560976,979.0,6.676829268292684,710.0,0.012210012210012234,0.012210012210012234,5.186602870813397,-1084.0,1784.0,-2.985645933014354,624.0,8.535885167464114,11.90426326707987
4817,9.630434782608695,2275.0,1367.0,-0.2391304347826087,7.021739130434782,1607.0,77089.84375,79026.31578947355,711.0,946.0,-28.84146341463415,3.0,3.0,10063490.0,14.505494505494505,-263.0,-29.207317073170735,958.0,8.01829268292683,711.0,0.012654012654012677,0.012654012654012677,5.263157894736842,-1100.0,1768.0,-2.9665071770334928,620.0,8.459330143540669,11.920875717949487
4818,9.565217391304348,2279.0,1373.0,-0.2826086956521739,6.945652173913043,1614.0,77094.7265625,88323.5294117645,708.0,951.0,-28.993902439024392,3.0,3.0,10063650.0,14.51037851037851,-308.0,-29.207317073170735,958.0,9.390243902439025,708.0,0.01132201132201135,0.011322011322011348,5.244019138755981,-1096.0,1744.0,-3.0239234449760763,632.0,8.344497607655502,11.82435349347914
4819,9.521739130434783,2283.0,1377.0,-0.32608695652173914,6.956521739130435,1613.0,77099.609375,84990.56603773567,709.0,954.0,-29.08536585365854,3.0,3.0,10063810.0,14.515262515262515,-353.0,-28.59756097560976,938.0,10.76219512195122,709.0,0.011766011766011792,0.01176601176601179,5.37799043062201,-1124.0,1756.0,-3.062200956937799,640.0,8.401913875598085,11.796738679747927
4820,9.467391304347826,2276.0,1382.0,-0.25,6.945652173913043,1614.0,77104.4921875,84990.56603773567,709.0,954.0,-29.08536585365854,3.0,3.0,10063970.0,14.52014652014652,-375.0,-28.50609756097561,935.0,11.432926829268293,709.0,0.011766011766011792,0.01176601176601179,5.301435406698564,-1108.0,1744.0,-3.0239234449760763,632.0,8.344497607655502,11.74461928844966
4821,9.48913043478261,2289.0,1380.0,-0.3913043478260869,6.945652173913043,1614.0,77109.375,84990.56603773567,709.0,949.0,-28.932926829268297,3.0,3.0,10064130.0,14.525030525030525,-380.0,-28.14024390243903,923.0,11.585365853658537,709.0,0.011766011766011792,0.01176601176601179,5.167464114832535,-1080.0,1732.0,-3.0813397129186604,644.0,8.287081339712918,11.766001853727891
4822,9.467391304347826,2283.0,1382.0,-0.32608695652173914,6.815217391304348,1626.0,77114.2578125,95840.42553191462,706.0,950.0,-28.963414634146343,3.0,3.0,10064290.0,14.52991452991453,-373.0,-27.530487804878053,903.0,11.371951219512196,706.0,0.010434010434010463,0.010434010434010463,5.205741626794258,-1088.0,1724.0,-3.0813397129186604,644.0,8.248803827751196,11.669833713622129
4823,9.33695652173913,2286.0,1394.0,-0.358695652173913,6.9021739130434785,1618.0,77119.140625,104755.81395348875,704.0,964.0,-29.39024390243903,3.0,3.0,10064450.0,14.534798534798535,-373.0,-27.500000000000004,902.0,11.371951219512196,704.0,0.009546009546009513,0.009546009546009511,5.205741626794258,-1088.0,1716.0,-3.062200956937799,640.0,8.210526315789473,11.616687324088277
4824,9.347826086956522,2282.0,1393.0,-0.31521739130434784,6.9021739130434785,1618.0,77124.0234375,88323.5294117645,708.0,983.0,-29.969512195121954,3.0,3.0,10064610.0,14.53968253968254,-388.0,-27.012195121951223,886.0,11.829268292682928,708.0,0.01132201132201135,0.011322011322011348,5.301435406698564,-1108.0,1724.0,-2.985645933014354,624.0,8.248803827751196,11.624165315482378
4825,9.369565217391305,2274.0,1391.0,-0.22826086956521738,6.913043478260869,1617.0,77128.90625,88323.5294117645,708.0,966.0,-29.451219512195124,3.0,3.0,10064770.0,14.544566544566544,-409.0,-25.60975609756098,840.0,12.469512195121952,708.0,0.01132201132201135,0.011322011322011348,5.205741626794258,-1088.0,1708.0,-2.985645933014354,624.0,8.17224880382775,11.64607339491937
4826,9.391304347826086,2268.0,1389.0,-0.16304347826086957,6.989130434782608,1610.0,77133.7890625,88323.5294117645,708.0,963.0,-29.35975609756098,3.0,3.0,10064930.0,14.54945054945055,-405.0,-26.707317073170735,876.0,12.347560975609758,708.0,0.01132201132201135,0.011322011322011348,5.22488038277512,-1092.0,1716.0,-3.0813397129186604,644.0,8.210526315789473,11.707737815808189
4827,9.369565217391305,2270.0,1391.0,-0.18478260869565216,7.0,1609.0,77138.671875,88323.5294117645,708.0,945.0,-28.8109756097561,3.0,3.0,10065090.0,14.554334554334554,-399.0,-28.07926829268293,921.0,12.164634146341465,708.0,0.01132201132201135,0.011322011322011348,5.263157894736842,-1100.0,1716.0,-3.0430622009569377,636.0,8.210526315789473,11.697131997862781
4828,9.33695652173913,2274.0,1394.0,-0.22826086956521738,7.010869565217391,1608.0,77143.5546875,88323.5294117645,708.0,969.0,-29.542682926829272,3.0,3.0,10065250.0,14.559218559218559,-415.0,-27.896341463414636,915.0,12.652439024390246,708.0,0.01132201132201135,0.011322011322011348,5.22488038277512,-1092.0,1720.0,-3.1004784688995213,648.0,8.229665071770334,11.67831974960067
4829,9.33695652173913,2283.0,1394.0,-0.32608695652173914,6.934782608695652,1615.0,77148.4375,84990.56603773567,709.0,965.0,-29.420731707317074,3.0,3.0,10065410.0,14.564102564102564,-421.0,-27.439024390243905,900.0,12.835365853658537,709.0,0.011766011766011792,0.01176601176601179,5.110047846889952,-1068.0,1704.0,-3.1004784688995213,648.0,8.153110047846889,11.635132127394522
4830,9.304347826086957,2277.0,1397.0,-0.2608695652173913,6.83695652173913,1624.0,77153.3203125,88323.5294117645,708.0,951.0,-28.993902439024392,3.0,3.0,10065570.0,14.568986568986569,-440.0,-25.975609756097562,852.0,13.414634146341465,708.0,0.01132201132201135,0.011322011322011348,5.167464114832535,-1080.0,1704.0,-3.138755980861244,656.0,8.153110047846889,11.549152171437392
4831,9.26086956521739,2268.0,1401.0,-0.16304347826086957,6.869565217391304,1621.0,77158.203125,81899.99999999984,710.0,958.0,-29.207317073170735,3.0,3.0,10065730.0,14.573870573870574,-436.0,-26.28048780487805,862.0,13.29268292682927,710.0,0.012210012210012234,0.012210012210012234,5.1291866028708135,-1072.0,1704.0,-3.1004784688995213,648.0,8.153110047846889,11.531748113610771
4832,9.206521739130434,2272.0,1406.0,-0.20652173913043478,6.945652173913043,1614.0,77163.0859375,84990.56603773567,709.0,959.0,-29.237804878048784,3.0,3.0,10065890.0,14.578754578754578,-445.0,-26.3109756097561,863.0,13.567073170731708,709.0,0.011766011766011792,0.01176601176601179,5.167464114832535,-1080.0,1692.0,-3.0239234449760763,632.0,8.095693779904305,11.534503798724836
4833,9.184782608695652,2279.0,1408.0,-0.2826086956521739,6.858695652173913,1622.0,77167.96875,79026.31578947355,711.0,966.0,-29.451219512195124,3.0,3.0,10066050.0,14.583638583638583,-439.0,-25.975609756097562,852.0,13.384146341463415,711.0,0.012654012654012677,0.012654012654012677,5.090909090909091,-1064.0,1680.0,-3.0430622009569377,636.0,8.038277511961722,11.46655158681134
4834,9.141304347826086,2280.0,1412.0,-0.2934782608695652,6.782608695652174,1629.0,77172.8515625,84990.56603773567,709.0,965.0,-29.420731707317074,3.0,3.0,10066210.0,14.588522588522588,-401.0,-25.975609756097562,852.0,12.225609756097562,709.0,0.011766011766011792,0.01176601176601179,5.071770334928229,-1060.0,1672.0,-3.062200956937799,640.0,8.0,11.386542731993922
4835,9.108695652173912,2277.0,1415.0,-0.2608695652173913,6.804347826086956,1627.0,77177.734375,88323.5294117645,708.0,958.0,-29.207317073170735,3.0,3.0,10066370.0,14.593406593406593,-373.0,-25.884146341463417,849.0,11.371951219512196,708.0,0.01132201132201135,0.011322011322011348,5.033492822966507,-1052.0,1656.0,-3.0430622009569377,636.0,7.923444976076555,11.372578368706145
4836,9.065217391304348,2281.0,1419.0,-0.30434782608695654,6.826086956521739,1625.0,77182.6171875,81899.99999999984,710.0,963.0,-29.35975609756098,3.0,3.0,10066530.0,14.598290598290598,-345.0,-26.00609756097561,853.0,10.51829268292683,710.0,0.012210012210012234,0.012210012210012234,5.090909090909091,-1064.0,1640.0,-3.1196172248803826,652.0,7.84688995215311,11.351927461398214
4837,9.0,2290.0,1425.0,-0.40217391304347827,6.804347826086956,1627.0,77187.5,84990.56603773567,709.0,958.0,-29.207317073170735,3.0,3.0,10066690.0,14.603174603174603,-336.0,-25.823170731707318,847.0,10.24390243902439,709.0,0.011766011766011792,0.01176601176601179,5.090909090909091,-1064.0,1632.0,-3.1004784688995213,648.0,7.8086124401913874,11.289857979386055
4838,9.01086956521739,2282.0,1424.0,-0.31521739130434784,6.739130434782608,1633.0,77192.3828125,88323.5294117645,708.0,956.0,-29.146341463414636,3.0,3.0,10066850.0,14.608058608058608,-313.0,-25.27439024390244,829.0,9.542682926829269,708.0,0.01132201132201135,0.011322011322011348,5.052631578947368,-1056.0,1616.0,-3.1578947368421053,660.0,7.732057416267942,11.256598568935244
4839,8.902173913043478,2285.0,1434.0,-0.34782608695652173,6.782608695652174,1629.0,77197.265625,95840.42553191462,706.0,955.0,-29.115853658536587,3.0,3.0,10067010.0,14.612942612942613,-282.0,-25.57926829268293,839.0,8.597560975609756,706.0,0.010434010434010463,0.010434010434010463,5.071770334928229,-1060.0,1628.0,-3.1196172248803826,652.0,7.789473684210526,11.197029252581945
4840,8.91304347826087,2286.0,1433.0,-0.358695652173913,6.793478260869565,1628.0,77202.1484375,88323.5294117645,708.0,958.0,-29.207317073170735,3.0,3.0,10067170.0,14.617826617826617,-251.0,-25.853658536585368,848.0,7.652439024390245,708.0,0.01132201132201135,0.011322011322011348,5.090909090909091,-1064.0,1632.0,-3.0813397129186604,644.0,7.8086124401913874,11.212597981608207
4841,8.934782608695652,2290.0,1431.0,-0.40217391304347827,6.793478260869565,1628.0,77207.03125,84990.56603773567,709.0,955.0,-29.115853658536587,3.0,3.0,10067330.0,14.622710622710622,-249.0,-26.158536585365855,858.0,7.591463414634147,709.0,0.011766011766011792,0.01176601176601179,5.071770334928229,-1060.0,1624.0,-3.1961722488038276,668.0,7.770334928229665,11.231359267777448
4842,9.032608695652174,2289.0,1422.0,-0.3913043478260869,6.75,1632.0,77211.9140625,88323.5294117645,708.0,956.0,-29.146341463414636,3.0,3.0,10067490.0,14.627594627594627,-245.0,-26.34146341463415,864.0,7.469512195121952,708.0,0.01132201132201135,0.011322011322011348,4.9952153110047846,-1044.0,1628.0,-3.177033492822966,664.0,7.789473684210526,11.282891426465065
4843,8.98913043478261,2278.0,1426.0,-0.2717391304347826,6.782608695652174,1629.0,77216.796875,95840.42553191462,706.0,970.0,-29.573170731707318,3.0,3.0,10067650.0,14.632478632478632,-238.0,-26.646341463414636,874.0,7.25609756097561,706.0,0.010434010434010463,0.010434010434010463,5.033492822966507,-1052.0,1636.0,-3.1961722488038276,668.0,7.827751196172248,11.264194993290952
4844,8.978260869565217,2291.0,1427.0,-0.41304347826086957,6.75,1632.0,77221.6796875,81899.99999999984,710.0,998.0,-30.426829268292686,3.0,3.0,10067810.0,14.637362637362637,-212.0,-26.58536585365854,872.0,6.463414634146342,710.0,0.012210012210012234,0.012210012210012234,5.052631578947368,-1056.0,1624.0,-3.253588516746411,680.0,7.770334928229665,11.240207878722696
4845,9.01086956521739,2288.0,1424.0,-0.3804347826086956,6.728260869565217,1634.0,77226.5625,81899.99999999984,710.0,974.0,-29.695121951219516,3.0,3.0,10067970.0,14.642246642246642,-209.0,-25.945121951219516,851.0,6.371951219512196,710.0,0.012210012210012234,0.012210012210012234,4.9952153110047846,-1044.0,1648.0,-3.215311004784689,672.0,7.885167464114832,11.252110703068206
4846,9.097826086956522,2283.0,1416.0,-0.32608695652173914,6.728260869565217,1634.0,77231.4453125,88323.5294117645,708.0,949.0,-28.932926829268297,3.0,3.0,10068130.0,14.647130647130647,-183.0,-25.975609756097562,852.0,5.579268292682928,708.0,0.01132201132201135,0.011322011322011348,4.9952153110047846,-1044.0,1676.0,-3.138755980861244,656.0,8.019138755980862,11.320170782309017
4847,9.119565217391305,2285.0,1414.0,-0.34782608695652173,6.728260869565217,1634.0,77236.328125,88323.5294117645,708.0,939.0,-28.62804878048781,3.0,3.0,10068290.0,14.652014652014651,-155.0,-27.439024390243905,900.0,4.725609756097562,708.0,0.01132201132201135,0.011322011322011348,5.033492822966507,-1052.0,1652.0,-3.1578947368421053,660.0,7.904306220095694,11.338295598102182
4848,9.08695652173913,2282.0,1417.0,-0.31521739130434784,6.717391304347826,1635.0,77241.2109375,84990.56603773567,709.0,939.0,-28.62804878048781,3.0,3.0,10068450.0,14.656898656898656,-161.0,-28.14024390243903,923.0,4.908536585365854,709.0,0.011766011766011792,0.01176601176601179,4.976076555023924,-1040.0,1660.0,-3.2344497607655502,676.0,7.9425837320574155,11.304666592495588
4849,9.184782608695652,2292.0,1408.0,-0.42391304347826086,6.793478260869565,1628.0,77246.09375,79026.31578947355,711.0,944.0,-28.780487804878053,3.0,3.0,10068610.0,14.661782661782661,-176.0,-28.201219512195124,925.0,5.365853658536586,711.0,0.012654012654012677,0.012654012654012677,5.0143540669856455,-1048.0,1672.0,-3.215311004784689,672.0,8.0,11.432028722774294
4850,9.25,2291.0,1402.0,-0.41304347826086957,6.75,1632.0,77250.9765625,88323.5294117645,708.0,936.0,-28.53658536585366,3.0,3.0,10068770.0,14.666666666666666,-197.0,-28.445121951219516,933.0,6.00609756097561,708.0,0.01132201132201135,0.011322011322011348,4.918660287081339,-1028.0,1684.0,-3.2727272727272725,684.0,8.057416267942584,11.458429426188122
4851,9.326086956521738,2291.0,1395.0,-0.41304347826086957,6.75,1632.0,77255.859375,84990.56603773567,709.0,907.0,-27.652439024390247,3.0,3.0,10068930.0,14.671550671550671,-212.0,-28.719512195121954,942.0,6.463414634146342,709.0,0.011766011766011792,0.01176601176601179,5.071770334928229,-1060.0,1712.0,-3.1578947368421053,660.0,8.191387559808613,11.519939359021762
4852,9.369565217391305,2285.0,1391.0,-0.34782608695652173,6.717391304347826,1635.0,77260.7421875,88323.5294117645,708.0,890.0,-27.134146341463417,3.0,3.0,10069090.0,14.676434676434676,-253.0,-29.451219512195124,966.0,7.713414634146342,708.0,0.01132201132201135,0.011322011322011348,5.071770334928229,-1060.0,1724.0,-3.1961722488038276,668.0,8.248803827751196,11.533996761116427
4853,9.445652173913043,2300.0,1384.0,-0.5108695652173912,6.728260869565217,1634.0,77265.625,84990.56603773567,709.0,890.0,-27.134146341463417,3.0,3.0,10069250.0,14.68131868131868,-308.0,-29.939024390243905,982.0,9.390243902439025,709.0,0.011766011766011792,0.01176601176601179,4.880382775119617,-1020.0,1732.0,-3.138755980861244,656.0,8.287081339712918,11.60822238898515
4854,9.543478260869565,2292.0,1375.0,-0.42391304347826086,6.5978260869565215,1646.0,77270.5078125,95840.42553191462,706.0,905.0,-27.59146341463415,3.0,3.0,10069410.0,14.686202686202686,-364.0,-29.78658536585366,977.0,11.097560975609758,706.0,0.010434010434010463,0.010434010434010463,4.937799043062201,-1032.0,1728.0,-3.215311004784689,672.0,8.267942583732058,11.609866005163237
4855,9.48913043478261,2293.0,1380.0,-0.43478260869565216,6.6521739130434785,1641.0,77275.390625,104755.81395348875,704.0,900.0,-27.439024390243905,3.0,3.0,10069570.0,14.69108669108669,-420.0,-29.664634146341466,973.0,12.80487804878049,704.0,0.009546009546009513,0.009546009546009511,4.861244019138756,-1016.0,1752.0,-3.1004784688995213,648.0,8.382775119617225,11.59672583510182
4856,9.554347826086957,2286.0,1374.0,-0.358695652173913,6.608695652173913,1645.0,77280.2734375,88323.5294117645,708.0,885.0,-26.981707317073173,3.0,3.0,10069730.0,14.695970695970695,-487.0,-30.82317073170732,1011.0,14.847560975609758,708.0,0.01132201132201135,0.011322011322011348,4.899521531100478,-1024.0,1760.0,-3.0239234449760763,632.0,8.421052631578947,11.622782935932488
4857,9.597826086956522,2278.0,1370.0,-0.2717391304347826,6.663043478260869,1640.0,77285.15625,88323.5294117645,708.0,880.0,-26.82926829268293,3.0,3.0,10069890.0,14.7008547008547,-552.0,-31.79878048780488,1043.0,16.82926829268293,708.0,0.01132201132201135,0.011322011322011348,4.880382775119617,-1020.0,1776.0,-3.062200956937799,640.0,8.497607655502392,11.687097849494856
4858,9.619565217391305,2275.0,1368.0,-0.2391304347826087,6.641304347826087,1642.0,77290.0390625,84990.56603773567,709.0,850.0,-25.914634146341466,3.0,3.0,10070050.0,14.705738705738705,-616.0,-32.46951219512196,1065.0,18.78048780487805,709.0,0.011766011766011792,0.01176601176601179,4.842105263157895,-1012.0,1780.0,-3.1004784688995213,648.0,8.516746411483254,11.69188358550228
4859,9.67391304347826,2271.0,1363.0,-0.19565217391304346,6.5978260869565215,1646.0,77294.921875,88323.5294117645,708.0,819.0,-24.969512195121954,3.0,3.0,10070210.0,14.71062271062271,-657.0,-33.07926829268293,1085.0,20.03048780487805,708.0,0.01132201132201135,0.011322011322011348,4.861244019138756,-1016.0,1780.0,-3.1196172248803826,652.0,8.516746411483254,11.711284405207643
4860,9.684782608695652,2281.0,1362.0,-0.30434782608695654,6.6521739130434785,1641.0,77299.8046875,88323.5294117645,708.0,799.0,-24.35975609756098,3.0,3.0,10070370.0,14.715506715506715,-691.0,-33.53658536585366,1100.0,21.06707317073171,708.0,0.01132201132201135,0.011322011322011348,4.880382775119617,-1020.0,1796.0,-3.1578947368421053,660.0,8.593301435406698,11.753257401516986
4861,9.66304347826087,2284.0,1364.0,-0.33695652173913043,6.5978260869565215,1646.0,77304.6875,84990.56603773567,709.0,788.0,-24.02439024390244,3.0,3.0,10070530.0,14.72039072039072,-745.0,-33.62804878048781,1103.0,22.713414634146343,709.0,0.011766011766011792,0.01176601176601179,4.842105263157895,-1012.0,1780.0,-3.062200956937799,640.0,8.516746411483254,11.70552254425348
4862,9.619565217391305,2275.0,1368.0,-0.2391304347826087,6.630434782608695,1643.0,77309.5703125,84990.56603773567,709.0,773.0,-23.56707317073171,3.0,3.0,10070690.0,14.725274725274724,-782.0,-34.207317073170735,1122.0,23.84146341463415,709.0,0.011766011766011792,0.01176601176601179,4.937799043062201,-1032.0,1776.0,-3.062200956937799,640.0,8.497607655502392,11.685712804228553
4863,9.652173913043478,2262.0,1365.0,-0.09782608695652173,6.695652173913043,1637.0,77314.453125,84990.56603773567,709.0,764.0,-23.292682926829272,3.0,3.0,10070850.0,14.73015873015873,-828.0,-35.03048780487805,1149.0,25.243902439024392,709.0,0.011766011766011792,0.01176601176601179,4.861244019138756,-1016.0,1804.0,-3.004784688995215,628.0,8.631578947368421,11.747586527664001
4864,9.630434782608695,2263.0,1367.0,-0.10869565217391304,6.75,1632.0,77319.3359375,84990.56603773567,709.0,763.0,-23.262195121951223,3.0,3.0,10071010.0,14.735042735042734,-870.0,-35.426829268292686,1162.0,26.52439024390244,709.0,0.011766011766011792,0.01176601176601179,4.880382775119617,-1020.0,1788.0,-2.985645933014354,624.0,8.555023923444976,11.760934862793897
4865,9.67391304347826,2270.0,1363.0,-0.18478260869565216,6.728260869565217,1634.0,77324.21875,76347.45762711852,712.0,740.0,-22.5609756097561,3.0,3.0,10071170.0,14.739926739926739,-925.0,-35.97560975609756,1180.0,28.201219512195124,712.0,0.013098013098013119,0.013098013098013117,4.899521531100478,-1024.0,1792.0,-2.9473684210526314,616.0,8.574162679425838,11.785085172122333
4866,9.652173913043478,2268.0,1365.0,-0.16304347826086957,6.630434782608695,1643.0,77329.1015625,84990.56603773567,709.0,747.0,-22.77439024390244,3.0,3.0,10071330.0,14.744810744810744,-990.0,-36.707317073170735,1204.0,30.182926829268297,709.0,0.011766011766011792,0.01176601176601179,4.842105263157895,-1012.0,1800.0,-2.9473684210526314,616.0,8.61244019138756,11.711264228505295
4867,9.66304347826087,2267.0,1364.0,-0.15217391304347827,6.58695652173913,1647.0,77333.984375,79026.31578947355,711.0,748.0,-22.80487804878049,3.0,3.0,10071490.0,14.749694749694749,-1059.0,-37.31707317073171,1224.0,32.28658536585366,711.0,0.012654012654012677,0.012654012654012677,4.842105263157895,-1012.0,1804.0,-2.92822966507177,612.0,8.631578947368421,11.695536002332366
