,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4588,1369.0,12.76086956521739,1079.0,9.608695652173912,3.510869565217391,1930.0,37070.3125,709.0,84990.56603773567,-8370.0,255.18292682926833,3.0,3.0,11.38949938949939,4545813.0,1378.0,-32.5609756097561,1068.0,-42.01219512195122,709.0,0.011766011766011792,0.01176601176601179,1.6076555023923444,-336.0,8.019138755980862,2480.0,11.866028708133971,-1676.0,16.35521413190812
4589,1390.0,12.67391304347826,1087.0,9.380434782608695,3.543478260869565,1927.0,37075.1953125,709.0,84990.56603773567,-8461.0,257.95731707317077,3.0,3.0,11.394383394383395,4545973.0,1359.0,-31.52439024390244,1034.0,-41.4329268292683,709.0,0.011766011766011792,0.01176601176601179,1.645933014354067,-344.0,7.751196172248804,2456.0,11.751196172248804,-1620.0,16.160967382235466
4590,1414.0,12.554347826086957,1098.0,9.119565217391305,3.543478260869565,1927.0,37080.078125,710.0,81899.99999999984,-8542.0,260.4268292682927,3.0,3.0,11.3992673992674,4546133.0,1322.0,-30.121951219512198,988.0,-40.304878048780495,710.0,0.012210012210012234,0.012210012210012234,1.7224880382775118,-360.0,7.291866028708133,2424.0,11.598086124401913,-1524.0,15.916480681290158
4591,1442.0,12.445652173913043,1108.0,8.815217391304348,3.619565217391304,1920.0,37084.9609375,710.0,81899.99999999984,-8613.0,262.5914634146342,3.0,3.0,11.404151404151404,4546293.0,1231.0,-28.414634146341466,932.0,-37.53048780487805,710.0,0.012210012210012234,0.012210012210012234,1.7607655502392343,-368.0,7.062200956937799,2408.0,11.521531100478468,-1476.0,15.67493438751595
4592,1464.0,12.5,1103.0,8.576086956521738,3.619565217391304,1920.0,37089.84375,711.0,79026.31578947355,-8688.0,264.8780487804878,3.0,3.0,11.40903540903541,4546453.0,1183.0,-26.676829268292686,875.0,-36.06707317073171,711.0,0.012654012654012677,0.012654012654012677,1.645933014354067,-344.0,6.564593301435407,2416.0,11.559808612440191,-1372.0,15.58526611414676
4593,1508.0,12.684782608695652,1086.0,8.097826086956522,3.510869565217391,1930.0,37094.7265625,708.0,88323.5294117645,-8777.0,267.5914634146342,3.0,3.0,11.413919413919414,4546613.0,1189.0,-25.396341463414636,833.0,-36.25,708.0,0.01132201132201135,0.011322011322011348,1.5311004784688995,-320.0,6.162679425837321,2484.0,11.885167464114833,-1288.0,15.453307162818934
4594,1541.0,12.92391304347826,1064.0,7.739130434782608,3.543478260869565,1927.0,37099.609375,713.0,73844.26229508186,-8935.0,272.4085365853659,3.0,3.0,11.418803418803419,4546773.0,1202.0,-23.384146341463417,767.0,-36.646341463414636,713.0,0.013542013542013561,0.01354201354201356,1.5502392344497606,-324.0,5.818181818181818,2512.0,12.01913875598086,-1216.0,15.475073713143376
4595,1552.0,12.847826086956522,1071.0,7.619565217391304,3.4130434782608696,1939.0,37104.4921875,711.0,79026.31578947355,-8997.0,274.2987804878049,3.0,3.0,11.423687423687424,4546933.0,1075.0,-20.762195121951223,681.0,-32.774390243902445,711.0,0.012654012654012677,0.012654012654012677,1.492822966507177,-312.0,5.684210526315789,2504.0,11.980861244019138,-1188.0,15.322312979679634
4596,1570.0,12.92391304347826,1064.0,7.423913043478261,3.391304347826087,1941.0,37109.375,712.0,76347.45762711852,-9038.0,275.5487804878049,3.0,3.0,11.428571428571429,4547093.0,992.0,-20.823170731707318,683.0,-30.243902439024392,712.0,0.013098013098013119,0.013098013098013117,1.3971291866028708,-292.0,5.55023923444976,2516.0,12.038277511961722,-1160.0,15.285383816316104
4597,1589.0,13.054347826086957,1052.0,7.217391304347826,3.3804347826086953,1942.0,37114.2578125,711.0,79026.31578947355,-9084.0,276.95121951219517,3.0,3.0,11.433455433455434,4547253.0,1017.0,-21.85975609756098,717.0,-31.00609756097561,711.0,0.012654012654012677,0.012654012654012677,1.4354066985645932,-300.0,5.339712918660287,2552.0,12.210526315789473,-1116.0,15.294903521238947
4598,1612.0,12.989130434782608,1058.0,6.967391304347826,3.369565217391304,1943.0,37119.140625,710.0,81899.99999999984,-9122.0,278.109756097561,3.0,3.0,11.438339438339439,4547413.0,1001.0,-20.79268292682927,682.0,-30.51829268292683,710.0,0.012210012210012234,0.012210012210012234,1.3588516746411483,-284.0,5.033492822966507,2528.0,12.095693779904305,-1052.0,15.120053597588562
4599,1631.0,12.858695652173912,1070.0,6.760869565217391,3.3152173913043477,1948.0,37124.0234375,710.0,81899.99999999984,-9166.0,279.45121951219517,3.0,3.0,11.443223443223443,4547573.0,958.0,-19.78658536585366,649.0,-29.207317073170735,710.0,0.012210012210012234,0.012210012210012234,1.416267942583732,-296.0,4.746411483253588,2472.0,11.827751196172247,-992.0,14.901210605340959
4600,1655.0,12.597826086956522,1094.0,6.5,3.3369565217391304,1946.0,37128.90625,708.0,88323.5294117645,-9222.0,281.1585365853659,3.0,3.0,11.448107448107448,4547733.0,930.0,-19.481707317073173,639.0,-28.353658536585368,708.0,0.01132201132201135,0.011322011322011348,1.4354066985645932,-300.0,4.4784688995215305,2424.0,11.598086124401913,-936.0,14.563327262173969
4601,1680.0,12.326086956521738,1119.0,6.228260869565217,3.3260869565217392,1947.0,37133.7890625,710.0,81899.99999999984,-9293.0,283.32317073170736,3.0,3.0,11.452991452991453,4547893.0,946.0,-18.231707317073173,598.0,-28.84146341463415,710.0,0.012210012210012234,0.012210012210012234,1.3588516746411483,-284.0,4.114832535885167,2348.0,11.23444976076555,-860.0,14.205157780237313
4602,1708.0,11.956521739130434,1153.0,5.923913043478261,3.217391304347826,1957.0,37138.671875,711.0,79026.31578947355,-9347.0,284.969512195122,3.0,3.0,11.457875457875458,4548053.0,940.0,-16.920731707317074,555.0,-28.658536585365855,711.0,0.012654012654012677,0.012654012654012677,1.2248803827751196,-256.0,3.8086124401913874,2260.0,10.813397129186603,-796.0,13.725988658391188
4603,1737.0,11.608695652173912,1185.0,5.608695652173913,3.0760869565217392,1970.0,37143.5546875,709.0,84990.56603773567,-9373.0,285.76219512195127,3.0,3.0,11.462759462759463,4548213.0,936.0,-14.939024390243905,490.0,-28.53658536585366,709.0,0.011766011766011792,0.01176601176601179,1.186602870813397,-248.0,3.3684210526315788,2164.0,10.354066985645932,-704.0,13.254493299541828
4604,1769.0,11.293478260869565,1214.0,5.260869565217392,3.0869565217391304,1969.0,37148.4375,711.0,79026.31578947355,-9397.0,286.4939024390244,3.0,3.0,11.467643467643468,4548373.0,945.0,-13.384146341463415,439.0,-28.8109756097561,711.0,0.012654012654012677,0.012654012654012677,1.0334928229665072,-216.0,2.92822966507177,2132.0,10.200956937799043,-612.0,12.83544702681102
4605,1802.0,11.228260869565217,1220.0,4.9021739130434785,2.902173913043478,1986.0,37153.3203125,709.0,84990.56603773567,-9477.0,288.9329268292683,3.0,3.0,11.472527472527473,4548533.0,999.0,-11.310975609756099,371.0,-30.457317073170735,709.0,0.011766011766011792,0.01176601176601179,0.8995215311004784,-188.0,2.5645933014354068,2112.0,10.105263157894736,-536.0,12.590780938856952
4606,1835.0,11.17391304347826,1225.0,4.543478260869565,2.782608695652174,1997.0,37158.203125,711.0,79026.31578947355,-9558.0,291.4024390243903,3.0,3.0,11.477411477411477,4548693.0,1114.0,-8.414634146341465,276.0,-33.963414634146346,711.0,0.012654012654012677,0.012654012654012677,0.937799043062201,-196.0,2.1052631578947367,2092.0,10.009569377990431,-440.0,12.379112995821913
4607,1855.0,11.043478260869565,1237.0,4.326086956521739,2.760869565217391,1999.0,37163.0859375,710.0,81899.99999999984,-9606.0,292.8658536585366,3.0,3.0,11.482295482295482,4548853.0,1135.0,-5.426829268292684,178.0,-34.60365853658537,710.0,0.012210012210012234,0.012210012210012234,0.8421052631578947,-176.0,1.8564593301435406,2064.0,9.875598086124402,-388.0,12.177677989248602
4608,1878.0,11.0,1241.0,4.076086956521739,2.75,2000.0,37167.96875,710.0,81899.99999999984,-9615.0,293.14024390243907,3.0,3.0,11.487179487179487,4549013.0,1100.0,-2.957317073170732,97.0,-33.53658536585366,710.0,0.012210012210012234,0.012210012210012234,0.7272727272727273,-152.0,1.5311004784688995,2072.0,9.913875598086124,-320.0,12.048941234694716
4609,1897.0,11.065217391304348,1235.0,3.869565217391304,2.8043478260869565,1995.0,37172.8515625,710.0,81899.99999999984,-9619.0,293.26219512195127,3.0,3.0,11.492063492063492,4549173.0,1086.0,-0.701219512195122,23.0,-33.109756097560975,710.0,0.012210012210012234,0.012210012210012234,0.8612440191387559,-180.0,1.3588516746411483,2100.0,10.047846889952153,-284.0,12.053088302096995
4610,1929.0,11.195652173913043,1223.0,3.5217391304347827,2.9456521739130435,1982.0,37177.734375,712.0,76347.45762711852,-9644.0,294.0243902439025,3.0,3.0,11.496947496947497,4549333.0,1036.0,2.6219512195121952,-86.0,-31.58536585365854,712.0,0.013098013098013119,0.013098013098013117,0.9952153110047847,-208.0,1.0334928229665072,2116.0,10.124401913875598,-216.0,12.100501676862741
4611,1950.0,11.195652173913043,1223.0,3.293478260869565,3.0,1977.0,37182.6171875,710.0,81899.99999999984,-9661.0,294.5426829268293,3.0,3.0,11.501831501831502,4549493.0,890.0,5.335365853658537,-175.0,-27.134146341463417,710.0,0.012210012210012234,0.012210012210012234,1.0909090909090908,-228.0,0.7272727272727273,2120.0,10.143540669856458,-152.0,12.049465824428246
4612,1972.0,11.17391304347826,1225.0,3.0543478260869565,3.0543478260869565,1972.0,37187.5,710.0,81899.99999999984,-9670.0,294.81707317073176,3.0,3.0,11.506715506715507,4549653.0,708.0,8.01829268292683,-263.0,-21.585365853658537,710.0,0.012210012210012234,0.012210012210012234,1.1483253588516746,-240.0,0.6124401913875598,2124.0,10.16267942583732,-128.0,11.97975016386643
4613,1989.0,11.108695652173912,1231.0,2.869565217391304,3.0652173913043477,1971.0,37192.3828125,709.0,84990.56603773567,-9678.0,295.0609756097561,3.0,3.0,11.511599511599512,4549813.0,557.0,9.664634146341465,-317.0,-16.981707317073173,709.0,0.011766011766011792,0.01176601176601179,1.1483253588516746,-240.0,0.42105263157894735,2092.0,10.009569377990431,-88.0,11.875734978747387
4614,2013.0,10.967391304347826,1244.0,2.608695652173913,3.1739130434782608,1961.0,37197.265625,710.0,81899.99999999984,-9706.0,295.9146341463415,3.0,3.0,11.516483516483516,4549973.0,432.0,11.28048780487805,-370.0,-13.170731707317074,710.0,0.012210012210012234,0.012210012210012234,1.2248803827751196,-256.0,0.057416267942583726,2076.0,9.933014354066986,-12.0,11.711647579905947
4615,2032.0,10.706521739130434,1268.0,2.402173913043478,3.141304347826087,1964.0,37202.1484375,710.0,81899.99999999984,-9698.0,295.6707317073171,3.0,3.0,11.521367521367521,4550133.0,253.0,12.560975609756099,-412.0,-7.713414634146342,710.0,0.012210012210012234,0.012210012210012234,1.244019138755981,-260.0,-0.17224880382775118,1988.0,9.511961722488039,36.0,11.413493779936548
4616,2055.0,10.119565217391305,1322.0,2.152173913043478,3.2065217391304346,1958.0,37207.03125,706.0,95840.42553191462,-9638.0,293.8414634146342,3.0,3.0,11.526251526251526,4550293.0,54.0,12.835365853658537,-421.0,-1.6463414634146343,706.0,0.010434010434010463,0.010434010434010463,1.3205741626794258,-276.0,-0.42105263157894735,1856.0,8.880382775119617,88.0,10.831400389817416
4617,2072.0,9.684782608695652,1362.0,1.967391304347826,3.1956521739130435,1959.0,37211.9140625,711.0,79026.31578947355,-9584.0,292.19512195121956,3.0,3.0,11.531135531135531,4550453.0,-93.0,12.987804878048781,-426.0,2.8353658536585367,711.0,0.012654012654012677,0.012654012654012677,1.339712918660287,-280.0,-0.7464114832535885,1784.0,8.535885167464114,156.0,10.386425541963527
4618,2094.0,9.369565217391305,1391.0,1.7282608695652173,3.1956521739130435,1959.0,37216.796875,710.0,81899.99999999984,-9541.0,290.88414634146346,3.0,3.0,11.536019536019536,4550613.0,-123.0,14.02439024390244,-460.0,3.7500000000000004,710.0,0.012210012210012234,0.012210012210012234,1.339712918660287,-280.0,-0.9952153110047847,1676.0,8.019138755980862,208.0,10.049270163193667
4619,2120.0,9.141304347826086,1412.0,1.4456521739130435,3.1630434782608696,1962.0,37221.6796875,710.0,81899.99999999984,-9528.0,290.4878048780488,3.0,3.0,11.54090354090354,4550773.0,-102.0,15.884146341463417,-521.0,3.1097560975609757,710.0,0.012210012210012234,0.012210012210012234,1.2248803827751196,-256.0,-1.3014354066985645,1648.0,7.885167464114832,272.0,9.780500980670277
4620,2136.0,8.98913043478261,1426.0,1.2717391304347825,3.010869565217391,1976.0,37226.5625,710.0,81899.99999999984,-9570.0,291.76829268292687,3.0,3.0,11.545787545787546,4550933.0,-103.0,17.621951219512198,-578.0,3.1402439024390247,710.0,0.012210012210012234,0.012210012210012234,1.0717703349282297,-224.0,-1.569377990430622,1612.0,7.712918660287081,328.0,9.564890063569282
4621,2151.0,8.75,1448.0,1.108695652173913,3.0217391304347827,1975.0,37231.4453125,708.0,88323.5294117645,-9573.0,291.859756097561,3.0,3.0,11.55067155067155,4551093.0,-69.0,19.969512195121954,-655.0,2.103658536585366,708.0,0.01132201132201135,0.011322011322011348,1.0526315789473684,-220.0,-1.7033492822966507,1548.0,7.4066985645933014,356.0,9.323229774147482
4622,2162.0,8.543478260869565,1467.0,0.9891304347826086,2.9239130434782608,1984.0,37236.328125,710.0,81899.99999999984,-9524.0,290.3658536585366,3.0,3.0,11.555555555555555,4551253.0,-19.0,21.371951219512198,-701.0,0.5792682926829269,710.0,0.012210012210012234,0.012210012210012234,0.9569377990430622,-200.0,-1.8564593301435406,1520.0,7.2727272727272725,388.0,9.083978605037904
4623,2174.0,8.391304347826086,1481.0,0.858695652173913,2.8260869565217392,1993.0,37241.2109375,711.0,79026.31578947355,-9463.0,288.50609756097566,3.0,3.0,11.56043956043956,4551413.0,15.0,22.865853658536587,-750.0,-0.4573170731707317,711.0,0.012654012654012677,0.012654012654012677,0.8421052631578947,-176.0,-1.9521531100478469,1488.0,7.119617224880383,408.0,8.895960564589396
4624,2175.0,8.228260869565217,1496.0,0.8478260869565217,2.8478260869565215,1991.0,37246.09375,712.0,76347.45762711852,-9416.0,287.07317073170736,3.0,3.0,11.565323565323565,4551573.0,29.0,25.09146341463415,-823.0,-0.8841463414634148,712.0,0.013098013098013119,0.013098013098013117,0.8995215311004784,-188.0,-2.1435406698564594,1420.0,6.794258373205741,448.0,8.748325521657971
4625,2182.0,7.869565217391304,1529.0,0.7717391304347826,2.9239130434782608,1984.0,37250.9765625,710.0,81899.99999999984,-9355.0,285.2134146341464,3.0,3.0,11.57020757020757,4551733.0,-27.0,26.951219512195124,-884.0,0.8231707317073171,710.0,0.012210012210012234,0.012210012210012234,0.937799043062201,-196.0,-2.1818181818181817,1364.0,6.526315789473684,456.0,8.430593424074107
4626,2207.0,7.717391304347826,1543.0,0.5,2.880434782608696,1988.0,37255.859375,713.0,73844.26229508186,-9287.0,283.14024390243907,3.0,3.0,11.575091575091575,4551893.0,12.0,27.59146341463415,-905.0,-0.3658536585365854,713.0,0.013542013542013561,0.01354201354201356,0.6507177033492823,-136.0,-2.3157894736842106,1320.0,6.315789473684211,484.0,8.252577359909171
4627,2218.0,7.456521739130435,1567.0,0.3804347826086956,2.5760869565217392,2016.0,37260.7421875,711.0,79026.31578947355,-9251.0,282.0426829268293,3.0,3.0,11.57997557997558,4552053.0,187.0,28.719512195121954,-942.0,-5.701219512195123,711.0,0.012654012654012677,0.012654012654012677,0.6124401913875598,-128.0,-2.5071770334928227,1256.0,6.00956937799043,524.0,7.89814352094875
4628,2229.0,7.163043478260869,1594.0,0.2608695652173913,2.5978260869565215,2014.0,37265.625,713.0,73844.26229508186,-9208.0,280.7317073170732,3.0,3.0,11.584859584859585,4552213.0,337.0,30.457317073170735,-999.0,-10.27439024390244,713.0,0.013542013542013561,0.01354201354201356,0.6507177033492823,-136.0,-2.5645933014354068,1208.0,5.779904306220096,536.0,7.62403732805553
4629,2241.0,6.782608695652174,1629.0,0.13043478260869565,2.782608695652174,1997.0,37270.5078125,711.0,79026.31578947355,-9133.0,278.44512195121956,3.0,3.0,11.58974358974359,4552373.0,420.0,31.82926829268293,-1044.0,-12.80487804878049,711.0,0.012654012654012677,0.012654012654012677,0.8995215311004784,-188.0,-2.6985645933014353,1112.0,5.320574162679426,564.0,7.3323737700672185
4630,2258.0,6.380434782608695,1666.0,-0.05434782608695652,2.8478260869565215,1991.0,37275.390625,710.0,81899.99999999984,-9048.0,275.8536585365854,3.0,3.0,11.594627594627594,4552533.0,547.0,32.28658536585366,-1059.0,-16.676829268292686,710.0,0.012210012210012234,0.012210012210012234,0.937799043062201,-196.0,-2.889952153110048,1016.0,4.861244019138756,604.0,6.987346787076862
4631,2274.0,6.065217391304348,1695.0,-0.22826086956521738,2.760869565217391,1999.0,37280.2734375,710.0,81899.99999999984,-8930.0,272.25609756097566,3.0,3.0,11.5995115995116,4552693.0,744.0,32.987804878048784,-1082.0,-22.682926829268293,710.0,0.012210012210012234,0.012210012210012234,0.8421052631578947,-176.0,-3.177033492822966,936.0,4.4784688995215305,664.0,6.667935646397546
