,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4664,2812.0,-0.31521739130434784,2282.0,-6.076086956521739,3.282608695652174,1951.0,28881.8359375,71499.99999999991,714.0,-51.554878048780495,1691.0,3.0,3.0,14.764346764346765,15851703.0,20.03048780487805,-2430.0,74.08536585365854,-657.0,0.013986013986014003,714.0,0.013986013986014003,-280.0,1.339712918660287,-9.722488038277511,-552.0,2032.0,-2.6411483253588517,6.913299831177988
4665,2821.0,-0.44565217391304346,2294.0,-6.173913043478261,3.043478260869565,1973.0,28886.71875,81899.99999999984,710.0,-52.19512195121952,1712.0,3.0,3.0,14.76923076923077,15851863.0,24.481707317073173,-2172.0,66.21951219512195,-803.0,0.012210012210012234,710.0,0.012210012210012234,-224.0,1.0717703349282297,-9.894736842105262,-560.0,2068.0,-2.679425837320574,6.897721946623396
4666,2834.0,-0.5760869565217391,2306.0,-6.315217391304348,2.9782608695652173,1979.0,28891.6015625,79026.31578947355,711.0,-50.67073170731708,1662.0,3.0,3.0,14.774114774114775,15852023.0,27.25609756097561,-1951.0,59.48170731707317,-894.0,0.012654012654012677,711.0,0.012654012654012677,-240.0,1.1483253588516746,-9.85645933014354,-592.0,2060.0,-2.832535885167464,7.005989201254219
4667,2832.0,-0.7391304347826086,2321.0,-6.293478260869565,2.9782608695652173,1979.0,28896.484375,79026.31578947355,711.0,-51.34146341463415,1684.0,3.0,3.0,14.77899877899878,15852183.0,28.56707317073171,-1755.0,53.50609756097561,-937.0,0.012654012654012677,711.0,0.012654012654012677,-212.0,1.014354066985646,-9.875598086124402,-644.0,2064.0,-3.0813397129186604,7.001729802473322
4668,2834.0,-0.8913043478260869,2335.0,-6.315217391304348,2.869565217391304,1989.0,28901.3671875,79026.31578947355,711.0,-53.75000000000001,1763.0,3.0,3.0,14.783882783882785,15852343.0,29.75609756097561,-1597.0,48.68902439024391,-976.0,0.012654012654012677,711.0,0.012654012654012677,-196.0,0.937799043062201,-9.837320574162678,-644.0,2056.0,-3.0813397129186604,6.993625574532038
4669,2841.0,-0.8043478260869565,2327.0,-6.391304347826087,2.8260869565217392,1993.0,28906.25,79026.31578947355,711.0,-55.85365853658537,1832.0,3.0,3.0,14.78876678876679,15852503.0,31.3109756097561,-1521.0,46.3719512195122,-1027.0,0.012654012654012677,711.0,0.012654012654012677,-188.0,0.8995215311004784,-9.875598086124402,-656.0,2064.0,-3.138755980861244,7.034380866692802
4670,2842.0,-0.7608695652173912,2323.0,-6.4021739130434785,2.8152173913043477,1994.0,28911.1328125,84990.56603773567,709.0,-57.53048780487806,1887.0,3.0,3.0,14.793650793650794,15852663.0,32.31707317073171,-1472.0,44.87804878048781,-1060.0,0.011766011766011792,709.0,0.01176601176601179,-200.0,0.9569377990430622,-9.913875598086124,-616.0,2072.0,-2.9473684210526314,7.03506945725705
4671,2844.0,-0.5869565217391304,2307.0,-6.423913043478261,2.891304347826087,1987.0,28916.015625,81899.99999999984,710.0,-59.176829268292686,1941.0,3.0,3.0,14.7985347985348,15852823.0,33.018292682926834,-1477.0,45.03048780487805,-1083.0,0.012210012210012234,710.0,0.012210012210012234,-212.0,1.014354066985646,-9.990430622009569,-592.0,2088.0,-2.832535885167464,7.069004002003413
4672,2847.0,-0.5217391304347826,2301.0,-6.456521739130435,2.9239130434782608,1984.0,28920.8984375,88323.5294117645,708.0,-61.18902439024391,2007.0,3.0,3.0,14.803418803418804,15852983.0,33.84146341463415,-1513.0,46.12804878048781,-1110.0,0.01132201132201135,708.0,0.011322011322011348,-224.0,1.0717703349282297,-10.009569377990431,-560.0,2092.0,-2.679425837320574,7.10690876358442
4673,2856.0,-0.3804347826086956,2288.0,-6.554347826086956,2.869565217391304,1989.0,28925.78125,79026.31578947355,711.0,-62.743902439024396,2058.0,3.0,3.0,14.808302808302809,15853143.0,34.96951219512196,-1594.0,48.59756097560976,-1147.0,0.012654012654012677,711.0,0.012654012654012677,-208.0,0.9952153110047847,-10.028708133971291,-504.0,2096.0,-2.4114832535885165,7.165096690625419
4674,2849.0,-0.16304347826086957,2268.0,-6.478260869565217,2.8152173913043477,1994.0,28930.6640625,79026.31578947355,711.0,-63.963414634146346,2098.0,3.0,3.0,14.813186813186814,15853303.0,36.34146341463415,-1656.0,50.487804878048784,-1192.0,0.012654012654012677,711.0,0.012654012654012677,-204.0,0.9760765550239234,-10.009569377990431,-480.0,2092.0,-2.2966507177033493,7.065401335398134
4675,2842.0,-0.06521739130434782,2259.0,-6.4021739130434785,2.880434782608696,1988.0,28935.546875,81899.99999999984,710.0,-65.57926829268293,2151.0,3.0,3.0,14.818070818070819,15853463.0,38.32317073170732,-1730.0,52.743902439024396,-1257.0,0.012210012210012234,710.0,0.012210012210012234,-204.0,0.9760765550239234,-9.990430622009569,-464.0,2088.0,-2.2200956937799043,7.020611701115865
4676,2832.0,0.03260869565217391,2250.0,-6.293478260869565,2.880434782608696,1988.0,28940.4296875,81899.99999999984,710.0,-67.31707317073172,2208.0,3.0,3.0,14.822954822954824,15853623.0,40.1219512195122,-1821.0,55.518292682926834,-1316.0,0.012210012210012234,710.0,0.012210012210012234,-204.0,0.9760765550239234,-9.875598086124402,-436.0,2064.0,-2.0861244019138754,6.921404227751183
4677,2831.0,0.08695652173913043,2245.0,-6.282608695652174,2.9456521739130435,1982.0,28945.3125,79026.31578947355,711.0,-68.35365853658537,2242.0,3.0,3.0,14.827838827838828,15853783.0,41.79878048780488,-1905.0,58.07926829268293,-1371.0,0.012654012654012677,711.0,0.012654012654012677,-196.0,0.937799043062201,-9.722488038277511,-432.0,2032.0,-2.0669856459330145,6.939423620808569
4678,2808.0,0.07608695652173914,2246.0,-6.032608695652174,2.8152173913043477,1994.0,28950.1953125,79026.31578947355,711.0,-68.59756097560977,2250.0,3.0,3.0,14.832722832722833,15853943.0,43.14024390243903,-1934.0,58.963414634146346,-1415.0,0.012654012654012677,711.0,0.012654012654012677,-196.0,0.937799043062201,-9.607655502392344,-432.0,2008.0,-2.0669856459330145,6.6575976042498555
4679,2809.0,0.11956521739130435,2242.0,-6.043478260869565,2.902173913043478,1986.0,28955.078125,76347.45762711852,712.0,-68.84146341463415,2258.0,3.0,3.0,14.837606837606838,15854103.0,45.00000000000001,-1940.0,59.146341463414636,-1476.0,0.013098013098013119,712.0,0.013098013098013117,-176.0,0.8421052631578947,-9.511961722488039,-408.0,1988.0,-1.9521531100478469,6.705262019665074
4680,2803.0,0.25,2230.0,-5.978260869565217,2.7282608695652173,2002.0,28959.9609375,76347.45762711852,712.0,-69.14634146341464,2268.0,3.0,3.0,14.842490842490843,15854263.0,46.21951219512196,-1936.0,59.024390243902445,-1516.0,0.013098013098013119,712.0,0.013098013098013117,-188.0,0.8995215311004784,-9.473684210526315,-380.0,1980.0,-1.8181818181818181,6.5761318719271
4681,2797.0,0.40217391304347827,2216.0,-5.913043478260869,2.652173913043478,2009.0,28964.84375,79026.31578947355,711.0,-68.68902439024392,2253.0,3.0,3.0,14.847374847374848,15854423.0,47.50000000000001,-1885.0,57.46951219512196,-1558.0,0.012654012654012677,711.0,0.012654012654012677,-144.0,0.6889952153110047,-9.511961722488039,-364.0,1988.0,-1.7416267942583732,6.4930619508183085
4682,2807.0,0.5,2207.0,-6.021739130434782,2.630434782608696,2011.0,28969.7265625,79026.31578947355,711.0,-67.95731707317074,2229.0,3.0,3.0,14.852258852258853,15854583.0,48.993902439024396,-1793.0,54.66463414634147,-1607.0,0.012654012654012677,711.0,0.012654012654012677,-140.0,0.6698564593301435,-9.492822966507177,-332.0,1984.0,-1.588516746411483,6.590184314612688
4683,2818.0,0.4891304347826087,2208.0,-6.141304347826087,2.4565217391304346,2027.0,28974.609375,79026.31578947355,711.0,-66.95121951219512,2196.0,3.0,3.0,14.857142857142858,15854743.0,51.4329268292683,-1676.0,51.09756097560976,-1687.0,0.012654012654012677,711.0,0.012654012654012677,-108.0,0.5167464114832536,-9.645933014354066,-356.0,2016.0,-1.7033492822966507,6.632448019372533
4684,2831.0,0.5543478260869565,2202.0,-6.282608695652174,2.358695652173913,2036.0,28979.4921875,79026.31578947355,711.0,-65.91463414634147,2162.0,3.0,3.0,14.862026862026863,15854903.0,54.32926829268293,-1532.0,46.707317073170735,-1782.0,0.012654012654012677,711.0,0.012654012654012677,-112.0,0.5358851674641149,-9.722488038277511,-348.0,2032.0,-1.6650717703349283,6.73364082161766
4685,2823.0,0.5434782608695652,2203.0,-6.195652173913043,2.282608695652174,2043.0,28984.375,81899.99999999984,710.0,-65.79268292682927,2158.0,3.0,3.0,14.866910866910867,15855063.0,56.79878048780488,-1398.0,42.6219512195122,-1863.0,0.012210012210012234,710.0,0.012210012210012234,-92.0,0.4401913875598086,-9.818181818181818,-336.0,2052.0,-1.6076555023923444,6.625086938117729
4686,2824.0,0.532608695652174,2204.0,-6.206521739130435,2.358695652173913,2036.0,28989.2578125,81899.99999999984,710.0,-65.1829268292683,2138.0,3.0,3.0,14.871794871794872,15855223.0,58.8719512195122,-1243.0,37.896341463414636,-1931.0,0.012210012210012234,710.0,0.012210012210012234,-92.0,0.4401913875598086,-9.760765550239235,-340.0,2040.0,-1.6267942583732056,6.660933065312029
4687,2829.0,0.6413043478260869,2194.0,-6.260869565217391,2.3152173913043477,2040.0,28994.140625,79026.31578947355,711.0,-64.14634146341464,2104.0,3.0,3.0,14.876678876678877,15855383.0,62.01219512195122,-1069.0,32.59146341463415,-2034.0,0.012654012654012677,711.0,0.012654012654012677,-56.0,0.2679425837320574,-9.779904306220095,-344.0,2044.0,-1.645933014354067,6.705966786989341
4688,2829.0,0.5760869565217391,2200.0,-6.260869565217391,2.282608695652174,2043.0,28999.0234375,79026.31578947355,711.0,-63.53658536585367,2084.0,3.0,3.0,14.881562881562882,15855543.0,64.48170731707317,-876.0,26.707317073170735,-2115.0,0.012654012654012677,711.0,0.012654012654012677,-76.0,0.36363636363636365,-9.799043062200957,-328.0,2048.0,-1.569377990430622,6.688846414114081
4689,2832.0,0.532608695652174,2204.0,-6.293478260869565,2.25,2046.0,29003.90625,79026.31578947355,711.0,-62.6829268292683,2056.0,3.0,3.0,14.886446886446887,15855703.0,66.79878048780489,-679.0,20.701219512195124,-2191.0,0.012654012654012677,711.0,0.012654012654012677,-72.0,0.34449760765550236,-9.818181818181818,-340.0,2052.0,-1.6267942583732056,6.7047774491568415
4690,2828.0,0.5,2207.0,-6.25,2.25,2046.0,29008.7890625,81899.99999999984,710.0,-62.31707317073171,2044.0,3.0,3.0,14.891330891330892,15855863.0,69.26829268292684,-480.0,14.634146341463415,-2272.0,0.012210012210012234,710.0,0.012210012210012234,-64.0,0.3062200956937799,-9.85645933014354,-356.0,2060.0,-1.7033492822966507,6.661456297237114
4691,2827.0,0.34782608695652173,2221.0,-6.239130434782608,2.3043478260869565,2041.0,29013.671875,81899.99999999984,710.0,-62.28658536585366,2043.0,3.0,3.0,14.896214896214897,15856023.0,71.79878048780489,-316.0,9.634146341463415,-2355.0,0.012210012210012234,710.0,0.012210012210012234,-80.0,0.3827751196172249,-9.779904306220095,-368.0,2044.0,-1.7607655502392343,6.660161444934333
4692,2814.0,0.358695652173913,2220.0,-6.0978260869565215,2.4239130434782608,2030.0,29018.5546875,76347.45762711852,712.0,-62.743902439024396,2058.0,3.0,3.0,14.901098901098901,15856183.0,74.26829268292684,-173.0,5.27439024390244,-2436.0,0.013098013098013119,712.0,0.013098013098013117,-112.0,0.5358851674641149,-9.741626794258373,-364.0,2036.0,-1.7416267942583732,6.5717197140474575
4693,2820.0,0.34782608695652173,2221.0,-6.163043478260869,2.510869565217391,2022.0,29023.4375,76347.45762711852,712.0,-62.28658536585366,2043.0,3.0,3.0,14.905982905982906,15856343.0,76.06707317073172,-8.0,0.24390243902439027,-2495.0,0.013098013098013119,712.0,0.013098013098013117,-140.0,0.6698564593301435,-9.645933014354066,-364.0,2016.0,-1.7416267942583732,6.663974330325432
4694,2802.0,0.2717391304347826,2228.0,-5.967391304347826,2.608695652173913,2013.0,29028.3203125,76347.45762711852,712.0,-63.17073170731708,2072.0,3.0,3.0,14.910866910866911,15856503.0,78.14024390243902,144.0,-4.390243902439025,-2563.0,0.013098013098013119,712.0,0.013098013098013117,-152.0,0.7272727272727273,-9.569377990430622,-396.0,2000.0,-1.894736842105263,6.518350568961949
4695,2802.0,0.17391304347826086,2237.0,-5.967391304347826,2.8260869565217392,1993.0,29033.203125,76347.45762711852,712.0,-64.42073170731707,2113.0,3.0,3.0,14.915750915750916,15856663.0,80.3048780487805,286.0,-8.719512195121952,-2634.0,0.013098013098013119,712.0,0.013098013098013117,-200.0,0.9569377990430622,-9.55023923444976,-372.0,1996.0,-1.7799043062200957,6.6050565638547125
4696,2797.0,0.44565217391304346,2212.0,-5.913043478260869,2.891304347826087,1987.0,29038.0859375,69299.99999999993,715.0,-64.84756097560977,2127.0,3.0,3.0,14.920634920634921,15856823.0,82.6219512195122,409.0,-12.469512195121952,-2710.0,0.014430014430014446,715.0,0.014430014430014446,-216.0,1.0334928229665072,-9.37799043062201,-356.0,1960.0,-1.7033492822966507,6.5971455848476515
4697,2779.0,0.532608695652174,2204.0,-5.717391304347826,3.0217391304347827,1975.0,29042.96875,81899.99999999984,710.0,-65.51829268292684,2149.0,3.0,3.0,14.925518925518926,15856983.0,84.29878048780489,491.0,-14.969512195121952,-2765.0,0.012210012210012234,710.0,0.012210012210012234,-248.0,1.186602870813397,-9.301435406698564,-328.0,1944.0,-1.569377990430622,6.488693452623355
4698,2779.0,0.6847826086956521,2190.0,-5.717391304347826,3.2391304347826084,1955.0,29047.8515625,81899.99999999984,710.0,-66.15853658536587,2170.0,3.0,3.0,14.93040293040293,15857143.0,86.3109756097561,563.0,-17.164634146341466,-2831.0,0.012210012210012234,710.0,0.012210012210012234,-296.0,1.416267942583732,-9.224880382775119,-280.0,1928.0,-1.339712918660287,6.606773533407901
4699,2772.0,0.8804347826086957,2172.0,-5.641304347826087,3.3804347826086953,1942.0,29052.734375,81899.99999999984,710.0,-66.3719512195122,2177.0,3.0,3.0,14.935286935286936,15857303.0,88.53658536585367,606.0,-18.475609756097562,-2904.0,0.012210012210012234,710.0,0.012210012210012234,-328.0,1.569377990430622,-9.129186602870814,-244.0,1908.0,-1.1674641148325358,6.635270866415284
4700,2767.0,1.076086956521739,2154.0,-5.58695652173913,3.532608695652174,1928.0,29057.6171875,81899.99999999984,710.0,-67.13414634146342,2202.0,3.0,3.0,14.94017094017094,15857463.0,90.57926829268294,605.0,-18.445121951219512,-2971.0,0.012210012210012234,710.0,0.012210012210012234,-368.0,1.7607655502392343,-9.033492822966506,-188.0,1888.0,-0.8995215311004784,6.697116581813174
4701,2764.0,1.25,2138.0,-5.554347826086956,3.6739130434782608,1915.0,29062.5,79026.31578947355,711.0,-67.07317073170732,2200.0,3.0,3.0,14.945054945054945,15857623.0,92.59146341463415,585.0,-17.835365853658537,-3037.0,0.012654012654012677,711.0,0.012654012654012677,-384.0,1.8373205741626792,-8.880382775119617,-164.0,1856.0,-0.784688995215311,6.77575950164973
4702,2749.0,1.2934782608695652,2134.0,-5.391304347826087,3.7391304347826084,1909.0,29067.3828125,84990.56603773567,709.0,-67.6829268292683,2220.0,3.0,3.0,14.94993894993895,15857783.0,94.32926829268294,527.0,-16.06707317073171,-3094.0,0.011766011766011792,709.0,0.01176601176601179,-404.0,1.9330143540669855,-8.822966507177034,-140.0,1844.0,-0.6698564593301435,6.6873271933223215
4703,2736.0,1.4239130434782608,2122.0,-5.25,3.8804347826086953,1896.0,29072.265625,79026.31578947355,711.0,-68.26219512195122,2239.0,3.0,3.0,14.954822954822955,15857943.0,96.40243902439025,485.0,-14.786585365853659,-3162.0,0.012654012654012677,711.0,0.012654012654012677,-452.0,2.1626794258373203,-8.688995215311005,-120.0,1816.0,-0.5741626794258373,6.681901111021243
4704,2730.0,1.4239130434782608,2122.0,-5.184782608695652,3.9239130434782608,1892.0,29077.1484375,84990.56603773567,709.0,-68.78048780487805,2256.0,3.0,3.0,14.95970695970696,15858103.0,98.59756097560977,471.0,-14.359756097560977,-3234.0,0.011766011766011792,709.0,0.01176601176601179,-452.0,2.1626794258373203,-8.555023923444976,-120.0,1788.0,-0.5741626794258373,6.656319751003496
4705,2727.0,1.467391304347826,2118.0,-5.1521739130434785,3.9239130434782608,1892.0,29082.03125,79026.31578947355,711.0,-69.08536585365854,2266.0,3.0,3.0,14.964590964590965,15858263.0,100.64024390243904,485.0,-14.786585365853659,-3301.0,0.012654012654012677,711.0,0.012654012654012677,-436.0,2.0861244019138754,-8.555023923444976,-112.0,1788.0,-0.5358851674641149,6.640423694546922
4706,2716.0,1.3804347826086956,2126.0,-5.032608695652174,3.858695652173913,1898.0,29086.9140625,81899.99999999984,710.0,-70.03048780487805,2297.0,3.0,3.0,14.96947496947497,15858423.0,103.17073170731709,500.0,-15.243902439024392,-3384.0,0.012210012210012234,710.0,0.012210012210012234,-436.0,2.0861244019138754,-8.535885167464114,-132.0,1784.0,-0.631578947368421,6.490168149493174
4707,2719.0,1.3695652173913042,2127.0,-5.065217391304348,3.934782608695652,1891.0,29091.796875,79026.31578947355,711.0,-71.21951219512196,2336.0,3.0,3.0,14.974358974358974,15858583.0,105.70121951219514,521.0,-15.884146341463417,-3467.0,0.012654012654012677,711.0,0.012654012654012677,-436.0,2.0861244019138754,-8.47846889952153,-156.0,1772.0,-0.7464114832535885,6.558555502818732
4708,2723.0,1.4891304347826086,2116.0,-5.108695652173913,3.9130434782608696,1893.0,29096.6796875,76347.45762711852,712.0,-71.46341463414635,2344.0,3.0,3.0,14.97924297924298,15858743.0,108.04878048780489,613.0,-18.689024390243905,-3544.0,0.013098013098013119,712.0,0.013098013098013117,-440.0,2.1052631578947367,-8.535885167464114,-96.0,1784.0,-0.4593301435406698,6.605163887527426
4709,2718.0,1.6630434782608696,2100.0,-5.054347826086956,3.9130434782608696,1893.0,29101.5625,81899.99999999984,710.0,-71.6158536585366,2349.0,3.0,3.0,14.984126984126984,15858903.0,110.73170731707319,728.0,-22.195121951219516,-3632.0,0.012210012210012234,710.0,0.012210012210012234,-436.0,2.0861244019138754,-8.47846889952153,-68.0,1772.0,-0.3253588516746411,6.604850855274165
4710,2717.0,1.7065217391304348,2096.0,-5.043478260869565,3.891304347826087,1895.0,29106.4453125,79026.31578947355,711.0,-71.5548780487805,2347.0,3.0,3.0,14.989010989010989,15859063.0,114.26829268292684,847.0,-25.823170731707318,-3748.0,0.012654012654012677,711.0,0.012654012654012677,-436.0,2.0861244019138754,-8.440191387559809,-60.0,1764.0,-0.28708133971291866,6.59478118980447
4711,2706.0,1.6630434782608696,2100.0,-4.923913043478261,3.8369565217391304,1900.0,29111.328125,81899.99999999984,710.0,-71.3109756097561,2339.0,3.0,3.0,14.993894993894994,15859223.0,118.35365853658537,917.0,-27.957317073170735,-3882.0,0.012210012210012234,710.0,0.012210012210012234,-424.0,2.028708133971292,-8.421052631578947,-76.0,1760.0,-0.36363636363636365,6.460098189659179
4712,2708.0,1.5978260869565217,2106.0,-4.945652173913043,3.891304347826087,1895.0,29116.2109375,79026.31578947355,711.0,-71.92073170731707,2359.0,3.0,3.0,14.998778998778999,15859383.0,121.89024390243904,1019.0,-31.06707317073171,-3998.0,0.012654012654012677,711.0,0.012654012654012677,-424.0,2.028708133971292,-8.30622009569378,-72.0,1736.0,-0.34449760765550236,6.492670726049474
4713,2691.0,1.608695652173913,2105.0,-4.760869565217392,3.8152173913043477,1902.0,29121.09375,76347.45762711852,712.0,-71.79878048780489,2355.0,3.0,3.0,15.003663003663004,15859543.0,125.06097560975611,1181.0,-36.00609756097561,-4102.0,0.013098013098013119,712.0,0.013098013098013117,-420.0,2.0095693779904304,-8.191387559808613,-64.0,1712.0,-0.3062200956937799,6.309490031789228
4714,2675.0,1.6521739130434783,2101.0,-4.58695652173913,3.9130434782608696,1893.0,29125.9765625,76347.45762711852,712.0,-72.83536585365854,2389.0,3.0,3.0,15.008547008547009,15859703.0,127.37804878048782,1395.0,-42.53048780487805,-4178.0,0.013098013098013119,712.0,0.013098013098013117,-448.0,2.1435406698564594,-7.827751196172248,-68.0,1636.0,-0.3253588516746411,6.25154045288251
